t,walltime
2770,300.3
2780,299.6
2790,296.4
2800,335.6
2810,344.2
2820,337.4
2830,341.4
2840,337.3
2850,335.6
2860,329.7
2870,319.2
2880,320.2
2890,320.3
2900,318.4
2910,316.3
2920,322.3
2930,332.3
2940,331.7
2950,330.3
2960,333.2
2970,329.6
2980,336.2
2990,331.7
3000,331.2
3010,330.8
3020,329.8
3030,333.3
3040,332.4
3050,306.9
3060,307.9
3070,305.2
3080,307
3090,311.2
3100,306.5
3110,307.5
3120,303.3
3130,301.1
3140,301.3
3150,302
3160,301.7
3170,306.9
3180,307.4
3190,314.1
3200,315.8
3210,316.8
3220,313.6
3230,311.9
3240,309.7
3250,309.6
3260,310.9
3270,311.4
3280,309.5
3290,310.5
3300,280.6
3310,286.9
3320,283.7
3330,283.9
3340,284.4
3350,289.9
3360,284.1
3370,285.5
3380,286.9
3390,284.6
3400,285.8
3410,284.2
3420,283.5
3430,283.8
3440,283.9
3450,285.5
3460,284
3470,288.4
3480,288.7
3490,288.4
3500,287.7
3510,289.1
3520,286.9
3530,288.1
3540,286.8
3550,287.4
3560,285.3
3570,286.8
3580,285
3590,284.6
3600,283.6
3610,288.4
3620,287
3630,284.9
3640,280.9
3650,286
3660,293
3670,281.5
3680,282.8
3690,282.2
3700,281.1
3710,284.6
3720,283.7
3730,282.9
3740,288.1
3750,294.3
3760,291.4
3770,293.7
3780,292.9
3790,290.6
3800,292.5
3810,294.2
3820,295.1
3830,290.7
3840,292.4
3850,296.8
3860,294.7
3870,289.9
3880,292.1
3890,294.7
3900,293.3
3910,292.7
3920,287.4
3930,285.6
3940,284.3
3950,286.5
3960,281.7
3970,281.8
3980,282
3990,283.3
4000,281.3
4010,281.4
4020,280.8
4030,281.9
4040,289.9
4050,326
4060,325.1
4070,328.7
4080,327.8
4090,329.7
4100,328
4110,326.9
4120,326.3
4130,322.1
4140,323.2
4150,322.5
4160,331.7
4170,330.1
4180,328.1
4190,329.9
4200,332
4210,327.9
4220,327.9
4230,329.6
4240,332.4
4250,337.2
4260,332.1
4270,336.7
4280,330.5
4290,328.7
4300,330.3
4310,332.4
4320,331.2
4330,331.1
4340,333.6
4350,330.6
4360,333.2
4370,332.6
4380,330.7
4390,329.9
4400,330.9
4410,330.9
4420,334.3
4430,332.2
4440,332.2
4450,334.2
4460,331.5
4470,329.7
4480,327.9
4490,324.7
4500,327.7
4510,326.8
4520,327.9
4530,330.6
4540,327.5
4550,312.7
4560,321.8
4570,325.3
4580,309.2
4590,316.9
4600,310.5
4610,311.7
4620,322.5
4630,314.1
4640,312
4650,313.8
4660,322.6
4670,313
4680,314.1
4690,312.8
4700,306.8
4710,312.5
4720,301.4
4730,306.2
4740,306.5
4750,316.9
4760,313.7
4770,307.1
4780,305.5
4790,307.1
4800,305.7
4810,304.4
4820,306.9
4830,305.7
4840,308.3
4850,319.6
4860,318.4
4870,324.1
4880,321.2
4890,321.8
4900,321.7
4910,321.4
4920,318.2
4930,314.2
4940,309.9
4950,322.5
4960,325.8
4970,314.3
4980,302.7
4990,304
5000,302.5
5010,304.5
5020,301.3
5030,296.2
5040,309.6
5050,324.4
5060,351.3
5070,344.4
5080,337
5090,322
5100,321
5110,322
5120,320.6
5130,328.3
5140,334.7
5150,331.9
5160,333
5170,337.6
5180,340.9
5190,338.1
5200,328.9
5210,334.5
5220,329.4
5230,320.3
5240,322.4
5250,318.5
5260,321.6
5270,321.3
5280,320.1
5290,318.8
5300,293.3
5310,298.1
5320,296.2
5330,297.5
5340,296.9
5350,292.1
5360,296.2
5370,304.3
5380,323.6
5390,321.3
5400,327.4
5410,303.6
5420,299.6
5430,302.8
5440,300.6
5450,299.4
5460,302.3
5470,297.4
5480,300.1
5490,301.9
5500,301.6
5510,302.9
5520,302.3
5530,303.9
5540,301.1
5550,329.6
5560,329.5
5570,327.3
5580,332.6
5590,329
5600,323.1
5610,324.1
5620,335
5630,332.7
5640,328.5
5650,334.3
5660,326.6
5670,332.2
5680,338.1
5690,329.2
5700,336
5710,335.1
5720,324.9
5730,321
5740,322
5750,321.7
5760,320.8
5770,327.8
5780,332.1
5790,331.9
5800,312.8
5810,314.3
5820,315.2
5830,316.5
5840,316.3
5850,316.7
5860,315.2
5870,314.5
5880,314.1
5890,315.9
5900,314.9
5910,317.1
5920,321.2
5930,319.9
5940,318.6
5950,316.6
5960,317.2
5970,333
5980,336.4
5990,321.1
6000,316.3
6010,316.9
6020,316.9
6030,318.6
6040,316.2
6050,328.1
6060,322.4
6070,326.9
6080,333.6
6090,337.6
6100,334.3
6110,332.3
6120,336.4
6130,330.7
6140,337.5
6150,332.1
6160,332.4
6170,332.4
6180,333.1
6190,330
6200,332.6
6210,324
6220,330.1
6230,333.1
6240,339.6
6250,330.9
6260,329.9
6270,329.4
6280,333.5
6290,334.9
6300,309.9
6310,314.3
6320,312.1
6330,309.8
6340,300.2
6350,302.6
6360,304.1
6370,296
6380,292
6390,291.9
6400,294.6
6410,294.8
6420,292.1
6430,297.5
6440,295.7
6450,292.4
6460,290.9
6470,294.6
6480,304.6
6490,313.8
6500,314.2
6510,315.6
6520,315.8
6530,315.6
6540,315
6550,304.5
6560,312.2
6570,322.5
6580,323.7
6590,320.1
6600,328.2
6610,332.6
6620,338.6
6630,330.7
6640,328.7
6650,329.5
6660,322.4
6670,331.7
6680,328.7
6690,329.3
6700,328.7
6710,327.6
6720,328.7
6730,319.4
6740,310.3
6750,313.7
6760,316.1
6770,322.9
6780,314.2
6790,304.1
6800,306.9
6810,310
6820,315.5
6830,307.8
6840,305.6
6850,308.2
6860,303
6870,305.6
6880,303.5
6890,300.7
6900,298.6
6910,301.7
6920,298.2
6930,301.2
6940,301.3
6950,302.1
6960,300.4
6970,300.3
6980,299.4
6990,305.7
7000,304.7
7010,302.3
7020,303
7030,311.3
7040,310.9
7050,304
7060,312.4
7070,311.7
7080,313.6
7090,315.3
7100,312
7110,319.3
7120,322.5
7130,328.1
7140,322.1
7150,314.9
7160,314.4
7170,309.9
7180,314.2
7190,315
7200,315.3
7210,315.1
7220,318.9
7230,313.6
7240,319.6
7250,316.2
7260,315.1
7270,313.1
7280,316
7290,318.4
7300,329.3
7310,332.6
7320,342.3
7330,333.9
7340,331.9
7350,321.9
7360,324.4
7370,322.7
7380,323.5
7390,320
7400,319
7410,319.2
7420,322.7
7430,317.1
7440,317.5
7450,315.4
7460,314.7
7470,316.5
7480,318.9
7490,315.3
7500,314.8
7510,316.4
7520,321
7530,326.1
7540,325.2
7550,322.5
7560,319
7570,314.7
7580,313.3
7590,317
7600,323.6
7610,313.7
7620,316.5
7630,310.8
7640,316.1
7650,324.7
7660,328
7670,322.5
7680,328.4
7690,323
7700,325
7710,325.1
7720,315.8
