t,|deltaS|
1958,0.784
1959,0.7126
1960,0.5917
1961,0.6124
1962,1.641
1963,0.1334
1964,0.1858
1965,0.001234
1966,0.4553
1967,0.9686
1968,0.9364
1969,0.3218
1970,0.02223
1971,1.42
1972,0.2016
1973,0.1839
1974,0.6923
1975,1.319
1976,0.01697
1977,0.3452
1978,1.504
1979,0.1517
1980,0.08211
1981,1.129
1982,0.2241
1983,1.539
1984,0.1017
1985,0.3849
1986,1.748
1987,0.005023
1988,1.106
1989,0.4209
1990,1.278
1991,0.5047
1992,0.3929
1993,1.217
1994,0.5156
1995,2.243
1996,1.461
1997,0.4049
1998,1.031
1999,1.529
2000,1.167
2001,0.6948
2002,1.998
2003,0.6302
2004,0.02352
2005,0.708
2006,0.7581
2007,1.589
2008,0.1209
2009,0.5566
2010,0.06561
2011,0.2953
2012,1.17
2013,0.8488
2014,3.095
2015,0.5437
2016,0.07188
2017,1.089
2018,0.2186
2019,0.3121
2020,0.8078
2021,0.3315
2022,0.8407
2023,0.3588
2024,1.202
2025,1.247
2026,0.2832
2027,0.3521
2028,0.6794
2029,1.632
2030,0.2715
2031,1.051
2032,0.252
2033,0.1991
2034,1.087
2035,0.5845
2036,1.338
2037,1.1
2038,0.1746
2039,0.1996
2040,0.6041
2041,2.013
2042,0.07942
2043,0.8896
2044,1.448
2045,0.05341
2046,0.6579
2047,0.6741
2048,0.863
2049,0.9011
2050,0.09837
2051,2.323
2052,0.9351
2053,1.366
2054,0.7193
2055,1.106
2056,2.36
2057,1.793
2058,1.102
2059,1.58
2060,1.503
2061,0.3899
2062,0.4694
2063,1.4
2064,0.9294
2065,0.5467
2066,0.1061
2067,0.5218
2068,1.743
2069,0.1104
2070,0.9114
2071,0.7227
2072,0.3896
2073,1.465
2074,0.3596
2075,1.742
2076,0.5147
2077,0.8453
2078,0.1543
2079,0.8724
2080,0.8971
2081,0.1383
2082,0.1027
2083,1.18
2084,1.428
2085,0.9595
2086,0.2501
2087,0.4593
2088,0.8245
2089,0.5018
2090,0.6902
2091,1.036
2092,0.09531
2093,0.465
2094,0.7539
2095,0.6725
2096,0.93
2097,1.356
2098,0.438
2099,1.135
2100,0.7029
2101,2.463
2102,0.3128
2103,0.9512
2104,0.7038
2105,0.4979
2106,0.9886
2107,0.3815
2108,1.851
2109,0.4509
2110,0.3225
2111,0.7441
2112,0.8544
2113,1.24
2114,0.2041
2115,0.8632
2116,0.5887
2117,0.3385
2118,0.8619
2119,0.05715
2120,2.425
2121,0.2954
2122,0.1837
2123,0.6241
2124,0.8646
2125,1.187
2126,0.7585
2127,0.06884
2128,0.681
2129,0.4685
2130,0.3533
2131,0.04257
2132,0.3582
2133,1.639
2134,1.251
2135,0.6829
2136,0.4612
2137,0.7062
2138,0.1503
2139,1.362
2140,0.8706
2141,1.065
2142,2.737
2143,0.8449
2144,0.5994
2145,0.8484
2146,0.1272
2147,0.3423
2148,0.1617
2149,1.42
2150,0.3382
2151,0.8181
2152,1.331
2153,1.237
2154,0.4765
2155,1.832
2156,1.232
2157,2.105
2158,0.2692
2159,0.5359
2160,0.01565
2161,1.408
2162,1.281
2163,0.1133
2164,0.2963
2165,0.6247
2166,0.004081
2167,0.5974
2168,0.006309
2169,1.657
2170,0.8243
2171,0.7565
2172,0.767
2173,1.484
2174,1.576
2175,0.2498
2176,1.617
2177,0.1297
2178,1.132
2179,1.501
2180,0.01296
2181,0.8348
2182,0.2274
2183,1.363
2184,1.263
2185,1.407
2186,0.6379
2187,0.7992
2188,0.3237
2189,0.9273
2190,0.6877
2191,0.4532
2192,0.3201
2193,1.833
2194,0.2808
2195,0.3777
2196,0.3366
2197,1.325
2198,0.466
2199,0.2822
2200,1.031
2201,0.212
2202,0.2843
2203,0.4104
2204,0.8655
2205,0.3785
2206,0.1466
2207,0.1213
2208,2.339
2209,0.6463
2210,1.236
2211,0.1867
2212,0.06562
2213,1.045
2214,0.2917
2215,0.2223
2216,0.7358
2217,0.06127
2218,0.7759
2219,0.3484
2220,1.041
2221,0.5681
2222,0.4479
2223,0.01161
2224,0.8439
2225,0.9196
2226,0.607
2227,0.5088
2228,1.115
2229,1.01
2230,0.4782
2231,0.08947
2232,0.2177
2233,0.5083
2234,0.5768
2235,0.3132
2236,0.6428
2237,1.358
2238,0.4886
2239,0.1021
2240,1.704
2241,1.603
2242,1.91
2243,0.5513
2244,0.0662
2245,0.1906
2246,0.1541
2247,1.196
2248,1.114
2249,1.132
2250,1.362
2251,0.4193
2252,0.9231
2253,1.06
2254,1.118
2255,0.02209
2256,1.981
2257,0.4564
2258,0.1515
2259,1.034
2260,0.6282
2261,0.01785
2262,0.326
2263,2.243
2264,0.1187
2265,1.455
2266,0.4574
2267,0.7802
2268,0.5645
2269,1.042
2270,2.575
2271,0.7551
2272,2.361
2273,0.1614
2274,0.306
2275,0.8257
2276,1.566
2277,1.276
2278,0.6796
2279,0.7651
2280,0.4538
2281,1.379
2282,1.419
2283,0.8365
2284,1.477
2285,2.359
2286,0.4279
2287,1.093
2288,0.3214
2289,1.38
2290,0.03033
2291,0.861
2292,2.01
2293,1.142
2294,0.6056
2295,1.372
2296,0.4418
2297,0.8027
2298,1.436
2299,1.123
2300,0.2985
2301,1.222
2302,0.5714
2303,0.8534
2304,0.3271
2305,0.7858
2306,0.4861
2307,0.6189
2308,0.4529
2309,0.2995
2310,0.9179
2311,1.996
2312,1.665
2313,0.9597
2314,0.722
2315,0.4628
2316,0.5578
2317,1.17
2318,0.09313
2319,0.7057
2320,0.9923
2321,0.02011
2322,1.396
2323,0.1748
2324,0.5269
2325,0.135
2326,1.233
2327,0.06498
2328,1.727
2329,0.4862
2330,0.2755
2331,1.416
2332,0.7213
2333,0.139
2334,0.8931
2335,1.228
2336,0.0133
2337,0.2774
2338,0.2265
2339,0.4292
2340,2.049
2341,0.1652
2342,1.581
2343,0.7222
2344,1.028
2345,0.452
2346,1.02
2347,1.402
2348,0.07133
2349,0.6853
2350,0.4942
2351,0.8208
2352,0.002271
2353,1.684
2354,2.054
2355,0.7726
2356,0.3397
2357,0.2953
2358,2.284
2359,0.07437
2360,0.6353
2361,0.2524
2362,0.02075
2363,0.7047
2364,1.714
2365,0.04892
2366,0.3915
2367,0.2073
2368,0.06711
2369,0.248
2370,0.131
2371,0.7034
2372,0.2793
2373,1.005
2374,0.06786
2375,0.5736
2376,1.379
2377,0.1656
2378,0.0007325
2379,0.2186
2380,0.254
2381,0.1989
2382,0.1561
2383,1.148
2384,0.6763
2385,0.2124
2386,1.766
2387,0.1146
2388,1.156
2389,0.6596
2390,2.88
2391,0.4213
2392,0.207
2393,1.348
2394,1.876
2395,0.305
2396,0.1057
2397,0.1131
2398,1.895
2399,0.09751
2400,0.8268
2401,1.155
2402,0.1404
2403,0.4946
2404,0.1693
2405,1.105
2406,1.662
2407,1.351
2408,0.3053
2409,2.037
2410,1.797
2411,0.297
2412,0.7184
2413,0.8388
2414,0.6508
2415,0.8908
2416,1.503
2417,0.1587
2418,0.165
2419,1.252
2420,0.2381
2421,1.584
2422,0.513
2423,0.3466
2424,0.2115
2425,1.336
2426,1.009
2427,3.57
2428,0.3641
2429,0.222
2430,1.748
2431,0.2321
2432,0.8064
2433,1.101
2434,0.9121
2435,1.078
2436,0.1237
2437,0.7967
2438,0.5241
2439,1.57
2440,0.9615
2441,0.06037
2442,0.6871
2443,0.6659
2444,0.9133
2445,0.2481
2446,1.943
2447,0.2669
2448,1.597
2449,0.6543
2450,0.0768
2451,0.987
2452,1.166
2453,0.485
2454,0.5171
2455,1.26
2456,0.8128
2457,1.096
2458,0.7334
2459,0.449
2460,0.9368
2461,0.407
2462,0.01118
2463,0.5974
2464,1.265
2465,0.04771
2466,1.178
2467,0.5078
2468,0.09033
2469,0.846
2470,0.5461
2471,0.3785
2472,0.5295
2473,0.8643
2474,1.394
2475,0.3949
2476,0.9206
2477,0.4299
2478,0.6941
2479,0.09962
2480,0.1222
2481,0.1877
2482,0.6714
2483,0.445
2484,0.3253
2485,0.5669
2486,0.2804
2487,0.293
2488,1.199
2489,1.056
2490,0.9803
2491,0.05731
2492,1.795
2493,0.198
2494,1.336
2495,0.5587
2496,0.0878
2497,1.74
2498,0.1053
2499,1.234
2500,0.2628
2501,0.9182
2502,1.746
2503,0.6008
2504,0.3424
2505,0.2137
2506,0.5028
2507,0.6804
2508,0.4272
2509,1.898
2510,1.271
2511,0.8313
2512,0.4491
2513,1.04
2514,0.2268
2515,1.044
2516,0.5489
2517,0.4173
2518,1.818
2519,0.2973
2520,1.713
2521,0.1099
2522,0.3963
2523,2.608
2524,0.3454
2525,0.1986
2526,1.063
2527,1.112
2528,0.7047
2529,0.7826
2530,0.2687
2531,0.3941
2532,0.2854
2533,0.7835
2534,1.343
2535,0.07257
2536,0.4833
2537,1.265
2538,0.8337
2539,1.209
2540,0.4156
2541,1.734
2542,0.7524
2543,1.61
2544,1.152
2545,0.8782
2546,1.303
2547,0.02363
2548,0.09634
2549,0.6692
2550,1.076
2551,0.5636
2552,0.0133
2553,0.7872
2554,0.2249
2555,0.08614
2556,0.08775
2557,0.1075
2558,1.196
2559,0.1256
2560,1.438
2561,0.155
2562,1.045
2563,0.2978
2564,0.9792
2565,0.2938
2566,0.2961
2567,0.3777
2568,0.7688
2569,0.07727
2570,0.07889
2571,0.4467
2572,1.178
2573,0.1881
2574,0.07198
2575,0.4522
2576,1.035
2577,0.817
2578,0.81
2579,0.2384
2580,0.5035
2581,0.3004
2582,1.395
2583,0.3315
2584,0.09701
2585,0.3796
2586,0.02131
2587,0.6386
2588,0.8037
2589,0.189
2590,1.041
2591,0.5404
2592,0.5461
2593,2.079
2594,0.1774
2595,0.4316
2596,0.3728
2597,0.904
2598,0.8959
2599,0.2388
2600,0.6619
2601,1.469
2602,0.208
2603,1.036
2604,0.6288
2605,0.3433
2606,1.529
2607,1.978
2608,0.1068
2609,0.8085
2610,0.472
2611,0.1778
2612,0.2756
2613,0.4072
2614,0.2276
2615,1.421
2616,0.4043
2617,0.6823
2618,0.494
2619,0.8127
2620,0.5835
2621,0.1978
2622,0.9353
2623,1.117
2624,1.9
2625,1.534
2626,1.486
2627,1.612
2628,0.7216
2629,0.4824
2630,0.5176
2631,1.297
2632,0.09958
2633,0.207
2634,0.006561
2635,1.43
2636,1.119
2637,0.4708
2638,1.326
2639,0.9724
2640,0.8627
2641,0.901
2642,2.237
2643,0.2418
2644,0.3376
2645,1.223
2646,0.08863
2647,1.162
2648,0.5179
2649,0.3203
2650,0.1643
2651,1.476
2652,1.629
2653,1.204
2654,0.3393
2655,0.1383
2656,0.1798
2657,0.5597
2658,1.188
2659,0.7936
2660,0.04248
2661,1.815
2662,2.038
2663,1.615
2664,1.898
2665,0.4768
2666,0.7193
2667,0.2687
2668,0.3151
2669,0.8236
2670,1.57
2671,0.8837
2672,0.318
2673,0.1134
2674,0.1142
2675,1.802
2676,0.07444
2677,0.5072
2678,0.465
2679,1.526
2680,0.4683
2681,1.103
2682,1.445
2683,1.121
2684,1.433
2685,0.2189
2686,0.2269
2687,2.604
2688,0.7355
2689,0.4439
2690,1.651
2691,0.3022
2692,0.06994
2693,0.441
2694,1.496
2695,0.07761
2696,0.2705
2697,0.1529
2698,1.213
2699,0.3951
2700,0.4874
2701,1.387
2702,1.27
2703,0.4023
2704,0.4157
2705,0.6426
2706,1.461
2707,1.632
2708,1.399
2709,0.8411
2710,0.2884
2711,0.6494
2712,0.3544
2713,0.6398
2714,0.4395
2715,0.8431
2716,0.6498
2717,1.924
2718,0.2049
2719,0.4604
2720,0.9559
2721,1.079
2722,1.186
2723,1.038
2724,0.8676
2725,0.6681
2726,0.7162
2727,0.9026
2728,0.043
2729,0.4561
2730,1.875
2731,0.7762
2732,0.8891
2733,1.019
2734,1.379
2735,1.797
2736,0.5833
2737,1.256
2738,0.6205
2739,1.4
2740,0.7273
2741,0.03601
2742,0.5318
2743,0.2334
2744,0.7931
2745,0.09694
2746,0.5162
2747,0.8487
2748,0.563
2749,0.5141
2750,1.081
2751,0.9785
2752,0.1926
2753,0.4166
2754,0.1605
2755,0.1705
2756,0.01467
2757,1.13
2758,0.3938
2759,0.2018
2760,0.2027
2761,0.5886
2762,0.6243
2763,1.223
2764,0.5058
2765,0.8242
2766,0.1486
2767,0.03818
2768,0.6497
2769,0.4295
2770,0.6934
2771,0.1476
2772,1.088
2773,0.4333
2774,0.9097
2775,1.754
2776,0.8495
2777,2.036
2778,0.4736
2779,0.1984
2780,0.279
2781,0.9452
2782,0.1331
2783,0.008071
2784,1.198
2785,0.4807
2786,1.578
2787,0.08419
2788,0.5167
2789,1.519
2790,0.2475
2791,0.163
2792,0.9182
2793,0.1406
2794,0.8563
2795,0.4496
2796,0.1104
2797,0.06867
2798,0.007924
2799,0.6712
2800,0.4673
2801,0.4698
2802,0.1771
2803,1.089
2804,0.2946
2805,0.6471
2806,0.0909
2807,1.716
2808,0.3309
2809,0.2905
2810,0.08322
2811,0.8783
2812,0.7042
2813,0.07223
2814,0.9833
2815,1.202
2816,0.8897
2817,0.6696
2818,0.5238
2819,0.7244
2820,0.1145
2821,0.2855
2822,1.194
2823,0.5981
2824,0.1686
2825,1.608
2826,0.862
2827,0.8015
2828,0.9332
2829,0.4033
2830,0.2604
2831,0.5292
2832,0.2595
2833,0.146
2834,1.095
2835,0.3662
2836,1.488
2837,0.7024
2838,0.1216
2839,0.2959
2840,0.2784
2841,0.4493
2842,1.642
2843,2.24
2844,1.373
2845,0.5571
2846,0.8685
2847,1.24
2848,1.263
2849,1.022
2850,1.488
2851,0.609
2852,0.1497
2853,1.169
2854,0.8439
2855,2.136
2856,0.771
2857,2.198
2858,0.375
2859,0.2572
2860,0.5903
2861,0.06707
2862,0.9407
2863,0.4152
2864,1.089
2865,0.25
2866,0.4337
2867,0.8553
2868,0.1747
2869,1.826
2870,0.7515
2871,0.1306
2872,0.7429
2873,0.5202
2874,0.3552
2875,0.2396
2876,0.2877
2877,0.991
2878,0.517
2879,0.9801
2880,1.366
2881,0.8927
2882,1.621
2883,0.1116
2884,0.7002
2885,0.4882
2886,0.3409
2887,1.307
2888,0.05517
2889,0.5449
2890,1.376
2891,0.5537
2892,1.207
2893,1.227
2894,0.4198
2895,0.3942
2896,0.1388
2897,0.785
2898,0.9302
2899,0.2824
2900,0.2737
2901,0.6438
2902,0.6858
2903,0.8869
2904,0.1528
2905,1.455
2906,1.777
2907,0.01213
2908,0.9904
2909,0.07699
2910,0.3991
2911,0.3656
2912,0.01213
2913,0.96
2914,0.03623
2915,1.219
2916,1.274
2917,0.7416
2918,0.6549
2919,1.348
2920,0.09146
2921,1.451
2922,0.5672
2923,0.2323
2924,0.4985
2925,0.5096
2926,0.4935
2927,1.678
2928,1.039
2929,0.7559
2930,0.4739
2931,0.6246
2932,0.1729
2933,1.237
2934,0.3819
2935,0.584
2936,0.7531
2937,0.2862
2938,0.3643
2939,0.7671
2940,0.208
2941,0.2642
2942,1.48
2943,0.436
2944,0.4401
2945,0.1827
2946,1.868
2947,0.2377
2948,0.2063
2949,0.723
2950,0.1857
2951,0.3186
2952,1.057
2953,0.3557
2954,0.5004
2955,1.207
2956,1.333
2957,1.639
2958,1.374
2959,1.134
2960,0.684
2961,0.07224
2962,0.0131
2963,0.9881
2964,1.487
2965,0.4021
2966,0.2614
2967,1.009
2968,0.7521
2969,0.7681
2970,1.621
2971,0.01196
2972,0.5589
2973,0.2399
2974,0.4213
2975,0.6036
2976,0.6371
2977,2.353
2978,0.8906
2979,0.6427
2980,0.006081
2981,0.1656
2982,0.06068
2983,0.5367
2984,1.201
2985,1.498
2986,0.5622
2987,0.429
2988,0.1684
2989,0.05037
2990,0.3679
2991,1.218
2992,1.717
2993,0.01307
2994,1.499
2995,0.4362
2996,0.03633
2997,1.23
2998,1.403
2999,1.426
3000,1.748
3001,0.6099
3002,0.2489
3003,0.4643
3004,0.9535
3005,1.246
3006,0.5906
3007,0.1901
3008,0.9334
3009,1.058
3010,0.4462
3011,0.3093
3012,0.4305
3013,0.9256
3014,0.1047
3015,0.3954
3016,1.614
3017,0.1094
3018,0.2356
3019,0.9621
3020,0.744
3021,1.236
3022,1.209
3023,0.987
3024,1.639
3025,0.5546
3026,0.9414
3027,0.1384
3028,0.5313
3029,2.098
3030,0.07058
3031,2.923
3032,1.447
3033,1.61
3034,1.584
3035,0.5093
3036,0.7415
3037,0.2641
3038,0.8568
3039,1.253
3040,0.4051
3041,0.5027
3042,0.8569
3043,1.633
3044,0.4991
3045,0.1307
3046,0.3355
3047,0.01937
3048,0.6138
3049,1.299
3050,0.935
3051,1.319
3052,0.3542
3053,0.2186
3054,0.06172
3055,0.3199
3056,1.258
3057,0.8569
3058,2.45
3059,0.3263
3060,0.8359
3061,0.001605
3062,0.955
3063,1.111
3064,0.1138
3065,0.1189
3066,0.3792
3067,0.838
3068,0.9867
3069,0.6302
3070,1.074
3071,0.8266
3072,0.2596
3073,0.0006349
3074,1.061
3075,0.372
3076,1.693
3077,0.6077
3078,0.5226
3079,0.3935
3080,0.9187
3081,0.1893
3082,0.4975
3083,0.1803
3084,0.9786
3085,0.5076
3086,1.937
3087,0.2636
3088,1.446
3089,0.7786
3090,0.08751
3091,0.2799
3092,1.05
3093,1.074
3094,0.2109
3095,1.008
3096,0.07275
3097,0.173
3098,1.49
3099,1.941
3100,0.02161
3101,0.5995
3102,0.8015
3103,0.7934
3104,0.5783
3105,0.0997
3106,0.6692
3107,1.035
3108,1.707
3109,0.6376
3110,0.04942
3111,0.195
3112,0.9456
3113,0.3054
3114,0.1405
3115,0.3043
3116,0.4221
3117,1.122
3118,0.2524
3119,0.8141
3120,0.8194
3121,0.3286
3122,0.2976
3123,0.008019
3124,1.283
3125,1.041
3126,0.4333
3127,0.1106
3128,0.7491
3129,0.3008
3130,0.6081
3131,3.313
3132,0.2853
3133,0.1415
3134,0.1167
3135,0.06472
3136,0.4866
3137,0.03142
3138,0.01285
3139,0.06415
3140,0.2523
3141,0.6278
3142,0.4068
3143,0.4912
3144,2.205
3145,0.04468
3146,1.402
3147,0.8326
3148,0.2966
3149,1.105
3150,0.07823
3151,0.9727
3152,0.01396
3153,0.9172
3154,0.7267
3155,0.1623
3156,0.6578
3157,0.6995
3158,0.7729
3159,1.66
3160,0.1977
3161,0.4344
3162,0.7104
3163,0.7299
3164,0.9423
3165,0.2936
3166,1.095
3167,0.214
3168,0.5116
3169,0.5162
3170,0.9107
3171,0.09642
3172,0.4153
3173,1.494
3174,0.3654
3175,2
3176,0.1306
3177,0.3559
3178,0.3421
3179,0.2684
3180,0.3317
3181,0.2179
3182,0.896
3183,0.08401
3184,1.277
3185,1.52
3186,0.8994
3187,0.4775
3188,1.405
3189,0.02104
3190,1.236
3191,0.02496
3192,1.031
3193,0.5982
3194,1.367
3195,0.5258
3196,0.01989
3197,0.9892
3198,0.9278
3199,1.89
3200,2.822
3201,0.9453
3202,0.8097
3203,0.3696
3204,1.817
3205,0.6057
3206,0.5565
3207,1.36
3208,1.734
3209,1.435
3210,0.1727
3211,1.003
3212,0.1103
3213,1.296
3214,0.268
3215,1.377
3216,0.4221
3217,0.6333
3218,0.8173
3219,0.8451
3220,0.2126
3221,1.359
3222,0.1855
3223,0.5011
3224,0.1192
3225,1.129
3226,0.757
3227,0.3173
3228,0.7197
3229,0.6188
3230,0.06567
3231,0.3175
3232,1.166
3233,0.8294
3234,0.27
3235,0.9567
3236,0.8754
3237,0.8634
3238,1.596
3239,1.79
3240,0.7558
3241,2.525
3242,0.4008
3243,1.288
3244,1.479
3245,0.05426
3246,0.6166
3247,1.193
3248,0.485
3249,0.1783
3250,0.9224
3251,0.4545
3252,0.2448
3253,0.9571
3254,0.1092
3255,0.1581
3256,1.411
3257,0.729
3258,2.161
3259,1.828
3260,0.05734
3261,0.3476
3262,0.3416
3263,0.9802
3264,0.9775
3265,0.7945
3266,0.7749
3267,0.9216
3268,0.01911
3269,0.4869
3270,0.2051
3271,0.6952
3272,0.6483
3273,0.9782
3274,2.412
3275,0.5437
3276,0.3032
3277,0.2038
3278,1.235
3279,0.4609
3280,0.1846
3281,0.6494
3282,0.1911
3283,1.212
3284,1.622
3285,1.996
3286,0.7121
3287,0.7093
3288,0.03416
3289,0.2868
3290,1.206
3291,0.08232
3292,0.3422
3293,0.588
3294,1.254
3295,0.7165
3296,0.8672
3297,0.8863
3298,0.3882
3299,0.9934
3300,0.7165
3301,2.855
3302,0.5895
3303,0.3077
3304,0.2773
3305,1.569
3306,0.724
3307,0.1833
3308,0.4427
3309,0.6987
3310,2.124
3311,0.6297
3312,0.9913
3313,1.725
3314,0.6524
3315,0.6237
3316,0.3576
3317,0.05148
3318,1.029
3319,1.569
3320,0.8055
3321,0.02466
3322,1.085
3323,0.7667
3324,1.171
3325,1.097
3326,0.5988
3327,0.7872
3328,1.022
3329,1.462
3330,0.7843
3331,0.432
3332,1.029
3333,1.006
3334,1.108
3335,1.763
3336,1.435
3337,0.7559
3338,0.7957
3339,0.8649
3340,0.7022
3341,1.014
3342,0.6308
3343,0.8967
3344,0.5024
3345,1.915
3346,1.127
3347,0.3108
3348,0.9906
3349,0.2292
3350,0.06377
3351,0.3254
3352,0.2562
3353,1.316
3354,0.3841
3355,0.08102
3356,0.5627
3357,0.0902
3358,0.4054
3359,1.329
3360,0.4327
3361,1.28
3362,1.159
3363,0.8125
3364,0.5634
3365,0.3976
3366,0.9549
3367,0.6866
3368,0.6352
3369,0.6009
3370,1.366
3371,0.5457
3372,1.01
3373,0.06294
3374,0.5315
3375,1.229
3376,0.6314
3377,0.03404
3378,2.286
3379,1.592
3380,1.379
3381,0.4362
3382,0.1147
3383,3.006
3384,1.428
3385,0.6951
3386,0.1749
3387,0.6499
3388,0.8647
3389,0.2933
3390,0.6969
3391,0.7515
3392,0.007245
3393,0.6598
3394,0.08377
3395,0.7623
3396,0.3146
3397,0.65
3398,1.028
3399,0.3295
3400,0.1304
3401,0.3285
3402,1.133
3403,0.5972
3404,0.4722
3405,0.319
3406,1.497
3407,0.6195
3408,0.08368
3409,0.08274
3410,1.233
3411,0.8555
3412,1.105
3413,0.3503
3414,0.3286
3415,0.4752
3416,0.6273
3417,2.396
3418,0.3797
3419,0.5913
3420,0.334
3421,0.397
3422,1.252
3423,0.7553
3424,1.654
3425,1.553
3426,0.1736
3427,0.8144
3428,2.202
3429,1.254
3430,0.7729
3431,0.7168
3432,0.6624
3433,0.05504
3434,1.778
3435,0.7341
3436,1.241
3437,0.4126
3438,0.3849
3439,0.1651
3440,1.487
3441,1.036
3442,0.8401
3443,0.8488
3444,1.262
3445,0.7485
3446,0.08323
3447,0.9285
3448,0.07638
3449,0.7365
3450,0.4052
3451,0.1346
3452,0.2314
3453,0.07759
3454,0.9535
3455,0.1204
3456,0.5002
3457,0.4984
3458,0.7453
3459,0.2138
3460,1.348
3461,0.6935
3462,0.5747
3463,0.9603
3464,0.1563
3465,1.238
3466,1.861
3467,1.171
3468,1.469
3469,0.393
3470,0.4049
3471,0.7865
3472,0.5135
3473,1.172
3474,0.3187
3475,0.7344
3476,0.8866
3477,0.4677
3478,0.06914
3479,0.7449
3480,0.07825
3481,0.1007
3482,0.06659
3483,0.228
3484,0.9521
3485,0.08592
3486,1.381
3487,0.299
3488,0.6705
3489,0.3562
3490,0.3747
3491,1.348
3492,0.743
3493,1.167
3494,1.458
3495,0.3061
3496,0.5665
3497,0.6723
3498,0.4289
3499,0.8486
3500,0.3263
3501,2.299
3502,0.6514
3503,0.01108
3504,0.9019
3505,0.2669
3506,1.345
3507,0.2777
3508,0.236
3509,0.06375
3510,1.02
3511,0.8354
3512,0.7222
3513,0.8197
3514,1.119
3515,0.2731
3516,0.2311
3517,0.3916
3518,0.798
3519,1.782
3520,0.4717
3521,0.08506
3522,0.3337
3523,1.923
3524,0.1337
3525,0.677
3526,0.7141
3527,1.007
3528,1.61
3529,0.6152
3530,0.3484
3531,0.6747
3532,2.113
3533,2.232
3534,0.08051
3535,1.043
3536,1.689
3537,0.02907
3538,0.01521
3539,0.6802
3540,2.253
3541,0.6602
3542,2.313
3543,2.022
3544,0.306
3545,1.524
3546,0.7514
3547,0.02869
3548,0.3709
3549,0.54
3550,0.8027
3551,0.1082
3552,1.579
3553,0.9929
3554,0.2392
3555,0.7781
3556,0.7359
3557,0.8796
3558,0.2706
3559,1.222
3560,0.3459
3561,0.5194
3562,0.3835
3563,0.8842
3564,0.1756
3565,0.5288
3566,0.5091
3567,0.5921
3568,0.4042
3569,0.8208
3570,0.2868
3571,0.0709
3572,1.145
3573,0.9365
3574,0.2479
3575,0.8797
3576,0.846
3577,1.553
3578,0.4254
3579,0.5858
3580,0.4079
3581,0.05897
3582,0.4187
3583,0.3683
3584,0.6163
3585,0.2679
3586,0.3876
3587,1.041
3588,0.4303
3589,0.435
3590,2.011
3591,0.2421
3592,1.326
3593,0.1412
3594,0.5397
3595,0.0341
3596,0.05737
3597,0.05315
3598,0.6064
3599,1.176
3600,0.352
3601,0.4175
3602,0.857
3603,0.1613
3604,2.223
3605,1.545
3606,0.2058
3607,1.284
3608,0.4585
3609,1.195
3610,0.6583
3611,1.128
3612,0.5439
3613,2.033
3614,0.4147
3615,0.9673
3616,0.2183
3617,0.6789
3618,1.323
3619,0.8129
3620,0.08363
3621,0.04498
3622,0.1498
3623,0.5103
3624,1.191
3625,0.8368
3626,0.2176
3627,1.39
3628,0.8868
3629,0.2104
3630,0.6774
3631,0.1279
3632,0.6078
3633,0.3432
3634,1.134
3635,1.574
3636,0.05505
3637,0.1353
3638,0.7104
3639,0.6841
3640,1.691
3641,0.9171
3642,1.344
3643,1.052
3644,0.2049
3645,0.8503
3646,0.5412
3647,0.4312
3648,0.5919
3649,0.4455
3650,0.7836
3651,1.557
3652,0.2233
3653,0.01946
3654,0.9054
3655,1.09
3656,0.2549
3657,1.117
3658,0.7539
3659,0.5589
3660,0.4383
3661,0.9789
3662,0.2134
3663,2.284
3664,0.149
3665,1.847
3666,0.5371
3667,0.09604
3668,0.2852
3669,0.08508
3670,0.01531
3671,0.5088
3672,0.05637
3673,0.2662
3674,0.0917
3675,1.243
3676,0.4372
3677,0.3716
3678,0.8942
3679,0.9108
3680,0.5989
3681,1.229
3682,0.01758
3683,0.9541
3684,0.04839
3685,1.005
3686,1.051
3687,0.6731
3688,0.6254
3689,0.3504
3690,0.6467
3691,0.1359
3692,0.6679
3693,0.644
3694,1.859
3695,1.019
3696,1.436
3697,0.5345
3698,0.9885
3699,0.05647
3700,0.5554
3701,1.054
3702,1.046
3703,2.049
3704,0.4603
3705,0.08483
3706,0.1106
3707,0.7629
3708,2.066
3709,0.1364
3710,1.497
3711,0.2524
3712,0.5974
3713,0.03798
3714,0.1352
3715,1.145
3716,1.036
3717,0.1835
3718,1.717
3719,0.1546
3720,2.225
3721,1.074
3722,0.06124
3723,0.9622
3724,1.184
3725,0.7217
3726,0.9247
3727,0.06051
3728,0.1273
3729,1.361
3730,1.001
3731,0.09663
3732,0.143
3733,0.8924
3734,1.237
3735,0.4777
3736,0.1959
3737,0.371
3738,0.2819
3739,0.7328
3740,0.4155
3741,1.302
3742,0.9424
3743,0.3767
3744,0.4826
3745,0.537
3746,0.2921
3747,0.02014
3748,0.7288
3749,0.2655
3750,0.5201
3751,0.441
3752,0.6049
3753,0.843
3754,0.885
3755,1.361
3756,0.3726
3757,0.489
3758,0.8871
3759,0.7231
3760,1.656
3761,0.1225
3762,0.4378
3763,1.119
3764,0.1407
3765,0.02312
3766,0.548
3767,0.1269
3768,0.4771
3769,0.2356
3770,0.721
3771,1.011
3772,0.9537
3773,0.3239
3774,2.689
3775,0.09507
3776,0.6196
3777,0.6876
3778,0.7238
3779,0.1486
3780,0.6444
3781,0.5668
3782,0.1612
3783,0.3143
3784,0.2036
