MDTU,link
1,0.849915
2,0.847438
3,0.845168
4,0.847074
5,0.84391
6,0.843756
7,0.842319
8,0.842896
9,0.844854
10,0.846712
11,0.848344
12,0.848014
13,0.848588
14,0.850049
15,0.851194
16,0.850872
17,0.851127
18,0.853172
19,0.852198
20,0.853403
21,0.851851
22,0.852707
23,0.853068
24,0.855913
25,0.856238
26,0.855492
27,0.855492
28,0.861576
29,0.861365
30,0.863222
31,0.861348
32,0.861102
33,0.859923
34,0.859606
35,0.858976
36,0.863008
37,0.863618
38,0.863618
39,0.86172
40,0.862557
41,0.863395
42,0.86271
43,0.864525
44,0.864516
45,0.864516
46,0.864637
47,0.864637
48,0.865415
49,0.866997
50,0.865265
51,0.865265
52,0.86628
53,0.867535
54,0.865003
55,0.866805
56,0.866805
57,0.868245
58,0.868089
59,0.868652
60,0.870814
61,0.872293
62,0.869486
63,0.871687
64,0.872812
65,0.87189
66,0.874215
67,0.874701
68,0.87186
69,0.87186
70,0.873337
71,0.874575
72,0.87387
73,0.871656
74,0.871656
75,0.872872
76,0.872872
77,0.87007
78,0.866275
79,0.864702
80,0.868377
81,0.865138
82,0.869162
83,0.871508
84,0.871508
85,0.871508
86,0.871508
87,0.871828
88,0.872641
89,0.873454
90,0.869311
91,0.868928
92,0.869814
93,0.872224
94,0.87051
95,0.872531
96,0.874174
97,0.87171
98,0.87171
99,0.873076
100,0.872353
101,0.876573
102,0.874343
103,0.875524
104,0.875768
105,0.873143
106,0.874963
107,0.874963
108,0.873659
109,0.87272
110,0.870817
111,0.870769
112,0.870769
113,0.86667
114,0.867795
115,0.864267
116,0.865762
117,0.866444
118,0.864099
119,0.86601
120,0.866751
121,0.864368
122,0.863862
123,0.864907
124,0.866213
125,0.866213
126,0.866213
127,0.865336
128,0.865336
129,0.867856
130,0.867197
131,0.867197
132,0.866832
133,0.863638
134,0.864708
135,0.864523
136,0.860453
137,0.858588
138,0.857648
139,0.857648
140,0.857759
141,0.8568
142,0.8568
143,0.858041
144,0.858041
145,0.856599
146,0.855397
147,0.857478
148,0.857372
149,0.857658
150,0.859072
151,0.860003
152,0.856447
153,0.855735
154,0.857199
155,0.858679
156,0.858727
157,0.854896
158,0.852596
159,0.852544
160,0.853552
161,0.853039
162,0.854969
163,0.854784
164,0.854784
165,0.854784
166,0.854275
167,0.857553
168,0.854947
169,0.854142
170,0.854762
171,0.854641
172,0.852689
173,0.851747
174,0.851845
175,0.849681
176,0.852823
177,0.852609
178,0.851034
179,0.85159
180,0.84966
181,0.853186
182,0.853859
183,0.854279
184,0.855863
185,0.855117
186,0.857039
187,0.857601
188,0.858421
189,0.857115
190,0.861555
191,0.863378
192,0.862571
193,0.868142
194,0.869514
195,0.873551
196,0.885171
197,0.904994
198,0.947554
199,0.947554
200,1.00816
201,1.00816
202,1.00816
203,1.00816
204,1.00816
205,1.00816
206,1.00816
207,1.00816
208,1.00816
209,1.00816
210,1.00816
211,1.00816
212,1.00816
213,1.00816
214,1.00816
215,1.00816
216,1.00816
217,1.00816
218,1.00816
219,1.00816
220,1.00816
221,1.00816
222,1.00816
223,1.00816
224,1.00816
225,1.00816
226,1.00816
227,1.00816
228,1.00816
229,1.00816
230,1.00816
231,1.00816
232,1.00816
233,1.00816
234,1.00816
235,1.00816
236,1.00816
237,1.00816
238,1.00816
239,1.00816
240,1.00816
241,1.00816
242,1.00816
243,1.00816
244,1.00816
245,1.00816
246,1.00816
247,1.00816
248,1.00816
249,1.00816
250,1.00816
251,1.00816
252,1.00816
253,1.00816
254,1.00816
255,1.00816
256,1.00816
257,1.00816
258,1.00816
259,1.00816
260,1.00816
261,1.00816
262,1.00816
263,1.00816
264,1.00816
265,1.00816
266,1.00816
267,1.00816
268,1.00816
269,1.00816
270,1.00816
271,1.00816
272,1.00816
273,1.00816
274,1.00816
275,1.00816
276,1.00816
277,1.00816
278,1.00816
279,1.00816
280,1.00816
281,1.00816
282,1.00816
283,1.00816
284,1.00816
285,1.00816
286,1.00816
287,1.00816
288,1.00816
289,1.00816
290,1.00816
291,1.00816
292,1.00816
293,1.00816
294,1.00816
295,1.00816
296,1.00816
297,1.00816
298,1.04151
299,1.04151
300,1.04151
