ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.000172626,null,null,null,0.000501111
0.974087,-0.0185053,null,null,null
0.000123419,null,-8.27413e-05,null,null
4.52206e-05,null,null,0.000469859,null
0.000172626,null,null,null,0.000501111
0.977429,-0.0268084,null,null,null
0.00024544,null,0.000159447,null,null
1.3144e-05,null,null,0.00025634,null
-0.000558447,null,null,null,-0.000102091
0.978923,-0.0243567,null,null,null
0.000210745,null,-2.04436e-05,null,null
0.000138408,null,null,0.000321676,null
5.10384e-05,null,null,null,-0.000394535
0.973867,-0.0273394,null,null,null
0.000349474,null,0.000242445,null,null
5.4735e-06,null,null,0.00033619,null
0.000218828,null,null,null,-6.48684e-05
0.978681,-0.0281396,null,null,null
0.000245631,null,1.22999e-05,null,null
7.76793e-05,null,null,0.000320609,null
0.000116092,null,null,null,-2.02256e-06
0.978681,-0.0281396,null,null,null
0.000245631,null,1.22999e-05,null,null
7.76793e-05,null,null,0.000320609,null
0.000116092,null,null,null,-2.02256e-06
0.982328,-0.0297,null,null,null
0.000100499,null,0.000454059,null,null
-8.21265e-05,null,null,0.000235755,null
0.000643372,null,null,null,0.00011888
0.978941,-0.0242202,null,null,null
-0.000103773,null,0.000111218,null,null
3.53761e-05,null,null,0.000297089,null
-6.23626e-05,null,null,null,3.28188e-05
0.982036,-0.0264436,null,null,null
-3.70363e-06,null,6.03471e-06,null,null
-5.07321e-05,null,null,0.000175375,null
-3.11751e-05,null,null,null,-0.000448674
0.985594,-0.019082,null,null,null
0.00013311,null,-6.53319e-05,null,null
7.17306e-05,null,null,0.000138883,null
6.74591e-05,null,null,null,-9.54085e-05
0.989162,-0.0155187,null,null,null
-9.25032e-05,null,-0.000150436,null,null
0.000287239,null,null,0.000118883,null
0.000355713,null,null,null,0.000247081
0.987622,-0.0133063,null,null,null
-5.48093e-05,null,-2.47284e-05,null,null
-1.01877e-05,null,null,9.82632e-05,null
0.000328756,null,null,null,-0.000333519
0.988769,-0.0129438,null,null,null
-3.5596e-05,null,6.82082e-05,null,null
0.000133625,null,null,3.96032e-05,null
2.19376e-05,null,null,null,-0.000266179
0.989784,-0.00825798,null,null,null
-5.64533e-06,null,6.80891e-05,null,null
9.19954e-05,null,null,-0.000167504,null
3.7461e-05,null,null,null,5.4151e-05
0.986199,-0.00402719,null,null,null
-0.000105431,null,-9.6209e-05,null,null
9.22618e-05,null,null,-2.65692e-05,null
3.69985e-05,null,null,null,-0.000224606
0.990443,-0.00125619,null,null,null
-8.94287e-05,null,-0.000184187,null,null
9.42137e-05,null,null,-0.000187355,null
-0.000408515,null,null,null,-0.000419563
0.989234,-0.00138951,null,null,null
-0.00010736,null,-0.000262017,null,null
6.31959e-05,null,null,-8.32251e-05,null
-0.000828769,null,null,null,0.000691691
0.98611,-0.00587383,null,null,null
7.08785e-05,null,-8.64503e-05,null,null
6.95466e-05,null,null,-7.20445e-07,null
8.88441e-05,null,null,null,-0.000217395
0.98611,-0.00587383,null,null,null
7.08785e-05,null,-8.64503e-05,null,null
6.95466e-05,null,null,-7.20445e-07,null
8.88441e-05,null,null,null,-0.000217395
0.984304,-0.00442229,null,null,null
0.000198213,null,1.66302e-05,null,null
1.11611e-05,null,null,6.61271e-05,null
0.000108938,null,null,null,-5.26925e-05
0.984606,-0.00727443,null,null,null
0.000288713,null,-0.000141828,null,null
6.01246e-05,null,null,0.000446195,null
0.000170425,null,null,null,-0.000301436
0.983689,-0.00545773,null,null,null
2.30053e-05,null,5.40354e-05,null,null
-0.000123283,null,null,0.000110542,null
0.000680511,null,null,null,-0.00065969
0.982136,-0.00109939,null,null,null
0.000103791,null,2.15713e-05,null,null
-0.000189459,null,null,-0.000145846,null
0.000442632,null,null,null,-4.93524e-05
0.982136,-0.00109939,null,null,null
0.000103791,null,2.15713e-05,null,null
-0.000189459,null,null,-0.000145846,null
0.000442632,null,null,null,-4.93524e-05
0.982839,-0.00235135,null,null,null
6.28359e-05,null,-3.05109e-05,null,null
-0.000125343,null,null,-5.58185e-05,null
0.000274416,null,null,null,-0.000111535
0.982839,-0.00235135,null,null,null
6.28359e-05,null,-3.05109e-05,null,null
-0.000125343,null,null,-5.58185e-05,null
0.000274416,null,null,null,-0.000111535
0.978651,-0.00176962,null,null,null
4.30964e-05,null,-0.000247382,null,null
-5.12286e-05,null,null,-4.61825e-06,null
-0.000474076,null,null,null,6.24183e-05
0.970865,-0.00053974,null,null,null
1.42107e-05,null,-0.000199,null,null
4.09114e-05,null,null,6.18004e-05,null
-0.000703162,null,null,null,0.000700131
0.967267,0.00164933,null,null,null
0.000155991,null,-0.000258036,null,null
7.4653e-05,null,null,4.19891e-05,null
-3.3578e-05,null,null,null,0.000749367
0.970955,0.00660014,null,null,null
0.000334399,null,-0.000538655,null,null
2.25248e-05,null,null,0.000112916,null
-0.000293691,null,null,null,-0.00013155
0.968876,0.00401781,null,null,null
0.00042379,null,-0.000470802,null,null
2.20005e-05,null,null,9.94341e-05,null
0.000242161,null,null,null,0.000123005
0.971254,0.00435596,null,null,null
0.000217961,null,-0.000264511,null,null
-5.29079e-05,null,null,6.06194e-05,null
0.000254328,null,null,null,-0.000381416
0.976645,0.00391583,null,null,null
4.45871e-05,null,-0.000208895,null,null
2.88739e-05,null,null,0.000106488,null
-0.000199074,null,null,null,-0.00076662
0.976645,0.00391583,null,null,null
4.45871e-05,null,-0.000208895,null,null
2.88739e-05,null,null,0.000106488,null
-0.000199074,null,null,null,-0.00076662
0.976645,0.00391583,null,null,null
4.45871e-05,null,-0.000208895,null,null
2.88739e-05,null,null,0.000106488,null
-0.000199074,null,null,null,-0.00076662
0.976645,0.00391583,null,null,null
4.45871e-05,null,-0.000208895,null,null
2.88739e-05,null,null,0.000106488,null
-0.000199074,null,null,null,-0.00076662
0.978701,9.98625e-05,null,null,null
-7.00126e-05,null,-0.000181171,null,null
-0.000145242,null,null,2.27361e-05,null
-0.000337991,null,null,null,-0.000108057
0.986301,-0.00238222,null,null,null
-1.31976e-05,null,-0.000112607,null,null
-0.000263404,null,null,-1.72151e-05,null
-0.00019116,null,null,null,-0.000365336
0.986167,-0.0034701,null,null,null
5.86166e-05,null,-3.29834e-06,null,null
-0.000165275,null,null,-2.46351e-05,null
-0.000292425,null,null,null,-0.000717323
0.982854,-0.0128571,null,null,null
-0.000118247,null,-3.8408e-05,null,null
-0.000134133,null,null,-0.000149768,null
-0.000322285,null,null,null,-0.000217591
0.981197,-0.0144412,null,null,null
-0.000121926,null,0.000215855,null,null
-6.18827e-05,null,null,-1.6553e-05,null
0.000261261,null,null,null,-6.19089e-05
0.982981,-0.0157426,null,null,null
-0.000264018,null,8.48845e-05,null,null
4.94984e-05,null,null,-6.65335e-06,null
-4.22841e-05,null,null,null,-0.00015356
0.985999,-0.0167075,null,null,null
-0.000280966,null,4.54069e-05,null,null
-3.66844e-05,null,null,9.62429e-05,null
1.15376e-05,null,null,null,-0.000366304
0.979809,-0.0195754,null,null,null
-0.000241732,null,-9.04561e-05,null,null
-0.000119173,null,null,0.000144019,null
0.000485191,null,null,null,0.000221068
0.987091,-0.0201556,null,null,null
-0.000333774,null,-6.65176e-05,null,null
-0.000116907,null,null,2.33785e-05,null
-0.00016513,null,null,null,0.000146068
0.991958,-0.0218811,null,null,null
-0.000407087,null,7.14639e-06,null,null
6.71678e-05,null,null,7.20536e-05,null
-8.59776e-05,null,null,null,0.000320417
0.986977,-0.0168473,null,null,null
-0.00041665,null,-1.72805e-06,null,null
6.1338e-05,null,null,5.80986e-06,null
0.000158811,null,null,null,-0.000399983
0.986977,-0.0168473,null,null,null
-0.00041665,null,-1.72805e-06,null,null
6.1338e-05,null,null,5.80986e-06,null
0.000158811,null,null,null,-0.000399983
0.992586,-0.0191079,null,null,null
-0.000479685,null,5.01757e-05,null,null
1.48795e-05,null,null,7.24956e-05,null
-0.000120386,null,null,null,-1.562e-05
0.994211,-0.0229967,null,null,null
-0.000433545,null,-1.15566e-06,null,null
2.31876e-06,null,null,5.98077e-05,null
-0.000476588,null,null,null,-0.000226904
1.00044,-0.0204369,null,null,null
-0.000293169,null,-1.6866e-06,null,null
-3.95941e-05,null,null,-3.71146e-05,null
-0.000276047,null,null,null,-0.000414672
0.995854,-0.0245729,null,null,null
-0.000449854,null,-0.000115975,null,null
1.56189e-05,null,null,0.000128013,null
-0.000521173,null,null,null,-0.0002141
0.998818,-0.0235851,null,null,null
-0.000157316,null,-0.000315634,null,null
5.24151e-05,null,null,7.97889e-05,null
-0.000515635,null,null,null,9.97629e-05
1.0049,-0.0276926,null,null,null
-0.00016619,null,-0.000204781,null,null
-1.25525e-05,null,null,8.2777e-05,null
-0.000351211,null,null,null,-1.69891e-05
0.999631,-0.0327994,null,null,null
-0.000216889,null,-0.000178806,null,null
-2.59392e-06,null,null,6.6573e-05,null
-0.000257531,null,null,null,0.000398123
1.00427,-0.0303889,null,null,null
-0.000253594,null,-0.000121761,null,null
-4.8141e-05,null,null,7.04636e-05,null
0.000366022,null,null,null,0.000118011
1.00427,-0.0303889,null,null,null
-0.000253594,null,-0.000121761,null,null
-4.8141e-05,null,null,7.04636e-05,null
0.000366022,null,null,null,0.000118011
0.999505,-0.0258644,null,null,null
-0.000119769,null,-0.00022694,null,null
-2.26564e-05,null,null,3.42894e-05,null
-9.83359e-06,null,null,null,0.00049899
1.00005,-0.0264156,null,null,null
5.12529e-06,null,-0.000289621,null,null
-7.52098e-05,null,null,8.04804e-05,null
0.000457466,null,null,null,0.000856547
0.997635,-0.0236107,null,null,null
9.1755e-05,null,-0.000246858,null,null
-8.53418e-05,null,null,5.14677e-05,null
0.000375713,null,null,null,-6.30875e-05
0.996868,-0.0231299,null,null,null
2.48583e-06,null,-0.00019444,null,null
-0.00011539,null,null,0.000115792,null
0.000414169,null,null,null,1.94679e-05
0.996868,-0.0231299,null,null,null
2.48583e-06,null,-0.00019444,null,null
-0.00011539,null,null,0.000115792,null
0.000414169,null,null,null,1.94679e-05
0.991587,-0.0243654,null,null,null
-8.27169e-06,null,-0.000233754,null,null
-3.66099e-05,null,null,8.48874e-05,null
-0.000224769,null,null,null,0.000471275
0.99382,-0.0192945,null,null,null
-2.48846e-05,null,-0.000291184,null,null
-2.82848e-05,null,null,6.39147e-05,null
0.000424641,null,null,null,-0.000158172
0.987258,-0.017247,null,null,null
-3.57877e-05,null,-0.000162672,null,null
-4.04884e-05,null,null,0.00012153,null
-2.93131e-06,null,null,null,0.000243442
0.987791,-0.0154216,null,null,null
-6.79021e-05,null,-0.00010504,null,null
-0.000139008,null,null,3.38349e-05,null
0.000667911,null,null,null,-0.00015328
0.989757,-0.0134188,null,null,null
-8.39198e-05,null,-0.000110005,null,null
-5.07201e-05,null,null,9.75983e-05,null
0.000236486,null,null,null,0.00028922
0.981614,-0.0085786,null,null,null
-0.000143726,null,-3.61456e-05,null,null
-6.13691e-05,null,null,2.399e-05,null
0.000316591,null,null,null,0.000410784
0.982286,-0.00575226,null,null,null
-0.00013385,null,-4.25105e-05,null,null
4.73054e-05,null,null,5.14601e-05,null
0.000411186,null,null,null,0.000665998
0.978704,-0.00131806,null,null,null
-5.9189e-05,null,-2.40775e-05,null,null
2.3484e-05,null,null,2.79171e-05,null
-6.1379e-05,null,null,null,0.00018481
0.980176,0.00586011,null,null,null
-7.33808e-05,null,-0.000115726,null,null
4.89046e-05,null,null,0.000115816,null
-2.07245e-05,null,null,null,0.00016612
0.979321,0.00910368,null,null,null
-4.86664e-05,null,-7.88628e-05,null,null
6.42349e-06,null,null,9.50223e-05,null
-0.000269608,null,null,null,-0.000314691
0.980205,0.00761079,null,null,null
2.2858e-05,null,-6.96792e-05,null,null
5.59409e-05,null,null,0.000119224,null
0.000102573,null,null,null,-0.000495539
0.985286,0.0106543,null,null,null
1.54645e-05,null,7.76244e-06,null,null
2.26964e-05,null,null,4.28307e-05,null
-2.86862e-05,null,null,null,-0.000100309
0.985286,0.0106543,null,null,null
1.54645e-05,null,7.76244e-06,null,null
2.26964e-05,null,null,4.28307e-05,null
-2.86862e-05,null,null,null,-0.000100309
0.985286,0.0106543,null,null,null
1.54645e-05,null,7.76244e-06,null,null
2.26964e-05,null,null,4.28307e-05,null
-2.86862e-05,null,null,null,-0.000100309
0.98431,0.00774096,null,null,null
3.25425e-05,null,4.52489e-05,null,null
-6.41604e-06,null,null,3.17649e-05,null
0.000359284,null,null,null,-7.18457e-05
0.98431,0.00774096,null,null,null
3.25425e-05,null,4.52489e-05,null,null
-6.41604e-06,null,null,3.17649e-05,null
0.000359284,null,null,null,-7.18457e-05
0.986912,0.00592319,null,null,null
9.5623e-06,null,2.12576e-05,null,null
-3.24386e-07,null,null,3.35097e-05,null
0.000158515,null,null,null,-2.48166e-05
0.984925,0.0111694,null,null,null
-3.35106e-05,null,-2.69567e-05,null,null
1.46955e-06,null,null,3.88754e-05,null
-7.10486e-05,null,null,null,0.000165885
0.984925,0.0111694,null,null,null
-3.35106e-05,null,-2.69567e-05,null,null
1.46955e-06,null,null,3.88754e-05,null
-7.10486e-05,null,null,null,0.000165885
0.984024,0.00798936,null,null,null
3.8872e-05,null,1.39911e-05,null,null
-9.36275e-06,null,null,8.2472e-05,null
5.58725e-05,null,null,null,0.000171111
0.980873,0.00984766,null,null,null
7.31334e-05,null,3.14475e-05,null,null
-1.8204e-05,null,null,6.26006e-05,null
-0.000607913,null,null,null,8.72286e-05
0.985091,0.00942154,null,null,null
1.20256e-05,null,1.84706e-05,null,null
3.66309e-06,null,null,4.75732e-05,null
-0.000289417,null,null,null,0.000152773
0.98196,0.00736694,null,null,null
4.59214e-05,null,4.47279e-05,null,null
5.10605e-06,null,null,4.11894e-05,null
-0.000362046,null,null,null,-7.6842e-05
0.97508,0.00651074,null,null,null
2.96845e-05,null,5.22049e-05,null,null
1.33526e-05,null,null,3.95573e-06,null
-0.000116683,null,null,null,0.000126808
0.971351,-0.00232145,null,null,null
3.36045e-05,null,3.29399e-05,null,null
2.90741e-05,null,null,3.84556e-06,null
-0.000110578,null,null,null,-0.000262923
0.971134,0.00321866,null,null,null
4.87343e-05,null,5.1639e-05,null,null
3.06809e-05,null,null,1.19347e-05,null
3.25857e-05,null,null,null,0.000267486
0.971134,0.00321866,null,null,null
4.87343e-05,null,5.1639e-05,null,null
3.06809e-05,null,null,1.19347e-05,null
3.25857e-05,null,null,null,0.000267486
0.969561,0.000632086,null,null,null
4.98266e-05,null,3.0163e-05,null,null
1.30136e-05,null,null,2.23641e-05,null
-5.2948e-05,null,null,null,-7.86819e-06
0.969774,-0.00159606,null,null,null
1.62775e-05,null,5.52826e-05,null,null
3.7696e-05,null,null,5.94173e-06,null
0.000114014,null,null,null,0.000192029
0.969774,-0.00159606,null,null,null
1.62775e-05,null,5.52826e-05,null,null
3.7696e-05,null,null,5.94173e-06,null
0.000114014,null,null,null,0.000192029
0.971734,-0.00408624,null,null,null
1.8667e-05,null,5.08006e-07,null,null
2.59104e-05,null,null,1.44126e-05,null
2.45327e-05,null,null,null,0.000106494
0.971734,-0.00408624,null,null,null
1.8667e-05,null,5.08006e-07,null,null
2.59104e-05,null,null,1.44126e-05,null
2.45327e-05,null,null,null,0.000106494
0.971801,-0.0040572,null,null,null
2.16739e-05,null,1.26861e-05,null,null
1.6507e-05,null,null,1.8652e-05,null
0.000177408,null,null,null,-7.56466e-06
0.970271,0.000802324,null,null,null
2.0911e-08,null,1.08191e-05,null,null
3.02919e-05,null,null,9.3409e-07,null
0.000146619,null,null,null,0.000193126
0.973622,-0.00476695,null,null,null
4.43116e-06,null,-4.72856e-06,null,null
3.4104e-05,null,null,1.99306e-05,null
-0.000233257,null,null,null,0.000289382
0.973875,-0.00827938,null,null,null
-1.0022e-05,null,-6.36331e-06,null,null
1.49081e-05,null,null,-1.25973e-06,null
0.000127794,null,null,null,-0.000254296
0.974531,-0.00534483,null,null,null
-7.28525e-06,null,5.74618e-06,null,null
7.00464e-06,null,null,2.40796e-05,null
6.0465e-05,null,null,null,-0.000300268
0.979281,-0.00501234,null,null,null
2.80306e-06,null,-1.26291e-05,null,null
1.35325e-05,null,null,1.06131e-05,null
8.51675e-05,null,null,null,0.000114552
0.98336,-0.00530934,null,null,null
-4.73858e-07,null,-1.40872e-05,null,null
1.55474e-06,null,null,2.12782e-06,null
7.36708e-05,null,null,null,-0.000191326
0.976501,-0.00693225,null,null,null
-5.61485e-06,null,-4.07513e-06,null,null
-1.75204e-05,null,null,-2.61351e-06,null
-7.45073e-05,null,null,null,-0.000126594
0.978396,-0.00607916,null,null,null
1.94989e-06,null,-2.8048e-06,null,null
3.62299e-06,null,null,-5.34994e-06,null
-2.21607e-05,null,null,null,9.1793e-05
0.980844,-0.00843915,null,null,null
-4.50595e-06,null,1.22359e-05,null,null
2.37126e-06,null,null,1.21768e-05,null
-0.000308139,null,null,null,3.46766e-05
0.986801,-0.0104684,null,null,null
-3.15189e-06,null,6.18882e-06,null,null
8.30602e-06,null,null,3.74614e-06,null
0.000200887,null,null,null,0.000164247
0.985896,-0.00509675,null,null,null
-9.83757e-07,null,5.10919e-06,null,null
6.28567e-06,null,null,1.66496e-05,null
-0.000186161,null,null,null,0.000112146
0.979094,-0.0068215,null,null,null
-1.01664e-06,null,1.21957e-05,null,null
2.7797e-06,null,null,4.99261e-06,null
-0.000201997,null,null,null,-0.000107476
0.978791,-0.00696643,null,null,null
1.43322e-06,null,3.57505e-06,null,null
-1.75541e-06,null,null,1.21841e-05,null
0.00010321,null,null,null,-0.000208975
0.983154,-0.00699931,null,null,null
-1.85824e-06,null,3.36643e-06,null,null
2.61508e-06,null,null,1.41469e-05,null
0.000248374,null,null,null,-5.13785e-05
0.985219,-0.00594107,null,null,null
-2.37244e-06,null,1.15912e-06,null,null
2.33185e-06,null,null,1.2608e-05,null
2.75493e-05,null,null,null,8.18535e-05
0.985444,-0.00426497,null,null,null
8.60334e-07,null,-6.72517e-07,null,null
2.93581e-06,null,null,9.16491e-06,null
-7.96956e-05,null,null,null,9.65997e-05
0.985189,-0.00134284,null,null,null
-2.33944e-06,null,-1.6387e-06,null,null
8.64449e-06,null,null,3.74666e-06,null
-7.83701e-06,null,null,null,-3.14325e-05
0.986195,0.00416042,null,null,null
1.88384e-06,null,1.56414e-06,null,null
4.68064e-06,null,null,4.15984e-06,null
-0.000292994,null,null,null,-4.87417e-05
0.986195,0.00416042,null,null,null
1.88384e-06,null,1.56414e-06,null,null
4.68064e-06,null,null,4.15984e-06,null
-0.000292994,null,null,null,-4.87417e-05
0.986195,0.00416042,null,null,null
1.88384e-06,null,1.56414e-06,null,null
4.68064e-06,null,null,4.15984e-06,null
-0.000292994,null,null,null,-4.87417e-05
0.989618,0.00657146,null,null,null
-1.84814e-06,null,3.85715e-06,null,null
1.21515e-06,null,null,6.45963e-06,null
-0.000111035,null,null,null,0.000228759
0.992834,0.0141409,null,null,null
-5.29398e-06,null,9.1027e-07,null,null
2.6725e-07,null,null,7.46271e-06,null
-8.14807e-05,null,null,null,-6.32173e-05
0.990531,0.0126915,null,null,null
-4.20264e-06,null,2.7876e-06,null,null
3.20212e-06,null,null,2.73781e-06,null
-0.00013702,null,null,null,2.15419e-07
0.989243,0.0148729,null,null,null
2.46891e-07,null,-5.75736e-07,null,null
-1.46969e-06,null,null,4.74054e-06,null
6.09879e-05,null,null,null,5.59469e-05
0.994484,0.0141986,null,null,null
1.56036e-06,null,-2.27366e-06,null,null
1.27834e-06,null,null,-3.70796e-07,null
9.64271e-05,null,null,null,-1.50884e-05
0.994322,0.0160321,null,null,null
-1.04648e-06,null,-3.4607e-06,null,null
3.66829e-07,null,null,1.73221e-06,null
4.26179e-05,null,null,null,-0.000217996
0.991151,0.010718,null,null,null
-4.20806e-08,null,-2.3054e-06,null,null
6.01751e-07,null,null,-1.44408e-06,null
-9.77768e-05,null,null,null,1.12685e-05
0.989807,0.00532326,null,null,null
-1.68236e-06,null,-2.04097e-06,null,null
-2.81573e-06,null,null,-1.87591e-07,null
6.68134e-05,null,null,null,0.000250659
0.990059,0.00431306,null,null,null
-1.23942e-06,null,-6.69119e-07,null,null
-2.10447e-06,null,null,-1.42603e-06,null
-0.000229736,null,null,null,0.000181276
0.989762,0.00221003,null,null,null
-5.97899e-07,null,-7.04094e-07,null,null
