ReTr(L),ImTr(L)
1.70452,1.96085
1.68828,2.06743
1.69913,2.12793
1.79782,2.13032
1.8144,2.1484
1.76874,2.2375
1.78768,2.35183
1.9714,2.38874
2.03188,2.48132
2.0748,2.58506
2.15485,2.59978
2.15103,2.49309
2.275,2.71798
2.10829,2.8202
2.12054,2.91931
2.0391,3.13535
2.22009,3.10406
2.26908,3.09268
2.29363,3.06848
2.39356,3.16054
2.39242,3.24566
2.34772,3.47582
2.11631,3.63101
2.1736,3.7496
2.21767,3.71821
2.09233,3.8449
2.09233,3.8449
2.08621,3.96091
2.07149,3.98245
2.06351,4.19217
2.11704,4.20174
2.13521,4.02135
2.26063,4.0158
2.18092,4.03678
2.08432,4.09364
2.1122,4.21122
2.21572,4.23608
2.21572,4.23608
2.32236,4.34619
2.38702,4.43068
2.37597,4.69137
2.29726,4.81329
2.41208,5.01222
2.4597,5.02111
2.4597,5.02111
2.77357,5.0855
2.77357,5.0855
2.62888,5.08784
2.84547,5.07383
3.00651,5.09298
3.00651,5.09298
3.14098,5.09569
3.35537,5.11334
3.14747,5.15936
2.8099,5.29148
2.8099,5.29148
2.96244,5.40803
3.01653,5.59719
2.98374,5.50876
3.02987,5.8455
2.85123,5.756
2.69801,5.76958
2.53924,6.03496
2.30946,6.27886
2.23228,6.32122
2.07067,6.44193
2.0516,6.51925
2.08071,6.63661
2.08071,6.63661
2.21277,6.84141
1.97173,7.06374
2.05569,7.2431
1.94251,7.31752
1.94251,7.31752
1.84184,7.36364
1.84184,7.36364
1.94544,7.36228
1.82773,7.45083
1.77782,7.49627
1.66163,7.79061
1.4484,7.68785
1.38512,7.83619
1.16879,7.9659
1.16879,7.9659
1.16879,7.9659
1.16879,7.9659
1.13203,8.06878
0.793813,7.93048
0.831452,8.14348
0.539865,7.89856
0.584693,8.09478
0.614977,8.17209
0.59217,8.26666
0.860192,8.29156
0.79456,8.27385
0.844674,8.30114
1.2351,8.33592
1.2351,8.33592
1.33883,8.22242
1.21718,8.03572
1.23483,8.17847
1.12971,8.27542
1.1058,8.44976
1.04879,8.19953
0.982021,8.21917
0.564961,8.40161
0.564961,8.40161
0.186069,8.45042
-0.0489408,8.418
-0.0832644,8.35045
0.17241,8.58254
0.17241,8.58254
0.129855,8.47183
0.302184,8.67113
0.217614,8.66381
0.180545,8.85323
-0.0220011,8.82588
0.325442,8.89539
0.293302,9.44461
0.240944,9.64023
0.258832,9.47077
0.264184,9.43749
0.282403,9.83185
0.408853,9.91854
0.408853,9.91854
0.408853,9.91854
0.230298,10.0752
0.230298,10.0752
0.183091,10.4216
0.415067,10.528
0.415067,10.528
0.464109,10.5454
0.576824,10.5303
0.759958,10.5775
0.725409,10.9632
0.627254,10.9146
0.259177,11.1417
0.158914,11.537
0.158914,11.537
0.297367,11.5441
0.277781,11.561
0.277781,11.561
0.277551,11.9548
0.277551,11.9548
0.34101,11.9302
0.0904941,11.9833
0.131203,12.173
-0.277356,12.4501
-0.687424,12.5562
-0.946088,12.5999
-1.22328,12.6174
-0.905237,12.7094
-1.25437,12.5918
-1.6423,12.644
-1.51188,12.8821
-1.84022,13.1486
-1.72204,13.4429
-1.63793,13.1896
-2.1668,12.9591
-1.59043,13.7327
-1.22553,13.7165
-1.21299,14.1593
-0.919183,14.3554
-0.919183,14.3554
-0.919183,14.3554
-0.77966,14.6938
-0.0923117,15.1233
-0.447942,15.254
0.0329095,15.6171
-0.271934,15.6128
-0.175912,16.2048
0.132219,16.3199
0.657502,16.6657
0.712714,17.2664
0.537915,17.2767
0.73375,17.8692
0.832211,18.8953
1.04729,18.9961
0.558468,19.3411
0.209338,19.6804
0.460121,20.9511
0.43974,21.4297
0.881796,22.1528
0.614386,23.5772
0.148086,24.5693
-0.0786645,25.8277
-0.391795,27.131
0.402036,28.6861
1.24978,30.7246
1.88995,33.1767
2.977,36.3361
3.00704,39.3449
2.92367,43.5678
3.7917,48.4092
3.65734,55.5337
2.75126,68.0418
4.30123,90.0875
8.54517,141.348
8.54517,141.348
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
12.1568,216.917
