ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.000339891,null,0.0618452,null,null
0.239351,null,null,0.0785425,null
-0.00388867,null,null,null,-0.0075138
0.994745,-0.0158625,null,null,null
0.015434,null,0.0732126,null,null
0.195554,null,null,0.0583519,null
-0.004193,null,null,null,0.00102373
0.994801,-0.0156776,null,null,null
0.0472404,null,0.0618359,null,null
0.221078,null,null,0.0687293,null
0.00185524,null,null,null,-7.10554e-05
0.994681,-0.0156686,null,null,null
0.0635831,null,0.0848943,null,null
0.177173,null,null,0.0627119,null
0.00209878,null,null,null,0.00130188
0.994646,-0.0190477,null,null,null
0.0369225,null,0.0570044,null,null
0.122333,null,null,0.0985991,null
0.000197759,null,null,null,0.00380508
0.99457,-0.018757,null,null,null
0.0350579,null,0.0802286,null,null
0.165194,null,null,0.0291811,null
-0.000654799,null,null,null,0.00561533
0.994563,-0.0180514,null,null,null
0.0813335,null,0.0136224,null,null
0.121137,null,null,0.0665516,null
-0.00146355,null,null,null,0.00169495
0.994585,-0.0156559,null,null,null
0.0422747,null,0.0297194,null,null
0.154379,null,null,0.0286146,null
-0.0024833,null,null,null,-0.000880819
0.9946,-0.0163012,null,null,null
0.00501486,null,0.0556374,null,null
0.205157,null,null,0.0728381,null
-0.00266685,null,null,null,-0.00398596
0.994726,-0.0164561,null,null,null
-0.0285924,null,0.00683966,null,null
0.189731,null,null,0.108481,null
2.51105e-06,null,null,null,-0.00232721
0.994726,-0.0164561,null,null,null
-0.0285924,null,0.00683966,null,null
0.189731,null,null,0.108481,null
2.51105e-06,null,null,null,-0.00232721
0.994604,-0.0183794,null,null,null
0.00996001,null,0.053496,null,null
0.163301,null,null,0.174605,null
-0.00075034,null,null,null,-0.000520153
0.994641,-0.0164254,null,null,null
-0.0142831,null,0.0883559,null,null
0.136362,null,null,0.188571,null
-0.000296737,null,null,null,-0.00199204
0.994535,-0.0130436,null,null,null
0.0963143,null,0.0629076,null,null
0.0544782,null,null,0.116984,null
-0.000835161,null,null,null,0.0026675
0.994613,-0.010629,null,null,null
0.124555,null,-0.0130819,null,null
0.165786,null,null,0.175911,null
0.0080227,null,null,null,0.00238115
0.994709,-0.0135134,null,null,null
0.124035,null,0.0697086,null,null
0.126921,null,null,0.155271,null
0.00761281,null,null,null,0.00454689
0.994714,-0.0178489,null,null,null
0.132179,null,0.0648902,null,null
0.169785,null,null,0.120154,null
0.00171638,null,null,null,0.00124507
0.994714,-0.0178489,null,null,null
0.132179,null,0.0648902,null,null
0.169785,null,null,0.120154,null
0.00171638,null,null,null,0.00124507
0.994533,-0.0202196,null,null,null
0.201639,null,0.113548,null,null
0.0910278,null,null,0.207195,null
0.003462,null,null,null,-0.000798399
0.994533,-0.0202196,null,null,null
0.201639,null,0.113548,null,null
0.0910278,null,null,0.207195,null
0.003462,null,null,null,-0.000798399
0.994646,-0.0177881,null,null,null
0.0563468,null,0.0930845,null,null
0.0682294,null,null,0.156296,null
0.00270628,null,null,null,-0.0021045
0.994684,-0.0182357,null,null,null
0.0181695,null,0.0605132,null,null
-0.0134274,null,null,0.206025,null
-0.00127692,null,null,null,-0.00593938
0.994476,-0.0188588,null,null,null
-0.00530386,null,0.0550579,null,null
0.0391688,null,null,0.197764,null
0.00253966,null,null,null,0.00207474
0.994476,-0.0188588,null,null,null
-0.00530386,null,0.0550579,null,null
0.0391688,null,null,0.197764,null
0.00253966,null,null,null,0.00207474
0.994346,-0.0272484,null,null,null
0.0981087,null,0.0810386,null,null
-0.0354705,null,null,0.192568,null
-0.00408799,null,null,null,0.0019132
0.994464,-0.0247401,null,null,null
0.0451781,null,-0.00160101,null,null
0.0338615,null,null,0.195814,null
-0.00133541,null,null,null,-0.00289357
0.994381,-0.0279159,null,null,null
0.0570985,null,0.0747726,null,null
0.0370614,null,null,0.165036,null
0.000224397,null,null,null,0.000662797
0.99444,-0.0286059,null,null,null
0.0296065,null,-0.0349449,null,null
0.0898871,null,null,0.150285,null
0.000102122,null,null,null,0.00181915
0.99444,-0.0286059,null,null,null
0.0296065,null,-0.0349449,null,null
0.0898871,null,null,0.150285,null
0.000102122,null,null,null,0.00181915
0.99444,-0.0300495,null,null,null
0.00175031,null,0.0772055,null,null
-0.00323175,null,null,0.121043,null
0.00323962,null,null,null,0.000370576
0.994451,-0.0245059,null,null,null
0.00647726,null,0.0123038,null,null
0.0695478,null,null,0.142576,null
-0.0015464,null,null,null,-0.000500265
0.994428,-0.0266646,null,null,null
0.00231631,null,0.00592965,null,null
0.0356004,null,null,0.103138,null
0.000535299,null,null,null,-0.0052638
0.994581,-0.0192954,null,null,null
0.0339687,null,0.00576786,null,null
0.00274315,null,null,0.0590977,null
-0.000157011,null,null,null,-0.00172237
0.99476,-0.0156036,null,null,null
-0.0147129,null,-0.0720131,null,null
0.104132,null,null,0.049135,null
0.00116386,null,null,null,0.00182195
0.99473,-0.013242,null,null,null
0.0106615,null,-0.0269957,null,null
0.039309,null,null,0.07729,null
0.00185691,null,null,null,-0.000947849
0.994805,-0.0130006,null,null,null
0.0022665,null,0.0148599,null,null
0.044364,null,null,0.0506363,null
0.00114209,null,null,null,-0.00373068
0.994903,-0.00834461,null,null,null
-0.0212999,null,-0.000327617,null,null
0.0188875,null,null,-0.0197374,null
0.000200835,null,null,null,0.00156427
0.994814,-0.00405802,null,null,null
-0.0683409,null,-0.0207127,null,null
0.043035,null,null,0.0472491,null
-0.00173216,null,null,null,-0.00418059
0.994871,-0.00129195,null,null,null
-0.0108915,null,-0.0394076,null,null
0.0415169,null,null,-0.0495592,null
-0.00462813,null,null,null,-0.0020956
0.994925,-0.00131255,null,null,null
-0.0509942,null,-0.0613549,null,null
0.0290144,null,null,-0.0073267,null
-0.00474297,null,null,null,0.0046785
0.994846,-0.0059135,null,null,null
-0.0316659,null,-0.0399176,null,null
0.00490931,null,null,-0.0229254,null
-3.05056e-05,null,null,null,0.000402383
0.994846,-0.0059135,null,null,null
-0.0316659,null,-0.0399176,null,null
0.00490931,null,null,-0.0229254,null
-3.05056e-05,null,null,null,0.000402383
0.994835,-0.00448863,null,null,null
-0.0360681,null,-0.0316171,null,null
0.014226,null,null,0.0269409,null
0.00292155,null,null,null,-0.00487058
0.994761,-0.00732342,null,null,null
0.0811065,null,-0.0574412,null,null
0.0805093,null,null,0.148767,null
0.00356885,null,null,null,1.90446e-05
0.994775,-0.0055347,null,null,null
0.0383763,null,-0.0585826,null,null
0.0175303,null,null,0.059902,null
0.00638513,null,null,null,-0.00467899
0.994765,-0.00115236,null,null,null
0.0431402,null,-0.048593,null,null
-0.0340476,null,null,-0.0595214,null
0.00421455,null,null,null,-0.00156585
0.994765,-0.00115236,null,null,null
0.0431402,null,-0.048593,null,null
-0.0340476,null,null,-0.0595214,null
0.00421455,null,null,null,-0.00156585
0.994777,-0.0023447,null,null,null
0.031162,null,-0.0927624,null,null
0.00379776,null,null,-0.037708,null
0.00465462,null,null,null,0.000285216
0.994777,-0.0023447,null,null,null
0.031162,null,-0.0927624,null,null
0.00379776,null,null,-0.037708,null
0.00465462,null,null,null,0.000285216
0.994727,-0.00185093,null,null,null
0.00275333,null,-0.130107,null,null
-0.00684014,null,null,0.0114993,null
-0.00481425,null,null,null,0.00042229
0.994756,-0.00044467,null,null,null
0.000701667,null,-0.0756411,null,null
0.0468344,null,null,-0.00304638,null
-0.00222706,null,null,null,0.00656217
0.994676,0.00170415,null,null,null
0.0531792,null,-0.0681029,null,null
0.086325,null,null,0.0332094,null
0.00223829,null,null,null,0.00517305
0.994627,0.00671989,null,null,null
0.0601167,null,-0.0943372,null,null
0.0340215,null,null,0.0581294,null
-0.00301194,null,null,null,-0.0015174
0.994546,0.00412204,null,null,null
0.101898,null,-0.0827922,null,null
-0.0669155,null,null,0.0609365,null
0.00159275,null,null,null,-0.00379369
0.994653,0.00444685,null,null,null
0.0669711,null,-0.0568806,null,null
-0.0354705,null,null,0.0559554,null
0.000162244,null,null,null,-0.00322566
0.994694,0.00398734,null,null,null
0.0280425,null,-0.0323475,null,null
0.0315964,null,null,0.0428924,null
-0.00538344,null,null,null,-0.00728696
0.994694,0.00398734,null,null,null
0.0280425,null,-0.0323475,null,null
0.0315964,null,null,0.0428924,null
-0.00538344,null,null,null,-0.00728696
0.994694,0.00398734,null,null,null
0.0280425,null,-0.0323475,null,null
0.0315964,null,null,0.0428924,null
-0.00538344,null,null,null,-0.00728696
0.994694,0.00398734,null,null,null
0.0280425,null,-0.0323475,null,null
0.0315964,null,null,0.0428924,null
-0.00538344,null,null,null,-0.00728696
0.994655,0.000223249,null,null,null
-0.00226481,null,-0.0894086,null,null
-0.062196,null,null,-0.0216831,null
-0.00255124,null,null,null,-0.00324348
0.994786,-0.0023763,null,null,null
-0.00915768,null,-0.0476375,null,null
-0.165429,null,null,-0.00752876,null
-0.000647407,null,null,null,-0.00451032
0.994757,-0.00352002,null,null,null
0.031203,null,-0.0202884,null,null
-0.121539,null,null,-0.0495444,null
-0.00113931,null,null,null,-0.010343
0.994624,-0.0130564,null,null,null
-0.0488393,null,0.00230572,null,null
-0.103601,null,null,-0.0455127,null
-0.00109259,null,null,null,-0.00176194
0.994556,-0.0146628,null,null,null
-0.126469,null,0.0607301,null,null
-0.0381954,null,null,0.00743322,null
0.00212234,null,null,null,-0.00354729
0.994589,-0.0159465,null,null,null
-0.0871435,null,0.0180487,null,null
-0.0054165,null,null,-0.0118359,null
0.00059361,null,null,null,-0.000858814
0.994592,-0.0167491,null,null,null
-0.117107,null,0.0472477,null,null
0.00362934,null,null,0.0467949,null
-0.0027403,null,null,null,-0.00652254
0.994489,-0.0198296,null,null,null
-0.143821,null,-0.0353453,null,null
-0.0270581,null,null,0.044375,null
0.00271206,null,null,null,0.00241433
0.994534,-0.0202731,null,null,null
-0.190917,null,-0.0254652,null,null
0.0114933,null,null,0.022042,null
0.000440087,null,null,null,0.00185325
0.994504,-0.0218444,null,null,null
-0.228386,null,-0.056873,null,null
0.0681241,null,null,0.0113218,null
0.00161743,null,null,null,0.00491923
0.994591,-0.0170287,null,null,null
-0.191001,null,-0.0282981,null,null
0.0440028,null,null,0.0235027,null
0.0029605,null,null,null,-0.002793
0.994591,-0.0170287,null,null,null
-0.191001,null,-0.0282981,null,null
0.0440028,null,null,0.0235027,null
0.0029605,null,null,null,-0.002793
0.994493,-0.0190867,null,null,null
-0.201917,null,-0.0874106,null,null
-0.00263895,null,null,0.0103304,null
-0.000971775,null,null,null,0.000690668
0.994446,-0.0229708,null,null,null
-0.226314,null,-0.0846599,null,null
-0.0188631,null,null,-0.0273726,null
-0.0064169,null,null,null,-0.00247339
0.994641,-0.020224,null,null,null
-0.197996,null,-0.0471809,null,null
0.0425116,null,null,0.0096485,null
-0.00293849,null,null,null,-0.0039459
0.994484,-0.024497,null,null,null
-0.155165,null,-0.0587106,null,null
0.0202412,null,null,0.0610715,null
-0.00508349,null,null,null,-0.00488602
0.994513,-0.023297,null,null,null
-0.122407,null,-0.108465,null,null
-0.024154,null,null,0.0771184,null
-0.0049433,null,null,null,-0.000524031
0.994459,-0.0273109,null,null,null
-0.0977141,null,-0.113126,null,null
-0.0362226,null,null,0.0761461,null
0.00088862,null,null,null,0.000581991
0.994315,-0.0326692,null,null,null
-0.144948,null,-0.073699,null,null
-0.0258918,null,null,0.124723,null
-0.00138304,null,null,null,0.00621212
0.99439,-0.0301209,null,null,null
-0.151422,null,-0.0921024,null,null
-0.0342882,null,null,0.106149,null
0.00398145,null,null,null,0.00341339
0.99439,-0.0301209,null,null,null
-0.151422,null,-0.0921024,null,null
-0.0342882,null,null,0.106149,null
0.00398145,null,null,null,0.00341339
0.994484,-0.0257409,null,null,null
-0.117736,null,-0.146707,null,null
-0.072277,null,null,0.0209659,null
0.00128424,null,null,null,0.00749751
0.99444,-0.0262064,null,null,null
-0.0782316,null,-0.13949,null,null
-0.0807995,null,null,0.0928371,null
0.00727184,null,null,null,0.00654815
0.994549,-0.0235459,null,null,null
-0.101717,null,-0.158195,null,null
-0.0667369,null,null,0.101675,null
0.00734107,null,null,null,-0.00151794
0.994537,-0.0231792,null,null,null
-0.0653034,null,-0.125614,null,null
-0.0720559,null,null,0.135874,null
0.00346907,null,null,null,0.00201917
0.994537,-0.0231792,null,null,null
-0.0653034,null,-0.125614,null,null
-0.0720559,null,null,0.135874,null
0.00346907,null,null,null,0.00201917
0.994351,-0.0245445,null,null,null
-0.0526638,null,-0.21213,null,null
-0.0202929,null,null,0.126472,null
0.00215453,null,null,null,0.0030775
0.994556,-0.0193322,null,null,null
-0.085346,null,-0.218009,null,null
-0.0808965,null,null,0.11439,null
0.00506793,null,null,null,0.00214794
0.994439,-0.0173751,null,null,null
-0.0868373,null,-0.225527,null,null
-0.0483582,null,null,0.110622,null
0.00106518,null,null,null,0.00346503
0.994461,-0.0155899,null,null,null
-0.0833239,null,-0.145515,null,null
-0.102253,null,null,0.0339771,null
0.00340855,null,null,null,-0.00476438
0.994551,-0.0134553,null,null,null
-0.0840735,null,-0.144191,null,null
-0.0495775,null,null,0.086725,null
0.00373953,null,null,null,0.00282462
0.994546,-0.00866885,null,null,null
-0.0870033,null,-0.0892384,null,null
-0.0547485,null,null,0.0409901,null
0.00238646,null,null,null,0.00605461
0.994654,-0.00578163,null,null,null
-0.168224,null,-0.062137,null,null
0.0572489,null,null,0.040241,null
0.00623984,null,null,null,0.00993537
0.994572,-0.00116294,null,null,null
-0.0719725,null,-0.080017,null,null
0.0222087,null,null,0.0766132,null
-0.000922645,null,null,null,0.00219879
0.994548,0.00604263,null,null,null
-0.0328058,null,-0.0780275,null,null
0.0393295,null,null,0.113605,null
-0.00149153,null,null,null,0.00349155
0.994511,0.009305,null,null,null
-0.0384059,null,-0.0695545,null,null
0.0159749,null,null,0.116548,null
-0.00329029,null,null,null,-0.00727614
0.994484,0.00775264,null,null,null
-0.00248951,null,-0.00156664,null,null
0.0455357,null,null,0.145219,null
-0.00149394,null,null,null,-0.00599204
0.994546,0.0109071,null,null,null
-0.0220473,null,-0.0385501,null,null
0.0245695,null,null,0.0626397,null
0.000413948,null,null,null,-0.00132917
0.994546,0.0109071,null,null,null
-0.0220473,null,-0.0385501,null,null
0.0245695,null,null,0.0626397,null
0.000413948,null,null,null,-0.00132917
0.994546,0.0109071,null,null,null
-0.0220473,null,-0.0385501,null,null
0.0245695,null,null,0.0626397,null
0.000413948,null,null,null,-0.00132917
0.994611,0.0079236,null,null,null
0.0281586,null,0.00136539,null,null
0.0148726,null,null,0.0715736,null
0.00221755,null,null,null,-0.00335418
0.994611,0.0079236,null,null,null
0.0281586,null,0.00136539,null,null
0.0148726,null,null,0.0715736,null
0.00221755,null,null,null,-0.00335418
0.994561,0.00596798,null,null,null
0.0443975,null,-0.0346585,null,null
-0.0232921,null,null,0.0758184,null
0.00171159,null,null,null,0.0026809
0.994506,0.0113304,null,null,null
0.00903359,null,-0.0132306,null,null
0.0260909,null,null,0.139059,null
-8.56051e-05,null,null,null,0.00149175
0.994506,0.0113304,null,null,null
0.00903359,null,-0.0132306,null,null
0.0260909,null,null,0.139059,null
-8.56052e-05,null,null,null,0.00149175
0.994535,0.00811236,null,null,null
0.035025,null,0.0564856,null,null
0.0439657,null,null,0.129298,null
0.000930501,null,null,null,0.00359767
0.994467,0.00998096,null,null,null
0.0115206,null,0.0805769,null,null
0.00319009,null,null,0.0991603,null
-0.00741251,null,null,null,0.0045161
0.994516,0.00960905,null,null,null
0.0532189,null,0.0420198,null,null
0.0319902,null,null,0.114488,null
-0.000428931,null,null,null,-0.000391265
0.994441,0.00748226,null,null,null
0.0874546,null,0.0530824,null,null
0.00659736,null,null,0.0817254,null
-0.00410293,null,null,null,0.000648211
0.994393,0.0066517,null,null,null
0.0621946,null,0.0561371,null,null
0.0487371,null,null,-0.00344042,null
-0.000888607,null,null,null,0.00376918
0.994345,-0.00230036,null,null,null
0.123526,null,0.0724367,null,null
0.077909,null,null,0.0548054,null
-0.00433061,null,null,null,-0.0039198
0.994326,0.00338612,null,null,null
0.105672,null,0.108062,null,null
0.0845445,null,null,0.0638981,null
-0.000770901,null,null,null,0.00649596
0.994326,0.00338612,null,null,null
0.105672,null,0.108062,null,null
0.0845445,null,null,0.0638981,null
-0.000770901,null,null,null,0.00649596
0.994226,0.000552345,null,null,null
0.122316,null,0.115506,null,null
0.0708378,null,null,0.0493001,null
-0.00338172,null,null,null,-0.000770414
0.99421,-0.00171081,null,null,null
0.0832275,null,0.136814,null,null
0.181783,null,null,0.000629257,null
-0.000996879,null,null,null,0.00281679
0.99421,-0.00171081,null,null,null
0.0832275,null,0.136814,null,null
0.181783,null,null,0.000629257,null
-0.000996879,null,null,null,0.00281679
0.994206,-0.00407956,null,null,null
0.0842388,null,0.054587,null,null
0.0813703,null,null,0.080361,null
0.00179869,null,null,null,0.00190419
0.994206,-0.00407956,null,null,null
0.0842388,null,0.054587,null,null
0.0813703,null,null,0.080361,null
0.00179869,null,null,null,0.00190419
0.994219,-0.00410669,null,null,null
0.0867088,null,0.0645886,null,null
0.0785628,null,null,0.079643,null
0.00507585,null,null,null,-0.00166069
0.994228,0.000851518,null,null,null
-0.0119784,null,0.0962632,null,null
0.086363,null,null,0.0751852,null
0.00367624,null,null,null,0.00104525
0.994285,-0.00474069,null,null,null
0.0188982,null,0.0128203,null,null
0.116707,null,null,0.0519268,null
-0.0023637,null,null,null,0.00318816
0.99418,-0.00851689,null,null,null
0.00167076,null,-0.0187416,null,null
0.0483979,null,null,0.0427691,null
8.30479e-05,null,null,null,-0.00595169
0.994344,-0.0054417,null,null,null
-0.0216669,null,-0.0535532,null,null
-0.00667433,null,null,0.119881,null
-0.000581714,null,null,null,-0.00352252
0.994294,-0.00501994,null,null,null
-0.0341436,null,-0.078304,null,null
0.0715703,null,null,0.106213,null
-0.00181007,null,null,null,0.00250974
0.994309,-0.00547109,null,null,null
-0.00271421,null,-0.0474547,null,null
0.021159,null,null,0.033048,null
-0.00128601,null,null,null,-0.00351584
0.99435,-0.00700368,null,null,null
0.0037306,null,-0.0400182,null,null
-0.00246286,null,null,0.013353,null
-0.00183413,null,null,null,-0.00437201
0.994329,-0.00614701,null,null,null
-0.00358921,null,0.0392146,null,null
0.0476299,null,null,0.0290995,null
-0.0058699,null,null,null,-0.000699075
0.994287,-0.00861977,null,null,null
0.00242291,null,0.0849341,null,null
-0.00753196,null,null,0.0789609,null
-0.00596155,null,null,null,8.63204e-05
0.994339,-0.0105391,null,null,null
0.0151524,null,0.0502963,null,null
-0.0123862,null,null,0.0727727,null
0.000938495,null,null,null,0.00291134
0.994324,-0.00512697,null,null,null
0.0220674,null,0.0118406,null,null
0.0343259,null,null,0.112121,null
-0.00497741,null,null,null,-0.00198838
0.994123,-0.00692584,null,null,null
-0.0475624,null,0.0637311,null,null
0.0184349,null,null,0.0587025,null
-0.00124782,null,null,null,-0.00389588
0.994197,-0.0069768,null,null,null
-0.013033,null,0.039049,null,null
0.0119505,null,null,0.0805595,null
0.00217716,null,null,null,-0.0050747
0.994164,-0.00689524,null,null,null
0.0219165,null,0.0809345,null,null
0.0725494,null,null,0.0866418,null
0.00405866,null,null,null,0.000834607
0.994285,-0.00596204,null,null,null
0.0645724,null,0.00264979,null,null
0.0779232,null,null,0.0924899,null
0.00128941,null,null,null,0.00360524
0.99424,-0.00427129,null,null,null
0.0292061,null,0.027128,null,null
0.070054,null,null,0.0856818,null
-0.00441937,null,null,null,0.00403479
0.994225,-0.00152134,null,null,null
0.00871753,null,-0.00704016,null,null
0.0621661,null,null,0.0760996,null
-0.00160394,null,null,null,0.00111974
0.994289,0.00425134,null,null,null
-0.00966556,null,0.00191702,null,null
0.0239693,null,null,0.0618686,null
-0.004959,null,null,null,-0.000831236
0.994289,0.00425134,null,null,null
-0.00966556,null,0.00191702,null,null
0.0239693,null,null,0.0618686,null
-0.004959,null,null,null,-0.000831236
0.994289,0.00425134,null,null,null
-0.00966556,null,0.00191702,null,null
0.0239693,null,null,0.0618686,null
-0.004959,null,null,null,-0.000831236
0.994287,0.00655446,null,null,null
-0.0545527,null,0.0361015,null,null
-0.00351314,null,null,0.0870846,null
-0.000724559,null,null,null,0.00568476
0.994139,0.0142265,null,null,null
-0.0630639,null,-0.0355651,null,null
0.0167499,null,null,0.0530487,null
-0.000474576,null,null,null,-0.00063902
0.994117,0.0128437,null,null,null
-0.053653,null,-0.00996481,null,null
0.028746,null,null,0.0470665,null
-0.000317675,null,null,null,-0.00152829
0.994029,0.0148604,null,null,null
0.0287571,null,-0.0460099,null,null
-0.0585017,null,null,0.0356811,null
0.00108851,null,null,null,-0.000488278
0.994138,0.0140559,null,null,null
-0.00626388,null,-0.103765,null,null
-0.0335936,null,null,-0.031413,null
0.000137221,null,null,null,-0.000774562
0.994012,0.0159741,null,null,null
-0.0196158,null,-0.0824282,null,null
-0.0427419,null,null,0.042016,null
0.00479304,null,null,null,-0.0114167
0.993988,0.0108125,null,null,null
-0.00828857,null,-0.0956282,null,null
-0.0238804,null,null,-0.0351905,null
-0.00304125,null,null,null,0.000625384
0.994023,0.0053002,null,null,null
-0.0198163,null,-0.0825677,null,null
-0.0711021,null,null,-0.0212936,null
0.00154578,null,null,null,0.00430494
0.993934,0.0042817,null,null,null
-0.0484673,null,-0.0523336,null,null
-0.0540491,null,null,-0.0174827,null
-0.00663976,null,null,null,0.00374679
0.993997,0.0020589,null,null,null
-0.0154295,null,-0.0911851,null,null
-0.0477606,null,null,-0.0462341,null
0.0013046,null,null,null,0.000456264
0.994019,0.00193525,null,null,null
-0.0608689,null,-0.139784,null,null
0.0140899,null,null,0.0107059,null
-0.00472119,null,null,null,0.0015982
0.994074,-0.00331941,null,null,null
-0.0178234,null,-0.0889545,null,null
-0.021957,null,null,0.0301874,null
-0.00161986,null,null,null,-0.00404334
0.993919,-0.00330907,null,null,null
0.0223609,null,-0.0717923,null,null
-0.0874181,null,null,0.05629,null
0.00124566,null,null,null,0.00099347
0.993985,0.00400214,null,null,null
0.0287639,null,-0.0293552,null,null
-0.0383471,null,null,0.103034,null
0.00548847,null,null,null,0.00126684
0.993776,0.00184041,null,null,null
-0.0490084,null,-0.0367734,null,null
-0.0319511,null,null,0.0416062,null
-0.000517884,null,null,null,-0.00973429
0.993938,-0.00118953,null,null,null
-0.0232396,null,-0.0141429,null,null
-0.06728,null,null,-0.0150166,null
-0.00133447,null,null,null,0.00448018
0.993951,-0.000652164,null,null,null
-0.0634418,null,-0.0160705,null,null
-0.00560084,null,null,0.0280114,null
0.00249812,null,null,null,-0.00114971
0.993906,-0.00973266,null,null,null
-0.0663442,null,0.0149554,null,null
-0.0318973,null,null,0.0298262,null
0.0019896,null,null,null,0.00380229
0.993771,-0.00912137,null,null,null
-0.0608078,null,-0.0225545,null,null
-0.0269285,null,null,0.0177494,null
-0.000661469,null,null,null,0.00182959
0.993669,-0.0112374,null,null,null
-0.0430499,null,-0.0188249,null,null
-0.011699,null,null,-0.0073834,null
0.00521863,null,null,null,-0.00287416
0.993716,-0.0109684,null,null,null
-0.0395864,null,-0.0353306,null,null
0.0236075,null,null,-0.0325669,null
0.00212326,null,null,null,0.00231789
0.993561,-0.0135443,null,null,null
-0.0651781,null,-0.0140195,null,null
-0.016326,null,null,-0.00068817,null
0.0019404,null,null,null,0.000734219
0.993561,-0.0114408,null,null,null
-0.0586451,null,-0.0775549,null,null
0.0320494,null,null,-0.0445049,null
-0.0079923,null,null,null,0.00169539
0.993271,-0.00970445,null,null,null
-0.0349254,null,-0.0240421,null,null
-0.0223623,null,null,0.0145905,null
0.00454871,null,null,null,0.00433086
0.993287,-0.00904949,null,null,null
-0.0664249,null,-0.0216425,null,null
-0.070206,null,null,0.0183157,null
0.00340543,null,null,null,0.00374215
0.993169,-0.00657208,null,null,null
-0.0144657,null,-0.000306528,null,null
