MDTU,0,2,4,6,8,10
10,0.0449473,0.046256,0.0464498,0.0473974,0.0476227,0.0479234
20,0.0486809,0.0492154,0.0499558,0.0506012,0.050711,0.050961
30,0.0506561,0.0510796,0.0513919,0.0516097,0.0517923,0.0523359
40,0.0503037,0.0517055,0.0520759,0.0522664,0.0524754,0.0531854
50,0.0539839,0.0540932,0.0544129,0.0545695,0.0549621,0.0557271
60,0.0550493,0.0555901,0.0558178,0.0559619,0.0561965,0.0565847
70,0.0555272,0.05587,0.0562115,0.0567504,0.0571925,0.0574523
80,0.0556137,0.0565556,0.0566743,0.0575204,0.0576948,0.0578839
90,0.0567413,0.0568481,0.0574155,0.0578024,0.0579804,0.0584717
100,0.0542842,0.0544316,0.0551835,0.0554374,0.0559247,0.0562433
110,0.0553783,0.0555588,0.0567667,0.0571641,0.0575079,0.0578006
120,0.0568905,0.057012,0.05775,0.058088,0.0587109,0.0591565
130,0.0575479,0.0578198,0.0590936,0.0593766,0.0595488,0.0596806
140,0.0591441,0.0595417,0.0601407,0.060348,0.0606668,0.0609459
150,0.0590098,0.0592547,0.0602186,0.0606404,0.0615377,0.062058
160,0.060494,0.0613178,0.061687,0.0618813,0.0622601,0.0623653
170,0.0618212,0.0620618,0.0628819,0.0633683,0.0636083,0.0639144
180,0.0637294,0.0642065,0.0646346,0.0647801,0.0652471,0.0654473
190,0.0704904,0.0708433,0.0710105,0.0714065,0.0717167,0.0720906
200,0.045992,0.0521282,0.054166,0.0548032,0.0559911,0.0565765
210,0.045992,0.0521282,0.054166,0.0548032,0.0559911,0.0565765
220,0.045992,0.0521282,0.054166,0.0548032,0.0559911,0.0565765
230,0.045992,0.0521282,0.054166,0.0548032,0.0559911,0.0565765
240,0.045992,0.0521282,0.054166,0.0548032,0.0559911,0.0565765
250,0.045992,0.0521282,0.054166,0.0548032,0.0559911,0.0565765
260,0.045992,0.0521282,0.054166,0.0548032,0.0559911,0.0565765
270,0.045992,0.0521282,0.054166,0.0548032,0.0559911,0.0565765
280,0.045992,0.0521282,0.054166,0.0548032,0.0559911,0.0565765
290,0.045992,0.0521282,0.054166,0.0548032,0.0559911,0.0565765
300,0.0543085,0.055472,0.0598429,0.0598549,0.0603515,0.0604716
