MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.973443,0.00150873,0.00227759,0.000421903
2,0.972954,0.00163407,0.00135337,0.0010011
3,0.969725,0.00202228,0.00127877,0.000636139
4,0.971856,0.00242879,0.00139032,0.000467683
5,0.963566,0.00264398,0.00105334,0.0019425
6,0.964617,0.00242716,0.00130955,0.000664997
7,0.960059,0.00301801,0.000993005,0.0010637
8,0.960162,0.0016399,0.000882374,0.000706831
9,0.96287,0.00226237,0.00113136,0.000463403
10,0.964871,0.00220903,0.000841834,0.000672192
11,0.964196,0.00186522,0.00098893,0.00048394
12,0.965936,0.00201681,0.000799885,0.000337148
13,0.962598,0.00182954,0.00067429,0.00114899
14,0.968406,0.00118524,0.000664777,0.00020016
15,0.971759,0.00156186,0.000775344,0.00184422
16,0.97097,0.00132506,0.0008114,0.000292695
17,0.971899,0.00143171,0.000877441,0.000408181
18,0.974914,0.00148752,0.00101382,0.000689057
19,0.973568,0.00122262,0.000622634,0.00138852
20,0.97539,0.00107133,0.000490134,0.000976868
21,0.970447,0.000239657,0.000720904,0.000663649
22,0.966947,0.000408043,0.000653298,0.000789395
23,0.966538,0.000589295,0.000716571,2.80408e-05
24,0.971337,0.000280917,0.000574839,0.000579705
25,0.971937,0.000234687,0.000450162,0.0010263
26,0.968584,0.000333354,0.00084141,0.000473257
27,0.968584,0.000333354,0.00084141,0.000473257
28,0.980933,0.000430473,0.000749166,0.0014076
29,0.981619,0.000442469,0.000650137,0.000817759
30,0.984473,0.000420852,0.000855986,0.000207978
31,0.981412,0.000349694,0.000486553,0.000335857
32,0.984726,0.000488962,0.000542064,0.000384574
33,0.981406,0.000339016,0.000362619,0.000665215
34,0.980112,0.000555347,0.000533775,0.00014613
35,0.980798,0.000364995,0.000345126,0.00103979
36,0.98454,6.21505e-05,0.000750792,0.000573923
37,0.988157,0.00032775,0.000746941,0.000547768
38,0.988157,0.00032775,0.000746941,0.000547768
39,0.983265,9.8472e-05,0.001024,0.000257119
40,0.984304,0.00011311,0.000790629,0.000613815
41,0.98074,0.000153977,0.000442485,0.000275508
42,0.981125,0.0002623,0.000744332,0.00116361
43,0.984559,0.000470006,0.000537251,0.00113851
44,0.98259,0.000425593,0.000638505,0.000477722
45,0.98259,0.000425593,0.000638505,0.000477722
46,0.981961,0.000675971,0.000561121,0.000445427
47,0.981961,0.000675971,0.000561121,0.000445427
48,0.983588,0.000260654,0.000463938,0.000669817
49,0.982067,2.54895e-05,0.000521109,0.000710263
50,0.974263,0.000148588,0.00047203,0.000530012
51,0.974263,0.000148588,0.00047203,0.000530012
52,0.977796,0.000292685,0.000256677,0.000567703
53,0.979225,0.000211734,0.000350189,0.000397823
54,0.974251,0.000425337,0.000336235,0.00022824
55,0.979086,0.000245939,0.000329885,0.00011611
56,0.979086,0.000245939,0.000329885,0.00011611
57,0.982776,0.000465048,0.00024965,0.000654263
58,0.979241,0.000152112,0.000299188,7.0471e-05
59,0.982392,7.08058e-06,0.000182565,0.000449756
60,0.985778,0.000148279,0.000156313,0.000116848
61,0.989284,0.000176601,0.000310869,0.000433106
62,0.987712,6.01294e-05,9.879e-05,0.000468311
63,0.988853,7.69379e-05,0.00013937,0.000267081
64,0.989818,6.83228e-05,0.000191104,6.58457e-05
65,0.986207,0.00014273,9.60112e-05,0.000227633
66,0.990443,0.00020475,0.00020971,0.000585591
67,0.989235,0.00028316,0.000104499,0.00107949
68,0.986127,0.000111792,6.95504e-05,0.000234849
69,0.986127,0.000111792,6.95504e-05,0.000234849
70,0.984314,0.000198909,6.70624e-05,0.000121013
71,0.984633,0.000321667,0.000450228,0.000346278
72,0.983704,5.87287e-05,0.000165585,0.00094778
73,0.982137,0.000106009,0.000239094,0.000445375
74,0.982137,0.000106009,0.000239094,0.000445375
75,0.982842,6.98517e-05,0.00013721,0.000296217
76,0.982842,6.98517e-05,0.00013721,0.000296217
77,0.978653,0.000251108,5.14364e-05,0.000478168
