MDTU,plaq_ss,plaq_st
201,0.0332846,1.13498
202,0.0332846,1.13498
203,0.0332846,1.13498
204,0.0332846,1.13498
205,0.0332846,1.13498
206,0.0332846,1.13498
207,0.0332846,1.13498
208,0.0332846,1.13498
209,0.0332846,1.13498
210,0.0332846,1.13498
211,0.0332846,1.13498
212,0.0332846,1.13498
213,0.0332846,1.13498
214,0.0332846,1.13498
215,0.0332846,1.13498
216,0.0332846,1.13498
217,0.0332846,1.13498
218,0.0332846,1.13498
219,0.0332846,1.13498
220,0.0332846,1.13498
221,0.0332846,1.13498
222,0.0332846,1.13498
223,0.0332846,1.13498
224,0.0332846,1.13498
225,0.0332846,1.13498
226,0.0332846,1.13498
227,0.0332846,1.13498
228,0.0332846,1.13498
229,0.0332846,1.13498
230,0.0332846,1.13498
231,0.0332846,1.13498
232,0.0332846,1.13498
233,0.0332846,1.13498
234,0.0332846,1.13498
235,0.0332846,1.13498
236,0.0332846,1.13498
237,0.0332846,1.13498
238,0.0332846,1.13498
239,0.0332846,1.13498
240,0.0332846,1.13498
241,0.0332846,1.13498
242,0.0332846,1.13498
243,0.0332846,1.13498
244,0.0332846,1.13498
245,0.0332846,1.13498
246,0.0332846,1.13498
247,0.0332846,1.13498
248,0.0332846,1.13498
249,0.0332846,1.13498
250,0.0332846,1.13498
251,0.0332846,1.13498
252,0.0332846,1.13498
253,0.0332846,1.13498
254,0.0332846,1.13498
255,0.0332846,1.13498
256,0.0332846,1.13498
257,0.0332846,1.13498
258,0.0332846,1.13498
259,0.0332846,1.13498
260,0.0332846,1.13498
261,0.0332846,1.13498
262,0.0332846,1.13498
263,0.0332846,1.13498
264,0.0332846,1.13498
265,0.0332846,1.13498
266,0.0332846,1.13498
267,0.0332846,1.13498
268,0.0332846,1.13498
269,0.0332846,1.13498
270,0.0332846,1.13498
271,0.0332846,1.13498
272,0.0332846,1.13498
273,0.0332846,1.13498
274,0.0332846,1.13498
275,0.0332846,1.13498
276,0.0332846,1.13498
277,0.0332846,1.13498
278,0.0332846,1.13498
279,0.0332846,1.13498
280,0.0332846,1.13498
281,0.0332846,1.13498
282,0.0332846,1.13498
283,0.0332846,1.13498
284,0.0332846,1.13498
285,0.0332846,1.13498
286,0.0332846,1.13498
287,0.0332846,1.13498
288,0.0332846,1.13498
289,0.0332846,1.13498
290,0.0332846,1.13498
291,0.0332846,1.13498
292,0.0332846,1.13498
293,0.0332846,1.13498
294,0.0332846,1.13498
295,0.0332846,1.13498
296,0.0332846,1.13498
297,0.0332846,1.13498
298,0.0319935,1.18536
299,0.0319935,1.18536
300,0.0319935,1.18536
