t,G,F1,F2,F3
1705,0.01996,0.01413,null,null
1706,0.01997,0.01412,null,null
1707,0.01995,0.01412,null,null
1708,0.01996,0.01412,null,null
1709,0.02,0.01411,null,null
1710,0.01995,0.01411,null,null
1711,0.01998,0.01413,null,null
1712,0.02033,0.01386,null,null
1713,0.02027,0.01383,null,null
1714,0.0203,0.01385,null,null
1715,0.0206,0.01361,null,null
1716,0.0206,0.0136,null,null
1717,0.02082,0.01341,null,null
1718,0.02107,0.01323,null,null
1719,0.02128,0.01305,null,null
1720,0.02149,0.01291,null,null
1721,0.02172,0.01278,null,null
1722,0.02188,0.01264,null,null
1723,0.02203,0.01254,null,null
1724,0.02211,0.01242,null,null
1725,0.02226,0.01238,null,null
1726,0.02231,0.01229,null,null
1727,0.02243,0.01224,null,null
1728,0.02248,0.01217,null,null
1729,0.02255,0.01214,null,null
1730,0.02261,0.0121,null,null
1731,0.02264,0.01206,null,null
1732,0.02269,0.01203,null,null
1733,0.02273,0.012,null,null
1734,0.02279,0.01199,null,null
1735,0.02277,0.01198,null,null
1736,0.02277,0.01195,null,null
1737,0.02278,0.01195,null,null
1738,0.02279,0.01195,null,null
1739,0.02286,0.01194,null,null
1740,0.02286,0.0119,null,null
1741,0.02285,0.0119,null,null
1742,0.02285,0.01192,null,null
1743,0.02285,0.0119,null,null
1744,0.02289,0.01191,null,null
1745,0.02289,0.01188,null,null
1746,0.02291,0.01189,null,null
1747,0.02291,0.0119,null,null
1748,0.02294,0.01187,null,null
1749,0.02294,0.01186,null,null
1750,0.02295,0.01186,null,null
1751,0.02299,0.01185,null,null
1752,0.02298,0.01183,null,null
1753,0.02301,0.01184,null,null
1754,0.02299,0.01182,null,null
1755,0.02305,0.01182,null,null
1756,0.02303,0.01181,null,null
1757,0.02301,0.01181,null,null
1758,0.02302,0.01181,null,null
1759,0.023,0.01183,null,null
1760,0.023,0.01182,null,null
1761,0.02304,0.01181,null,null
1762,0.02302,0.01182,null,null
1763,0.02302,0.0118,null,null
1764,0.02303,0.01181,null,null
1765,0.02304,0.01181,null,null
1766,0.02303,0.0118,null,null
1767,0.02306,0.01181,null,null
1768,0.02306,0.0118,null,null
1769,0.02307,0.01183,null,null
1770,0.02306,0.01183,null,null
1771,0.02306,0.01183,null,null
1772,0.02306,0.01183,null,null
1773,0.02307,0.01185,null,null
1774,0.023,0.01183,null,null
1775,0.02299,0.01182,null,null
1776,0.023,0.01183,null,null
1777,0.02299,0.01182,null,null
1778,0.02302,0.01182,null,null
1779,0.02303,0.0118,null,null
1780,0.02304,0.01179,null,null
1781,0.02302,0.01181,null,null
1782,0.02303,0.01181,null,null
1783,0.02304,0.01181,null,null
1784,0.02305,0.0118,null,null
1785,0.02301,0.01181,null,null
1786,0.02307,0.01181,null,null
1787,0.02305,0.01179,null,null
1788,0.02306,0.01178,null,null
1789,0.02308,0.0118,null,null
1790,0.02306,0.0118,null,null
1791,0.02307,0.0118,null,null
1792,0.02306,0.0118,null,null
1793,0.02302,0.01181,null,null
1794,0.02304,0.01181,null,null
1795,0.02303,0.0118,null,null
1796,0.02303,0.01179,null,null
1797,0.02304,0.01181,null,null
1798,0.02304,0.01182,null,null
1799,0.02299,0.01182,null,null
1800,0.02303,0.01181,null,null
1801,0.02304,0.01181,null,null
1802,0.02303,0.01181,null,null
1803,0.02304,0.01182,null,null
1804,0.02306,0.01181,null,null
1805,0.02305,0.0118,null,null
1806,0.02304,0.01179,null,null
1807,0.02304,0.0118,null,null
1808,0.02304,0.01181,null,null
1809,0.02308,0.01181,null,null
1810,0.02306,0.01181,null,null
1811,0.02305,0.01181,null,null
1812,0.02305,0.01179,null,null
1813,0.02305,0.01182,null,null
1814,0.02302,0.01182,null,null
1815,0.02301,0.0118,null,null
1816,0.02301,0.01181,null,null
1817,0.02301,0.01183,null,null
1818,0.02302,0.01182,null,null
1819,0.023,0.01181,null,null
1820,0.02302,0.01181,null,null
1821,0.023,0.01182,null,null
1822,0.02302,0.01183,null,null
1823,0.02303,0.01182,null,null
1824,0.02302,0.01181,null,null
1825,0.02302,0.01182,null,null
1826,0.02304,0.01181,null,null
1827,0.02301,0.01182,null,null
1828,0.023,0.01181,null,null
1829,0.02301,0.0118,null,null
1830,0.02303,0.0118,null,null
1831,0.02302,0.01181,null,null
1832,0.02303,0.01182,null,null
1833,0.02302,0.01182,null,null
1834,0.02301,0.01182,null,null
1835,0.023,0.01183,null,null
1836,0.02301,0.01182,null,null
1837,0.02302,0.01181,null,null
1838,0.02301,0.01183,null,null
1839,0.02303,0.01182,null,null
1840,0.02304,0.01181,null,null
1841,0.02302,0.01182,null,null
1842,0.02303,0.01182,null,null
1843,0.02304,0.01182,null,null
1844,0.02306,0.0118,null,null
1845,0.02305,0.0118,null,null
1846,0.02304,0.0118,null,null
1847,0.02303,0.01182,null,null
1848,0.02307,0.0118,null,null
1849,0.02303,0.01181,null,null
1850,0.02303,0.01181,null,null
1851,0.02301,0.0118,null,null
1852,0.02303,0.01181,null,null
1853,0.02302,0.01181,null,null
1854,0.02303,0.0118,null,null
1855,0.02306,0.01179,null,null
1856,0.02305,0.0118,null,null
1857,0.02306,0.01181,null,null
1858,0.023,0.01183,null,null
1859,0.023,0.01181,null,null
1860,0.02305,0.01181,null,null
1861,0.0231,0.01179,null,null
1862,0.02308,0.01179,null,null
1863,0.02305,0.01179,null,null
1864,0.02308,0.0118,null,null
1865,0.02307,0.0118,null,null
1866,0.02307,0.0118,null,null
1867,0.02308,0.0118,null,null
1868,0.02307,0.01179,null,null
1869,0.02306,0.01179,null,null
1870,0.02304,0.0118,null,null
1871,0.02305,0.0118,null,null
1872,0.02303,0.01179,null,null
1873,0.02307,0.01178,null,null
1874,0.02307,0.01179,null,null
1875,0.02307,0.0118,null,null
1876,0.02302,0.0118,null,null
1877,0.02301,0.0118,null,null
1878,0.02305,0.0118,null,null
1879,0.02304,0.0118,null,null
1880,0.02301,0.01182,null,null
1881,0.02302,0.01181,null,null
1882,0.02303,0.01182,null,null
1883,0.02301,0.01183,null,null
1884,0.02295,0.01183,null,null
1885,0.02297,0.01182,null,null
1886,0.02302,0.01182,null,null
1887,0.023,0.01183,null,null
1888,0.02301,0.01182,null,null
1889,0.02303,0.01182,null,null
1890,0.02302,0.01182,null,null
1891,0.023,0.01181,null,null
1892,0.02303,0.0118,null,null
1893,0.02304,0.01181,null,null
1894,0.02305,0.0118,null,null
1895,0.02304,0.0118,null,null
1896,0.02302,0.01181,null,null
1897,0.02303,0.01181,null,null
1898,0.02304,0.0118,null,null
1899,0.02304,0.01182,null,null
1900,0.02303,0.0118,null,null
1901,0.02305,0.01181,null,null
1902,0.02303,0.01181,null,null
1903,0.02304,0.0118,null,null
1904,0.02305,0.0118,null,null
1905,0.02301,0.01181,null,null
1906,0.02303,0.01181,null,null
1907,0.02303,0.0118,null,null
1908,0.02303,0.01181,null,null
1909,0.02303,0.01182,null,null
1910,0.02301,0.01181,null,null
1911,0.02301,0.01181,null,null
1912,0.02301,0.01184,null,null
1913,0.023,0.01182,null,null
1914,0.02299,0.01181,null,null
1915,0.023,0.01182,null,null
1916,0.023,0.01184,null,null
1917,0.023,0.01185,null,null
1918,0.02298,0.01184,null,null
1919,0.02302,0.01183,null,null
1920,0.02302,0.01184,null,null
1921,0.02299,0.01184,null,null
1922,0.02298,0.01183,null,null
1923,0.02302,0.01185,null,null
1924,0.02299,0.01183,null,null
1925,0.02299,0.01182,null,null
1926,0.02301,0.01182,null,null
1927,0.02299,0.01182,null,null
1928,0.023,0.01183,null,null
1929,0.02298,0.01183,null,null
1930,0.02301,0.01182,null,null
1931,0.023,0.01183,null,null
1932,0.02299,0.01182,null,null
1933,0.02302,0.01181,null,null
1934,0.02302,0.01181,null,null
1935,0.02304,0.01181,null,null
1936,0.02301,0.0118,null,null
1937,0.02304,0.0118,null,null
1938,0.02306,0.0118,null,null
1939,0.02303,0.01182,null,null
1940,0.02302,0.01181,null,null
1941,0.02303,0.0118,null,null
1942,0.02304,0.01182,null,null
1943,0.02299,0.01183,null,null
1944,0.02302,0.01182,null,null
1945,0.02301,0.01182,null,null
1946,0.02301,0.01181,null,null
1947,0.02301,0.01182,null,null
1948,0.02302,0.01181,null,null
1949,0.02303,0.0118,null,null
1950,0.02301,0.01181,null,null
1951,0.02302,0.01181,null,null
1952,0.02302,0.01181,null,null
1953,0.02303,0.01181,null,null
1954,0.02305,0.01181,null,null
1955,0.02303,0.0118,null,null
1956,0.02305,0.01181,null,null
1957,0.02302,0.01182,null,null
1958,0.023,0.01182,null,null
1959,0.02301,0.01181,null,null
1960,0.02301,0.01181,null,null
1961,0.023,0.01183,null,null
1962,0.02302,0.01181,null,null
1963,0.02303,0.01181,null,null
1964,0.02301,0.01182,null,null
1965,0.02303,0.01181,null,null
1966,0.023,0.01182,null,null
1967,0.023,0.01182,null,null
1968,0.02301,0.01181,null,null
1969,0.023,0.01182,null,null
1970,0.02302,0.01182,null,null
1971,0.023,0.01183,null,null
1972,0.02303,0.01182,null,null
1973,0.02302,0.01184,null,null
1974,0.02301,0.01182,null,null
1975,0.02301,0.01182,null,null
1976,0.02302,0.01182,null,null
1977,0.02303,0.01183,null,null
1978,0.02299,0.01183,null,null
1979,0.02302,0.01184,null,null
1980,0.02302,0.01181,null,null
1981,0.023,0.01181,null,null
1982,0.02303,0.01181,null,null
1983,0.02302,0.01181,null,null
1984,0.02302,0.01182,null,null
1985,0.023,0.01182,null,null
1986,0.02302,0.01181,null,null
1987,0.023,0.01182,null,null
1988,0.023,0.01183,null,null
1989,0.023,0.01182,null,null
1990,0.02303,0.01184,null,null
1991,0.02298,0.01183,null,null
1992,0.02298,0.01183,null,null
1993,0.02296,0.01184,null,null
1994,0.02297,0.01184,null,null
1995,0.02299,0.01183,null,null
1996,0.02299,0.01184,null,null
1997,0.02299,0.01184,null,null
1998,0.02298,0.01183,null,null
1999,0.023,0.01184,null,null
2000,0.02301,0.01182,null,null
