t,e^(-dS)
1243,1.20816
1244,0.793343
1245,0.65377
1246,2.09133
1247,0.474023
1248,1.2502
1249,0.909655
1250,0.904114
1251,0.72354
1252,1.36356
1253,1.23652
1254,0.380184
1255,0.555604
1256,1.75681
1257,0.410697
1258,1.88948
1259,0.990236
1260,1.1497
1261,0.842485
1262,0.550626
1263,2.0401
1264,2.67701
1265,0.720507
1266,0.899335
1267,1.74299
1268,2.06949
1269,0.664646
1270,3.29366
1271,1.52852
1272,2.61353
1273,1.77944
1274,0.410204
1275,0.834352
1276,1.13701
1277,0.350989
1278,0.639544
1279,3.27069
1280,1.30722
1281,0.250574
1282,1.2729
1283,2.30551
1284,0.52666
1285,0.387515
1286,0.860364
1287,0.74067
1288,0.996456
1289,1.47905
1290,0.95981
1291,1.02809
1292,1.03415
1293,0.580538
1294,3.07099
1295,0.931341
1296,1.67531
1297,1.09281
1298,0.385891
1299,0.860622
1300,1.51422
1301,0.470246
1302,0.482295
1303,0.749387
1304,0.3138
1305,0.785135
1306,0.913776
1307,0.438717
1308,0.938043
1309,1.57917
1310,0.310988
1311,0.233868
1312,1.48661
1313,0.943235
1314,0.844762
1315,1.04883
1316,0.793184
1317,0.846962
1318,1.81194
1319,0.528824
1320,0.808884
1321,0.979082
1322,0.645261
1323,0.818076
1324,0.885237
1325,1.26011
1326,0.546184
1327,0.699982
1328,0.91205
1329,0.589842
1330,1.76862
1331,0.347497
1332,0.781141
1333,1.01692
1334,0.84358
1335,0.843665
1336,1.60288
1337,0.743639
1338,1.18424
1339,1.32724
1340,0.485925
1341,0.76805
1342,2.9713
1343,0.701244
1344,0.547332
1345,2.30643
1346,0.934335
1347,0.448028
1348,0.762007
1349,2.49877
1350,0.500524
1351,2.87772
1352,0.468041
1353,2.07903
1354,0.613853
1355,0.92118
1356,1.3504
1357,0.475875
1358,0.741708
1359,1.0451
1360,0.257175
1361,0.553884
1362,1.11684
1363,2.01275
1364,0.701244
1365,1.58582
1366,0.681268
1367,0.378742
1368,1.09969
1369,1.64395
1370,0.775614
1371,0.807187
1372,1.0201
1373,0.702999
1374,1.41128
1375,0.942509
1376,0.261323
1377,1.69961
1378,0.571552
1379,1.27698
1380,0.6354
1381,1.75085
1382,1.42006
1383,1.0377
1384,1.75155
1385,1.88551
1386,0.854704
1387,1.39431
1388,1.0303
1389,0.871709
1390,0.566884
1391,1.43821
1392,0.223801
1393,0.64076
1394,1.56565
1395,0.565356
1396,0.454981
1397,2.76489
1398,2.99816
1399,0.550901
1400,0.894402
1401,0.715767
1402,1.36274
1403,0.930838
1404,1.04292
1405,1.18673
1406,2.61196
1407,0.730738
1408,0.310367
1409,1.95404
1410,1.17786
1411,1.97329
1412,0.549965
1413,1.65483
1414,0.567735
1415,1.23726
1416,0.945482
1417,0.568872
1418,0.813996
1419,0.675501
1420,0.968439
1421,0.784585
1422,0.702858
1423,1.3438
1424,0.969253
1425,1.10047
1426,1.3287
1427,1.92784
1428,2.79827
1429,0.450949
1430,4.27165
1431,1.33123
1432,0.76805
1433,0.387477
1434,0.769434
1435,1.46873
1436,4.3189
1437,1.13281
1438,1.17821
1439,1.8318
1440,0.912397
1441,0.509055
1442,1.99431
1443,1.02477
1444,1.10388
1445,2.4242
1446,0.703702
1447,2.05978
1448,4.09186
1449,1.42575
1450,0.405555
1451,0.980767
1452,0.385775
1453,1.49466
1454,0.313486
1455,2.68774
1456,1.29914
1457,0.612504
1458,1.27367
1459,1.01427
1460,1.98834
1461,1.30018
1462,0.702507
1463,1.15627
1464,1.62547
1465,0.824317
1466,1.238
1467,0.950754
1468,0.734695
1469,0.345418
1470,1.59297
1471,0.882673
1472,0.913895
1473,0.811233
1474,0.794057
1475,1.22373
1476,3.57512
1477,1.7993
1478,1.99851
1479,0.985871
1480,1.32115
1481,2.70121
1482,0.402605
1483,0.882497
1484,1.2457
1485,1.32883
1486,1.74683
1487,0.584733
1488,0.999197
1489,2.22799
1490,1.5118
1491,5.20698
1492,1.33242
1493,2.65462
1494,2.77319
1495,2.48706
1496,0.690734
1497,1.11628
1498,4.23338
1499,2.39744
1500,4.08777
1501,2.36623
1502,0.904747
1503,2.02567
1504,1.55613
1505,1.49735
1506,1.55131
1507,2.64852
1508,0.867968
1509,0.53462
1510,2.16691
1511,1.25571
1512,1.42575
1513,2.03521
1514,3.55374
1515,0.979914
1516,7.96455
1517,1.37136
1518,2.44636
1519,3.06485
1520,5.89438
1521,5.73736
1522,4.51317
1523,1.89591
1524,11.9771
1525,15.721
1526,17.514
1527,7.00063
1528,12.2191
1529,24.9781
1530,95.2019
1531,259.563
1532,801.913
1533,44801.6
1534,2.39765e+06
1535,2.19621e+09
1536,0.125055
1537,0.00480547
1538,0.00421545
1539,0.0136775
1540,0.00640933
1541,0.00581102
1542,0.00563927
1543,0.00546167
1544,0.00413197
1545,0.0327779
1546,0.0139678
1547,0.00581102
1548,0.0127529
1549,0.0112206
1550,0.0181879
1551,0.0199605
1552,0.0152832
1553,0.0140378
1554,0.015207
1555,0.016375
1556,0.00537498
1557,0.00882647
1558,0.0161635
1559,0.00280879
1560,0.00660453
1561,0.0555207
1562,0.00558316
1563,0.00599398
1564,0.0247235
1565,0.00477195
1566,0.0274607
1567,0.00571878
1568,0.0115624
1569,0.00479108
1570,0.0205068
1571,0.0258098
1572,0.0272691
1573,0.00502163
1574,0.00846344
1575,0.00777377
1576,0.0173528
1577,0.00303969
1578,0.00513333
1579,0.00644791
1580,0.0133265
1581,0.0235177
1582,0.00526855
1583,0.0139538
1584,0.00484892
1585,0.00263203
1586,0.00327316
1587,0.00850586
1588,0.010214
1589,0.0282687
1590,0.0131019
1591,0.00591065
1592,0.0140238
1593,0.00813158
1594,0.0121673
1595,0.019274
1596,0.00449855
1597,0.00610285
1598,0.0175975
1599,0.0107055
1600,0.0169752
1601,0.0154987
1602,0.00792288
1603,0.00480067
1604,0.0152832
1605,0.00628242
1606,0.0187605
1607,0.00267716
1608,0.00376503
1609,0.0420036
1610,0.0144653
1611,0.00777377
1612,0.0180249
1613,0.00607848
1614,0.00240309
1615,0.0123883
1616,0.0322899
1617,0.0166724
1618,0.021365
1619,0.00657816
1620,0.00668426
1621,0.00499659
1622,0.00241997
1623,0.00547261
1624,0.00683978
1625,0.0182608
1626,0.0153138
1627,0.00726273
1628,0.0169752
1629,0.00800251
1630,0.010483
1631,0.00836248
1632,0.0170262
1633,0.011413
1634,0.00902281
1635,0.0051282
1636,0.00481509
1637,0.00932553
1638,0.00686033
1639,0.0047529
1640,0.0108456
1641,0.0195457
1642,0.00671105
1643,0.00421545
1644,0.00567321
1645,0.00861716
1646,0.00398986
1647,0.0171802
1648,0.0387355
1649,0.00197735
1650,0.0223484
1651,0.0124754
1652,0.00245164
1653,0.00223168
1654,0.0050468
1655,0.00721206
1656,0.00473393
1657,0.00284839
1658,0.00756669
1659,0.0398354
1660,0.0340815
1661,0.0437615
1662,0.06667
1663,0.035225
1664,0.0252482
1665,0.023921
1666,0.00327643
1667,0.0145378
1668,0.110471
1669,0.0175448
1670,0.0438491
1671,0.0113108
1672,0.129122
1673,0.0295403
1674,0.031841
1675,0.00808294
1676,0.151981
1677,0.00914087
1678,0.037478
1679,0.107099
1680,0.0473116
1681,0.00849736
1682,0.0475963
1683,0.0291296
1684,0.0550783
1685,0.0192547
1686,0.0621627
1687,0.0420877
1688,0.0158752
1689,0.0380445
1690,0.0248475
1691,0.00989229
1692,0.0341839
1693,0.0289264
1694,0.0286386
1695,0.0265162
1696,0.0250972
1697,0.0516121
1698,0.00663763
1699,0.0581343
1700,0.247833
1701,0.119314
1702,0.153508
1703,0.342323
1704,0.0475487
1705,0.106885
1706,0.0517154
1707,0.0514575
1708,0.0485093
1709,0.160414
1710,0.113268
1711,0.269281
1712,0.102489
1713,0.326933
1714,0.238115
1715,0.554993
1716,0.894939
1717,0.820124
1718,0.962472
1719,3.78104
1720,1.07693
1721,1.34797
1722,4.14955
1723,5.5678
1724,1.09222
1725,3.71731
1726,1.35297
1727,4.45043
1728,2.55819
1729,3.63642
1730,2.18475
1731,1.97269
1732,3.75843
1733,0.625502
1734,0.653443
1735,1.37975
1736,0.530413
1737,0.61582
1738,1.00151
1739,4.58596
1740,0.230847
1741,1.0072
1742,0.520222
1743,0.322066
1744,2.61379
1745,6.09214
1746,0.71113
1747,0.302401
1748,2.49403
1749,1.43175
1750,0.593451
1751,0.285361
1752,0.196912
1753,1.22753
1754,0.694961
1755,2.51406
1756,1.0032
1757,0.756313
1758,0.705534
1759,1.29473
1760,0.213099
1761,0.85479
1762,0.347149
1763,1.22937
1764,0.350288
1765,1.27494
1766,0.240268
1767,2.11003
1768,1.69147
1769,0.292878
1770,0.521263
1771,0.280271
1772,0.324328
1773,0.477687
1774,0.871447
1775,1.43491
1776,2.88349
1777,0.169314
1778,2.44807
1779,0.435265
1780,0.224249
1781,1.95737
1782,0.806622
1783,0.273624
1784,1.04888
1785,1.39111
1786,1.1801
1787,1.09819
1788,0.078238
1789,0.371094
1790,0.224249
1791,0.896103
1792,0.398878
1793,0.615759
1794,0.672603
1795,0.396095
1796,0.342323
1797,3.54664
1798,0.158183
1799,0.378137
1800,0.923246
1801,0.230156
1802,0.478691
1803,0.64908
1804,1.72444
1805,0.318224
1806,3.92749
1807,3.78483
1808,1.81921
1809,1.63657
1810,0.26982
1811,0.786549
1812,0.942236
1813,0.70321
1814,1.1361
1815,1.68152
1816,3.69507
1817,0.296413
1818,0.68011
1819,0.638841
1820,0.365313
1821,0.191858
1822,1.07727
1823,3.24463
1824,0.253346
1825,0.314114
1826,0.947167
1827,0.749837
1828,0.423416
1829,1.57712
1830,2.273
1831,0.128993
1832,0.360235
1833,1.15917
1834,0.536119
1835,0.370908
1836,0.137106
1837,1.05623
1838,0.7598
1839,3.34678
1840,0.33689
1841,0.400757
1842,0.30483
1843,0.0911727
1844,0.686259
1845,0.259759
1846,0.179784
1847,0.165796
1848,1.53449
1849,0.607198
1850,1.0885
1851,1.86862
1852,0.503435
1853,1.25785
1854,0.45685
