MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
92,0.996325,0.462626,0.404728,0.000697984
93,0.996442,0.463842,0.458373,0.00969754
94,0.996346,0.51342,0.460443,0.00368503
95,0.996378,0.437611,0.446859,0.0030281
96,0.996319,0.466701,0.480581,0.00223579
97,0.996308,0.515007,0.435712,0.0022285
98,0.996284,0.481364,0.394898,0.00623047
99,0.996284,0.481364,0.394898,0.00623047
100,0.996292,0.42994,0.384559,0.00515457
101,0.99626,0.417455,0.328492,0.0027116
102,0.996111,0.491914,0.339089,0.00594756
103,0.996223,0.510365,0.32339,0.00620348
104,0.996169,0.472063,0.337662,0.000903169
105,0.99614,0.487005,0.429519,0.00477814
106,0.996213,0.512555,0.400955,0.00827003
107,0.996213,0.512555,0.400955,0.00827003
108,0.996197,0.49981,0.409893,0.00964629
109,0.996379,0.580002,0.355362,0.00352319
110,0.996287,0.485436,0.388259,0.00217348
111,0.996337,0.518164,0.338865,0.00375986
112,0.996251,0.492202,0.377251,0.00106173
113,0.996205,0.476765,0.295193,0.00161613
114,0.996298,0.424831,0.364649,0.00339392
115,0.99632,0.381899,0.337218,0.00223383
116,0.996332,0.371171,0.343551,0.00131263
117,0.996377,0.455881,0.299938,0.00343321
118,0.996308,0.339596,0.301515,0.00413025
119,0.996364,0.373979,0.269131,0.00383557
120,0.996364,0.373979,0.269131,0.00383557
121,0.996364,0.373979,0.269131,0.00383557
122,0.996373,0.315735,0.367394,0.00215877
123,0.996351,0.359994,0.315221,0.000832461
124,0.996351,0.298594,0.205875,0.00417262
125,0.996433,0.297401,0.210647,0.00368342
126,0.996366,0.373974,0.303415,0.000921087
127,0.996367,0.259379,0.319407,0.00397113
128,0.996448,0.253428,0.341174,0.00405008
129,0.996361,0.293513,0.246736,0.00674276
130,0.996401,0.28318,0.31127,0.00388837
131,0.996389,0.236826,0.294003,0.00232961
132,0.996331,0.252052,0.225869,0.00796197
133,0.996314,0.22691,0.182153,0.00205487
134,0.996314,0.22691,0.182153,0.00205487
135,0.996382,0.195047,0.147818,0.00352903
136,0.996373,0.163889,0.191825,0.00530011
137,0.996313,0.192389,0.260631,0.00402363
138,0.996313,0.192389,0.260631,0.00402363
139,0.996409,0.151196,0.257846,0.00322069
140,0.996271,0.200493,0.244099,0.0036064
141,0.996415,0.271105,0.239025,0.00319019
142,0.996383,0.229575,0.196298,0.0040628
143,0.996324,0.232336,0.165825,0.000596804
144,0.996303,0.207801,0.197623,0.00334756
145,0.996308,0.24604,0.176343,0.00258741
146,0.996308,0.24604,0.176343,0.00258741
147,0.996271,0.211113,0.192721,0.00118737
148,0.99633,0.166993,0.193522,0.00586661
149,0.996293,0.232204,0.184637,0.00893216
150,0.996293,0.232204,0.184637,0.00893216
151,0.996392,0.208508,0.253999,0.0105674
152,0.996441,0.171762,0.236413,0.00383416
153,0.996412,0.202555,0.208072,0.00448203
154,0.996403,0.224421,0.214791,0.00658606
155,0.996428,0.249595,0.266029,0.00346366
156,0.996358,0.27399,0.281192,0.00362189
157,0.996424,0.317259,0.314519,0.0017142
158,0.996517,0.287814,0.42638,0.00565169
159,0.996517,0.287814,0.42638,0.00565169
160,0.996426,0.392106,0.445472,0.00577317
161,0.996426,0.392106,0.445472,0.00577317
162,0.996316,0.417439,0.431434,0.00454012
163,0.996316,0.417439,0.431434,0.00454012
164,0.996421,0.367361,0.348599,0.00464082
165,0.996421,0.367361,0.348599,0.00464082
166,0.996456,0.343876,0.288929,0.002396
167,0.996464,0.429984,0.333622,0.00405481
168,0.99632,0.449231,0.349498,0.00216792
169,0.996393,0.411628,0.325359,0.00432552
170,0.996461,0.396328,0.25463,0.00143238
171,0.996461,0.396328,0.25463,0.00143238
172,0.996461,0.396328,0.25463,0.00143238
173,0.996404,0.385514,0.291112,0.00382276
174,0.996404,0.385514,0.291112,0.00382276
175,0.996321,0.251851,0.270029,0.00127124
176,0.996321,0.251851,0.270029,0.00127124
177,0.996321,0.282102,0.32676,0.00280518
178,0.996327,0.258392,0.317688,0.00307019
179,0.996268,0.233079,0.33904,0.00896579
180,0.996353,0.26166,0.382487,0.000488781
181,0.996353,0.26166,0.382486,0.000488781
182,0.996366,0.32418,0.321255,0.00344779
183,0.996366,0.32418,0.321255,0.00344779
184,0.996344,0.25316,0.307294,0.00809944
185,0.996322,0.273288,0.362909,0.00751045
186,0.996435,0.299564,0.241064,0.00711979
187,0.996346,0.307658,0.316513,0.00204709
188,0.996325,0.306438,0.375535,0.00772494
189,0.996302,0.364847,0.168606,0.00278761
190,0.996304,0.225634,0.187494,0.00236798
191,0.996291,0.24121,0.198931,0.00624802
192,0.996301,0.287505,0.139944,0.00444846
193,0.996261,0.358293,0.134207,0.00586168
194,0.996377,0.313212,0.261106,0.00266424
195,0.996318,0.378697,0.178026,0.0111675
196,0.996276,0.323205,0.266636,0.00382668
197,0.996276,0.323205,0.266636,0.00382668
198,0.996276,0.323205,0.266636,0.00382668
199,0.996233,0.389657,0.203726,0.00111821
200,0.996304,0.37223,0.273272,0.0041654
201,0.996327,0.410045,0.232703,0.0029906
202,0.99632,0.44597,0.255508,0.00612358
203,0.996309,0.505283,0.220189,0.003328
204,0.996427,0.505155,0.311008,0.00886724
205,0.996427,0.505155,0.311008,0.00886724
206,0.996427,0.505155,0.311008,0.00886724
207,0.996427,0.505155,0.311008,0.00886724
208,0.996308,0.460644,0.278933,0.00669162
209,0.996374,0.482133,0.244864,0.00627644
210,0.996432,0.460832,0.166294,0.00629083
211,0.996372,0.423422,0.239569,0.00312655
212,0.996348,0.442835,0.161396,0.00639732
213,0.996283,0.42292,0.219995,0.00522361
214,0.996438,0.406368,0.233707,0.00446768
215,0.996449,0.377265,0.234605,0.00359984
216,0.996492,0.411509,0.188761,0.00610267
217,0.996425,0.38957,0.21797,0.00271693
218,0.996379,0.329272,0.221225,0.003733
219,0.996414,0.412522,0.186709,0.00243558
220,0.99645,0.367472,0.253035,0.00394143
221,0.996444,0.367669,0.273047,0.00645026
222,0.996395,0.425187,0.181715,0.00567163
223,0.996395,0.425187,0.181715,0.00567163
224,0.996294,0.409572,0.36178,0.00365111
225,0.996297,0.398534,0.375195,0.00591486
226,0.996297,0.398534,0.375195,0.00591486
227,0.996367,0.407441,0.394803,0.00362628
228,0.996344,0.422964,0.405074,0.00364722
229,0.996379,0.4069,0.380351,0.00540856
230,0.996421,0.376088,0.385178,0.00517844
231,0.996337,0.40024,0.354384,0.00496522
232,0.996396,0.434235,0.360738,0.00466991
233,0.996381,0.512866,0.425885,0.00304135
234,0.996289,0.525043,0.500741,0.00453683
235,0.996289,0.525043,0.500741,0.00453683
236,0.996416,0.525332,0.389685,0.00637696
237,0.996331,0.49821,0.356722,0.00419093
238,0.996314,0.496095,0.35384,0.00476509
239,0.996305,0.435854,0.351567,0.00760147
240,0.996313,0.512031,0.249982,0.00528581
241,0.996256,0.51872,0.300898,0.00237502
242,0.996256,0.51872,0.300898,0.00237502
243,0.996362,0.550335,0.318274,0.00627196
244,0.996287,0.539333,0.340158,0.00680405
245,0.996356,0.471058,0.350954,0.0112993
246,0.996338,0.494718,0.279818,0.00404767
247,0.996405,0.491966,0.27071,0.000222333
248,0.996437,0.518585,0.274513,0.00388899
249,0.996406,0.507796,0.23213,0.00527017
250,0.996409,0.486129,0.230747,0.0061532
251,0.996314,0.546703,0.262629,0.00332731
252,0.996372,0.5318,0.215347,0.00271413
253,0.996304,0.430437,0.267142,0.000885195
254,0.996288,0.464913,0.242417,0.00312936
255,0.996332,0.534239,0.271316,0.00229796
256,0.996371,0.466385,0.180289,0.00751287
257,0.996309,0.426796,0.297806,0.00314865
258,0.996294,0.453487,0.30378,0.00405105
259,0.996345,0.425131,0.33751,0.00918365
260,0.996345,0.425131,0.33751,0.00918365
261,0.99634,0.394318,0.250895,0.00482697
262,0.996278,0.437273,0.296686,0.00622628
263,0.996258,0.416221,0.284935,0.00728173
264,0.99631,0.478033,0.363949,0.00778479
265,0.996246,0.517286,0.27396,0.00564577
266,0.996296,0.471582,0.249382,0.00636491
267,0.996296,0.471582,0.249382,0.00636491
268,0.996406,0.379971,0.252023,0.00983904
269,0.996402,0.39142,0.246704,0.00963946
270,0.996373,0.450512,0.100743,0.003405
271,0.996342,0.429591,0.118188,0.00313965
272,0.996408,0.392177,0.0783119,0.00475459
273,0.996425,0.453844,0.149732,0.00479588
274,0.996425,0.453844,0.149732,0.00479588
275,0.996389,0.441819,0.0870102,0.00849143
276,0.996351,0.429071,0.0110011,0.00794617
277,0.996353,0.482467,0.0322677,0.00365157
278,0.996243,0.498895,0.099611,0.00565689
279,0.99624,0.437211,0.137125,0.004352
280,0.996275,0.48764,0.129436,0.00489844
281,0.996426,0.432837,0.14366,0.0058396
282,0.996426,0.432837,0.14366,0.0058396
283,0.996426,0.432837,0.14366,0.0058396
284,0.996382,0.460046,0.161825,0.00668958
285,0.996376,0.46913,0.192778,0.00657356
286,0.996409,0.460699,0.178927,0.00308489
287,0.996388,0.41825,0.186559,0.00297706
288,0.99641,0.381504,0.105527,0.00321936
289,0.996443,0.382622,0.110783,0.00491286
290,0.996418,0.28749,0.169216,0.00847762
291,0.996374,0.343455,0.175485,0.00744249
292,0.996294,0.370173,0.189051,0.00080638
293,0.996252,0.35634,0.153,0.0104614
294,0.996277,0.413794,0.143809,0.00755754
295,0.996344,0.430567,0.177401,0.00690502
296,0.996344,0.430567,0.177401,0.00690502
297,0.99632,0.414818,0.221144,0.00577435
298,0.996297,0.481111,0.167061,0.0119761
299,0.996389,0.456901,0.200019,0.00317995
300,0.996318,0.484174,0.229819,0.00592774
301,0.996318,0.484174,0.229819,0.00592774
302,0.996354,0.524349,0.273467,0.00290698
303,0.996307,0.466169,0.256402,0.00496156
304,0.996344,0.424704,0.24802,0.0047759
305,0.996344,0.424704,0.24802,0.0047759
306,0.996271,0.458311,0.233653,0.00218204
307,0.996245,0.511087,0.340203,0.000452137
308,0.996284,0.493935,0.366834,0.00167277
309,0.996326,0.492391,0.342804,0.00681116
310,0.996254,0.380202,0.281309,0.0075687
311,0.996238,0.439356,0.3409,0.00663924
312,0.996238,0.439356,0.3409,0.00663924
313,0.996234,0.424721,0.408246,0.00123794
314,0.996171,0.450765,0.354613,0.00384578
315,0.996227,0.462697,0.373384,0.00256977
316,0.996251,0.486483,0.38341,0.00131606
317,0.996246,0.436272,0.397192,0.00571931
318,0.996242,0.480332,0.370904,0.00469209
319,0.996177,0.393654,0.440279,0.00508115
320,0.996177,0.393654,0.440279,0.00508115
321,0.996344,0.427853,0.504788,0.00151246
322,0.996347,0.363921,0.452162,0.00255174
323,0.996269,0.409544,0.491225,0.00692661
324,0.996334,0.436522,0.45912,0.00797718
325,0.996348,0.388723,0.385392,0.00357751
326,0.996348,0.388723,0.385392,0.00357751
327,0.996334,0.324572,0.366271,0.00274935
328,0.996326,0.379981,0.314451,0.00240973
329,0.996397,0.374563,0.332772,0.00446416
330,0.996326,0.397103,0.332305,0.00473287
331,0.996349,0.391138,0.321264,0.000324074
332,0.996372,0.371746,0.326225,0.00503288
333,0.996347,0.416042,0.327114,0.000997332
334,0.9963,0.44281,0.351391,0.0054895
335,0.9963,0.44281,0.351391,0.0054895
336,0.996415,0.380029,0.352405,0.000857477
337,0.996331,0.368077,0.214422,0.00468466
338,0.996448,0.398211,0.276414,0.00732825
339,0.996448,0.398211,0.276414,0.00732825
340,0.996415,0.334016,0.357766,0.00476487
341,0.996412,0.311241,0.349887,0.0109998
342,0.996359,0.299019,0.38149,0.00956519
343,0.996374,0.31064,0.407235,0.00408559
344,0.996463,0.340072,0.373601,0.00209239
345,0.996433,0.346936,0.386884,0.0061083
346,0.996469,0.373577,0.325713,0.00558386
347,0.996382,0.370667,0.315326,0.00582462
348,0.996259,0.377263,0.37669,0.00435729
349,0.996259,0.377263,0.37669,0.00435729
350,0.996259,0.377263,0.37669,0.00435729
351,0.996207,0.326936,0.368505,0.00210118
352,0.996253,0.370126,0.383681,0.00592302
353,0.996387,0.404717,0.385752,0.00329589
354,0.996323,0.393872,0.411922,0.00537704
355,0.996152,0.461205,0.46677,0.00186832
356,0.996277,0.446023,0.405617,0.00393523
357,0.996273,0.382003,0.425767,0.00227857
358,0.996297,0.414647,0.461406,0.00183309
359,0.996318,0.415288,0.511561,0.00611137
360,0.99624,0.398553,0.466051,0.00540583
361,0.99624,0.398553,0.466051,0.00540583
362,0.996235,0.481761,0.436571,0.00149002
363,0.996235,0.481761,0.436571,0.00149002
364,0.996235,0.481761,0.436571,0.00149002
365,0.996235,0.481761,0.436571,0.00149002
366,0.996329,0.546853,0.427274,0.00716761
367,0.996329,0.546853,0.427274,0.00716761
368,0.996431,0.448936,0.41779,0.00172847
369,0.996268,0.400839,0.428188,0.0043179
370,0.996268,0.400839,0.428188,0.0043179
371,0.996268,0.400839,0.428188,0.0043179
372,0.996289,0.442265,0.491116,0.00289563
373,0.996269,0.399252,0.528635,0.00555285
374,0.996269,0.399252,0.528635,0.00555285
375,0.996269,0.399252,0.528635,0.00555285
376,0.996316,0.399675,0.493419,0.00813089
377,0.996286,0.456046,0.485572,0.00614702
378,0.996228,0.471272,0.510206,0.0030197
379,0.996229,0.524517,0.440239,0.00513168
380,0.996254,0.564857,0.406439,0.00744935
381,0.996254,0.564857,0.406439,0.00744935
382,0.99634,0.501047,0.393298,0.00371342
383,0.996258,0.576797,0.317861,0.000795751
384,0.996402,0.593292,0.337816,0.0026053
385,0.996402,0.593292,0.337816,0.0026053
386,0.996367,0.600424,0.342311,0.00564198
387,0.996367,0.600424,0.342311,0.00564198
388,0.99635,0.544572,0.297928,0.00390311
389,0.996339,0.557866,0.313623,0.00320922
390,0.99629,0.49631,0.263258,0.00308648
391,0.996341,0.530619,0.318712,0.00820826
392,0.996249,0.567837,0.335117,0.00650196
393,0.996249,0.567837,0.335117,0.00650196
394,0.996232,0.508033,0.2484,0.0051292
395,0.996348,0.51132,0.364787,0.00599201
396,0.996404,0.414633,0.291209,0.00625009
397,0.996348,0.512176,0.371575,0.00618477
398,0.996333,0.440788,0.331315,0.00283579
399,0.996386,0.518772,0.419856,0.00337748
400,0.99626,0.546509,0.331755,0.0040436
401,0.996389,0.513723,0.425229,0.00739023
402,0.996391,0.4742,0.369468,0.010727
403,0.996391,0.4742,0.369468,0.010727
404,0.996366,0.524909,0.430369,0.0082393
405,0.996323,0.486543,0.558733,0.00515205
406,0.996261,0.49652,0.579329,0.00622258
407,0.996361,0.538074,0.570923,0.00942565
408,0.996283,0.415302,0.491858,0.0084989
409,0.996283,0.415302,0.491858,0.0084989
410,0.996256,0.417024,0.542255,0.000938931
411,0.996213,0.41246,0.543869,0.0014687
412,0.996199,0.492067,0.520999,0.00233846
413,0.99615,0.533094,0.507868,0.00508831
414,0.996278,0.481533,0.47435,0.00819812
415,0.996278,0.481533,0.47435,0.00819812
416,0.996308,0.44327,0.501542,0.00791268
417,0.996281,0.455658,0.446987,0.00183505
418,0.996281,0.455658,0.446987,0.00183505
419,0.996251,0.368763,0.388494,0.00848052
420,0.99623,0.382781,0.465675,0.00201316
421,0.996296,0.326833,0.411955,0.00314648
422,0.996278,0.438728,0.411518,0.00191243
423,0.996328,0.452042,0.435178,0.00755947
424,0.996238,0.470273,0.412536,0.00247115
425,0.996281,0.466729,0.433358,0.00493613
426,0.996252,0.553606,0.435792,0.00432884
427,0.996352,0.481143,0.449236,0.00693297
428,0.996352,0.481143,0.449236,0.00693297
429,0.996363,0.51344,0.431509,0.00452563
430,0.996363,0.51344,0.431509,0.00452563
431,0.996333,0.545958,0.395877,0.00677996
432,0.996333,0.545958,0.395877,0.00677996
433,0.996301,0.405636,0.505501,0.00835496
434,0.996301,0.405636,0.505501,0.00835496
435,0.996359,0.537937,0.396145,0.0124986
436,0.996359,0.537937,0.396145,0.0124986
437,0.996274,0.461575,0.420393,0.00242672
438,0.996293,0.483304,0.386932,0.00271123
439,0.996244,0.443162,0.459728,0.00373627
440,0.996244,0.443162,0.459728,0.00373627
441,0.996271,0.462357,0.407476,0.00190541
442,0.996279,0.466734,0.39833,0.00334842
443,0.996347,0.540886,0.442581,0.00609709
444,0.996361,0.471066,0.497262,0.00385262
445,0.996309,0.50174,0.393329,0.00335088
446,0.996173,0.453211,0.410595,0.00275207
447,0.996223,0.443407,0.368323,0.00667863
448,0.996272,0.429458,0.379841,0.00294777
449,0.996331,0.411143,0.329896,0.002254
450,0.996341,0.326436,0.392119,0.00415947
451,0.996211,0.377484,0.366472,0.00278515
452,0.996218,0.43695,0.360513,0.00858402
453,0.996226,0.366862,0.368967,0.0052183
454,0.996284,0.401807,0.426588,0.00483524
455,0.996399,0.346957,0.382388,0.00519924
456,0.996371,0.28647,0.359002,0.00739526
457,0.996419,0.313913,0.387566,0.00513818
458,0.996323,0.379325,0.404065,0.0037628
459,0.99637,0.268789,0.445374,0.00405557
460,0.99637,0.268789,0.445374,0.00405557
461,0.996263,0.288254,0.42826,0.0038443
462,0.996263,0.288254,0.42826,0.0038443
463,0.996381,0.374316,0.485987,0.00425941
464,0.996357,0.392916,0.430672,0.00499861
465,0.996412,0.401097,0.454676,0.00613069
466,0.996412,0.401097,0.454676,0.00613069
467,0.996314,0.329615,0.468254,0.00330783
468,0.996275,0.309435,0.484313,0.00441297
469,0.996284,0.286639,0.537582,0.00373069
470,0.99636,0.308579,0.497883,0.00698073
471,0.996255,0.332565,0.453602,0.0110353
472,0.996384,0.297906,0.442839,0.00418609
473,0.996384,0.297906,0.442839,0.00418609
474,0.996265,0.251478,0.424215,0.00607617
475,0.996174,0.23558,0.457853,0.0102788
476,0.996248,0.271756,0.440366,0.00326878
477,0.996248,0.271756,0.440366,0.00326878
478,0.996298,0.284614,0.493005,0.00457469
479,0.996317,0.244293,0.516633,0.00753008
480,0.996357,0.292553,0.508612,0.0072105
481,0.996415,0.250157,0.456109,0.00516651
482,0.996367,0.188744,0.507969,0.00279389
483,0.996323,0.175234,0.574692,0.00819917
484,0.996279,0.160336,0.478493,0.00561878
485,0.996255,0.20318,0.485314,0.00215909
486,0.99626,0.242541,0.452966,0.00452617
487,0.99631,0.181808,0.433532,0.00495365
488,0.996275,0.177944,0.491761,0.00739676
489,0.996311,0.174321,0.383978,0.00940765
490,0.996214,0.217984,0.394767,0.00425055
491,0.996177,0.247292,0.425593,0.00360981
492,0.996109,0.311432,0.463637,0.00264213
493,0.9963,0.300974,0.491947,0.00225612
494,0.996132,0.354522,0.551718,0.0109492
495,0.996063,0.332463,0.579049,0.00658884
496,0.996063,0.332463,0.579049,0.00658884
497,0.996172,0.247039,0.468423,0.00137876
498,0.99613,0.150973,0.493062,0.00465072
499,0.996185,0.295392,0.43171,0.00799598
500,0.996179,0.264632,0.487562,0.00755779
501,0.996206,0.236174,0.518055,0.00850889
502,0.996081,0.184538,0.462004,0.00352212
503,0.996175,0.243568,0.496943,0.00321567
504,0.996166,0.198504,0.499395,0.00210242
505,0.996217,0.188372,0.494138,0.00494169
506,0.996081,0.244541,0.505273,0.00835247
507,0.99613,0.218107,0.536235,0.00323998
508,0.996131,0.299822,0.492598,0.000352954
509,0.996131,0.299822,0.492598,0.000352954
510,0.996217,0.256118,0.527033,0.0015757
511,0.996146,0.221327,0.501234,0.00372976
512,0.99609,0.23985,0.477818,0.00553279
513,0.99609,0.23985,0.477818,0.00553279
514,0.996286,0.311125,0.490808,0.00305715
515,0.996286,0.311125,0.490808,0.00305715
516,0.996266,0.329299,0.441841,0.00122748
517,0.996207,0.352609,0.460353,0.00449359
518,0.996266,0.386546,0.44391,0.00793823
519,0.996153,0.351241,0.414657,0.00569356
520,0.996146,0.364978,0.451343,0.0120126
521,0.99626,0.480015,0.418413,0.00916791
522,0.996291,0.343548,0.421318,0.00957061
523,0.996302,0.34443,0.477459,0.00999182
524,0.996291,0.369564,0.470367,0.00566221
525,0.996291,0.369564,0.470367,0.00566221
526,0.996347,0.282542,0.389129,0.0052066
527,0.996356,0.395453,0.444175,0.00558224
528,0.996366,0.336678,0.4644,0.00306392
529,0.996364,0.364836,0.484357,0.000998077
530,0.996364,0.364836,0.484357,0.000998077
531,0.996291,0.281324,0.519099,0.0065222
532,0.996291,0.281324,0.519099,0.0065222
533,0.996325,0.311934,0.55903,0.00423756
534,0.99621,0.317527,0.518374,0.00235863
535,0.996299,0.257789,0.395168,0.00642128
536,0.99623,0.268447,0.471464,0.00705813
537,0.996218,0.232086,0.403655,0.00803123
538,0.996177,0.246714,0.466849,0.00323265
539,0.996177,0.246714,0.466849,0.00323265
540,0.996295,0.244186,0.391839,0.0074568
541,0.996295,0.244186,0.391839,0.0074568
542,0.996352,0.260852,0.462827,0.00421132
543,0.996267,0.317386,0.464258,0.0108335
544,0.996281,0.313853,0.479795,0.00495044
545,0.996266,0.285267,0.361249,0.00367374
546,0.996224,0.288369,0.321528,0.00334538
547,0.996213,0.270814,0.325752,0.00627537
548,0.996213,0.270814,0.325752,0.00627537
549,0.996225,0.245447,0.32971,0.00767375
550,0.996263,0.175231,0.396142,0.00299746
551,0.996263,0.175231,0.396142,0.00299746
552,0.996263,0.175231,0.396142,0.00299746
553,0.996249,0.215461,0.333371,0.00290578
554,0.99619,0.175994,0.418489,0.00899222
555,0.996223,0.180404,0.453525,0.0110253
556,0.996223,0.180404,0.453525,0.0110253
557,0.9962,0.326245,0.386941,0.00644084
558,0.9962,0.326245,0.386941,0.00644084
559,0.996191,0.158058,0.43811,0.00648689
560,0.996028,0.275506,0.462449,0.0060566
561,0.996252,0.259278,0.494583,0.00754398
562,0.996222,0.325779,0.530478,0.00244791
563,0.996271,0.297907,0.535209,0.00428482
564,0.996256,0.327959,0.482001,0.006325
565,0.996273,0.382249,0.486936,0.00397315
566,0.996293,0.408287,0.498988,0.00756875
567,0.996185,0.392371,0.460501,0.00173137
568,0.996242,0.37525,0.487664,0.00161489
569,0.996274,0.387585,0.433772,0.00373494
570,0.996274,0.387585,0.433772,0.00373494
571,0.996311,0.345021,0.446236,0.00716352
572,0.996324,0.411256,0.443014,0.00228601
573,0.99632,0.281259,0.466884,0.0023117
574,0.99632,0.281259,0.466884,0.0023117
575,0.99632,0.281259,0.466884,0.0023117
576,0.996291,0.351003,0.393542,0.00351986
577,0.996301,0.325269,0.378684,0.00737802
578,0.996324,0.343265,0.479703,0.00295593
579,0.996241,0.330607,0.584095,0.00540504
580,0.996245,0.285437,0.526895,0.0050959
581,0.996245,0.285437,0.526895,0.0050959
582,0.996234,0.280219,0.592775,0.00558721
583,0.996262,0.245073,0.494973,0.00354092
584,0.996189,0.300434,0.477329,0.00337903
585,0.996311,0.270718,0.546214,0.00654151
586,0.996338,0.247651,0.445215,0.00526368
587,0.996338,0.247651,0.445215,0.00526368
588,0.996307,0.322788,0.460778,0.00356888
589,0.996255,0.287396,0.497515,0.00618031
590,0.99624,0.203546,0.488451,0.00172003
591,0.996268,0.201648,0.42315,0.00336347
592,0.996123,0.197814,0.444084,0.00306638
593,0.996221,0.179163,0.372201,0.00253258
594,0.996202,0.144719,0.458582,0.00950834
595,0.996211,0.100207,0.4806,0.00298155
596,0.996132,0.101834,0.399373,0.00297088
597,0.996201,0.0951496,0.393418,0.00578694
598,0.99625,0.141073,0.446609,0.00428608
599,0.99625,0.141073,0.446609,0.00428608
600,0.99625,0.141073,0.446609,0.00428608
601,0.996251,0.0822052,0.449341,0.00409671
602,0.996251,0.0822052,0.449341,0.00409671
603,0.996226,0.0862402,0.388086,0.00215505
604,0.996248,0.167236,0.418105,0.00909297
