t,cg_iters
357,5973
358,5993
359,6051
360,6012
361,6035
362,6033
363,5995
364,6014
365,6016
366,6062
367,5975
368,5998
369,5972
370,6029
371,5967
372,6011
373,5990
374,5997
375,5959
376,5997
377,6054
378,5944
379,5927
380,5959
381,6008
382,5975
383,6008
384,5998
385,5938
386,6036
387,5950
388,5924
389,5929
390,5975
391,5935
392,5943
393,5987
394,5951
395,5986
396,5956
397,5983
398,5988
399,6021
400,6017
401,6000
402,5999
403,5985
404,5995
405,5982
406,5952
407,5940
408,5953
409,5943
410,5904
411,5888
412,5924
413,5959
414,5959
415,5959
416,5924
417,5995
418,5981
419,6003
420,5985
421,5933
422,6004
423,5945
424,5973
425,5998
426,5997
427,6003
428,6026
429,5962
430,5988
431,5939
432,5949
433,5976
434,6087
435,6052
436,5979
437,6090
438,6031
439,6004
440,6011
441,5970
442,5966
443,5992
444,6002
445,5975
446,5990
447,6002
448,5962
449,5976
450,5975
451,6003
452,5963
453,5896
454,5973
455,5983
456,5923
457,5938
458,5986
459,5924
460,5949
461,5945
462,6008
463,6005
464,5998
465,5988
466,5951
467,5967
468,5946
469,5952
470,5997
471,5985
472,5946
473,6033
474,6004
475,6038
476,6047
477,6010
478,6004
479,5982
480,6051
481,6034
482,6000
483,5996
484,5998
485,5990
486,5993
487,5978
488,5998
489,6021
490,5983
491,5924
492,5945
493,5943
494,5983
495,5940
496,5960
497,5951
498,5988
499,5998
500,5986
501,5982
502,5970
503,5955
504,5950
505,5974
506,5924
507,5924
508,5923
509,5958
510,5959
511,5991
512,5964
513,5932
514,5946
515,5900
516,5923
517,5924
518,5928
519,5934
520,5909
521,5926
522,5952
523,5916
524,5894
525,5925
526,5974
527,5972
528,5918
529,5963
530,5946
531,5927
532,5927
533,5943
534,5933
535,5923
536,5884
537,5972
538,5943
539,5951
540,5939
541,5959
542,5966
543,5969
544,5990
545,5956
546,5974
547,6022
548,5958
549,5991
550,5949
551,5931
552,5946
553,5969
554,5964
555,5977
556,5984
557,6001
558,5949
559,5943
560,5927
561,5923
562,5997
563,5998
564,6001
565,5998
566,5907
567,5922
568,5960
569,5944
570,5951
571,5977
572,5970
573,5977
574,5986
575,5953
576,5941
577,5998
578,5952
579,5915
580,5979
581,5975
582,5989
583,5988
584,5965
585,5974
586,5968
587,5961
588,5992
589,6020
590,5974
591,5880
592,5917
593,5947
594,5973
595,5924
596,5955
597,5920
598,5878
599,5981
600,5892
601,5904
602,5942
603,5929
604,5929
605,5972
606,5968
607,5998
608,5977
609,5940
610,5926
611,5919
612,5926
613,5867
614,5898
615,5878
616,5924
617,5958
618,5939
619,5940
620,5950
621,5917
622,5923
623,5883
624,5916
625,5911
626,5926
627,5934
628,5960
629,5954
630,5975
631,5952
632,5954
633,5902
634,5973
635,5894
636,5924
637,5948
638,5930
639,5924
640,5904
641,5896
642,5945
643,5920
644,5958
645,5921
646,5900
647,5907
648,5927
649,5939
650,5924
651,5971
652,5931
653,5888
654,5877
655,5858
656,5891
657,5924
658,5892
659,5917
660,5863
661,5918
662,5997
663,5972
664,5970
665,5907
666,5872
667,5869
668,5829
669,5857
670,5813
671,5841
672,5864
673,5868
674,5850
675,5858
676,5843
677,5887
678,5862
679,5889
680,5854
681,5907
682,5892
683,5880
684,5858
685,5895
686,5908
687,5905
688,5915
689,5914
690,5917
691,5923
692,5883
693,5927
694,5934
695,5850
696,5910
697,5950
698,5946
699,5936
700,5921
701,5872
702,5889
703,5872
704,5909
705,5904
706,5903
707,5924
708,5961
709,5940
710,5994
711,5949
712,5991
713,5919
714,5924
715,5965
716,5969
717,5995
718,5942
719,5931
720,5954
721,5948
722,5938
723,5933
724,6010
725,5932
726,5927
727,5931
728,6010
729,5973
730,5958
731,5934
732,5973
733,5997
734,5959
735,5976
736,5989
737,5932
738,5928
739,5988
740,6002
741,5969
742,5980
743,5980
744,5935
745,5995
746,5924
747,5926
748,5901
749,5898
750,5919
751,5913
752,5946
753,5991
754,5909
755,5924
756,5983
757,5960
758,5924
759,5903
760,5904
761,5961
762,5919
763,5899
764,5907
765,5934
766,5941
767,5924
768,5905
769,5923
770,5947
771,5914
772,5943
773,5878
774,5902
775,5925
776,5981
777,5898
778,5892
779,5927
780,5989
781,5927
782,5944
783,5942
784,5863
785,5963
786,5918
787,5913
788,5900
789,5954
790,5998
791,5925
792,5949
793,5874
794,5928
795,5915
796,5946
797,5923
798,5912
799,5947
800,5999
801,5926
802,5926
803,5899
804,5924
805,5982
806,5924
807,5973
808,5961
809,6023
810,6000
811,5916
812,5911
813,5930
814,5956
815,5911
816,5867
817,5899
818,5923
819,5858
820,5867
821,5871
822,5889
823,5895
824,5909
825,5867
826,5923
827,5906
828,5892
829,5917
830,5947
831,5954
832,5939
833,5974
834,5962
835,5904
836,5899
837,5923
838,5941
839,5925
840,5900
841,5861
842,5867
843,5904
844,5900
845,5908
846,5919
847,5931
848,5924
849,5945
850,5866
851,5902
852,5922
853,5923
854,5879
855,5924
856,5936
857,5920
858,5882
859,5869
860,5906
861,5902
862,5849
863,5923
864,5944
865,5955
866,5893
867,5870
868,5879
869,5833
870,5884
871,5883
872,5864
873,5833
874,5863
875,5911
876,5917
877,5932
878,5867
879,5834
880,5849
881,5849
882,5852
883,5856
884,5856
885,5897
886,5870
887,5871
888,5906
889,5906
890,5880
891,5838
892,5837
893,5875
894,5864
895,5862
896,5879
897,5824
898,5894
899,5926
900,5915
901,5889
902,5865
903,5903
904,5856
905,5892
906,5869
907,5849
908,5890
909,5923
910,5886
911,5924
912,5944
913,5960
914,5901
915,5889
916,5952
917,5952
918,5914
919,5854
920,5876
921,5894
922,5878
923,5866
924,5888
925,5858
926,5898
927,5922
928,5912
929,5878
930,5889
931,5917
932,5942
933,5910
934,5853
935,5866
936,5923
937,5904
938,5903
939,5878
940,5902
941,5853
942,5844
943,5850
944,5834
945,5864
946,5941
947,5915
948,5879
949,5913
950,5899
951,5871
952,5919
953,5806
954,5856
955,5849
956,5868
957,5862
958,5850
959,5878
960,5957
961,5975
962,5829
963,5879
964,5882
965,5849
966,5813
967,5846
968,5858
969,5822
970,5850
971,5833
972,5827
973,5909
974,5845
975,5850
976,5848
977,5855
978,5850
979,5885
980,5837
981,5850
982,5860
983,5852
984,5852
985,5849
986,5852
987,5837
988,5865
989,5861
990,5844
991,5905
992,5903
993,5884
994,5876
995,5871
996,5915
997,5846
998,5855
999,5894
1000,5968
1001,5942
1002,5923
1003,5918
1004,5898
1005,5906
1006,5884
1007,5917
1008,5909
1009,5888
1010,5852
1011,5904
1012,5932
1013,5923
1014,5860
1015,5879
1016,5906
1017,5882
1018,5850
1019,5849
1020,5863
1021,5850
1022,5852
1023,5867
1024,5864
1025,5897
1026,5873
1027,5920
1028,5924
1029,5969
1030,5923
1031,5883
1032,5850
1033,5893
1034,5896
1035,5981
1036,5915
1037,5909
1038,5942
1039,5920
1040,5950
1041,5887
1042,5914
1043,5923
1044,5906
1045,5918
1046,5859
1047,5849
1048,5852
1049,5883
1050,5934
1051,5843
1052,5886
1053,5876
1054,5922
1055,5923
1056,5920
1057,5862
1058,5901
1059,5871
1060,5923
1061,5902
1062,5907
1063,5878
1064,5870
1065,5894
1066,5897
1067,5866
1068,5870
1069,5891
1070,5924
1071,5938
1072,5897
1073,5889
1074,5831
1075,5867
1076,5869
1077,5859
1078,5890
1079,5890
1080,5909
1081,5910
1082,5898
1083,5920
1084,5885
1085,5905
1086,5849
1087,5864
1088,5858
1089,5910
1090,5827
1091,5879
1092,5873
1093,5917
1094,5940
1095,5936
1096,5912
1097,5864
1098,5831
1099,5897
1100,5850
1101,5816
1102,5916
1103,5914
1104,5914
1105,5863
1106,5849
1107,5848
1108,5849
1109,5860
1110,5878
1111,5835
1112,5808
1113,5809
1114,5791
1115,5784
1116,5776
1117,5817
1118,5790
1119,5806
1120,5815
1121,5843
1122,5841
1123,5852
1124,5837
1125,5786
1126,5849
1127,5844
1128,5850
1129,5874
1130,5883
1131,5837
1132,5812
1133,5818
1134,5824
1135,5764
1136,5803
1137,5836
1138,5789
1139,5819
1140,5775
1141,5792
1142,5843
1143,5801
1144,5810
1145,5795
1146,5866
1147,5866
1148,5818
1149,5823
1150,5805
1151,5750
1152,5785
1153,5815
1154,5814
1155,5839
1156,5802
1157,5753
1158,5806
1159,5790
1160,5829
1161,5842
1162,5796
1163,5815
1164,5776
1165,5765
1166,5801
1167,5810
1168,5778
1169,5776
1170,5777
1171,5799
1172,5816
1173,5813
1174,5781
1175,5839
1176,5805
1177,5809
1178,5789
1179,5821
1180,5846
1181,5815
1182,5825
1183,5815
1184,5835
1185,5832
1186,5752
1187,5776
1188,5827
1189,5822
1190,5826
1191,5837
1192,5878
1193,5870
1194,5816
1195,5781
1196,5794
1197,5848
1198,5782
1199,5807
1200,5834
1201,5818
1202,5780
1203,5813
1204,5786
1205,5849
1206,5849
1207,5804
1208,5829
1209,5791
1210,5869
1211,5847
1212,5871
1213,5844
1214,5812
1215,5802
1216,5775
1217,5828
1218,5813
1219,5815
1220,5844
1221,5849
1222,5823
1223,5810
1224,5783
1225,5776
1226,5776
1227,5747
1228,5775
1229,5776
1230,5823
1231,5796
1232,5814
1233,5788
1234,5876
1235,5787
1236,5806
1237,5803
1238,5807
1239,5797
1240,5817
1241,5775
1242,5782
1243,5777
1244,5775
1245,5825
1246,5781
1247,5775
1248,5803
1249,5800
1250,5776
1251,5817
1252,5793
1253,5808
1254,5775
1255,5827
1256,5786
1257,5788
1258,5803
1259,5777
1260,5783
1261,5762
1262,5740
1263,5768
1264,5797
1265,5775
1266,5766
1267,5748
1268,5749
1269,5743
1270,5732
1271,5838
1272,5759
1273,5706
1274,5715
1275,5698
1276,5715
1277,5753
1278,5729
1279,5670
1280,5724
1281,5757
1282,5730
1283,5751
1284,5761
1285,5735
1286,5702
1287,5756
1288,5771
1289,5766
1290,5734
1291,5760
1292,5753
1293,5756
1294,5734
1295,5736
1296,5761
1297,5746
1298,5744
1299,5741
1300,5695
1301,5712
1302,5705
1303,5703
1304,5709
1305,5672
1306,5754
1307,5700
1308,5694
1309,5718
1310,5702
1311,5743
1312,5729
1313,5701
1314,5737
1315,5702
1316,5711
1317,5723
1318,5701
1319,5745
1320,5696
1321,5721
1322,5752
1323,5734
1324,5714
1325,5702
1326,5685
1327,5737
1328,5725
1329,5702
1330,5696
1331,5701
1332,5701
1333,5726
1334,5707
1335,5716
1336,5680
1337,5667
1338,5663
1339,5696
1340,5632
1341,5628
1342,5684
1343,5701
1344,5721
1345,5702
1346,5689
1347,5683
1348,5700
1349,5701
1350,5670
1351,5714
1352,5725
1353,5684
1354,5649
1355,5724
1356,5733
1357,5714
1358,5658
1359,5694
1360,5766
1361,5742
1362,5679
1363,5661
1364,5665
1365,5691
1366,5731
1367,5721
1368,5653
1369,5697
1370,5692
1371,5689
1372,5700
1373,5677
1374,5728
1375,5739
1376,5717
1377,5702
1378,5689
1379,5705
1380,5700
1381,5718
1382,5644
1383,5662
1384,5703
1385,5702
1386,5701
1387,5694
1388,5696
1389,5697
1390,5696
1391,5665
1392,5649
1393,5675
1394,5686
1395,5679
1396,5666
1397,5702
1398,5702
1399,5649
1400,5712
1401,5669
1402,5646
1403,5657
1404,5651
1405,5636
1406,5638
1407,5678
1408,5630
1409,5681
1410,5671
1411,5646
1412,5706
1413,5650
1414,5660
1415,5689
1416,5660
1417,5655
1418,5642
1419,5636
1420,5668
1421,5653
1422,5648
1423,5627
1424,5633
1425,5640
1426,5631
1427,5645
1428,5696
1429,5651
1430,5627
1431,5618
1432,5642
1433,5584
1434,5618
1435,5563
1436,5627
1437,5641
1438,5627
1439,5639
1440,5618
1441,5598
1442,5581
1443,5574
1444,5578
1445,5567
1446,5576
1447,5581
1448,5596
1449,5540
1450,5542
1451,5534
1452,5553
1453,5554
1454,5557
1455,5566
1456,5541
1457,5573
1458,5528
1459,5536
1460,5534
1461,5548
1462,5546
1463,5549
1464,5564
1465,5580
1466,5494
1467,5479
1468,5501
1469,5527
1470,5479
1471,5491
1472,5467
1473,5472
1474,5486
1475,5479
1476,5494
1477,5479
1478,5512
1479,5479
1480,5479
1481,5470
1482,5506
1483,5481
1484,5525
1485,5487
1486,5479
1487,5478
1488,5479
1489,5445
1490,5433
1491,5462
1492,5435
1493,5479
1494,5435
1495,5459
1496,5468
1497,5414
1498,5405
1499,5434
1500,5442
1501,5433
1502,5417
1503,5422
1504,5401
1505,5394
1506,5402
1507,5410
1508,5345
1509,5361
1510,5338
1511,5320
1512,5335
1513,5372
1514,5381
1515,5323
1516,5287
1517,5333
1518,5309
1519,5297
1520,5281
1521,5295
1522,5259
1523,5257
1524,5307
1525,5264
1526,5257
1527,5268
1528,5229
1529,5207
1530,5251
1531,5231
1532,5243
1533,5299
1534,5430
1535,5971
1536,7043
1537,7200
1538,7081
1539,7130
1540,7167
1541,7080
1542,7103
1543,7212
1544,7222
1545,7096
1546,7120
1547,7124
1548,7156
1549,7146
1550,7130
1551,7155
1552,7227
1553,7138
1554,7114
1555,7145
1556,7081
1557,7121
1558,7076
1559,7125
1560,7155
1561,7131
1562,7234
1563,7095
1564,7163
1565,7121
1566,7065
1567,7138
1568,7260
1569,7137
1570,7204
1571,7178
1572,7133
1573,7178
1574,7152
1575,7074
1576,7032
1577,7123
1578,7173
1579,7162
1580,7106
1581,7169
1582,7124
1583,7202
1584,7179
1585,7129
1586,7110
1587,7152
1588,7119
1589,7125
1590,7118
1591,7160
1592,7126
1593,7166
1594,7121
1595,7051
1596,7164
1597,7065
1598,7194
1599,7118
1600,7158
1601,7123
1602,7230
1603,7122
1604,7158
1605,7119
1606,7177
1607,7117
1608,7136
1609,7177
1610,7119
1611,7147
1612,7117
1613,7152
1614,7184
1615,7139
1616,7166
1617,7093
1618,7170
1619,7123
1620,7098
1621,7153
1622,7132
1623,7140
1624,7123
1625,7125
1626,7155
1627,7163
1628,7157
1629,7147
1630,7082
1631,7258
1632,7137
1633,7138
1634,7115
1635,7149
1636,7068
1637,7197
1638,7047
1639,7093
1640,7196
1641,7074
1642,7141
1643,7178
1644,7082
1645,7133
1646,7134
1647,7193
1648,7142
1649,7178
1650,7128
1651,7097
1652,7111
1653,7121
1654,7066
1655,7037
1656,6954
1657,7035
1658,7049
1659,6926
1660,6906
1661,6913
1662,6911
1663,6948
1664,6868
1665,6942
1666,6881
1667,6952
1668,6928
1669,6928
1670,6954
1671,6961
1672,6900
1673,6942
1674,6973
1675,6857
1676,6946
1677,6914
1678,6919
1679,7030
1680,6918
1681,6973
1682,6905
1683,6922
1684,6977
1685,6906
1686,6932
1687,6911
1688,6956
1689,6957
1690,6881
1691,6995
1692,6937
1693,6924
1694,6944
1695,6938
1696,6962
1697,6944
1698,6969
1699,7006
1700,6852
1701,6841
1702,6833
1703,6940
1704,6812
1705,6808
1706,6838
1707,6788
1708,6802
1709,6837
1710,6814
1711,6960
1712,6770
1713,6836
1714,6774
1715,6720
1716,6756
1717,6664
1718,6574
1719,6565
1720,6551
1721,6570
1722,6441
1723,6485
1724,6419
1725,6409
1726,6380
1727,6406
1728,6377
1729,6382
1730,6378
1731,6311
1732,6319
1733,6354
1734,6294
1735,6331
1736,6310
1737,6340
1738,6329
1739,6320
1740,6312
1741,6312
1742,6307
1743,6347
1744,6310
1745,6297
1746,6293
1747,6309
1748,6306
1749,6326
1750,6326
1751,6295
1752,6312
1753,6295
1754,6304
1755,6312
1756,6292
1757,6334
1758,6287
1759,6310
1760,6270
1761,6302
1762,6292
1763,6286
1764,6314
1765,6291
1766,6286
1767,6290
1768,6289
1769,6352
1770,6266
1771,6298
1772,6303
1773,6302
1774,6310
1775,6285
1776,6319
1777,6290
1778,6278
1779,6274
1780,6312
1781,6300
1782,6309
1783,6302
1784,6330
1785,6304
1786,6305
1787,6299
1788,6296
1789,6260
1790,6266
1791,6283
1792,6305
1793,6291
1794,6283
1795,6262
1796,6290
1797,6292
1798,6287
1799,6340
1800,6278
1801,6307
1802,6273
1803,6272
1804,6304
1805,6265
1806,6247
1807,6306
1808,6290
1809,6302
1810,6252
1811,6274
1812,6272
1813,6252
1814,6273
1815,6292
1816,6287
1817,6313
1818,6311
1819,6290
1820,6291
1821,6275
1822,6296
1823,6304
1824,6293
1825,6323
1826,6283
1827,6297
1828,6292
1829,6265
1830,6332
1831,6328
1832,6317
1833,6269
1834,6283
1835,6311
1836,6289
1837,6295
1838,6294
1839,6286
1840,6300
1841,6281
1842,6266
1843,6300
1844,6280
1845,6313
1846,6274
1847,6274
1848,6304
1849,6286
1850,6265
1851,6322
1852,6271
1853,6289
1854,6328
1855,6297
1856,6310
1857,6293
1858,6305
1859,6293
1860,6259
1861,6245
1862,6263
1863,6285
1864,6279
1865,6291
1866,6324
1867,6255
1868,6320
1869,6247
1870,6260
1871,6282
1872,6281
1873,6316
1874,6275
1875,6292
1876,6278
1877,6276
1878,6258
1879,6290
1880,6296
1881,6291
1882,6265
1883,6313
1884,6284
1885,6312
1886,6298
1887,6290
1888,6263
1889,6265
1890,6271
1891,6277
1892,6291
1893,6301
1894,6293
1895,6276
1896,6291
1897,6300
1898,6337
1899,6284
1900,6283
1901,6275
1902,6289
1903,6272
1904,6276
1905,6273
1906,6251
1907,6306
1908,6283
1909,6288
1910,6325
1911,6285
1912,6296
1913,6286
1914,6284
1915,6295
1916,6343
1917,6308
1918,6291
1919,6287
1920,6291
1921,6273
1922,6308
1923,6280
1924,6292
1925,6309
1926,6286
1927,6272
1928,6299
1929,6329
1930,6287
1931,6290
1932,6301
1933,6300
1934,6305
1935,6333
1936,6283
1937,6280
1938,6366
1939,6282
1940,6297
1941,6311
1942,6304
1943,6282
1944,6283
1945,6285
1946,6299
1947,6290
1948,6319
1949,6307
1950,6282
1951,6318
1952,6279
1953,6287
1954,6281
1955,6278
1956,6261
1957,6289
1958,6287
1959,6279
1960,6308
1961,6311
1962,6243
1963,6314
1964,6273
1965,6267
1966,6299
1967,6309
1968,6279
1969,6325
1970,6296
1971,6326
1972,6303
1973,6270
1974,6300
1975,6302
1976,6264
1977,6264
1978,6289
1979,6319
1980,6313
1981,6285
1982,6257
1983,6278
1984,6305
1985,6303
1986,6289
1987,6296
1988,6307
1989,6285
1990,6291
1991,6307
1992,6270
1993,6294
1994,6258
1995,6313
1996,6293
1997,6315
1998,6275
1999,6288
2000,6268
