t,|deltaS|
1936,0.5553
1937,0.9666
1938,0.03281
1939,0.009598
1940,0.8494
1941,0.6288
1942,0.4887
1943,1.515
1944,1.293
1945,0.08523
1946,0.7199
1947,0.5741
1948,1.048
1949,0.9704
1950,0.2661
1951,0.181
1952,0.8033
1953,0.5126
1954,0.05567
1955,0.1971
1956,0.2353
1957,0.1925
1958,0.07208
1959,0.08979
1960,0.1589
1961,0.3984
1962,1.092
1963,0.01953
1964,0.03976
1965,1.341
1966,0.2346
1967,0.7233
1968,0.7224
1969,0.04095
1970,0.1183
1971,0.07223
1972,1.894
1973,1.566
1974,0.6141
1975,0.4654
1976,0.7011
1977,0.2978
1978,0.6894
1979,0.3843
1980,2.117
1981,1.456
1982,0.9406
1983,0.0546
1984,0.1226
1985,0.3981
1986,0.9492
1987,0.684
1988,1.393
1989,0.675
1990,0.7692
1991,0.8659
1992,0.8039
1993,0.2391
1994,0.6101
1995,0.1275
1996,0.03587
1997,0.8389
1998,0.363
1999,0.4249
2000,1.135
