MDTU,|det-1|^2,1-Re(det),Im(det)
320,17.0432,-0.78329,2.21619e-05
321,23.1569,-0.99601,0.000224913
322,25.6612,-1.0885,-0.000431779
323,25.1013,-1.04163,-0.000708901
324,28.4748,-1.1867,-0.000745686
325,25.8126,-1.09629,-0.000628407
326,25.8126,-1.09629,-0.000628407
327,25.6413,-1.08602,-0.000362256
328,23.9813,-1.0129,-5.55032e-05
329,31.9847,-1.26424,-0.000705425
330,24.5234,-1.02196,-0.000862106
331,23.6948,-0.99532,-0.000318963
332,25.7245,-1.06652,0.000406725
333,22.5143,-0.94361,-1.73314e-05
334,18.6109,-0.81295,-0.000332318
335,18.6109,-0.81295,-0.000332318
336,24.1261,-0.99999,-0.000563389
337,31.7764,-1.23091,-0.000138663
338,34.3628,-1.31352,0.000356789
339,34.3628,-1.31352,0.000356789
340,29.6408,-1.16367,2.67671e-05
341,30.7373,-1.20858,0.000190888
342,27.3246,-1.10252,-0.000419145
343,34.7875,-1.33311,-0.00030391
344,43.6309,-1.56391,-1.29564e-05
345,39.1974,-1.44784,-8.22598e-05
346,34.4489,-1.31199,-0.000147249
347,31.4965,-1.23528,-0.000528392
348,24.5578,-1.03586,-0.00011453
349,24.5578,-1.03586,-0.00011453
350,24.5578,-1.03586,-0.00011453
351,21.0038,-0.91277,0.00037996
352,24.6325,-1.03651,-5.64209e-06
353,31.8438,-1.25072,-0.000563219
354,34.9959,-1.34288,-0.000312489
355,30.9023,-1.23074,0.00030787
356,31.8147,-1.2436,-0.000279315
357,27.3655,-1.11059,-0.000263708
358,23.7703,-0.97241,0.000574351
359,32.8717,-1.25219,0.000384102
360,38.574,-1.41872,0.000350544
361,38.574,-1.41872,0.000350544
362,31.2822,-1.21735,-0.0004909
363,31.2822,-1.21735,-0.0004909
364,31.2822,-1.21735,-0.0004909
365,31.2822,-1.21735,-0.0004909
366,31.6974,-1.25097,0.000358752
367,31.6974,-1.25097,0.000358752
368,40.0311,-1.47068,-0.000471139
369,34.3729,-1.31985,-0.000221535
370,34.3729,-1.31985,-0.000221535
371,34.3729,-1.31985,-0.000221535
372,31.3396,-1.23142,-0.000490175
373,29.1996,-1.16098,-0.000232722
374,29.1996,-1.16098,-0.000232722
375,29.1996,-1.16098,-0.000232722
376,29.2847,-1.15926,-0.000231218
377,30.8178,-1.21174,0.00083871
378,38.77,-1.44106,0.000185166
379,31.6111,-1.23043,-0.000527083
380,36.5043,-1.37488,0.000346947
381,36.5043,-1.37488,0.000346947
382,48.3729,-1.68362,0.000708155
383,37.8731,-1.4214,0.000593928
384,48.7262,-1.66989,-0.000399953
385,48.7262,-1.66989,-0.000399953
386,61.1369,-1.95831,-0.00121325
387,61.1369,-1.95831,-0.00121325
388,63.5499,-1.99285,-0.00128892
389,48.5949,-1.69187,0.000315386
390,40.8581,-1.52288,-0.000716302
391,35.187,-1.3717,-0.00100611
392,32.2496,-1.29918,-0.000598979
393,32.2496,-1.29918,-0.000598979
394,23.4185,-1.00428,-0.000146348
395,30.4224,-1.21774,0.000154452
396,33.4915,-1.30479,0.000298769
397,33.3694,-1.28937,-6.12914e-05
398,34.6988,-1.32998,0.000275278
399,32.2336,-1.28179,0.000560612
400,28.8558,-1.1685,0.00029825
401,31.4152,-1.24237,-0.000321033
402,34.6788,-1.33913,-0.000352852
403,34.6788,-1.33913,-0.000352852
404,23.8031,-1.00638,-0.000118028
405,24.6194,-1.03797,0.000163194
406,25.1918,-1.08662,-0.000288418
407,22.7349,-0.992,-0.000543409
408,29.2525,-1.22179,5.36163e-05
409,29.2525,-1.22179,5.36163e-05
410,36.5954,-1.41136,0.000491777
411,29.5698,-1.21547,8.40457e-05
412,35.327,-1.39425,-8.08781e-05
413,29.6413,-1.23156,-0.000438974
414,27.8277,-1.17774,-0.000751856
415,27.8277,-1.17774,-0.000751856
416,29.4872,-1.21564,-0.000407731
417,36.733,-1.42794,-0.000227902
418,36.733,-1.42794,-0.000227902
419,30.0559,-1.23134,-0.000207725
420,35.0381,-1.37839,-0.000252013
421,39.0083,-1.47061,0.000266448
422,37.9403,-1.43231,0.000545674
423,34.5649,-1.3417,0.000696156
424,31.0458,-1.24854,-2.05041e-05
425,33.1133,-1.29588,-0.000349836
426,35.0808,-1.35169,-2.97703e-07
427,31.2345,-1.22903,0.000296723
428,31.2345,-1.22903,0.000296723
429,32.8786,-1.24902,0.000874363
430,32.8786,-1.24902,0.000874363
431,35.198,-1.35383,0.000140816
432,35.198,-1.35383,0.000140816
433,25.9086,-1.09015,0.00024909
434,25.9086,-1.09015,0.00024909
435,25.1112,-1.05709,0.000455609
436,25.1112,-1.05709,0.000455609
437,20.0248,-0.88091,0.000208512
438,17.5027,-0.76848,-7.29094e-05
439,19.7535,-0.87318,-7.34024e-05
440,19.7535,-0.87318,-7.34024e-05
441,23.5203,-1.00762,0.000334023
442,27.1496,-1.12245,0.000321701
443,36.1719,-1.40105,-0.000276094
444,37.4575,-1.41825,-6.86611e-05
445,34.1702,-1.34592,0.000826701
446,25.7163,-1.08088,-0.000123554
447,21.1662,-0.93155,-0.000140339
448,21.1283,-0.92011,0.000623863
449,23.2845,-1.00373,0.000185827
450,24.7761,-1.07241,-0.000458979
451,21.8121,-0.94767,-0.000295861
452,19.5085,-0.86587,0.000269189
453,25.2918,-1.05185,0.000333459
454,28.1366,-1.13775,-0.000164999
455,30.1406,-1.20217,7.65288e-05
456,39.2188,-1.45976,-0.0001359
457,39.4525,-1.46382,0.00045479
458,37.3055,-1.39987,-0.000348461
459,39.4786,-1.45564,-0.000306503
460,39.4786,-1.45564,-0.000306503
461,37.6934,-1.37936,-0.000707865
462,37.6934,-1.37936,-0.000707865
463,39.5939,-1.4437,-0.000129704
464,34.5213,-1.30722,-0.000198647
465,50.6688,-1.70429,-0.000673489
466,50.6688,-1.70429,-0.000673489
467,43.6771,-1.54845,0.0002036
468,49.1233,-1.67403,0.000396064
469,28.7893,-1.11896,0.000703273
470,30.3161,-1.16633,-8.86992e-05
471,28.2251,-1.10184,0.00038486
472,30.4577,-1.1698,-0.000100833
473,30.4577,-1.1698,-0.000100833
474,26.1643,-1.03594,-0.000455788
475,27.8718,-1.10385,2.80877e-05
476,27.9045,-1.11024,-0.000615445
477,27.9045,-1.11024,-0.000615445
478,34.1108,-1.28471,-0.000674688
479,37.1884,-1.36604,-0.000342067
480,45.4785,-1.5934,-0.00019168
481,41.837,-1.49755,0.000631027
482,38.1208,-1.41016,0.000804498
483,29.4899,-1.16856,-1.68503e-05
484,28.7809,-1.15283,0.000268941
485,26.6514,-1.09635,4.75763e-05
486,24.8632,-1.00889,0.000410023
487,27.2045,-1.09026,0.000321638
488,29.4755,-1.15446,-0.000146112
489,24.2704,-0.99195,0.000438566
490,23.5075,-0.97156,0.000461585
491,22.53,-0.93837,-0.000170621
492,26.2757,-1.07475,0.000158846
493,30.7593,-1.2029,0.000263089
494,27.6116,-1.10154,0.000234451
495,27.3474,-1.10491,-0.000154678
496,27.3474,-1.10491,-0.000154678
497,27.9285,-1.12492,0.000400504
498,25.7251,-1.04716,0.000235904
499,23.9126,-0.98783,-0.000475203
500,23.2687,-0.96857,-0.000145884
501,22.2498,-0.94446,0.000148055
502,16.5054,-0.70092,-4.13255e-06
503,16.4799,-0.71166,-4.91694e-05
504,17.9727,-0.78166,0.000357053
505,22.3328,-0.95651,0.000261701
506,19.3954,-0.8428,0.000212343
507,23.6108,-0.98828,-7.44219e-05
508,25.2694,-1.05789,-0.00025056
509,25.2694,-1.05789,-0.00025056
510,24.5487,-1.003,-0.000187767
511,24.7733,-1.00051,0.000119504
512,29.3036,-1.1484,0.000119545
513,29.3036,-1.1484,0.000119545
514,28.8161,-1.13816,-0.000858707
515,28.8161,-1.13816,-0.000858707
516,28.0573,-1.11893,-0.000574687
517,35.2698,-1.34184,-0.000209763
518,31.9454,-1.25372,-7.6626e-05
519,30.5717,-1.20883,-3.89236e-05
520,30.8362,-1.21076,-0.000274169
521,30.3905,-1.19121,-0.000467925
522,36.0508,-1.38069,-0.00062093
523,36.2186,-1.38974,-0.000186072
524,41.8482,-1.51984,-0.000970807
525,41.8482,-1.51984,-0.000970807
526,45.6573,-1.62576,-0.000843298
527,45.2553,-1.61772,-2.25813e-05
528,39.5393,-1.48035,-0.000874377
529,40.7448,-1.51368,-0.000684131
530,40.7448,-1.51368,-0.000684131
531,33.2953,-1.34014,-0.000384847
532,33.2953,-1.34014,-0.000384847
533,36.3338,-1.43787,-0.000184667
534,35.7013,-1.41282,-8.74232e-05
535,30.9433,-1.28251,2.81143e-05
536,32.4664,-1.32277,-0.000279259
537,34.8336,-1.40401,-0.000189692
538,34.394,-1.38274,-0.000640417
539,34.394,-1.38274,-0.000640417
540,32.7336,-1.33678,-0.000702303
541,32.7336,-1.33678,-0.000702303
542,37.9393,-1.46995,-0.000915399
543,45.9489,-1.67332,-0.000490361
544,46.0746,-1.67418,-0.000713119
545,36.2215,-1.42345,-0.00078557
546,38.8489,-1.49493,-0.000291945
547,33.5584,-1.33981,-2.08871e-05
548,33.5584,-1.33981,-2.08871e-05
549,28.0203,-1.17869,-0.000265289
550,27.3209,-1.14293,-0.000400014
551,27.3209,-1.14293,-0.000400014
552,27.3209,-1.14293,-0.000400014
553,27.6496,-1.18028,0.000432179
554,22.7419,-1.02495,-0.000439636
555,22.2341,-1.00687,0.000169905
556,22.2341,-1.00687,0.000169905
557,19.3108,-0.89646,7.47855e-05
558,19.3108,-0.89646,7.47855e-05
559,17.79,-0.82575,-0.000124531
560,22.124,-0.98574,4.92817e-05
561,22.9123,-0.99193,0.000632598
562,23.2688,-1.02542,0.000123431
563,31.2423,-1.27029,-0.000223738
564,29.1424,-1.19838,3.38349e-07
565,36.8436,-1.42502,-0.000253066
566,37.1289,-1.45516,-4.24345e-05
567,30.4244,-1.22816,0.000385598
568,26.1783,-1.09497,-0.00021346
569,29.1629,-1.19921,-0.00024084
570,29.1629,-1.19921,-0.00024084
571,28.9586,-1.19638,0.000529335
572,33.3604,-1.32967,-0.000188909
573,35.4463,-1.41788,0.000225383
574,35.4463,-1.41788,0.000225383
575,35.4463,-1.41788,0.000225383
576,44.1187,-1.64081,0.000717858
577,31.5298,-1.29183,0.000621611
578,29.8605,-1.25239,0.0006676
579,29.2394,-1.22946,0.00150138
580,29.8784,-1.23465,0.00110787
581,29.8784,-1.23465,0.00110787
582,32.4874,-1.32707,0.000641085
583,29.0881,-1.23647,0.00100073
584,27.7064,-1.18014,0.000290363
585,36.1701,-1.4309,0.00131353
586,40.3261,-1.52795,0.000942594
587,40.3261,-1.52795,0.000942594
588,35.5779,-1.41466,0.000961986
589,32.6716,-1.32755,0.000984398
590,34.2124,-1.3868,0.000446312
591,33.3805,-1.36291,9.54508e-05
592,35.691,-1.43756,0.000111126
593,36.3421,-1.44731,0.000847923
594,32.687,-1.34727,0.000144459
595,26.3534,-1.16497,0.000370686
596,23.2545,-1.06158,-0.000188073
597,27.448,-1.19132,-0.000325153
598,23.0556,-1.04403,-0.000249216
599,23.0556,-1.04403,-0.000249216
600,23.0556,-1.04403,-0.000249216
601,25.551,-1.10296,0.00025472
602,25.551,-1.10296,0.00025472
603,30.7914,-1.2687,4.90677e-05
604,31.8089,-1.29313,-5.36428e-05
605,23.158,-1.01045,0.000338552
606,32.0184,-1.27636,0.000406137
607,39.1958,-1.47598,-6.90888e-05
608,39.1958,-1.47598,-6.90888e-05
609,35.9586,-1.39055,0.000569572
610,32.5327,-1.32254,-0.000446066
611,29.6803,-1.24791,0.000361774
612,29.6803,-1.24791,0.000361774
613,29.6803,-1.24791,0.000361774
614,29.6803,-1.24791,0.000361774
615,29.0989,-1.23011,0.00021828
616,24.0701,-1.07941,0.000322483
617,23.5378,-1.05359,-0.000357925
618,23.0189,-1.00818,-0.000501396
619,23.9085,-1.02683,-0.000382302
620,28.2953,-1.17004,0.000208263
621,35.7474,-1.38863,-0.000122204
622,29.1233,-1.19674,0.000262635
623,48.8643,-1.71053,-0.00050274
624,46.185,-1.6454,0.000507261
625,52.5063,-1.78442,2.61355e-05
626,58.5308,-1.90928,-0.000884039
627,54.1366,-1.80804,-0.000692148
628,57.5026,-1.88541,-0.00100012
629,57.5026,-1.88541,-0.00100012
630,58.421,-1.89128,-0.00075815
631,58.421,-1.89128,-0.00075815
632,57.8144,-1.87153,-0.000146308
633,57.8144,-1.87153,-0.000146308
634,57.8144,-1.87153,-0.000146308
635,45.09,-1.59273,-0.000391337
636,43.0798,-1.54154,-0.000331704
637,50.4722,-1.70376,-0.000407883
638,57.2459,-1.84935,-0.000546664
639,63.5554,-1.96758,-0.000432766
640,48.4708,-1.64696,-0.000245463
641,57.2817,-1.83748,-0.00017163
642,75.6745,-2.19435,-0.000214805
643,75.6745,-2.19435,-0.000214805
644,83.3442,-2.32614,0.000166832
645,86.4597,-2.36422,0.000898358
646,61.5087,-1.91687,-7.84378e-05
647,57.9143,-1.81977,-0.000170723
648,47.4371,-1.59384,-9.01376e-05
649,42.7648,-1.47415,0.000134044
650,42.7648,-1.47415,0.000134044
651,45.9838,-1.56702,0.000898082
652,66.5294,-2.00306,0.00010802
653,69.2024,-2.04967,-0.000245688
654,69.2024,-2.04967,-0.000245688
655,69.2024,-2.04967,-0.000245688
656,53.3021,-1.71694,-0.000258587
657,56.1597,-1.78343,-7.72602e-05
658,56.1597,-1.78343,-7.72602e-05
659,56.1597,-1.78343,-7.72602e-05
660,56.023,-1.78571,0.000154402
661,51.241,-1.68578,-0.00013735
662,51.241,-1.68578,-0.00013735
663,51.241,-1.68578,-0.00013735
664,48.0033,-1.60802,-0.000242902
665,57.5697,-1.84418,-1.74087e-05
666,57.5697,-1.84418,-1.74087e-05
667,65.6601,-2.01682,-9.84951e-06
668,65.6601,-2.01682,-9.84951e-06
669,64.5233,-1.99184,-0.000115258
670,65.765,-2.00115,0.000698754
671,65.323,-1.99578,0.00108849
672,60.9367,-1.90836,0.000591034
673,80.2417,-2.273,0.000615021
674,74.9,-2.17734,0.000390795
675,72.6977,-2.13378,0.00080792
676,72.6977,-2.13378,0.00080792
677,61.9879,-1.92475,0.000106875
678,71.8129,-2.10687,-0.000107677
679,71.8129,-2.10687,-0.000107677
680,76.0089,-2.18198,-0.000727581
681,76.0089,-2.18198,-0.00072758
682,76.0089,-2.18198,-0.00072758
683,76.0089,-2.18198,-0.00072758
684,79.2492,-2.23271,-0.00136994
685,79.2492,-2.23271,-0.00136994
686,62.7461,-1.91299,-0.00078036
687,64.3239,-1.95559,7.9002e-05
688,60.6309,-1.88352,-0.000581455
689,63.0865,-1.94001,-0.000630596
690,64.5412,-1.97597,-0.000345821
691,55.2951,-1.77995,-0.000522775
692,55.2951,-1.77995,-0.000522775
693,61.402,-1.9082,0.000627265
694,62.4778,-1.9363,0.000405646
695,72.4063,-2.12007,0.000369645
696,64.5572,-1.98115,0.00045444
697,55.1646,-1.78147,0.000534992
698,51.8294,-1.69172,0.000303127
699,56.6936,-1.80771,0.000665048
700,38.3033,-1.36829,0.000342769
701,27.9034,-1.08434,-0.000185186
702,27.9034,-1.08434,-0.000185186
703,28.1257,-1.07319,6.52218e-05
704,22.5493,-0.89199,-0.000270932
705,24.3025,-0.96093,0.000524662
706,28.3251,-1.0793,0.000155711
