MDTU,susyTrans,Im(bilin)
1480,-0.00394604,-0.000298441
1490,-0.00156519,-0.000664727
1500,-0.000292901,-0.00051128
1510,-0.000278248,-0.00107163
1520,0.000126401,0.000138307
1530,-0.00744792,0.000439769
1540,0.00449049,0.00014741
1550,0.00457882,-0.000942358
1560,0.00540337,0.00139148
1570,0.00468862,0.00147144
1580,0.00431512,-0.000207428
1590,0.00425961,0.00102469
1600,0.00458261,5.73344e-05
1610,0.00516967,0.00127116
1620,0.00521009,0.000607835
1630,0.00603284,0.00144619
1640,0.00470124,0.00067161
1650,0.0127853,-0.000336033
1660,0.00715438,0.000321581
1670,0.0063071,-0.000209577
1680,0.00773076,0.00107854
1690,0.00767512,0.000275351
1700,-0.000347348,-0.000288481
1710,-0.0016216,0.000125724
1720,-0.0104277,-0.000676006
1730,-0.0232943,-0.00160779
1740,-0.0286667,-0.000107673
1750,-0.0344232,0.000322579
1760,-0.0264808,-0.000220268
1770,-0.0295928,0.000617685
1780,-0.0255942,0.00012169
1790,-0.0267887,-0.00128208
1800,-0.0293471,-0.000225838
1810,-0.0321605,-0.000648722
1820,-0.0275033,7.11208e-06
1830,-0.0245406,-0.000322978
1840,-0.028056,0.000356199
1850,-0.0302997,-0.00177042
1860,-0.0308749,-0.00108526
1870,-0.0238789,0.00223038
1880,-0.0303706,-0.000132448
1890,-0.0274782,-0.000521387
1900,-0.024348,0.00103078
1910,-0.0266957,0.00035186
1920,-0.0346373,-0.000439804
1930,-0.0318559,0.000366392
1940,-0.0218225,-0.00094001
1950,-0.0194607,6.26589e-05
1960,-0.0245151,0.000698018
1970,-0.0240107,0.000391267
1980,-0.0295296,-0.0013989
1990,-0.0257969,-0.00232725
2000,-0.0279561,0.000838537
