t,cond_num
10,6.70208
20,6.65303
30,6.75562
40,6.59888
50,6.70691
60,6.63551
70,6.63705
80,6.74887
90,6.62667
100,6.77837
110,6.67926
120,6.60218
130,6.62893
140,6.69686
150,6.65993
160,6.72767
170,6.60509
180,6.66398
190,6.63274
200,6.67379
210,6.68116
220,6.63728
230,6.64501
240,6.72105
250,6.69165
260,6.67704
270,6.68788
280,6.66828
290,6.66891
300,6.67863
310,6.70148
320,6.67649
330,6.62414
340,6.66732
350,6.62543
360,6.73608
370,6.59122
380,6.67253
390,6.77988
400,6.68436
410,6.69771
420,6.76172
430,6.6837
440,6.61917
450,6.65534
460,6.78932
470,6.72385
480,6.72309
490,6.66579
500,6.69401
510,6.64773
520,6.67189
530,6.65714
540,6.69429
550,6.65527
560,6.76488
570,6.60878
580,6.65487
590,6.756
600,6.72147
610,6.6043
620,6.68672
630,6.68065
640,6.59672
650,6.71825
660,6.67678
670,6.67649
680,6.76036
690,6.6905
700,6.61091
710,6.61334
720,6.6914
730,6.67221
740,6.71839
750,6.68777
760,6.6873
770,6.8001
780,6.69258
790,6.68734
800,6.75026
810,6.68427
820,6.76972
830,6.66057
840,6.60473
850,6.67439
860,6.69666
870,6.65639
880,6.59442
890,6.75134
900,6.64815
910,6.72085
920,6.66804
930,6.76022
940,6.67386
950,6.79189
960,6.78019
970,6.64876
980,6.68821
990,6.79797
1000,6.71696
1010,6.67742
1020,6.74081
1030,6.69647
1040,6.75459
1050,6.66383
1060,6.6964
1070,6.72274
1080,6.65231
1090,6.72948
1100,6.63512
1110,6.70913
1120,6.73862
1130,6.68167
1140,6.70987
1150,6.73366
1160,6.60856
1170,6.62613
1180,6.64279
1190,6.72538
1200,6.65233
1210,6.65884
1220,6.7039
1230,6.6941
1240,6.69481
1250,6.71729
1260,6.77344
1270,6.71852
1280,6.73173
1290,6.66817
1300,6.73879
1310,6.71617
1320,6.69589
1330,6.68967
1340,6.6584
1350,6.67245
1360,6.69336
1370,6.72991
1380,6.78404
1390,6.68375
1400,6.59521
1410,6.67685
1420,6.65934
1430,6.69009
1440,6.75996
1450,6.69126
1460,6.74232
1470,6.69241
1480,6.76518
1490,6.7729
1500,6.77257
1510,6.66361
1520,6.76428
1530,6.64768
1540,6.61347
1550,6.75464
1560,6.67316
1570,6.69
1580,6.70661
1590,6.62195
1600,6.71834
1610,6.73496
1620,6.69342
1630,6.60207
1640,6.60482
1650,6.69248
1660,6.71823
1670,6.81339
1680,6.67982
1690,6.67889
1700,6.64581
1710,nan
1720,nan
1730,nan
1740,nan
1750,nan
1760,nan
1770,nan
1780,nan
1790,nan
1800,nan
1810,nan
1820,nan
1830,nan
1840,nan
1850,nan
1860,nan
1870,nan
1880,nan
1890,nan
1900,nan
1910,nan
1920,nan
1930,nan
1940,nan
1950,nan
1960,nan
1970,nan
1980,nan
1990,nan
2000,nan
2010,6.74875
2020,6.69468
2030,6.72028
2040,6.69995
2050,6.66309
2060,6.669
2070,6.67596
2080,6.70888
2090,6.73131
2100,6.73371
2110,6.72508
2120,6.7445
2130,6.74354
2140,6.68246
2150,6.74388
2160,6.74812
2170,6.67332
2180,6.78548
2190,6.68017
2200,6.72683
2210,6.68135
2220,6.6959
2230,6.65147
2240,6.72587
2250,6.69899
2260,6.67311
2270,6.63673
2280,6.68129
2290,6.61563
2300,6.66149
2310,6.66499
2320,6.72159
2330,6.68565
2340,6.70396
2350,6.69887
2360,6.67426
2370,6.71714
2380,6.68244
2390,6.70428
2400,6.59594
2410,6.65963
2420,6.7622
2430,6.72025
2440,6.61424
2450,6.65262
2460,6.71076
2470,6.66381
2480,6.72726
2490,6.63278
2500,6.63865
2510,6.73128
2520,6.71215
2530,6.74346
2540,6.73258
2550,6.6714
2560,6.70701
2570,6.71914
2580,6.81414
2590,6.70736
2600,6.8075
2610,6.71953
2620,6.76471
2630,6.67857
2640,6.69784
2650,6.71963
2660,6.74401
2670,6.74238
2680,6.73372
2690,6.65799
2700,6.64505
2710,6.585
2720,6.75307
2730,6.69869
2740,6.64261
2750,6.6228
2760,6.6975
2770,6.6348
2780,6.87245
2790,6.62715
2800,6.66108
2810,6.67539
2820,6.73074
2830,6.68713
2840,6.8684
2850,6.74947
2860,6.64671
2870,6.68033
2880,6.70723
2890,6.67451
2900,6.69603
2910,6.73773
2920,6.70937
2930,6.68338
2940,6.69404
2950,6.68141
2960,6.66694
2970,6.69072
2980,6.70621
2990,6.67854
3000,6.65448
3010,6.73615
3020,6.65518
3030,6.76561
3040,6.68972
3050,6.69504
3060,6.68861
3070,6.75854
3080,6.6948
3090,6.73751
3100,6.71652
3110,6.72454
3120,6.73456
3130,6.64625
3140,6.7118
3150,6.68783
3160,6.73039
3170,6.74661
3180,6.6986
3190,6.7247
3200,6.67886
3210,6.76629
3220,6.69763
3230,6.66681
3240,6.68614
3250,6.69058
3260,6.71399
3270,6.7123
3280,6.70288
3290,6.76801
3300,6.73253
3310,6.66546
3320,6.71133
3330,6.64219
3340,6.65514
3350,6.62923
3360,6.7429
3370,6.68548
3380,6.77357
3390,6.69599
3400,6.65611
3410,6.71155
3420,6.68105
3430,6.65424
3440,6.60703
3450,6.64018
3460,6.72895
3470,6.78451
3480,6.70804
3490,6.80908
3500,6.70244
3510,6.73458
3520,6.66971
3530,6.72434
3540,6.68104
3550,6.64189
3560,6.71708
3570,6.57147
3580,6.64384
3590,6.61359
3600,6.65896
3610,6.67843
3620,6.64542
3630,6.66797
3640,6.66376
3650,6.60396
3660,6.71678
3670,6.69231
3680,6.65799
3690,6.65878
3700,6.64841
3710,6.66889
3720,6.69491
3730,6.80282
3740,6.66757
3750,6.69879
3760,6.65499
3770,6.69087
3780,6.62232
3790,6.75199
3800,6.72821
3810,6.70401
3820,6.7043
3830,6.69434
3840,6.7247
3850,6.63662
3860,6.78404
3870,6.67435
3880,6.66526
3890,6.67933
3900,6.63286
3910,6.69202
3920,6.68567
3930,6.65782
3940,6.68752
3950,6.71811
3960,6.58649
3970,6.72237
3980,6.67109
3990,6.66666
4000,6.69506
4010,6.63217
4020,6.65095
4030,6.70691
4040,6.62912
4050,6.63859
4060,6.66632
4070,6.66561
4080,6.62883
4090,6.69544
4100,6.76138
4110,6.62515
4120,6.70137
4130,6.64323
4140,6.70954
4150,6.70339
4160,6.71573
4170,6.7521
4180,6.69474
4190,6.75205
4200,6.75516
4210,6.62614
4220,6.70434
4230,6.67818
4240,6.64364
4250,6.64289
4260,6.69061
4270,6.66489
4280,6.63403
4290,6.70642
4300,6.69205
4310,6.70013
4320,6.68873
4330,6.70942
4340,6.81836
4350,6.69758
4360,6.81842
4370,6.63039
4380,6.76613
4390,6.66928
4400,6.74488
4410,6.68439
4420,6.70519
4430,6.6478
4440,6.67189
4450,6.77665
4460,6.69885
4470,6.70986
4480,6.65022
4490,6.64096
4500,6.74279
4510,6.75271
4520,6.74492
4530,6.77955
4540,6.79136
4550,6.68768
4560,6.77616
4570,6.71165
4580,6.66019
4590,6.68656
4600,6.67452
4610,6.69149
4620,6.64178
4630,6.7018
4640,6.69893
4650,6.69178
4660,6.68705
