MDTU,|det-1|^2,1-Re(det),Im(det)
117,0.378865,0.230106,0.000121672
118,0.382514,0.221629,0.000327942
119,0.351088,0.232349,0.000337627
120,0.351088,0.232349,0.000337627
121,0.347566,0.251164,-0.000494449
122,0.340262,0.26098,-7.04424e-05
123,0.358204,0.237491,0.000303359
124,0.358204,0.237491,0.000303359
125,0.358204,0.237491,0.000303359
126,0.332744,0.28169,-0.000512174
127,0.337757,0.25242,8.20368e-05
128,0.315512,0.272847,0.000431319
129,0.315512,0.272847,0.000431319
130,0.308003,0.290592,0.000553024
131,0.301494,0.272849,9.37153e-05
132,0.30079,0.311015,3.319e-07
133,0.302129,0.287153,-9.69555e-05
134,0.320348,0.27237,0.000382578
135,0.312531,0.286745,-6.37408e-05
136,0.312824,0.318681,-0.000158214
137,0.309488,0.338524,-0.000638601
138,0.294764,0.332924,-0.000432071
139,0.294764,0.332924,-0.000432071
140,0.294764,0.332924,-0.000432071
141,0.294764,0.332924,-0.000432071
142,0.302325,0.273413,-0.000515662
143,0.302325,0.273413,-0.000515662
144,0.300783,0.270017,0.000204716
145,0.303179,0.23231,0.000547682
146,0.299131,0.306424,0.000446896
147,0.299131,0.306424,0.000446896
148,0.28393,0.300443,4.71555e-05
149,0.277657,0.287674,-0.000319364
150,0.310768,0.243815,0.000145333
151,0.301314,0.26551,-0.000230903
152,0.294138,0.290344,-0.000234993
153,0.31637,0.319023,4.42816e-06
154,0.31022,0.315894,0.000715507
155,0.305746,0.304971,0.000294958
156,0.305746,0.304971,0.000294958
157,0.295601,0.34556,-0.000658771
158,0.295601,0.34556,-0.000658771
159,0.295601,0.34556,-0.000658771
160,0.329753,0.327083,8.81452e-06
161,0.329753,0.327083,8.81455e-06
162,0.329753,0.327083,8.81455e-06
163,0.302262,0.297712,0.000296562
164,0.30565,0.285648,8.78399e-05
165,0.312235,0.315263,-0.000468092
166,0.312235,0.315263,-0.000468092
167,0.312235,0.315263,-0.000468092
168,0.294599,0.332026,0.000187936
169,0.309478,0.337614,0.000318983
170,0.310181,0.320132,-0.00018942
171,0.331124,0.339912,0.000676031
172,0.335522,0.342177,0.000493997
173,0.32087,0.361035,-3.8051e-05
174,0.324317,0.353777,0.000209891
175,0.341491,0.319486,0.000818961
176,0.302093,0.302529,0.000502901
177,0.302093,0.302529,0.000502901
178,0.303069,0.324464,0.000149866
179,0.312276,0.323639,-0.000244251
180,0.312276,0.323639,-0.000244251
181,0.303376,0.329806,0.000438696
182,0.296426,0.294657,-0.00025131
183,0.286566,0.330791,-0.00023455
184,0.29329,0.332344,-0.000661595
185,0.282325,0.325939,-0.000179929
186,0.285128,0.357656,-0.000183064
187,0.275725,0.355246,3.52887e-05
188,0.281689,0.334253,-0.000478334
189,0.289358,0.381164,-0.000200915
190,0.289358,0.381164,-0.000200915
191,0.28654,0.379589,0.00030968
192,0.28654,0.379589,0.00030968
193,0.292124,0.371432,-0.000146778
194,0.289485,0.339793,-0.000143352
195,0.278585,0.354187,-0.000221768
196,0.278585,0.354187,-0.000221768
197,0.291489,0.370292,-0.000581081
198,0.291489,0.370292,-0.000581081
199,0.309698,0.370061,0.000166506
200,0.287444,0.348296,-0.000139836
201,0.285458,0.328104,-3.12969e-06
202,0.285458,0.328104,-3.12969e-06
203,0.280895,0.325664,1.55221e-05
204,0.278324,0.347437,-0.00029825
205,0.278324,0.347437,-0.00029825
206,0.28693,0.358405,0.000145742
207,0.296632,0.378947,-0.000152842
208,0.281602,0.348055,-0.000149617
209,0.305426,0.373187,-0.000118622
210,0.322251,0.382118,-0.000184931
211,0.340539,0.400535,-8.68675e-06
212,0.340539,0.400535,-8.68675e-06
213,0.340539,0.400535,-8.68675e-06
214,0.330802,0.410999,-0.000203823
215,0.330802,0.410999,-0.000203823
216,0.337744,0.425637,0.000268293
217,0.336174,0.416802,-0.000469485
218,0.328192,0.417642,5.66156e-05
219,0.329936,0.422844,-0.000492307
220,0.348404,0.436268,-0.000654316
221,0.342107,0.424694,-0.000490667
222,0.330472,0.415131,7.32767e-05
223,0.333371,0.405662,0.000113471
224,0.333304,0.401722,0.000596218
225,0.332927,0.401166,-0.000240172
226,0.332927,0.401166,-0.000240172
227,0.341743,0.421741,0.000367952
228,0.344016,0.398349,-0.000284729
229,0.346205,0.377095,-0.000136184
230,0.334569,0.386161,-0.000464403
231,0.344079,0.405157,6.1508e-05
232,0.339784,0.393452,0.000146925
233,0.342294,0.406463,-9.80412e-05
234,0.352891,0.403035,-0.000251424
235,0.352891,0.403035,-0.000251424
236,0.33418,0.400077,0.000306167
237,0.32197,0.416505,0.000322616
238,0.333472,0.412325,0.000227174
239,0.349437,0.427058,0.000128309
240,0.349437,0.427058,0.000128309
241,0.3611,0.408733,-6.09315e-05
242,0.36952,0.413754,-0.000311252
243,0.36952,0.413754,-0.000311252
244,0.36952,0.413754,-0.000311252
245,0.36952,0.413754,-0.000311252
246,0.368624,0.403209,-0.000164979
247,0.353997,0.411902,-3.46268e-05
248,0.357308,0.415868,-9.85388e-05
249,0.338173,0.410002,-0.000281775
250,0.347947,0.416072,-0.00027644
251,0.352403,0.409834,0.000505848
252,0.356342,0.413028,0.000327819
253,0.340632,0.39701,4.55161e-05
254,0.340632,0.39701,4.55161e-05
255,0.340632,0.39701,4.55161e-05
256,0.333414,0.399811,0.000619001
257,0.324451,0.406286,0.000611894
258,0.328686,0.406294,0.000283245
259,0.31529,0.37542,0.000268025
260,0.31529,0.37542,0.000268025
261,0.318107,0.37794,-4.32084e-05
262,0.305166,0.370739,-7.75988e-05
263,0.305166,0.370739,-7.75988e-05
264,0.296811,0.373231,-0.000288837
265,0.306874,0.378109,-7.46206e-05
266,0.320386,0.347345,-0.000414821
267,0.321696,0.331568,0.000332418
268,0.326338,0.313875,-0.00015289
269,0.326338,0.313875,-0.00015289
270,0.337056,0.320249,0.000156271
271,0.303801,0.306252,0.00031089
272,0.303801,0.306252,0.00031089
273,0.308937,0.318929,0.000377608
274,0.296647,0.26842,-0.000632284
275,0.286925,0.301219,-0.000128145
276,0.30479,0.303204,0.000118365
277,0.331007,0.305384,-0.000177027
278,0.331007,0.305384,-0.000177027
279,0.323483,0.291104,-4.81848e-06
280,0.344666,0.300586,0.000446504
281,0.344666,0.300586,0.000446504
282,0.371705,0.280843,0.000427678
283,0.355194,0.313343,0.000249362
284,0.345384,0.295092,-3.95913e-05
285,0.321752,0.293212,-0.000101843
286,0.324842,0.305295,-0.000244008
287,0.324842,0.305295,-0.000244008
288,0.33513,0.293094,0.000473609
289,0.33513,0.293094,0.000473609
290,0.316515,0.323697,-5.19781e-05
291,0.316515,0.323697,-5.19782e-05
292,0.316515,0.323697,-5.19782e-05
293,0.316515,0.323697,-5.19782e-05
294,0.321078,0.311181,7.1823e-05
295,0.323513,0.337863,0.000180543
296,0.329703,0.332959,0.000524998
297,0.325062,0.331588,0.00059676
298,0.33252,0.31606,0.000693384
299,0.317417,0.282803,-0.000597371
300,0.339998,0.305306,-0.000230585
301,0.366762,0.295584,0.000217403
302,0.366762,0.295584,0.000217403
303,0.366762,0.295584,0.000217403
304,0.33685,0.319987,0.000155831
305,0.33685,0.319987,0.000155831
306,0.33685,0.319987,0.000155831
307,0.330597,0.307163,0.000428306
308,0.330597,0.307163,0.000428306
309,0.330597,0.307163,0.000428306
310,0.303111,0.341147,-0.00023563
311,0.304893,0.331683,-0.000488456
312,0.309727,0.353433,-1.28285e-05
313,0.318374,0.379149,0.000729029
314,0.318374,0.379149,0.000729029
315,0.323754,0.391299,-0.000263027
316,0.326983,0.371065,-0.000279159
317,0.326983,0.371065,-0.000279159
318,0.304395,0.32875,-0.000864311
319,0.304395,0.32875,-0.000864311
320,0.299019,0.313382,-0.000111454
321,0.343247,0.324336,-0.000232777
322,0.307141,0.333797,8.2394e-05
323,0.308006,0.355685,0.000201102
324,0.320101,0.373808,0.000433253
325,0.331911,0.393197,7.52138e-05
326,0.333548,0.418503,-0.000299523
327,0.333548,0.418503,-0.000299523
328,0.350284,0.449234,-1.44994e-06
329,0.362279,0.428575,0.000162269
330,0.339069,0.400761,0.000312801
331,0.314969,0.374456,-0.000128763
332,0.314969,0.374456,-0.000128763
333,0.314969,0.374456,-0.000128763
334,0.333569,0.38607,8.36032e-05
335,0.313652,0.359327,6.28975e-06
336,0.313652,0.359327,6.28975e-06
337,0.313279,0.35473,-0.000160305
338,0.302325,0.373738,0.000181605
339,0.283048,0.324257,-4.61535e-05
340,0.283048,0.324257,-4.61535e-05
341,0.294853,0.331996,-0.000772203
342,0.283488,0.319573,-5.01688e-05
343,0.279792,0.30335,-0.000287011
344,0.279792,0.30335,-0.000287011
345,0.271778,0.299182,-0.000331758
346,0.275872,0.326601,-8.4137e-05
347,0.275115,0.298113,0.000191395
348,0.277134,0.326797,0.000403055
349,0.290457,0.318142,0.000154321
350,0.333158,0.325303,5.65699e-05
351,0.340959,0.32692,-0.000411443
352,0.333603,0.323976,-6.50838e-05
353,0.333603,0.323976,-6.50838e-05
354,0.333603,0.323976,-6.50838e-05
355,0.33766,0.29512,0.000417749
356,0.357015,0.291172,-0.000192974
357,0.350163,0.302061,-0.000102563
358,0.328268,0.307968,-0.000175479
359,0.328268,0.307968,-0.000175479
360,0.341268,0.289669,0.000477808
361,0.330891,0.329223,-0.000227558
362,0.340131,0.322383,0.000256922
363,0.352924,0.332419,-0.000345018
364,0.377403,0.283118,-0.000129193
365,0.380705,0.361454,-0.00011477
366,0.397778,0.374148,0.000345026
367,0.369038,0.378342,1.95766e-05
368,0.369038,0.378342,1.95766e-05
369,0.372946,0.417526,0.000840723
370,0.372946,0.417526,0.000840723
371,0.372946,0.417526,0.000840723
372,0.353217,0.411067,0.000203643
373,0.352943,0.429234,0.000375015
374,0.345263,0.429713,0.000260915
375,0.332837,0.41728,0.000282863
376,0.347516,0.425081,0.000377829
377,0.347516,0.425081,0.000377829
378,0.349209,0.370054,0.000816591
379,0.329092,0.357294,0.000494457
380,0.338136,0.372641,0.000313322
381,0.338136,0.372641,0.000313322
382,0.336331,0.357366,0.000316171
383,0.32878,0.370501,-7.26676e-05
384,0.316919,0.376045,0.00074594
385,0.308954,0.382485,0.000880238
386,0.308954,0.382485,0.000880238
387,0.297387,0.374366,0.000159101
388,0.285128,0.320088,-0.000626332
389,0.27958,0.33007,0.000495963
390,0.27958,0.33007,0.000495963
391,0.275805,0.351863,0.000196393
392,0.275805,0.351863,0.000196393
393,0.275805,0.351863,0.000196393
394,0.284395,0.324978,0.000181223
395,0.294619,0.321066,4.61632e-05
396,0.289826,0.319401,0.000246737
397,0.289826,0.319401,0.000246737
398,0.289826,0.319401,0.000246737
399,0.284319,0.35183,-0.00012972
400,0.260177,0.33935,0.000257339
401,0.270435,0.328348,-0.000437863
402,0.295153,0.375574,-0.000155224
403,0.296459,0.366805,-0.00031318
404,0.296459,0.366805,-0.00031318
405,0.296459,0.366805,-0.00031318
406,0.286672,0.359966,-0.000123335
407,0.286672,0.359966,-0.000123335
408,0.293577,0.38314,-0.000115234
409,0.301623,0.396283,-0.000463145
410,0.293954,0.380966,7.53018e-05
411,0.293954,0.380966,7.53018e-05
412,0.311583,0.406062,-0.00039435
413,0.292994,0.391798,-0.000349056
414,0.290814,0.352809,0.000150603
415,0.281724,0.370059,-0.000259049
416,0.281724,0.370059,-0.000259049
417,0.277103,0.366186,0.000358219
418,0.277103,0.366186,0.000358219
419,0.266193,0.32822,-0.000270618
420,0.247877,0.321314,-0.000344648
421,0.280094,0.363726,-0.000200529
422,0.288989,0.357862,0.000284831
423,0.28101,0.334901,-0.000307631
424,0.25955,0.367196,-0.000176259
425,0.251161,0.33643,9.70284e-05
426,0.250971,0.343159,0.000665465
427,0.257658,0.299539,2.60465e-05
428,0.251639,0.268526,-0.000381679
429,0.265055,0.271884,-0.000291116
430,0.252515,0.267485,1.52188e-05
431,0.262602,0.268211,0.000251526
432,0.270763,0.298763,0.000130418
433,0.284524,0.317305,-0.000462636
434,0.284524,0.317305,-0.000462636
435,0.284555,0.319368,-0.000512566
436,0.282062,0.342753,-0.000626362
437,0.284195,0.371182,-0.000176153
438,0.284195,0.371182,-0.000176153
439,0.284195,0.371182,-0.000176153
440,0.291029,0.365996,0.000366487
441,0.291029,0.365996,0.000366487
442,0.303953,0.394623,-0.000286045
443,0.313087,0.390334,0.000392231
444,0.313087,0.390334,0.000392231
445,0.297951,0.385031,4.90894e-05
446,0.297951,0.385031,4.90894e-05
447,0.301504,0.385052,-0.000201266
448,0.330413,0.410274,-6.13331e-05
449,0.312193,0.405401,0.000486749
450,0.311927,0.395637,0.000674507
451,0.300001,0.393709,0.000310696
452,0.300001,0.393709,0.000310696
453,0.300001,0.393709,0.000310696
454,0.29261,0.38568,9.26941e-05
455,0.293493,0.382668,0.000161517
456,0.300828,0.392426,-0.000333608
457,0.298452,0.410501,-0.000313641
458,0.298452,0.410501,-0.000313641
459,0.298452,0.410501,-0.000313641
460,0.297771,0.40985,0.000294478
461,0.305949,0.433993,-0.000143592
462,0.305949,0.433993,-0.000143592
463,0.30241,0.405965,2.91783e-05
464,0.306452,0.415682,0.00033388
465,0.306452,0.415682,0.00033388
466,0.306052,0.395565,-0.000138137
467,0.327871,0.412673,0.000225437
468,0.316044,0.361503,0.000152301
469,0.315987,0.399689,-0.000559932
470,0.315987,0.399689,-0.000559932
471,0.315987,0.399689,-0.000559932
472,0.306417,0.412261,-0.000469925
473,0.304195,0.393169,-2.7407e-05
474,0.296198,0.391652,0.000464291
475,0.296198,0.391652,0.000464291
476,0.296198,0.391652,0.000464291
477,0.277536,0.377082,-5.36102e-05
478,0.276396,0.385915,-0.000532865
479,0.286349,0.406106,-0.000179511
480,0.283015,0.382168,-0.000338732
481,0.285765,0.386942,0.000478382
482,0.28556,0.41672,-0.000204983
483,0.28556,0.41672,-0.000204983
484,0.295536,0.366084,0.000557135
485,0.290249,0.388427,0.000468671
486,0.290249,0.388427,0.000468671
487,0.289782,0.385729,0.000243586
488,0.294513,0.406803,0.000189676
489,0.31066,0.412163,-0.000181053
490,0.320045,0.421603,-0.000100693
491,0.322461,0.398029,-0.000310833
492,0.331233,0.407466,-0.000517241
493,0.32273,0.373075,0.000111645
494,0.324798,0.407139,8.50233e-05
495,0.342658,0.427919,0.000166008
496,0.342658,0.427919,0.000166008
497,0.331156,0.426811,-0.000246117
498,0.325979,0.434593,-9.1975e-05
499,0.325979,0.434593,-9.1975e-05
500,0.319775,0.413277,0.000497173
501,0.319775,0.413277,0.000497173
502,0.319775,0.413277,0.000497173
503,0.319775,0.413277,0.000497173
504,0.317321,0.421793,0.000423638
505,0.310316,0.405127,8.31796e-05
506,0.310316,0.405127,8.31796e-05
507,0.310316,0.405127,8.31796e-05
508,0.310316,0.405127,8.31796e-05
509,0.310316,0.405127,8.31796e-05
510,0.298849,0.393449,0.000100996
511,0.307969,0.387461,5.0046e-05
512,0.311294,0.384287,-2.49669e-05
513,0.288207,0.342633,0.00028017
514,0.323898,0.437005,-3.24235e-05
515,0.311099,0.413096,-6.23403e-06
516,0.311099,0.413096,-6.23403e-06
517,0.310551,0.411016,-0.000117542
518,0.288361,0.385349,-0.000406782
519,0.301123,0.383361,-0.000223144
520,0.301123,0.383361,-0.000223144
521,0.3082,0.422268,0.000134323
522,0.311072,0.399854,-0.000409387
523,0.323463,0.405957,0.000185759
524,0.323463,0.405957,0.000185759
525,0.323463,0.405957,0.000185759
526,0.323463,0.405957,0.000185759
527,0.30885,0.372109,0.000407215
528,0.273579,0.352996,-0.000345821
529,0.270482,0.358171,-0.000325483
530,0.270482,0.358171,-0.000325483
531,0.26683,0.344407,-0.000186124
532,0.26683,0.344407,-0.000186124
533,0.258043,0.33127,1.57624e-05
534,0.252038,0.355571,-7.42502e-05
535,0.252038,0.355571,-7.42502e-05
536,0.252038,0.355571,-7.42502e-05
537,0.252038,0.355571,-7.42502e-05
538,0.258347,0.359998,-0.000343294
539,0.258347,0.359998,-0.000343294
540,0.258347,0.359998,-0.000343294
541,0.258347,0.359998,-0.000343294
542,0.272356,0.382754,5.59624e-05
543,0.286325,0.376254,-0.000123076
544,0.304166,0.404233,0.000308214
545,0.292938,0.421447,0.000243786
546,0.292938,0.421447,0.000243786
547,0.306015,0.430049,-0.000414938
548,0.306015,0.430049,-0.000414938
549,0.292053,0.404444,6.79193e-05
550,0.292053,0.404444,6.79193e-05
551,0.292053,0.404444,6.79193e-05
552,0.300128,0.397671,-0.000161076
553,0.300128,0.397671,-0.000161076
554,0.281076,0.384897,-0.000150385
555,0.287256,0.387081,-0.000302461
556,0.287256,0.387081,-0.000302461
557,0.287256,0.387081,-0.000302461
558,0.287256,0.387081,-0.000302461
559,0.282905,0.377656,0.000222842
560,0.297625,0.37371,0.000234573
561,0.297625,0.37371,0.000234573
562,0.321802,0.361768,-0.000246496
563,0.320617,0.376409,-8.22653e-05
564,0.315456,0.380652,0.00022313
565,0.315456,0.380652,0.00022313
566,0.313435,0.390387,0.000546928
567,0.318738,0.406928,0.000187125
568,0.29129,0.393002,9.69781e-05
569,0.297911,0.395027,0.000269208
570,0.308138,0.415614,0.000607144
571,0.308138,0.415614,0.000607144
572,0.29987,0.423146,5.32802e-05
573,0.29987,0.423146,5.32802e-05
574,0.29987,0.423146,5.32802e-05
575,0.29987,0.423146,5.32802e-05
576,0.29959,0.39827,-0.000248023
577,0.300951,0.379448,-0.000218626
578,0.300951,0.379448,-0.000218626
579,0.300951,0.379448,-0.000218626
580,0.286201,0.381565,-9.19213e-05
581,0.286201,0.381565,-9.19213e-05
582,0.286201,0.381565,-9.19213e-05
583,0.302845,0.364706,0.000328338
584,0.302845,0.364706,0.000328338
585,0.305053,0.379687,1.2632e-05
586,0.314121,0.37299,0.000724507
587,0.322088,0.357574,0.000160281
588,0.316147,0.354071,0.000544025
589,0.333684,0.342768,0.000453986
590,0.331195,0.376512,0.000140676
591,0.325581,0.38246,2.53864e-05
592,0.325581,0.38246,2.53864e-05
593,0.325581,0.38246,2.53864e-05
594,0.332608,0.371174,0.000164815
595,0.350272,0.402927,-8.22408e-05
596,0.350272,0.402927,-8.22408e-05
597,0.348743,0.410577,0.000685989
598,0.367688,0.427732,0.000191399
599,0.357433,0.430594,-8.10937e-06
600,0.364935,0.431951,-0.000353054
601,0.364935,0.431951,-0.000353054
602,0.364935,0.431951,-0.000353054
603,0.361394,0.435505,-0.000170927
604,0.330666,0.429418,-0.000267351
605,0.330666,0.429418,-0.000267351
606,0.323889,0.434608,-0.000239791
607,0.335251,0.437375,-9.92429e-05
608,0.358581,0.451514,-0.000120374
609,0.353588,0.473005,0.000125848
610,0.361565,0.453619,0.000426763
611,0.361565,0.453619,0.000426763
612,0.373325,0.454562,-1.58397e-05
613,0.373325,0.454562,-1.58397e-05
614,0.373325,0.454562,-1.58397e-05
615,0.373325,0.454562,-1.58397e-05
616,0.360334,0.4379,0.000957273
617,0.350652,0.473151,0.000137303
618,0.350652,0.473151,0.000137303
619,0.350652,0.473151,0.000137303
620,0.350652,0.473151,0.000137303
621,0.350974,0.456676,-0.000395733
622,0.340312,0.457681,-0.000670069
623,0.340312,0.457681,-0.000670069
624,0.340312,0.457681,-0.000670069
625,0.348699,0.463875,-0.0001462
626,0.329953,0.422123,-5.88813e-05
627,0.323452,0.410811,-4.55336e-05
628,0.317066,0.410044,-0.000443627
629,0.318509,0.409013,-6.84481e-05
630,0.325714,0.439396,0.000127607
631,0.325714,0.439396,0.000127608
632,0.341497,0.452744,-0.000258818
633,0.341497,0.452744,-0.000258818
634,0.352079,0.453769,-8.37702e-05
635,0.344891,0.440162,-0.000438505
636,0.343545,0.386248,-3.67246e-05
637,0.376751,0.395901,0.000332131
638,0.334846,0.399094,0.000105962
639,0.366059,0.421557,7.90886e-05
640,0.346056,0.398895,0.00056112
641,0.332505,0.387285,4.26251e-05
642,0.343886,0.410656,-0.000214317
643,0.335751,0.373611,-0.000328183
644,0.323811,0.400585,-5.67097e-05
645,0.33115,0.428915,8.99166e-05
646,0.343116,0.436081,9.50177e-05
647,0.343116,0.436081,9.50177e-05
648,0.343116,0.436081,9.50177e-05
649,0.344366,0.447012,-6.66459e-05
650,0.351936,0.45132,0.000325083
651,0.35454,0.454403,0.000524427
652,0.331152,0.402794,-0.000100828
653,0.329836,0.410328,-0.000285865
654,0.336575,0.433563,-0.0002958
655,0.315022,0.419124,0.000149366
656,0.303498,0.430728,1.72094e-05
657,0.303498,0.430728,1.72094e-05
658,0.329416,0.451868,-6.87525e-05
659,0.329416,0.451868,-6.87525e-05
660,0.328148,0.426433,2.23687e-05
661,0.348577,0.468337,-0.000112677
662,0.368832,0.484828,-0.00045199
663,0.380211,0.512445,0.000602465
664,0.385261,0.510227,0.000262656
665,0.401865,0.514115,0.000270329
666,0.39105,0.508439,2.01781e-05
667,0.390557,0.501017,7.7939e-05
668,0.390557,0.501017,7.7939e-05
669,0.390557,0.501017,7.7939e-05
670,0.389097,0.500108,-3.68465e-07
671,0.389097,0.500108,-3.68488e-07
672,0.369552,0.501358,0.000222143
673,0.384215,0.520702,-0.000280962
674,0.384215,0.520702,-0.000280962
675,0.384215,0.520702,-0.000280962
676,0.384215,0.520702,-0.000280962
677,0.385956,0.527208,0.00010986
678,0.386551,0.511008,0.000243048
679,0.386551,0.511008,0.000243048
680,0.396056,0.520848,0.000237788
681,0.403273,0.521949,0.000380501
682,0.38354,0.514969,-0.00029769
683,0.38354,0.514969,-0.00029769
684,0.372212,0.488774,-1.38624e-05
685,0.372212,0.488774,-1.38624e-05
686,0.362809,0.471555,-9.80898e-05
687,0.364889,0.493132,0.000135353
688,0.364889,0.493132,0.000135353
689,0.348349,0.461786,-5.12576e-05
690,0.349117,0.455321,-0.000109155
691,0.349282,0.457998,0.00021197
692,0.349282,0.457998,0.00021197
693,0.349282,0.457998,0.00021197
694,0.343339,0.449458,-0.000433379
695,0.343339,0.449458,-0.000433379
696,0.340265,0.45838,5.71616e-05
697,0.340265,0.45838,5.71616e-05
698,0.352378,0.474888,0.000441229
699,0.375435,0.454657,0.000203881
700,0.394425,0.462798,-8.20477e-06
701,0.38638,0.437736,-0.000138012
702,0.380729,0.447875,-5.65509e-05
703,0.377739,0.43399,-5.2752e-05
704,0.366141,0.413571,4.02468e-05
705,0.366141,0.413571,4.02468e-05
706,0.347688,0.411022,0.000589323
707,0.357978,0.394206,-0.000125955
708,0.348345,0.411148,0.000344117
709,0.348345,0.411148,0.000344117
710,0.34771,0.41094,-7.68541e-06
711,0.333376,0.393132,-0.000363049
712,0.334181,0.408496,5.50125e-05
713,0.348008,0.424563,0.000493568
714,0.377029,0.438456,1.56737e-05
715,0.381525,0.442078,9.69628e-05
716,0.371731,0.456765,-0.000335935
717,0.355352,0.440027,0.000347462
718,0.355352,0.440027,0.000347462
719,0.348878,0.406724,0.000207338
720,0.344052,0.43809,0.000220486
721,0.352472,0.451412,0.000428253
722,0.350649,0.45577,0.000429475
723,0.349495,0.445665,0.000333747
724,0.349495,0.445665,0.000333747
725,0.340971,0.437352,0.000357544
726,0.332407,0.428486,-5.36244e-05
727,0.332407,0.428486,-5.36244e-05
728,0.329759,0.428835,-6.57248e-05
729,0.332345,0.425017,-0.000308976
730,0.321461,0.391637,-0.000252294
731,0.345545,0.402138,-0.000223369
732,0.347218,0.390284,-0.000191402
733,0.342653,0.406368,-0.00049288
