MDTU,min_width,max_width
88,0.0603781,0.0340272
89,0.0606463,0.0340177
90,0.0614171,0.0341136
91,0.060877,0.0352258
92,0.0628025,0.035334
93,0.0615651,0.0347962
94,0.0590834,0.0334294
95,0.0598102,0.0336612
96,0.0579369,0.0322546
97,0.0593941,0.0327093
98,0.058244,0.0323475
99,0.058475,0.0329013
100,0.0575665,0.0317613
101,0.0565801,0.0317597
102,0.0565801,0.0317597
103,0.0576157,0.0326336
104,0.0564641,0.0322025
105,0.0564641,0.0322025
106,0.0561915,0.031592
107,0.0586064,0.0328337
108,0.0586064,0.0328337
109,0.0593387,0.0334495
110,0.0594406,0.0341012
111,0.0598022,0.0332435
112,0.0598022,0.0332435
113,0.0605363,0.0341666
114,0.0605363,0.0341666
115,0.0617581,0.0337256
116,0.0617581,0.0337256
117,0.0611919,0.0350102
118,0.0611485,0.0339354
119,0.0606969,0.0331731
120,0.0606969,0.0331731
121,0.0597365,0.0341907
122,0.0604671,0.0334241
123,0.0605208,0.0338268
124,0.0605208,0.0338268
125,0.0605208,0.0338268
126,0.0597886,0.0337992
127,0.0601414,0.0334716
128,0.0588156,0.0329628
129,0.0588156,0.0329628
130,0.0587454,0.0323701
131,0.0578881,0.0319919
132,0.0578996,0.0319134
133,0.057946,0.031685
134,0.0585893,0.0323897
135,0.0589245,0.0322728
136,0.058274,0.0324888
137,0.0585331,0.0329177
138,0.0576768,0.0313647
139,0.0576768,0.0313647
140,0.0576768,0.0313647
141,0.0576768,0.0313647
142,0.0576937,0.0318816
143,0.0576937,0.0318816
144,0.0576541,0.0317693
145,0.057545,0.0315052
146,0.0579682,0.0320582
147,0.0579682,0.0320582
148,0.0571454,0.0312661
149,0.0563776,0.0312119
150,0.0580939,0.0321268
151,0.0583945,0.0316258
152,0.0584634,0.0314053
153,0.0589653,0.0323261
154,0.0583912,0.0320476
155,0.0586987,0.0322431
156,0.0586987,0.0322431
157,0.0577565,0.0320082
158,0.0577565,0.0320082
159,0.0577565,0.0320082
160,0.0593964,0.0334448
161,0.0593964,0.0334448
162,0.0593964,0.0334448
163,0.0574425,0.0327007
164,0.057591,0.032352
165,0.0578085,0.0322546
166,0.0578085,0.0322546
167,0.0578085,0.0322546
168,0.0575124,0.0315315
169,0.0591426,0.0323887
170,0.0585209,0.0322647
171,0.0598101,0.0333402
172,0.0600776,0.0342299
173,0.0587932,0.0332634
174,0.0594171,0.0328758
175,0.0605675,0.0337442
176,0.057407,0.0327008
177,0.057407,0.0327008
178,0.0579384,0.0326021
179,0.058461,0.032951
180,0.058461,0.032951
181,0.0587917,0.0322314
182,0.0577944,0.0320763
183,0.0566178,0.0315267
184,0.0567276,0.0323812
185,0.0569369,0.0310789
186,0.0572293,0.0311632
187,0.0560705,0.0308045
188,0.0568324,0.0314706
189,0.0565643,0.0318444
190,0.0565643,0.0318444
191,0.0563013,0.0315028
192,0.0563013,0.0315028
193,0.0578062,0.0312006
194,0.0581445,0.0315195
195,0.0563019,0.0307566
196,0.0563019,0.0307566
197,0.0569328,0.0313986
198,0.0569328,0.0313986
199,0.0574651,0.0323259
200,0.0567623,0.0314127
201,0.0570429,0.0315612
202,0.0570429,0.0315612
203,0.0564958,0.0314347
204,0.0567734,0.0309056
205,0.0567734,0.0309056
206,0.0568525,0.0311413
207,0.057342,0.0314713
208,0.0569753,0.031057
209,0.0579286,0.0315126
210,0.0592946,0.0322417
211,0.0606909,0.0335845
212,0.0606909,0.0335845
213,0.0606909,0.0335845
214,0.0597535,0.0329196
215,0.0597535,0.0329196
216,0.0607314,0.0328417
217,0.0599007,0.0326702
218,0.0591051,0.0326778
219,0.0590614,0.0323432
220,0.0606319,0.0328804
221,0.0599531,0.0331095
222,0.0600531,0.032497
223,0.0594344,0.0335807
224,0.0602214,0.0331051
225,0.0602459,0.0335125
226,0.0602459,0.0335125
227,0.060891,0.0334987
228,0.0610505,0.0340222
229,0.0608988,0.0334793
230,0.0607138,0.0332448
231,0.0601417,0.0336384
232,0.0604407,0.0333539
233,0.060718,0.0339268
234,0.0616632,0.0342459
235,0.0616632,0.0342459
236,0.0603155,0.0332514
237,0.0583564,0.0324716
238,0.0599203,0.0328191
239,0.0615352,0.0339212
240,0.0615352,0.0339212
241,0.062648,0.0345349
242,0.0638519,0.0353202
243,0.0638519,0.0353202
244,0.0638519,0.0353202
245,0.0638519,0.0353202
246,0.0635491,0.0350477
247,0.0620487,0.0341401
248,0.062119,0.033622
249,0.0606942,0.0334418
250,0.0612135,0.0338145
251,0.0617131,0.034218
252,0.0629977,0.0342805
253,0.0612479,0.0337249
254,0.0612479,0.0337249
255,0.0612479,0.0337249
256,0.0603578,0.0329528
257,0.0588076,0.0328408
258,0.059381,0.0326736
259,0.0589272,0.0321582
260,0.0589272,0.0321582
261,0.0586306,0.0328853
262,0.0577754,0.0323351
263,0.0577754,0.0323351
264,0.0574811,0.0316856
265,0.0578376,0.0327015
266,0.0594825,0.0327966
267,0.0593778,0.0328701
268,0.0596337,0.0328319
269,0.0596337,0.0328319
270,0.0598824,0.0335365
271,0.0580365,0.0321976
272,0.0580365,0.0321976
273,0.0593079,0.0323879
274,0.0578534,0.0314351
275,0.0573285,0.0314691
276,0.0580443,0.0324125
277,0.060103,0.0334242
278,0.060103,0.0334242
279,0.0585831,0.0335583
280,0.0610887,0.0336368
281,0.0610887,0.0336368
282,0.0637086,0.0343541
283,0.0622443,0.0338021
284,0.0610038,0.0336377
285,0.0598189,0.0326092
286,0.059735,0.0329647
287,0.059735,0.0329647
288,0.0600335,0.0330317
289,0.0600335,0.0330317
290,0.0584537,0.0331516
291,0.0584537,0.0331516
292,0.0584537,0.0331516
293,0.0584537,0.0331516
294,0.0592013,0.0327846
295,0.0601449,0.0328256
296,0.0599272,0.0333812
297,0.0603967,0.0325676
298,0.0607601,0.0329892
299,0.0590181,0.0324846
300,0.0597251,0.0338027
301,0.062405,0.034543
302,0.062405,0.034543
303,0.062405,0.034543
304,0.0603595,0.0335261
305,0.0603595,0.0335261
306,0.0603595,0.0335261
307,0.060096,0.0330728
308,0.060096,0.0330728
309,0.060096,0.0330728
310,0.0581442,0.03223
311,0.0580607,0.0316015
312,0.0579295,0.0322418
313,0.0589442,0.0322283
314,0.0589442,0.0322283
315,0.0590221,0.0333628
316,0.0594142,0.032885
317,0.0594142,0.032885
318,0.0580638,0.0318878
319,0.0580638,0.0318878
320,0.0582347,0.0320056
321,0.060098,0.0331617
322,0.0585536,0.0324827
323,0.0587022,0.0329452
324,0.0584864,0.0328159
325,0.0594544,0.0333788
326,0.0598398,0.0326795
327,0.0598398,0.0326795
328,0.0605393,0.0332871
329,0.0611152,0.0346107
330,0.0599079,0.0335211
331,0.0589944,0.0326393
332,0.0589944,0.0326393
333,0.0589944,0.0326393
334,0.0590245,0.0335187
335,0.0581624,0.0331888
336,0.0581624,0.0331888
337,0.0584082,0.032069
338,0.0573678,0.0320276
339,0.0570904,0.0312456
340,0.0570904,0.0312456
341,0.0577615,0.0319701
342,0.0570716,0.0312534
343,0.0565079,0.031614
344,0.0565079,0.031614
345,0.0566407,0.0308764
346,0.0561769,0.0308587
347,0.0563522,0.0309045
348,0.0563137,0.0304314
349,0.0576202,0.0314072
350,0.0610023,0.0330106
351,0.0606355,0.0334567
352,0.0602738,0.033991
353,0.0602738,0.033991
354,0.0602738,0.033991
355,0.0590977,0.0338517
356,0.0606163,0.0346067
357,0.060585,0.0343603
358,0.0596003,0.0337029
359,0.0596003,0.0337029
360,0.0595195,0.0333499
361,0.060521,0.0335025
362,0.0600358,0.033681
363,0.0612451,0.0343863
364,0.0625595,0.0343885
365,0.0646747,0.0356336
366,0.0660976,0.0365329
367,0.0631209,0.0353691
368,0.0631209,0.0353691
369,0.0633541,0.0353052
370,0.0633541,0.0353052
371,0.0633541,0.0353052
372,0.0614752,0.0343669
373,0.0610036,0.0342677
374,0.0614836,0.0341073
375,0.0596289,0.0340776
376,0.0614205,0.0340607
377,0.0614205,0.0340607
378,0.0619472,0.0341749
379,0.060001,0.03356
380,0.0608821,0.0334952
381,0.0608821,0.0334952
382,0.0610594,0.0337895
383,0.060058,0.0333865
384,0.0593093,0.0331175
385,0.0582231,0.0322451
386,0.0582231,0.0322451
387,0.0582089,0.0318643
388,0.0571687,0.0313018
389,0.0566495,0.0315469
390,0.0566495,0.0315469
391,0.0560743,0.0306831
392,0.0560743,0.0306831
393,0.0560743,0.0306831
394,0.0565148,0.0313009
395,0.0575627,0.0318923
396,0.056985,0.0314788
397,0.056985,0.0314788
398,0.056985,0.0314788
399,0.0561,0.0311728
400,0.0552395,0.0301332
401,0.0560914,0.0309103
402,0.0577618,0.0313988
403,0.0576884,0.03147
404,0.0576884,0.03147
405,0.0576884,0.03147
406,0.0571387,0.0314482
407,0.0571387,0.0314482
408,0.056963,0.0312584
409,0.0574053,0.0320261
410,0.0576911,0.031676
411,0.0576911,0.031676
412,0.058656,0.0316528
413,0.0565537,0.0311268
414,0.0567833,0.0318479
415,0.0557681,0.0310815
416,0.0557681,0.0310815
417,0.0559799,0.030775
418,0.0559799,0.030775
419,0.0552952,0.0297548
420,0.0547188,0.0299167
421,0.0562991,0.0307696
422,0.0563861,0.0317759
423,0.0567286,0.0312679
424,0.0544449,0.0297489
425,0.0538263,0.0296464
426,0.053826,0.0298491
427,0.0550536,0.0302005
428,0.0550528,0.0302252
429,0.0554075,0.0309305
430,0.0548551,0.0303896
431,0.0552601,0.0308292
432,0.0552207,0.0312727
433,0.0562327,0.0313392
434,0.0562327,0.0313392
435,0.0563332,0.0316275
436,0.0567705,0.0312227
437,0.0570092,0.0309353
438,0.0570092,0.0309353
439,0.0570092,0.0309353
440,0.0566238,0.0309997
441,0.0566238,0.0309997
442,0.0575336,0.0319127
443,0.0587362,0.0322556
444,0.0587362,0.0322556
445,0.0569629,0.0314641
446,0.0569629,0.0314641
447,0.0576699,0.031634
448,0.060456,0.0322927
449,0.0583304,0.0322567
450,0.0584292,0.0319297
451,0.0573114,0.0315351
452,0.0573114,0.0315351
453,0.0573114,0.0315351
454,0.057096,0.0314187
455,0.0567004,0.0313028
456,0.0569781,0.0313131
457,0.0566229,0.0312701
458,0.0566229,0.0312701
459,0.0566229,0.0312701
460,0.0572369,0.0306771
461,0.056737,0.0307239
462,0.056737,0.0307239
463,0.0567808,0.03161
464,0.0572725,0.0313409
465,0.0572725,0.0313409
466,0.0572777,0.0321085
467,0.0593679,0.0330482
468,0.0582216,0.0327758
469,0.0578069,0.0324575
470,0.0578069,0.0324575
471,0.0578069,0.0324575
472,0.0577618,0.0311733
473,0.0575556,0.0314046
474,0.0566427,0.031254
475,0.0566427,0.031254
476,0.0566427,0.031254
477,0.055581,0.0307607
478,0.0551267,0.0307489
479,0.055793,0.0305121
480,0.0564143,0.0308008
481,0.0568318,0.0305401
482,0.0550686,0.0300814
483,0.0550686,0.0300814
484,0.0575518,0.0315627
485,0.0565324,0.031038
486,0.0565324,0.031038
487,0.0561914,0.0308054
488,0.0569374,0.0304584
489,0.0573965,0.0319822
490,0.0582924,0.0317412
491,0.0594511,0.0324155
492,0.060281,0.0324062
493,0.0597667,0.0325892
494,0.0583202,0.0328492
495,0.0599591,0.032667
496,0.0599591,0.032667
497,0.0596537,0.0322351
498,0.0587513,0.0317529
499,0.0587513,0.0317529
500,0.0588091,0.0325163
501,0.0588091,0.0325163
502,0.0588091,0.0325163
503,0.0588091,0.0325163
504,0.0585334,0.0317528
505,0.0572496,0.0312949
506,0.0572496,0.0312949
507,0.0572496,0.0312949
508,0.0572496,0.0312949
509,0.0572496,0.0312949
510,0.0569124,0.0314436
511,0.0580107,0.032181
512,0.0595503,0.0320651
513,0.0573244,0.0313298
514,0.0578826,0.0324377
515,0.0579721,0.0318075
516,0.0579721,0.0318075
517,0.0576535,0.0317499
518,0.0565666,0.0312113
519,0.0573102,0.031565
520,0.0573102,0.031565
521,0.0576582,0.0316091
522,0.0575186,0.031738
523,0.0586182,0.0319668
524,0.0586182,0.0319668
525,0.0586182,0.0319668
526,0.0586182,0.0319668
527,0.0579295,0.031896
528,0.0555169,0.0307537
529,0.0555729,0.0307197
530,0.0555729,0.0307197
531,0.0551581,0.0305701
532,0.0551581,0.0305701
533,0.0546024,0.0302414
534,0.0540483,0.0295327
535,0.0540483,0.0295327
536,0.0540483,0.0295327
537,0.0540483,0.0295327
538,0.0542465,0.0299739
539,0.0542465,0.0299739
540,0.0542465,0.0299739
541,0.0542465,0.0299739
542,0.0550869,0.0303683
543,0.0560757,0.0310934
544,0.0576187,0.0313502
545,0.0561389,0.0307818
546,0.0561389,0.0307818
547,0.0574235,0.0311575
548,0.0574235,0.0311575
549,0.056459,0.0314879
550,0.056459,0.0314879
551,0.056459,0.0314879
552,0.0577432,0.0320853
553,0.0577432,0.0320853
554,0.0565139,0.0306043
555,0.0570154,0.0306752
556,0.0570154,0.0306752
557,0.0570154,0.0306752
558,0.0570154,0.0306752
559,0.0564442,0.0304666
560,0.0580797,0.0315346
561,0.0580797,0.0315346
562,0.0595008,0.0323452
563,0.0592374,0.0326255
564,0.058834,0.0325803
565,0.058834,0.0325803
566,0.058969,0.0319516
567,0.0588888,0.0325265
568,0.0569786,0.0311819
569,0.0571098,0.0312886
570,0.0579742,0.0316369
571,0.0579742,0.0316369
572,0.0569066,0.0309078
573,0.0569066,0.0309078
574,0.0569066,0.0309078
575,0.0569066,0.0309078
576,0.0573126,0.0311464
577,0.0571507,0.031804
578,0.0571507,0.031804
579,0.0571507,0.031804
580,0.056605,0.0307562
581,0.056605,0.0307562
582,0.056605,0.0307562
583,0.0582588,0.0319741
584,0.0582588,0.0319741
585,0.0577185,0.0321886
586,0.0579477,0.0328339
587,0.0593108,0.0330913
588,0.0586338,0.0329447
589,0.0607956,0.0335363
590,0.0598095,0.0336842
591,0.0592004,0.0329855
592,0.0592004,0.0329855
593,0.0592004,0.0329855
594,0.0598593,0.0337279
595,0.0613037,0.0339322
596,0.0613037,0.0339322
597,0.0609873,0.0331706
598,0.0627026,0.0351014
599,0.0615242,0.0337808
600,0.0622501,0.0342145
601,0.0622501,0.0342145
602,0.0622501,0.0342145
603,0.0620164,0.0341567
604,0.0597682,0.0322293
605,0.0597682,0.0322293
606,0.0583384,0.032471
607,0.0590576,0.0328188
608,0.0609906,0.0335665
609,0.0604063,0.0324312
610,0.0609914,0.0340769
611,0.0609914,0.0340769
612,0.0621005,0.0348176
613,0.0621005,0.0348176
614,0.0621005,0.0348176
615,0.0621005,0.0348176
616,0.0620601,0.0339792
617,0.0590505,0.0331353
618,0.0590505,0.0331353
619,0.0590505,0.0331353
620,0.0590505,0.0331353
621,0.0603621,0.0331665
622,0.0587692,0.032621
623,0.0587692,0.032621
624,0.0587692,0.032621
625,0.0600429,0.0328049
626,0.0590833,0.0322957
627,0.0585402,0.0325858
628,0.0580583,0.0323393
629,0.0587016,0.0323699
630,0.0581129,0.0322689
631,0.0581129,0.0322689
632,0.0595758,0.0326749
633,0.0595758,0.0326749
634,0.0601626,0.0331371
635,0.0593594,0.0333511
636,0.0621592,0.033542
637,0.0641073,0.0351726
638,0.0602358,0.0334432
639,0.0622972,0.0344981
640,0.0606156,0.0337825
641,0.0599377,0.0334909
642,0.0611387,0.0334407
643,0.0603469,0.0330277
644,0.0599597,0.0324239
645,0.0597585,0.0322355
646,0.0604522,0.0325242
647,0.0604522,0.0325242
648,0.0604522,0.0325242
649,0.0601563,0.0329025
650,0.0604101,0.0331158
651,0.0605542,0.0337785
652,0.0599288,0.0329432
653,0.059215,0.0333396
654,0.0596448,0.0328748
655,0.0585289,0.0315615
656,0.0574799,0.0309456
657,0.0574799,0.0309456
658,0.0581019,0.0317825
659,0.0581019,0.0317825
660,0.0591847,0.0321553
661,0.0596496,0.0325728
662,0.0613207,0.0334641
663,0.060751,0.0331122
664,0.0611883,0.0337532
665,0.0638666,0.0352511
666,0.0630133,0.0342656
667,0.0629306,0.0344694
668,0.0629306,0.0344694
669,0.0629306,0.0344694
670,0.0623487,0.0345378
671,0.0623487,0.0345378
672,0.0607073,0.0326308
673,0.0601497,0.0332839
674,0.0601497,0.0332839
675,0.0601497,0.0332839
676,0.0601497,0.0332839
677,0.0599827,0.033173
678,0.0620338,0.0345286
679,0.0620338,0.0345286
680,0.0627811,0.0342933
681,0.0627561,0.0344542
682,0.0611644,0.033362
683,0.0611644,0.033362
684,0.0622286,0.033622
685,0.0622286,0.033622
686,0.0612823,0.0333745
687,0.0590712,0.0337915
688,0.0590712,0.0337915
689,0.0600433,0.03313
690,0.0598851,0.0328028
691,0.0603588,0.0331202
692,0.0603588,0.0331202
693,0.0603588,0.0331202
694,0.0600828,0.0329876
695,0.0600828,0.0329876
696,0.0587728,0.0326071
697,0.0587728,0.0326071
698,0.0592916,0.0335772
699,0.0628254,0.0344375
700,0.0648859,0.0361126
701,0.0646433,0.0353894
702,0.0632771,0.0346854
703,0.0639708,0.0354894
704,0.0629281,0.0347952
705,0.0629281,0.0347952
706,0.0613422,0.0334657
707,0.062224,0.0346426
708,0.0611874,0.0335238
709,0.0611874,0.0335238
710,0.060868,0.034319
711,0.0598641,0.0332542
712,0.0599262,0.0330662
713,0.0612986,0.0339507
714,0.0626919,0.0352534
715,0.0641381,0.0348396
716,0.0616381,0.0337731
717,0.0617358,0.0337908
718,0.0617358,0.0337908
719,0.0612488,0.0337835
720,0.0603607,0.0330954
721,0.0611636,0.0330833
722,0.0610423,0.0331385
723,0.0607283,0.0330027
724,0.0607283,0.0330027
725,0.0608858,0.0328151
726,0.0589032,0.0327409
727,0.0589032,0.0327409
728,0.0592063,0.0326078
729,0.0595149,0.0325436
730,0.0596734,0.0327545
731,0.060379,0.0340711
732,0.0611774,0.0339968
733,0.0607016,0.0336016
734,0.0607016,0.0336016
735,0.0600511,0.0333742
736,0.0593142,0.0320171
737,0.059175,0.0331347
738,0.059175,0.0331347
739,0.059175,0.0331347
740,0.059175,0.0331347
741,0.0589489,0.0324202
742,0.0600634,0.0343195
743,0.0608741,0.0336049
744,0.0612056,0.0341381
745,0.0609329,0.0334236
746,0.0609329,0.0334236
747,0.0607666,0.0328717
748,0.0607666,0.0328717
749,0.061251,0.0340854
750,0.059955,0.033648
751,0.059955,0.033648
752,0.059955,0.033648
753,0.0586391,0.0332422
754,0.0597414,0.0325383
755,0.0584252,0.0328423
756,0.0582263,0.0318962
757,0.0573201,0.0313571
758,0.0592665,0.0322514
759,0.057951,0.0319732
760,0.0589532,0.0323213
761,0.0585744,0.0321692
762,0.0601649,0.0330722
763,0.059423,0.0328209
764,0.0591882,0.0327793
765,0.0591882,0.0327793
766,0.0591882,0.0327793
767,0.0590876,0.0323633
768,0.0593657,0.0329632
769,0.0593731,0.0327851
770,0.0592543,0.0320978
771,0.0589548,0.0318446
772,0.0590897,0.0328385
773,0.0590897,0.0328385
774,0.0590897,0.0328385
775,0.0591696,0.032503
776,0.0599553,0.0330912
777,0.0599553,0.0330912
778,0.060125,0.0325117
779,0.061946,0.0331953
780,0.0622188,0.0336749
781,0.0622188,0.0336749
782,0.0622188,0.0336749
783,0.0619634,0.034255
784,0.0632928,0.0346627
785,0.0617737,0.0336218
786,0.0602362,0.0327028
787,0.0604729,0.0332244
788,0.061651,0.0334833
789,0.061651,0.0334833
790,0.061651,0.0334833
791,0.0614079,0.0342317
792,0.0601312,0.0328295
793,0.0597222,0.0323241
794,0.0597222,0.0323241
795,0.0597222,0.0323241
796,0.0585866,0.0314638
797,0.0583349,0.0316373
798,0.0583349,0.0316373
799,0.0573034,0.0318308
800,0.0573034,0.0318308
801,0.0577131,0.0312738
802,0.0579488,0.031142
803,0.0579488,0.031142
804,0.057693,0.031196
805,0.0572878,0.0315284
806,0.0573763,0.0314171
807,0.0571204,0.0317886
808,0.0590538,0.0326281
809,0.0586164,0.032381
810,0.0578769,0.0315932
811,0.0580484,0.0320022
812,0.0586045,0.0325538
813,0.0586045,0.0325538
814,0.0586045,0.0325538
815,0.0586045,0.0325538
816,0.0563717,0.031772
817,0.0574662,0.031574
818,0.0566818,0.0313808
819,0.0577067,0.0311087
820,0.0579703,0.0310998
821,0.0587358,0.0317088
822,0.0603654,0.0327516
823,0.0594701,0.0329219
824,0.0594701,0.0329219
825,0.0588487,0.0333249
826,0.0573717,0.0323702
827,0.0582267,0.032355
828,0.0582267,0.032355
829,0.0582267,0.032355
830,0.0582946,0.0325863
831,0.0582946,0.0325863
832,0.0577557,0.0319667
833,0.0577557,0.0319667
834,0.0577557,0.0319667
835,0.0588884,0.0332242
836,0.0597289,0.0333642
837,0.0585067,0.0331282
838,0.0573685,0.031733
839,0.0573685,0.031733
840,0.0584364,0.0325618
841,0.0584364,0.0325618
842,0.057283,0.031153
843,0.0591317,0.0326562
844,0.0584799,0.032563
845,0.0584799,0.032563
846,0.0576529,0.0317759
847,0.0582563,0.0323325
848,0.0582504,0.0324181
849,0.0582504,0.0324181
850,0.0582504,0.0324181
851,0.0585352,0.032689
852,0.0580805,0.0325442
853,0.0581089,0.0318576
854,0.0581089,0.0318576
855,0.0586546,0.0329057
856,0.0585436,0.0313284
857,0.059836,0.0322977
858,0.0599863,0.0320359
859,0.0599863,0.0320359
860,0.0595578,0.0327728
861,0.0595578,0.0327728
862,0.0595578,0.0327728
863,0.0591442,0.0321863
864,0.058787,0.0324645
865,0.0597079,0.03288
866,0.059014,0.0317252
867,0.059014,0.0317252
868,0.0576674,0.0323875
869,0.0576912,0.0323879
870,0.0573403,0.0321153
871,0.0583664,0.0327065
872,0.0588992,0.0320631
873,0.0588992,0.0320631
874,0.0588992,0.0320631
875,0.0588992,0.0320631
876,0.0558251,0.0310614
877,0.056556,0.0315253
878,0.057848,0.0319472
879,0.057848,0.0319472
880,0.0572347,0.0323824
881,0.0572347,0.0323824
882,0.0572682,0.0319423
883,0.057555,0.0326678
884,0.057555,0.0326678
885,0.0585394,0.0327084
886,0.0585394,0.0327084
887,0.0598921,0.0337772
888,0.061688,0.0338696
889,0.0598467,0.0335671
890,0.0600782,0.0333088
891,0.0598276,0.0330555
892,0.0596566,0.0327892
893,0.0606909,0.0335269
894,0.0604175,0.033321
895,0.0597034,0.0334204
896,0.0599431,0.0336665
897,0.0599431,0.0336665
898,0.0584914,0.0320773
899,0.0584914,0.0320773
900,0.0584914,0.0320773
901,0.0585186,0.0323261
902,0.0586462,0.0327715
903,0.0586462,0.0327715
904,0.0594014,0.0325926
905,0.0583691,0.0321617
906,0.0572323,0.0311636
907,0.0572252,0.0316423
908,0.0550529,0.0305986
909,0.0546105,0.0305738
910,0.0554393,0.030638
911,0.057069,0.0314086
912,0.0547368,0.0301237
913,0.0558156,0.0312942
914,0.0558156,0.0312942
915,0.0569979,0.0317294
916,0.0568651,0.0311702
917,0.0572438,0.0310981
918,0.0573581,0.0313355
919,0.0577819,0.0318972
920,0.0581278,0.0321336
921,0.0572767,0.0311545
922,0.057967,0.0316634
923,0.057967,0.0316634
924,0.0577406,0.0321364
925,0.0577406,0.0321364
926,0.0585391,0.0324942
927,0.0569922,0.0315704
928,0.0578025,0.0320272
929,0.0592531,0.0319361
930,0.0592531,0.0319361
931,0.0592531,0.0319361
932,0.0599561,0.0328325
933,0.0599561,0.0328325
934,0.0599561,0.0328325
935,0.0591104,0.0329278
936,0.0591104,0.0329278
937,0.0591104,0.0329278
938,0.0591104,0.0329278
939,0.0591104,0.0329278
940,0.0591104,0.0329278
941,0.0596219,0.0332618
942,0.0594959,0.0331231
943,0.060401,0.0334213
944,0.060401,0.0334213
945,0.0575364,0.0318389
946,0.0585865,0.0320484
947,0.0590794,0.0323009
948,0.05915,0.0319517
949,0.058758,0.0325864
950,0.0569225,0.0303136
951,0.0565669,0.030188
952,0.0576398,0.0311988
953,0.0576398,0.0311988
954,0.0576398,0.0311988
955,0.0576398,0.0311988
956,0.0580878,0.0317214
957,0.0569445,0.031136
958,0.0569445,0.031136
959,0.0578294,0.0310492
960,0.0569453,0.0313815
961,0.0563888,0.0307437
962,0.0563888,0.0307437
963,0.0563888,0.0307437
964,0.0571659,0.031321
965,0.0571659,0.031321
966,0.0578222,0.0315233
967,0.0578222,0.0315233
968,0.0585757,0.0322932
969,0.0576351,0.0319111
970,0.0586032,0.0321578
971,0.0585801,0.0320697
972,0.0591592,0.0323908
973,0.0591592,0.0323908
974,0.0599323,0.0326957
975,0.0599323,0.0326957
976,0.0603158,0.0323776
977,0.0583217,0.0320894
978,0.0583927,0.0321709
979,0.0583927,0.0321709
980,0.0587714,0.0322486
981,0.0587714,0.0322486
982,0.0587714,0.0322486
983,0.058433,0.0321491
984,0.0605437,0.0333671
985,0.0596772,0.0327485
986,0.0596772,0.0327485
987,0.0596772,0.0327485
988,0.0596772,0.0327485
989,0.0574903,0.0316603
990,0.0579509,0.031976
991,0.056963,0.0310895
992,0.0571034,0.0312552
993,0.0580208,0.0320892
994,0.0580208,0.0320892
995,0.0570635,0.0311498
996,0.0574305,0.0320061
997,0.0568795,0.0314975
998,0.0568795,0.0314975
999,0.056042,0.03109
1000,0.0569297,0.0315412
1001,0.0569297,0.0315412
1002,0.0569297,0.0315412
1003,0.0569297,0.0315412
1004,0.0570729,0.0314904
1005,0.0577424,0.0321425
1006,0.0590986,0.0333048
1007,0.0601481,0.0331979
1008,0.0601481,0.0331979
1009,0.0601481,0.0331979
1010,0.0587141,0.0329426
1011,0.0587141,0.0329426
