MDTU,min_min,min_max,max_min,max_max5
119,-0.561442,-0.0656409,0.0901507,0.353855
120,-0.561442,-0.0656409,0.0901507,0.353855
121,-0.544827,-0.0806125,0.106606,0.345809
122,-0.555225,-0.110279,0.0998382,0.348664
123,-0.550309,-0.0683307,0.0868805,0.342914
124,-0.550309,-0.0683307,0.0868805,0.342914
125,-0.550309,-0.0683307,0.0868805,0.342914
126,-0.540136,-0.0897115,0.0948327,0.351268
127,-0.583025,-0.0543807,0.0941376,0.34664
128,-0.593866,-0.0916354,0.0904178,0.346295
129,-0.593866,-0.0916354,0.0904178,0.346295
130,-0.561697,-0.091628,0.0900677,0.352037
131,-0.543791,-0.101384,0.0891913,0.350825
132,-0.531031,-0.1121,0.0995151,0.340309
133,-0.552364,-0.0845007,0.0811911,0.359766
134,-0.536991,-0.0677633,0.100897,0.350989
135,-0.553762,-0.0976777,0.0946181,0.342886
136,-0.54367,-0.0939863,0.0846885,0.360577
137,-0.533696,-0.0928608,0.0927061,0.355323
138,-0.550079,-0.108475,0.0960504,0.333
139,-0.550079,-0.108475,0.0960504,0.333
140,-0.550079,-0.108475,0.0960504,0.333
141,-0.550079,-0.108475,0.0960504,0.333
142,-0.657655,-0.0632493,0.0988949,0.342205
143,-0.657655,-0.0632493,0.0988949,0.342205
144,-0.567637,-0.10089,0.106484,0.352154
145,-0.561955,-0.0946896,0.0929161,0.341275
146,-0.544043,-0.0626624,0.0938333,0.386812
147,-0.544043,-0.0626624,0.0938333,0.386812
148,-0.560934,-0.101805,0.100865,0.333814
149,-0.601237,-0.115316,0.0991209,0.344001
150,-0.525256,-0.0855947,0.0904246,0.364359
151,-0.610836,-0.0888812,0.106073,0.34937
152,-0.597066,-0.104277,0.0988693,0.348762
153,-0.555338,-0.0802713,0.0952067,0.339413
154,-0.536322,-0.0997642,0.0886822,0.340569
155,-0.562875,-0.112412,0.0606208,0.336389
156,-0.562875,-0.112412,0.0606208,0.336389
157,-0.580821,-0.100783,0.0945475,0.333453
158,-0.580821,-0.100783,0.0945475,0.333453
159,-0.580821,-0.100783,0.0945475,0.333453
160,-0.571366,-0.107485,0.099786,0.340084
161,-0.571366,-0.107485,0.099786,0.340084
162,-0.571366,-0.107485,0.099786,0.340084
163,-0.537997,-0.107445,0.0721067,0.340983
164,-0.609259,-0.102438,0.0951903,0.331533
165,-0.540049,-0.100201,0.0987246,0.341811
166,-0.540049,-0.100201,0.0987246,0.341811
167,-0.540049,-0.100201,0.0987246,0.341811
168,-0.583499,-0.113062,0.0934684,0.329612
169,-0.551577,-0.101671,0.0968053,0.345493
170,-0.542249,-0.106597,0.0938084,0.331701
171,-0.602375,-0.108683,0.0952923,0.346431
172,-0.552362,-0.0995153,0.0826147,0.342696
173,-0.56408,-0.0934515,0.0767567,0.341925
174,-0.539761,-0.0789302,0.0827491,0.341582
175,-0.557823,-0.0623002,0.0840771,0.354133
176,-0.562917,-0.0964933,0.0904948,0.350638
177,-0.562917,-0.0964933,0.0904948,0.350638
178,-0.529044,-0.0964248,0.0920278,0.347867
179,-0.608486,-0.0940629,0.093486,0.363541
180,-0.608486,-0.0940629,0.093486,0.363541
181,-0.545615,-0.10406,0.0882237,0.347585
182,-0.557444,-0.0979178,0.0946924,0.345203
183,-0.568005,-0.095923,0.0869546,0.336736
184,-0.548066,-0.112475,0.0791816,0.333882
185,-0.559112,-0.111802,0.0897776,0.355905
186,-0.55598,-0.110739,0.0787315,0.344973
187,-0.561231,-0.0910625,0.0818034,0.337085
188,-0.55856,-0.115347,0.0916923,0.338706
189,-0.552449,-0.0984956,0.0833111,0.345408
190,-0.552449,-0.0984956,0.0833111,0.345408
191,-0.554978,-0.114276,0.0989922,0.335343
192,-0.554978,-0.114276,0.0989922,0.335343
193,-0.563542,-0.104037,0.0959764,0.332854
194,-0.579725,-0.115859,0.0955578,0.335229
195,-0.531119,-0.118158,0.086875,0.334314
196,-0.531119,-0.118158,0.086875,0.334314
197,-0.53733,-0.106259,0.0962024,0.342838
198,-0.53733,-0.106259,0.0962024,0.342838
199,-0.565801,-0.0777173,0.102805,0.34505
200,-0.561632,-0.0959435,0.102154,0.346398
201,-0.576416,-0.0844112,0.103708,0.345189
202,-0.576416,-0.0844112,0.103708,0.345189
203,-0.554873,-0.10855,0.0816298,0.341527
204,-0.583059,-0.110136,0.0896384,0.335832
205,-0.583059,-0.110136,0.0896384,0.335832
206,-0.603454,-0.109655,0.104165,0.336213
207,-0.635853,-0.0775097,0.0933889,0.361016
208,-0.571034,-0.110062,0.0910323,0.342149
209,-0.558789,-0.104477,0.0882366,0.354688
210,-0.566521,-0.0945349,0.0941722,0.349846
211,-0.607143,-0.0946056,0.0801437,0.340872
212,-0.607143,-0.0946056,0.0801437,0.340872
213,-0.607143,-0.0946056,0.0801437,0.340872
214,-0.576147,-0.10317,0.106529,0.332103
215,-0.576147,-0.10317,0.106529,0.332103
216,-0.589006,-0.0794843,0.0809809,0.34567
217,-0.610823,-0.0901127,0.10306,0.34796
218,-0.553629,-0.0909112,0.0891297,0.337031
219,-0.596997,-0.117288,0.0913138,0.332255
220,-0.597726,-0.0999116,0.0954618,0.333398
221,-0.571289,-0.0732089,0.0882285,0.331397
222,-0.588332,-0.0975263,0.0874102,0.332496
223,-0.587259,-0.0851911,0.073711,0.344196
224,-0.568902,-0.10238,0.0890907,0.347342
225,-0.572361,-0.0853781,0.0928047,0.34618
226,-0.572361,-0.0853781,0.0928047,0.34618
227,-0.581244,-0.0921333,0.0920124,0.345188
228,-0.572402,-0.0865199,0.0792402,0.344007
229,-0.550921,-0.0866034,0.0875081,0.348467
230,-0.572595,-0.0855135,0.0829156,0.361858
231,-0.573904,-0.0840995,0.0820802,0.336562
232,-0.570336,-0.0895817,0.0947133,0.341504
233,-0.560973,-0.0957268,0.0831824,0.356434
234,-0.565343,-0.107058,0.0736242,0.338264
235,-0.565343,-0.107058,0.0736242,0.338264
236,-0.57649,-0.0883122,0.0715115,0.33462
237,-0.60232,-0.091835,0.0756997,0.348769
238,-0.584578,-0.1063,0.0893026,0.347045
239,-0.589013,-0.088139,0.0837211,0.338243
240,-0.589013,-0.088139,0.0837211,0.338243
241,-0.616262,-0.0858546,0.0801932,0.332054
242,-0.607527,-0.0785333,0.0604251,0.35304
243,-0.607527,-0.0785333,0.0604251,0.35304
244,-0.607527,-0.0785333,0.0604251,0.35304
245,-0.607527,-0.0785333,0.0604251,0.35304
246,-0.597757,-0.091921,0.0796361,0.362691
247,-0.577343,-0.0866607,0.0912557,0.345241
248,-0.737256,-0.0848301,0.0951574,0.336486
249,-0.571414,-0.111165,0.0836515,0.347706
250,-0.5653,-0.0942155,0.0808776,0.337311
251,-0.627512,-0.0930327,0.0794855,0.336406
252,-0.581986,-0.0834511,0.0575526,0.333993
253,-0.607475,-0.108626,0.0751712,0.34521
254,-0.607475,-0.108626,0.0751712,0.34521
255,-0.607475,-0.108626,0.0751712,0.34521
256,-0.569293,-0.10579,0.0808102,0.349946
257,-0.590107,-0.104791,0.0840723,0.328012
258,-0.570862,-0.103556,0.0757223,0.352758
259,-0.572378,-0.0998561,0.0881253,0.351654
260,-0.572378,-0.0998561,0.0881253,0.351654
261,-0.547994,-0.0881935,0.078817,0.343739
262,-0.549302,-0.11568,0.0942483,0.347441
263,-0.549302,-0.11568,0.0942483,0.347441
264,-0.562172,-0.098794,0.0696965,0.359233
265,-0.545225,-0.0889207,0.0792638,0.347977
266,-0.586398,-0.0843351,0.0972904,0.364996
267,-0.601072,-0.103061,0.0901401,0.354174
268,-0.588724,-0.0992472,0.106486,0.330662
269,-0.588724,-0.0992472,0.106486,0.330662
270,-0.61617,-0.102865,0.0995794,0.376757
271,-0.582944,-0.0809983,0.0880748,0.342613
272,-0.582944,-0.0809983,0.0880748,0.342613
273,-0.681934,-0.0974075,0.102366,0.3477
274,-0.57628,-0.0983038,0.0912171,0.371436
275,-0.613721,-0.109528,0.0888238,0.35328
276,-0.59291,-0.0823629,0.103852,0.340356
277,-0.569468,-0.0959319,0.085093,0.351438
278,-0.569468,-0.0959319,0.085093,0.351438
279,-0.573818,-0.101952,0.0973922,0.345774
280,-0.646931,-0.0764892,0.0910462,0.345296
281,-0.646931,-0.0764892,0.0910462,0.345296
282,-0.59005,-0.0778604,0.0911613,0.343421
283,-0.545536,-0.0799601,0.0930254,0.351824
284,-0.569308,-0.0917013,0.100258,0.370207
285,-0.557361,-0.075819,0.10385,0.349346
286,-0.559765,-0.0698978,0.0918888,0.335723
287,-0.559765,-0.0698978,0.0918888,0.335723
288,-0.546579,-0.0791072,0.0931964,0.341855
289,-0.546579,-0.0791072,0.0931964,0.341855
290,-0.547454,-0.094252,0.0918461,0.345109
291,-0.547454,-0.094252,0.0918461,0.345109
292,-0.547454,-0.094252,0.0918461,0.345109
293,-0.547454,-0.094252,0.0918461,0.345109
294,-0.587659,-0.10278,0.0785291,0.351806
295,-0.640936,-0.079328,0.0957003,0.362406
296,-0.556152,-0.104357,0.0747436,0.339169
297,-0.609047,-0.0902464,0.0981465,0.341817
298,-0.584258,-0.0934437,0.0872504,0.336726
299,-0.558987,-0.10799,0.100363,0.362928
300,-0.584833,-0.0959846,0.0717551,0.358741
301,-0.575357,-0.0637511,0.0799334,0.363583
302,-0.575357,-0.0637511,0.0799334,0.363583
303,-0.575357,-0.0637511,0.0799334,0.363583
304,-0.54806,-0.0886467,0.0887195,0.345912
305,-0.54806,-0.0886467,0.0887195,0.345912
306,-0.54806,-0.0886467,0.0887195,0.345912
307,-0.584268,-0.0948332,0.0956506,0.353659
308,-0.584268,-0.0948332,0.0956506,0.353659
309,-0.584268,-0.0948332,0.0956506,0.353659
310,-0.565657,-0.105806,0.0984268,0.343076
311,-0.53672,-0.0986282,0.0855629,0.342152
312,-0.556849,-0.104696,0.0901906,0.353502
313,-0.564624,-0.110058,0.0479027,0.343501
314,-0.564624,-0.110058,0.0479027,0.343501
315,-0.5777,-0.106345,0.0841202,0.339265
316,-0.567874,-0.106449,0.0930676,0.337682
317,-0.567874,-0.106449,0.0930676,0.337682
318,-0.543755,-0.0706011,0.0958862,0.342623
319,-0.543755,-0.0706011,0.0958862,0.342623
320,-0.579612,-0.0859958,0.108698,0.354668
321,-0.564074,-0.0732793,0.0911356,0.340951
322,-0.595879,-0.107354,0.0996859,0.344119
323,-0.562214,-0.113902,0.0948623,0.346698
324,-0.571443,-0.100537,0.0906955,0.34914
325,-0.576456,-0.103734,0.0692771,0.33456
326,-0.54701,-0.0983504,0.0833152,0.356577
327,-0.54701,-0.0983504,0.0833152,0.356577
328,-0.595195,-0.0685553,0.100128,0.346033
329,-0.621079,-0.0918369,0.085707,0.345253
330,-0.546789,-0.091712,0.0872174,0.347844
331,-0.575945,-0.108967,0.0929179,0.336633
332,-0.575945,-0.108967,0.0929179,0.336633
333,-0.575945,-0.108967,0.0929179,0.336633
334,-0.583837,-0.0847677,0.085006,0.36155
335,-0.583577,-0.085954,0.0829617,0.361476
336,-0.583577,-0.085954,0.0829617,0.361476
337,-0.568771,-0.103982,0.0951653,0.333313
338,-0.561926,-0.0967971,0.0841558,0.345215
339,-0.56411,-0.111599,0.0878296,0.354681
340,-0.56411,-0.111599,0.0878296,0.354681
341,-0.619938,-0.101653,0.0806925,0.348396
342,-0.552221,-0.09778,0.10194,0.339219
343,-0.608353,-0.099112,0.0942582,0.342371
344,-0.608353,-0.099112,0.0942582,0.342371
345,-0.573092,-0.0987688,0.10121,0.335421
346,-0.532273,-0.077961,0.0937015,0.339568
347,-0.552533,-0.112868,0.107255,0.355097
348,-0.540972,-0.106792,0.0875246,0.339919
349,-0.548885,-0.11023,0.0975583,0.344813
350,-0.563978,-0.0894665,0.0910216,0.35765
351,-0.576152,-0.0895948,0.0775302,0.349587
352,-0.588997,-0.0954595,0.0874954,0.350968
353,-0.588997,-0.0954595,0.0874954,0.350968
354,-0.588997,-0.0954595,0.0874954,0.350968
355,-0.557591,-0.089546,0.0932417,0.355455
356,-0.617786,-0.0915062,0.0899231,0.353797
357,-0.554602,-0.0702472,0.0786219,0.344515
358,-0.555791,-0.0792733,0.0758018,0.33708
359,-0.555791,-0.0792733,0.0758018,0.33708
360,-0.536641,-0.0948615,0.0803746,0.370663
361,-0.589179,-0.104924,0.0809339,0.348385
362,-0.545355,-0.0991212,0.0951053,0.334309
363,-0.575113,-0.0884183,0.0937464,0.341087
364,-0.551226,-0.0907249,0.0870905,0.353091
365,-0.588336,-0.0885824,0.0724082,0.356502
366,-0.610544,-0.0818641,0.0776945,0.352124
367,-0.593292,-0.0990945,0.0786442,0.343446
368,-0.593292,-0.0990945,0.0786442,0.343446
369,-0.630411,-0.106193,0.0761821,0.337795
370,-0.630411,-0.106193,0.0761821,0.337795
371,-0.630411,-0.106193,0.0761821,0.337795
372,-0.575592,-0.0943412,0.0882581,0.344198
373,-0.568019,-0.0978581,0.0748063,0.344577
374,-0.657912,-0.121624,0.0596773,0.335648
375,-0.609746,-0.116068,0.0893423,0.350048
376,-0.58254,-0.110185,0.0827358,0.344456
377,-0.58254,-0.110185,0.0827358,0.344456
378,-0.554377,-0.0932367,0.0655109,0.343469
379,-0.617109,-0.101978,0.0901864,0.341983
380,-0.624888,-0.0748926,0.0949168,0.337091
381,-0.624889,-0.0748926,0.0949168,0.337091
382,-0.57907,-0.0929959,0.0550834,0.348817
383,-0.547241,-0.109379,0.0961289,0.338738
384,-0.556618,-0.102028,0.096768,0.348684
385,-0.583757,-0.105503,0.0885687,0.359986
386,-0.583757,-0.105503,0.0885687,0.359986
387,-0.588529,-0.105706,0.0898351,0.342449
388,-0.582366,-0.10371,0.0868954,0.342013
389,-0.537148,-0.109518,0.100317,0.341074
390,-0.537148,-0.109518,0.100317,0.341074
391,-0.541181,-0.0901075,0.0944621,0.326929
392,-0.541181,-0.0901075,0.0944621,0.326929
393,-0.541181,-0.0901075,0.0944621,0.326929
394,-0.541256,-0.0986823,0.0978613,0.341281
395,-0.534393,-0.0745152,0.0911126,0.340445
396,-0.651359,-0.0928972,0.0833549,0.340392
397,-0.651359,-0.0928972,0.0833549,0.340392
398,-0.651359,-0.0928972,0.0833549,0.340392
399,-0.583198,-0.10131,0.095079,0.358829
400,-0.557637,-0.0966881,0.103231,0.341718
401,-0.589149,-0.103469,0.0957933,0.340116
402,-0.627937,-0.101811,0.0962774,0.332572
403,-0.548485,-0.0913905,0.0951378,0.33679
404,-0.548485,-0.0913905,0.0951378,0.33679
405,-0.548485,-0.0913905,0.0951378,0.33679
406,-0.575552,-0.106253,0.0892386,0.340586
407,-0.575552,-0.106253,0.0892386,0.340586
408,-0.595775,-0.108949,0.0835854,0.340239
409,-0.628732,-0.114062,0.097248,0.346076
410,-0.587221,-0.111974,0.0930019,0.334508
411,-0.587221,-0.111974,0.0930019,0.334508
412,-0.625669,-0.0906987,0.0883062,0.332307
413,-0.571348,-0.105691,0.0898198,0.351758
414,-0.54763,-0.105022,0.0558687,0.335723
415,-0.563305,-0.110199,0.0962646,0.335826
416,-0.563305,-0.110199,0.0962646,0.335826
417,-0.547008,-0.112196,0.0931302,0.348311
418,-0.547008,-0.112196,0.0931302,0.348311
419,-0.528319,-0.108072,0.0966039,0.334084
420,-0.582276,-0.112009,0.0882086,0.351637
421,-0.530026,-0.117195,0.0772733,0.347826
422,-0.562109,-0.118419,0.0896397,0.348773
423,-0.569195,-0.121871,0.103807,0.332202
424,-0.554039,-0.104298,0.100496,0.338649
425,-0.560372,-0.121246,0.0890013,0.327476
426,-0.542109,-0.0862217,0.0897151,0.349292
427,-0.5442,-0.0960345,0.0940439,0.347974
428,-0.5342,-0.110499,0.103657,0.337323
429,-0.532736,-0.105092,0.0997752,0.336496
430,-0.520968,-0.0955612,0.104292,0.347109
431,-0.547491,-0.109935,0.103382,0.344683
432,-0.523089,-0.098344,0.104227,0.3321
433,-0.569866,-0.0906885,0.0859383,0.330903
434,-0.569866,-0.0906885,0.0859383,0.330903
435,-0.539791,-0.117311,0.0993253,0.351568
436,-0.57518,-0.0827291,0.0699305,0.342613
437,-0.576149,-0.0783833,0.0794311,0.336406
438,-0.576149,-0.0783833,0.0794311,0.336406
439,-0.576149,-0.0783833,0.0794311,0.336406
440,-0.560509,-0.106778,0.0942667,0.341079
441,-0.560509,-0.106778,0.0942667,0.341079
442,-0.537316,-0.100516,0.0903687,0.342106
443,-0.582352,-0.109664,0.0799267,0.343806
444,-0.582352,-0.109664,0.0799267,0.343806
445,-0.5684,-0.104585,0.0941329,0.34691
446,-0.5684,-0.104585,0.0941329,0.34691
447,-0.596443,-0.105879,0.0899437,0.343509
448,-0.617011,-0.0990942,0.0940607,0.339787
449,-0.582074,-0.107828,0.0884722,0.331644
450,-0.59328,-0.090049,0.0996979,0.346519
451,-0.534282,-0.0996867,0.0907618,0.338146
452,-0.534282,-0.0996867,0.0907618,0.338146
453,-0.534282,-0.0996867,0.0907618,0.338146
454,-0.549977,-0.105735,0.0992131,0.328107
455,-0.606649,-0.0963346,0.095566,0.33849
456,-0.58503,-0.102693,0.0974871,0.329797
457,-0.577245,-0.118077,0.0873538,0.330889
458,-0.577245,-0.118077,0.0873538,0.330889
459,-0.577245,-0.118077,0.0873538,0.330889
460,-0.565048,-0.113389,0.0990119,0.34447
461,-0.614779,-0.109616,0.0971218,0.327529
462,-0.614779,-0.109616,0.0971218,0.327529
463,-0.556698,-0.111054,0.0830288,0.355167
464,-0.611237,-0.118198,0.0868766,0.336467
465,-0.611237,-0.118198,0.0868766,0.336467
466,-0.558202,-0.111003,0.0830508,0.340055
467,-0.570487,-0.110607,0.0768058,0.33578
468,-0.599626,-0.0966746,0.0860265,0.348811
469,-0.578062,-0.120376,0.0841134,0.332093
470,-0.578062,-0.120376,0.0841134,0.332093
471,-0.578062,-0.120376,0.0841134,0.332093
472,-0.616298,-0.110729,0.0980897,0.346277
473,-0.579376,-0.0965014,0.087843,0.337339
474,-0.588746,-0.113597,0.104679,0.342964
475,-0.588746,-0.113597,0.104679,0.342964
476,-0.588746,-0.113597,0.104679,0.342964
477,-0.553984,-0.117279,0.0932097,0.332755
478,-0.533908,-0.109841,0.0916015,0.348121
479,-0.565605,-0.118237,0.09745,0.335985
480,-0.535572,-0.105626,0.0981199,0.333603
481,-0.554955,-0.101706,0.0989304,0.330515
482,-0.57072,-0.128957,0.0992229,0.324655
483,-0.57072,-0.128957,0.0992229,0.324655
484,-0.645687,-0.101882,0.0935948,0.3455
485,-0.529449,-0.0925444,0.0794866,0.33445
486,-0.529449,-0.0925444,0.0794866,0.33445
487,-0.604972,-0.0963117,0.0941088,0.339127
488,-0.555649,-0.0952282,0.0807858,0.339316
489,-0.574074,-0.106134,0.0728782,0.347319
490,-0.638462,-0.113191,0.0976918,0.331229
491,-0.588357,-0.079351,0.0908314,0.329807
492,-0.580086,-0.0957564,0.0920947,0.346011
493,-0.561135,-0.107415,0.0873139,0.354766
494,-0.626399,-0.0875844,0.100413,0.350574
495,-0.62055,-0.0928148,0.100819,0.34579
496,-0.62055,-0.0928148,0.100819,0.34579
497,-0.60135,-0.0817805,0.091377,0.336247
498,-0.572027,-0.0967139,0.0922421,0.331628
499,-0.572027,-0.0967139,0.0922421,0.331628
500,-0.566122,-0.0946149,0.0955923,0.33665
501,-0.566122,-0.0946149,0.0955923,0.336649
502,-0.566122,-0.0946149,0.0955923,0.336649
503,-0.566122,-0.0946149,0.0955923,0.336649
504,-0.560793,-0.108905,0.0948355,0.370696
505,-0.602527,-0.116262,0.0895611,0.343525
506,-0.602527,-0.116262,0.0895611,0.343525
507,-0.602527,-0.116262,0.0895611,0.343525
508,-0.602527,-0.116262,0.0895611,0.343525
509,-0.602527,-0.116262,0.0895611,0.343525
510,-0.544221,-0.0955283,0.0860639,0.335572
511,-0.586668,-0.10493,0.0764606,0.347511
512,-0.578466,-0.10927,0.0973554,0.342101
513,-0.58164,-0.101708,0.0905299,0.336237
514,-0.59072,-0.103096,0.0899743,0.35231
515,-0.599075,-0.105099,0.0876423,0.341813
516,-0.599075,-0.105099,0.0876423,0.341813
517,-0.544233,-0.114445,0.0980597,0.350496
518,-0.574826,-0.114079,0.0905328,0.340967
519,-0.586662,-0.0864212,0.0869166,0.361461
520,-0.586662,-0.0864212,0.0869166,0.361461
521,-0.54563,-0.115915,0.0990748,0.339284
522,-0.573227,-0.104432,0.0910723,0.336677
523,-0.551441,-0.109097,0.0864568,0.334885
524,-0.551441,-0.109097,0.0864568,0.334885
525,-0.551441,-0.109097,0.0864568,0.334885
526,-0.551441,-0.109097,0.0864568,0.334885
527,-0.556863,-0.112419,0.100549,0.342258
528,-0.565822,-0.108098,0.104045,0.342667
529,-0.537438,-0.114953,0.0881007,0.342879
530,-0.537438,-0.114953,0.0881007,0.342879
531,-0.593828,-0.0994205,0.0917596,0.327862
532,-0.593828,-0.0994205,0.0917596,0.327862
533,-0.579718,-0.0944118,0.104434,0.353871
534,-0.583165,-0.113669,0.110124,0.349608
535,-0.583165,-0.113669,0.110124,0.349608
536,-0.583165,-0.113669,0.110124,0.349608
537,-0.583165,-0.113669,0.110124,0.349608
538,-0.640439,-0.111215,0.095404,0.336806
539,-0.640439,-0.111215,0.095404,0.336806
540,-0.640439,-0.111215,0.095404,0.336806
541,-0.640439,-0.111215,0.095404,0.336806
542,-0.593411,-0.119711,0.0990961,0.329902
543,-0.563101,-0.0899106,0.07063,0.334076
544,-0.590413,-0.101408,0.0679445,0.328809
545,-0.582459,-0.116097,0.0721709,0.338182
546,-0.582459,-0.116097,0.0721709,0.338182
547,-0.592426,-0.127901,0.0844443,0.324598
548,-0.592426,-0.127901,0.0844443,0.324598
549,-0.577318,-0.124302,0.0890697,0.340252
550,-0.577318,-0.124302,0.0890697,0.340252
551,-0.577318,-0.124302,0.0890697,0.340252
