ReTr(L),ImTr(L)
0.423557,-0.637047
0.417096,-0.657006
0.420293,-0.626201
0.417799,-0.638787
0.455171,-0.629735
0.438569,-0.644635
0.466469,-0.614989
0.448717,-0.63733
0.427663,-0.641366
0.431045,-0.642112
0.459116,-0.630186
0.475656,-0.625408
0.43959,-0.635927
0.465001,-0.611478
0.458834,-0.619959
0.485249,-0.604955
0.478038,-0.613249
0.498858,-0.581301
0.514173,-0.567124
0.514892,-0.578219
0.526114,-0.559901
0.531249,-0.555972
0.548126,-0.531826
0.546307,-0.534214
0.57047,-0.514883
0.57047,-0.514883
0.57047,-0.514883
0.57047,-0.514883
0.575723,-0.506108
0.564098,-0.520961
0.561979,-0.50862
0.555547,-0.521116
0.574594,-0.521205
0.561447,-0.537786
0.508891,-0.565125
0.50498,-0.582419
0.489801,-0.608289
0.489801,-0.608289
0.508674,-0.585909
0.525264,-0.572946
0.525264,-0.572946
0.563745,-0.545439
0.560775,-0.53841
0.562816,-0.52332
0.552447,-0.533482
0.558186,-0.528062
0.572955,-0.523806
0.581099,-0.508184
0.571471,-0.509694
0.5707,-0.514579
0.579345,-0.522599
0.597058,-0.483173
0.597081,-0.498456
0.605205,-0.473076
0.57575,-0.508274
0.563717,-0.50479
0.563717,-0.50479
0.564924,-0.50959
0.56137,-0.522047
0.56137,-0.522047
0.552025,-0.539083
0.541936,-0.567134
0.529748,-0.571673
0.516459,-0.558791
0.51031,-0.569031
0.51031,-0.569031
0.51031,-0.569031
0.52891,-0.572697
0.526354,-0.564869
0.540984,-0.555195
0.586638,-0.508284
0.586638,-0.508284
0.57581,-0.516103
0.577521,-0.511024
0.587448,-0.506223
0.577149,-0.50407
0.579076,-0.521359
0.554735,-0.534992
0.492521,-0.571239
0.480778,-0.583836
0.466884,-0.606739
0.471866,-0.605039
0.471866,-0.605039
0.443839,-0.627381
0.44902,-0.626036
0.406842,-0.643338
0.400485,-0.630944
0.443811,-0.600394
0.453101,-0.610465
0.442261,-0.596774
0.467855,-0.596766
0.443956,-0.611282
0.443836,-0.6137
0.43066,-0.614201
0.420875,-0.625424
0.427366,-0.630223
0.452354,-0.601726
0.431482,-0.625827
0.478261,-0.592176
0.480386,-0.585023
0.480351,-0.603716
0.480351,-0.603716
0.445203,-0.640649
0.406523,-0.66421
0.406523,-0.66421
0.392461,-0.658793
0.393286,-0.642903
0.393286,-0.642903
0.383591,-0.641667
0.346285,-0.676939
0.329894,-0.684828
0.329894,-0.684828
0.367806,-0.670725
0.367806,-0.670725
0.355332,-0.681599
0.355332,-0.681599
0.355567,-0.684051
0.33583,-0.693773
0.323235,-0.69525
0.323235,-0.69525
0.352303,-0.673255
0.379881,-0.667273
0.349705,-0.678394
0.349705,-0.678394
0.349705,-0.678394
0.342499,-0.685553
0.360815,-0.66956
0.354417,-0.682383
0.354417,-0.682383
0.388767,-0.657315
0.341901,-0.671516
0.366856,-0.664039
0.323669,-0.697146
0.328543,-0.696091
0.276374,-0.717039
0.286541,-0.695424
0.285793,-0.710888
0.283626,-0.708961
0.283626,-0.708961
0.283626,-0.708961
0.283626,-0.708961
0.257072,-0.725945
0.257072,-0.725945
0.23353,-0.730258
0.199186,-0.727313
0.223257,-0.72405
0.223257,-0.72405
0.217734,-0.726052
0.220031,-0.728085
0.207852,-0.727496
0.225045,-0.709521
0.222821,-0.730123
0.216936,-0.734184
0.195044,-0.733641
0.209989,-0.722736
0.209989,-0.722736
0.217645,-0.7189
0.217645,-0.7189
0.217645,-0.7189
0.181345,-0.721601
0.181345,-0.721601
0.181345,-0.721601
0.171981,-0.722935
0.149789,-0.728672
0.108456,-0.726208
0.108456,-0.726208
0.108456,-0.726208
0.0916909,-0.735629
0.0578311,-0.747158
0.0465621,-0.745584
0.0531734,-0.752763
0.082692,-0.748926
0.130717,-0.748591
0.0942206,-0.753804
0.0968136,-0.764475
0.110391,-0.75649
0.110391,-0.75649
0.13574,-0.752194
0.140776,-0.732757
0.140776,-0.732757
0.147801,-0.730935
0.140014,-0.739247
0.123065,-0.755764
0.0617692,-0.756786
0.0609965,-0.737509
0.0713885,-0.748927
0.0828264,-0.743645
0.0945576,-0.740751
0.122211,-0.733367
0.122211,-0.733367
0.154909,-0.733344
0.154909,-0.733344
0.168935,-0.739452
0.116823,-0.749864
0.128249,-0.743279
0.128249,-0.743279
0.148195,-0.728661
0.148195,-0.728661
0.138831,-0.746189
0.115252,-0.745751
0.130445,-0.746405
0.130445,-0.746405
0.110326,-0.76107
0.0780977,-0.760969
0.0780977,-0.760969
0.0278425,-0.766559
0.0296146,-0.771833
-0.0018561,-0.771218
-0.0510883,-0.754337
-0.026966,-0.766616
-0.0415934,-0.76484
-0.0415934,-0.76484
-0.0415934,-0.76484
-0.0352741,-0.757566
-0.0352741,-0.757566
-0.000837235,-0.75897
0.0200415,-0.772277
-0.0175788,-0.765195
-0.0922844,-0.750934
-0.0950066,-0.75491
-0.122468,-0.754461
-0.131611,-0.765108
-0.147599,-0.74635
-0.134214,-0.753545
-0.158194,-0.75379
-0.158194,-0.75379
-0.188074,-0.741483
-0.172473,-0.756806
-0.16926,-0.756774
-0.158406,-0.741351
-0.155134,-0.726875
-0.191065,-0.73858
-0.196795,-0.742757
-0.185191,-0.720816
-0.185191,-0.720816
-0.154163,-0.734302
-0.166628,-0.736346
-0.211266,-0.724286
-0.238554,-0.727995
-0.238554,-0.727995
-0.20807,-0.739586
-0.252738,-0.731648
-0.252738,-0.731648
-0.252738,-0.731648
-0.252738,-0.731648
-0.267987,-0.708955
-0.229972,-0.731627
-0.233203,-0.73751
-0.252142,-0.726759
-0.28075,-0.716063
-0.252615,-0.713899
-0.280619,-0.68224
-0.260549,-0.713512
-0.260549,-0.713512
-0.260549,-0.713512
-0.286085,-0.697805
-0.267985,-0.701838
-0.276876,-0.701964
-0.291364,-0.692431
-0.291364,-0.692431
-0.309565,-0.676939
-0.310816,-0.673914
-0.310816,-0.673914
-0.283666,-0.677835
-0.313531,-0.685061
-0.354574,-0.673741
-0.332522,-0.671922
-0.294494,-0.694586
-0.294494,-0.694586
-0.275219,-0.708445
-0.240118,-0.72045
-0.240118,-0.72045
-0.236173,-0.72973
-0.222734,-0.730586
-0.229544,-0.731036
-0.217415,-0.73359
-0.243135,-0.720765
-0.243135,-0.720765
-0.206454,-0.740694
-0.157506,-0.749783
-0.157506,-0.749783
-0.198845,-0.738726
-0.151139,-0.734579
-0.100569,-0.758535
-0.0975989,-0.751636
-0.140903,-0.757569
-0.140903,-0.757569
-0.161316,-0.747376
-0.161316,-0.747376
-0.161188,-0.744066
-0.161188,-0.744066
-0.161188,-0.744066
-0.161188,-0.744066
-0.150808,-0.73933
-0.172613,-0.740472
-0.194946,-0.738816
-0.208161,-0.719981
-0.254101,-0.718755
-0.248411,-0.710859
-0.254645,-0.700658
-0.251965,-0.718542
-0.251965,-0.718542
-0.251965,-0.718542
-0.306542,-0.7005
-0.306542,-0.7005
-0.306542,-0.7005
-0.35964,-0.677045
-0.35964,-0.677045
-0.35964,-0.677045
-0.359285,-0.67583
-0.302412,-0.671661
-0.260864,-0.689656
-0.25943,-0.694462
-0.25943,-0.694462
-0.294674,-0.687101
-0.301041,-0.689601
-0.301041,-0.689601
-0.276332,-0.706125
-0.276332,-0.706125
-0.261674,-0.7007
-0.250479,-0.71194
-0.23157,-0.735807
-0.24254,-0.718266
-0.211159,-0.731715
-0.185778,-0.715256
-0.177811,-0.72719
-0.177811,-0.72719
-0.0835926,-0.751254
-0.0636785,-0.742306
-0.116105,-0.753047
-0.100129,-0.751824
-0.100129,-0.751824
-0.100129,-0.751824
-0.153399,-0.755599
-0.162568,-0.747256
-0.162568,-0.747256
-0.171288,-0.737997
-0.173283,-0.72961
-0.145375,-0.732555
-0.145375,-0.732555
-0.143893,-0.746834
-0.187018,-0.737369
-0.168544,-0.750955
-0.168544,-0.750955
-0.190876,-0.742421
-0.244879,-0.719759
-0.297211,-0.701824
-0.246736,-0.720709
-0.283983,-0.70823
-0.314936,-0.707565
-0.321684,-0.698799
-0.315051,-0.696699
-0.315051,-0.696699
-0.315051,-0.696699
-0.356629,-0.680725
-0.362897,-0.672915
-0.382603,-0.662478
-0.366241,-0.66161
-0.366241,-0.66161
-0.33866,-0.679778
-0.354397,-0.663849
-0.377274,-0.646778
-0.400366,-0.654194
-0.396049,-0.653114
-0.395477,-0.64565
-0.391746,-0.657866
-0.374038,-0.673203
-0.374038,-0.673203
-0.405354,-0.647103
-0.405354,-0.647103
-0.405354,-0.647103
-0.403656,-0.656634
-0.394072,-0.653937
-0.387549,-0.646111
-0.408785,-0.64046
-0.433216,-0.616855
-0.433216,-0.616855
-0.431875,-0.625875
-0.442596,-0.637338
-0.418144,-0.641305
-0.418144,-0.641305
-0.371252,-0.664229
-0.36922,-0.665578
-0.342205,-0.670614
-0.354807,-0.640073
-0.354807,-0.640073
-0.354351,-0.649836
-0.370676,-0.66695
-0.343289,-0.656019
-0.343289,-0.656019
-0.342945,-0.670307
-0.342945,-0.670307
-0.342945,-0.670307
-0.341964,-0.676699
-0.296941,-0.683939
-0.3119,-0.681571
-0.3119,-0.681571
-0.3119,-0.681571
-0.303781,-0.691484
-0.263977,-0.708304
-0.277059,-0.72194
-0.275801,-0.709847
-0.314323,-0.697052
-0.314323,-0.697052
-0.314323,-0.697052
-0.321455,-0.686268
-0.321455,-0.686268
-0.351664,-0.658493
-0.333711,-0.66876
-0.331713,-0.678466
-0.331713,-0.678466
-0.336009,-0.666346
-0.363045,-0.66665
-0.362179,-0.654594
-0.390649,-0.64584
-0.390649,-0.64584
-0.432426,-0.617089
-0.432426,-0.617089
-0.450474,-0.605252
-0.461072,-0.592566
-0.435022,-0.619974
-0.431275,-0.622193
-0.472005,-0.596962
-0.44782,-0.585816
-0.465035,-0.588829
-0.432985,-0.597786
-0.445097,-0.597546
-0.450919,-0.596799
-0.460713,-0.595436
-0.47679,-0.583405
-0.513138,-0.562951
-0.500827,-0.580721
-0.472989,-0.591477
-0.472989,-0.591477
-0.49778,-0.581434
-0.500552,-0.570971
-0.516219,-0.55091
-0.516219,-0.55091
-0.516219,-0.55091
-0.548169,-0.53769
-0.548169,-0.53769
-0.524049,-0.5474
-0.489356,-0.572778
-0.489356,-0.572778
-0.507683,-0.555594
-0.507683,-0.555594
-0.48085,-0.574515
-0.488202,-0.573814
-0.469577,-0.580795
-0.461256,-0.596855
-0.456226,-0.592979
-0.456226,-0.592979
-0.456226,-0.592979
-0.450321,-0.589108
-0.473909,-0.576982
-0.501165,-0.557756
-0.506131,-0.53926
-0.506131,-0.53926
-0.506131,-0.53926
-0.504226,-0.524876
-0.556484,-0.498294
-0.556484,-0.498294
-0.574434,-0.498009
-0.577527,-0.477998
-0.577527,-0.477998
-0.600962,-0.447431
-0.579691,-0.483667
-0.562373,-0.504294
-0.515744,-0.524807
-0.515744,-0.524807
-0.515744,-0.524807
-0.538022,-0.507777
-0.549913,-0.495479
-0.51552,-0.53634
-0.51552,-0.53634
-0.51552,-0.53634
-0.534323,-0.53038
-0.556146,-0.512759
-0.57579,-0.489501
-0.576412,-0.476942
-0.57219,-0.489195
-0.57094,-0.494833
-0.57094,-0.494833
-0.588795,-0.495891
-0.559566,-0.512167
-0.559566,-0.512167
-0.538259,-0.527506
-0.537968,-0.528114
-0.539801,-0.527631
-0.576074,-0.483176
-0.569242,-0.479489
-0.581864,-0.464565
-0.599781,-0.47223
-0.564304,-0.49825
-0.565834,-0.503824
-0.565834,-0.503824
-0.575274,-0.489872
-0.562113,-0.513012
-0.562113,-0.513012
-0.52325,-0.551689
