t,walltime
3030,299.1
3040,297.2
3050,297.1
3060,300.7
3070,304.6
3080,303.5
3090,301.5
3100,299
3110,303.1
3120,301.8
3130,296.9
3140,293.8
3150,294.8
3160,293.9
3170,297.3
3180,294.7
3190,289.7
3200,299.2
3210,292
3220,294.4
3230,297.7
3240,295.5
3250,295.7
3260,297.9
3270,296.1
3280,298.1
3290,298.9
3300,308.4
3310,322.3
3320,310.8
3330,292.2
3340,293.8
3350,292.1
3360,293.3
3370,285.4
3380,293.9
3390,291
3400,282.5
3410,276.8
3420,280.8
3430,275.4
3440,276
3450,270.4
3460,272.8
3470,280.4
3480,289.6
3490,289.9
3500,291.2
3510,291.9
3520,295.6
3530,294.4
3540,290.8
3550,291.9
3560,272.8
3570,267.5
3580,270
3590,275.4
3600,277.6
3610,280.4
3620,279.9
3630,269.2
3640,270.7
3650,271.4
3660,269.5
3670,274.4
3680,280
3690,274.4
3700,280.1
3710,283.4
3720,286.7
3730,279.4
3740,279
3750,272.5
3760,283.6
3770,279.8
3780,285.1
3790,288.1
3800,296.9
3810,288
3820,283.2
3830,280.5
3840,283.9
3850,286.6
3860,286.2
3870,287.5
3880,292.6
3890,279
3900,298.9
3910,293.7
3920,299.7
3930,293.8
3940,288.6
3950,294.3
3960,268.6
3970,271.5
3980,271.1
3990,278.3
4000,276.9
4010,273.5
4020,270.3
4030,274.6
4040,285.8
4050,291.3
4060,292.9
4070,308.9
4080,305.1
4090,295.4
4100,310.1
4110,316.5
4120,315
4130,317.9
4140,301.8
4150,305.3
4160,279.8
4170,316.5
4180,308.8
4190,311.6
4200,318.9
4210,312.1
4220,293.5
4230,297.2
4240,312.7
4250,318.6
4260,321.1
4270,316.6
4280,316.9
4290,316.5
4300,318.8
4310,300
4320,304.8
4330,294
4340,280.6
4350,284.8
4360,295.2
4370,284.7
4380,280.1
4390,298.4
4400,283.4
4410,290.9
4420,298.1
4430,303
4440,296.1
4450,301.1
4460,302.9
4470,308.9
4480,300.3
4490,300.4
4500,298.4
4510,306.4
4520,300.8
4530,286.8
4540,285.4
4550,281.7
4560,278.2
4570,279.2
4580,277.7
4590,302.8
4600,305.4
4610,303.2
4620,306.2
4630,304.1
4640,303.4
4650,302.9
4660,303.4
4670,304.6
4680,302.1
4690,292.8
4700,291.4
4710,292.9
4720,289
4730,293.6
4740,293.1
4750,288.8
4760,295.9
4770,297
4780,302.5
4790,299.9
4800,307
4810,276.4
4820,275.7
4830,272.4
4840,271.5
4850,275.6
4860,280.2
4870,280.9
4880,279.3
4890,320.6
4900,322
4910,313.5
4920,285.6
4930,289.4
4940,292.1
4950,294.9
4960,297.8
4970,282.6
4980,279.1
4990,274.4
5000,275.4
5010,276.4
5020,272.5
5030,273.1
5040,277.9
5050,277.4
5060,285.2
5070,290.4
5080,349.7
5090,356.9
5100,362.2
5110,329.6
5120,320.5
5130,278.5
5140,293.6
5150,306.1
5160,302
5170,290.9
5180,295.5
5190,290.1
5200,294.8
5210,288.3
5220,304.6
5230,283.7
5240,279.7
5250,302.5
5260,287.2
5270,288.5
5280,296.7
5290,299.2
5300,285.7
5310,296.5
5320,297.8
5330,290.1
5340,293.8
5350,295.7
5360,288.5
5370,282.4
5380,290.7
5390,290.1
5400,282.8
5410,292.4
5420,275.2
5430,281.3
5440,290.1
5450,294
5460,312.5
5470,309.6
5480,293.9
5490,292.5
5500,288.7
5510,289.8
5520,275.8
5530,282.8
5540,298.5
5550,291.7
5560,297.4
5570,297.6
5580,308.7
5590,308
5600,335.5
5610,312.6
5620,331.3
5630,339.7
5640,334.9
5650,324.5
5660,325.8
5670,324.3
5680,324.5
5690,320.8
5700,333.8
5710,328.8
5720,326.3
5730,340.1
5740,341.6
5750,334.9
5760,337.8
5770,333.7
5780,285.9
5790,289.8
5800,293.3
5810,277.1
5820,313.4
5830,312.1
5840,319.9
5850,316.7
5860,312.2
5870,314.1
5880,309.5
5890,310.5
5900,309.5
5910,314.6
5920,312.3
5930,312.6
5940,306.7
5950,301.2
5960,302
5970,305.2
5980,298.1
5990,294.5
6000,320.9
6010,320.8
6020,322.7
6030,327.9
6040,310
6050,308.4
6060,295
6070,305.8
6080,306.6
6090,314.3
6100,303.6
6110,316.3
6120,297.6
6130,303.1
6140,285.1
6150,282.2
6160,301.4
6170,309
6180,308.8
6190,295.3
6200,288.4
6210,278.3
6220,303
6230,310.5
6240,316.2
6250,294.9
6260,284.7
6270,293.9
6280,317.5
6290,313.1
6300,306.3
6310,286.2
6320,323.9
6330,328.5
6340,285.1
6350,283.4
6360,288.2
6370,288.9
6380,296.9
6390,288.3
6400,296.2
6410,290.8
6420,292.6
6430,291.9
6440,275.4
6450,277.8
6460,279
6470,281.3
6480,274.3
6490,272.2
6500,277.6
6510,277.4
6520,284.6
6530,295.1
6540,294.6
6550,275.7
6560,277.9
6570,276.3
6580,280.9
6590,282
6600,293.3
6610,286.8
6620,302.7
6630,324.8
6640,305.7
6650,302.3
6660,300.2
6670,301.1
6680,295
6690,302.6
6700,322.1
6710,311.4
6720,310.1
6730,310.9
6740,318.7
6750,313.7
6760,318.8
6770,318.8
6780,322.5
6790,309.5
