MDTU,0,2,4,6,8,10
10,19.3311,19.3042,19.2928,19.2812,19.2716,19.2516
20,19.0949,19.0667,19.0462,19.0364,19.0268,19.0068
30,18.8378,18.8238,18.807,18.7933,18.7909,18.7873
40,18.7135,18.6815,18.6766,18.6686,18.6603,18.6552
50,18.681,18.6514,18.6416,18.6334,18.626,18.621
60,18.669,18.6378,18.6209,18.6036,18.5913,18.5822
70,18.5241,18.4952,18.4876,18.4748,18.4725,18.4663
80,18.7216,18.6956,18.6827,18.6734,18.6685,18.6593
90,18.4375,18.4165,18.4049,18.3946,18.3889,18.3857
100,18.4558,18.4205,18.4147,18.4004,18.3969,18.3899
110,18.5669,18.5384,18.5248,18.5057,18.4925,18.4798
120,18.5134,18.479,18.4687,18.4409,18.429,18.4101
130,18.4605,18.4298,18.4023,18.3952,18.3807,18.3639
140,18.4507,18.4106,18.4068,18.4001,18.3935,18.3833
150,18.6111,18.5777,18.5479,18.5405,18.5352,18.529
160,18.4272,18.398,18.3918,18.379,18.3733,18.3605
170,18.4562,18.417,18.4079,18.3986,18.3908,18.3822
180,18.5315,18.5093,18.4999,18.4868,18.476,18.4702
190,18.2636,18.2392,18.229,18.2233,18.2185,18.215
200,18.2848,18.2466,18.2283,18.2238,18.2093,18.1872
210,18.4255,18.399,18.3863,18.3692,18.3604,18.3482
220,18.2162,18.1855,18.1683,18.1596,18.1521,18.1493
230,18.1951,18.172,18.16,18.1495,18.1458,18.1402
240,18.108,18.085,18.0728,18.0641,18.0541,18.0507
250,18.3791,18.3464,18.3355,18.3198,18.3149,18.3123
260,18.4064,18.3763,18.363,18.3545,18.3469,18.3302
270,18.3701,18.3436,18.3356,18.313,18.2992,18.2905
280,18.6294,18.5964,18.5803,18.5522,18.5418,18.515
290,18.2598,18.2281,18.2198,18.2148,18.2057,18.2015
300,18.3375,18.3083,18.3031,18.2999,18.2961,18.2904
310,18.317,18.2926,18.2812,18.269,18.2598,18.2478
320,18.3898,18.3676,18.3578,18.353,18.3362,18.3283
330,18.3535,18.3295,18.3188,18.3065,18.2972,18.2856
340,18.4232,18.4214,18.3966,18.3846,18.3819,18.3755
350,18.5793,18.5516,18.5456,18.5352,18.529,18.5203
360,18.4971,18.4685,18.4439,18.4384,18.427,18.4138
370,18.2149,18.1848,18.1721,18.1597,18.1519,18.1494
380,18.3137,18.2828,18.2652,18.256,18.2501,18.2378
390,18.288,18.2562,18.2513,18.246,18.2414,18.2353
400,18.3062,18.2768,18.2696,18.2582,18.2556,18.2517
410,18.4615,18.432,18.4228,18.4114,18.4085,18.3996
420,18.3773,18.3472,18.3431,18.3321,18.3285,18.3179
430,18.3679,18.3373,18.3345,18.3303,18.3126,18.3081
440,18.3496,18.3152,18.3044,18.2963,18.2859,18.2743
450,18.1205,18.0851,18.0716,18.0663,18.0588,18.0557
460,18.1973,18.1931,18.1757,18.1651,18.1575,18.1499
470,18.2209,18.1939,18.1734,18.1663,18.1627,18.1561
480,18.2359,18.2022,18.1964,18.1827,18.1749,18.1694
490,18.1067,18.063,18.0603,18.0532,18.045,18.0335
500,18.1638,18.1443,18.1297,18.1202,18.1175,18.1126
510,18.0816,18.0484,18.0413,18.033,18.0263,18.0196
520,18.244,18.2155,18.1981,18.1923,18.1823,18.171
530,18.3879,18.3543,18.3508,18.3446,18.3375,18.3294
540,18.2883,18.2793,18.2636,18.2584,18.2495,18.2447
550,18.3542,18.3459,18.3166,18.3105,18.3097,18.2998
560,18.3406,18.3136,18.2975,18.2732,18.263,18.2427
570,18.2889,18.2637,18.2583,18.2488,18.2404,18.2377
580,18.3977,18.3715,18.356,18.3409,18.3304,18.3166
590,18.2775,18.2718,18.2482,18.2414,18.2359,18.2335
600,18.413,18.3847,18.3687,18.3544,18.3406,18.3294
610,18.0952,18.0703,18.0624,18.0555,18.0502,18.0468
620,18.1811,18.1477,18.1385,18.1241,18.1123,18.1033
630,18.2924,18.2601,18.2479,18.237,18.2298,18.212
640,18.2201,18.1906,18.1814,18.1736,18.1692,18.1629
650,18.0039,17.9769,17.9623,17.9597,17.9562,17.9516
660,17.9823,17.9507,17.9446,17.9395,17.9151,17.9123
670,17.9953,17.9577,17.9439,17.931,17.9189,17.9131
680,18.0823,18.0529,18.0449,18.0313,18.0289,18.0117
690,18.0788,18.0442,18.0432,18.0381,18.0304,18.0122
700,18.0847,18.0565,18.0494,18.0319,18.0253,18.0168
710,18.1357,18.1036,18.0874,18.0783,18.0701,18.0558
720,18.2634,18.2368,18.2241,18.2121,18.1997,18.1851
730,18.0715,18.0639,18.0396,18.0362,18.032,18.0289
740,18.2271,18.1983,18.1778,18.1542,18.1375,18.1137
750,18.1997,18.1573,18.1276,18.1072,18.0885,18.0634
760,18.2249,18.1844,18.1771,18.1679,18.1617,18.1574
770,18.2731,18.2427,18.2381,18.226,18.2176,18.2125
780,18.034,18.0146,18.0025,17.99,17.9837,17.9783
790,18.3552,18.3365,18.3275,18.315,18.3119,18.3048
800,18.2254,18.1943,18.1798,18.1618,18.1529,18.1328
810,18.2344,18.2201,18.2004,18.1946,18.1897,18.1765
820,18.3088,18.2736,18.2573,18.2482,18.2393,18.2204
830,18.1894,18.158,18.1484,18.1349,18.1279,18.1199
840,18.3566,18.3207,18.3136,18.3077,18.2977,18.2874
850,18.3472,18.3171,18.3006,18.2953,18.2915,18.2784
860,18.2925,18.2655,18.2533,18.2345,18.2293,18.2154
870,18.411,18.3811,18.3749,18.3637,18.3591,18.3452
880,18.5108,18.4863,18.4733,18.4559,18.4363,18.424
890,18.3212,18.2899,18.2861,18.2828,18.2618,18.2538
900,18.2607,18.2567,18.2355,18.2242,18.2227,18.2075
910,18.4516,18.4265,18.4181,18.3982,18.3795,18.3611
920,18.2338,18.2072,18.2007,18.191,18.1843,18.1793
930,18.3484,18.3228,18.3124,18.3053,18.2947,18.2864
940,18.3228,18.2906,18.2732,18.2416,18.2343,18.2082
950,18.1491,18.1194,18.1112,18.1043,18.0956,18.09
960,18.0891,18.0627,18.0559,18.0493,18.0374,18.0288
970,18.3692,18.3387,18.3255,18.3104,18.3012,18.2959
980,18.2139,18.1804,18.1641,18.1576,18.1525,18.1439
990,18.3522,18.3199,18.3076,18.2929,18.2857,18.275
1000,18.2675,18.2407,18.2345,18.2287,18.2216,18.2149
1010,18.4659,18.4423,18.426,18.4091,18.4017,18.3815
1020,18.2914,18.2555,18.247,18.2408,18.235,18.2335
1030,18.2273,18.1824,18.1719,18.1652,18.1548,18.1477
1040,18.3902,18.3676,18.3607,18.3435,18.3328,18.3233
1050,18.2607,18.2542,18.2281,18.2237,18.2157,18.2117
1060,18.3967,18.3732,18.3645,18.3483,18.3389,18.3285
1070,18.3354,18.2995,18.2864,18.2694,18.2653,18.2584
1080,18.1406,18.1132,18.1075,18.1008,18.0938,18.0879
1090,18.1601,18.1266,18.1175,18.1083,18.1034,18.0982
1100,18.3729,18.3352,18.3306,18.3098,18.3025,18.2887
1110,18.2592,18.231,18.2158,18.1889,18.182,18.1669
1120,18.1709,18.1442,18.1387,18.1304,18.1178,18.1102
1130,18.122,18.0897,18.0818,18.0723,18.0665,18.057
1140,18.2892,18.2566,18.2492,18.2166,18.2159,18.2024
1150,18.2708,18.2667,18.253,18.2388,18.2334,18.2287
1160,18.1286,18.0954,18.0918,18.0875,18.0742,18.0719
1170,18.2662,18.2334,18.2274,18.2163,18.21,18.2056
1180,18.3304,18.2848,18.2803,18.2665,18.2582,18.2483
1190,18.3034,18.2886,18.267,18.2618,18.2576,18.2474
1200,18.3327,18.3003,18.2939,18.2866,18.2796,18.2739
1210,18.2338,18.208,18.1988,18.1748,18.161,18.1436
1220,18.2766,18.2431,18.2339,18.2229,18.2174,18.2065
1230,18.3156,18.2873,18.2705,18.265,18.2523,18.2411
1240,18.3864,18.3643,18.3501,18.3389,18.3322,18.3158
1250,18.4627,18.4305,18.4239,18.4115,18.4062,18.3942
1260,18.276,18.247,18.2378,18.2256,18.2127,18.2119
1270,18.3664,18.3358,18.3119,18.2948,18.2701,18.2575
1280,18.3986,18.3837,18.3723,18.3605,18.3585,18.3537
1290,18.3796,18.3581,18.3508,18.3387,18.332,18.3239
1300,18.4073,18.3743,18.3722,18.3613,18.3444,18.338
1310,18.2728,18.2534,18.241,18.2364,18.2199,18.212
1320,18.3972,18.3697,18.3657,18.3595,18.3436,18.3333
1330,18.2164,18.209,18.1778,18.1729,18.1633,18.1585
1340,18.3149,18.2856,18.2748,18.2633,18.2572,18.2543
1350,18.4428,18.4165,18.3992,18.3887,18.3765,18.3636
1360,18.4027,18.3714,18.3633,18.3573,18.3487,18.3386
1370,18.3411,18.3143,18.2987,18.2859,18.2797,18.2709
1380,18.4027,18.3757,18.3607,18.3473,18.3378,18.32
1390,18.306,18.2871,18.2753,18.2684,18.2624,18.2559
1400,18.3461,18.3172,18.3053,18.2935,18.2846,18.2764
1410,18.3612,18.3418,18.3299,18.3217,18.311,18.3059
1420,18.4211,18.3858,18.3764,18.3609,18.3427,18.3331
1430,18.3662,18.3387,18.3265,18.3112,18.2984,18.2924
1440,18.335,18.3276,18.3058,18.3001,18.296,18.2881
1450,18.3304,18.3043,18.2969,18.2875,18.2832,18.2791
1460,18.3091,18.2753,18.2613,18.2498,18.2433,18.2292
1470,18.3166,18.2843,18.2752,18.2635,18.2522,18.2411
1480,18.1288,18.0964,18.0823,18.0754,18.065,18.0617
1490,18.0982,18.0716,18.059,18.0513,18.0466,18.0451
1500,18.1625,18.1359,18.123,18.1194,18.1097,18.1047
1510,18.1712,18.1611,18.141,18.128,18.1248,18.1204
1520,18.108,18.0966,18.0739,18.0709,18.0669,18.0604
1530,18.3869,18.3627,18.3556,18.3365,18.3211,18.3079
1540,18.0174,17.9905,17.9786,17.9641,17.9576,17.9403
1550,18.3686,18.3402,18.3348,18.3154,18.3051,18.2939
1560,18.136,18.1295,18.1035,18.097,18.0938,18.0837
1570,18.0696,18.0374,18.0314,18.0187,18.0085,18.0016
1580,17.9666,17.9623,17.9477,17.9376,17.932,17.9263
1590,18.3235,18.2892,18.2813,18.2635,18.2539,18.2438
1600,18.1449,18.1132,18.1009,18.0973,18.0922,18.0839
1610,18.2012,18.176,18.1615,18.1442,18.134,18.1239
1620,18.1913,18.1605,18.1549,18.151,18.1446,18.1398
1630,18.2325,18.2053,18.1971,18.1801,18.1714,18.1581
1640,18.2698,18.2355,18.2288,18.2149,18.1987,18.1825
1650,18.1847,18.1561,18.1447,18.1232,18.1131,18.1028
1660,18.1887,18.1555,18.149,18.1409,18.1328,18.1238
1670,18.0564,18.0366,18.0266,18.0126,18.0018,17.9957
