MDTU,plaq,Re(det),Im(det),link
176,0.503842,0.40792,0.210166,0.056945
177,0.503842,0.40792,0.210166,0.056945
178,0.503751,0.394104,0.206092,0.0568425
179,0.508223,0.404342,0.20986,0.0586842
180,0.508223,0.404342,0.20986,0.0586842
181,0.49292,0.390927,0.204403,0.057345
182,0.485533,0.404512,0.214413,0.0561703
183,0.471649,0.369341,0.201815,0.0540355
184,0.481966,0.375713,0.20415,0.0556204
185,0.462939,0.365726,0.205749,0.0535362
186,0.456715,0.345273,0.194929,0.0527682
187,0.445614,0.33522,0.192751,0.0514312
188,0.462582,0.360229,0.200495,0.0541421
189,0.450001,0.328626,0.189939,0.0538362
190,0.450001,0.328626,0.189939,0.0538362
191,0.44079,0.32738,0.187817,0.0529498
192,0.44079,0.32738,0.187817,0.0529498
193,0.451384,0.34164,0.193504,0.0539082
194,0.463022,0.364396,0.203079,0.0544098
195,0.444159,0.338195,0.196877,0.0513635
196,0.444159,0.338195,0.196877,0.0513635
197,0.459911,0.343959,0.189909,0.0535035
198,0.459911,0.343959,0.189909,0.0535035
199,0.494066,0.368427,0.192393,0.0561013
200,0.473455,0.358299,0.194308,0.0529988
201,0.487619,0.372308,0.19797,0.0531903
202,0.487619,0.372308,0.19797,0.0531903
203,0.480175,0.366702,0.200919,0.0528442
204,0.479463,0.347549,0.191888,0.0516162
205,0.479463,0.347549,0.191888,0.0516162
206,0.47949,0.350191,0.189319,0.052308
207,0.474354,0.342444,0.189112,0.0534221
208,0.476261,0.351397,0.192302,0.0520343
209,0.487705,0.360442,0.190363,0.0549926
210,0.515927,0.375715,0.187282,0.0571502
211,0.5365,0.380735,0.187486,0.0604197
212,0.5365,0.380735,0.187486,0.0604197
213,0.5365,0.380735,0.187486,0.0604197
214,0.519677,0.357785,0.184045,0.0583371
215,0.519677,0.357785,0.184045,0.0583371
216,0.525926,0.353263,0.178274,0.0592742
217,0.522313,0.358571,0.184057,0.0587757
218,0.517417,0.348643,0.179487,0.0579394
219,0.502535,0.343837,0.181425,0.0569656
220,0.519326,0.355648,0.177731,0.0595627
221,0.517054,0.358915,0.181442,0.0596983
222,0.509014,0.35318,0.182762,0.05834
223,0.508152,0.365223,0.188206,0.0598295
224,0.513296,0.367733,0.191562,0.0602475
225,0.512118,0.36893,0.189427,0.0604947
226,0.512118,0.36893,0.189427,0.0604947
227,0.520875,0.362292,0.180617,0.060936
228,0.543652,0.385199,0.192239,0.0628982
229,0.541377,0.405704,0.198515,0.0628211
230,0.530568,0.384292,0.19434,0.061169
231,0.532197,0.380252,0.187978,0.0611448
232,0.525001,0.383993,0.193722,0.0610333
233,0.528216,0.376366,0.188229,0.0617557
234,0.546363,0.39079,0.194259,0.0635227
235,0.546363,0.39079,0.194259,0.0635227
236,0.505634,0.371225,0.190554,0.0597564
237,0.484566,0.339411,0.182466,0.0568567
238,0.502852,0.358563,0.186796,0.059564
239,0.520532,0.364933,0.18407,0.0613393
240,0.520532,0.364933,0.18407,0.0613393
241,0.55376,0.395415,0.194124,0.0653265
242,0.563743,0.401149,0.193409,0.0673059
243,0.563743,0.401149,0.193409,0.0673059
244,0.563743,0.401149,0.193409,0.0673059
245,0.563743,0.401149,0.193409,0.0673059
246,0.571259,0.409177,0.196524,0.0675925
247,0.540444,0.384275,0.191487,0.0639143
248,0.532716,0.384251,0.191606,0.0626876
249,0.510258,0.366,0.190042,0.0603472
250,0.52689,0.373395,0.188167,0.0626177
251,0.538507,0.384446,0.191416,0.0632408
252,0.542202,0.386265,0.191178,0.0645337
253,0.524842,0.381712,0.193162,0.0619468
254,0.524842,0.381712,0.193162,0.0619468
255,0.524842,0.381712,0.193162,0.0619468
256,0.508586,0.369594,0.192263,0.0598881
257,0.49558,0.35388,0.184801,0.058678
258,0.504437,0.358502,0.187316,0.0591058
259,0.493337,0.369238,0.194969,0.0576299
260,0.493337,0.369238,0.194969,0.0576299
261,0.501579,0.370175,0.195547,0.0580594
262,0.488198,0.360799,0.193761,0.0564366
263,0.488198,0.360799,0.193761,0.0564366
264,0.472184,0.34772,0.191312,0.0541321
265,0.485775,0.35756,0.189891,0.0565645
266,0.513672,0.397988,0.203331,0.0589431
267,0.532135,0.409829,0.209281,0.0597584
268,0.539721,0.4294,0.208413,0.060102
269,0.539721,0.4294,0.208413,0.060102
270,0.544686,0.435718,0.211297,0.0620637
271,0.512357,0.407415,0.209818,0.056946
272,0.512357,0.407415,0.209818,0.056946
273,0.514745,0.403622,0.210501,0.0576578
274,0.501781,0.419229,0.221008,0.0556586
275,0.495275,0.390542,0.208974,0.0547684
276,0.51775,0.410262,0.21105,0.0572941
277,0.549316,0.436548,0.217194,0.0611833
278,0.549316,0.436548,0.217194,0.0611833
279,0.536988,0.436225,0.220112,0.0601857
280,0.562797,0.4543,0.218919,0.062929
281,0.562797,0.4543,0.218919,0.062929
282,0.58719,0.489724,0.230223,0.0659394
283,0.563783,0.456345,0.220817,0.063736
284,0.552789,0.456173,0.224079,0.0630163
285,0.530096,0.433803,0.218159,0.05952
286,0.544137,0.430603,0.214985,0.0604481
287,0.544137,0.430603,0.214985,0.0604481
288,0.560561,0.448692,0.218864,0.0614028
289,0.560561,0.448692,0.218864,0.0614028
290,0.538498,0.410214,0.20847,0.0591143
291,0.538498,0.410214,0.20847,0.0591143
292,0.538498,0.410214,0.20847,0.0591143
293,0.538498,0.410214,0.20847,0.0591143
294,0.525576,0.422526,0.213813,0.0594549
295,0.52945,0.408053,0.207014,0.0598689
296,0.536302,0.418339,0.209363,0.060976
297,0.523386,0.413713,0.209648,0.0595574
298,0.535207,0.431949,0.214583,0.0610874
299,0.520027,0.434361,0.220837,0.0587748
300,0.543766,0.44529,0.220234,0.0622671
301,0.571867,0.476741,0.228276,0.0657146
302,0.571867,0.476741,0.228276,0.0657146
303,0.571867,0.476741,0.228276,0.0657146
304,0.543513,0.432461,0.217798,0.0622644
305,0.543513,0.432461,0.217798,0.0622644
306,0.543513,0.432461,0.217798,0.0622644
307,0.533437,0.434508,0.217832,0.0607282
308,0.533437,0.434508,0.217832,0.0607282
309,0.533437,0.434508,0.217832,0.0607282
310,0.498781,0.382121,0.201774,0.0564672
311,0.494471,0.390871,0.205181,0.0559021
312,0.50711,0.381439,0.198282,0.0575552
313,0.498028,0.368985,0.196137,0.0579986
314,0.498028,0.368985,0.196137,0.0579986
315,0.505593,0.365818,0.191876,0.059013
316,0.521691,0.38833,0.196197,0.060144
317,0.521691,0.38833,0.196197,0.060144
318,0.505092,0.392794,0.205014,0.0565348
319,0.505092,0.392794,0.205014,0.0565348
320,0.497501,0.395613,0.210479,0.0557803
321,0.55191,0.438178,0.214601,0.0612362
322,0.512959,0.392427,0.204259,0.0566126
323,0.517556,0.379508,0.193567,0.0568785
324,0.521032,0.379279,0.191092,0.0579801
325,0.529231,0.377299,0.186956,0.0590919
326,0.521308,0.354944,0.180049,0.0581113
327,0.521308,0.354944,0.180049,0.0581113
328,0.523407,0.343921,0.173759,0.0595463
329,0.556584,0.379686,0.185585,0.0634402
330,0.530914,0.377125,0.190359,0.0602563
331,0.518879,0.370717,0.193186,0.0575458
332,0.518879,0.370717,0.193186,0.0575458
333,0.518879,0.370717,0.193186,0.0575458
334,0.527818,0.383942,0.192632,0.0601876
335,0.517837,0.381846,0.1968,0.0583414
336,0.517837,0.381846,0.1968,0.0583414
337,0.507477,0.383248,0.201413,0.0575911
338,0.480515,0.354246,0.192754,0.0552371
339,0.468563,0.368834,0.204614,0.0533911
340,0.468563,0.368834,0.204614,0.0533911
341,0.481274,0.377272,0.20566,0.0555984
342,0.465841,0.372487,0.206432,0.0536867
343,0.47183,0.378325,0.211285,0.0538365
344,0.47183,0.378325,0.211285,0.0538365
345,0.463415,0.371574,0.210239,0.0518734
346,0.458922,0.358928,0.200933,0.0522261
347,0.467744,0.378039,0.208157,0.0528879
348,0.45782,0.360373,0.201168,0.0519213
349,0.477976,0.382259,0.207656,0.0551293
350,0.530623,0.426387,0.21338,0.0614822
351,0.539043,0.433728,0.214388,0.0623045
352,0.539729,0.428173,0.212863,0.0623392
353,0.539729,0.428173,0.212863,0.0623392
354,0.539729,0.428173,0.212863,0.0623392
355,0.547036,0.44844,0.222409,0.0621509
356,0.568591,0.468722,0.229202,0.065025
357,0.56553,0.458884,0.219881,0.0644987
358,0.540973,0.433321,0.213673,0.0613333
359,0.540973,0.433321,0.213673,0.0613333
360,0.541313,0.454984,0.224387,0.060902
361,0.544191,0.423519,0.207689,0.0612406
362,0.547921,0.436127,0.21446,0.0621362
363,0.560155,0.442919,0.215044,0.0644708
364,0.579861,0.493874,0.230945,0.0661878
365,0.596726,0.453604,0.210476,0.0692566
366,0.620142,0.461276,0.21217,0.0723069
367,0.57687,0.429502,0.203526,0.0676264
368,0.57687,0.429502,0.203526,0.0676264
369,0.572719,0.402791,0.190726,0.0673356
370,0.572719,0.402791,0.190726,0.0673356
371,0.572719,0.402791,0.190726,0.0673356
372,0.546296,0.385018,0.189742,0.0640574
373,0.530469,0.36794,0.18254,0.0631774
374,0.521697,0.356432,0.18321,0.0623181
375,0.50896,0.353453,0.183809,0.0606029
376,0.527338,0.363991,0.185291,0.0631998
377,0.527338,0.363991,0.185291,0.0631998
378,0.546961,0.412538,0.205136,0.0645254
379,0.523947,0.401278,0.201018,0.0612573
380,0.52856,0.39823,0.201712,0.0616987
381,0.52856,0.39823,0.201712,0.0616987
382,0.532185,0.40743,0.206451,0.062835
383,0.522634,0.390314,0.197899,0.0609231
384,0.497635,0.372484,0.191739,0.0590114
385,0.476381,0.354063,0.193125,0.0565461
386,0.476381,0.354063,0.193125,0.0565461
387,0.460589,0.345826,0.194014,0.0554927
388,0.464884,0.374002,0.206865,0.0543025
389,0.462009,0.359625,0.203232,0.0532972
390,0.462009,0.359625,0.203232,0.0532972
391,0.444523,0.338099,0.194131,0.0519217
392,0.444523,0.338099,0.194131,0.0519217
393,0.444523,0.338099,0.194131,0.0519217
394,0.473552,0.370192,0.20431,0.0537906
395,0.488757,0.385853,0.206527,0.0554556
396,0.477307,0.381237,0.206076,0.0545775
397,0.477307,0.381237,0.206076,0.0545775
398,0.477307,0.381237,0.206076,0.0545775
399,0.461844,0.350428,0.194254,0.053252
400,0.434753,0.328088,0.193332,0.0488006
401,0.456085,0.350873,0.198774,0.0513117
402,0.461481,0.343252,0.190461,0.0539818
403,0.471956,0.3541,0.191117,0.0545214
404,0.471956,0.3541,0.191117,0.0545214
405,0.471956,0.3541,0.191117,0.0545214
406,0.452783,0.344976,0.195161,0.053277
407,0.452783,0.344976,0.195161,0.053277
408,0.459308,0.333921,0.187822,0.0532686
409,0.458572,0.33193,0.185485,0.0547004
410,0.458398,0.337473,0.186897,0.0540842
411,0.458398,0.337473,0.186897,0.0540842
412,0.465349,0.33575,0.184305,0.0553894
413,0.449317,0.324548,0.184815,0.0519658
414,0.466586,0.35603,0.198952,0.0539492
415,0.444799,0.329628,0.190068,0.0519463
416,0.444799,0.329628,0.190068,0.0519463
417,0.440117,0.327416,0.189233,0.0505377
418,0.440117,0.327416,0.189233,0.0505377
419,0.445305,0.346097,0.196674,0.049515
420,0.430079,0.3254,0.196848,0.0471645
421,0.453317,0.335199,0.188253,0.0511258
422,0.467008,0.350093,0.195853,0.0535587
423,0.467305,0.35962,0.198808,0.0532511
424,0.416443,0.301768,0.183449,0.0469572
425,0.41222,0.316356,0.194666,0.0469868
426,0.408903,0.31044,0.191937,0.0470434
427,0.437309,0.353868,0.206669,0.0496021
428,0.440861,0.364648,0.215788,0.0492423
429,0.464622,0.38087,0.214644,0.051583
430,0.450285,0.36786,0.213649,0.0494027
431,0.468567,0.380005,0.215083,0.0517364
432,0.46767,0.373068,0.205729,0.0520332
433,0.47547,0.374929,0.208014,0.0536267
434,0.47547,0.374929,0.208014,0.0536267
435,0.476347,0.374113,0.206396,0.0536922
436,0.461732,0.353761,0.198583,0.0526804
437,0.459171,0.333049,0.188407,0.0521149
438,0.459171,0.333049,0.188407,0.0521149
439,0.459171,0.333049,0.188407,0.0521149
440,0.465342,0.346536,0.192325,0.0533775
441,0.465342,0.346536,0.192325,0.0533775
442,0.462892,0.33611,0.187765,0.0545791
443,0.481609,0.353033,0.189983,0.0567674
444,0.481609,0.353033,0.189983,0.0567674
445,0.468805,0.339817,0.185003,0.0539028
446,0.468805,0.339817,0.185003,0.0539028
447,0.470602,0.344542,0.185821,0.0542381
448,0.503944,0.359154,0.181924,0.0579702
449,0.483419,0.338424,0.182517,0.0551673
450,0.498292,0.348826,0.183625,0.0550228
451,0.474905,0.33402,0.182824,0.0533041
452,0.474905,0.33402,0.182824,0.0533041
453,0.474905,0.33402,0.182824,0.0533041
454,0.472996,0.332206,0.183033,0.0526327
455,0.466169,0.334787,0.187019,0.0530279
456,0.465636,0.336222,0.183805,0.0531168
457,0.45505,0.315617,0.174148,0.0516698
458,0.45505,0.315617,0.174148,0.0516698
459,0.45505,0.315617,0.174148,0.0516698
460,0.445343,0.313609,0.177322,0.051495
461,0.440207,0.298068,0.169569,0.0510703
462,0.440207,0.298068,0.169569,0.0510703
463,0.453027,0.322601,0.183113,0.0531661
464,0.458798,0.319868,0.177046,0.0536978
465,0.458798,0.319868,0.177046,0.0536978
466,0.473636,0.339048,0.186081,0.054951
467,0.493045,0.351485,0.184473,0.0579544
468,0.498894,0.381475,0.199591,0.0574093
469,0.492193,0.34978,0.184093,0.0558374
470,0.492193,0.34978,0.184093,0.0558374
471,0.492193,0.34978,0.184093,0.0558374
472,0.457883,0.322614,0.179941,0.052963
473,0.475115,0.337753,0.188509,0.0539486
474,0.460789,0.328862,0.186162,0.0526517
475,0.460789,0.328862,0.186162,0.0526517
476,0.460789,0.328862,0.186162,0.0526517
477,0.439615,0.317776,0.185374,0.0501529
478,0.431291,0.307876,0.18077,0.0504021
479,0.429134,0.301381,0.174918,0.0497424
480,0.452318,0.322569,0.181417,0.0512521
481,0.4487,0.321304,0.181122,0.0506842
482,0.421698,0.286041,0.173451,0.0478659
483,0.421698,0.286041,0.173451,0.0478659
484,0.483069,0.352885,0.192329,0.0540315
485,0.45665,0.324636,0.18435,0.0515695
486,0.45665,0.324636,0.18435,0.0515695
487,0.462378,0.328,0.182785,0.0514048
488,0.455765,0.312043,0.177915,0.0512019
489,0.485666,0.329963,0.178622,0.0542164
490,0.492339,0.334029,0.175275,0.0552771
491,0.515945,0.359995,0.185573,0.0577542
492,0.514304,0.361965,0.184892,0.0581277
493,0.5232,0.38232,0.19333,0.0586095
494,0.510954,0.353893,0.183836,0.0575697
495,0.522834,0.356246,0.180642,0.0590608
496,0.522834,0.356246,0.180642,0.0590608
497,0.511919,0.342706,0.177598,0.057456
498,0.498122,0.327575,0.172635,0.0555764
499,0.498122,0.327575,0.172635,0.0555764
500,0.507914,0.341786,0.179331,0.0560491
501,0.507914,0.341786,0.179331,0.0560491
502,0.507914,0.341786,0.179331,0.0560491
503,0.507914,0.341786,0.179331,0.0560491
504,0.489539,0.329617,0.175397,0.0544779
505,0.484168,0.337635,0.179418,0.0541917
506,0.484168,0.337635,0.179418,0.0541917
507,0.484168,0.337635,0.179418,0.0541917
508,0.484168,0.337635,0.179418,0.0541917
509,0.484168,0.337635,0.179418,0.0541917
510,0.484997,0.333141,0.181834,0.0529214
511,0.504396,0.351705,0.184787,0.055451
512,0.505545,0.35798,0.188327,0.0562205
513,0.490246,0.363559,0.196556,0.0536518
514,0.486091,0.320586,0.173635,0.0550558
515,0.478865,0.328911,0.179632,0.0541615
516,0.478865,0.328911,0.179632,0.0541615
517,0.468951,0.32956,0.18168,0.0539828
518,0.456706,0.325792,0.183648,0.0515722
519,0.470406,0.344811,0.187786,0.0539677
520,0.470406,0.344811,0.187786,0.0539677
521,0.455518,0.31504,0.175044,0.0533993
522,0.474138,0.342293,0.184456,0.0548216
523,0.480455,0.35199,0.186455,0.0556573
524,0.480455,0.35199,0.186455,0.0556573
525,0.480455,0.35199,0.186455,0.0556573
526,0.480455,0.35199,0.186455,0.0556573
527,0.49251,0.364155,0.194361,0.055898
528,0.451315,0.333756,0.193855,0.0509515
529,0.44915,0.326737,0.188252,0.0497755
530,0.44915,0.326737,0.188252,0.0497755
531,0.440834,0.331609,0.195574,0.049449
532,0.440834,0.331609,0.195574,0.049449
533,0.440044,0.331421,0.19612,0.0480419
534,0.424642,0.30212,0.185285,0.0458096
535,0.424642,0.30212,0.185285,0.0458096
536,0.424642,0.30212,0.185285,0.0458096
537,0.424642,0.30212,0.185285,0.0458096
538,0.429592,0.307953,0.184155,0.0473891
539,0.429592,0.307953,0.184155,0.0473891
540,0.429592,0.307953,0.184155,0.0473891
541,0.429592,0.307953,0.184155,0.0473891
542,0.427065,0.306044,0.179422,0.0484064
543,0.443343,0.329923,0.189497,0.0517291
544,0.45426,0.325775,0.186096,0.053658
545,0.42077,0.292012,0.173347,0.0508811
546,0.42077,0.292012,0.173347,0.0508811
547,0.437863,0.298828,0.178255,0.0527942
548,0.437863,0.298828,0.178255,0.0527942
549,0.436373,0.308179,0.183042,0.0529073
550,0.436373,0.308179,0.183042,0.0529073
551,0.436373,0.308179,0.183042,0.0529073
552,0.455984,0.327561,0.18625,0.0549241
553,0.455984,0.327561,0.18625,0.0549241
554,0.427137,0.313764,0.185695,0.0509012
555,0.437991,0.320624,0.186077,0.052041
556,0.437991,0.320624,0.186077,0.052041
557,0.437991,0.320624,0.186077,0.052041
558,0.437991,0.320624,0.186077,0.052041
559,0.432923,0.324839,0.186442,0.0513879
560,0.47052,0.34915,0.189893,0.0551541
561,0.47052,0.34915,0.189893,0.0551541
562,0.507981,0.388777,0.199445,0.0583824
563,0.499745,0.374686,0.196325,0.0581613
564,0.496692,0.366802,0.18978,0.0564899
565,0.496692,0.366802,0.18978,0.0564899
566,0.477696,0.354966,0.187169,0.0563099
567,0.483509,0.34536,0.184046,0.0570113
568,0.445435,0.320429,0.184838,0.0523461
569,0.450437,0.326171,0.188352,0.0532015
570,0.461457,0.321414,0.179154,0.0542576
571,0.461457,0.321414,0.179154,0.0542576
572,0.443075,0.301498,0.172963,0.0509
573,0.443075,0.301498,0.172963,0.0509
574,0.443075,0.301498,0.172963,0.0509
575,0.443075,0.301498,0.172963,0.0509
576,0.465158,0.328376,0.182044,0.0524914
577,0.477104,0.347485,0.190328,0.0542087
578,0.477104,0.347485,0.190328,0.0542087
579,0.477104,0.347485,0.190328,0.0542087
580,0.454366,0.325659,0.185889,0.0511421
581,0.454366,0.325659,0.185889,0.0511421
582,0.454366,0.325659,0.185889,0.0511421
583,0.498233,0.364935,0.19146,0.0552715
584,0.498233,0.364935,0.19146,0.0552715
585,0.486624,0.354241,0.188159,0.0553665
586,0.497458,0.370288,0.194644,0.0572777
587,0.516367,0.392524,0.200385,0.059463
588,0.509243,0.387558,0.201444,0.0588171
589,0.533276,0.416488,0.206717,0.0613265
590,0.522514,0.388743,0.195736,0.0611613
591,0.505518,0.376381,0.194017,0.059511
592,0.505518,0.376381,0.194017,0.059511
593,0.505518,0.376381,0.194017,0.059511
594,0.520905,0.392943,0.20108,0.0609571
595,0.533041,0.388605,0.192115,0.0623332
596,0.533041,0.388605,0.192115,0.0623332
597,0.519563,0.378942,0.191239,0.0608664
598,0.551801,0.386733,0.187541,0.0647946
599,0.531031,0.37044,0.186537,0.0627368
600,0.544737,0.378754,0.186812,0.0635082
601,0.544737,0.378754,0.186812,0.0635082
602,0.544737,0.378754,0.186812,0.0635082
603,0.54524,0.371239,0.184147,0.0636131
604,0.496562,0.339102,0.17685,0.0570364
605,0.496562,0.339102,0.17685,0.0570364
606,0.478197,0.321815,0.177312,0.0557703
607,0.49919,0.335763,0.176684,0.057154
608,0.52733,0.351033,0.177458,0.0608455
609,0.498083,0.31904,0.167534,0.0575721
610,0.54589,0.354057,0.174467,0.0622438
