t,eps_f,eps_g
770,0.0263158,0.00146199
780,0.0263158,0.00146199
790,0.0263158,0.00146199
800,0.0263158,0.00146199
810,0.0263158,0.00146199
820,0.0263158,0.00146199
830,0.0263158,0.00146199
840,0.0263158,0.00146199
850,0.0263158,0.00146199
860,0.0263158,0.00146199
870,0.0263158,0.00146199
880,0.0263158,0.00146199
890,0.0263158,0.00146199
900,0.0263158,0.00146199
910,0.0263158,0.00146199
920,0.0263158,0.00146199
930,0.0263158,0.00146199
940,0.0263158,0.00146199
950,0.0263158,0.00146199
960,0.0263158,0.00146199
970,0.0263158,0.00146199
980,0.0263158,0.00146199
990,0.0263158,0.00146199
1000,0.0263158,0.00146199
1010,0.0263158,0.00146199
1020,0.0263158,0.00146199
1030,0.0263158,0.00146199
1040,0.0263158,0.00146199
1050,0.0263158,0.00146199
1060,0.0263158,0.00146199
1070,0.0263158,0.00146199
1080,0.0263158,0.00146199
1090,0.0263158,0.00146199
1100,0.0263158,0.00146199
1110,0.0263158,0.00146199
1120,0.0263158,0.00146199
1130,0.0263158,0.00146199
1140,0.0263158,0.00146199
1150,0.0263158,0.00146199
1160,0.0263158,0.00146199
1170,0.0263158,0.00146199
1180,0.0263158,0.00146199
1190,0.0263158,0.00146199
1200,0.0263158,0.00146199
1210,0.0263158,0.00146199
1220,0.0263158,0.00146199
1230,0.0263158,0.00146199
1240,0.0263158,0.00146199
1250,0.0263158,0.00146199
1260,0.0263158,0.00146199
1270,0.0263158,0.00146199
1280,0.0263158,0.00146199
1290,0.0263158,0.00146199
1300,0.0263158,0.00146199
1310,0.0263158,0.00146199
1320,0.0263158,0.00146199
1330,0.0263158,0.00146199
1340,0.0263158,0.00146199
1350,0.0263158,0.00146199
1360,0.0263158,0.00146199
1370,0.0263158,0.00146199
1380,0.0263158,0.00146199
1390,0.0263158,0.00146199
1400,0.0263158,0.00146199
1410,0.0263158,0.00146199
1420,0.0263158,0.00146199
1430,0.0263158,0.00146199
1440,0.0263158,0.00146199
1450,0.0263158,0.00146199
1460,0.0263158,0.00146199
1470,0.0263158,0.00146199
1480,0.0263158,0.00146199
1490,0.0263158,0.00146199
1500,0.0263158,0.00146199
1510,0.0263158,0.00146199
1520,0.0263158,0.00146199
1530,0.0263158,0.00146199
1540,0.0263158,0.00146199
1550,0.0263158,0.00146199
1560,0.0263158,0.00146199
1570,0.0263158,0.00146199
1580,0.0263158,0.00146199
1590,0.0263158,0.00146199
1600,0.0263158,0.00146199
1610,0.0263158,0.00146199
1620,0.0263158,0.00146199
1630,0.0263158,0.00146199
1640,0.0263158,0.00146199
1650,0.0263158,0.00146199
1660,0.0263158,0.00146199
1670,0.0263158,0.00146199
1680,0.0263158,0.00146199
1690,0.0263158,0.00146199
1700,0.0263158,0.00146199
1710,0.0263158,0.00146199
1720,0.0263158,0.00146199
1730,0.0263158,0.00146199
1740,0.0263158,0.00146199
1750,0.0263158,0.00146199
1760,0.0263158,0.00146199
1770,0.0263158,0.00146199
1780,0.0263158,0.00146199
1790,0.0263158,0.00146199
1800,0.0263158,0.00146199
1810,0.0263158,0.00146199
1820,0.0263158,0.00146199
1830,0.0263158,0.00146199
1840,0.0263158,0.00146199
1850,0.0263158,0.00146199
1860,0.0263158,0.00146199
1870,0.0263158,0.00146199
1880,0.0263158,0.00146199
1890,0.0263158,0.00146199
1900,0.0263158,0.00146199
1910,0.0263158,0.00146199
1920,0.0263158,0.00146199
1930,0.0263158,0.00146199
1940,0.0263158,0.00146199
1950,0.0263158,0.00146199
1960,0.0263158,0.00146199
1970,0.0263158,0.00146199
1980,0.0263158,0.00146199
1990,0.0263158,0.00146199
2000,0.0263158,0.00146199
2010,0.0263158,0.00146199
2020,0.0263158,0.00146199
2030,0.0263158,0.00146199
2040,0.0263158,0.00146199
2050,0.0263158,0.00146199
2060,0.0263158,0.00146199
2070,0.0263158,0.00146199
2080,0.0263158,0.00146199
2090,0.0263158,0.00146199
2100,0.0263158,0.00146199
2110,0.0263158,0.00146199
2120,0.0263158,0.00146199
2130,0.0263158,0.00146199
2140,0.0263158,0.00146199
2150,0.0263158,0.00146199
2160,0.0263158,0.00146199
2170,0.0263158,0.00146199
2180,0.0263158,0.00146199
2190,0.0263158,0.00146199
2200,0.0263158,0.00146199
2210,0.0263158,0.00146199
2220,0.0263158,0.00146199
2230,0.0263158,0.00146199
2240,0.0263158,0.00146199
2250,0.0263158,0.00146199
2260,0.0263158,0.00146199
2270,0.0263158,0.00146199
2280,0.0263158,0.00146199
2290,0.0263158,0.00146199
2300,0.0263158,0.00146199
2310,0.0263158,0.00146199
2320,0.0263158,0.00146199
2330,0.0263158,0.00146199
2340,0.0263158,0.00146199
2350,0.0263158,0.00146199
2360,0.0263158,0.00146199
2370,0.0263158,0.00146199
2380,0.0263158,0.00146199
2390,0.0263158,0.00146199
2400,0.0263158,0.00146199
2410,0.0263158,0.00146199
2420,0.0263158,0.00146199
2430,0.0263158,0.00146199
2440,0.0263158,0.00146199
2450,0.0263158,0.00146199
2460,0.0263158,0.00146199
2470,0.0263158,0.00146199
2480,0.0263158,0.00146199
2490,0.0263158,0.00146199
2500,0.0263158,0.00146199
2510,0.0263158,0.00146199
2520,0.0263158,0.00146199
2530,0.0263158,0.00146199
2540,0.0263158,0.00146199
2550,0.0263158,0.00146199
2560,0.0263158,0.00146199
2570,0.0263158,0.00146199
2580,0.0263158,0.00146199
2590,0.0263158,0.00146199
2600,0.0263158,0.00146199
2610,0.0263158,0.00146199
2620,0.0263158,0.00146199
2630,0.0263158,0.00146199
2640,0.0263158,0.00146199
2650,0.0263158,0.00146199
2660,0.0263158,0.00146199
2670,0.0263158,0.00146199
2680,0.0263158,0.00146199
2690,0.0263158,0.00146199
2700,0.0263158,0.00146199
2710,0.0263158,0.00146199
2720,0.0263158,0.00146199
2730,0.0263158,0.00146199
2740,0.0263158,0.00146199
2750,0.0263158,0.00146199
2760,0.0263158,0.00146199
2770,0.0263158,0.00146199
2780,0.0263158,0.00146199
2790,0.0263158,0.00146199
2800,0.0263158,0.00146199
2810,0.0263158,0.00146199
2820,0.0263158,0.00146199
2830,0.0263158,0.00146199
2840,0.0263158,0.00146199
2850,0.0263158,0.00146199
2860,0.0263158,0.00146199
2870,0.0263158,0.00146199
2880,0.0263158,0.00146199
2890,0.0263158,0.00146199
2900,0.0263158,0.00146199
2910,0.0263158,0.00146199
2920,0.0263158,0.00146199
2930,0.0263158,0.00146199
2940,0.0263158,0.00146199
2950,0.0263158,0.00146199
2960,0.0263158,0.00146199
2970,0.0263158,0.00146199
2980,0.0263158,0.00146199
2990,0.0263158,0.00146199
3000,0.0263158,0.00146199
3010,0.0263158,0.00146199
3020,0.0263158,0.00146199
3030,0.0263158,0.00146199
3040,0.0263158,0.00146199
3050,0.0263158,0.00146199
3060,0.0263158,0.00146199
3070,0.0263158,0.00146199
3080,0.0263158,0.00146199
3090,0.0263158,0.00146199
3100,0.0263158,0.00146199
3110,0.0263158,0.00146199
3120,0.0263158,0.00146199
3130,0.0263158,0.00146199
3140,0.0263158,0.00146199
3150,0.0263158,0.00146199
3160,0.0263158,0.00146199
3170,0.0263158,0.00146199
3180,0.0263158,0.00146199
3190,0.0263158,0.00146199
3200,0.0263158,0.00146199
3210,0.0263158,0.00146199
3220,0.0263158,0.00146199
3230,0.0263158,0.00146199
3240,0.0263158,0.00146199
3250,0.0263158,0.00146199
3260,0.0263158,0.00146199
3270,0.0263158,0.00146199
3280,0.0263158,0.00146199
3290,0.0263158,0.00146199
3300,0.0263158,0.00146199
3310,0.0263158,0.00146199
3320,0.0263158,0.00146199
3330,0.0263158,0.00146199
3340,0.0263158,0.00146199
3350,0.0263158,0.00146199
3360,0.0263158,0.00146199
3370,0.0263158,0.00146199
3380,0.0263158,0.00146199
3390,0.0263158,0.00146199
3400,0.0263158,0.00146199
3410,0.0263158,0.00146199
3420,0.0263158,0.00146199
3430,0.0263158,0.00146199
3440,0.0263158,0.00146199
3450,0.0263158,0.00146199
3460,0.0263158,0.00146199
3470,0.0263158,0.00146199
3480,0.0263158,0.00146199
3490,0.0263158,0.00146199
3500,0.0263158,0.00146199
3510,0.0263158,0.00146199
3520,0.0263158,0.00146199
3530,0.0263158,0.00146199
3540,0.0263158,0.00146199
3550,0.0263158,0.00146199
3560,0.0263158,0.00146199
3570,0.0263158,0.00146199
3580,0.0263158,0.00146199
3590,0.0263158,0.00146199
3600,0.0263158,0.00146199
3610,0.0263158,0.00146199
3620,0.0263158,0.00146199
3630,0.0263158,0.00146199
3640,0.0263158,0.00146199
3650,0.0263158,0.00146199
3660,0.0263158,0.00146199
3670,0.0263158,0.00146199
3680,0.0263158,0.00146199
3690,0.0263158,0.00146199
3700,0.0263158,0.00146199
3710,0.0263158,0.00146199
3720,0.0263158,0.00146199
3730,0.0263158,0.00146199
3740,0.0263158,0.00146199
3750,0.0263158,0.00146199
3760,0.0263158,0.00146199
3770,0.0263158,0.00146199
3780,0.0263158,0.00146199
3790,0.0263158,0.00146199
3800,0.0263158,0.00146199
3810,0.0263158,0.00146199
3820,0.0263158,0.00146199
3830,0.0263158,0.00146199
3840,0.0263158,0.00146199
3850,0.0263158,0.00146199
3860,0.0263158,0.00146199
3870,0.0263158,0.00146199
3880,0.0263158,0.00146199
3890,0.0263158,0.00146199
3900,0.0263158,0.00146199
3910,0.0263158,0.00146199
3920,0.0263158,0.00146199
3930,0.0263158,0.00146199
3940,0.0263158,0.00146199
3950,0.0263158,0.00146199
3960,0.0263158,0.00146199
3970,0.0263158,0.00146199
3980,0.0263158,0.00146199
3990,0.0263158,0.00146199
4000,0.0263158,0.00146199
4010,0.0263158,0.00146199
4020,0.0263158,0.00146199
4030,0.0263158,0.00146199
4040,0.0263158,0.00146199
4050,0.0263158,0.00146199
4060,0.0263158,0.00146199
4070,0.0263158,0.00146199
4080,0.0263158,0.00146199
4090,0.0263158,0.00146199
4100,0.0263158,0.00146199
4110,0.0263158,0.00146199
4120,0.0263158,0.00146199
4130,0.0263158,0.00146199
4140,0.0263158,0.00146199
4150,0.0263158,0.00146199
4160,0.0263158,0.00146199
4170,0.0263158,0.00146199
4180,0.0263158,0.00146199
4190,0.0263158,0.00146199
4200,0.0263158,0.00146199
4210,0.0263158,0.00146199
4220,0.0263158,0.00146199
4230,0.0263158,0.00146199
4240,0.0263158,0.00146199
4250,0.0263158,0.00146199
4260,0.0263158,0.00146199
4270,0.0263158,0.00146199
4280,0.0263158,0.00146199
4290,0.0263158,0.00146199
4300,0.0263158,0.00146199
4310,0.0263158,0.00146199
4320,0.0263158,0.00146199
4330,0.0263158,0.00146199
4340,0.0263158,0.00146199
4350,0.0263158,0.00146199
4360,0.0263158,0.00146199
4370,0.0263158,0.00146199
4380,0.0263158,0.00146199
4390,0.0263158,0.00146199
4400,0.0263158,0.00146199
4410,0.0263158,0.00146199
4420,0.0263158,0.00146199
4430,0.0263158,0.00146199
4440,0.0263158,0.00146199
4450,0.0263158,0.00146199
4460,0.0263158,0.00146199
4470,0.0263158,0.00146199
4480,0.0263158,0.00146199
4490,0.0263158,0.00146199
4500,0.0263158,0.00146199
4510,0.0263158,0.00146199
4520,0.0263158,0.00146199
4530,0.0263158,0.00146199
4540,0.0263158,0.00146199
4550,0.0263158,0.00146199
4560,0.0263158,0.00146199
4570,0.0263158,0.00146199
4580,0.0263158,0.00146199
4590,0.0263158,0.00146199
4600,0.0263158,0.00146199
4610,0.0263158,0.00146199
4620,0.0263158,0.00146199
4630,0.0263158,0.00146199
4640,0.0263158,0.00146199
4650,0.0263158,0.00146199
4660,0.0263158,0.00146199
4670,0.0263158,0.00146199
4680,0.0263158,0.00146199
4690,0.0263158,0.00146199
4700,0.0263158,0.00146199
4710,0.0263158,0.00146199
4720,0.0263158,0.00146199
4730,0.0263158,0.00146199
4740,0.0263158,0.00146199
4750,0.0263158,0.00146199
4760,0.0263158,0.00146199
4770,0.0263158,0.00146199
4780,0.0263158,0.00146199
4790,0.0263158,0.00146199
4800,0.0263158,0.00146199
4810,0.0263158,0.00146199
4820,0.0263158,0.00146199
4830,0.0263158,0.00146199
4840,0.0263158,0.00146199
4850,0.0263158,0.00146199
4860,0.0263158,0.00146199
4870,0.0263158,0.00146199
4880,0.0263158,0.00146199
4890,0.0263158,0.00146199
4900,0.0263158,0.00146199
4910,0.0263158,0.00146199
4920,0.0263158,0.00146199
4930,0.0263158,0.00146199
4940,0.0263158,0.00146199
4950,0.0263158,0.00146199
4960,0.0263158,0.00146199
4970,0.0263158,0.00146199
4980,0.0263158,0.00146199
4990,0.0263158,0.00146199
5000,0.0263158,0.00146199
5010,0.0263158,0.00146199
5020,0.0263158,0.00146199
5030,0.0263158,0.00146199
5040,0.0263158,0.00146199
5050,0.0263158,0.00146199
5060,0.0263158,0.00146199
5070,0.0263158,0.00146199
5080,0.0263158,0.00146199
5090,0.0263158,0.00146199
5100,0.0263158,0.00146199
5110,0.0263158,0.00146199
5120,0.0263158,0.00146199
5130,0.0263158,0.00146199
5140,0.0263158,0.00146199
5150,0.0263158,0.00146199
5160,0.0263158,0.00146199
5170,0.0263158,0.00146199
5180,0.0263158,0.00146199
5190,0.0263158,0.00146199
5200,0.0263158,0.00146199
5210,0.0263158,0.00146199
5220,0.0263158,0.00146199
5230,0.0263158,0.00146199
5240,0.0263158,0.00146199
5250,0.0263158,0.00146199
5260,0.0263158,0.00146199
5270,0.0263158,0.00146199
5280,0.0263158,0.00146199
5290,0.0263158,0.00146199
5300,0.0263158,0.00146199
5310,0.0263158,0.00146199
5320,0.0263158,0.00146199
5330,0.0263158,0.00146199
5340,0.0263158,0.00146199
5350,0.0263158,0.00146199
5360,0.0263158,0.00146199
5370,0.0263158,0.00146199
5380,0.0263158,0.00146199
5390,0.0263158,0.00146199
5400,0.0263158,0.00146199
5410,0.0263158,0.00146199
5420,0.0263158,0.00146199
5430,0.0263158,0.00146199
5440,0.0263158,0.00146199
5450,0.0263158,0.00146199
5460,0.0263158,0.00146199
5470,0.0263158,0.00146199
5480,0.0263158,0.00146199
5490,0.0263158,0.00146199
5500,0.0263158,0.00146199
5510,0.0263158,0.00146199
5520,0.0263158,0.00146199
5530,0.0263158,0.00146199
5540,0.0263158,0.00146199
5550,0.0263158,0.00146199
5560,0.0263158,0.00146199
5570,0.0263158,0.00146199
5580,0.0263158,0.00146199
5590,0.0263158,0.00146199
5600,0.0263158,0.00146199
5610,0.0263158,0.00146199
5620,0.0263158,0.00146199
5630,0.0263158,0.00146199
5640,0.0263158,0.00146199
5650,0.0263158,0.00146199
5660,0.0263158,0.00146199
5670,0.0263158,0.00146199
5680,0.0263158,0.00146199
5690,0.0263158,0.00146199
5700,0.0263158,0.00146199
5710,0.0263158,0.00146199
5720,0.0263158,0.00146199
5730,0.0263158,0.00146199
5740,0.0263158,0.00146199
5750,0.0263158,0.00146199
5760,0.0263158,0.00146199
5770,0.0263158,0.00146199
5780,0.0263158,0.00146199
5790,0.0263158,0.00146199
5800,0.0263158,0.00146199
5810,0.0263158,0.00146199
5820,0.0263158,0.00146199
5830,0.0263158,0.00146199
5840,0.0263158,0.00146199
5850,0.0263158,0.00146199
5860,0.0263158,0.00146199
5870,0.0263158,0.00146199
5880,0.0263158,0.00146199
5890,0.0263158,0.00146199
5900,0.0263158,0.00146199
5910,0.0263158,0.00146199
5920,0.0263158,0.00146199
5930,0.0263158,0.00146199
5940,0.0263158,0.00146199
5950,0.0263158,0.00146199
5960,0.0263158,0.00146199
5970,0.0263158,0.00146199
5980,0.0263158,0.00146199
5990,0.0263158,0.00146199
6000,0.0263158,0.00146199
6010,0.0263158,0.00146199
6020,0.0263158,0.00146199
6030,0.0263158,0.00146199
6040,0.0263158,0.00146199
6050,0.0263158,0.00146199
6060,0.0263158,0.00146199
6070,0.0263158,0.00146199
6080,0.0263158,0.00146199
6090,0.0263158,0.00146199
6100,0.0263158,0.00146199
6110,0.0263158,0.00146199
6120,0.0263158,0.00146199
6130,0.0263158,0.00146199
6140,0.0263158,0.00146199
6150,0.0263158,0.00146199
6160,0.0263158,0.00146199
6170,0.0263158,0.00146199
6180,0.0263158,0.00146199
6190,0.0263158,0.00146199
6200,0.0263158,0.00146199
6210,0.0263158,0.00146199
6220,0.0263158,0.00146199
6230,0.0263158,0.00146199
6240,0.0263158,0.00146199
6250,0.0263158,0.00146199
6260,0.0263158,0.00146199
6270,0.0263158,0.00146199
6280,0.0263158,0.00146199
6290,0.0263158,0.00146199
6300,0.0263158,0.00146199
6310,0.0263158,0.00146199
6320,0.0263158,0.00146199
6330,0.0263158,0.00146199
6340,0.0263158,0.00146199
6350,0.0263158,0.00146199
6360,0.0263158,0.00146199
6370,0.0263158,0.00146199
6380,0.0263158,0.00146199
6390,0.0263158,0.00146199
6400,0.0263158,0.00146199
6410,0.0263158,0.00146199
6420,0.0263158,0.00146199
6430,0.0263158,0.00146199
6440,0.0263158,0.00146199
6450,0.0263158,0.00146199
6460,0.0263158,0.00146199
6470,0.0263158,0.00146199
6480,0.0263158,0.00146199
6490,0.0263158,0.00146199
6500,0.0263158,0.00146199
6510,0.0263158,0.00146199
6520,0.0263158,0.00146199
6530,0.0263158,0.00146199
6540,0.0263158,0.00146199
6550,0.0263158,0.00146199
6560,0.0263158,0.00146199
6570,0.0263158,0.00146199
6580,0.0263158,0.00146199
6590,0.0263158,0.00146199
6600,0.0263158,0.00146199
6610,0.0263158,0.00146199
6620,0.0263158,0.00146199
6630,0.0263158,0.00146199
6640,0.0263158,0.00146199
6650,0.0263158,0.00146199
6660,0.0263158,0.00146199
6670,0.0263158,0.00146199
6680,0.0263158,0.00146199
6690,0.0263158,0.00146199
6700,0.0263158,0.00146199
6710,0.0263158,0.00146199
6720,0.0263158,0.00146199
6730,0.0263158,0.00146199
6740,0.0263158,0.00146199
6750,0.0263158,0.00146199
6760,0.0263158,0.00146199
6770,0.0263158,0.00146199
6780,0.0263158,0.00146199
6790,0.0263158,0.00146199
6800,0.0263158,0.00146199
6810,0.0263158,0.00146199
6820,0.0263158,0.00146199
6830,0.0263158,0.00146199
6840,0.0263158,0.00146199
6850,0.0263158,0.00146199
6860,0.0263158,0.00146199
6870,0.0263158,0.00146199
6880,0.0263158,0.00146199
6890,0.0263158,0.00146199
6900,0.0263158,0.00146199
6910,0.0263158,0.00146199
6920,0.0263158,0.00146199
6930,0.0263158,0.00146199
6940,0.0263158,0.00146199
6950,0.0263158,0.00146199
6960,0.0263158,0.00146199
6970,0.0263158,0.00146199
6980,0.0263158,0.00146199
6990,0.0263158,0.00146199
7000,0.0263158,0.00146199
7010,0.0263158,0.00146199
7020,0.0263158,0.00146199
7030,0.0263158,0.00146199
7040,0.0263158,0.00146199
7050,0.0263158,0.00146199
7060,0.0263158,0.00146199
7070,0.0263158,0.00146199
7080,0.0263158,0.00146199
7090,0.0263158,0.00146199
7100,0.0263158,0.00146199
7110,0.0263158,0.00146199
7120,0.0263158,0.00146199
7130,0.0263158,0.00146199
7140,0.0263158,0.00146199
7150,0.0263158,0.00146199
7160,0.0263158,0.00146199
7170,0.0263158,0.00146199
7180,0.0263158,0.00146199
7190,0.0263158,0.00146199
7200,0.0263158,0.00146199
7210,0.0263158,0.00146199
7220,0.0263158,0.00146199
7230,0.0263158,0.00146199
7240,0.0263158,0.00146199
7250,0.0263158,0.00146199
7260,0.0263158,0.00146199
7270,0.0263158,0.00146199
7280,0.0263158,0.00146199
7290,0.0263158,0.00146199
7300,0.0263158,0.00146199
7310,0.0263158,0.00146199
7320,0.0263158,0.00146199
7330,0.0263158,0.00146199
7340,0.0263158,0.00146199
7350,0.0263158,0.00146199
7360,0.0263158,0.00146199
7370,0.0263158,0.00146199
7380,0.0263158,0.00146199
7390,0.0263158,0.00146199
7400,0.0263158,0.00146199
7410,0.0263158,0.00146199
7420,0.0263158,0.00146199
7430,0.0263158,0.00146199
7440,0.0263158,0.00146199
7450,0.0263158,0.00146199
7460,0.0263158,0.00146199
7470,0.0263158,0.00146199
7480,0.0263158,0.00146199
7490,0.0263158,0.00146199
7500,0.0263158,0.00146199
7510,0.0263158,0.00146199
7520,0.0263158,0.00146199
7530,0.0263158,0.00146199
7540,0.0263158,0.00146199
7550,0.0263158,0.00146199
7560,0.0263158,0.00146199
7570,0.0263158,0.00146199
7580,0.0263158,0.00146199
7590,0.0263158,0.00146199
7600,0.0263158,0.00146199
7610,0.0263158,0.00146199
7620,0.0263158,0.00146199
7630,0.0263158,0.00146199
7640,0.0263158,0.00146199
7650,0.0263158,0.00146199
7660,0.0263158,0.00146199
7670,0.0263158,0.00146199
7680,0.0263158,0.00146199
7690,0.0263158,0.00146199
7700,0.0263158,0.00146199
7710,0.0263158,0.00146199
7720,0.0263158,0.00146199
7730,0.0263158,0.00146199
7740,0.0263158,0.00146199
7750,0.0263158,0.00146199
7760,0.0263158,0.00146199
7770,0.0263158,0.00146199
7780,0.0263158,0.00146199
7790,0.0263158,0.00146199
7800,0.0263158,0.00146199
7810,0.0263158,0.00146199
7820,0.0263158,0.00146199
7830,0.0263158,0.00146199
7840,0.0263158,0.00146199
7850,0.0263158,0.00146199
7860,0.0263158,0.00146199
7870,0.0263158,0.00146199
7880,0.0263158,0.00146199
7890,0.0263158,0.00146199
7900,0.0263158,0.00146199
7910,0.0263158,0.00146199
7920,0.0263158,0.00146199
7930,0.0263158,0.00146199
7940,0.0263158,0.00146199
7950,0.0263158,0.00146199
7960,0.0263158,0.00146199
7970,0.0263158,0.00146199
7980,0.0263158,0.00146199
7990,0.0263158,0.00146199
8000,0.0263158,0.00146199
8010,0.0263158,0.00146199
8020,0.0263158,0.00146199
8030,0.0263158,0.00146199
8040,0.0263158,0.00146199
8050,0.0263158,0.00146199
8060,0.0263158,0.00146199
8070,0.0263158,0.00146199
8080,0.0263158,0.00146199
8090,0.0263158,0.00146199
8100,0.0263158,0.00146199
8110,0.0263158,0.00146199
8120,0.0263158,0.00146199
8130,0.0263158,0.00146199
8140,0.0263158,0.00146199
8150,0.0263158,0.00146199
8160,0.0263158,0.00146199
8170,0.0263158,0.00146199
8180,0.0263158,0.00146199
8190,0.0263158,0.00146199
8200,0.0263158,0.00146199
