t,cost
1710,2684.88
1720,2680.56
1730,2685.6
1740,2691.36
1750,2708.64
1760,2706.48
1770,2702.16
1780,2691.36
1790,2671.92
1800,2646
1810,2644.56
1820,2635.92
1830,2648.88
1840,2643.84
1850,2704.32
1860,2704.32
1870,2707.2
1880,2700.72
1890,2698.56
1900,2701.44
1910,2689.2
1920,2712.96
1930,2687.04
1940,2689.92
1950,2703.6
1960,2695.68
1970,2705.04
1980,2714.4
1990,2681.28
2000,2696.4
2010,2684.16
2020,2683.44
2030,2686.32
2040,2684.88
2050,2691.36
2060,2697.84
2070,2702.16
2080,2682
2090,2705.04
2100,2724.48
2110,2710.08
2120,2714.4
2130,2714.4
2140,2715.12
2150,2745.36
2160,2705.04
2170,2720.88
2180,2707.92
2190,2702.88
2200,2663.28
2210,2638.8
2220,2641.68
2230,2660.4
2240,2650.32
2250,2638.8
2260,2632.32
2270,2641.68
2280,2735.28
2290,2776.32
2300,2754
2310,2747.52
2320,2754.72
2330,2658.24
2340,2700.72
2350,2775.6
2360,2788.56
2370,2802.24
2380,2677.68
2390,2671.92
2400,2663.28
2410,2677.68
2420,2653.2
2430,2647.44
2440,2661.84
2450,2664
2460,2651.76
2470,2664.72
2480,2657.52
2490,2674.08
2500,2678.4
2510,2666.88
2520,2676.24
2530,2697.12
2540,2685.6
2550,2669.76
2560,2662.56
2570,2654.64
2580,2687.04
2590,2660.4
2600,2658.24
2610,2656.8
2620,2660.4
2630,2648.88
2640,2671.92
2650,2648.88
2660,2746.8
2670,2869.2
2680,2851.92
2690,2853.36
2700,2869.2
2710,2843.28
2720,2826
2730,2824.56
2740,2815.92
2750,2824.56
2760,2828.16
2770,2719.44
2780,2667.6
2790,2643.84
2800,2668.32
2810,2656.08
2820,2658.96
2830,2654.64
2840,2671.2
2850,2682
2860,2658.24
2870,2662.56
2880,2651.04
2890,2632.32
2900,2656.08
2910,2662.56
2920,2653.2
2930,2656.8
2940,2669.04
2950,2654.64
2960,2651.76
2970,2638.08
2980,2663.28
2990,2671.92
3000,2677.68
3010,2687.04
3020,2689.2
3030,2690.64
3040,2674.08
3050,2651.04
3060,2666.16
3070,2660.4
3080,2662.56
3090,2688.48
3100,2641.68
3110,2730.24
3120,2831.76
3130,2835.36
3140,2818.8
3150,2845.44
3160,2826.72
3170,2809.44
3180,2787.84
3190,2807.28
3200,2815.92
3210,2810.16
3220,2773.44
3230,2695.68
3240,2694.24
3250,2677.68
3260,2669.76
3270,2673.36
3280,2756.16
3290,2847.6
3300,2754
3310,2742.48
3320,2775.6
3330,2773.44
3340,2756.88
3350,2733.84
3360,2759.76
3370,2712.96
3380,2734.56
3390,2721.6
3400,2744.64
3410,2772
3420,2774.16
3430,2719.44
3440,2697.84
3450,2693.52
3460,2675.52
3470,2709.36
3480,2708.64
3490,2715.12
3500,2693.52
3510,2701.44
3520,2706.48
3530,2672.64
3540,2673.36
3550,2656.8
3560,2660.4
3570,2664
3580,2686.32
3590,2654.64
3600,2676.96
3610,2677.68
3620,2673.36
3630,2669.04
3640,2697.12
3650,2666.16
3660,2672.64
3670,2653.2
3680,2647.44
3690,2645.28
3700,2666.16
3710,2656.8
3720,2680.56
3730,2651.04
3740,2666.16
3750,2652.48
3760,2664
3770,2647.44
3780,2651.04
3790,2666.88
3800,2652.48
3810,2648.16
3820,2643.12
3830,2635.2
3840,2653.92
3850,2625.12
3860,2603.52
3870,2617.92
3880,2630.16
3890,2646
3900,2660.4
3910,2700
3920,2779.2
3930,2781.36
3940,2741.04
3950,2751.12
3960,2702.88
3970,2670.48
3980,2682
3990,2635.92
4000,2634.48
4010,2656.08
4020,2651.04
4030,2654.64
4040,2684.16
4050,2661.84
4060,2679.12
4070,2646
4080,2680.56
4090,2673.36
4100,2666.88
4110,2661.12
4120,2642.4
4130,2637.36
4140,2635.2
4150,2630.16
4160,2626.56
4170,2638.8
4180,2656.08
4190,2656.8
4200,2654.64
4210,2663.28
4220,2650.32
4230,2658.24
4240,2658.24
4250,2676.24
4260,2684.16
4270,2679.84
4280,2669.76
4290,2679.84
4300,2679.12
4310,2661.84
4320,2646
4330,2658.96
4340,2649.6
4350,2661.12
4360,2681.28
4370,2660.4
4380,2659.68
4390,2648.16
4400,2667.6
4410,2665.44
4420,2757.6
4430,2712.24
4440,2673.36
4450,2675.52
4460,2684.88
4470,2659.68
4480,2689.2
4490,2666.88
4500,2686.32
4510,2659.68
4520,2679.12
4530,2658.96
4540,2667.6
4550,2652.48
4560,2637.36
4570,2645.28
4580,2646
4590,2665.44
4600,2670.48
4610,2687.76
4620,2774.16
4630,2674.08
4640,2643.84
4650,2652.48
4660,2671.92
4670,2691.36
4680,2808
4690,2841.84
4700,2859.12
4710,2692.08
4720,2699.28
4730,2700
4740,2790
4750,2713.68
4760,2705.04
4770,2752.56
4780,2777.04
4790,2796.48
4800,2769.84
4810,2701.44
4820,2651.76
4830,2771.28
4840,2797.92
4850,2790.72
4860,2794.32
4870,2801.52
4880,2778.48
4890,2800.08
4900,2833.2
4910,2830.32
4920,2836.08
4930,2812.32
4940,2841.12
4950,2828.88
4960,2847.6
4970,2847.6
4980,2861.28
4990,2858.4
5000,2831.04
5010,2779.2
5020,2778.48
5030,2790.72
5040,2785.68
5050,2836.08
5060,2869.2
5070,2896.56
5080,2863.44
5090,2872.8
5100,2821.68
5110,2849.76
5120,2857.68
5130,2820.24
5140,2839.68
5150,2861.28
5160,2773.44
5170,2791.44
5180,2844
5190,2825.28
5200,2892.24
5210,2878.56
5220,2908.08
5230,2874.24
5240,2872.8
5250,2843.28
5260,2854.8
5270,2846.88
5280,2841.84
5290,2867.04
5300,2853.36
5310,2864.88
5320,2887.2
5330,2873.52
5340,2857.68
5350,2817.36
5360,2838.96
5370,2828.16
5380,2838.24
5390,2832.48
5400,2793.6
5410,2806.56
5420,2815.92
5430,2810.88
5440,2833.2
5450,2810.16
5460,2820.24
5470,2843.28
5480,2851.92
5490,2875.68
5500,2826
5510,2812.32
5520,2838.24
5530,2853.36
5540,2820.96
5550,2797.2
5560,2805.12
5570,2808.72
5580,2812.32
5590,2793.6
5600,2783.52
5610,2780.64
5620,2762.64
5630,2850.48
5640,2898
5650,2878.56
5660,2873.52
5670,2853.36
5680,2786.4
5690,2848.32
5700,2813.04
5710,2842.56
5720,2837.52
5730,2822.4
5740,2836.8
5750,2839.68
5760,2807.28
5770,2823.84
5780,2802.96
5790,2822.4
5800,2856.96
5810,2830.32
5820,2807.28
5830,2792.88
5840,2796.48
5850,2823.12
5860,2880
5870,2793.6
5880,2858.4
5890,2828.16
5900,2819.52
5910,2918.88
5920,2870.64
5930,2832.48
5940,2850.48
5950,2854.8
5960,2851.2
5970,2872.08
5980,2855.52
5990,2846.88
6000,2831.04
6010,2854.08
6020,2920.32
6030,2870.64
6040,2901.6
6050,2888.64
6060,2882.88
6070,2932.56
6080,2870.64
6090,2890.08
6100,2869.2
6110,2847.6
6120,2849.04
6130,2877.84
6140,2880.72
6150,2869.92
6160,2867.76
6170,2877.12
6180,2874.24
6190,2884.32
6200,2862
6210,2908.8
6220,2861.28
6230,2828.88
6240,2864.88
6250,2837.52
6260,2842.56
6270,2862.72
6280,2831.76
6290,2842.56
6300,2846.16
6310,2887.2
6320,2852.64
6330,2815.92
6340,2796.48
6350,2828.88
6360,2764.08
6370,2756.88
6380,2790
6390,2793.6
6400,2751.12
6410,2764.8
6420,2759.04
6430,2791.44
6440,2821.68
6450,2812.32
6460,2808.72
6470,2801.52
6480,2815.92
6490,2848.32
6500,2854.08
6510,2858.4
6520,2851.2
6530,2869.2
6540,2857.68
6550,2847.6
6560,2891.52
6570,2908.8
6580,2918.16
6590,2901.6
6600,2874.96
6610,2876.4
6620,2787.84
6630,2792.16
6640,2795.76
6650,2782.8
6660,2794.32
6670,2826.72
6680,2836.8
6690,2795.04
6700,2834.64
6710,2854.08
6720,2849.04
6730,2844.72
6740,2962.08
6750,2890.8
6760,2881.44
6770,2836.08
6780,2856.96
6790,2861.28
6800,2840.4
6810,2890.08
6820,2871.36
6830,2867.76
6840,2859.84
6850,2864.16
6860,2863.44
6870,2823.12
6880,2845.44
6890,2838.96
6900,2864.16
6910,2924.64
6920,2844.72
6930,2888.64
6940,2954.88
6950,2958.48
6960,2950.56
6970,2967.84
6980,2977.92
6990,3004.56
7000,2984.4
7010,2957.04
7020,2916
7030,2867.76
7040,2839.68
7050,2843.28
7060,2833.2
7070,2864.88
7080,2859.12
7090,2838.24
7100,2867.76
7110,2859.12
7120,2853.36
7130,2867.04
7140,2866.32
7150,2874.24
7160,2871.36
7170,2882.16
7180,2898.72
7190,2913.84
7200,2931.12
7210,2911.68
7220,2935.44
7230,2899.44
7240,2864.16
7250,2863.44
7260,2865.6
7270,2878.56
7280,2864.88
7290,2843.28
7300,2890.08
7310,2889.36
7320,2896.56
7330,2910.96
7340,2901.6
7350,2880.72
7360,2837.52
7370,2836.08
7380,2834.64
7390,2887.2
7400,2957.76
7410,2922.48
7420,2908.8
7430,2913.84
7440,2860.56
7450,2898.72
7460,2899.44
7470,2900.16
7480,2912.4
7490,2952.72
7500,2913.12
7510,2944.8
7520,2913.12
7530,2892.96
7540,2878.56
7550,2903.04
7560,2879.28
7570,2880
7580,2872.8
7590,2892.96
7600,2878.56
7610,2897.28
7620,2887.2
7630,2904.48
7640,2903.76
7650,2914.56
7660,2901.6
7670,2929.68
7680,2918.16
7690,2880.72
7700,2883.6
7710,2891.52
7720,2893.68
7730,2881.44
7740,2881.44
7750,2918.16
7760,2883.6
7770,2907.36
7780,2885.04
7790,2880.72
7800,2891.52
7810,2906.64
7820,2893.68
7830,2873.52
7840,2873.52
7850,2862.72
7860,2892.96
7870,2869.92
7880,2914.56
7890,3018.24
7900,2966.4
7910,3074.4
7920,2869.2
7930,2902.32
7940,2910.24
7950,2888.64
7960,2858.4
7970,2873.52
7980,2864.16
7990,2866.32
8000,2873.52
8010,2856.96
8020,2871.36
8030,2854.8
8040,2843.28
8050,2835.36
8060,2810.88
8070,2815.92
8080,2807.28
8090,2861.28
8100,2885.76
8110,2849.04
8120,2846.88
8130,2842.56
8140,2862
8150,2861.28
8160,2868.48
8170,2818.8
8180,2854.08
8190,2851.92
