ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
-0.00434011,null,null,null,6.24718e-05
0.996495,-0.00875109,null,null,null
-0.498965,null,-0.162774,null,null
-0.563635,null,null,-0.0562429,null
-0.00259146,null,null,null,2.60049e-07
0.996439,-0.0108813,null,null,null
-0.438134,null,-0.0794811,null,null
-0.555805,null,null,-0.113174,null
-0.00159149,null,null,null,-0.00145266
0.996439,-0.0108813,null,null,null
-0.438134,null,-0.0794811,null,null
-0.555805,null,null,-0.113174,null
-0.00159149,null,null,null,-0.00145266
0.99643,-0.0119495,null,null,null
-0.494645,null,-0.0644854,null,null
-0.534671,null,null,-0.0810218,null
-5.52026e-05,null,null,null,0.00025693
0.996417,-0.0135585,null,null,null
-0.447766,null,-0.0663283,null,null
-0.563609,null,null,-0.0421901,null
-0.00227016,null,null,null,0.00351097
0.996439,-0.0120453,null,null,null
-0.424109,null,-0.129344,null,null
-0.532055,null,null,0.0452485,null
-0.00126129,null,null,null,0.00192867
0.996476,-0.0124654,null,null,null
-0.466269,null,-0.106669,null,null
-0.566867,null,null,0.0376149,null
0.00293307,null,null,null,0.00227449
0.996493,-0.0109735,null,null,null
-0.42984,null,-0.0772769,null,null
-0.571037,null,null,0.0675814,null
-0.00014696,null,null,null,0.000976792
0.996509,-0.00919731,null,null,null
-0.401531,null,-0.111824,null,null
-0.510706,null,null,0.121557,null
0.00167303,null,null,null,0.00258603
0.996464,-0.00795506,null,null,null
-0.494666,null,-0.0929095,null,null
-0.508413,null,null,0.101406,null
0.00258604,null,null,null,-0.000697756
0.996413,-0.0134115,null,null,null
-0.45328,null,-0.10734,null,null
-0.511815,null,null,0.157383,null
-0.000388706,null,null,null,0.000861114
0.996446,-0.0135264,null,null,null
-0.462046,null,-0.136479,null,null
-0.547637,null,null,0.157246,null
-0.000838656,null,null,null,-0.00299108
0.996469,-0.0126036,null,null,null
-0.486243,null,-0.136861,null,null
-0.496432,null,null,0.191985,null
-0.00267067,null,null,null,-0.000598131
0.99648,-0.0121861,null,null,null
-0.491793,null,-0.162642,null,null
-0.49756,null,null,0.174976,null
-0.000176234,null,null,null,-0.00157763
0.996513,-0.0106695,null,null,null
-0.542551,null,-0.17663,null,null
-0.471059,null,null,0.162447,null
-0.000182754,null,null,null,-0.00118814
0.996528,-0.0119412,null,null,null
-0.52967,null,-0.16705,null,null
-0.521998,null,null,0.0770494,null
-0.00127266,null,null,null,-0.00454706
0.996534,-0.00927641,null,null,null
-0.575714,null,-0.169038,null,null
-0.519026,null,null,0.0701351,null
0.00043662,null,null,null,0.000449146
0.996528,-0.0079894,null,null,null
-0.575098,null,-0.193288,null,null
-0.529898,null,null,0.11108,null
0.00237444,null,null,null,0.00150051
0.996528,-0.0079894,null,null,null
-0.575098,null,-0.193288,null,null
-0.529898,null,null,0.11108,null
0.00237444,null,null,null,0.00150051
0.996528,-0.0079894,null,null,null
-0.575098,null,-0.193288,null,null
-0.529898,null,null,0.11108,null
0.00237444,null,null,null,0.00150051
0.996489,-0.00864415,null,null,null
-0.607812,null,-0.127232,null,null
-0.556103,null,null,0.132853,null
0.000457155,null,null,null,0.00213469
0.996496,-0.00816975,null,null,null
-0.620714,null,-0.153105,null,null
-0.531799,null,null,0.0484627,null
0.000233854,null,null,null,-0.00112648
0.996441,-0.00653218,null,null,null
-0.592284,null,-0.132318,null,null
-0.516123,null,null,-0.0228011,null
-0.000674705,null,null,null,-0.000113436
0.996466,-0.00373905,null,null,null
-0.612502,null,-0.166101,null,null
-0.467136,null,null,-0.0409026,null
-0.003265,null,null,null,-0.00202857
0.996475,-0.00519637,null,null,null
-0.608769,null,-0.196368,null,null
-0.503726,null,null,-0.0970665,null
-0.00149764,null,null,null,0.0006108
0.996466,-0.00157005,null,null,null
-0.581054,null,-0.213386,null,null
-0.47545,null,null,-0.175723,null
-0.00119539,null,null,null,0.00225684
0.996499,-0.00330396,null,null,null
-0.534786,null,-0.264641,null,null
-0.510646,null,null,-0.175801,null
0.000319797,null,null,null,-0.000222658
0.99641,-0.00495726,null,null,null
-0.51713,null,-0.327341,null,null
-0.48562,null,null,-0.0886497,null
-0.000425774,null,null,null,0.000238435
0.996466,-0.00414891,null,null,null
-0.491296,null,-0.319844,null,null
-0.478492,null,null,-0.0981996,null
-0.00312346,null,null,null,0.00157384
0.996466,-0.00414891,null,null,null
-0.491296,null,-0.319844,null,null
-0.478492,null,null,-0.0981996,null
-0.00312346,null,null,null,0.00157384
0.996466,-0.00414891,null,null,null
-0.491296,null,-0.319844,null,null
-0.478492,null,null,-0.0981996,null
-0.00312346,null,null,null,0.00157384
0.996466,-0.00414891,null,null,null
-0.491296,null,-0.319844,null,null
-0.478492,null,null,-0.0981996,null
-0.00312346,null,null,null,0.00157384
0.9965,-0.0020075,null,null,null
-0.474722,null,-0.235411,null,null
-0.464892,null,null,-0.0712261,null
-0.00204423,null,null,null,-0.00203544
0.996495,-0.00344916,null,null,null
-0.42929,null,-0.217484,null,null
-0.459124,null,null,-0.0426486,null
-0.000790231,null,null,null,-0.00317216
0.996495,-0.00344916,null,null,null
-0.42929,null,-0.217484,null,null
-0.459124,null,null,-0.0426486,null
-0.000790231,null,null,null,-0.00317216
0.996495,-0.00344916,null,null,null
-0.42929,null,-0.217484,null,null
-0.459124,null,null,-0.0426486,null
-0.000790231,null,null,null,-0.00317216
0.996516,-0.00271457,null,null,null
-0.499519,null,-0.23772,null,null
-0.490954,null,null,-0.00147761,null
-0.00315011,null,null,null,-0.00132625
0.996572,-0.00350147,null,null,null
-0.506951,null,-0.231345,null,null
-0.441464,null,null,-0.00612095,null
0.00238887,null,null,null,0.000151165
0.996515,-0.0020274,null,null,null
-0.479897,null,-0.276106,null,null
-0.512794,null,null,-0.00208409,null
0.0018695,null,null,null,0.000163084
0.996435,-0.00397422,null,null,null
-0.455295,null,-0.231346,null,null
-0.521752,null,null,0.0153569,null
-0.00163204,null,null,null,-0.000632112
0.996481,-0.000999665,null,null,null
-0.449653,null,-0.239839,null,null
-0.526674,null,null,0.0134682,null
0.00131736,null,null,null,0.0010878
0.996481,-0.000999665,null,null,null
-0.449653,null,-0.239839,null,null
-0.526674,null,null,0.0134682,null
0.00131736,null,null,null,0.0010878
0.996531,-0.00195196,null,null,null
-0.428661,null,-0.184105,null,null
-0.485271,null,null,-0.107387,null
0.00333035,null,null,null,0.000470314
0.996489,-0.00108014,null,null,null
-0.46349,null,-0.192397,null,null
-0.498287,null,null,-0.0763394,null
0.00174738,null,null,null,-0.00175478
0.996525,0.00144739,null,null,null
-0.429959,null,-0.183545,null,null
-0.446393,null,null,-0.109022,null
0.00519124,null,null,null,-0.00264155
0.996525,0.00144739,null,null,null
-0.429959,null,-0.183545,null,null
-0.446393,null,null,-0.109022,null
0.00519124,null,null,null,-0.00264155
0.996531,0.000560815,null,null,null
-0.448908,null,-0.147535,null,null
-0.465451,null,null,-0.101885,null
0.00295444,null,null,null,0.000217819
0.996574,0.00112497,null,null,null
-0.434,null,-0.139151,null,null
-0.489269,null,null,-0.199263,null
0.00198704,null,null,null,-0.00269557
0.996613,0.00206638,null,null,null
-0.4386,null,-0.184866,null,null
-0.514376,null,null,-0.226155,null
-0.0020409,null,null,null,-0.00242641
0.996557,0.00224923,null,null,null
-0.496868,null,-0.142398,null,null
-0.51318,null,null,-0.231625,null
-0.00473115,null,null,null,-0.00377339
0.996576,-0.00132181,null,null,null
-0.489234,null,-0.142444,null,null
-0.483084,null,null,-0.290846,null
-0.00318658,null,null,null,-0.00362363
0.996568,-0.00267105,null,null,null
-0.48701,null,-0.116325,null,null
-0.474048,null,null,-0.251144,null
0.00204718,null,null,null,0.00131175
0.996568,-0.00267105,null,null,null
-0.48701,null,-0.116325,null,null
-0.474048,null,null,-0.251144,null
0.00204718,null,null,null,0.00131175
0.9965,-0.00237324,null,null,null
-0.440991,null,-0.13997,null,null
-0.530288,null,null,-0.272276,null
-3.52371e-05,null,null,null,0.00141231
0.996504,-0.00362966,null,null,null
-0.472596,null,-0.145281,null,null
-0.512269,null,null,-0.344012,null
0.000934331,null,null,null,0.00225721
0.996495,-0.00240676,null,null,null
-0.41567,null,-0.12953,null,null
-0.461295,null,null,-0.279789,null
-0.000194889,null,null,null,-0.000262074
0.996471,-0.00116103,null,null,null
-0.425431,null,-0.11555,null,null
-0.453019,null,null,-0.312503,null
-0.00234445,null,null,null,0.00443166
0.996522,-0.000720024,null,null,null
-0.357332,null,-0.165518,null,null
-0.417046,null,null,-0.35084,null
0.000417536,null,null,null,0.0032457
0.99648,-0.00289517,null,null,null
-0.322459,null,-0.180147,null,null
-0.338471,null,null,-0.416919,null
-0.00152546,null,null,null,0.000238646
0.99654,-0.00174233,null,null,null
-0.338828,null,-0.173951,null,null
-0.296835,null,null,-0.382798,null
-0.00120531,null,null,null,0.00179711
0.996529,-0.00468105,null,null,null
-0.321619,null,-0.149166,null,null
-0.261436,null,null,-0.372781,null
5.37455e-05,null,null,null,-0.000785655
0.996484,-0.00767198,null,null,null
-0.353841,null,-0.182517,null,null
-0.350536,null,null,-0.379317,null
-0.000560484,null,null,null,-0.00282147
0.99645,-0.0078197,null,null,null
-0.314019,null,-0.224233,null,null
-0.359428,null,null,-0.362605,null
0.000819115,null,null,null,-0.000685476
0.99647,-0.00507926,null,null,null
-0.302409,null,-0.240987,null,null
-0.3633,null,null,-0.398801,null
0.00243595,null,null,null,-0.00425471
0.996455,-0.00294009,null,null,null
-0.29358,null,-0.277108,null,null
-0.392789,null,null,-0.407419,null
0.00290543,null,null,null,-0.00257446
0.99644,-0.00242139,null,null,null
-0.314032,null,-0.2726,null,null
-0.367415,null,null,-0.39906,null
0.00416928,null,null,null,-0.00227576
0.996456,-0.00384721,null,null,null
-0.307645,null,-0.246421,null,null
-0.395939,null,null,-0.389854,null
0.00607567,null,null,null,-0.00366125
0.996411,-0.00606409,null,null,null
-0.280835,null,-0.253969,null,null
-0.381725,null,null,-0.370784,null
0.0027536,null,null,null,0.00289098
0.996436,-0.00456395,null,null,null
-0.328404,null,-0.237626,null,null
-0.404965,null,null,-0.350896,null
0.00330891,null,null,null,0.00295877
0.996408,-0.00658611,null,null,null
-0.372296,null,-0.236168,null,null
-0.416282,null,null,-0.367393,null
0.00297494,null,null,null,0.00303966
0.996408,-0.00658611,null,null,null
-0.372296,null,-0.236168,null,null
-0.416282,null,null,-0.367393,null
0.00297494,null,null,null,0.00303966
0.996387,-0.00511114,null,null,null
-0.390722,null,-0.201239,null,null
-0.40903,null,null,-0.315794,null
0.00411485,null,null,null,0.00605741
0.996419,-0.00536456,null,null,null
-0.395132,null,-0.214877,null,null
-0.396112,null,null,-0.321009,null
0.00181889,null,null,null,0.00278295
0.996456,-0.00769884,null,null,null
-0.360777,null,-0.219129,null,null
-0.397097,null,null,-0.352626,null
0.0024242,null,null,null,0.00475765
0.996417,-0.00672455,null,null,null
-0.333742,null,-0.241264,null,null
-0.385072,null,null,-0.298055,null
0.0014259,null,null,null,0.00426412
0.996411,-0.00564047,null,null,null
-0.371071,null,-0.26854,null,null
-0.389616,null,null,-0.226744,null
-8.01971e-05,null,null,null,0.00243591
0.996417,-0.00516329,null,null,null
-0.363545,null,-0.218545,null,null
-0.353254,null,null,-0.164569,null
0.00171296,null,null,null,0.00382354
0.996417,-0.00439894,null,null,null
-0.398769,null,-0.297334,null,null
-0.386348,null,null,-0.184614,null
-0.00108789,null,null,null,0.00348401
0.996417,-0.00439894,null,null,null
-0.398769,null,-0.297334,null,null
-0.386348,null,null,-0.184614,null
-0.00108789,null,null,null,0.00348401
0.996421,-0.00354228,null,null,null
-0.362781,null,-0.270644,null,null
-0.387191,null,null,-0.170051,null
-0.00116883,null,null,null,-0.000587393
0.996421,-0.00354228,null,null,null
-0.362781,null,-0.270644,null,null
-0.387191,null,null,-0.170051,null
-0.00116883,null,null,null,-0.000587393
0.996401,-0.00434271,null,null,null
-0.41809,null,-0.24514,null,null
-0.329008,null,null,-0.217303,null
0.00152971,null,null,null,-0.00207023
0.996449,-0.00377084,null,null,null
-0.426805,null,-0.297963,null,null
-0.393087,null,null,-0.228174,null
0.00375463,null,null,null,-7.65826e-05
0.996441,-0.00089171,null,null,null
-0.391081,null,-0.256914,null,null
-0.398935,null,null,-0.252856,null
0.00421505,null,null,null,-0.00143811
0.996394,-0.00451303,null,null,null
-0.400224,null,-0.226481,null,null
-0.364938,null,null,-0.233015,null
0.000924169,null,null,null,-0.000248516
0.996391,-0.00309056,null,null,null
-0.383421,null,-0.165825,null,null
-0.337998,null,null,-0.272741,null
0.000730554,null,null,null,0.000218072
0.996374,-0.00636595,null,null,null
-0.418519,null,-0.185094,null,null
-0.391915,null,null,-0.235288,null
-9.91619e-05,null,null,null,-0.000154626
0.996375,-0.00588892,null,null,null
-0.409884,null,-0.189903,null,null
-0.411289,null,null,-0.319661,null
0.00191945,null,null,null,0.000397595
0.996375,-0.00588892,null,null,null
-0.409884,null,-0.189903,null,null
-0.411289,null,null,-0.319661,null
0.00191945,null,null,null,0.000397595
0.996375,-0.00588892,null,null,null
-0.409884,null,-0.189903,null,null
-0.411289,null,null,-0.319661,null
0.00191945,null,null,null,0.000397595
0.996378,-0.00570724,null,null,null
-0.463029,null,-0.231657,null,null
-0.406454,null,null,-0.307041,null
0.0014307,null,null,null,2.71966e-05
0.996386,-0.00598476,null,null,null
-0.422115,null,-0.2827,null,null
-0.398809,null,null,-0.31172,null
0.00230989,null,null,null,0.00279334
0.996389,-0.00621231,null,null,null
-0.483563,null,-0.191369,null,null
-0.421145,null,null,-0.318184,null
0.00317276,null,null,null,0.00382774
0.996402,-0.00321666,null,null,null
-0.449956,null,-0.190124,null,null
-0.390141,null,null,-0.287526,null
0.00375547,null,null,null,0.00054033
0.996341,-0.00413602,null,null,null
-0.47557,null,-0.167684,null,null
-0.3963,null,null,-0.189649,null
0.00227024,null,null,null,-0.000470981
0.996364,-0.00359896,null,null,null
-0.417343,null,-0.156248,null,null
-0.412205,null,null,-0.229546,null
0.0021649,null,null,null,0.000654805
0.996396,-0.00309854,null,null,null
-0.435856,null,-0.163184,null,null
-0.513666,null,null,-0.214314,null
0.000686391,null,null,null,-0.0018685
0.996415,-0.00449936,null,null,null
-0.367551,null,-0.0929104,null,null
-0.495007,null,null,-0.2458,null
0.00191423,null,null,null,0.00161859
0.996415,-0.00449936,null,null,null
-0.367551,null,-0.0929104,null,null
-0.495007,null,null,-0.2458,null
0.00191423,null,null,null,0.00161859
0.99641,-0.00502726,null,null,null
-0.398069,null,-0.0993436,null,null
-0.486049,null,null,-0.205228,null
0.000720151,null,null,null,0.00182194
0.996446,-0.00484358,null,null,null
-0.414724,null,-0.0977981,null,null
-0.50244,null,null,-0.204484,null
-0.00165606,null,null,null,-0.000571029
0.996399,-0.00570866,null,null,null
-0.396849,null,-0.0646073,null,null
-0.463719,null,null,-0.21899,null
-0.00115334,null,null,null,-0.000243903
0.996374,-0.00874482,null,null,null
-0.367229,null,-0.14687,null,null
-0.47314,null,null,-0.155895,null
-0.00150605,null,null,null,-0.00185544
0.996372,-0.00905005,null,null,null
-0.390543,null,-0.167265,null,null
-0.466656,null,null,-0.165862,null
0.000980039,null,null,null,-0.000577206
0.996378,-0.0081436,null,null,null
-0.319224,null,-0.148686,null,null
-0.484642,null,null,-0.0908876,null
0.000655885,null,null,null,0.000296769
0.99641,-0.00805056,null,null,null
-0.385125,null,-0.156344,null,null
-0.462426,null,null,-0.106155,null
-0.000586701,null,null,null,0.000545366
0.99644,-0.00721529,null,null,null
-0.320319,null,-0.173929,null,null
-0.4571,null,null,-0.0330727,null
-0.0024616,null,null,null,0.00153989
0.996413,-0.0101979,null,null,null
-0.283286,null,-0.135776,null,null
-0.46416,null,null,-0.0729236,null
0.000982349,null,null,null,0.00143851
0.996358,-0.0117614,null,null,null
-0.298975,null,-0.159839,null,null
-0.4482,null,null,-0.130501,null
0.0037647,null,null,null,0.00453605
0.996387,-0.00924366,null,null,null
-0.292496,null,-0.22638,null,null
-0.463195,null,null,-0.116555,null
0.00115985,null,null,null,-5.59339e-05
0.996345,-0.0100215,null,null,null
-0.317326,null,-0.192065,null,null
-0.488447,null,null,-0.123432,null
-0.000311595,null,null,null,-0.000453138
0.996345,-0.0100215,null,null,null
-0.317326,null,-0.192065,null,null
-0.488447,null,null,-0.123432,null
-0.000311595,null,null,null,-0.000453138
0.996326,-0.0114304,null,null,null
-0.339977,null,-0.218851,null,null
-0.509224,null,null,-0.0909161,null
-0.00351595,null,null,null,-0.00143955
0.996326,-0.0114304,null,null,null
-0.339977,null,-0.218851,null,null
-0.509224,null,null,-0.0909161,null
-0.00351595,null,null,null,-0.00143955
0.996382,-0.0118411,null,null,null
-0.340031,null,-0.243193,null,null
-0.50259,null,null,-0.050411,null
-0.000500626,null,null,null,-0.00149601
0.996346,-0.0106325,null,null,null
-0.273421,null,-0.257281,null,null
-0.5024,null,null,-0.0659015,null
-0.00655867,null,null,null,-0.00146524
0.996391,-0.0123644,null,null,null
-0.325584,null,-0.28753,null,null
-0.471929,null,null,-0.0409808,null
-0.00386582,null,null,null,-0.0021771
0.996367,-0.00953032,null,null,null
-0.306468,null,-0.348608,null,null
-0.510155,null,null,2.67577e-05,null
-0.00483478,null,null,null,-0.00104258
0.996348,-0.0105165,null,null,null
-0.321555,null,-0.335085,null,null
-0.516578,null,null,-0.0677755,null
-0.00635817,null,null,null,-0.000599105
0.996389,-0.00850774,null,null,null
-0.305559,null,-0.321138,null,null
-0.519586,null,null,-0.0521088,null
-0.00502124,null,null,null,-0.00017018
0.996389,-0.00850774,null,null,null
-0.305559,null,-0.321138,null,null
-0.519586,null,null,-0.0521088,null
-0.00502124,null,null,null,-0.00017018
0.996363,-0.00452525,null,null,null
-0.283016,null,-0.352602,null,null
-0.492614,null,null,-0.0415939,null
-0.00152035,null,null,null,0.0018771
0.996363,-0.00452525,null,null,null
-0.283016,null,-0.352602,null,null
-0.492614,null,null,-0.0415939,null
-0.00152035,null,null,null,0.0018771
0.996387,-0.00409766,null,null,null
-0.311943,null,-0.403718,null,null
-0.536325,null,null,-0.0480127,null
-0.00402821,null,null,null,0.0034726
0.996387,-0.00409766,null,null,null
-0.311943,null,-0.403718,null,null
-0.536325,null,null,-0.0480127,null
-0.00402821,null,null,null,0.0034726
0.9964,-0.00722816,null,null,null
-0.286621,null,-0.438901,null,null
-0.529971,null,null,-0.0526978,null
