MDTU,min_min,min_max,max_min,max_max5
185,-0.245808,0.00687473,0.0597071,0.247079
186,-0.255619,0.0128561,0.0505763,0.247889
187,-0.255619,0.0128561,0.0505763,0.247889
188,-0.246206,0.00940676,0.058191,0.242336
189,-0.246206,0.00940676,0.058191,0.242336
190,-0.263639,0.00308205,0.0545848,0.237968
191,-0.246069,0.0118646,0.0576244,0.245258
192,-0.240137,0.00659238,0.0584274,0.24816
193,-0.243296,0.014253,0.0643549,0.245045
194,-0.238761,0.0105793,0.0618634,0.248161
195,-0.241628,0.00482918,0.057105,0.244987
196,-0.275561,0.0145967,0.0506057,0.24786
197,-0.245379,0.00854256,0.0511601,0.239878
198,-0.248578,0.00620929,0.0535273,0.243582
199,-0.25193,0.00364646,0.0540526,0.238308
200,-0.250103,-0.00205572,0.0499795,0.238845
201,-0.249939,0.00121359,0.0596781,0.251272
202,-0.275037,0.0041423,0.0570949,0.242779
203,-0.247038,0.00896344,0.0593875,0.235322
204,-0.245624,-0.00445453,0.0579418,0.23771
205,-0.24689,1.3428e-05,0.0495245,0.252553
206,-0.238806,0.00281072,0.0549711,0.23401
207,-0.238806,0.00281072,0.0549711,0.23401
208,-0.2331,0.00307857,0.0468535,0.237638
209,-0.258548,0.0085154,0.0584735,0.234765
210,-0.258548,0.0085154,0.0584735,0.234765
211,-0.256543,0.00330249,0.0581381,0.230815
212,-0.256543,0.00330249,0.0581381,0.230815
213,-0.242738,0.00102813,0.05203,0.239922
214,-0.242738,0.00102813,0.05203,0.239922
215,-0.250574,0.000746433,0.0552306,0.235825
216,-0.242637,-0.00515582,0.0615506,0.243616
217,-0.242637,-0.00515582,0.0615506,0.243616
218,-0.245487,-0.00405816,0.0575561,0.230542
219,-0.248155,-0.00611693,0.0553614,0.235639
220,-0.248155,-0.00611693,0.0553614,0.235639
221,-0.248155,-0.00611692,0.0553614,0.235639
222,-0.252232,-0.00644473,0.0537047,0.236934
223,-0.252232,-0.00644473,0.0537047,0.236934
224,-0.252232,-0.00644473,0.0537047,0.236934
225,-0.252232,-0.00644473,0.0537047,0.236934
226,-0.252232,-0.00644473,0.0537047,0.236934
227,-0.252232,-0.00644473,0.0537047,0.236934
228,-0.239066,-0.00215017,0.0565228,0.242608
229,-0.239066,-0.00215017,0.0565228,0.242608
230,-0.239066,-0.00215017,0.0565228,0.242608
231,-0.255678,0.00167825,0.0519058,0.241265
232,-0.250297,0.00245774,0.0564022,0.248231
233,-0.250297,0.00245774,0.0564022,0.248231
234,-0.251713,0.00635635,0.0535051,0.240625
235,-0.24833,-0.00216447,0.052415,0.235247
236,-0.24076,0.00343485,0.0502249,0.238983
237,-0.249546,0.000554735,0.0640655,0.238832
238,-0.24352,0.00207504,0.0569547,0.243889
239,-0.249874,-0.00192147,0.0583365,0.243725
240,-0.249874,-0.00192147,0.0583365,0.243725
241,-0.246401,0.00373087,0.0576522,0.23496
242,-0.246401,0.00373087,0.0576522,0.23496
243,-0.256844,0.0032981,0.0549068,0.237262
244,-0.256844,0.0032981,0.0549068,0.237262
245,-0.263415,6.82647e-05,0.0625252,0.251124
246,-0.263415,6.82647e-05,0.0625252,0.251124
247,-0.263415,6.82647e-05,0.0625252,0.251124
248,-0.263415,6.82647e-05,0.0625252,0.251124
249,-0.263415,6.82647e-05,0.0625252,0.251124
250,-0.247181,0.0018597,0.0499166,0.245329
251,-0.247181,0.00185971,0.0499166,0.245329
252,-0.252616,0.0111028,0.057612,0.234607
253,-0.258273,-0.00310832,0.0576073,0.241551
254,-0.263646,-0.00441203,0.0533383,0.234389
255,-0.248201,0.00345496,0.0578185,0.237835
256,-0.243428,-0.00169998,0.0620003,0.248486
257,-0.238983,0.00597075,0.0576758,0.235772
258,-0.238983,0.00597075,0.0576758,0.235772
259,-0.258309,-0.00061482,0.0648205,0.236578
260,-0.258642,-0.00145191,0.0613126,0.243137
261,-0.258642,-0.00145191,0.0613126,0.243137
262,-0.258642,-0.00145191,0.0613126,0.243137
263,-0.244224,-0.00542391,0.0586686,0.239676
264,-0.2451,-0.0019097,0.0614898,0.239547
265,-0.249877,-0.00392434,0.043914,0.228312
266,-0.241106,-0.00222671,0.055904,0.230633
267,-0.241106,-0.00222671,0.055904,0.230633
268,-0.241106,-0.00222671,0.055904,0.230633
269,-0.26225,-0.00451671,0.0524327,0.231519
270,-0.26225,-0.00451671,0.0524327,0.231519
271,-0.24612,-0.00697829,0.0651168,0.235622
272,-0.253508,-0.00881797,0.0617927,0.235963
273,-0.261104,0.00580494,0.0577553,0.234158
274,-0.261104,0.00580494,0.0577553,0.234158
275,-0.261104,0.00580494,0.0577553,0.234158
276,-0.255011,-0.00793765,0.0557798,0.232726
277,-0.27561,-0.00808299,0.0613289,0.237213
278,-0.240889,0.00555192,0.0582951,0.24246
279,-0.246571,-0.00323829,0.0598043,0.234431
280,-0.246571,-0.00323829,0.0598043,0.234431
281,-0.246571,-0.0032383,0.0598043,0.234431
282,-0.255723,-0.00777976,0.0532347,0.230822
283,-0.249123,-0.00274528,0.0578583,0.234161
284,-0.247908,0.0025554,0.0538749,0.242827
285,-0.248168,0.0108623,0.0581393,0.250549
286,-0.251333,-0.00365186,0.0568321,0.243734
287,-0.251333,-0.00365186,0.0568321,0.243734
288,-0.251333,-0.00365186,0.0568321,0.243734
289,-0.260122,0.00409225,0.052066,0.23791
290,-0.250837,0.000125594,0.060824,0.238177
291,-0.252459,0.00385806,0.0458566,0.244484
292,-0.252459,0.00385806,0.0458566,0.244484
293,-0.253146,0.00179938,0.0505516,0.231286
294,-0.252412,-0.00305343,0.0571019,0.230626
295,-0.261709,-0.0124844,0.0522612,0.233989
296,-0.245284,-0.00695286,0.0452513,0.234282
297,-0.260755,0.000982695,0.0430581,0.240988
298,-0.248554,-0.00346585,0.0456089,0.236919
299,-0.262868,-0.000465165,0.0552958,0.236914
300,-0.262868,-0.000465165,0.0552958,0.236914
301,-0.251997,-0.00444797,0.0598202,0.232814
302,-0.261529,-0.0138166,0.0505373,0.234637
303,-0.261529,-0.0138166,0.0505373,0.234637
304,-0.261529,-0.0138166,0.0505373,0.234637
305,-0.269314,-0.0205178,0.0467139,0.228389
306,-0.269314,-0.0205178,0.0467139,0.228389
307,-0.269314,-0.0205178,0.0467139,0.228389
308,-0.264378,-0.00771227,0.0478544,0.229938
309,-0.250044,-0.00395628,0.0526369,0.2272
310,-0.264115,-0.0103497,0.0540331,0.241594
311,-0.251614,-0.00497603,0.0536662,0.230637
312,-0.251614,-0.00497603,0.0536662,0.230637
313,-0.262983,0.000152692,0.0573853,0.230386
314,-0.251664,-0.00295885,0.0494803,0.231303
315,-0.251664,-0.00295885,0.0494803,0.231303
316,-0.258314,-0.0144179,0.0505431,0.24133
317,-0.261136,-0.00834822,0.0585249,0.232492
318,-0.249816,-0.0109723,0.055059,0.23209
319,-0.249816,-0.0109723,0.055059,0.23209
320,-0.276586,-0.0109785,0.0563279,0.234303
321,-0.276586,-0.0109785,0.0563279,0.234303
322,-0.276586,-0.0109785,0.0563279,0.234303
323,-0.272925,-0.00919708,0.0567798,0.23766
324,-0.272925,-0.00919708,0.0567798,0.23766
325,-0.245596,-0.00761127,0.0603725,0.236501
326,-0.248675,-0.00836088,0.0570464,0.230641
327,-0.249235,-0.0082384,0.0609733,0.239414
328,-0.262472,-0.0026842,0.0568681,0.228391
329,-0.2548,-0.00908654,0.0546585,0.23149
330,-0.257917,0.000361702,0.0603641,0.227608
331,-0.24622,-0.00399601,0.0488448,0.228434
332,-0.272689,0.000671935,0.0559064,0.231392
333,-0.272689,0.000671935,0.0559064,0.231392
334,-0.272689,0.000671935,0.0559064,0.231392
335,-0.263937,-0.0150908,0.0450982,0.237484
336,-0.245314,-0.00854886,0.0561227,0.234802
337,-0.256502,-0.00343211,0.0488002,0.225834
338,-0.256502,-0.00343211,0.0488002,0.225834
339,-0.259392,-0.0163666,0.0509281,0.230085
340,-0.259392,-0.0163666,0.0509281,0.230085
341,-0.276967,-0.000283262,0.0534689,0.229582
342,-0.273173,-0.0102824,0.0468016,0.239198
343,-0.258743,-0.0087308,0.0514337,0.232052
344,-0.268946,-0.00413728,0.0452989,0.230693
345,-0.291172,-0.0114657,0.047408,0.23333
346,-0.291172,-0.0114657,0.047408,0.23333
347,-0.276454,0.00473948,0.0345424,0.245166
348,-0.279216,-0.00842377,0.0454495,0.23526
349,-0.30654,-0.00655751,0.0446812,0.240325
350,-0.30654,-0.00655751,0.0446812,0.240325
351,-0.275005,-0.00818401,0.042151,0.228344
352,-0.271491,-0.0125241,0.0376095,0.231024
353,-0.271491,-0.0125241,0.0376095,0.231024
354,-0.271491,-0.0125241,0.0376095,0.231024
355,-0.259841,-0.00759757,0.0480664,0.229959
356,-0.259841,-0.00759757,0.0480664,0.229959
357,-0.264196,-0.00827166,0.0490917,0.235301
358,-0.258815,-0.0121458,0.0475387,0.235765
359,-0.267209,-0.00929989,0.047533,0.233772
360,-0.255583,-0.00209565,0.0533632,0.228827
361,-0.261062,-0.0124981,0.0525287,0.235538
362,-0.258744,-0.0052586,0.0456167,0.232323
363,-0.255554,-0.00850511,0.0496544,0.228333
364,-0.255554,-0.00850511,0.0496544,0.228333
365,-0.260299,-0.010334,0.0503001,0.238964
366,-0.269239,-0.00590668,0.0430842,0.234227
367,-0.270328,-0.00178312,0.0507099,0.236183
368,-0.264753,-0.00792295,0.0481466,0.233782
369,-0.262366,-0.0103006,0.0482786,0.230984
370,-0.256911,-0.0112058,0.050291,0.234684
371,-0.268465,-0.00144828,0.0489622,0.245667
372,-0.254613,-0.00769779,0.0488313,0.23842
373,-0.268057,-0.0125415,0.050953,0.228934
374,-0.268057,-0.0125415,0.050953,0.228934
375,-0.261902,-0.00405579,0.0451102,0.230195
376,-0.256694,-0.0082716,0.047056,0.228816
377,-0.249389,-0.0157304,0.0503872,0.226586
378,-0.256282,-0.0112295,0.0529475,0.228458
379,-0.261953,-0.0123238,0.0456828,0.23591
380,-0.261953,-0.0123238,0.0456828,0.23591
381,-0.261148,-0.0130898,0.0505586,0.229984
382,-0.261148,-0.0130898,0.0505586,0.229984
383,-0.265628,-0.0184225,0.0350368,0.225047
384,-0.300633,-0.0194684,0.0402153,0.230743
385,-0.260039,-0.0191649,0.0530362,0.233878
386,-0.261854,-0.0209685,0.0506668,0.236944
387,-0.259161,-0.0146192,0.0466873,0.218801
388,-0.259161,-0.0146192,0.0466873,0.218801
389,-0.259161,-0.0146192,0.0466873,0.218801
390,-0.269709,-0.0197652,0.0472758,0.227997
391,-0.269709,-0.0197652,0.0472758,0.227997
392,-0.260029,-0.0186953,0.045785,0.228663
393,-0.264293,-0.0150939,0.054421,0.229715
394,-0.258965,-0.00968051,0.0544479,0.224375
395,-0.270828,-0.0180361,0.0394153,0.226007
396,-0.268549,-0.0207239,0.0491578,0.22324
397,-0.268549,-0.0207239,0.0491578,0.22324
398,-0.268549,-0.0207239,0.0491578,0.22324
399,-0.264212,-0.0053057,0.0536288,0.216571
400,-0.254836,-0.0223234,0.0499028,0.236699
401,-0.269428,-0.0126921,0.0434154,0.230624
402,-0.249883,-0.0155993,0.0416882,0.223192
403,-0.271693,-0.0265068,0.0479435,0.228788
404,-0.271693,-0.0265068,0.0479435,0.228788
405,-0.263013,-0.0288211,0.0567209,0.230275
406,-0.265548,-0.0135971,0.0551801,0.223889
407,-0.265548,-0.0135971,0.0551801,0.223889
408,-0.252491,-0.0168178,0.0462363,0.234028
409,-0.262567,-0.0211185,0.0538491,0.231932
410,-0.261088,-0.017439,0.0511221,0.23528
411,-0.264159,-0.0193908,0.0530043,0.233694
412,-0.265897,-0.0167145,0.0571001,0.227106
413,-0.266598,-0.0147872,0.0529725,0.222301
414,-0.266598,-0.0147872,0.0529725,0.222301
415,-0.257364,-0.0177042,0.0536429,0.22498
416,-0.253179,-0.0174316,0.0573408,0.226219
417,-0.262942,-0.0204736,0.0545347,0.233463
418,-0.262942,-0.0204736,0.0545347,0.233463
419,-0.262942,-0.0204736,0.0545347,0.233463
420,-0.268674,-0.0179856,0.0489627,0.226436
421,-0.268674,-0.0179857,0.0489627,0.226436
422,-0.254676,-0.0160976,0.0485486,0.232158
423,-0.264409,-0.0172582,0.0454367,0.227244
424,-0.273454,-0.0155259,0.0384123,0.229514
425,-0.276076,-0.0308766,0.0449019,0.231368
426,-0.281025,-0.0257085,0.0425603,0.225495
427,-0.257815,-0.0255289,0.0469213,0.223095
428,-0.269774,-0.0139305,0.0441176,0.230794
429,-0.267376,-0.0181474,0.0445087,0.2229
430,-0.273405,-0.0226767,0.0492784,0.228738
431,-0.273405,-0.0226767,0.0492784,0.228738
432,-0.265601,-0.0256881,0.0458517,0.235088
433,-0.265601,-0.0256881,0.0458517,0.235088
434,-0.280702,-0.0114555,0.053911,0.229556
435,-0.282854,-0.0118302,0.0498261,0.2312
436,-0.275468,-0.0158197,0.0489639,0.226522
437,-0.26928,-0.0109576,0.050129,0.231965
438,-0.272949,-0.0199817,0.0521652,0.222009
439,-0.272949,-0.0199817,0.0521652,0.222009
440,-0.278817,-0.0188377,0.0471529,0.222666
441,-0.272455,-0.00410663,0.0498784,0.222903
442,-0.272455,-0.00410663,0.0498784,0.222903
443,-0.272455,-0.00410663,0.0498784,0.222903
444,-0.261853,-0.0160213,0.0541489,0.225945
445,-0.261853,-0.0160213,0.0541489,0.225945
446,-0.285282,-0.0149717,0.0505094,0.238912
447,-0.267203,-0.0175255,0.0457142,0.240708
448,-0.267203,-0.0175255,0.0457142,0.240708
449,-0.265032,-0.0209084,0.0524721,0.228453
450,-0.265032,-0.0209084,0.0524721,0.228453
451,-0.274897,-0.0190265,0.0543123,0.228836
452,-0.261873,-0.0136233,0.0454889,0.237588
453,-0.262481,-0.0209073,0.0458694,0.22091
454,-0.262481,-0.0209073,0.0458694,0.22091
455,-0.262481,-0.0209073,0.0458694,0.22091
456,-0.259057,-0.0254836,0.0490364,0.23007
457,-0.259057,-0.0254836,0.0490364,0.23007
458,-0.271451,-0.0195951,0.0530927,0.229928
459,-0.267377,-0.0229588,0.056283,0.226238
460,-0.267377,-0.0229588,0.056283,0.226238
461,-0.273858,-0.0143746,0.0437167,0.228669
462,-0.296709,-0.0298633,0.0478925,0.222882
463,-0.281143,-0.0246554,0.044365,0.225782
464,-0.269163,-0.0241982,0.0434097,0.227645
465,-0.270298,-0.0189,0.0498089,0.216632
466,-0.270298,-0.0189,0.0498089,0.216632
467,-0.259804,-0.0256808,0.0411535,0.225109
468,-0.266676,-0.0204389,0.0432494,0.222502
469,-0.274796,-0.0256826,0.0388519,0.221241
470,-0.274796,-0.0256826,0.0388519,0.221241
471,-0.278184,-0.0211998,0.0337412,0.225658
472,-0.278184,-0.0211998,0.0337412,0.225658
473,-0.267263,-0.0210914,0.0303846,0.230627
474,-0.267846,-0.0254802,0.0497008,0.23311
475,-0.267846,-0.0254802,0.0497008,0.23311
476,-0.267846,-0.0254802,0.0497008,0.23311
477,-0.264045,-0.0236626,0.0400024,0.22796
478,-0.280529,-0.0184256,0.0336834,0.220588
479,-0.271489,-0.0150803,0.0426878,0.232606
480,-0.271489,-0.0150803,0.0426878,0.232606
481,-0.26783,-0.0186297,0.037606,0.227074
482,-0.266848,-0.0196112,0.0379942,0.237978
483,-0.270088,-0.0162787,0.0339502,0.23324
484,-0.267888,-0.018993,0.0407346,0.224826
485,-0.267888,-0.018993,0.0407346,0.224826
486,-0.267888,-0.018993,0.0407346,0.224826
487,-0.275806,-0.0205651,0.0429557,0.22887
488,-0.275806,-0.0205651,0.0429557,0.22887
489,-0.277697,-0.0219966,0.0404702,0.223477
490,-0.266393,-0.0153537,0.0452356,0.238567
491,-0.266393,-0.0153537,0.0452356,0.238567
492,-0.261556,-0.0150484,0.0427666,0.222689
493,-0.265686,-0.0195802,0.0471332,0.223347
494,-0.252708,-0.0141955,0.0432823,0.228569
495,-0.252708,-0.0141955,0.0432823,0.228569
496,-0.283828,-0.0191422,0.0458388,0.228896
497,-0.283828,-0.0191422,0.0458388,0.228896
498,-0.248193,-0.0223278,0.0428919,0.233823
499,-0.26561,-0.0194158,0.0456711,0.230913
500,-0.26561,-0.0194158,0.0456711,0.230913
501,-0.266618,-0.0109496,0.0507774,0.237021
502,-0.266618,-0.0109496,0.0507774,0.237021
503,-0.266618,-0.0109496,0.0507774,0.237021
504,-0.25947,-0.0193317,0.0518523,0.228181
505,-0.260379,-0.00364495,0.0515938,0.221398
506,-0.254402,-0.0180168,0.0451206,0.226424
507,-0.277903,-0.0149668,0.0492357,0.227364
508,-0.277903,-0.0149668,0.0492357,0.227364
509,-0.254223,-0.0222547,0.048209,0.227096
510,-0.254223,-0.0222547,0.048209,0.227096
511,-0.26393,-0.0170443,0.0520466,0.217852
512,-0.273032,-0.0171212,0.0433881,0.224861
513,-0.263108,-0.0148165,0.0518623,0.223871
514,-0.263108,-0.0148165,0.0518623,0.223871
515,-0.263108,-0.0148165,0.0518623,0.223871
516,-0.263108,-0.0148165,0.0518623,0.223871
517,-0.26006,-0.0137229,0.0500006,0.227427
518,-0.26421,-0.0207702,0.0438571,0.222428
519,-0.26421,-0.0207702,0.0438571,0.222428
520,-0.273124,-0.0211266,0.0514743,0.227838
521,-0.273124,-0.0211266,0.0514743,0.227838
522,-0.271902,-0.0172889,0.0443154,0.224658
523,-0.271902,-0.0172889,0.0443154,0.224658
524,-0.271902,-0.0172889,0.0443154,0.224658
525,-0.258948,-0.0196397,0.0582208,0.225352
526,-0.26852,-0.0162928,0.0408785,0.229575
527,-0.277532,-0.0154832,0.052853,0.225984
528,-0.268648,-0.0164739,0.0494396,0.229627
529,-0.25283,0.00547884,0.0486719,0.227385
530,-0.271608,-0.015799,0.0505927,0.235862
531,-0.267092,-0.016646,0.0504551,0.221894
532,-0.267092,-0.016646,0.0504551,0.221894
533,-0.267092,-0.016646,0.0504551,0.221894
534,-0.260344,-0.0185273,0.0548184,0.228436
535,-0.266133,-0.0147522,0.0557558,0.232765
536,-0.261366,-0.0231094,0.0492898,0.234229
537,-0.261366,-0.0231094,0.0492898,0.234229
538,-0.284487,-0.0177543,0.0474182,0.237701
539,-0.258803,-0.00495008,0.0520731,0.226993
540,-0.26646,-0.0148007,0.0539392,0.224528
541,-0.257934,-0.0112314,0.041212,0.22611
542,-0.288658,-0.0091093,0.05434,0.234404
543,-0.260219,-0.018484,0.0527749,0.229886
544,-0.26489,-0.0136045,0.053585,0.251868
545,-0.264404,-0.00970992,0.0462517,0.234356
546,-0.263309,-0.00782214,0.0512522,0.241149
547,-0.263309,-0.00782214,0.0512522,0.241149
548,-0.271936,-0.0166547,0.0453092,0.234362
549,-0.260929,-0.014862,0.0514997,0.231024
