t,cond_num
4240,6.83036
4250,6.82878
4260,6.82441
4270,6.79519
4280,6.83465
4290,6.78627
4300,6.83196
4310,6.77115
4320,6.78672
4330,6.7655
4340,6.84724
4350,6.78521
4360,6.80326
4370,6.7822
4380,6.82356
4390,6.82644
4400,6.82346
4410,6.80364
4420,6.83614
4430,6.88739
4440,6.81894
4450,6.81949
4460,6.81198
4470,6.80166
4480,6.82366
4490,6.80255
4500,6.8518
4510,6.83097
4520,6.79086
4530,6.83783
4540,6.79928
4550,6.74485
4560,6.73266
4570,6.77855
4580,6.83225
4590,6.81328
4600,6.8012
4610,6.83439
4620,6.77822
4630,6.76233
4640,6.78299
4650,6.79967
4660,6.80575
4670,6.82747
4680,6.83358
4690,6.80817
4700,6.79639
4710,6.81079
4720,6.81891
4730,6.79988
4740,6.76549
4750,6.76951
4760,6.80349
4770,6.76171
4780,6.84434
4790,6.82021
4800,6.82737
4810,6.76112
4820,6.76965
4830,6.8314
4840,6.79339
4850,6.76737
4860,6.77069
4870,6.83932
4880,6.78657
4890,6.84357
4900,6.77863
4910,6.7792
4920,6.76724
4930,6.7992
4940,6.77827
4950,6.79168
4960,6.74887
4970,6.76891
4980,6.81573
4990,6.78199
5000,6.81015
5010,6.79636
5020,6.79028
5030,6.75898
5040,6.75917
5050,6.76969
5060,6.81378
5070,6.81337
5080,6.7928
5090,6.87252
5100,6.8007
5110,6.79803
5120,6.80807
5130,6.73176
5140,6.78116
5150,6.78267
5160,6.74527
5170,6.77172
5180,6.77845
5190,6.80209
5200,6.76671
5210,6.80376
5220,6.78794
5230,6.81082
5240,6.79189
5250,6.79755
5260,6.7817
5270,6.77081
5280,6.76633
5290,6.77539
5300,6.76952
5310,6.79917
5320,6.78745
5330,6.77999
5340,6.83327
5350,6.76331
5360,6.78478
5370,6.80937
5380,6.78538
5390,6.79588
5400,6.79196
5410,6.78126
5420,6.79758
5430,6.87147
5440,6.79245
5450,6.80178
5460,6.76443
5470,6.79117
5480,6.793
5490,6.89156
5500,6.79111
5510,6.82597
5520,6.77335
5530,6.85824
5540,6.75479
5550,6.801
5560,6.79923
5570,6.82298
5580,6.8333
5590,6.78549
5600,6.76457
5610,6.75502
5620,6.77039
5630,6.78726
5640,6.81464
5650,6.74009
5660,6.76862
5670,6.78207
5680,6.79323
5690,6.80582
5700,6.79094
5710,6.79894
5720,6.81075
5730,6.78596
5740,6.81832
5750,6.87232
5760,6.83158
5770,6.75191
5780,6.78079
5790,6.79876
5800,6.87287
5810,6.80386
5820,6.82569
5830,6.76873
5840,6.78911
5850,6.83966
5860,6.80186
5870,6.84421
5880,6.77468
5890,6.76453
5900,6.78502
5910,6.80923
5920,6.81518
5930,6.84799
5940,6.77763
5950,6.78366
5960,6.7632
5970,6.80458
5980,6.81192
5990,6.81646
6000,6.76814
6010,6.83101
6020,6.79368
6030,6.77857
6040,6.82811
6050,6.80319
6060,6.82795
6070,6.84599
6080,6.81128
6090,6.8114
6100,6.81681
6110,6.80808
6120,6.82796
6130,6.84249
6140,6.81212
6150,6.79689
6160,6.83616
6170,6.86319
6180,6.86536
6190,6.82379
6200,6.76781
6210,6.81323
6220,6.78949
6230,6.81139
6240,6.8271
6250,6.78561
6260,6.80553
6270,6.81251
6280,6.75787
6290,6.78887
6300,6.81417
6310,6.82257
6320,6.76785
6330,6.78887
6340,6.79981
6350,6.83324
6360,6.81805
6370,6.80412
6380,6.87077
6390,6.79098
6400,6.82588
6410,6.78381
6420,6.81625
6430,6.793
6440,6.79422
6450,6.80003
6460,6.81701
6470,6.8455
6480,6.80119
6490,6.81551
6500,6.80285
6510,6.79061
6520,6.78384
6530,6.81583
6540,6.8098
6550,6.7783
6560,6.79157
6570,6.80966
6580,6.8007
6590,6.77117
6600,6.76496
6610,6.8187
6620,6.78521
6630,6.79672
6640,6.76505
6650,6.75819
6660,6.74907
6670,6.75913
6680,6.81266
6690,6.80498
6700,6.80288
6710,6.85911
6720,6.78214
6730,6.82096
6740,6.83264
6750,6.83661
6760,6.79855
6770,6.76129
6780,6.77186
6790,6.80618
6800,6.85327
6810,6.84977
6820,6.7796
6830,6.83981
6840,6.8004
6850,6.8066
6860,6.78102
6870,6.77416
6880,6.81557
6890,6.80582
6900,6.79562
6910,6.81102
6920,6.74713
6930,6.7739
6940,6.81582
6950,6.81264
6960,6.78313
6970,6.80913
6980,6.83253
6990,6.85837
7000,6.78297
7010,6.77338
7020,6.82069
7030,6.81896
7040,6.81079
7050,6.78632
7060,6.80305
7070,6.83691
7080,6.7888
7090,6.79042
7100,6.82181
7110,6.78622
7120,6.80935
7130,6.82558
7140,6.82026
7150,6.81692
7160,6.80788
7170,6.845
7180,6.85255
7190,6.79554
7200,6.82388
7210,6.79908
7220,6.82524
7230,6.86819
7240,6.81008
7250,6.79732
7260,6.85752
7270,6.82433
7280,6.80219
7290,6.83279
7300,6.83724
