t,e^(-dS)
161,2.29791
162,1.89421
163,0.255636
164,0.583681
165,0.502078
166,2.21555
167,1.60063
168,0.751714
169,2.43343
170,1.86004
171,1.27367
172,0.534994
173,0.707866
174,3.62553
175,0.703561
176,0.370315
177,0.936646
178,0.393765
179,0.360595
180,1.63755
181,1.06892
182,1.62369
183,3.68769
184,1.01593
185,0.96127
186,4.27165
187,0.324328
188,0.836524
189,0.441005
190,1.51195
191,1.17011
192,1.74055
193,0.536977
194,0.681404
195,0.656128
196,1.90256
197,2.61405
198,1.24558
199,1.52577
200,1.05924
201,0.543351
202,1.72806
203,5.15517
204,1.61591
205,0.56984
206,0.218712
207,0.702086
208,1.69978
209,0.800675
210,0.0372911
211,1.81666
212,0.142559
213,0.663186
214,0.318542
215,0.743193
216,4.10005
217,0.21481
218,5.11921
219,0.969233
220,0.341639
221,0.61183
222,1.17857
223,0.187683
224,0.575797
225,0.460289
226,0.646747
227,0.14646
228,1.7336
229,0.170163
230,0.354871
231,1.77198
232,3.43838
233,0.472745
234,0.890119
235,1.92034
236,1.80201
237,1.66946
238,0.919266
239,3.27069
240,0.4147
241,0.576834
242,0.135065
243,0.784742
244,0.366411
245,0.532539
246,0.354871
247,0.159295
248,0.25924
249,0.898705
250,0.728331
251,0.0801384
252,2.24319
253,0.388291
254,0.95383
255,1.16941
256,0.826959
257,0.0864663
258,0.274172
259,0.481764
260,0.475732
261,0.475209
262,0.22091
263,0.692948
264,0.222017
265,1.79427
266,6.49479
267,0.0930145
268,0.24635
269,1.29992
270,0.491349
271,0.553441
272,0.840633
273,1.99631
274,0.113722
275,0.912315
276,2.1387
277,1.13849
278,2.81229
279,4.41055
280,0.289674
281,0.535101
282,2.51281
283,1.37273
284,0.738156
285,12.2926
286,4.73982
287,0.185074
288,0.272259
289,0.954975
290,1.63281
291,1.71121
292,0.209088
293,0.298496
294,2.10834
295,0.419161
296,1.35026
297,1.89648
298,1.62223
299,0.764067
300,0.594818
301,4.9382
302,1.39557
303,0.1469
304,0.0756226
305,0.878886
306,0.263421
307,0.355938
308,0.433744
309,4.13712
310,3.66563
311,1.39333
312,0.349588
313,5.0835
314,0.395027
315,0.184889
316,0.798277
317,0.354871
318,0.291417
319,0.324328
320,0.531156
321,0.243655
322,0.26054
323,0.906259
324,0.358796
325,0.948551
326,1.97842
327,1.69961
328,0.459553
329,2.35962
330,1.67665
331,1.52837
332,6.27768
333,0.282239
334,0.238592
335,0.763761
336,1.2924
337,1.57633
338,0.129122
339,8.83746
340,0.187308
341,0.397842
342,0.286505
343,2.00933
344,0.993192
345,1.1878
346,0.222907
347,0.51965
348,4.62742
349,0.701103
350,0.660935
351,1.1126
352,0.92817
353,0.245367
354,0.484421
355,0.537461
356,0.216752
357,1.24309
358,0.857872
359,1.87161
360,0.276374
361,2.23424
362,1.32207
363,0.615944
364,0.215025
365,2.65674
366,0.6722
367,0.394041
368,0.60544
369,0.737935
370,1.13077
371,0.436267
372,1.29188
373,0.904476
374,0.271173
375,3.01621
376,2.34691
377,0.654031
378,0.892704
379,1.38639
380,0.679499
381,1.6598
382,0.368505
383,1.77234
384,1.69367
385,1.15917
386,0.599835
387,5.09368
388,0.254361
389,0.714838
390,0.446954
391,0.697049
392,1.38472
393,2.54238
394,0.0556875
395,3.81141
396,0.321744
397,0.52545
398,0.682086
399,0.56001
400,0.685162
401,0.934036
402,0.678141
403,1.05974
404,0.425922
405,0.921254
406,1.31403
407,0.755406
408,0.500824
409,0.727748
410,2.26257
411,0.628324
412,1.60224
413,1.07226
414,0.0826616
415,1.17058
416,0.861655
417,1.49332
418,0.344039
419,0.718493
420,1.74595
421,0.54991
422,3.23814
423,0.29464
424,1.78765
425,0.887364
426,2.21356
427,5.83573
428,0.196715
429,0.47783
430,0.798357
431,0.216103
432,0.625502
433,0.149121
434,0.784428
435,0.176048
436,0.383468
437,1.2522
438,2.4056
439,0.289384
440,0.831936
441,1.84043
442,0.186934
443,0.439684
444,0.246844
445,0.398838
446,8.72332
447,0.59583
448,0.216319
449,0.997416
450,0.477114
451,1.1474
452,1.77074
453,0.69032
454,0.66631
455,0.244877
456,1.49945
457,0.369908
458,1.51953
459,1.81539
460,0.122579
461,1.79266
462,0.639096
463,3.63279
464,0.309128
465,0.585552
466,0.50753
467,0.677599
468,0.690734
469,1.58186
470,0.277482
471,0.684546
472,0.357722
473,0.559898
474,0.72195
475,0.193013
476,0.363855
477,0.655537
478,0.0768423
479,0.158659
480,0.111247
481,2.82356
482,0.666577
483,0.37757
484,1.10594
485,0.658231
486,0.168976
487,0.734107
488,0.306358
489,2.54823
490,0.672065
491,0.648496
492,0.735503
493,0.626817
494,0.637883
495,0.590787
496,0.648366
497,0.574704
498,2.35938
499,0.658296
500,0.263158
501,1.39264
502,0.191283
503,0.349588
504,0.584616
505,0.987933
506,0.875027
507,0.345073
508,0.350638
509,1.05927
510,0.539561
511,1.51119
512,1.62077
513,0.435091
514,0.645261
515,0.571609
516,0.0723674
517,1.32896
518,0.781141
519,0.533445
520,1.75822
521,0.854021
522,1.00919
523,0.0916297
524,0.349938
525,0.214596
526,0.821273
527,1.06522
528,0.285647
529,0.731396
530,1.51528
531,0.691287
532,0.844762
533,0.568019
534,0.562705
535,0.569555
536,1.8593
537,0.479793
538,1.05456
539,1.23121
540,0.744978
541,0.641209
542,2.39336
543,2.61091
544,0.87197
545,0.770666
546,1.36656
547,0.0926432
548,4.84526
549,2.1056
550,0.6398
551,1.42433
552,0.473028
553,0.492333
554,5.07842
555,0.446552
556,0.477305
557,0.681813
558,0.634194
559,0.397008
560,1.19638
561,0.248329
562,0.265537
563,0.682768
564,0.745724
565,1.15743
566,0.319819
567,0.571495
568,0.160735
569,0.27999
570,5.6463
571,0.3138
572,2.67059
573,5.40865
574,0.209297
575,4.02691
576,0.068838
577,0.221574
578,0.559115
579,0.0532371
580,1.06327
581,0.479793
582,1.81321
583,0.580886
584,0.14313
585,2.18278
586,0.108827
587,0.476351
588,0.554993
589,1.5017
590,0.106565
591,0.394475
592,1.15777
593,0.425241
594,3.09566
595,0.402524
596,0.815299
597,0.768973
598,1.22067
599,0.262895
600,0.18563
601,0.470952
602,0.365313
603,0.115441
604,0.800355
605,1.36752
606,0.553884
607,0.299992
608,0.211401
609,0.334205
610,2.66099
611,0.0917214
612,0.422443
613,0.236454
614,1.41552
615,1.27087
616,0.885325
617,0.0900851
618,1.3971
619,0.138069
620,0.169823
621,0.345073
622,1.03366
623,0.839205
624,5.93579
625,0.106885
626,2.35443
627,0.690803
628,0.686946
629,0.19205
630,1.41128
631,1.04526
632,0.460704
633,1.24135
634,1.41793
635,1.58534
636,0.10046
637,4.21648
638,0.171873
639,3.16768
640,0.887985
641,0.548099
642,0.791758
643,0.96933
644,0.964775
645,0.292293
646,1.53572
647,2.05259
648,0.944301
649,2.13144
650,0.596486
651,2.08298
652,0.407058
653,0.325628
654,6.53387
655,0.333204
656,0.213953
657,2.06184
658,1.82358
659,0.670924
660,0.586314
661,0.403734
662,2.26664
663,0.460427
664,1.31706
665,0.406773
666,0.417154
667,1.57413
668,0.498177
669,0.865715
670,0.14428
671,0.909855
672,0.275271
673,0.317588
674,0.208045
675,0.639352
676,0.338578
677,2.21378
678,0.263949
679,2.47267
680,0.957902
681,1.69046
682,1.06297
683,0.913456
684,0.142274
685,0.092089
686,0.569612
687,0.639672
688,0.166127
689,1.21799
690,0.414451
691,0.501977
692,0.542265
693,0.281113
694,0.408771
695,3.8
696,0.34611
697,1.10772
698,0.334874
699,2.13144
700,2.50428
701,1.09073
702,2.18825
703,0.249574
704,0.58837
705,0.887985
706,1.72288
707,0.888518
708,2.9624
709,0.0629132
710,0.551066
711,0.572181
712,0.13466
713,0.46762
714,0.305441
715,0.623442
716,0.322066
717,0.273898
718,1.00381
719,0.142274
720,0.593748
721,1.13224
722,0.947906
723,0.666577
724,1.30044
725,0.971883
726,0.64012
727,0.916787
728,0.927641
729,0.417571
730,0.835855
731,0.0790243
732,0.251076
733,1.04885
734,1.12378
735,1.33269
736,0.473123
737,0.573498
738,0.256918
739,0.185816
740,0.244877
741,5.17583
742,0.207837
743,0.422528
744,6.61937
745,0.358438
746,0.808318
747,0.58996
748,1.87517
749,1.57397
750,0.418324
751,0.148823
752,0.622258
753,0.352396
754,0.307894
755,1.63101
756,6.5535
757,0.142702
758,0.578568
759,0.363491
760,1.71858
761,1.70933
762,0.81685
763,0.567735
764,1.60721
765,0.131598
766,0.936571
767,0.278037
768,0.241956
769,2.20428
770,0.408444
771,0.92817
772,0.836022
773,0.874765
774,0.415156
775,0.304221
776,1.6085
777,0.467854
778,0.15614
779,0.478691
780,0.564452
781,0.794375
782,0.46218
783,1.49168
784,0.959282
785,0.862431
786,0.353808
787,0.799795
788,0.268743
789,2.067
790,0.0977834
791,0.0704396
792,1.61317
793,0.353455
794,0.701244
795,0.715124
796,1.85373
797,1.37878
798,1.6474
799,0.537998
800,0.730227
801,0.435613
802,0.828449
803,0.665911
804,0.29523
805,1.6364
806,0.468368
807,0.473975
808,0.508444
809,0.954832
810,0.36204
811,1.30226
812,1.13735
813,0.944349
814,0.138623
815,1.41524
816,0.15397
817,1.11941
818,2.2109
819,1.15062
820,0.11014
821,0.467947
822,0.321422
823,0.797479
824,0.373103
825,3.23814
826,0.26982
827,0.321744
828,0.817585
829,1.29563
830,3.3602
831,0.715982
832,1.98338
833,0.452621
834,0.817095
835,0.299992
836,0.295526
837,0.321422
838,0.151981
839,0.503889
840,0.785842
841,1.38708
842,0.710348
843,1.16661
844,0.552777
845,4.29736
846,1.15142
847,0.14927
848,0.35134
849,0.649015
850,1.10716
851,0.626316
852,0.0581924
853,0.744904
854,0.251327
855,1.16848
856,0.753143
857,1.09224
858,1.22067
859,0.712554
860,0.140156
861,0.486947
862,0.444992
863,0.790255
864,0.433224
865,2.29378
866,1.17645
867,1.81376
868,0.663252
869,1.36793
870,0.540587
871,1.14958
872,0.334874
873,1.78818
874,0.611158
875,2.39049
876,2.89215
877,2.80107
878,2.17211
879,0.705816
880,0.515303
881,0.484131
882,0.94675
883,1.45485
884,0.986591
885,1.72047
886,1.55582
887,1.45063
888,1.24757
889,1.40102
890,1.09684
891,0.841727
892,0.341639
893,0.208462
894,0.171358
895,0.705111
896,0.320139
897,3.05873
898,0.922526
899,0.403855
900,0.82037
901,1.52684
902,0.5088
903,1.14408
904,0.859848
905,1.98993
906,0.229237
907,0.948693
908,0.442595
909,2.84909
910,2.12825
911,3.78861
912,2.19065
913,1.17821
914,0.483309
915,0.327588
916,0.65292
917,0.472508
918,2.73738
919,1.72254
920,0.503989
921,0.145148
922,1.70063
923,0.203315
924,0.828035
925,1.39027
926,0.200088
927,0.550681
928,1.18471
929,0.172734
930,0.615944
931,0.951943
932,0.410245
933,0.7049
934,0.577989
935,0.111582
936,0.0862936
937,1.18211
938,1.24845
939,0.240268
940,0.541019
941,0.653182
942,1.50606
943,0.39562
944,0.455892
945,2.12124
946,0.231078
947,0.10046
948,0.699493
949,1.92996
950,2.88926
951,0.251327
952,0.131598
953,4.43266
954,0.0928286
955,0.194174
956,0.487824
957,0.166627
958,0.865628
959,0.14428
960,0.0855204
961,0.478165
962,3.22522
963,0.489877
964,3.72103
965,1.14088
966,0.327588
967,1.57838
968,0.679974
969,0.492284
970,1.32432
971,0.247585
972,0.504292
973,0.416987
974,0.590846
975,3.95112
976,2.34527
977,0.188813
978,1.7203
979,0.31918
980,0.220689
981,1.04002
982,0.564791
983,1.65301
984,1.80201
985,0.11003
986,0.248329
987,2.13956
988,0.14927
989,1.38847
990,0.105084
991,0.799715
992,0.0641841
993,0.393018
994,1.95502
995,0.501175
996,1.94099
997,1.82577
998,1.2472
999,0.161864
1000,0.540425
1001,0.855474
1002,0.309747
1003,1.23392
1004,0.871447
1005,0.387864
1006,0.113495
1007,0.382166
1008,1.0915
1009,0.610425
1010,0.141282
1011,1.32883
1012,1.29473
1013,0.852485
1014,0.113042
1015,0.706311
1016,0.915587
1017,0.353808
1018,0.277482
1019,0.247585
1020,0.288806
1021,0.644487
1022,0.623504
1023,0.381441
1024,0.342323
1025,0.523457
1026,0.331542
1027,1.07942
1028,0.149718
1029,0.631284
1030,0.626692
1031,0.681608
1032,0.137793
1033,0.390198
1034,0.768511
1035,0.552059
1036,1.04017
1037,2.43172
1038,0.264477
1039,0.320139
1040,0.154896
1041,1.04909
1042,0.935092
1043,0.945719
1044,0.452259
1045,0.953868
1046,0.914087
1047,1.61688
1048,0.778957
1049,0.551066
1050,0.853252
1051,1.16218
1052,0.241231
1053,0.651225
1054,1.66113
1055,0.808237
1056,0.376326
1057,1.86451
1058,0.483164
1059,5.92393
1060,1.30317
1061,0.852059
1062,0.611892
1063,0.730446
1064,0.566544
1065,0.454435
1066,0.920232
1067,1.82103
1068,6.08605
1069,0.207008
1070,0.090718
1071,0.457765
1072,0.380793
1073,0.632737
1074,0.0535039
1075,0.485246
1076,0.624815
1077,1.11896
1078,1.66246
1079,3.32676
1080,0.341298
1081,0.480994
1082,0.967722
1083,2.78431
1084,0.232934
1085,0.429944
1086,1.73135
1087,1.62905
1088,2.05217
1089,1.04147
1090,0.279711
1091,1.50576
1092,0.981435
1093,0.267403
1094,0.525871
1095,0.221352
1096,0.154278
1097,0.158976
1098,1.3283
1099,0.329889
1100,0.546511
1101,1.90446
1102,0.101064
1103,1.3832
1104,3.33676
1105,0.116368
1106,1.24508
1107,0.239548
1108,0.548208
1109,0.167965
1110,0.950668
1111,0.29464
1112,1.09677
1113,0.274172
1114,0.21246
1115,1.6718
1116,1.08632
1117,1.99192
1118,0.805977
1119,0.204538
1120,1.60496
1121,0.795169
1122,0.169823
1123,1.26567
1124,0.902217
1125,1.06621
1126,0.112141
1127,0.568133
1128,2.33918
1129,0.0861212
1130,0.788834
1131,0.121238
1132,0.174645
1133,0.496238
1134,0.725568
1135,0.422866
1136,0.420126
1137,1.00926
1138,0.393923
1139,0.201897
1140,0.486898
1141,0.371763
1142,0.250074
1143,0.780048
1144,0.539345
1145,0.872668
1146,0.538052
1147,0.887453
1148,0.802519
1149,0.73823
1150,2.36979
1151,0.14927
1152,0.199688
1153,0.968361
1154,1.37245
1155,0.426561
1156,0.394278
1157,3.70617
1158,0.632927
1159,0.844593
1160,0.714695
1161,0.499224
1162,0.487288
1163,0.741856
1164,0.153816
1165,2.33194
1166,0.290835
1167,1.25132
1168,0.711913
1169,0.203518
1170,4.0471
1171,1.21921
1172,1.19854
1173,0.699563
1174,0.869184
1175,0.292878
1176,1.95776
1177,1.13213
1178,0.984738
1179,1.10838
1180,0.796204
1181,0.623317
1182,1.53926
1183,0.490907
1184,0.399557
1185,0.430805
1186,0.186188
1187,0.581758
1188,0.71799
1189,0.791045
1190,0.840969
1191,0.482295
1192,0.432705
1193,0.668513
1194,0.467059
1195,1.39069
1196,0.56496
1197,1.6545
1198,5.22262
1199,0.231772
1200,0.448521
1201,2.53831
1202,0.56417
1203,1.26884
1204,3.42808
1205,0.346802
1206,0.168301
1207,0.772209
1208,2.16929
1209,0.841474
1210,2.24364
1211,0.701454
1212,0.278315
1213,0.429214
1214,1.10971
1215,0.722744
1216,4.84041
1217,0.385621
1218,1.08915
1219,0.457902
1220,1.47772
1221,0.667711
1222,0.165961
1223,0.158342
1224,0.600436
1225,0.421262
1226,0.291709
1227,1.23072
1228,1.29512
1229,0.719787
1230,1.99252
1231,0.570981
1232,0.263158
1233,1.45936
1234,0.502028
1235,1.2175
1236,0.641273
1237,1.98914
1238,0.535368
1239,1.14362
1240,0.333871
1241,0.348192
1242,0.571095
1243,0.719571
1244,0.591674
1245,0.232701
1246,0.520014
1247,2.16236
1248,0.505706
1249,0.334205
1250,2.88637
1251,0.945293
1252,1.97842
1253,2.35538
1254,1.1714
1255,0.194758
1256,0.391097
1257,0.740078
1258,0.413623
1259,2.81792
1260,0.50253
1261,2.89794
1262,0.780828
1263,1.54404
1264,1.80056
1265,0.600676
1266,1.12772
1267,0.375799
1268,0.721012
1269,0.07623
1270,0.398918
1271,0.968574
1272,0.332538
1273,2.41766
1274,0.758585
1275,0.600375
1276,0.489486
1277,0.173427
1278,0.121238
1279,0.459462
1280,2.3781
1281,0.275271
1282,0.44888
1283,2.13657
1284,0.117302
1285,0.301797
1286,0.688046
1287,0.258205
1288,0.230616
1289,0.709071
1290,0.401961
1291,0.224473
1292,2.19
1293,0.221574
1294,0.833351
1295,0.101469
1296,0.346456
1297,2.37619
1298,3.04348
1299,2.32635
1300,3.90399
1301,2.15696
1302,3.0283
1303,4.22915
1304,0.975759
1305,0.0615442
1306,0.23457
1307,0.524086
1308,0.334874
1309,0.273351
1310,0.731835
1311,1.14259
1312,0.950516
1313,17.637
1314,0.396888
1315,0.63337
1316,0.406692
1317,1.2968
1318,0.0665368
1319,1.24707
1320,0.967413
1321,0.700122
1322,0.289384
1323,2.63109
1324,0.417905
1325,0.922083
1326,0.119194
1327,1.8183
1328,1.34031
1329,3.06179
1330,0.20413
1331,0.1029
1332,1.60834
1333,0.159295
1334,2.49079
1335,0.305746
1336,0.745202
1337,0.372879
1338,0.312547
1339,2.21599
1340,1.13485
1341,0.284506
1342,0.386277
1343,0.604835
1344,0.461211
1345,0.0465141
1346,1.05324
1347,2.13251
1348,0.525871
1349,6.22143
1350,0.278594
1351,0.465613
1352,0.767283
1353,0.0960391
1354,0.429471
1355,7.53832
1356,0.732274
1357,1.56847
1358,0.926344
1359,0.287941
1360,1.06832
1361,0.569043
1362,0.547825
1363,0.391527
1364,1.98735
1365,1.42035
1366,1.96305
1367,0.490613
1368,0.309747
1369,1.01107
1370,0.735062
1371,1.03502
1372,1.00231
1373,0.52893
1374,1.33242
1375,0.443659
1376,1.03935
1377,0.225824
1378,0.519806
1379,0.307586
1380,0.789465
1381,1.30826
1382,4.10005
1383,1.81158
1384,1.0969
1385,0.245858
1386,1.41595
1387,0.18563
1388,0.430503
1389,8.24824
1390,0.996928
1391,1.49526
1392,1.03892
1393,0.22091
1394,0.722166
1395,2.02284
1396,0.114178
1397,0.212886
1398,0.995623
1399,0.127454
1400,0.248826
1401,2.16712
1402,0.42622
1403,0.156297
1404,0.34889
1405,0.309128
1406,1.8183
1407,0.392272
1408,0.109591
1409,0.788834
1410,2.35938
1411,0.901225
1412,0.380945
1413,0.502681
1414,0.54777
1415,2.58442
1416,0.273077
1417,1.77962
1418,1.42347
1419,0.178887
1420,0.201091
1421,1.12053
1422,0.189002
1423,0.817177
1424,1.73585
1425,0.866581
1426,1.99013
1427,3.96299
1428,0.894491
1429,1.84929
1430,0.204948
1431,2.59529
1432,0.384159
1433,0.289384
1434,0.0852643
1435,0.617794
1436,0.410122
1437,0.44879
1438,0.202301
1439,2.48308
1440,0.3138
1441,0.179604
1442,0.270631
1443,0.217839
1444,1.57917
1445,1.04739
1446,1.67967
1447,1.12367
1448,2.1291
1449,0.116951
1450,1.09122
1451,4.45488
1452,0.126565
1453,0.131598
1454,0.0286959
1455,0.407139
1456,0.990949
1457,0.303613
1458,0.479937
1459,0.542319
1460,0.52017
1461,0.725423
1462,4.05926
1463,0.643135
1464,1.16032
1465,0.358438
1466,0.42312
1467,0.36204
1468,0.203112
1469,0.202706
1470,0.415281
1471,0.29671
1472,0.155984
1473,0.843834
1474,0.775925
1475,0.473833
1476,0.829693
1477,0.155206
1478,0.61073
1479,0.315058
1480,2.79827
1481,2.45273
1482,0.730008
1483,0.10046
1484,0.290254
1485,2.46256
1486,0.636354
1487,0.0811059
1488,0.0302881
1489,0.93081
1490,0.679499
1491,2.10665
1492,1.20262
1493,0.632421
1494,4.07145
1495,0.119792
1496,0.352748
1497,1.9288
1498,2.02385
1499,0.368837
1500,0.694474
1501,0.158025
1502,0.772827
1503,0.406814
1504,3.68769
1505,0.640184
1506,0.127709
1507,0.542699
1508,0.277482
1509,2.83205
1510,0.781453
1511,1.14798
1512,0.427329
1513,1.11149
1514,1.16976
1515,0.771746
1516,0.809207
1517,1.19303
1518,2.2908
1519,1.20226
1520,0.669181
1521,1.84541
1522,2.02729
1523,0.745873
1524,0.738599
1525,0.588487
1526,1.56596
1527,1.09142
1528,0.788991
1529,0.994773
1530,0.275546
1531,0.287653
1532,1.44802
1533,0.120754
1534,0.615389
1535,3.31348
1536,0.121846
1537,4.33187
1538,0.862
1539,3.00717
1540,0.810422
1541,0.472225
1542,0.459416
1543,0.0633551
1544,0.664115
1545,1.52501
1546,0.572467
1547,0.289384
1548,3.29366
1549,1.0969
1550,1.15673
1551,0.324977
1552,0.851718
1553,1.07218
1554,1.39278
1555,2.37406
1556,0.139876
1557,0.407261
1558,0.634321
1559,0.348192
1560,1.54543
1561,7.00063
1562,0.83502
1563,4.73982
1564,2.64613
1565,0.634131
1566,0.507327
1567,1.43606
1568,0.271715
1569,2.63004
1570,0.497729
1571,7.03572
1572,0.206801
1573,2.03603
1574,0.750512
1575,0.404016
1576,0.331542
1577,0.658231
1578,2.00171
1579,0.55333
1580,0.625628
1581,0.552391
1582,0.552998
1583,1.60528
1584,0.859418
1585,0.329559
1586,1.00526
1587,0.170674
1588,0.121968
1589,1.49406
1590,7.58369
1591,0.0449592
1592,0.660671
1593,0.77082
1594,1.31167
1595,0.513246
1596,1.8467
1597,1.4249
1598,0.31286
1599,0.681813
1600,0.218712
1601,1.03839
1602,0.327915
1603,3.92356
1604,1.85206
1605,0.123193
1606,0.792708
1607,4.30166
1608,1.49885
1609,1.23664
1610,0.518612
1611,1.19137
1612,1.56534
1613,0.127581
1614,1.66113
1615,0.116368
1616,1.38916
1617,0.165464
1618,0.262895
1619,1.21252
1620,0.587077
1621,1.26402
1622,0.718636
1623,0.297304
1624,1.3222
1625,0.57241
1626,0.946637
1627,0.124805
1628,1.6623
1629,0.509564
1630,0.103312
1631,0.909637
1632,0.863294
1633,1.43061
1634,0.0695298
1635,0.474307
1636,2.13657
1637,0.892436
1638,0.337902
1639,1.41143
1640,0.184704
1641,0.580306
1642,1.83308
1643,0.586079
1644,0.307894
1645,1.65599
1646,0.420757
1647,0.242198
1648,0.878271
1649,0.443481
1650,0.170503
1651,1.00378
1652,0.774839
1653,0.124431
1654,0.313486
1655,0.311611
1656,0.283087
1657,0.159614
1658,2.33591
1659,0.693503
1660,0.696491
1661,0.307279
1662,0.928254
1663,0.391606
1664,0.75654
1665,1.54589
1666,0.0646349
1667,0.25487
1668,0.314743
1669,0.51799
1670,1.11427
1671,1.63052
1672,0.54766
1673,0.911777
1674,3.76219
1675,0.226276
1676,0.200288
1677,0.310057
1678,0.458177
1679,0.668379
1680,1.77962
1681,0.0856916
1682,4.18706
1683,0.0885666
1684,0.15397
1685,0.667778
1686,3.16452
1687,1.52547
1688,0.433831
1689,1.92823
1690,0.196322
1691,0.560403
1692,1.7272
1693,0.0448694
1694,0.250825
1695,0.127837
1696,1.13792
1697,1.58804
1698,0.609815
1699,0.425538
1700,0.103519
1701,0.5762
1702,0.363128
1703,0.6827
1704,0.420547
1705,0.756313
1706,0.343352
1707,0.429901
1708,0.463337
1709,2.09279
1710,0.290835
1711,2.35514
1712,0.637118
1713,0.454981
1714,0.337902
1715,0.201897
1716,0.29523
1717,0.555937
1718,0.533178
1719,0.679295
1720,2.08694
1721,1.12412
1722,1.08621
1723,0.337227
1724,0.233634
1725,0.445838
1726,0.0800583
1727,1.52227
1728,0.144858
1729,0.992288
1730,0.446775
1731,2.22221
1732,0.281957
1733,0.486655
1734,1.19065
1735,0.136832
1736,0.627131
1737,3.27396
1738,0.460105
1739,4.11237
1740,0.384658
1741,1.98298
1742,0.503687
1743,0.952257
1744,0.241956
1745,0.750137
1746,0.278315
1747,0.334205
1748,0.2608
1749,0.548537
1750,0.815625
1751,0.480033
1752,0.0756226
1753,0.148525
1754,0.824647
1755,3.53601
1756,1.79715
1757,2.46798
1758,0.505908
1759,0.81734
1760,0.941812
1761,0.319499
1762,0.5244
1763,1.2586
1764,1.44962
1765,0.560515
1766,0.643007
1767,2.57565
1768,2.46921
1769,10.8917
1770,1.0679
1771,0.700192
1772,0.548537
1773,0.310057
1774,1.92399
1775,1.51301
1776,0.277759
1777,0.511044
1778,1.20009
1779,3.5219
1780,0.945568
1781,2.75936
1782,0.628701
1783,0.304526
1784,1.67431
1785,0.875728
1786,0.388874
1787,0.38736
1788,1.10628
1789,1.41722
1790,0.988892
1791,1.04826
1792,0.455664
1793,0.26955
1794,0.382969
1795,2.97725
1796,0.761626
1797,0.456439
1798,0.607927
1799,2.22866
1800,0.580248
1801,0.205153
1802,0.791124
1803,2.58313
1804,0.464311
1805,0.824729
1806,1.43606
1807,0.587781
1808,0.179784
1809,0.438542
1810,1.27112
1811,0.428228
1812,0.995267
1813,0.462782
1814,2.12697
1815,0.515819
1816,2.33544
1817,0.341639
1818,1.48691
1819,6.54041
1820,0.0600847
1821,0.759952
1822,0.309437
1823,5.16549
1824,1.83565
1825,3.71359
1826,0.937967
1827,1.44976
1828,1.1275
1829,0.629959
1830,0.653508
1831,0.87564
1832,0.487337
1833,0.799475
1834,0.453799
1835,0.501977
1836,0.182319
1837,0.1585
1838,2.13849
1839,0.344039
1840,5.22262
1841,1.17281
1842,1.93867
1843,0.339596
1844,0.550405
1845,0.172907
1846,2.41307
1847,2.2671
1848,2.20141
1849,0.352396
1850,6.7396
1851,0.511146
1852,0.836106
1853,0.431063
1854,0.876867
1855,1.48364
1856,2.09279
1857,0.648236
1858,0.279152
1859,0.851633
1860,0.478213
1861,0.611097
1862,1.54914
1863,1.9806
1864,1.49795
1865,0.841727
1866,0.433354
1867,0.318224
