t,deltaS
1879,-0.3881
1880,3.096
1881,0.9193
1882,0.6217
1883,1.571
1884,1.24
1885,2.387
1886,0.9508
1887,0.3297
1888,-1.146
1889,0.9908
1890,-0.1297
1891,-0.05088
1892,-0.8091
1893,-0.1153
1894,0.9978
1895,1.091
1896,-0.5965
1897,-0.3133
1898,3.217
1899,0.9132
1900,-0.3656
1901,-0.5998
1902,0.5237
1903,-0.5682
1904,3.161
1905,0.5226
1906,-0.411
1907,0.3398
1908,0.8396
1909,0.1872
1910,-0.9078
1911,0.5949
1912,0.5166
1913,1.328
1914,1.194
1915,2.107
1916,-0.6977
1917,0.4595
1918,0.4501
1919,1.141
1920,0.1354
1921,-0.03327
1922,0.2571
1923,-0.2285
1924,0.1562
1925,0.7527
1926,0.2828
1927,0.9516
1928,1.152
1929,1.028
1930,-0.0973
1931,0.2965
1932,-0.4973
1933,1.437
1934,0.5049
1935,2.34
1936,0.4291
1937,1.456
1938,0.7887
1939,1.452
1940,0.4157
1941,-0.3113
1942,0.8191
1943,2.216
1944,1.092
1945,-0.4265
1946,1.529
1947,0.4462
1948,0.2888
1949,-0.3261
1950,0.02677
1951,1.668
1952,0.2992
1953,1.201
1954,0.2543
1955,0.2276
1956,0.2756
1957,0.9082
1958,0.9272
1959,-0.1608
1960,0.8965
1961,0.727
1962,2.061
1963,-0.118
1964,-0.6486
1965,2.08
1966,-0.03324
1967,0.7908
1968,-1.252
1969,0.294
1970,-0.401
1971,1.154
1972,1.825
1973,0.9886
1974,-1.894
1975,-0.7211
1976,0.5491
1977,-0.09619
1978,0.1973
1979,0.778
1980,1.544
1981,2.304
1982,0.5797
1983,1.844
1984,0.3216
1985,-0.1678
1986,0.1971
1987,0.369
1988,0.03711
1989,0.8981
1990,0.743
1991,0.4044
1992,0.9993
1993,-0.32
1994,2.192
1995,3.778
1996,0.4868
1997,0.6894
1998,2.35
1999,1.67
2000,0.5671
2001,-0.2204
2002,0.4081
2003,1.617
2004,1.785
2005,2.008
2006,1.539
2007,-0.8909
2008,-1.042
2009,1.111
2010,-0.4727
2011,-0.05418
2012,1.365
2013,1.058
2014,1.448
2015,-0.3036
2016,1.492
2017,1.497
2018,-0.4016
2019,1.053
2020,1.796
2021,0.09596
2022,0.3955
2023,-0.1242
2024,0.9383
2025,-0.7422
2026,1.25
2027,-0.9517
2028,0.2958
2029,-0.5902
2030,1.035
2031,-0.1864
2032,-1.154
2033,0.8997
2034,0.2273
2035,0.03344
2036,1.491
2037,1.103
2038,-0.929
2039,0.6263
2040,1.944
2041,0.8747
2042,-1.444
2043,-0.2759
2044,1.003
2045,0.6688
2046,0.2069
2047,1.623
2048,1.027
2049,2.626
2050,1.218
2051,0.2842
2052,1.668
2053,-0.1554
2054,2.228
2055,0.06113
2056,-0.09054
2057,0.6214
2058,-0.02926
2059,1.026
2060,-0.3376
2061,0.7898
2062,1.55
2063,0.6014
2064,1.299
2065,0.8093
2066,-0.6952
2067,0.07083
2068,1.378
2069,0.6274
2070,0.9448
2071,-1.446
2072,-0.8444
2073,1.782
2074,2.126
2075,-1.086
2076,-0.3736
2077,1.076
2078,1.617
2079,0.9016
2080,0.2104
2081,1.033
2082,1.76
2083,0.6009
2084,0.5728
2085,-0.5688
2086,-0.02192
2087,0.1817
2088,0.8386
2089,0.4555
2090,-0.08638
2091,1.589
2092,1.323
2093,0.5934
2094,-1.005
2095,3.218
2096,2.023
2097,0.6688
2098,0.04903
2099,0.5513
2100,-0.8608
2101,-0.6825
2102,2.819
2103,0.4405
2104,1.279
2105,0.6669
2106,-0.9147
2107,0.1143
2108,-0.2055
2109,-1.165
2110,0.7383
2111,0.6855
2112,1.342
2113,0.5608
2114,2.166
2115,-0.2473
2116,-1.306
2117,0.7251
2118,0.609
2119,-0.7352
2120,0.4507
2121,-0.6106
2122,-0.3265
2123,-0.6522
2124,1.25
2125,1.618
2126,1.631
2127,-0.336
2128,0.7537
2129,-0.2122
2130,0.8544
2131,0.3949
2132,-0.7129
2133,-0.1163
2134,0.144
2135,0.8518
2136,2.481
2137,1.916
2138,1.591
2139,-0.5276
2140,2.042
2141,-0.3266
2142,0.8959
2143,0.2469
2144,1.683
2145,0.8113
2146,-0.529
2147,0.374
2148,0.1935
2149,0.06134
2150,0.3557
2151,-0.4872
2152,-1.064
2153,-0.2016
2154,1.27
2155,0.6173
2156,-0.4968
2157,-0.1239
2158,0.8781
2159,1.768
2160,0.151
2161,0.1498
2162,2.039
2163,0.318
2164,1.05
2165,1.265
2166,-0.7705
2167,0.8858
2168,0.08843
2169,1.952
2170,1.557
2171,0.3338
2172,1.075
2173,1.094
2174,-0.9146
2175,1.168
2176,0.101
2177,1.353
2178,-0.2487
2179,1.225
2180,-0.1724
2181,2.291
2182,0.863
2183,-0.05158
2184,0.5955
2185,0.4515
2186,0.6136
2187,0.2737
2188,1.919
2189,2.855
2190,-0.01241
2191,0.09365
2192,0.4896
2193,1.851
2194,-0.767
2195,-1.195
2196,0.9719
2197,0.7197
2198,0.02645
2199,0.02631
2200,0.7422
2201,1.254
2202,0.6468
2203,0.3907
2204,-1.263
2205,0.2712
2206,-0.8573
2207,-0.0605
2208,0.935
2209,0.7124
2210,1.464
2211,2.111
2212,0.8911
2213,0.4459
2214,0.6791
2215,-1.21
2216,0.5391
2217,0.9525
2218,0.3891
2219,1.947
2220,0.9688
2221,-0.1244
2222,1.176
2223,1.312
2224,1.641
2225,1.852
2226,-1.274
2227,0.4879
2228,1.36
2229,1.095
2230,-0.9166
2231,0.1534
2232,0.5358
2233,-0.2939
2234,1.119
2235,1.172
2236,0.2052
2237,2.388
2238,-2.368
2239,1.23
2240,-1.518
2241,-0.375
2242,1.137
2243,-1.126
2244,-0.4603
2245,-0.9218
2246,2.384
2247,0.1477
2248,-0.3031
2249,0.8794
2250,0.5281
2251,-0.1905
2252,0.9098
2253,-0.6204
2254,0.197
2255,1.644
2256,0.2162
2257,0.5235
2258,-0.2152
2259,0.2368
2260,-0.9875
2261,-0.7283
2262,-0.006509
2263,1.565
2264,0.6999
2265,0.6726
2266,1.209
2267,-1.336
2268,0.6168
2269,0.2163
2270,-0.04926
2271,-0.6915
2272,1.546
2273,1.555
2274,0.2178
2275,0.4991
2276,1.824
2277,-0.2707
2278,-0.5887
2279,0.9213
2280,-0.21
2281,2.194
2282,0.9029
2283,0.4546
2284,0.1728
2285,1.216
2286,0.04975
2287,1.427
2288,1.273
2289,-0.2661
2290,0.7237
2291,0.9338
2292,-0.7192
2293,-1.756
2294,0.6006
2295,-0.9804
2296,1.93
2297,-1.283
2298,1.248
2299,-0.4386
2300,-0.9462
2301,2.515
2302,-1.101
2303,0.3108
2304,0.09359
2305,1.783
2306,2.201
2307,2.584
2308,-0.5685
2309,1.16
2310,0.8567
2311,-0.7771
2312,-0.05568
2313,1.98
2314,0.7324
2315,1.5
2316,0.4617
2317,2.171
2318,-0.3753
2319,-1.116
2320,2.286
2321,2.486
2322,1.093
2323,-1.428
2324,1.697
2325,0.6222
2326,-0.4872
2327,1.683
2328,1.178
2329,1.693
2330,-1.275
2331,0.8357
2332,-0.04288
2333,1.259
2334,-0.1959
2335,-0.8778
2336,0.4316
2337,0.8221
2338,1.238
2339,0.5804
2340,-0.3356
2341,-0.3787
2342,1.841
2343,0.8314
2344,1.049
2345,-0.6432
2346,1.259
2347,-0.4645
2348,0.09673
2349,0.6555
2350,0.5733
2351,0.3176
2352,-0.4173
2353,0.1907
2354,-0.7801
2355,0.581
2356,1.17
2357,1.594
2358,-0.3679
2359,1.264
2360,-0.6769
2361,1.124
2362,1.192
2363,-0.8248
2364,1.496
2365,1.51
2366,1.164
2367,1.413
2368,0.8652
2369,-0.1182
2370,0.1749
2371,0.1521
2372,1.729
2373,2.95
2374,0.4717
2375,-0.9048
2376,1.085
2377,0.4761
2378,-1.555
2379,0.5147
2380,2.642
2381,0.4846
2382,0.3564
2383,0.0488
2384,1.369
2385,0.4829
2386,0.2411
2387,1.422
2388,1.053
2389,0.1254
2390,1.364
2391,0.6376
2392,1.935
2393,1.842
2394,0.1907
2395,0.2045
2396,0.3459
2397,0.6758
2398,-0.5621
2399,-0.9537
2400,-0.7486
2401,-0.02831
2402,1.505
2403,0.3671
2404,1.342
2405,0.4925
2406,0.2334
2407,0.5251
2408,-0.2289
2409,2.417
2410,0.8176
2411,0.2773
2412,-0.5666
2413,0.5573
2414,-1.243
2415,0.9913
2416,1.264
2417,0.6415
2418,-0.4211
2419,1.904
2420,1.374
2421,0.1169
2422,0.6292
2423,1.054
2424,-0.6679
2425,-0.4959
2426,0.3141
2427,1.018
2428,-1.511
2429,1.059
2430,2.416
2431,1.813
2432,1.577
2433,0.2644
2434,-0.08862
2435,1.054
2436,0.487
2437,-0.7085
2438,0.5343
2439,0.1025
2440,-0.4119
2441,0.9169
2442,1.169
2443,-0.5274
2444,0.3036
2445,-0.2884
2446,1.172
2447,0.4981
2448,0.00201
2449,-0.5289
2450,0.7213
2451,2.236
2452,0.7893
2453,-0.7895
2454,0.8043
2455,0.2104
2456,-0.7393
2457,-1.117
2458,0.6267
2459,0.5176
2460,-0.1416
2461,0.6408
2462,2.423
2463,0.6496
2464,1.208
2465,-0.06985
2466,-0.02145
2467,1.265
2468,0.8087
2469,-1.493
2470,2.619
2471,3.165
2472,0.1288
2473,1.004
2474,0.05705
2475,1.751
2476,0.5429
2477,-0.04955
2478,0.7815
2479,1.489
2480,0.2886
2481,-1.085
2482,0.3759
2483,0.5595
2484,-1.048
2485,-0.3694
2486,0.8168
2487,0.2525
2488,0.6778
2489,0.1325
2490,2.216
2491,0.4165
2492,-0.7545
2493,-0.1246
2494,0.9816
2495,0.4628
2496,0.5236
2497,0.5443
2498,0.1308
2499,-1.925
2500,0.9534
2501,0.3493
2502,-1.193
2503,2.302
2504,-0.008843
2505,-0.2397
2506,0.1053
2507,0.7669
2508,0.1511
2509,1.261
2510,2.988
2511,0.6916
2512,0.5693
2513,-0.1715
2514,0.2335
2515,0.3245
2516,0.2547
2517,0.6984
2518,-0.8427
2519,0.2151
2520,2.228
2521,-1.925
2522,1.837
2523,-0.0242
2524,-0.6278
2525,0.7446
2526,2.492
2527,-1.278
2528,-0.5541
2529,1.273
2530,1.854
2531,0.6746
2532,-0.646
2533,0.4919
2534,-0.05673
2535,0.9404
2536,-0.9829
2537,1.184
2538,0.6908
2539,0.1412
2540,-0.4839
2541,1.782
2542,2.048
2543,0.6062
2544,0.3966
2545,1.018
2546,-0.1024
2547,2.071
2548,0.23
2549,1.24
2550,1.116
2551,-0.05327
2552,-2.231
2553,-0.2091
2554,-0.3007
2555,1.012
2556,1.231
2557,0.1112
2558,1.588
2559,0.7658
2560,1.765
2561,-0.6206
2562,2.206
2563,-0.116
2564,-2.659
2565,1.402
2566,0.237
2567,0.9579
2568,0.9932
2569,-1.352
2570,0.5135
2571,3.337
2572,-0.4498
2573,-0.7085
2574,-0.1118
2575,-0.5547
2576,0.6548
2577,0.3174
2578,0.09826
2579,-0.3074
2580,1.121
2581,0.9038
2582,0.2055
2583,1.515
2584,-0.7751
2585,1.865
2586,0.1541
2587,1.793
2588,1.495
2589,0.3471
2590,1.718
2591,0.3507
2592,0.963
2593,0.06701
2594,-0.5621
2595,0.3439
2596,-0.3543
2597,1.345
2598,-0.5748
2599,-0.2634
2600,2.118
2601,0.2434
2602,0.4855
2603,0.9871
2604,-0.3981
2605,0.5486
2606,0.05048
2607,0.4592
2608,0.2361
2609,0.5643
2610,-1.286
2611,0.7405
2612,0.3814
2613,-1.001
2614,0.2319
2615,-0.9606
2616,1.684
2617,-0.204
2618,-0.7358
2619,1.623
2620,1.303
2621,0.8497
2622,-0.131
2623,0.6417
2624,0.5679
2625,1.032
2626,-0.571
2627,1.172
2628,-1.754
2629,0.4281
2630,0.3422
2631,-0.5813
2632,-0.5586
2633,0.3525
2634,-0.05704
2635,2.004
2636,2.228
2637,1.421
2638,1.254
2639,-0.1326
2640,0.5461
2641,1.131
2642,0.696
2643,0.7014
2644,0.1637
2645,0.8732
2646,0.1887
2647,0.6659
2648,0.3373
2649,-0.1267
2650,3.197
2651,-0.5372
2652,1.134
2653,0.1906
2654,1.472
2655,-0.1901
2656,0.7185
2657,1.554
2658,1.434
2659,1.42
2660,0.0786
2661,0.8692
2662,-0.1475
2663,-0.1522
2664,1.522
2665,1.669
2666,2.111
2667,0.6176
2668,0.6372
2669,-0.2559
2670,2.496
2671,1.484
2672,0.2167
2673,-0.134
2674,0.5256
2675,1.273
2676,0.4317
2677,-0.8345
2678,-1.147
2679,1.419
2680,1.903
2681,-1.313
2682,-0.4486
2683,0.411
2684,1.072
2685,0.7968
2686,1.979
2687,2.466
2688,-1.135
2689,-0.4507
2690,-1.597
2691,0.4574
2692,0.9576
2693,1.199
2694,-0.5891
2695,0.3827
2696,-0.1857
2697,-0.8402
2698,1.017
2699,2.149
2700,1.757
2701,-0.9085
2702,1.245
2703,0.9233
2704,2.356
2705,-1.217
2706,0.2873
2707,0.8936
2708,1.842
2709,-0.8408
2710,2.265
2711,1.038
2712,1.002
2713,-1.729
2714,0.08511
2715,1.582
2716,-0.5217
2717,1.114
2718,-0.5214
2719,-0.2407
2720,1.066
2721,-1.278
2722,3.267
2723,1.008
2724,0.3357
2725,-0.2797
2726,1.002
2727,0.647
2728,0.7462
2729,1.221
2730,1.591
2731,1.889
2732,-1.571
2733,0.703
2734,-0.5827
2735,1.11
2736,0.6165
2737,2.669
2738,1.402
2739,-0.06634
2740,1.169
2741,-0.4397
2742,0.07534
2743,0.4635
2744,1.003
2745,-1.918
2746,0.3845
2747,0.3961
2748,-0.09699
2749,0.8446
2750,1.323
2751,0.6382
2752,-0.6404
2753,1.145
2754,-0.2945
2755,0.8553
2756,-0.457
2757,1.294
2758,1.011
2759,-0.3591
2760,1.158
2761,0.1131
2762,0.8335
2763,-0.4691
2764,0.1127
2765,0.4506
2766,1.327
2767,0.4516
2768,0.9529
2769,0.7595
2770,0.3
2771,0.9035
2772,0.3012
2773,1.124
2774,0.4723
2775,-0.2663
2776,0.9171
2777,0.8749
2778,0.6563
2779,0.3995
2780,2.37
2781,-0.3986
2782,0.3516
2783,-0.2584
2784,0.7746
2785,0.2362
2786,1.347
2787,0.2529
2788,0.5174
2789,2.092
2790,0.2399
2791,-0.8347
2792,1.001
2793,1.352
2794,1.114
2795,0.3583
2796,0.02859
2797,-1.702
2798,1.029
2799,0.07987
2800,-1.678
2801,0.7777
2802,0.481
2803,-1.059
2804,-0.6377
2805,0.5176
2806,0.8365
2807,0.9323
2808,0.8311
2809,-0.7314
2810,0.1666
2811,0.1797
2812,0.6763
2813,0.6861
2814,0.9988
2815,2.563
2816,0.1816
2817,0.8287
2818,-0.09568
2819,0.8178
2820,2.26
2821,1.401
2822,1.495
2823,-0.4857
2824,0.3278
2825,0.332
2826,-0.04883
2827,2.932
2828,0.1445
2829,1.654
2830,0.6066
2831,1.521
2832,0.1161
2833,0.4651
2834,1.767
2835,-0.5699
2836,-0.192
2837,2.031
2838,1.446
2839,-0.3564
2840,1.605
2841,0.8617
2842,0.6853
2843,2.176
2844,1.064
2845,-0.005134
2846,-0.3971
2847,1.635
2848,-0.2208
2849,0.526
2850,2.189
2851,0.8061
2852,1.345
2853,1.709
2854,-1.68
2855,0.6325
2856,0.3894
2857,-0.9676
2858,0.8139
2859,0.2687
2860,0.2833
2861,-0.2267
2862,0.8843
2863,0.55
2864,1.262
2865,-0.3188
2866,-0.2996
2867,1.259
2868,2.39
2869,0.5688
2870,1.103
2871,0.6731
2872,0.07241
2873,2.738
2874,0.4537
2875,0.8021
2876,0.8164
2877,-0.2381
2878,0.5116
2879,0.7471
2880,0.5903
2881,1.593
2882,0.0005598
2883,0.8643
2884,-0.3062
2885,0.1976
2886,-1.12
2887,0.7789
2888,1.874
2889,0.3433
2890,1.443
2891,0.2941
2892,0.8914
2893,-0.1287
2894,1.238
2895,-1.043
2896,-0.2299
2897,1.689
2898,0.9501
2899,2.683
2900,0.6344
2901,1.116
2902,1.523
2903,-0.2117
2904,0.1338
2905,0.2019
2906,1.506
2907,-1.001
2908,0.08883
2909,0.4636
2910,-0.3041
2911,0.8458
2912,1.309
2913,1.56
2914,-1.307
2915,0.5978
2916,2.23
2917,0.1135
2918,0.318
2919,0.4879
2920,-0.3745
2921,-0.3985
2922,1.065
2923,1.691
2924,1.035
2925,0.6802
2926,0.07426
2927,-0.9305
2928,0.5387
2929,-0.648
2930,-0.0758
2931,-0.3991
2932,1.002
2933,-0.2307
2934,0.7092
2935,1.285
2936,-0.1725
2937,2.233
2938,1.029
2939,-1.196
2940,0.6195
2941,0.00743
2942,0.346
2943,-0.9066
2944,-0.1772
2945,-0.65
2946,-0.5456
2947,-0.9361
2948,1.682
2949,0.6757
2950,-0.1553
2951,-1.017
2952,0.9317
2953,1.291
2954,0.5928
2955,0.4253
2956,2.506
2957,-0.1748
2958,-1.389
2959,2.495
2960,2.59
2961,-0.5067
2962,0.363
2963,2.273
2964,-0.7321
2965,-0.1912
2966,0.316
2967,0.1598
2968,0.4528
2969,0.09645
2970,-1.004
2971,0.6151
2972,0.06802
2973,0.2832
2974,0.6079
2975,1.003
2976,0.2715
2977,-0.6452
2978,2.095
2979,-0.8591
2980,0.8893
2981,-0.402
2982,1.24
2983,0.1987
2984,0.5006
2985,2.499
2986,0.4835
2987,0.9533
2988,0.5399
2989,0.4405
2990,2.601
2991,-0.4404
2992,1.728
2993,0.4398
2994,-0.262
2995,0.6126
2996,0.865
2997,-0.2135
2998,1.321
2999,1.363
3000,-1.419
3001,0.3381
3002,1.151
3003,0.3316
3004,-0.0408
3005,1.748
3006,-0.6572
3007,0.5553
3008,1.338
3009,0.477
3010,2.447
3011,-0.3388
3012,-0.1869
3013,-0.3151
3014,-0.2932
3015,0.5044
3016,1.346
3017,0.8397
3018,1.028
3019,0.9746
3020,-0.05143
3021,0.2802
3022,1.502
3023,2.308
3024,-0.6578
3025,1.053
3026,-0.8881
3027,1.275
3028,-0.3244
3029,0.4483
3030,0.6068
3031,0.1949
3032,-1.632
3033,1.334
3034,0.897
3035,1.439
3036,-1.614
3037,-0.02433
3038,1.029
3039,0.08654
3040,0.4229
3041,0.6331
3042,0.01527
3043,0.4421
3044,1.265
3045,-0.1069
3046,0.3368
3047,1.758
3048,0.8591
3049,0.8888
3050,-1.999
3051,0.8359
3052,2.635
3053,1.31
3054,1.036
3055,0.8026
3056,-0.09287
3057,-0.2247
3058,-0.7832
3059,0.3199
3060,-0.4534
3061,-0.2267
3062,1.047
3063,0.7461
3064,0.6647
3065,1.484
3066,-0.6884
3067,0.7685
3068,-0.9301
3069,0.2756
3070,0.4702
3071,-0.4582
3072,-0.6823
3073,0.7074
3074,-0.3492
3075,0.5282
3076,0.8924
3077,1.77
3078,-0.5253
3079,0.2733
3080,0.1098
3081,1.004
3082,0.6978
3083,1.653
3084,0.6332
3085,1.551
3086,0.4044
3087,1.763
3088,-0.9079
3089,1.234
3090,1.599
3091,-0.009469
3092,-1.042
3093,1.232
3094,1.648
3095,1.236
3096,-1.06
3097,0.4805
3098,0.676
3099,0.5536
3100,1.177
3101,0.1668
3102,-0.1683
3103,0.3444
3104,1.844
3105,1.191
3106,-1.231
3107,-1.335
3108,-0.5518
3109,1.047
3110,0.3466
3111,1.165
3112,0.2927
3113,2.356
3114,1.061
3115,1.292
3116,0.02015
3117,0.6145
3118,0.03157
3119,0.9967
3120,-0.2736
3121,0.2993
3122,1.254
3123,0.4763
3124,2.237
3125,3.155
3126,-1.925
3127,1.848
3128,1.327
3129,0.0557
3130,-0.856
3131,1.222
3132,2.39
3133,0.7237
3134,1.398
3135,0.1778
3136,-0.7431
3137,0.2843
3138,-0.1071
3139,1.06
3140,0.6663
3141,-0.3793
3142,0.08664
3143,-0.2599
3144,0.3117
3145,-1.015
3146,0.2279
3147,-0.211
3148,-0.523
3149,-0.8697
3150,0.997
3151,1.367
3152,0.07609
3153,0.4851
3154,1.049
3155,1.356
3156,1.959
3157,0.8375
3158,-0.2777
3159,0.5521
3160,0.584
3161,1.051
3162,0.2949
3163,0.679
3164,2.766
3165,-0.005284
3166,-1.134
3167,1.518
3168,0.2
3169,0.8948
3170,-0.4071
3171,1.259
3172,1.572
3173,1.079
3174,1.032
3175,0.6954
3176,0.7766
3177,2.521
3178,-0.06996
3179,-0.0001006
3180,1.202
3181,0.875
3182,1.166
3183,0.4711
3184,0.9598
3185,0.197
3186,0.6908
3187,-0.335
3188,0.9635
3189,-0.18
3190,1.758
3191,-0.4406
3192,0.619
3193,0.5084
3194,0.1069
3195,-0.75
3196,-0.3086
3197,1.018
3198,-0.3264
3199,-0.5792
3200,0.1843
3201,1.989
3202,-0.149
3203,0.06163
3204,-0.06896
3205,-0.4191
3206,0.2141
3207,0.2186
3208,-0.7812
3209,0.1706
3210,-0.9433
3211,1.091
3212,-0.6637
3213,0.7362
3214,-1.127
3215,1.408
3216,0.3227
3217,-1.606
3218,2.611
3219,0.9127
3220,-0.3539
3221,-0.4381
3222,1.293
3223,-0.5797
3224,0.7243
3225,-2.269
3226,0.08271
3227,-1.09
3228,0.48
3229,-0.5627
3230,0.3504
3231,0.8787
3232,0.5711
3233,-0.5598
3234,0.9624
3235,-0.008678
3236,0.2471
3237,1.754
3238,2.967
3239,0.2636
3240,1.498
3241,-0.03629
3242,1.767
3243,0.6337
3244,0.1705
3245,1.617
3246,-0.9652
3247,0.9196
3248,-1.955
3249,-0.288
3250,1.066
3251,-0.6574
3252,0.06716
3253,0.1086
3254,-0.435
3255,1.548
3256,-1.2
3257,2.561
3258,2.308
3259,0.8869
3260,-0.221
3261,2.191
3262,-0.78
3263,1.272
3264,0.8675
3265,1.542
3266,1.058
3267,0.6186
3268,1.691
3269,0.5788
3270,0.002285
3271,1.481
3272,-0.135
3273,1.626
3274,-0.5
3275,-0.3841
3276,0.5185
3277,0.9501
3278,0.7656
3279,0.3139
3280,0.3713
3281,-0.378
3282,0.8954
3283,0.2355
3284,0.1634
3285,0.04669
3286,-0.038
3287,1.041
3288,1.372
3289,0.7731
3290,2.497
3291,-0.1236
3292,-0.3703
3293,1.362
3294,-0.3078
3295,0.1712
3296,0.6773
3297,1.445
3298,-1.114
3299,-0.648
3300,0.4875
3301,1.565
3302,0.2431
3303,0.7518
3304,-0.1883
3305,1.181
3306,1.945
3307,1.637
3308,0.7147
3309,0.9589
3310,1.041
3311,0.3818
3312,-0.4999
3313,0.2158
3314,1.494
3315,0.9738
3316,-1.631
3317,0.6686
3318,0.6646
3319,0.2217
3320,0.8862
3321,0.7188
3322,0.3509
3323,2.149
3324,0.2266
3325,0.09889
3326,-0.04247
3327,1.097
3328,0.8736
3329,-0.7962
3330,1.557
3331,-0.5762
3332,-1.299
3333,1.379
3334,1.154
3335,-0.8382
3336,1.153
3337,-1.106
3338,0.4425
3339,1.166
3340,1.43
3341,0.3161
3342,-0.6435
3343,0.5716
3344,2.17
3345,0.473
3346,-0.2632
3347,0.683
3348,0.3511
3349,-0.3026
3350,2.448
3351,0.5128
3352,1.937
3353,0.8409
3354,0.8679
3355,1.474
3356,0.95
3357,0.2894
3358,-0.4705
3359,0.9195
3360,0.4725
3361,-0.5469
3362,1.211
3363,-0.3209
3364,1.26
3365,2.044
3366,-0.7328
3367,0.5594
3368,-0.8381
3369,0.4418
3370,-0.7583
3371,-1.015
3372,1.242
3373,1.29
3374,-0.5332
3375,1.057
3376,1.32
3377,-1.185
3378,0.3071
3379,1.042
3380,0.1896
3381,2.41
3382,1.119
3383,0.326
3384,1.124
3385,0.6365
3386,1.236
3387,0.9104
3388,3.256
3389,1.662
3390,1.12
3391,1.2
3392,-0.5744
3393,0.6132
3394,-0.04742
3395,0.05821
3396,1.463
3397,1.001
3398,1.656
3399,0.3392
3400,2.204
3401,-0.4344
3402,0.5657
3403,0.3594
3404,0.6134
3405,0.2475
3406,-0.4528
3407,-0.8886
3408,0.2202
3409,0.5219
3410,-0.1014
3411,-0.4938
3412,-0.1034
3413,-0.1004
3414,1.285
3415,0.6809
3416,1.912
3417,-0.8695
3418,0.98
3419,-0.2042
3420,-0.9315
3421,1.508
3422,0.7136
3423,-0.05324
3424,0.407
3425,-0.1756
3426,-0.2534
3427,-0.9033
3428,-0.3948
3429,1.62
3430,2.981
3431,0.1635
3432,-1.321
3433,0.8028
3434,0.9991
3435,0.9805
3436,-0.04178
3437,0.0639
3438,-0.1391
3439,0.8306
3440,1.875
3441,-0.5681
3442,0.971
3443,-0.8736
3444,1.606
3445,0.6748
3446,0.09532
3447,1.622
3448,0.00982
3449,0.6569
3450,-0.1674
3451,1.259
3452,0.6807
3453,1.132
3454,0.4971
3455,1.653
3456,0.1408
3457,-0.02218
3458,0.8587
3459,0.623
3460,-0.5422
3461,-0.7941
3462,-0.8959
3463,0.1165
3464,1.264
3465,0.9493
3466,2.216
3467,-0.6371
3468,0.8921
3469,0.3004
3470,1.509
3471,-0.2906
3472,0.3922
3473,0.9915
3474,-0.3839
3475,-0.049
3476,2.19
3477,0.4786
3478,-1.08
3479,-0.4051
3480,0.1229
3481,1.452
3482,0.5758
3483,0.4359
3484,0.4805
3485,-0.7235
3486,0.3342
3487,-2.401
3488,0.492
3489,-1.188
3490,-0.7926
3491,1.648
3492,0.1873
3493,2.052
3494,-0.9287
3495,1.151
3496,1.074
3497,1.146
3498,1.295
3499,0.3713
3500,1.896
3501,0.7497
3502,-1.1
3503,0.1677
3504,0.2059
3505,1.448
3506,1.246
3507,-2.598
3508,1.277
3509,0.6165
3510,-0.1684
3511,2.123
3512,-0.4593
3513,0.913
3514,-1.133
3515,2.028
3516,0.7387
3517,-0.6964
3518,-0.9776
3519,-0.4789
3520,0.1953
3521,0.4571
3522,0.7843
3523,-0.3692
3524,-0.889
3525,0.8319
3526,-0.365
3527,1.358
3528,1.9
3529,1.736
3530,-0.09027
3531,1.147
3532,0.01271
3533,2.009
3534,1.395
3535,-0.889
3536,1.974
3537,1.284
3538,2.376
3539,0.2813
3540,1.319
3541,1.005
3542,-1.759
3543,0.4327
3544,0.4113
3545,-0.7296
3546,0.1007
3547,-0.6011
3548,0.8975
3549,-0.5497
3550,1.551
3551,-1.013
3552,0.2845
3553,-1.038
3554,0.9651
3555,0.5448
3556,1.905
3557,1.081
3558,0.6574
3559,1.583
3560,-1.292
3561,0.2148
3562,0.1626
3563,1.955
3564,0.7129
3565,1.108
3566,1.306
3567,1.183
3568,1.731
3569,-0.06294
3570,0.007887
3571,0.7316
3572,1.041
3573,-0.5654
3574,-0.2976
3575,-0.7716
3576,0.2963
3577,-0.2129
3578,0.6694
3579,-0.8327
3580,2.617
3581,1.401
3582,-1.016
3583,1.529
3584,-0.8484
3585,2.117
3586,0.8567
3587,-0.2528
3588,-1.345
3589,0.3177
3590,-0.6127
3591,-0.2409
3592,0.2615
3593,-0.0336
3594,0.5738
3595,1.157
3596,1.985
3597,0.08466
3598,1.272
3599,1.909
3600,-0.2894
3601,1.007
3602,1.388
3603,1.987
3604,-0.2401
3605,0.3433
3606,0.4106
3607,1.062
3608,1.658
3609,-1.119
3610,0.5638
3611,0.7582
3612,1.602
3613,0.7237
3614,0.5332
3615,0.9536
3616,0.007452
3617,-1.021
3618,1.233
3619,-0.1837
3620,-0.04874
3621,0.447
3622,-0.46
3623,0.2993
3624,0.7249
3625,-0.239
3626,-0.3127
3627,0.2065
3628,0.8009
3629,0.2492
3630,1.344
3631,-0.5058
3632,-1.656
3633,1.069
3634,1.892
3635,1.592
3636,0.003134
3637,0.7483
3638,0.05059
3639,-0.009606
3640,1.363
3641,0.9503
3642,0.5751
3643,1.126
3644,-0.5224
3645,-0.4627
3646,0.1101
3647,0.2686
3648,-0.2327
3649,0.1599
3650,2.617
3651,1.188
3652,0.6292
3653,1.158
3654,-1.293
