t,eps_f,eps_g
1150,0.0416667,0.00347222
1160,0.0416667,0.00347222
1170,0.0416667,0.00347222
1180,0.0416667,0.00347222
1190,0.0416667,0.00347222
1200,0.0416667,0.00347222
1210,0.0416667,0.00347222
1220,0.0416667,0.00347222
1230,0.0416667,0.00347222
1240,0.0416667,0.00347222
1250,0.0416667,0.00347222
1260,0.0416667,0.00347222
1270,0.0416667,0.00347222
1280,0.0416667,0.00347222
1290,0.0416667,0.00347222
1300,0.0416667,0.00347222
1310,0.0416667,0.00347222
1320,0.0416667,0.00347222
1330,0.0416667,0.00347222
1340,0.0416667,0.00347222
1350,0.0416667,0.00347222
1360,0.0416667,0.00347222
1370,0.0416667,0.00347222
1380,0.0416667,0.00347222
1390,0.0416667,0.00347222
1400,0.0416667,0.00347222
1410,0.0416667,0.00347222
1420,0.0416667,0.00347222
1430,0.0416667,0.00347222
1440,0.0416667,0.00347222
1450,0.0416667,0.00347222
1460,0.0416667,0.00347222
1470,0.0416667,0.00347222
1480,0.0416667,0.00347222
1490,0.0416667,0.00347222
1500,0.0416667,0.00347222
1510,0.0416667,0.00347222
1520,0.0416667,0.00347222
1530,0.0416667,0.00347222
1540,0.0416667,0.00347222
1550,0.0416667,0.00347222
1560,0.0416667,0.00347222
1570,0.0416667,0.00347222
1580,0.0416667,0.00347222
1590,0.0416667,0.00347222
1600,0.0416667,0.00347222
1610,0.0416667,0.00347222
1620,0.0416667,0.00347222
1630,0.0416667,0.00347222
1640,0.0416667,0.00347222
1650,0.0416667,0.00347222
1660,0.0416667,0.00347222
1670,0.0416667,0.00347222
1680,0.0416667,0.00347222
1690,0.0416667,0.00347222
1700,0.0416667,0.00347222
1710,0.0416667,0.00347222
1720,0.0416667,0.00347222
1730,0.0416667,0.00347222
1740,0.0416667,0.00347222
1750,0.0416667,0.00347222
1760,0.0416667,0.00347222
1770,0.0416667,0.00347222
1780,0.0416667,0.00347222
1790,0.0416667,0.00347222
1800,0.0416667,0.00347222
1810,0.0416667,0.00347222
1820,0.0416667,0.00347222
1830,0.0416667,0.00347222
1840,0.0416667,0.00347222
1850,0.0416667,0.00347222
1860,0.0416667,0.00347222
1870,0.0416667,0.00347222
1880,0.0416667,0.00347222
1890,0.0416667,0.00347222
1900,0.0416667,0.00347222
1910,0.0416667,0.00347222
1920,0.0416667,0.00347222
1930,0.0416667,0.00347222
1940,0.0416667,0.00347222
1950,0.0416667,0.00347222
1960,0.0416667,0.00347222
1970,0.0416667,0.00347222
1980,0.0416667,0.00347222
1990,0.0416667,0.00347222
2000,0.0416667,0.00347222
2010,0.0416667,0.00347222
2020,0.0416667,0.00347222
2030,0.0416667,0.00347222
2040,0.0416667,0.00347222
2050,0.0416667,0.00347222
2060,0.0416667,0.00347222
2070,0.0416667,0.00347222
2080,0.0416667,0.00347222
2090,0.0416667,0.00347222
2100,0.0416667,0.00347222
2110,0.0416667,0.00347222
2120,0.0416667,0.00347222
2130,0.0416667,0.00347222
2140,0.0416667,0.00347222
2150,0.0416667,0.00347222
2160,0.0416667,0.00347222
2170,0.0416667,0.00347222
2180,0.0416667,0.00347222
2190,0.0416667,0.00347222
2200,0.0416667,0.00347222
2210,0.0416667,0.00347222
2220,0.0416667,0.00347222
2230,0.0416667,0.00347222
2240,0.0416667,0.00347222
2250,0.0416667,0.00347222
2260,0.0416667,0.00347222
2270,0.0416667,0.00347222
2280,0.0416667,0.00347222
2290,0.0416667,0.00347222
2300,0.0416667,0.00347222
2310,0.0416667,0.00347222
2320,0.0416667,0.00347222
2330,0.0416667,0.00347222
2340,0.0416667,0.00347222
2350,0.0416667,0.00347222
2360,0.0416667,0.00347222
2370,0.0416667,0.00347222
2380,0.0416667,0.00347222
2390,0.0416667,0.00347222
2400,0.0416667,0.00347222
2410,0.0416667,0.00347222
2420,0.0416667,0.00347222
2430,0.0416667,0.00347222
2440,0.0416667,0.00347222
2450,0.0416667,0.00347222
2460,0.0416667,0.00347222
2470,0.0416667,0.00347222
2480,0.0416667,0.00347222
2490,0.0416667,0.00347222
2500,0.0416667,0.00347222
2510,0.0416667,0.00347222
2520,0.0416667,0.00347222
2530,0.0416667,0.00347222
2540,0.0416667,0.00347222
2550,0.0416667,0.00347222
2560,0.0416667,0.00347222
2570,0.0416667,0.00347222
2580,0.0416667,0.00347222
2590,0.0416667,0.00347222
2600,0.0416667,0.00347222
2610,0.0416667,0.00347222
2620,0.0416667,0.00347222
2630,0.0416667,0.00347222
2640,0.0416667,0.00347222
2650,0.0416667,0.00347222
2660,0.0416667,0.00347222
2670,0.0416667,0.00347222
2680,0.0416667,0.00347222
2690,0.0416667,0.00347222
2700,0.0416667,0.00347222
2710,0.0416667,0.00347222
2720,0.0416667,0.00347222
2730,0.0416667,0.00347222
2740,0.0416667,0.00347222
2750,0.0416667,0.00347222
2760,0.0416667,0.00347222
2770,0.0416667,0.00347222
2780,0.0416667,0.00347222
2790,0.0416667,0.00347222
2800,0.0416667,0.00347222
2810,0.0416667,0.00347222
2820,0.0416667,0.00347222
2830,0.0416667,0.00347222
2840,0.0416667,0.00347222
2850,0.0416667,0.00347222
2860,0.0416667,0.00347222
2870,0.0416667,0.00347222
2880,0.0416667,0.00347222
2890,0.0416667,0.00347222
2900,0.0416667,0.00347222
2910,0.0416667,0.00347222
2920,0.0416667,0.00347222
2930,0.0416667,0.00347222
2940,0.0416667,0.00347222
2950,0.0416667,0.00347222
2960,0.0416667,0.00347222
2970,0.0416667,0.00347222
2980,0.0416667,0.00347222
2990,0.0416667,0.00347222
3000,0.0416667,0.00347222
3010,0.0416667,0.00347222
3020,0.0416667,0.00347222
3030,0.0416667,0.00347222
3040,0.0416667,0.00347222
3050,0.0416667,0.00347222
3060,0.0416667,0.00347222
3070,0.0416667,0.00347222
3080,0.0416667,0.00347222
3090,0.0416667,0.00347222
3100,0.0416667,0.00347222
3110,0.0416667,0.00347222
3120,0.0416667,0.00347222
3130,0.0416667,0.00347222
3140,0.0416667,0.00347222
3150,0.0416667,0.00347222
3160,0.0416667,0.00347222
3170,0.0416667,0.00347222
3180,0.0416667,0.00347222
3190,0.0416667,0.00347222
3200,0.0416667,0.00347222
3210,0.0416667,0.00347222
3220,0.0416667,0.00347222
3230,0.0416667,0.00347222
3240,0.0416667,0.00347222
3250,0.0416667,0.00347222
3260,0.0416667,0.00347222
3270,0.0416667,0.00347222
3280,0.0416667,0.00347222
3290,0.0416667,0.00347222
3300,0.0416667,0.00347222
3310,0.0416667,0.00347222
3320,0.0416667,0.00347222
3330,0.0416667,0.00347222
3340,0.0416667,0.00347222
3350,0.0416667,0.00347222
3360,0.0416667,0.00347222
3370,0.0416667,0.00347222
3380,0.0416667,0.00347222
3390,0.0416667,0.00347222
3400,0.0416667,0.00347222
3410,0.0416667,0.00347222
3420,0.0416667,0.00347222
3430,0.0416667,0.00347222
3440,0.0416667,0.00347222
3450,0.0416667,0.00347222
3460,0.0416667,0.00347222
3470,0.0416667,0.00347222
3480,0.0416667,0.00347222
3490,0.0416667,0.00347222
3500,0.0416667,0.00347222
3510,0.0416667,0.00347222
3520,0.0416667,0.00347222
3530,0.0416667,0.00347222
3540,0.0416667,0.00347222
3550,0.0416667,0.00347222
3560,0.0416667,0.00347222
3570,0.0416667,0.00347222
3580,0.0416667,0.00347222
3590,0.0416667,0.00347222
3600,0.0416667,0.00347222
3610,0.0416667,0.00347222
3620,0.0416667,0.00347222
3630,0.0416667,0.00347222
3640,0.0416667,0.00347222
3650,0.0416667,0.00347222
3660,0.0416667,0.00347222
3670,0.0416667,0.00347222
3680,0.0416667,0.00347222
3690,0.0416667,0.00347222
3700,0.0416667,0.00347222
3710,0.0416667,0.00347222
3720,0.0416667,0.00347222
3730,0.0416667,0.00347222
3740,0.0416667,0.00347222
3750,0.0416667,0.00347222
3760,0.0416667,0.00347222
3770,0.0416667,0.00347222
3780,0.0416667,0.00347222
3790,0.0416667,0.00347222
3800,0.0416667,0.00347222
3810,0.0416667,0.00347222
3820,0.0416667,0.00347222
3830,0.0416667,0.00347222
3840,0.0416667,0.00347222
3850,0.0416667,0.00347222
3860,0.0416667,0.00347222
3870,0.0416667,0.00347222
3880,0.0416667,0.00347222
3890,0.0416667,0.00347222
3900,0.0416667,0.00347222
3910,0.0416667,0.00347222
3920,0.0416667,0.00347222
3930,0.0416667,0.00347222
3940,0.0416667,0.00347222
3950,0.0416667,0.00347222
3960,0.0416667,0.00347222
3970,0.0416667,0.00347222
3980,0.0416667,0.00347222
3990,0.0416667,0.00347222
4000,0.0416667,0.00347222
4010,0.0416667,0.00347222
4020,0.0416667,0.00347222
4030,0.0416667,0.00347222
4040,0.0416667,0.00347222
4050,0.0416667,0.00347222
4060,0.0416667,0.00347222
4070,0.0416667,0.00347222
4080,0.0416667,0.00347222
4090,0.0416667,0.00347222
4100,0.0416667,0.00347222
4110,0.0416667,0.00347222
4120,0.0416667,0.00347222
4130,0.0416667,0.00347222
4140,0.0416667,0.00347222
4150,0.0416667,0.00347222
4160,0.0416667,0.00347222
4170,0.0416667,0.00347222
4180,0.0416667,0.00347222
4190,0.0416667,0.00347222
4200,0.0416667,0.00347222
4210,0.0416667,0.00347222
4220,0.0416667,0.00347222
4230,0.0416667,0.00347222
4240,0.0416667,0.00347222
4250,0.0416667,0.00347222
4260,0.0416667,0.00347222
4270,0.0416667,0.00347222
4280,0.0416667,0.00347222
4290,0.0416667,0.00347222
4300,0.0416667,0.00347222
4310,0.0416667,0.00347222
4320,0.0416667,0.00347222
4330,0.0416667,0.00347222
4340,0.0416667,0.00347222
4350,0.0416667,0.00347222
4360,0.0416667,0.00347222
4370,0.0416667,0.00347222
4380,0.0416667,0.00347222
4390,0.0416667,0.00347222
4400,0.0416667,0.00347222
4410,0.0416667,0.00347222
4420,0.0416667,0.00347222
4430,0.0416667,0.00347222
4440,0.0416667,0.00347222
4450,0.0416667,0.00347222
4460,0.0416667,0.00347222
4470,0.0416667,0.00347222
4480,0.0416667,0.00347222
4490,0.0416667,0.00347222
4500,0.0416667,0.00347222
4510,0.0416667,0.00347222
4520,0.0416667,0.00347222
4530,0.0416667,0.00347222
4540,0.0416667,0.00347222
4550,0.0416667,0.00347222
4560,0.0416667,0.00347222
4570,0.0416667,0.00347222
4580,0.0416667,0.00347222
4590,0.0416667,0.00347222
4600,0.0416667,0.00347222
4610,0.0416667,0.00347222
4620,0.0416667,0.00347222
4630,0.0416667,0.00347222
4640,0.0416667,0.00347222
4650,0.0416667,0.00347222
4660,0.0416667,0.00347222
4670,0.0416667,0.00347222
4680,0.0416667,0.00347222
4690,0.0416667,0.00347222
4700,0.0416667,0.00347222
4710,0.0416667,0.00347222
4720,0.0416667,0.00347222
4730,0.0416667,0.00347222
4740,0.0416667,0.00347222
4750,0.0416667,0.00347222
4760,0.0416667,0.00347222
4770,0.0416667,0.00347222
4780,0.0416667,0.00347222
4790,0.0416667,0.00347222
4800,0.0416667,0.00347222
4810,0.0416667,0.00347222
4820,0.0416667,0.00347222
4830,0.0416667,0.00347222
4840,0.0416667,0.00347222
4850,0.0416667,0.00347222
4860,0.0416667,0.00347222
4870,0.0416667,0.00347222
4880,0.0416667,0.00347222
4890,0.0416667,0.00347222
4900,0.0416667,0.00347222
4910,0.0416667,0.00347222
4920,0.0416667,0.00347222
4930,0.0416667,0.00347222
4940,0.0416667,0.00347222
4950,0.0416667,0.00347222
4960,0.0416667,0.00347222
4970,0.0416667,0.00347222
4980,0.0416667,0.00347222
4990,0.0416667,0.00347222
5000,0.0416667,0.00347222
5010,0.0416667,0.00347222
5020,0.0416667,0.00347222
5030,0.0416667,0.00347222
5040,0.0416667,0.00347222
5050,0.0416667,0.00347222
5060,0.0416667,0.00347222
5070,0.0416667,0.00347222
5080,0.0416667,0.00347222
5090,0.0416667,0.00347222
5100,0.0416667,0.00347222
5110,0.0416667,0.00347222
5120,0.0416667,0.00347222
5130,0.0416667,0.00347222
5140,0.0416667,0.00347222
5150,0.0416667,0.00347222
5160,0.0416667,0.00347222
5170,0.0416667,0.00347222
5180,0.0416667,0.00347222
5190,0.0416667,0.00347222
5200,0.0416667,0.00347222
5210,0.0416667,0.00347222
5220,0.0416667,0.00347222
5230,0.0416667,0.00347222
5240,0.0416667,0.00347222
5250,0.0416667,0.00347222
5260,0.0416667,0.00347222
5270,0.0416667,0.00347222
5280,0.0416667,0.00347222
5290,0.0416667,0.00347222
5300,0.0416667,0.00347222
5310,0.0416667,0.00347222
5320,0.0416667,0.00347222
5330,0.0416667,0.00347222
5340,0.0416667,0.00347222
5350,0.0416667,0.00347222
5360,0.0416667,0.00347222
5370,0.0416667,0.00347222
5380,0.0416667,0.00347222
5390,0.0416667,0.00347222
5400,0.0416667,0.00347222
5410,0.0416667,0.00347222
5420,0.0416667,0.00347222
5430,0.0416667,0.00347222
5440,0.0416667,0.00347222
5450,0.0416667,0.00347222
5460,0.0416667,0.00347222
5470,0.0416667,0.00347222
5480,0.0416667,0.00347222
5490,0.0416667,0.00347222
5500,0.0416667,0.00347222
5510,0.0416667,0.00347222
5520,0.0416667,0.00347222
5530,0.0416667,0.00347222
5540,0.0416667,0.00347222
5550,0.0416667,0.00347222
5560,0.0416667,0.00347222
5570,0.0416667,0.00347222
5580,0.0416667,0.00347222
5590,0.0416667,0.00347222
5600,0.0416667,0.00347222
5610,0.0416667,0.00347222
5620,0.0416667,0.00347222
5630,0.0416667,0.00347222
5640,0.0416667,0.00347222
5650,0.0416667,0.00347222
5660,0.0416667,0.00347222
5670,0.0416667,0.00347222
5680,0.0416667,0.00347222
5690,0.0416667,0.00347222
5700,0.0416667,0.00347222
5710,0.0416667,0.00347222
5720,0.0416667,0.00347222
5730,0.0416667,0.00347222
5740,0.0416667,0.00347222
5750,0.0416667,0.00347222
5760,0.0416667,0.00347222
5770,0.0416667,0.00347222
5780,0.0416667,0.00347222
5790,0.0416667,0.00347222
5800,0.0416667,0.00347222
5810,0.0416667,0.00347222
5820,0.0416667,0.00347222
5830,0.0416667,0.00347222
5840,0.0416667,0.00347222
5850,0.0416667,0.00347222
5860,0.0416667,0.00347222
5870,0.0416667,0.00347222
5880,0.0416667,0.00347222
5890,0.0416667,0.00347222
5900,0.0416667,0.00347222
5910,0.0416667,0.00347222
5920,0.0416667,0.00347222
5930,0.0416667,0.00347222
5940,0.0416667,0.00347222
5950,0.0416667,0.00347222
5960,0.0416667,0.00347222
5970,0.0416667,0.00347222
5980,0.0416667,0.00347222
5990,0.0416667,0.00347222
6000,0.0416667,0.00347222
6010,0.0416667,0.00347222
6020,0.0416667,0.00347222
6030,0.0416667,0.00347222
6040,0.0416667,0.00347222
6050,0.0416667,0.00347222
6060,0.0416667,0.00347222
6070,0.0416667,0.00347222
6080,0.0416667,0.00347222
6090,0.0416667,0.00347222
6100,0.0416667,0.00347222
6110,0.0416667,0.00347222
6120,0.0416667,0.00347222
6130,0.0416667,0.00347222
6140,0.0416667,0.00347222
6150,0.0416667,0.00347222
6160,0.0416667,0.00347222
6170,0.0416667,0.00347222
6180,0.0416667,0.00347222
6190,0.0416667,0.00347222
6200,0.0416667,0.00347222
6210,0.0416667,0.00347222
6220,0.0416667,0.00347222
6230,0.0416667,0.00347222
6240,0.0416667,0.00347222
6250,0.0416667,0.00347222
6260,0.0416667,0.00347222
6270,0.0416667,0.00347222
6280,0.0416667,0.00347222
6290,0.0416667,0.00347222
6300,0.0416667,0.00347222
6310,0.0416667,0.00347222
6320,0.0416667,0.00347222
6330,0.0416667,0.00347222
6340,0.0416667,0.00347222
6350,0.0416667,0.00347222
6360,0.0416667,0.00347222
6370,0.0416667,0.00347222
6380,0.0416667,0.00347222
6390,0.0416667,0.00347222
6400,0.0416667,0.00347222
6410,0.0416667,0.00347222
6420,0.0416667,0.00347222
6430,0.0416667,0.00347222
6440,0.0416667,0.00347222
6450,0.0416667,0.00347222
6460,0.0416667,0.00347222
6470,0.0416667,0.00347222
6480,0.0416667,0.00347222
6490,0.0416667,0.00347222
6500,0.0416667,0.00347222
6510,0.0416667,0.00347222
6520,0.0416667,0.00347222
6530,0.0416667,0.00347222
6540,0.0416667,0.00347222
6550,0.0416667,0.00347222
6560,0.0416667,0.00347222
6570,0.0416667,0.00347222
6580,0.0416667,0.00347222
6590,0.0416667,0.00347222
6600,0.0416667,0.00347222
6610,0.0416667,0.00347222
6620,0.0416667,0.00347222
6630,0.0416667,0.00347222
6640,0.0416667,0.00347222
6650,0.0416667,0.00347222
6660,0.0416667,0.00347222
6670,0.0416667,0.00347222
6680,0.0416667,0.00347222
6690,0.0416667,0.00347222
6700,0.0416667,0.00347222
6710,0.0416667,0.00347222
6720,0.0416667,0.00347222
6730,0.0416667,0.00347222
6740,0.0416667,0.00347222
6750,0.0416667,0.00347222
6760,0.0416667,0.00347222
6770,0.0416667,0.00347222
6780,0.0416667,0.00347222
6790,0.0416667,0.00347222
6800,0.0416667,0.00347222
6810,0.0416667,0.00347222
6820,0.0416667,0.00347222
6830,0.0416667,0.00347222
6840,0.0416667,0.00347222
6850,0.0416667,0.00347222
6860,0.0416667,0.00347222
6870,0.0416667,0.00347222
6880,0.0416667,0.00347222
6890,0.0416667,0.00347222
6900,0.0416667,0.00347222
6910,0.0416667,0.00347222
6920,0.0416667,0.00347222
6930,0.0416667,0.00347222
6940,0.0416667,0.00347222
6950,0.0416667,0.00347222
6960,0.0416667,0.00347222
6970,0.0416667,0.00347222
6980,0.0416667,0.00347222
6990,0.0416667,0.00347222
7000,0.0416667,0.00347222
7010,0.0416667,0.00347222
7020,0.0416667,0.00347222
7030,0.0416667,0.00347222
7040,0.0416667,0.00347222
7050,0.0416667,0.00347222
7060,0.0416667,0.00347222
7070,0.0416667,0.00347222
7080,0.0416667,0.00347222
7090,0.0416667,0.00347222
7100,0.0416667,0.00347222
7110,0.0416667,0.00347222
7120,0.0416667,0.00347222
7130,0.0416667,0.00347222
7140,0.0416667,0.00347222
7150,0.0416667,0.00347222
7160,0.0416667,0.00347222
7170,0.0416667,0.00347222
7180,0.0416667,0.00347222
7190,0.0416667,0.00347222
7200,0.0416667,0.00347222
7210,0.0416667,0.00347222
7220,0.0416667,0.00347222
7230,0.0416667,0.00347222
7240,0.0416667,0.00347222
7250,0.0416667,0.00347222
7260,0.0416667,0.00347222
7270,0.0416667,0.00347222
7280,0.0416667,0.00347222
7290,0.0416667,0.00347222
7300,0.0416667,0.00347222
7310,0.0416667,0.00347222
7320,0.0416667,0.00347222
7330,0.0416667,0.00347222
7340,0.0416667,0.00347222
7350,0.0416667,0.00347222
7360,0.0416667,0.00347222
7370,0.0416667,0.00347222
7380,0.0416667,0.00347222
7390,0.0416667,0.00347222
7400,0.0416667,0.00347222
7410,0.0416667,0.00347222
7420,0.0416667,0.00347222
7430,0.0416667,0.00347222
7440,0.0416667,0.00347222
7450,0.0416667,0.00347222
7460,0.0416667,0.00347222
7470,0.0416667,0.00347222
7480,0.0416667,0.00347222
7490,0.0416667,0.00347222
7500,0.0416667,0.00347222
7510,0.0416667,0.00347222
7520,0.0416667,0.00347222
7530,0.0416667,0.00347222
7540,0.0416667,0.00347222
7550,0.0416667,0.00347222
7560,0.0416667,0.00347222
7570,0.0416667,0.00347222
7580,0.0416667,0.00347222
7590,0.0416667,0.00347222
7600,0.0416667,0.00347222
7610,0.0416667,0.00347222
7620,0.0416667,0.00347222
7630,0.0416667,0.00347222
7640,0.0416667,0.00347222
7650,0.0416667,0.00347222
7660,0.0416667,0.00347222
7670,0.0416667,0.00347222
7680,0.0416667,0.00347222
7690,0.0416667,0.00347222
7700,0.0416667,0.00347222
7710,0.0416667,0.00347222
7720,0.0416667,0.00347222
7730,0.0416667,0.00347222
7740,0.0416667,0.00347222
7750,0.0416667,0.00347222
7760,0.0416667,0.00347222
7770,0.0416667,0.00347222
7780,0.0416667,0.00347222
7790,0.0416667,0.00347222
7800,0.0416667,0.00347222
7810,0.0416667,0.00347222
7820,0.0416667,0.00347222
7830,0.0416667,0.00347222
7840,0.0416667,0.00347222
7850,0.0416667,0.00347222
7860,0.0416667,0.00347222
7870,0.0416667,0.00347222
7880,0.0416667,0.00347222
7890,0.0416667,0.00347222
7900,0.0416667,0.00347222
7910,0.0416667,0.00347222
7920,0.0416667,0.00347222
7930,0.0416667,0.00347222
7940,0.0416667,0.00347222
7950,0.0416667,0.00347222
7960,0.0416667,0.00347222
7970,0.0416667,0.00347222
7980,0.0416667,0.00347222
7990,0.0416667,0.00347222
8000,0.0416667,0.00347222
8010,0.0416667,0.00347222
8020,0.0416667,0.00347222
8030,0.0416667,0.00347222
8040,0.0416667,0.00347222
8050,0.0416667,0.00347222
8060,0.0416667,0.00347222
8070,0.0416667,0.00347222
8080,0.0416667,0.00347222
8090,0.0416667,0.00347222
8100,0.0416667,0.00347222
8110,0.0416667,0.00347222
8120,0.0416667,0.00347222
8130,0.0416667,0.00347222
8140,0.0416667,0.00347222
8150,0.0416667,0.00347222
8160,0.0416667,0.00347222
8170,0.0416667,0.00347222
8180,0.0416667,0.00347222
8190,0.0416667,0.00347222
8200,0.0416667,0.00347222
8210,0.0416667,0.00347222
8220,0.0416667,0.00347222
8230,0.0416667,0.00347222
8240,0.0416667,0.00347222
8250,0.0416667,0.00347222
8260,0.0416667,0.00347222
8270,0.0416667,0.00347222
8280,0.0416667,0.00347222
8290,0.0416667,0.00347222
8300,0.0416667,0.00347222
8310,0.0416667,0.00347222
8320,0.0416667,0.00347222
8330,0.0416667,0.00347222
8340,0.0416667,0.00347222
8350,0.0416667,0.00347222
8360,0.0416667,0.00347222
8370,0.0416667,0.00347222
8380,0.0416667,0.00347222
8390,0.0416667,0.00347222
8400,0.0416667,0.00347222
8410,0.0416667,0.00347222
8420,0.0416667,0.00347222
8430,0.0416667,0.00347222
8440,0.0416667,0.00347222
8450,0.0416667,0.00347222
8460,0.0416667,0.00347222
8470,0.0416667,0.00347222
8480,0.0416667,0.00347222
8490,0.0416667,0.00347222
8500,0.0416667,0.00347222
8510,0.0416667,0.00347222
8520,0.0416667,0.00347222
8530,0.0416667,0.00347222
8540,0.0416667,0.00347222
8550,0.0416667,0.00347222
8560,0.0416667,0.00347222
8570,0.0416667,0.00347222
8580,0.0416667,0.00347222
8590,0.0416667,0.00347222
8600,0.0416667,0.00347222
8610,0.0416667,0.00347222
8620,0.0416667,0.00347222
8630,0.0416667,0.00347222
8640,0.0416667,0.00347222
8650,0.0416667,0.00347222
8660,0.0416667,0.00347222
8670,0.0416667,0.00347222
8680,0.0416667,0.00347222
8690,0.0416667,0.00347222
8700,0.0416667,0.00347222
8710,0.0416667,0.00347222
8720,0.0416667,0.00347222
8730,0.0416667,0.00347222
8740,0.0416667,0.00347222
8750,0.0416667,0.00347222
8760,0.0416667,0.00347222
8770,0.0416667,0.00347222
8780,0.0416667,0.00347222
8790,0.0416667,0.00347222
8800,0.0416667,0.00347222
8810,0.0416667,0.00347222
8820,0.0416667,0.00347222
8830,0.0416667,0.00347222
8840,0.0416667,0.00347222
8850,0.0416667,0.00347222
8860,0.0416667,0.00347222
8870,0.0416667,0.00347222
8880,0.0416667,0.00347222
8890,0.0416667,0.00347222
8900,0.0416667,0.00347222
8910,0.0416667,0.00347222
8920,0.0416667,0.00347222
8930,0.0416667,0.00347222
8940,0.0416667,0.00347222
8950,0.0416667,0.00347222
8960,0.0416667,0.00347222
8970,0.0416667,0.00347222
8980,0.0416667,0.00347222
8990,0.0416667,0.00347222
9000,0.0416667,0.00347222
