t,cond_num
2300,6.15223
2310,6.09934
2320,6.12414
2330,6.09737
2340,6.07391
2350,6.10366
2360,6.11076
2370,6.10498
2380,6.13623
2390,6.05498
2400,6.09626
2410,6.08093
2420,6.09477
2430,6.10474
2440,6.06409
2450,6.0823
2460,6.11828
2470,6.13256
2480,6.13941
2490,6.08989
2500,6.12529
2510,6.11048
2520,6.10865
2530,6.13723
2540,6.14807
2550,6.15653
2560,6.10095
2570,6.14282
2580,6.10997
2590,6.14761
2600,6.09239
2610,6.09668
2620,6.14552
2630,6.1203
2640,6.13693
2650,6.09706
2660,6.08415
2670,6.11864
2680,6.06436
2690,6.14507
2700,6.11252
2710,6.09282
2720,6.11952
2730,6.13027
2740,6.12359
2750,6.1225
2760,6.10178
2770,6.094
2780,6.14012
2790,6.09387
2800,6.10642
2810,6.11535
2820,6.11928
2830,6.11859
2840,6.10345
2850,6.09555
2860,6.12036
2870,6.09776
2880,6.13196
2890,6.11092
2900,6.07481
2910,6.11096
2920,6.08497
2930,6.12547
2940,6.08283
2950,6.09129
2960,6.11097
2970,6.1117
2980,6.12577
2990,6.14888
3000,6.0993
3010,6.09719
3020,6.06417
3030,6.04971
3040,6.07924
3050,6.08616
3060,6.07824
3070,6.09958
3080,6.1701
3090,6.11025
3100,6.0741
3110,6.06512
3120,6.09296
3130,6.1084
3140,6.12681
3150,6.13201
3160,6.1
3170,6.14854
3180,6.07119
3190,6.05711
3200,6.09659
3210,6.06185
3220,6.09801
3230,6.13568
3240,6.09181
3250,6.13244
3260,6.12203
3270,6.10549
3280,6.04657
3290,6.09372
3300,6.09819
3310,6.07411
3320,6.09043
3330,6.0923
3340,6.08571
3350,6.10357
3360,6.09528
3370,6.15931
3380,6.13186
3390,6.13447
3400,6.099
3410,6.13305
3420,6.10055
3430,6.13232
3440,6.12674
3450,6.0693
3460,6.0599
3470,6.13624
3480,6.11482
3490,6.08409
3500,6.09159
3510,6.13543
3520,6.12207
3530,6.10063
3540,6.10851
3550,6.10095
3560,6.08523
3570,6.09468
3580,6.13646
3590,6.12045
3600,6.13486
3610,6.08664
3620,6.09265
3630,6.08124
3640,6.11153
3650,6.06923
3660,6.13542
3670,6.12511
3680,6.10522
3690,6.11733
3700,6.08708
3710,6.12579
3720,6.11537
3730,6.12643
3740,6.10885
3750,6.09759
3760,6.08597
3770,6.06743
3780,6.07346
3790,6.13753
3800,6.16074
3810,6.07823
3820,6.09719
3830,6.10877
3840,6.11079
3850,6.09708
3860,6.08221
3870,6.09262
3880,6.11195
3890,6.11363
3900,6.12764
3910,6.13689
3920,6.09279
3930,6.15999
3940,6.122
3950,6.08702
3960,6.07564
3970,6.10971
3980,6.06053
3990,6.13173
4000,6.07969
4010,6.04923
4020,6.13308
4030,6.1222
4040,6.11137
4050,6.06832
4060,6.10947
4070,6.12951
4080,6.06736
4090,6.14899
4100,6.10509
4110,6.09668
4120,6.06126
4130,6.12507
4140,6.13482
4150,6.09644
4160,6.10596
4170,6.12331
4180,6.12455
4190,6.09865
4200,6.12138
4210,6.10385
4220,6.11286
4230,6.1035
4240,6.03995
4250,6.09864
4260,6.08854
4270,6.10862
4280,6.10709
4290,6.05633
4300,6.12319
4310,6.10818
4320,6.13219
4330,6.14452
4340,6.14753
4350,6.1269
4360,6.06452
4370,6.09944
4380,6.11036
4390,6.10033
4400,6.09577
4410,6.0564
4420,6.10484
4430,6.09242
4440,6.06854
4450,6.12322
4460,6.09074
4470,6.11367
4480,6.09148
4490,6.08611
4500,6.11555
4510,6.08115
4520,6.12049
4530,6.13292
4540,6.10652
4550,6.11403
4560,6.07476
4570,6.07785
4580,6.10914
4590,6.16337
4600,6.09364
4610,6.09304
4620,6.03276
4630,6.07925
4640,6.1024
4650,6.13005
4660,6.09132
4670,6.10251
4680,6.0797
4690,6.13743
4700,6.09786
4710,6.1035
4720,6.09206
4730,6.05504
4740,6.10587
4750,6.08254
4760,6.08018
4770,6.11619
4780,6.1017
4790,6.06125
4800,6.14726
4810,6.08213
4820,6.11492
4830,6.10656
4840,6.09384
4850,6.08856
4860,6.1297
4870,6.101
4880,6.13474
4890,6.09488
4900,6.13289
4910,6.15023
4920,6.10978
4930,6.13312
4940,6.08254
4950,6.08084
4960,6.10378
4970,6.10012
4980,6.11018
4990,6.08882
5000,6.12028
5010,6.10051
5020,6.15482
5030,6.11736
5040,6.1171
5050,6.14468
5060,6.12427
5070,6.14337
5080,6.08883
5090,6.10391
5100,6.09657
5110,6.10021
5120,6.14622
5130,6.12674
5140,6.05306
5150,6.08533
5160,6.1794
5170,6.08902
5180,6.13783
5190,6.09005
5200,6.17233
5210,6.11641
5220,6.05518
5230,6.09966
5240,6.10829
5250,6.12753
5260,6.1169
5270,6.09872
5280,6.13193
5290,6.09955
5300,6.07051
5310,6.11192
5320,6.11589
5330,6.09219
5340,6.11349
5350,6.08755
5360,6.11568
5370,6.10403
5380,6.06175
5390,6.08983
5400,6.06082
5410,6.06548
5420,6.07991
5430,6.10214
5440,6.11278
5450,6.09881
5460,6.06883
5470,6.11948
5480,6.08073
5490,6.11524
5500,6.12298
5510,6.12406
5520,6.13186
5530,6.07015
5540,6.11357
5550,6.12337
5560,6.08793
5570,6.19935
5580,6.18402
5590,6.05295
5600,6.08875
5610,6.11675
5620,6.08043
5630,6.12977
5640,6.09619
5650,6.11486
5660,6.09174
5670,6.06671
5680,6.09707
5690,6.11487
5700,6.07719
5710,6.08668
5720,6.08665
5730,6.07993
5740,6.07252
5750,6.09731
5760,6.11334
5770,6.08934
5780,6.09546
5790,6.0678
5800,6.09437
5810,6.07154
5820,6.05557
5830,6.05444
5840,6.10098
5850,6.1078
5860,6.13335
5870,6.08489
5880,6.09986
5890,6.1103
5900,6.08067
5910,6.12326
5920,6.09873
5930,6.10919
5940,6.08628
5950,6.10186
5960,6.10151
5970,6.07463
5980,6.11653
5990,6.1001
6000,6.04877
6010,6.09703
6020,6.14769
6030,6.07487
6040,6.10504
6050,6.13048
6060,6.05091
6070,6.1395
6080,6.06498
6090,6.09105
6100,6.06859
6110,6.12169
6120,6.13807
6130,6.06278
6140,6.11735
6150,6.08951
6160,6.11973
6170,6.08729
6180,6.06651
6190,6.10565
6200,6.11094
6210,6.08383
6220,6.12668
6230,6.16394
6240,6.16387
6250,6.13874
6260,6.1204
6270,6.08111
6280,6.10953
6290,6.09723
6300,6.14386
6310,6.13657
6320,6.1296
6330,6.0993
6340,6.08428
6350,6.13009
6360,6.09907
6370,6.0718
6380,6.09437
6390,6.08879
6400,6.07701
6410,6.13463
6420,6.12796
6430,6.14109
6440,6.12675
6450,6.12583
6460,6.14271
6470,6.11593
6480,6.07869
6490,6.13167
6500,6.11259
6510,6.08484
6520,6.09783
6530,6.12123
6540,6.1234
6550,6.09753
6560,6.12226
6570,6.15513
6580,6.07964
6590,6.07196
6600,6.08847
6610,6.05291
6620,6.06155
6630,6.11495
6640,6.12786
6650,6.08221
6660,6.09628
6670,6.09777
6680,6.1438
6690,6.07335
6700,6.06658
6710,6.12688
6720,6.12202
6730,6.14276
6740,6.11929
6750,6.12739
6760,6.09345
6770,6.09488
6780,6.04094
6790,6.10461
6800,6.08122
6810,6.11045
6820,6.08742
6830,6.09886
6840,6.11265
6850,6.11054
6860,6.12341
6870,6.14268
6880,6.09979
6890,6.09052
6900,6.1255
6910,6.06453
6920,6.04588
6930,6.09716
6940,6.17479
6950,6.0829
6960,6.0917
6970,6.18246
6980,6.12894
6990,6.13867
7000,6.10172
7010,6.12173
7020,6.09549
7030,6.11641
7040,6.13445
7050,6.0508
7060,6.14336
7070,6.09796
7080,6.11843
7090,6.05944
7100,6.03733
7110,6.09379
7120,6.07496
7130,6.06155
7140,6.05511
7150,6.07874
7160,6.11139
7170,6.15369
7180,6.10933
7190,6.05508
7200,6.08079
7210,6.09431
7220,6.12186
7230,6.12938
7240,6.11847
7250,6.1084
7260,6.07184
7270,6.03633
7280,6.14894
7290,6.10897
7300,6.12428
7310,6.10574
7320,6.12324
7330,6.17419
7340,6.09534
7350,6.10982
7360,6.11757
7370,6.0756
7380,6.10672
7390,6.06391
7400,6.10962
7410,6.13359
7420,6.10381
7430,6.0991
7440,6.11222
7450,6.10926
7460,6.10392
7470,6.11871
7480,6.11792
7490,6.10808
7500,6.12036
7510,6.10567
7520,6.09131
7530,6.16389
7540,6.08296
7550,6.09519
7560,6.08517
7570,6.05296
7580,6.09428
7590,6.09111
7600,6.06972
7610,6.10786
7620,6.10704
7630,6.14191
7640,6.08335
7650,6.12696
7660,6.12011
7670,6.11248
7680,6.16824
7690,6.13323
7700,6.10777
7710,6.10111
7720,6.07856
7730,6.08532
7740,6.07803
7750,6.12599
7760,6.12478
7770,6.09715
7780,6.102
7790,6.11142
7800,6.07794
7810,6.12798
7820,6.07751
7830,6.10998
7840,6.08462
7850,6.13691
7860,6.1432
7870,6.09998
7880,6.09687
7890,6.13567
7900,6.11925
7910,6.09323
7920,6.07052
7930,6.10722
7940,6.14586
7950,6.12715
7960,6.12749
7970,6.12052
7980,6.11123
7990,6.1011
8000,6.09182
8010,6.06612
8020,6.05718
8030,6.12385
8040,6.05119
8050,6.09658
8060,6.11068
8070,6.12077
8080,6.05265
8090,6.11054
8100,6.11528
8110,6.12166
8120,6.10806
8130,6.08385
8140,6.10016
8150,6.08131
8160,6.1335
8170,6.14022
8180,6.1175
8190,6.08915
8200,6.07855
8210,6.11167
8220,6.04925
8230,6.10697
8240,6.07642
8250,6.12323
8260,6.10259
8270,6.08543
8280,6.09621
8290,6.11049
8300,6.08829
8310,6.1735
8320,6.11693
8330,6.10498
8340,6.10372
8350,6.09282
8360,6.05122
8370,6.07626
8380,6.13423
8390,6.08957
8400,6.06968
8410,6.14579
8420,6.08897
8430,6.10099
8440,6.10267
8450,6.06509
8460,6.08411
8470,6.1338
8480,6.06248
8490,6.14894
8500,6.0986
8510,6.15405
8520,6.0888
8530,6.11019
8540,6.12281
8550,6.09528
8560,6.07383
8570,6.1271
8580,6.0923
8590,6.11929
8600,6.13943
8610,6.07391
8620,6.09968
8630,6.12377
8640,6.1581
8650,6.0854
8660,6.09023
8670,6.11714
8680,6.0783
8690,6.1062
8700,6.11357
8710,6.11315
8720,6.06121
8730,6.10857
8740,6.15093
8750,6.09231
8760,6.07542
8770,6.10341
8780,6.08531
8790,6.13412
8800,6.10396
8810,6.08802
8820,6.11406
8830,6.1259
8840,6.12058
8850,6.09963
8860,6.08716
8870,6.08439
8880,6.13214
8890,6.14648
8900,6.16348
8910,6.09935
8920,6.08041
8930,6.15994
8940,6.14217
8950,6.10889
8960,6.07711
8970,6.12031
8980,6.12683
8990,6.10098
9000,6.08246
