MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.884574,0.212526,0.858664
2,0.884574,0.212526,0.858664
3,0.884574,0.212526,0.858664
4,0.884574,0.212526,0.858664
5,0.884574,0.212526,0.858664
6,0.884574,0.212526,0.858664
7,0.884574,0.212526,0.858664
8,0.899156,0.209918,0.874309
9,0.89941,0.215774,0.873144
10,0.901211,0.195514,0.879748
11,0.89826,0.241469,0.865196
12,0.897875,0.260219,0.85934
13,0.894994,0.241281,0.861858
14,0.892928,0.253586,0.856163
15,0.891955,0.282477,0.846044
16,0.889149,0.275336,0.845444
17,0.889624,0.312053,0.833099
18,0.890345,0.314117,0.833094
19,0.888005,0.337835,0.821231
20,0.886258,0.346683,0.815638
21,0.890266,0.37615,0.806899
22,0.892494,0.401405,0.797133
23,0.885959,0.390424,0.795294
24,0.885154,0.416256,0.781171
25,0.885083,0.415925,0.781268
26,0.882836,0.41182,0.780899
27,0.885012,0.418829,0.779634
28,0.885249,0.388754,0.795321
29,0.886164,0.387551,0.796926
30,0.886164,0.387551,0.796926
31,0.882678,0.307866,0.827248
32,0.885453,0.321276,0.825111
33,0.890811,0.28803,0.842961
34,0.886369,0.313325,0.829143
35,0.883567,0.270788,0.84105
36,0.884399,0.253954,0.847154
37,0.883958,0.258546,0.845302
38,0.883179,0.271991,0.840254
39,0.882282,0.267021,0.840905
40,0.880633,0.25783,0.842044
41,0.88172,0.260205,0.842451
42,0.880963,0.298395,0.828889
43,0.885046,0.329253,0.821523
44,0.883988,0.319055,0.824403
45,0.889828,0.297194,0.838731
46,0.88152,0.273826,0.837912
47,0.88152,0.273826,0.837912
48,0.881355,0.286349,0.833541
49,0.874394,0.290269,0.824809
50,0.877082,0.293256,0.826604
51,0.877082,0.293256,0.826604
52,0.877518,0.329329,0.813376
53,0.876868,0.313714,0.818829
54,0.877477,0.308455,0.821475
55,0.884581,0.28025,0.839014
56,0.872144,0.272587,0.828451
57,0.877716,0.255301,0.839766
58,0.877716,0.255301,0.839766
59,0.877716,0.255301,0.839766
60,0.881777,0.295926,0.830638
61,0.881777,0.295926,0.830638
62,0.881718,0.307036,0.826533
63,0.881718,0.307036,0.826533
64,0.877807,0.267561,0.836036
65,0.88199,0.265484,0.841085
66,0.880777,0.276477,0.836259
67,0.880863,0.24831,0.84514
68,0.880863,0.24831,0.84514
69,0.884459,0.252109,0.847768
70,0.884459,0.252109,0.847768
71,0.884459,0.252109,0.847768
72,0.881836,0.253337,0.844662
73,0.881836,0.253337,0.844662
74,0.878346,0.269386,0.836016
75,0.872369,0.281024,0.825865
76,0.872369,0.281024,0.825865
77,0.877641,0.279475,0.831954
78,0.877641,0.279475,0.831954
79,0.87739,0.2135,0.851017
80,0.879838,0.224114,0.850816
81,0.87871,0.248344,0.842886
82,0.876715,0.222752,0.847945
83,0.881876,0.194233,0.86022
84,0.877661,0.195419,0.855629
85,0.878796,0.191719,0.857629
86,0.881245,0.215464,0.854499
87,0.872325,0.22301,0.843337
88,0.879473,0.247466,0.843939
89,0.878989,0.237465,0.846305
90,0.878989,0.237465,0.846305
91,0.87627,0.211698,0.850314
92,0.876367,0.207616,0.851419
93,0.877105,0.235596,0.844871
94,0.880401,0.291411,0.830774
95,0.880401,0.291411,0.830774
96,0.871851,0.283654,0.824418
97,0.871851,0.283654,0.824418
98,0.878506,0.263106,0.838181
99,0.875014,0.244985,0.840019
100,0.876189,0.271083,0.8332
101,0.875397,0.261159,0.835534
102,0.875397,0.261159,0.835534
103,0.877647,0.278379,0.832327
104,0.878058,0.310667,0.821263
105,0.878058,0.310667,0.821263
106,0.878058,0.310667,0.821263
107,0.876964,0.300096,0.82402
108,0.875595,0.309954,0.818899
109,0.875595,0.309954,0.818899
110,0.877585,0.285765,0.829755
111,0.877598,0.251501,0.840789
112,0.876665,0.247617,0.840967
113,0.879297,0.215507,0.852479
114,0.879297,0.215507,0.852479
115,0.879297,0.215507,0.852479
116,0.874266,0.203601,0.850228
117,0.877396,0.202063,0.853811
118,0.877396,0.202063,0.853811
119,0.878539,0.192479,0.857195
120,0.878539,0.192479,0.857195
121,0.873033,0.17753,0.854792
122,0.881231,0.18685,0.861194
123,0.874497,0.159874,0.859759
124,0.876246,0.101508,0.870346
125,0.876246,0.101508,0.870346
126,0.876246,0.101508,0.870346
127,0.873102,0.0714455,0.870174
128,0.873851,0.0728531,0.870809
129,0.876091,0.0815124,0.872291
130,0.876091,0.0815124,0.872291
131,0.876091,0.0815124,0.872291
132,0.87682,0.0911104,0.872074
133,0.874358,0.107837,0.867683
134,0.869428,0.107253,0.862788
135,0.869428,0.107253,0.862788
136,0.869428,0.107253,0.862788
137,0.874819,0.102606,0.868781
138,0.870759,0.106667,0.864201
139,0.870759,0.106667,0.864201
140,0.878508,0.151237,0.865393
141,0.875112,0.16153,0.860075
142,0.87817,0.182914,0.858909
143,0.87817,0.182914,0.858909
144,0.870001,0.171725,0.852885
145,0.870001,0.171725,0.852885
146,0.874283,0.218722,0.846481
147,0.87454,0.183246,0.855126
148,0.882349,0.173989,0.865025
149,0.873394,0.186892,0.853164
150,0.870686,0.150209,0.857631
151,0.87114,0.149254,0.858259
152,0.868095,0.144195,0.856035
153,0.871041,0.15231,0.857621
154,0.864938,0.162821,0.849475
155,0.870591,0.138455,0.859511
156,0.875469,0.161951,0.860359
157,0.875469,0.161951,0.860359
158,0.875469,0.161951,0.860359
159,0.875469,0.161951,0.860359
160,0.8738,0.193381,0.852132
161,0.868102,0.188447,0.847401
162,0.87007,0.224269,0.84067
163,0.876208,0.23041,0.845371
164,0.880012,0.249996,0.843755
165,0.878128,0.271361,0.835148
166,0.875907,0.27228,0.832512
167,0.875907,0.27228,0.832512
168,0.872654,0.249422,0.83625
169,0.872495,0.224129,0.843216
170,0.876566,0.184982,0.856825
171,0.876566,0.184982,0.856825
172,0.869954,0.190927,0.848744
173,0.869954,0.190927,0.848744
174,0.869954,0.190927,0.848744
175,0.875366,0.221172,0.846964
176,0.872597,0.222276,0.843812
177,0.87101,0.223342,0.841889
178,0.86758,0.18869,0.846812
179,0.86758,0.18869,0.846812
180,0.873968,0.165219,0.858209
181,0.880362,0.162451,0.865244
182,0.880362,0.162451,0.865244
183,0.876646,0.19921,0.853711
184,0.875425,0.21239,0.84927
185,0.873046,0.247844,0.837128
186,0.872993,0.234935,0.840786
187,0.876178,0.227289,0.846184
188,0.874196,0.222463,0.845416
189,0.86588,0.256675,0.826963
190,0.86588,0.256675,0.826963
191,0.87291,0.290832,0.823036
192,0.87291,0.290832,0.823036
193,0.87291,0.290832,0.823036
194,0.87045,0.303255,0.815916
195,0.872456,0.269761,0.829704
196,0.872104,0.255199,0.83393
197,0.871116,0.28661,0.822616
198,0.868379,0.268431,0.825849
199,0.868379,0.268431,0.825849
200,0.868379,0.268431,0.825849
201,0.868379,0.268431,0.825849
202,0.868379,0.268431,0.825849
203,0.868379,0.268431,0.825849
204,0.868379,0.268431,0.825849
205,0.866252,0.245015,0.830879
206,0.873122,0.286776,0.824682
207,0.871905,0.27676,0.826815
208,0.873054,0.296308,0.821234
209,0.872762,0.25532,0.834581
210,0.872762,0.25532,0.834581
211,0.872762,0.25532,0.834581
212,0.875108,0.270728,0.832179
213,0.875108,0.270728,0.832179
214,0.875108,0.270728,0.832179
215,0.875108,0.270728,0.832179
216,0.870509,0.317114,0.810694
217,0.871257,0.344622,0.800203
218,0.871257,0.344622,0.800203
219,0.876766,0.356712,0.800921
220,0.874375,0.331556,0.809075
221,0.874375,0.331556,0.809075
222,0.868795,0.36182,0.789867
223,0.87573,0.360415,0.798125
224,0.875156,0.373445,0.791477
225,0.875089,0.346514,0.80356
226,0.866853,0.327499,0.802608
227,0.867878,0.306905,0.811801
228,0.867878,0.306905,0.811801
229,0.872454,0.317576,0.812601
230,0.870285,0.331054,0.80486
231,0.869674,0.320865,0.808319
232,0.871374,0.33034,0.80633
233,0.870831,0.321541,0.809295
234,0.876403,0.287674,0.827844
