MDTU,min_ave,max_ave
238,-0.235058,0.17934
239,-0.235058,0.17934
240,-0.235058,0.17934
241,-0.235058,0.17934
242,-0.235058,0.17934
243,-0.236309,0.178515
244,-0.235176,0.179449
245,-0.235176,0.179449
246,-0.235176,0.179449
247,-0.236553,0.178697
248,-0.234558,0.178809
249,-0.234558,0.178809
250,-0.234261,0.179666
251,-0.233322,0.179674
252,-0.233029,0.180805
253,-0.233029,0.180805
254,-0.23291,0.18105
255,-0.23291,0.18105
256,-0.234125,0.180677
257,-0.233141,0.181512
258,-0.233141,0.181512
259,-0.233141,0.181512
260,-0.233141,0.181512
261,-0.232126,0.182446
262,-0.232056,0.181079
263,-0.234293,0.18048
264,-0.234293,0.18048
265,-0.234293,0.18048
266,-0.236778,0.179823
267,-0.236778,0.179823
268,-0.234759,0.17976
269,-0.233564,0.18036
270,-0.232468,0.180984
271,-0.235256,0.179456
272,-0.235256,0.179456
273,-0.236121,0.179651
274,-0.236121,0.179651
275,-0.236121,0.179651
276,-0.237281,0.179862
277,-0.237059,0.178221
278,-0.236406,0.179134
279,-0.236128,0.179478
280,-0.236128,0.179478
281,-0.236128,0.179478
282,-0.234002,0.180103
283,-0.232895,0.180783
284,-0.230524,0.18185
285,-0.230524,0.18185
286,-0.229781,0.18166
287,-0.229968,0.182322
288,-0.229968,0.182322
289,-0.230526,0.181887
290,-0.231801,0.181838
291,-0.231801,0.181838
292,-0.231801,0.181838
293,-0.231801,0.181838
294,-0.231801,0.181838
295,-0.232046,0.181184
296,-0.230918,0.181762
297,-0.230395,0.181377
298,-0.232771,0.180996
299,-0.232771,0.180996
300,-0.233759,0.180449
301,-0.232451,0.181058
302,-0.233033,0.180703
303,-0.2342,0.180549
304,-0.2342,0.180549
305,-0.233571,0.180223
306,-0.233571,0.180223
307,-0.234726,0.179969
308,-0.234203,0.180722
309,-0.232527,0.180789
310,-0.235161,0.179746
311,-0.2357,0.179369
312,-0.235652,0.179461
313,-0.232113,0.18127
314,-0.233165,0.181328
315,-0.233165,0.181328
316,-0.22993,0.18191
317,-0.23166,0.181438
318,-0.230993,0.181284
319,-0.2333,0.180703
320,-0.234002,0.179805
321,-0.235017,0.180374
322,-0.233565,0.180781
323,-0.231702,0.181176
324,-0.231759,0.181986
325,-0.231759,0.181986
326,-0.231759,0.181986
327,-0.231759,0.181986
328,-0.233414,0.180625
329,-0.234389,0.180902
330,-0.232846,0.181114
331,-0.232846,0.181114
332,-0.233237,0.18079
333,-0.233237,0.18079
334,-0.233237,0.18079
335,-0.232911,0.180824
336,-0.232911,0.180824
337,-0.232911,0.180824
338,-0.232218,0.180698
339,-0.23152,0.180934
340,-0.23152,0.180934
341,-0.231358,0.181597
342,-0.229777,0.182241
343,-0.229777,0.182241
344,-0.229777,0.182241
345,-0.230283,0.181983
346,-0.230283,0.181983
347,-0.233159,0.180709
348,-0.230844,0.182381
349,-0.2303,0.182001
350,-0.230485,0.182871
351,-0.230878,0.18186
352,-0.230878,0.18186
353,-0.230878,0.18186
354,-0.230878,0.18186
355,-0.230954,0.18264
356,-0.23305,0.180676
357,-0.23305,0.180676
358,-0.23305,0.180676
359,-0.23321,0.181392
360,-0.234364,0.180387
361,-0.232901,0.181082
362,-0.236377,0.179645
363,-0.236377,0.179645
364,-0.235647,0.18
365,-0.235487,0.179121
366,-0.235487,0.179121
367,-0.235487,0.179121
368,-0.235487,0.179121
369,-0.235487,0.179121
370,-0.235487,0.179121
371,-0.236754,0.17986
372,-0.23693,0.179358
373,-0.236995,0.17924
374,-0.236995,0.17924
375,-0.236654,0.178783
376,-0.236654,0.178783
377,-0.236654,0.178783
378,-0.234306,0.180242
379,-0.236755,0.178545
380,-0.237623,0.179258
381,-0.240024,0.17796
382,-0.240038,0.178023
383,-0.238224,0.179176
384,-0.237907,0.178147
385,-0.236958,0.179715
386,-0.236958,0.179715
387,-0.236958,0.179715
388,-0.23867,0.178689
389,-0.237563,0.179433
390,-0.238415,0.178608
391,-0.23818,0.178546
392,-0.239655,0.178316
393,-0.237319,0.17858
394,-0.234491,0.179775
395,-0.234491,0.179775
396,-0.234491,0.179775
397,-0.234649,0.179979
398,-0.236719,0.179601
399,-0.236719,0.179601
400,-0.237532,0.179195
401,-0.235882,0.179967
402,-0.236538,0.179094
403,-0.238303,0.178552
404,-0.238303,0.178552
405,-0.238303,0.178552
406,-0.236539,0.17987
407,-0.238804,0.178641
408,-0.238304,0.178884
409,-0.238768,0.178445
410,-0.238768,0.178445
411,-0.241058,0.176893
412,-0.239405,0.178761
413,-0.239405,0.178761
414,-0.238402,0.178376
415,-0.238805,0.178054
416,-0.237869,0.179202
417,-0.237869,0.179202
418,-0.237869,0.179202
419,-0.237869,0.179202
420,-0.237812,0.178709
421,-0.237812,0.178709
422,-0.239623,0.177522
423,-0.239623,0.177522
424,-0.239073,0.178089
425,-0.240314,0.178202
426,-0.240314,0.178202
427,-0.241734,0.177344
428,-0.240187,0.177595
429,-0.240187,0.177595
430,-0.240619,0.178104
431,-0.240716,0.178213
432,-0.240716,0.178213
433,-0.240716,0.178213
434,-0.240716,0.178213
435,-0.23866,0.177948
436,-0.23866,0.177948
437,-0.238716,0.178661
438,-0.237438,0.179454
439,-0.234692,0.180798
440,-0.234078,0.179657
441,-0.234474,0.180111
442,-0.234474,0.180111
443,-0.234474,0.180111
444,-0.23819,0.179387
445,-0.238874,0.17861
446,-0.238874,0.17861
447,-0.238951,0.17817
448,-0.238951,0.17817
449,-0.238951,0.17817
450,-0.236904,0.178961
451,-0.237658,0.17802
452,-0.237658,0.17802
453,-0.238774,0.179282
454,-0.238774,0.179282
455,-0.238774,0.179282
456,-0.238381,0.179127
457,-0.240326,0.177787
458,-0.240326,0.177787
459,-0.240326,0.177787
460,-0.24012,0.177361
461,-0.240656,0.177413
462,-0.242019,0.176506
463,-0.241128,0.176684
464,-0.240339,0.178027
465,-0.241332,0.175878
466,-0.24124,0.177618
467,-0.241363,0.178009
468,-0.241363,0.178009
469,-0.239372,0.178671
470,-0.24052,0.178267
471,-0.24052,0.178267
472,-0.238637,0.179283
473,-0.238623,0.178904
474,-0.23749,0.180005
475,-0.237927,0.179799
476,-0.235481,0.17962
477,-0.235481,0.17962
478,-0.237823,0.17883
479,-0.237823,0.17883
480,-0.237823,0.17883
481,-0.237823,0.17883
482,-0.237823,0.17883
483,-0.237823,0.17883
484,-0.237545,0.178365
485,-0.238452,0.178611
486,-0.236531,0.178974
487,-0.236531,0.178974
488,-0.236531,0.178974
489,-0.237357,0.179731
490,-0.235537,0.179936
491,-0.236088,0.178728
492,-0.236276,0.178973
493,-0.236184,0.178311
494,-0.236694,0.178288
495,-0.236602,0.179295
496,-0.237011,0.17906
497,-0.237011,0.17906
498,-0.237019,0.179162
499,-0.23447,0.1794
500,-0.235984,0.179123
501,-0.23649,0.180082
502,-0.236567,0.179779
503,-0.234847,0.180431
504,-0.2355,0.179942
505,-0.2355,0.179942
506,-0.235553,0.179387
507,-0.235553,0.179387
508,-0.235418,0.180112
509,-0.235418,0.180112
510,-0.235121,0.180415
511,-0.235121,0.180415
512,-0.237655,0.180028
513,-0.237655,0.180028
514,-0.237655,0.180028
515,-0.235937,0.180098
516,-0.235937,0.180098
517,-0.235937,0.180098
518,-0.234015,0.180034
519,-0.235547,0.180444
520,-0.235547,0.180444
521,-0.235547,0.180444
522,-0.235547,0.180444
523,-0.235547,0.180444
524,-0.235794,0.179934
525,-0.235794,0.179934
526,-0.235794,0.179934
527,-0.235629,0.17952
528,-0.237977,0.178363
529,-0.237977,0.178363
530,-0.23582,0.178754
531,-0.23582,0.178754
532,-0.234805,0.179656
533,-0.234805,0.179656
534,-0.234805,0.179656
535,-0.234805,0.179656
536,-0.234805,0.179656
537,-0.234805,0.179656
538,-0.236097,0.179327
539,-0.238204,0.178421
540,-0.238232,0.178335
541,-0.238232,0.178335
542,-0.239538,0.178188
543,-0.239538,0.178188
544,-0.235696,0.179684
545,-0.235696,0.179684
546,-0.235696,0.179684
547,-0.23661,0.179972
548,-0.237154,0.179516
549,-0.237488,0.179054
550,-0.23781,0.178592
551,-0.237227,0.178986
552,-0.235501,0.179726
553,-0.236707,0.179828
554,-0.235133,0.180505
555,-0.235389,0.180421
556,-0.235389,0.180421
557,-0.236533,0.17891
558,-0.237066,0.179249
559,-0.235388,0.179691
560,-0.235388,0.179691
561,-0.2341,0.180625
562,-0.2341,0.180625
563,-0.232173,0.181689
564,-0.233239,0.180275
565,-0.232674,0.18062
566,-0.232674,0.18062
567,-0.23461,0.180292
568,-0.233022,0.181078
569,-0.233022,0.181078
570,-0.233284,0.1808
571,-0.232594,0.180131
572,-0.232594,0.180131
573,-0.232594,0.180131
574,-0.232523,0.181209
575,-0.232523,0.181209
576,-0.233381,0.180766
577,-0.232941,0.181028
578,-0.232941,0.181028
579,-0.234386,0.180003
580,-0.234386,0.180003
581,-0.233475,0.180845
582,-0.232465,0.180562
583,-0.236808,0.178585
584,-0.235548,0.179942
585,-0.235548,0.179942
586,-0.235548,0.179942
587,-0.234074,0.180107
588,-0.234074,0.180107
589,-0.234074,0.180107
590,-0.234074,0.180107
591,-0.236225,0.179808
592,-0.234765,0.179715
593,-0.235956,0.179679
594,-0.238539,0.177611
595,-0.237596,0.178509
596,-0.239345,0.177728
597,-0.239345,0.177728
598,-0.239345,0.177728
599,-0.237552,0.17809
600,-0.239816,0.178037
601,-0.239653,0.177671
602,-0.237969,0.178279
603,-0.23852,0.178051
604,-0.236746,0.179644
605,-0.237357,0.178765
606,-0.237357,0.178765
607,-0.237357,0.178765
608,-0.238759,0.178797
609,-0.238744,0.178068
610,-0.240343,0.17715
611,-0.239461,0.177448
612,-0.239461,0.177448
613,-0.239461,0.177448
614,-0.239461,0.177448
615,-0.24001,0.178257
616,-0.24001,0.178257
617,-0.237606,0.178867
618,-0.236278,0.179177
619,-0.236102,0.179026
620,-0.236102,0.179026
621,-0.236102,0.179026
622,-0.235751,0.180624
623,-0.235751,0.180624
624,-0.235751,0.180624
625,-0.235341,0.180488
626,-0.23557,0.179239
627,-0.23557,0.179239
628,-0.23643,0.179203
629,-0.23643,0.179203
630,-0.23431,0.179563
631,-0.23431,0.179563
632,-0.233679,0.179352
633,-0.234262,0.179707
634,-0.233666,0.179827
635,-0.231783,0.181006
636,-0.231783,0.181006
637,-0.23332,0.180169
638,-0.234015,0.180631
639,-0.236363,0.178515
640,-0.237069,0.178979
641,-0.237069,0.178979
642,-0.235512,0.179211
643,-0.235512,0.179211
644,-0.235512,0.179211
645,-0.235512,0.179211
646,-0.235512,0.179211
647,-0.23519,0.179537
648,-0.236388,0.178312
649,-0.236388,0.178312
650,-0.236388,0.178312
651,-0.237827,0.17801
652,-0.237011,0.178044
653,-0.235757,0.179233
654,-0.235309,0.18044
655,-0.238667,0.17909
656,-0.238667,0.17909
657,-0.238667,0.17909
658,-0.238667,0.17909
659,-0.237588,0.179584
660,-0.235172,0.179119
661,-0.234713,0.180523
662,-0.233209,0.181549
663,-0.232344,0.182542
664,-0.23267,0.181656
665,-0.232285,0.182402
666,-0.234595,0.181174
667,-0.23409,0.181099
668,-0.235822,0.180236
669,-0.236139,0.180253
670,-0.236139,0.180253
671,-0.233319,0.180542
672,-0.233319,0.180542
673,-0.233319,0.180542
674,-0.233813,0.180631
675,-0.233813,0.180631
676,-0.233813,0.180631
677,-0.236226,0.180485
678,-0.234585,0.180415
679,-0.235041,0.180097
680,-0.236245,0.179596
681,-0.236644,0.179358
682,-0.235408,0.180372
683,-0.235691,0.178517
684,-0.235691,0.178517
685,-0.236266,0.179251
686,-0.23525,0.179623
687,-0.23525,0.179623
688,-0.23525,0.179623
689,-0.23247,0.18123
690,-0.233228,0.180967
691,-0.233228,0.180967
692,-0.233228,0.180967
693,-0.235905,0.180404
694,-0.235862,0.179699
695,-0.235329,0.179852
696,-0.235329,0.179852
697,-0.236009,0.180288
698,-0.236647,0.180098
699,-0.236647,0.180098
700,-0.236647,0.180098
701,-0.236647,0.180098
702,-0.235629,0.18016
703,-0.238086,0.179217
704,-0.236707,0.179816
705,-0.236042,0.178934
706,-0.24026,0.177068
707,-0.239151,0.177715
708,-0.239151,0.177715
709,-0.23887,0.178666
710,-0.238082,0.177741
711,-0.238082,0.177741
712,-0.238456,0.179538
713,-0.238456,0.179538
714,-0.237599,0.179389
715,-0.23841,0.178314
716,-0.238302,0.179043
717,-0.238736,0.178081
718,-0.23984,0.178515
719,-0.23984,0.178515
720,-0.23984,0.178515
721,-0.23984,0.178515
722,-0.23984,0.178515
723,-0.23984,0.178515
724,-0.23984,0.178515
725,-0.240838,0.177882
726,-0.239313,0.177732
727,-0.241106,0.177292
728,-0.239686,0.177395
729,-0.241792,0.176132
730,-0.240242,0.177782
731,-0.237347,0.178264
732,-0.238104,0.178336
733,-0.238104,0.178336
734,-0.238104,0.178336
735,-0.240012,0.177836
736,-0.240503,0.177998
737,-0.240503,0.177998
738,-0.240503,0.177998
739,-0.240503,0.177998
740,-0.240787,0.178047
741,-0.240041,0.177528
742,-0.241456,0.177697
743,-0.240447,0.177357
744,-0.238694,0.177025
745,-0.238694,0.177025
746,-0.239983,0.177872
747,-0.240787,0.177917
748,-0.236786,0.179431
749,-0.236786,0.179431
750,-0.236786,0.179431
751,-0.238896,0.177965
752,-0.238894,0.177867
753,-0.23913,0.178343
754,-0.24067,0.177379
755,-0.239202,0.178253
756,-0.240214,0.177343
757,-0.240214,0.177343
758,-0.240214,0.177343
759,-0.240214,0.177343
760,-0.240426,0.177101
761,-0.240165,0.176387
762,-0.240165,0.176387
763,-0.240165,0.176387
764,-0.240886,0.177196
765,-0.240032,0.177127
766,-0.240032,0.177127
767,-0.239571,0.177728
768,-0.239849,0.177824
769,-0.239873,0.17743
770,-0.240833,0.17702
771,-0.240749,0.177279
772,-0.240749,0.177279
773,-0.240749,0.177279
774,-0.239326,0.177927
775,-0.240299,0.178622
776,-0.239975,0.178324
777,-0.24068,0.177947
778,-0.24068,0.177947
779,-0.24068,0.177947
780,-0.241795,0.178077
781,-0.241605,0.177358
782,-0.241485,0.17755
783,-0.242354,0.177486
784,-0.241759,0.177118
785,-0.240338,0.178406
786,-0.240338,0.178406
787,-0.240338,0.178406
788,-0.239923,0.178225
789,-0.240119,0.179109
790,-0.239883,0.178179
791,-0.240405,0.177541
792,-0.23986,0.178009
793,-0.23986,0.178009
794,-0.242056,0.176995
795,-0.242056,0.176995
796,-0.24143,0.177456
797,-0.24143,0.177456
798,-0.24143,0.177456
799,-0.242399,0.177562
800,-0.24214,0.177748
801,-0.245468,0.175642
802,-0.245468,0.175642
803,-0.242735,0.176978
804,-0.244203,0.175999
805,-0.244203,0.175999
806,-0.242742,0.17713
807,-0.242742,0.17713
808,-0.242742,0.17713
809,-0.242742,0.17713
810,-0.242742,0.17713
811,-0.246369,0.174245
812,-0.246369,0.174245
813,-0.246369,0.174245
814,-0.243387,0.176352
815,-0.243387,0.176352
816,-0.243387,0.176352
817,-0.243387,0.176352
818,-0.245584,0.174971
819,-0.245584,0.174971
820,-0.243884,0.176268
821,-0.243884,0.176268
822,-0.243884,0.176268
823,-0.243335,0.176938
824,-0.243335,0.176938
825,-0.242164,0.177581
826,-0.243266,0.176553
827,-0.243266,0.176553
828,-0.243266,0.176553
829,-0.244085,0.176118
830,-0.244085,0.176118
831,-0.244085,0.176118
832,-0.244085,0.176118
833,-0.244085,0.176118
834,-0.244085,0.176118
835,-0.243839,0.176241
836,-0.244352,0.176868
837,-0.243596,0.17631
838,-0.243596,0.17631
839,-0.243876,0.177004
840,-0.244678,0.176611
841,-0.245379,0.175729
842,-0.245379,0.175729
843,-0.245379,0.175729
844,-0.243766,0.177023
845,-0.243766,0.177023
846,-0.243766,0.177023
847,-0.243766,0.177023
848,-0.243686,0.175855
849,-0.243686,0.175855
850,-0.243686,0.175855
851,-0.244289,0.175927
852,-0.244641,0.175698
853,-0.242621,0.176645
854,-0.245068,0.176069
855,-0.245068,0.176069
856,-0.244175,0.175191
857,-0.244175,0.175191
858,-0.243654,0.175517
859,-0.243654,0.175517
860,-0.243654,0.175517
861,-0.243654,0.175517
862,-0.245918,0.175602
863,-0.245918,0.175602
864,-0.244016,0.176523
865,-0.245391,0.175191
866,-0.245391,0.175191
867,-0.245391,0.175191
868,-0.245391,0.175191
869,-0.245391,0.175191
870,-0.247981,0.174496
871,-0.247306,0.174577
872,-0.246366,0.174267
873,-0.246013,0.174102
874,-0.244977,0.175498
875,-0.244977,0.175498
876,-0.243369,0.175659
877,-0.243712,0.176268
878,-0.245332,0.174708
879,-0.247072,0.175197
880,-0.24656,0.174413
881,-0.245693,0.174468
882,-0.245693,0.174468
883,-0.245693,0.174468
884,-0.245898,0.17501
885,-0.247628,0.173528
886,-0.248089,0.174877
887,-0.247871,0.174102
888,-0.245939,0.175776
889,-0.245939,0.175776
890,-0.244336,0.17542
891,-0.245291,0.17584
892,-0.245291,0.17584
893,-0.245291,0.17584
894,-0.245291,0.17584
895,-0.246179,0.175699
896,-0.246179,0.175699
897,-0.246179,0.175699
898,-0.246179,0.175699
899,-0.244168,0.176584
900,-0.245654,0.175998
901,-0.245654,0.175998
902,-0.245654,0.175998
903,-0.244452,0.175415
904,-0.244452,0.175415
905,-0.244236,0.175811
906,-0.242571,0.177426
907,-0.242563,0.176919
908,-0.242563,0.176919
909,-0.244865,0.17619
910,-0.242018,0.177402
911,-0.242018,0.177402
912,-0.243107,0.175742
913,-0.243107,0.175742
914,-0.242283,0.177314
915,-0.240905,0.177232
916,-0.240905,0.177232
917,-0.242057,0.178039
918,-0.241057,0.177641
919,-0.239546,0.178884
920,-0.239546,0.178884
921,-0.239546,0.178884
922,-0.239546,0.178884
923,-0.242263,0.176608
924,-0.241033,0.177173
925,-0.239473,0.17701
926,-0.239473,0.17701
927,-0.241295,0.17668
928,-0.241703,0.177351
929,-0.241703,0.177351
930,-0.241048,0.176799
931,-0.241684,0.176462
932,-0.241684,0.176462
933,-0.24034,0.177915
934,-0.24034,0.177915
935,-0.239413,0.178002
936,-0.241718,0.175346
937,-0.241718,0.175346
938,-0.242877,0.176184
939,-0.242877,0.176184
940,-0.24176,0.177163
941,-0.242879,0.175806
942,-0.241331,0.177366
943,-0.241331,0.177366
944,-0.241331,0.177366
945,-0.239444,0.178146
946,-0.23753,0.179249
947,-0.238982,0.178646
948,-0.238982,0.178646
949,-0.238982,0.178646
950,-0.238486,0.178375
951,-0.237681,0.17876
952,-0.239111,0.17742
953,-0.239111,0.17742
954,-0.238743,0.178788
955,-0.238743,0.178788
956,-0.239807,0.177915
957,-0.242403,0.176917
958,-0.240613,0.17818
959,-0.238313,0.178884
960,-0.239512,0.177959
961,-0.239968,0.177586
962,-0.238799,0.178374
963,-0.238799,0.178374
964,-0.237536,0.178742
965,-0.237536,0.178742
966,-0.237536,0.178742
967,-0.237536,0.178742
968,-0.236685,0.179509
969,-0.235893,0.180119
970,-0.23507,0.180317
971,-0.234376,0.181045
972,-0.235219,0.180114
973,-0.235035,0.180603
974,-0.233983,0.180769
975,-0.233983,0.180769
976,-0.233983,0.180769
977,-0.232664,0.181326
978,-0.232664,0.181326
979,-0.233315,0.180878
980,-0.235382,0.180586
981,-0.236131,0.179118
982,-0.236406,0.178867
983,-0.236664,0.178354
984,-0.236664,0.178354
985,-0.236664,0.178354
986,-0.237975,0.177124
987,-0.241024,0.177375
988,-0.241024,0.177375
989,-0.241024,0.177375
990,-0.238853,0.178571
991,-0.238945,0.178025
992,-0.239635,0.178796
993,-0.238855,0.17775
994,-0.238209,0.178144
995,-0.238209,0.178144
996,-0.236627,0.177662
997,-0.236627,0.177662
998,-0.236205,0.178727
999,-0.237882,0.178348
1000,-0.237182,0.178075
1001,-0.237182,0.178075
1002,-0.238792,0.178042
1003,-0.236405,0.178959
1004,-0.236281,0.178404
1005,-0.23777,0.17808
1006,-0.23777,0.17808
1007,-0.23777,0.17808
1008,-0.23777,0.17808
1009,-0.239199,0.17698
1010,-0.240605,0.177272
1011,-0.235782,0.178395
1012,-0.235131,0.179033
1013,-0.236953,0.178307
1014,-0.236953,0.178307
1015,-0.23638,0.178592
1016,-0.23638,0.178592
1017,-0.236313,0.178779
1018,-0.234657,0.179764
1019,-0.232649,0.180963
1020,-0.232979,0.181745
1021,-0.232979,0.181745
1022,-0.232979,0.181745
1023,-0.231116,0.181216
1024,-0.232548,0.181541
1025,-0.231892,0.181394
1026,-0.230248,0.182107
1027,-0.230247,0.182055
1028,-0.2302,0.182318
1029,-0.230687,0.18127
1030,-0.232137,0.181358
1031,-0.232137,0.181358
1032,-0.232137,0.181358
1033,-0.232137,0.181358
1034,-0.233203,0.18016
1035,-0.234683,0.180439
1036,-0.235588,0.179691
1037,-0.236881,0.180151
1038,-0.237185,0.179518
1039,-0.240882,0.176767
1040,-0.242066,0.176894
1041,-0.241997,0.1759
1042,-0.241997,0.1759
1043,-0.241997,0.1759
1044,-0.241997,0.1759
1045,-0.241997,0.1759
1046,-0.240925,0.176932
1047,-0.240925,0.176932
1048,-0.240144,0.177018
1049,-0.240144,0.177018
1050,-0.238687,0.177767
1051,-0.238687,0.177767
1052,-0.238687,0.177767
1053,-0.238687,0.177767
1054,-0.238687,0.177767
1055,-0.238687,0.177767
1056,-0.238463,0.178463
1057,-0.239985,0.176873
1058,-0.239985,0.176873
1059,-0.239985,0.176873
1060,-0.239985,0.176873
1061,-0.239985,0.176873
1062,-0.239472,0.177516
1063,-0.239472,0.177516
1064,-0.239012,0.177834
1065,-0.239012,0.177834
1066,-0.239012,0.177834
1067,-0.239742,0.177472
1068,-0.239742,0.177472
1069,-0.238786,0.178636
