MDTU,0,2,4,6,8,10
10,20.0057,19.9853,19.978,19.9714,19.9637,19.954
20,19.2833,19.2701,19.2628,19.2575,19.2483,19.2417
30,19.0555,19.0394,19.0259,19.0159,19.0095,18.9976
40,18.851,18.8357,18.8294,18.8208,18.8159,18.8112
50,18.4957,18.4865,18.474,18.4689,18.462,18.4565
60,18.5043,18.4827,18.4761,18.4713,18.4625,18.4584
70,18.3465,18.3226,18.3161,18.303,18.2974,18.2918
80,18.248,18.231,18.2247,18.2222,18.216,18.2132
90,18.1486,18.1229,18.1208,18.1187,18.1073,18.1019
100,18.0189,17.9988,17.9944,17.9884,17.986,17.9814
110,18.0443,18.0254,18.0192,18.005,17.9993,17.9896
120,17.9953,17.9714,17.964,17.9592,17.9546,17.9519
130,18.1027,18.0837,18.0747,18.0637,18.0567,18.0448
140,17.9594,17.9372,17.9236,17.9173,17.9092,17.891
150,17.8036,17.7784,17.7732,17.7664,17.7585,17.7575
160,17.9758,17.9509,17.9468,17.9383,17.9309,17.9216
170,17.8535,17.8309,17.8244,17.816,17.8113,17.8059
180,18.0289,18.01,18.0009,17.9932,17.9873,17.9792
190,18.0215,18.0027,17.9962,17.9795,17.9719,17.9571
200,17.968,17.9408,17.9344,17.9133,17.9006,17.8847
210,18.0352,18.0136,18.0011,17.9891,17.9746,17.9569
220,17.9044,17.8871,17.8786,17.866,17.8585,17.8415
230,17.8278,17.8035,17.7954,17.7902,17.7828,17.7761
240,17.7741,17.7627,17.7461,17.7408,17.7376,17.7364
250,17.819,17.8026,17.7945,17.7788,17.7737,17.7684
260,17.7992,17.7825,17.7704,17.7579,17.7489,17.7411
270,17.7872,17.7658,17.7614,17.7549,17.7518,17.7432
280,17.7786,17.7545,17.7505,17.7435,17.7384,17.7344
290,17.8122,17.791,17.7847,17.7753,17.7671,17.7582
300,17.7526,17.7307,17.7254,17.7165,17.7102,17.7051
310,17.7455,17.7211,17.7069,17.6989,17.6912,17.678
320,17.7121,17.6969,17.6919,17.6836,17.6769,17.6731
330,17.9922,17.9694,17.9569,17.9377,17.9252,17.9108
340,17.8157,17.8043,17.7949,17.7882,17.7825,17.7774
350,17.7404,17.7219,17.7117,17.7101,17.6997,17.695
360,17.7272,17.7068,17.6963,17.6918,17.6763,17.6722
370,17.7692,17.7441,17.733,17.7125,17.7038,17.6896
380,17.8166,17.7933,17.7847,17.7727,17.7636,17.7538
390,17.6405,17.6156,17.6091,17.598,17.5924,17.5869
400,17.7715,17.7497,17.742,17.733,17.7295,17.718
410,17.6514,17.6274,17.6161,17.6099,17.6061,17.5973
420,17.6145,17.5906,17.5883,17.5826,17.5788,17.5753
430,17.7091,17.6876,17.6833,17.6763,17.6721,17.6601
440,17.742,17.7192,17.7133,17.6888,17.6763,17.6629
450,17.6408,17.6221,17.6124,17.603,17.5943,17.5855
460,17.5795,17.5553,17.5514,17.5488,17.544,17.5389
470,17.7177,17.6956,17.6889,17.6825,17.6761,17.6632
480,17.8448,17.826,17.8152,17.8103,17.8015,17.795
490,17.6727,17.6481,17.6359,17.6277,17.6255,17.6207
500,17.7805,17.7582,17.7528,17.7388,17.7273,17.7154
510,17.7015,17.6782,17.6721,17.6564,17.6512,17.638
520,17.6454,17.632,17.6185,17.6063,17.6052,17.5978
530,17.5411,17.5339,17.5186,17.5115,17.5044,17.5001
540,17.6406,17.618,17.6141,17.6039,17.6014,17.5972
550,17.6859,17.662,17.6583,17.6472,17.6383,17.6257
560,17.6249,17.6134,17.6021,17.5963,17.5912,17.5894
570,17.7038,17.6983,17.6923,17.6778,17.6765,17.6721
580,17.8006,17.7801,17.7746,17.7648,17.7592,17.7493
590,17.7429,17.7274,17.716,17.6968,17.6903,17.6887
600,17.7141,17.6962,17.689,17.6759,17.665,17.6564
610,17.691,17.6688,17.6583,17.6545,17.6466,17.6394
620,17.708,17.6877,17.6814,17.6776,17.671,17.6645
630,17.8208,17.7969,17.7909,17.7821,17.778,17.7684
640,17.8258,17.7991,17.7907,17.7802,17.7666,17.7535
650,17.7656,17.7443,17.7295,17.7221,17.7173,17.7048
660,17.6857,17.663,17.6516,17.6471,17.6383,17.633
670,17.5793,17.5725,17.5662,17.5581,17.5532,17.5495
680,17.7779,17.7611,17.7466,17.7338,17.724,17.7137
690,17.6272,17.6165,17.6106,17.6024,17.596,17.5919
700,17.623,17.5964,17.5918,17.5856,17.5803,17.5755
710,17.6334,17.6122,17.608,17.6026,17.5964,17.592
720,17.7122,17.6905,17.6799,17.6673,17.6589,17.6509
730,17.7945,17.7785,17.77,17.7554,17.7414,17.7309
740,17.5749,17.5651,17.5511,17.5472,17.5447,17.5415
750,17.5971,17.5733,17.5676,17.5627,17.5567,17.5535
760,17.6228,17.6036,17.5986,17.5843,17.5753,17.5651
770,17.6587,17.6367,17.6245,17.6216,17.6188,17.61
780,17.6308,17.6103,17.6023,17.5874,17.5784,17.5752
790,17.575,17.5691,17.555,17.5458,17.5442,17.537
800,17.5897,17.5694,17.5629,17.5582,17.544,17.5399
810,17.5742,17.5524,17.5389,17.5353,17.52,17.5162
820,17.5427,17.5172,17.5034,17.4964,17.4893,17.4745
830,17.4214,17.403,17.3968,17.3942,17.3856,17.3801
840,17.4447,17.4298,17.423,17.4213,17.416,17.4099
850,17.5679,17.5532,17.5429,17.5259,17.5198,17.5093
860,17.5146,17.5119,17.4909,17.4896,17.4826,17.4784
870,17.4831,17.4636,17.4588,17.4477,17.4407,17.4312
880,17.4547,17.4351,17.4307,17.42,17.4127,17.4064
890,17.4011,17.3844,17.3771,17.3699,17.3648,17.359
900,17.4242,17.4091,17.4029,17.3981,17.3879,17.3836
910,17.6557,17.6391,17.6269,17.6072,17.5906,17.5755
920,17.6255,17.603,17.5978,17.5852,17.5769,17.5673
930,17.4575,17.4421,17.4319,17.4245,17.4213,17.4155
940,17.752,17.7369,17.7258,17.7129,17.7005,17.6941
950,17.7836,17.7645,17.7535,17.7484,17.7448,17.7385
960,17.6181,17.6137,17.604,17.5979,17.5916,17.5861
970,17.7622,17.7357,17.7257,17.7245,17.7113,17.7062
980,17.8738,17.8438,17.8348,17.8293,17.8237,17.8163
990,17.7848,17.7613,17.7527,17.7445,17.7395,17.7307
1000,17.642,17.6229,17.6166,17.6092,17.6039,17.5973
1010,17.8002,17.7836,17.78,17.767,17.7663,17.7598
1020,17.7647,17.762,17.7507,17.7417,17.7389,17.7368
1030,17.779,17.7591,17.7443,17.7346,17.7273,17.7166
1040,17.7315,17.7103,17.7025,17.6883,17.6829,17.6595
1050,17.6734,17.6511,17.6468,17.6292,17.6118,17.6105
1060,17.6766,17.6581,17.6537,17.6506,17.6425,17.6367
1070,17.721,17.7154,17.7,17.6898,17.6895,17.6741
1080,17.6723,17.6568,17.65,17.6403,17.6332,17.6263
1090,17.6898,17.6652,17.6566,17.6433,17.6327,17.6156
1100,17.7701,17.7505,17.7369,17.7309,17.7262,17.7048
1110,17.8925,17.8635,17.8521,17.8364,17.8198,17.7985
1120,17.724,17.7035,17.6899,17.6814,17.6721,17.6651
1130,17.6802,17.6583,17.6411,17.6382,17.622,17.6199
1140,17.8031,17.7864,17.7745,17.7665,17.761,17.7536
1150,17.5752,17.5513,17.5412,17.5355,17.5196,17.5155
1160,17.7006,17.6767,17.6642,17.6578,17.6519,17.6452
1170,17.6579,17.6352,17.6292,17.6192,17.6132,17.6038
1180,17.5932,17.5769,17.5693,17.5646,17.5551,17.5524
1190,17.6436,17.6277,17.6195,17.6095,17.6041,17.5939
1200,17.7011,17.672,17.6642,17.643,17.6363,17.6257
1210,17.6863,17.6775,17.6637,17.6602,17.6558,17.6524
1220,17.7828,17.7599,17.7478,17.7403,17.7326,17.72
1230,17.644,17.6195,17.6123,17.6011,17.5911,17.5778
1240,17.7553,17.7345,17.717,17.7001,17.6924,17.6765
1250,17.7369,17.7206,17.7112,17.703,17.6978,17.6915
1260,17.5696,17.5476,17.5413,17.5388,17.5323,17.522
1270,17.7746,17.7566,17.7438,17.736,17.7306,17.7229
1280,17.7056,17.683,17.6725,17.6625,17.6595,17.6515
1290,17.6183,17.6029,17.5928,17.5726,17.5611,17.5558
1300,17.6909,17.6737,17.6673,17.6566,17.6524,17.6435
1310,17.4615,17.4358,17.4311,17.4245,17.422,17.4181
1320,17.779,17.7638,17.7511,17.7202,17.6995,17.6912
1330,17.4699,17.4564,17.4495,17.4438,17.4332,17.4293
1340,17.6584,17.6371,17.6255,17.6147,17.6072,17.5992
1350,17.6519,17.6217,17.6134,17.599,17.5883,17.5828
1360,17.63,17.6129,17.6064,17.5925,17.5905,17.579
1370,17.6317,17.608,17.6037,17.5896,17.5857,17.5781
1380,17.5969,17.5666,17.5622,17.5585,17.5542,17.5514
1390,17.6978,17.683,17.6736,17.6658,17.66,17.659
1400,17.6594,17.6392,17.6283,17.6172,17.6146,17.6062
1410,17.6092,17.5843,17.5726,17.557,17.5524,17.5344
1420,17.5611,17.5384,17.5276,17.5169,17.5125,17.495
1430,17.6932,17.675,17.6667,17.6458,17.6402,17.6324
1440,17.6237,17.6126,17.6002,17.5974,17.5921,17.5892
1450,17.6308,17.6161,17.6072,17.5984,17.5927,17.5868
1460,17.7719,17.7465,17.7314,17.7231,17.7147,17.6941
1470,17.7516,17.7325,17.7204,17.7106,17.6985,17.6908
1480,17.5382,17.519,17.514,17.5015,17.495,17.4875
1490,17.8827,17.8685,17.8579,17.8473,17.8431,17.8385
1500,17.6841,17.6692,17.6567,17.6485,17.644,17.6404
1510,17.7196,17.7025,17.6955,17.6901,17.681,17.6748
1520,17.8307,17.7996,17.7898,17.7785,17.7713,17.7512
1530,17.6162,17.6013,17.5925,17.5817,17.5788,17.5744
1540,17.6375,17.6155,17.6104,17.6058,17.5957,17.5896
1550,17.6081,17.5846,17.5732,17.5672,17.5603,17.5508
1560,17.6124,17.5861,17.5776,17.5663,17.5571,17.5475
1570,17.5113,17.4846,17.4752,17.4637,17.456,17.4376
1580,17.5712,17.5511,17.5434,17.5331,17.5209,17.514
1590,17.6392,17.6127,17.6054,17.5999,17.5915,17.5865
1600,17.5369,17.5129,17.5105,17.5011,17.4944,17.4898
