t,cost
3230,379.947
3240,379.733
3250,379.093
3260,382.507
3270,360.96
3280,363.733
3290,376.533
3300,376.96
3310,375.253
3320,371.413
3330,369.92
3340,376.96
3350,379.52
3360,377.173
3370,371.627
3380,373.333
3390,370.133
3400,372.267
3410,367.787
3420,391.893
3430,389.333
3440,390.4
3450,378.667
3460,373.12
3470,376.32
3480,377.173
3490,378.24
3500,383.787
3510,378.88
3520,377.387
3530,380.8
3540,381.44
3550,382.507
3560,382.933
3570,359.253
3580,360.747
3590,353.92
3600,355.413
3610,353.493
3620,364.8
3630,361.813
3640,360.96
3650,357.76
3660,366.507
3670,401.28
3680,403.2
3690,401.067
3700,402.133
3710,390.4
3720,362.88
3730,369.707
3740,365.013
3750,365.013
3760,368
3770,379.52
3780,375.04
3790,378.453
3800,378.453
3810,374.613
3820,354.773
3830,369.067
3840,375.04
3850,359.467
3860,363.52
3870,343.04
3880,366.08
3890,365.653
3900,364.8
3910,365.653
3920,352.213
3930,384.853
3940,364.587
3950,368
3960,394.027
3970,383.787
3980,386.773
3990,388.48
4000,384
4010,376.32
4020,357.333
4030,365.013
4040,370.347
4050,367.573
4060,372.053
4070,392.107
4080,397.44
4090,397.013
4100,395.307
4110,398.08
4120,365.653
4130,366.293
4140,366.08
4150,368
4160,359.253
4170,385.067
4180,386.56
4190,384.853
4200,382.293
4210,383.573
4220,384.64
4230,387.2
4240,383.36
4250,381.227
4260,389.76
4270,364.587
4280,379.733
4290,382.933
4300,382.72
4310,379.307
4320,348.16
4330,353.067
4340,353.92
4350,354.347
4360,358.187
4370,371.2
4380,371.2
4390,371.84
4400,371.84
4410,369.493
4420,392.96
4430,392.107
4440,389.547
4450,390.4
4460,391.68
4470,375.893
4480,374.613
4490,373.333
4500,373.333
4510,368.853
4520,346.453
4530,348.587
4540,347.093
4550,350.293
4560,346.88
4570,391.04
4580,389.333
4590,394.667
4600,391.04
4610,391.467
4620,387.84
4630,386.773
4640,386.133
4650,386.987
4660,379.093
4670,364.16
4680,363.733
4690,355.413
4700,351.573
4710,361.813
4720,362.027
4730,355.413
4740,359.68
4750,356.693
4760,356.48
4770,386.56
4780,388.907
4790,390.187
4800,390.827
4810,393.813
4820,390.187
4830,393.813
4840,392.747
4850,390.4
4860,388.693
4870,491.733
4880,474.24
4890,467.413
4900,455.04
4910,460.373
4920,360.747
4930,361.6
4940,362.88
4950,363.733
4960,366.933
4970,358.827
4980,364.587
4990,363.52
5000,358.827
5010,351.147
5020,352.213
5030,359.68
5040,357.12
5050,357.547
5060,346.88
5070,347.733
5080,348.16
5090,343.253
5100,347.093
5110,344.32
5120,347.947
5130,347.947
5140,345.387
5150,350.933
5160,354.773
5170,350.933
5180,346.24
5190,352
5200,363.52
5210,366.08
5220,365.013
5230,347.093
5240,350.933
5250,364.373
5260,360.107
5270,374.4
5280,366.933
5290,356.48
5300,354.56
5310,345.173
5320,344.96
5330,343.253
5340,348.373
5350,367.787
5360,361.813
5370,362.667
5380,362.88
5390,366.507
5400,362.88
5410,342.4
5420,340.267
5430,339.627
5440,344.96
5450,347.093
5460,340.693
5470,344.107
5480,344.533
5490,344.107
5500,339.2
5510,343.253
5520,346.453
5530,344.533
5540,343.893
5550,354.773
5560,353.493
5570,353.28
5580,352
5590,355.2
5600,346.24
5610,344.747
5620,344.533
5630,344.96
5640,349.867
5650,349.653
5660,362.667
5670,366.72
5680,361.387
5690,362.88
5700,356.48
5710,359.68
5720,361.6
5730,362.453
5740,364.16
5750,350.933
5760,356.48
5770,360.533
5780,361.387
5790,371.84
5800,374.4
5810,374.187
5820,384.427
5830,374.613
5840,380.587
5850,392.747
5860,392.96
5870,389.547
5880,389.333
5890,353.92
5900,354.987
5910,369.28
5920,355.413
5930,352
5940,352.427
5950,352.213
5960,352.213
5970,377.173
5980,408.107
5990,411.947
6000,411.52
6010,405.333
6020,371.84
6030,369.067
6040,384.213
6050,361.813
6060,357.76
6070,358.187
6080,356.693
6090,360.107
6100,362.88
6110,360.533
6120,362.88
6130,359.467
6140,358.613
6150,361.173
6160,382.933
6170,382.72
6180,384
6190,382.08
6200,380.8
6210,382.293
6220,384.427
6230,388.907
6240,389.76
6250,385.067
6260,382.72
6270,382.72
6280,382.08
6290,383.36
6300,385.92
6310,385.493
6320,385.28
6330,386.347
6340,384.64
6350,384.64
6360,386.133
6370,384
6380,387.413
6390,381.653
6400,382.933
6410,348.587
6420,350.507
6430,353.28
6440,352.853
6450,359.467
6460,354.133
6470,357.12
6480,349.44
6490,357.12
6500,352.427
6510,356.693
6520,351.787
6530,353.92
6540,356.48
6550,356.267
6560,360.107
6570,365.653
6580,367.787
6590,360.747
6600,368.427
6610,361.813
6620,376.107
6630,382.933
6640,362.453
6650,363.52
6660,380.373
6670,379.947
6680,381.867
6690,382.507
6700,375.253
6710,379.307
6720,378.88
6730,381.227
6740,381.867
6750,381.867
6760,379.307
6770,378.027
6780,379.733
6790,381.227
6800,381.013
6810,379.947
6820,379.52
6830,377.813
6840,378.667
6850,378.24
6860,378.667
6870,383.36
6880,380.8
6890,381.013
6900,381.44
6910,382.933
6920,385.493
6930,384.213
6940,386.347
6950,388.907
6960,386.56
6970,385.067
6980,385.28
6990,387.627
7000,383.787
7010,382.293
7020,384.64
7030,388.053
7040,385.493
7050,386.347
7060,383.36
7070,384.427
7080,383.787
7090,381.44
7100,380.587
7110,381.013
7120,382.293
7130,387.84
7140,386.347
7150,388.267
7160,345.813
7170,347.733
7180,349.013
7190,345.173
7200,365.44
7210,371.413
7220,371.84
7230,373.76
7240,372.48
7250,375.04
7260,374.827
7270,369.067
7280,369.067
7290,375.68
7300,368.213
7310,373.12
7320,378.88
7330,376.96
7340,373.76
7350,379.093
7360,374.613
7370,374.187
7380,372.267
7390,373.333
7400,378.667
7410,382.08
7420,359.68
7430,362.667
7440,359.893
7450,359.04
7460,357.973
7470,355.627
7480,358.613
7490,359.893
7500,360.107
7510,357.12
7520,356.48
7530,354.987
7540,359.467
7550,360.533
7560,358.187
7570,372.053
7580,362.027
7590,362.88
7600,358.827
7610,361.173
7620,366.507
7630,370.773
7640,365.013
7650,370.133
7660,376.96
7670,375.467
7680,375.893
7690,375.467
7700,376.96
7710,375.04
7720,374.613
7730,374.613
7740,373.547
7750,377.387
7760,368.427
7770,378.453
7780,377.387
7790,377.173
7800,376.533
7810,376.533
7820,379.733
7830,379.733
7840,376.32
7850,377.6
7860,369.493
7870,376.533
7880,376.533
7890,378.667
7900,379.093
7910,366.933
7920,369.067
7930,368.427
7940,371.627
7950,373.547
7960,370.987
7970,370.347
7980,370.56
7990,368.64
8000,365.227
8010,362.88
8020,369.067
8030,370.56
8040,368.213
8050,369.92
8060,367.573
8070,368.213
8080,366.08
8090,368
8100,369.92
8110,370.56
8120,368.213
8130,369.28
8140,370.347
8150,369.067
8160,380.373
8170,387.2
8180,381.867
8190,394.453
8200,387.2
8210,377.6
8220,367.147
8230,374.613
8240,368.64
8250,363.52
8260,353.067
8270,351.573
8280,350.293
8290,350.72
8300,351.573
8310,347.307
8320,343.253
8330,344.107
8340,356.267
8350,353.28
8360,361.173
8370,378.027
8380,373.76
8390,377.6
8400,378.667
8410,343.893
8420,353.707
8430,361.6
8440,361.173
8450,357.973
8460,356.053
8470,350.933
8480,354.133
8490,362.453
8500,363.733
8510,365.44
8520,360.96
8530,351.147
8540,362.88
8550,367.147
8560,362.88
8570,362.667
8580,356.693
8590,365.867
8600,363.307
8610,356.48
8620,356.48
8630,359.893
8640,372.267
8650,362.453
8660,353.493
8670,358.613
8680,363.093
8690,349.227
8700,355.627
8710,359.253
8720,363.093
8730,368.64
8740,373.973
8750,358.827
8760,355.84
8770,354.133
8780,356.267
8790,354.987
8800,360.32
8810,359.04
8820,353.493
8830,358.4
8840,355.2
8850,358.4
8860,361.387
8870,357.333
8880,355.84
8890,358.613
8900,355.413
8910,364.8
8920,366.507
8930,365.227
8940,366.08
8950,372.693
8960,380.373
8970,378.453
8980,380.8
8990,379.733
9000,377.387
