MDTU,plaq,Re(det),Im(det),link
213,0.634386,0.676611,0.248644,0.0673821
214,0.634386,0.676611,0.248644,0.0673821
215,0.634386,0.676611,0.248644,0.0673821
216,0.63273,0.673899,0.247414,0.0664892
217,0.644155,0.690351,0.250793,0.0678697
218,0.644155,0.690351,0.250793,0.0678697
219,0.626594,0.672116,0.248854,0.0666455
220,0.582013,0.609383,0.239913,0.0622729
221,0.582013,0.609383,0.239913,0.0622729
222,0.58925,0.642473,0.251496,0.0626808
223,0.601268,0.625715,0.237749,0.0645806
224,0.6163,0.64396,0.24443,0.0670957
225,0.616022,0.631957,0.238794,0.0664751
226,0.604574,0.603238,0.228972,0.065934
227,0.618765,0.613408,0.230821,0.0671093
228,0.618765,0.613408,0.230821,0.0671093
229,0.593413,0.594631,0.229228,0.0644211
230,0.625952,0.625398,0.233589,0.0676092
231,0.6525,0.642725,0.231973,0.0703988
232,0.670377,0.677909,0.2417,0.0724838
233,0.667736,0.650838,0.233442,0.0728425
234,0.655856,0.638681,0.231893,0.0710074
235,0.65787,0.631028,0.230012,0.071689
236,0.605239,0.558859,0.214247,0.0661553
237,0.599899,0.538113,0.207364,0.0660383
238,0.622047,0.55508,0.208869,0.0684075
239,0.622047,0.55508,0.208869,0.0684075
240,0.622047,0.55508,0.208869,0.0684075
241,0.622047,0.55508,0.208869,0.0684075
242,0.622047,0.55508,0.208869,0.0684075
243,0.619093,0.539236,0.20406,0.0686381
244,0.593956,0.524643,0.201538,0.0652226
245,0.593956,0.524643,0.201538,0.0652226
246,0.593956,0.524643,0.201538,0.0652226
247,0.519572,0.432996,0.182037,0.0581102
248,0.544331,0.473049,0.192281,0.0608721
249,0.544331,0.473049,0.192281,0.0608721
250,0.55934,0.499526,0.199731,0.0616708
251,0.607285,0.550968,0.207345,0.0665357
252,0.594654,0.547889,0.208512,0.0645311
253,0.594654,0.547889,0.208512,0.0645311
254,0.652495,0.619704,0.221932,0.0708359
255,0.652495,0.619704,0.221932,0.0708359
256,0.688715,0.651221,0.229131,0.0746878
257,0.695516,0.674213,0.233625,0.0748005
258,0.695516,0.674213,0.233625,0.0748005
259,0.695516,0.674213,0.233625,0.0748005
260,0.695516,0.674213,0.233625,0.0748005
261,0.714574,0.708154,0.240502,0.0761213
262,0.693273,0.672116,0.235646,0.0744397
263,0.682728,0.630792,0.221651,0.073028
264,0.682728,0.630792,0.221651,0.073028
265,0.682728,0.630792,0.221651,0.073028
266,0.679881,0.614056,0.214884,0.0736384
267,0.679881,0.614056,0.214884,0.0736384
268,0.66426,0.617834,0.219058,0.0718104
269,0.629916,0.580414,0.215834,0.0682105
270,0.625941,0.588836,0.219177,0.0676254
271,0.678155,0.618517,0.218765,0.0736252
272,0.678155,0.618517,0.218765,0.0736252
273,0.706021,0.644348,0.224429,0.0764904
274,0.706021,0.644348,0.224429,0.0764904
275,0.706021,0.644348,0.224429,0.0764904
276,0.688099,0.615829,0.216055,0.0748343
277,0.704938,0.632851,0.219069,0.0771151
278,0.68312,0.613017,0.21807,0.0747414
279,0.691038,0.630259,0.219077,0.0754055
280,0.691038,0.630259,0.219077,0.0754055
281,0.691038,0.630259,0.219077,0.0754055
282,0.720907,0.681505,0.234014,0.0779514
283,0.719221,0.691613,0.235574,0.0770378
284,0.727643,0.732296,0.246556,0.0778123
285,0.727643,0.732296,0.246556,0.0778123
286,0.682095,0.674206,0.235362,0.0724827
287,0.721717,0.737433,0.248197,0.0768151
288,0.721717,0.737433,0.248197,0.0768151
289,0.728383,0.739774,0.246762,0.0770247
290,0.699905,0.68412,0.233957,0.0742509
291,0.699905,0.68412,0.233957,0.0742509
292,0.699905,0.68412,0.233957,0.0742509
293,0.699905,0.68412,0.233957,0.0742509
294,0.699905,0.68412,0.233957,0.0742509
295,0.686302,0.657489,0.227923,0.0729727
296,0.644978,0.620721,0.22166,0.0684901
297,0.650321,0.627018,0.226428,0.0694017
298,0.676079,0.649332,0.230059,0.0728338
299,0.676079,0.649332,0.230059,0.0728338
300,0.676471,0.629222,0.225199,0.0726914
301,0.692528,0.659707,0.231081,0.0739854
302,0.627713,0.575684,0.216254,0.0676816
303,0.631091,0.577413,0.214593,0.0680874
304,0.631091,0.577413,0.214593,0.0680874
305,0.649831,0.594984,0.214985,0.0696403
306,0.649831,0.594984,0.214985,0.0696403
307,0.65337,0.599072,0.21453,0.0704169
308,0.660194,0.606836,0.214138,0.0708567
309,0.656634,0.60812,0.217024,0.0701434
310,0.65343,0.58257,0.211036,0.070309
311,0.683317,0.616275,0.219649,0.0743399
312,0.65895,0.588141,0.212261,0.0719213
313,0.601571,0.550218,0.210761,0.0644309
314,0.60698,0.566946,0.21504,0.0651365
315,0.60698,0.566946,0.21504,0.0651365
316,0.630002,0.606037,0.226366,0.0668014
317,0.658202,0.630256,0.227491,0.0706496
318,0.61222,0.577242,0.219306,0.0661346
319,0.64375,0.59886,0.21967,0.0698114
320,0.621063,0.559899,0.2074,0.0675428
321,0.666211,0.614723,0.217265,0.0723411
322,0.628737,0.577246,0.211893,0.0671736
323,0.638152,0.603426,0.219774,0.0682312
324,0.605088,0.57203,0.219945,0.0655105
325,0.605088,0.57203,0.219945,0.0655105
326,0.605088,0.57203,0.219945,0.0655105
327,0.605088,0.57203,0.219945,0.0655105
328,0.648526,0.610971,0.2253,0.0709535
329,0.634698,0.595478,0.218759,0.069263
330,0.627172,0.586929,0.219005,0.0679353
331,0.627172,0.586929,0.219005,0.0679353
332,0.658037,0.622483,0.222801,0.0715411
333,0.658037,0.622483,0.222801,0.0715411
334,0.658037,0.622483,0.222801,0.0715411
335,0.635145,0.597294,0.223541,0.0692696
336,0.635145,0.597294,0.223541,0.0692696
337,0.635145,0.597294,0.223541,0.0692696
338,0.653857,0.615123,0.224316,0.0706785
339,0.605683,0.569798,0.218992,0.0655153
340,0.605683,0.569798,0.218992,0.0655153
341,0.611694,0.585076,0.220712,0.0658754
342,0.597632,0.583277,0.220979,0.0644204
343,0.597632,0.583277,0.220979,0.0644204
344,0.597632,0.583277,0.220979,0.0644204
345,0.57699,0.552541,0.218806,0.0623266
346,0.57699,0.552541,0.218806,0.0623266
347,0.595055,0.547351,0.210481,0.0640099
348,0.570423,0.540229,0.21122,0.0607569
349,0.594982,0.567457,0.214568,0.0627153
350,0.620211,0.600854,0.220229,0.0653994
351,0.604776,0.568525,0.214743,0.0637407
352,0.604776,0.568525,0.214743,0.0637407
353,0.604776,0.568525,0.214743,0.0637407
354,0.604776,0.568525,0.214743,0.0637407
355,0.662122,0.641545,0.227808,0.0688721
356,0.656967,0.621622,0.219997,0.0695215
357,0.656967,0.621622,0.219997,0.0695215
358,0.656967,0.621622,0.219997,0.0695215
359,0.698236,0.684013,0.233713,0.0739708
360,0.691159,0.654991,0.228572,0.0745785
361,0.660646,0.621005,0.220386,0.0700588
362,0.65918,0.580745,0.207597,0.0707352
363,0.65918,0.580745,0.207597,0.0707352
364,0.679925,0.610816,0.215032,0.072628
365,0.673642,0.598703,0.211446,0.0722002
366,0.673642,0.598703,0.211446,0.0722002
367,0.673642,0.598703,0.211446,0.0722002
368,0.673642,0.598703,0.211446,0.0722002
369,0.673642,0.598703,0.211446,0.0722002
370,0.673642,0.598703,0.211446,0.0722002
371,0.675501,0.60045,0.209284,0.0724369
372,0.620153,0.530496,0.197364,0.066961
373,0.592064,0.500308,0.195053,0.0640181
374,0.592064,0.500308,0.195053,0.0640181
375,0.623644,0.532599,0.20202,0.0674378
376,0.623644,0.532599,0.20202,0.0674378
377,0.623644,0.532599,0.20202,0.0674378
378,0.657199,0.596013,0.216115,0.070273
379,0.655766,0.566922,0.206857,0.071029
380,0.664398,0.580318,0.206712,0.0721306
381,0.664219,0.564573,0.202139,0.0728727
382,0.669011,0.560618,0.199603,0.0730983
383,0.672565,0.59037,0.20795,0.0725182
384,0.669849,0.580573,0.207025,0.0730278
385,0.61892,0.533883,0.199185,0.0662982
386,0.61892,0.533883,0.199185,0.0662982
387,0.61892,0.533883,0.199185,0.0662982
388,0.632401,0.530113,0.193713,0.0682936
389,0.63942,0.548783,0.199969,0.0691263
390,0.633438,0.537819,0.197768,0.0691587
391,0.639224,0.548908,0.200639,0.0698356
392,0.614149,0.503743,0.189945,0.066924
393,0.60551,0.507967,0.194442,0.0656193
394,0.618677,0.547434,0.203985,0.0665307
395,0.618677,0.547434,0.203985,0.0665307
396,0.618677,0.547434,0.203985,0.0665307
397,0.636078,0.576641,0.211681,0.0685496
398,0.618339,0.540999,0.203059,0.0671381
399,0.618339,0.540999,0.203059,0.0671381
400,0.617628,0.525486,0.197976,0.0673206
401,0.607239,0.535251,0.202132,0.0659178
402,0.611697,0.535419,0.198226,0.0667999
403,0.658352,0.562824,0.203215,0.071939
404,0.658352,0.562824,0.203215,0.071939
405,0.658352,0.562824,0.203215,0.071939
406,0.670443,0.599359,0.213867,0.0727736
407,0.662905,0.568346,0.202303,0.0724379
408,0.653243,0.557935,0.202648,0.0711454
409,0.697284,0.600261,0.209026,0.0760554
410,0.697284,0.600261,0.209026,0.0760554
411,0.678753,0.551775,0.195867,0.0742382
412,0.633156,0.520903,0.192957,0.0685535
413,0.633156,0.520903,0.192957,0.0685535
414,0.665523,0.565651,0.200954,0.0719069
415,0.686772,0.581909,0.209021,0.0743477
416,0.647895,0.543937,0.201433,0.0692807
417,0.647895,0.543937,0.201433,0.0692807
418,0.647895,0.543937,0.201433,0.0692807
419,0.647895,0.543937,0.201433,0.0692807
420,0.678228,0.586647,0.208635,0.0730573
421,0.678228,0.586647,0.208635,0.0730573
422,0.642744,0.527147,0.193133,0.0696378
423,0.642744,0.527147,0.193133,0.0696378
424,0.628186,0.513653,0.191776,0.0675075
425,0.621428,0.499827,0.184101,0.0662406
426,0.621428,0.499827,0.184101,0.0662406
427,0.565826,0.438009,0.176349,0.062064
428,0.600546,0.479573,0.184746,0.0650395
429,0.600546,0.479573,0.184746,0.0650395
430,0.60893,0.487874,0.185103,0.06622
431,0.59644,0.472381,0.180881,0.0644951
432,0.59644,0.472381,0.180881,0.0644951
433,0.59644,0.472381,0.180881,0.0644951
434,0.59644,0.472381,0.180881,0.0644951
435,0.598753,0.490588,0.186162,0.0649324
436,0.598753,0.490588,0.186162,0.0649324
437,0.603381,0.50446,0.191952,0.0656036
438,0.592746,0.501257,0.192335,0.0640318
439,0.581192,0.517327,0.200321,0.0627842
440,0.604593,0.536955,0.204017,0.0649426
441,0.614578,0.549274,0.203233,0.0658859
442,0.614578,0.549274,0.203233,0.0658859
443,0.614578,0.549274,0.203233,0.0658859
444,0.611133,0.522818,0.196891,0.0661289
445,0.622446,0.524019,0.194906,0.0679051
446,0.622446,0.524019,0.194906,0.0679051
447,0.668045,0.561237,0.199509,0.0729485
448,0.668045,0.561237,0.199509,0.0729485
449,0.668045,0.561237,0.199509,0.0729485
450,0.659788,0.578139,0.207438,0.0714387
451,0.641761,0.549336,0.199427,0.06997
452,0.641761,0.549336,0.199427,0.06997
453,0.65375,0.559154,0.203292,0.0710341
454,0.65375,0.559154,0.203292,0.0710341
455,0.65375,0.559154,0.203292,0.0710341
456,0.644447,0.546558,0.199498,0.0697899
457,0.632061,0.509454,0.185351,0.068043
458,0.632061,0.509454,0.185351,0.068043
459,0.632061,0.509454,0.185351,0.068043
460,0.636701,0.516058,0.189759,0.069172
461,0.645699,0.521714,0.19065,0.0703798
462,0.621003,0.48788,0.18403,0.0684504
463,0.578861,0.452174,0.176504,0.0635041
464,0.622913,0.50186,0.187003,0.0672295
465,0.605572,0.467107,0.176554,0.0661121
466,0.615672,0.483838,0.182989,0.0665262
467,0.662931,0.53867,0.19019,0.071308
468,0.662931,0.53867,0.19019,0.071308
469,0.682712,0.577006,0.201146,0.0732906
470,0.633705,0.514031,0.190191,0.0681069
471,0.633705,0.514031,0.190191,0.0681069
472,0.635977,0.533394,0.196579,0.068304
473,0.661348,0.560084,0.199563,0.0710606
474,0.675251,0.587756,0.204086,0.0710594
475,0.612264,0.50873,0.189877,0.0648481
476,0.613109,0.529115,0.19771,0.0656717
477,0.613109,0.529115,0.19771,0.0656717
478,0.599349,0.495352,0.189218,0.0643643
479,0.599349,0.495352,0.189218,0.0643643
480,0.599349,0.495352,0.189218,0.0643643
481,0.599349,0.495352,0.189218,0.0643643
482,0.599349,0.495352,0.189218,0.0643643
483,0.599349,0.495352,0.189218,0.0643643
484,0.656867,0.566153,0.202857,0.0716865
485,0.675366,0.578009,0.203258,0.0729073
486,0.647162,0.557638,0.200144,0.0695172
487,0.647162,0.557638,0.200144,0.0695172
488,0.647162,0.557638,0.200144,0.0695172
489,0.660383,0.576687,0.205909,0.0713231
490,0.638771,0.560899,0.205212,0.0691353
491,0.678531,0.601441,0.21178,0.0732046
492,0.624312,0.539514,0.202835,0.0679074
493,0.654099,0.572101,0.206225,0.0711451
494,0.695155,0.616975,0.217484,0.0758417
495,0.672252,0.590623,0.21006,0.0729036
496,0.693351,0.620966,0.216348,0.076005
497,0.693351,0.620966,0.216348,0.076005
498,0.696602,0.622684,0.218041,0.0759507
499,0.700597,0.643505,0.220548,0.0755756
500,0.729672,0.671966,0.227352,0.0791517
501,0.675513,0.603375,0.213577,0.0730101
502,0.692955,0.628538,0.217282,0.0749896
503,0.673491,0.620585,0.218006,0.0725721
504,0.654933,0.591962,0.210785,0.0702587
505,0.654933,0.591962,0.210785,0.0702587
506,0.68118,0.612418,0.213056,0.0735808
507,0.68118,0.612418,0.213056,0.0735808
508,0.627831,0.560488,0.206875,0.067795
509,0.627831,0.560488,0.206875,0.067795
510,0.662048,0.60137,0.213602,0.0701809
511,0.662048,0.60137,0.213602,0.0701809
512,0.623753,0.546078,0.200409,0.0672613
513,0.623753,0.546078,0.200409,0.0672613
514,0.623753,0.546078,0.200409,0.0672613
515,0.685004,0.61313,0.213746,0.0727822
516,0.685004,0.61313,0.213746,0.0727822
517,0.685004,0.61313,0.213746,0.0727822
518,0.637202,0.5633,0.204853,0.0668803
519,0.636609,0.55849,0.202032,0.0663231
520,0.636609,0.55849,0.202032,0.0663231
521,0.636609,0.55849,0.202032,0.0663231
522,0.636609,0.55849,0.202032,0.0663231
523,0.636609,0.55849,0.202032,0.0663231
524,0.666196,0.593502,0.208617,0.0705195
525,0.666196,0.593502,0.208617,0.0705195
526,0.666196,0.593502,0.208617,0.0705195
527,0.679602,0.59969,0.210173,0.0721582
528,0.694033,0.603137,0.210979,0.0745695
529,0.694033,0.603137,0.210979,0.0745695
530,0.67028,0.590196,0.20835,0.0722611
531,0.67028,0.590196,0.20835,0.0722611
532,0.634737,0.561864,0.20576,0.0678101
533,0.634737,0.561864,0.20576,0.0678101
534,0.634737,0.561864,0.20576,0.0678101
535,0.634737,0.561864,0.20576,0.0678101
536,0.634737,0.561864,0.20576,0.0678101
537,0.634737,0.561864,0.20576,0.0678101
538,0.659442,0.581463,0.209562,0.0711733
539,0.668267,0.572399,0.207219,0.0723813
540,0.673628,0.583959,0.206449,0.0732721
541,0.673628,0.583959,0.206449,0.0732721
542,0.695709,0.601029,0.211486,0.0763704
543,0.695709,0.601029,0.211486,0.0763704
544,0.706174,0.641705,0.221044,0.0757127
545,0.706174,0.641705,0.221044,0.0757127
546,0.706174,0.641705,0.221044,0.0757127
547,0.713621,0.65547,0.223993,0.0773526
548,0.696877,0.615994,0.214491,0.0750347
549,0.710023,0.630712,0.217717,0.0770218
550,0.719402,0.645584,0.222988,0.077869
551,0.674796,0.594051,0.209783,0.0729783
552,0.745723,0.698315,0.231863,0.0807286
553,0.70811,0.645985,0.221034,0.0762958
554,0.717975,0.670349,0.227099,0.0768419
555,0.691194,0.632846,0.218229,0.0738045
556,0.691194,0.632846,0.218229,0.0738045
557,0.678858,0.604736,0.214488,0.0738405
558,0.700888,0.634242,0.22025,0.0759962
559,0.678359,0.614637,0.218848,0.0735519
560,0.678359,0.614637,0.218848,0.0735519
561,0.686899,0.63767,0.222514,0.0735867
562,0.686899,0.63767,0.222514,0.0735867
563,0.693311,0.670801,0.228628,0.0729922
564,0.656211,0.597932,0.213408,0.0698154
565,0.631996,0.579209,0.213524,0.0676788
566,0.631996,0.579209,0.213524,0.0676788
567,0.65251,0.590813,0.213061,0.0702267
568,0.672614,0.63059,0.226347,0.0720703
569,0.672614,0.63059,0.226347,0.0720703
570,0.679157,0.641072,0.226678,0.072813
571,0.691748,0.6543,0.229831,0.0742329
572,0.691748,0.6543,0.229831,0.0742329
573,0.691748,0.6543,0.229831,0.0742329
574,0.64186,0.605711,0.221424,0.0693701
575,0.64186,0.605711,0.221424,0.0693701
576,0.602038,0.553371,0.209101,0.0654707
577,0.652208,0.617712,0.224245,0.0704959
578,0.652208,0.617712,0.224245,0.0704959
579,0.632368,0.56587,0.209204,0.0688562
580,0.632368,0.56587,0.209204,0.0688562
581,0.61557,0.562125,0.213866,0.066787
582,0.600396,0.5522,0.210845,0.0651129
583,0.630288,0.541607,0.20142,0.0689519
584,0.644753,0.572227,0.210536,0.07012
585,0.644753,0.572227,0.210536,0.07012
586,0.644753,0.572227,0.210536,0.07012
587,0.683861,0.635964,0.221537,0.0736767
588,0.683861,0.635964,0.221537,0.0736767
589,0.683861,0.635964,0.221537,0.0736767
590,0.683861,0.635964,0.221537,0.0736767
591,0.675925,0.606239,0.2122,0.0731027
592,0.671252,0.61573,0.217169,0.0723031
593,0.671682,0.597757,0.211026,0.0723281
594,0.670244,0.559188,0.195023,0.072263
595,0.668539,0.573559,0.202714,0.0720758
596,0.692064,0.574253,0.201083,0.0744961
597,0.692064,0.574253,0.201083,0.0744961
598,0.692064,0.574253,0.201083,0.0744961
599,0.666078,0.57365,0.20348,0.0718556
600,0.67452,0.567978,0.202545,0.0730686
601,0.623203,0.515087,0.192803,0.0683622
602,0.632425,0.530849,0.196867,0.0683784
603,0.633285,0.532457,0.197157,0.0694347
604,0.643937,0.559569,0.201568,0.0690821
605,0.6193,0.523774,0.194458,0.0668612
606,0.6193,0.523774,0.194458,0.0668612
607,0.6193,0.523774,0.194458,0.0668612
608,0.62876,0.531666,0.19413,0.0681624
609,0.618218,0.516692,0.194399,0.0673263
