MDTU,susyTrans,Im(bilin)
910,-0.00472264,0.00141554
920,-0.00217162,7.94639e-05
930,-0.00106862,-0.00183324
940,-0.000579293,0.000859015
950,-0.00240667,-3.45108e-05
960,0.00425991,-0.000730191
970,0.00198999,0.000555757
980,-0.00352743,-0.00109061
990,-0.00304053,0.00037325
1000,-0.00698932,-0.000579177
1010,-0.00034471,-0.000348199
1020,0.000892488,0.000463723
1030,0.00211798,-0.000197792
1040,0.00197851,0.00121955
1050,0.00157399,-0.000344512
1060,-0.00675566,-0.000208997
1070,-0.000194337,0.000764742
1080,-0.00122142,-0.000136885
1090,-0.00114034,0.000441145
1100,0.00367597,-0.00142902
1110,0.00321022,-0.00109728
1120,0.00137356,-0.000589393
1130,-0.00226713,-0.000600466
1140,-0.00150703,-0.00305909
1150,-0.00438159,0.000440607
1160,-0.000481926,0.000409385
1170,-0.00322839,0.000574302
1180,-0.000366778,-0.00030995
1190,-0.00260894,-0.00177775
1200,-0.00575772,0.00315906
1210,0.000816905,-0.000484272
1220,0.0043837,0.000753602
1230,0.00252611,0.00158409
1240,-0.00384239,0.00181761
1250,-0.00285225,0.00237458
1260,-0.00319429,-0.000114566
1270,-0.00466559,-0.000252014
1280,-0.00508258,-0.000136954
1290,0.00189045,-0.00154996
1300,0.00115533,-0.00101602
1310,0.00110793,0.000380874
1320,-0.00384665,0.000991622
1330,-0.00381183,-0.000779631
1340,-0.00437228,0.00102642
1350,-0.00148356,-0.000193843
1360,0.00430455,0.000344312
1370,0.00188081,-0.00196184
1380,0.00492714,0.000470149
1390,-0.00486313,-0.00113437
1400,-0.00214293,0.000103232
1410,-0.00333725,0.000184526
1420,-0.00125069,0.00313026
1430,-0.00286437,0.000371015
1440,0.000891947,-0.000778652
1450,0.000781585,0.00190086
1460,-0.00231105,0.00160347
1470,0.00249826,0.000411959
1480,0.00145592,-0.000645493
1490,-0.00700055,-0.00116988
1500,0.00243982,-0.000889875
1510,-0.0023559,0.000988315
1520,0.00320707,0.000199937
1530,-0.00323612,-0.00225409
1540,0.00418979,-0.000201736
1550,-0.0025739,0.000225888
1560,-0.00544712,-0.000149728
1570,-0.00167379,-0.000361024
1580,-0.0022106,-0.00147641
1590,0.00139644,0.000917087
1600,-0.0056188,0.000247165
1610,0.00104509,0.000373764
1620,-0.00591216,0.00231457
1630,-0.0015986,-0.000912337
1640,-0.000958585,-0.000585072
1650,-0.00140903,0.000129268
1660,-0.0014817,0.00113236
1670,0.00140497,-0.000801425
1680,0.000366465,-0.000722321
1690,0.00641627,-0.000295749
1700,0.00184287,0.00282636
1710,-0.00189391,0.00110553
1720,0.000203315,-0.00209229
1730,-0.00278621,-7.62095e-05
1740,-0.000938535,-0.000180039
1750,-0.0024476,0.000251569
1760,-0.000203593,0.000408172
1770,-0.00236224,-0.000497579
1780,-0.00254264,-0.00169414
1790,-0.000424543,-0.000727194
1800,0.000459103,-0.00115219
1810,0.000317823,-0.00074266
1820,0,0.000913583
1830,-0.00309609,-0.000422803
1840,0.00339078,0.000377744
1850,-0.00305783,0.000806971
1860,3.09712e-05,0.000609424
1870,-0.00277728,0.000790132
1880,-0.00145735,-0.000166513
1890,-0.00197789,-0.000635545
1900,-0.00168334,-0.000915225
1910,-0.00344342,0.00093123
1920,-0.0070247,0.000183072
1930,-0.00284403,-0.00050598
1940,-0.00188884,-1.8283e-05
1950,0.00118628,-0.00178256
1960,-0.000925124,-0.00157468
1970,-0.00206166,0.00114623
1980,-0.00453374,0.00229769
1990,-0.000521508,-0.00104663
2000,-0.00461827,-0.000431604
2010,-0.00131337,0.000928605
2020,0.00184435,-0.0012805
2030,-0.00262438,3.54732e-05
2040,-0.00110503,0.000668903
2050,-0.00458555,0.000855253
2060,-0.000684802,0.000269912
2070,-0.00269513,0.000394496
2080,-0.00184087,-0.00164012
2090,0.000768489,0.000727491
2100,-0.0022601,0.00220827
2110,-0.00196951,-0.00205458
2120,0.000755383,-0.00081845
2130,-0.00356219,0.00249025
2140,-0.00374473,6.33927e-05
2150,0.00428096,-0.00104575
2160,0.00337949,-0.000661967
2170,0.00174036,0.00204348
2180,-0.00295028,0.00194031
2190,0.000684734,0.00125948
2200,-0.00151063,0.000924496
2210,-0.00199137,0.000121008
2220,-0.0028206,8.50648e-05
2230,-0.000296269,-0.00119743
2240,-0.00175766,-0.00150148
2250,-0.00296009,6.95669e-05
2260,-0.00283642,4.1941e-05
2270,0.00164879,-0.000768319
2280,-0.00110765,0.000642741
2290,0.000150288,0.00070107
2300,0.00061844,-0.0021527
2310,-0.0015083,-0.00084257
2320,-0.00441071,-0.00163572
2330,-0.000658652,9.85902e-05
2340,0.000424293,0.000291177
2350,-0.00243804,0.000987023
2360,-0.00579718,-0.000644164
2370,-0.00329713,0.000708516
2380,-0.000812908,-0.000403433
2390,-0.00567938,0.000289107
2400,-0.00324424,0.000322424
2410,-0.000813457,0.000274957
2420,-0.00115653,0.00115783
2430,0.0025163,0.000806397
2440,-0.000544219,0.000165764
2450,0.000521126,0.000565419
2460,-0.00235962,0.000529682
2470,-0.000114987,2.86005e-05
2480,-0.00111449,-0.000374822
2490,-0.00104742,0.000856228
2500,-0.00436493,0.00142339
2510,-0.0027666,-0.00108035
2520,-0.000393908,-0.000732748
2530,-0.000910269,0.000411396
2540,0.00435618,0.00174603
2550,0.000918315,9.69471e-05
2560,-0.00460492,4.57714e-05
2570,0.000945336,0.000705423
2580,-4.41496e-06,-0.000869588
2590,-0.0027797,0.00081698
2600,0.000821195,0.00265965
2610,-0.0011807,-0.00144412
2620,-0.00674942,-0.000603357
2630,-0.00198456,-0.00141232
2640,-0.000424224,-0.000493575
2650,-0.00230254,0.00228019
2660,-0.00445074,0.000373426
2670,-0.00587858,-0.00266884
2680,-0.00246869,0.0011066
2690,-0.00306722,-0.000302079
2700,-0.000234338,0.00099002
2710,0.00134787,0.000960526
2720,-0.00794517,-0.000624553
2730,-0.000384625,0.00158129
2740,0.000314194,-0.000444507
2750,7.06934e-05,0.0016401
2760,-0.00556219,-0.00106485
2770,-0.00356327,0.00324707
2780,-0.00151813,-3.23709e-05
2790,-0.00286479,0.00142056
2800,0.000592787,-0.000756597
2810,-0.00185841,-0.000558916
2820,0.00158243,-0.000283795
2830,-0.00345127,-0.000425781
2840,-0.00198984,0.000668008
2850,-3.97565e-05,0.00126724
2860,0.000768373,-0.000221305
2870,-0.00070723,-0.0017592
2880,-0.00182601,-0.00142278
2890,-0.00109625,0.00113626
2900,0.00131629,0.000123871
2910,5.31373e-05,-0.000384536
2920,-0.00267238,-0.00108936
2930,-0.00384791,0.000783221
2940,-0.00372929,-0.00100248
2950,-0.000415511,-0.00126602
2960,-0.00339011,0.00154083
2970,-0.00406346,0.00136543
2980,-0.00237135,0.000326997
2990,0.000163848,-0.000818063
3000,-0.00856346,0.00287843
3010,-0.00692456,-0.00037797
3020,0.00232958,0.0021231
3030,0.00329117,-0.00154414
3040,-0.00391234,-0.00252074
3050,-0.0030758,-0.00171476
3060,-0.00135953,0.00091392
3070,0.000419938,3.21873e-05
3080,-0.00485037,-0.000914883
3090,0.0049014,0.00120512
3100,-0.00160195,-0.00101254
3110,-8.83171e-06,-0.000218602
3120,9.28313e-05,0.000176952
3130,-0.0037861,0.000449046
3140,0.00072459,-0.000484601
3150,0.00373198,0.000710943
3160,-0.0027713,0.000422248
3170,-0.00146721,-0.000419748
3180,-0.00301806,3.95502e-05
3190,-0.00290867,-0.000710244
3200,-0.00274099,0.00051401
3210,-0.00223343,-0.00151413
3220,-0.00276011,0.00238245
3230,-0.00403554,0.000672347
3240,-0.00516705,-0.00100847
3250,0.000733389,0.000353714
3260,0.00187205,0.000342986
3270,0.00279844,-0.000703624
3280,0.00556871,-0.00131123
3290,0.00234085,0.000347685
3300,0.0019684,0.000666007
3310,-0.00227232,0.00101014
3320,-0.000287078,0.000456414
3330,-0.00151106,0.000723216
3340,0.000821924,-0.0015314
3350,0.00101263,-0.00107586
3360,-0.00385722,-0.00292839
3370,-0.000309518,0.00141309
3380,0.000601763,-0.00160394
3390,-0.000282799,-0.00145432
3400,-0.00151553,-0.00233336
3410,-0.00403716,0.00112403
3420,-0.00060118,-0.00227779
3430,0.00267232,-0.0014792
3440,0.00493762,-0.00107162
3450,-0.00199979,0.00178321
3460,-0.000451424,0.00232304
3470,-0.00698874,-0.0005846
3480,-0.00381484,-0.000386112
3490,0.000839962,0.00206752
3500,-0.00362854,-0.00138638
3510,-0.000688594,-0.000646499
3520,-0.00198406,-0.000161164
3530,-0.0010929,0.000129971
3540,0.00184415,-0.00123375
3550,-0.00108877,-0.0014721
3560,0.000110417,4.66249e-05
3570,0.00283878,-0.000719792
3580,-0.00445915,-0.00200112
3590,0.00091761,-0.000100612
3600,-0.00448932,-6.43458e-05
3610,-0.00280138,-0.00219181
3620,-0.00341789,-0.00106299
3630,-0.00404324,0.000144382
3640,-0.00148914,0.000632008
3650,-0.00201566,0.000567832
3660,-0.00214734,-0.000569933
3670,0.000203405,0.00165318
3680,-0.000411172,0.000397341
3690,-0.00172395,-0.000150843
3700,0.000586384,-5.0047e-05
3710,0.00459987,0.00174354
3720,-0.00310969,-0.000357906
3730,-0.00124806,0.00122758
3740,-0.00220631,-6.5093e-05
3750,-0.000353892,5.62376e-05
3760,-0.000862635,-0.0013297
3770,-0.00852927,-0.000412882
3780,0.000344885,-0.000158128
3790,0.00268902,0.00144533
3800,-0.00176963,-0.000104086
3810,0.00197815,0.000784194
3820,-0.00348925,-0.00171969
3830,-0.00405067,-0.000391867
3840,-0.00454421,0.000250066
3850,-0.00207473,-0.000119857
3860,-0.000720399,0.00330794
3870,-0.00221799,0.00251567
3880,-0.00399839,-0.000636894
3890,-0.00215078,-0.00080713
3900,-0.00199337,1.46236e-05
3910,-0.00453457,0.00088576
3920,-0.00309236,0.000171919
3930,-0.00387323,0.000932675
3940,-0.00145321,-0.00137362
3950,-0.00450476,-0.000638438
3960,0.000888244,0.00170871
3970,-0.00283627,4.46673e-05
3980,-0.000106071,-0.00118752
3990,-2.64897e-05,-0.00131381
4000,-0.00707902,0.000518672
4010,-0.00600936,-0.000372731
4020,-0.00217272,0.000821816
4030,-0.00634862,0.00191561
4040,-1.32579e-05,-0.000248851
4050,0.000309062,-0.00163366
4060,-0.000714815,-0.00318233
4070,0.000459441,0.000475668
4080,-0.00163278,-0.000235001
4090,-0.00308969,1.24712e-05
4100,-0.000969916,-0.000282602
4110,-0.00063216,-0.000469767
4120,0.00159992,0.000992023
4130,-0.00259573,-0.00182243
4140,-0.00428393,0.00070223
4150,-0.000584071,0.000976669
4160,-0.000742866,0.000225419
4170,0.0015992,-0.00156163
4180,0.00487718,0.00112487
4190,-0.00419189,-0.00205087
4200,-0.0041429,-0.0007681
4210,-0.00229592,0.000607415
4220,-0.00347611,0.000554027
4230,-0.00279188,-0.000664026
4240,-0.000809935,-0.000440835
4250,-0.00381642,-0.00105109
4260,0.000485948,-0.00018261
4270,0.00366852,7.90146e-06
4280,-0.000578927,-7.57634e-05
4290,2.20845e-05,-2.77256e-05
4300,-0.0052989,0.000622831
4310,0.00244617,-0.000921765
4320,-0.00627187,0.00128151
4330,0.00142571,0.00126853
4340,-0.000720962,0.000649438
4350,0.00469412,0.000433601
4360,-0.00363174,0.000531733
4370,-0.00182383,0.00046165
4380,0.000119238,0.000354552
4390,-0.00176842,-0.000746252
4400,0.000555954,-0.000954968
4410,0.00162871,-0.000816413
4420,-0.00187582,0.000603459
4430,0.000800232,0.000150654
4440,-0.00278612,0.00132563
4450,0.00288939,-9.79896e-05
4460,-0.00195396,0.000865324
4470,0.00362243,-6.87456e-05
4480,-0.00142608,0.000296053
4490,-0.00347189,-0.000378999
4500,-0.00427122,-2.29393e-05
4510,-0.004694,-0.000274203
4520,-0.0011194,0.000648604
4530,-0.00865836,-0.0020104
4540,-0.00773699,-0.000787417
4550,0.0028379,0.000536146
4560,0.00240366,0.00108961
4570,0.000619206,-0.00185456
4580,-0.00212815,-0.00106933
4590,0.00116551,0.000823619
4600,-0.00545234,0.000781031
4610,0.00119814,-0.00174406
4620,-0.0084951,-0.00105191
4630,-0.000494144,-0.000190232
4640,-0.000132841,0.00104662
4650,-0.00257885,0.00197073
4660,-0.00405898,-8.99649e-05
4670,-0.000318467,-0.00159549
4680,0.00223338,0.000109697
4690,3.09343e-05,-0.00192983
4700,-0.000880832,7.0972e-06
4710,-0.00428115,-0.000520073
4720,-0.00627542,-0.000652274
4730,0.00153611,-0.00060226
4740,-0.00618381,-0.00129809
4750,-0.00173537,0.000223818
4760,-0.00167714,-0.00144125
4770,0.00152116,-0.000382023
4780,-0.000393541,-0.000760457
4790,-0.00408727,0.00064157
4800,-0.00104483,0.00164066
4810,0.00114072,0.000497176
4820,-0.000451616,0.000241094
4830,-0.000706789,-0.00075534
4840,-0.00688328,-0.000203101
4850,-0.00373801,0.000599818
4860,0.00128399,-0.000915584
4870,0.00559935,7.44606e-05
4880,0.00171281,0.000396588
4890,0.000790155,0.00120897
4900,-0.00068517,0.000710289
4910,-0.00373909,0.00173007
4920,0.000415129,-0.000567397
4930,-0.000619652,-0.000229248
4940,0.000291744,-0.000669634
4950,-0.00505437,0.00108918
4960,0.00438056,0.000701446
4970,-0.00209382,0.000882566
4980,-0.00499218,0.000212237
4990,0.00301541,-0.0023027
5000,-0.000433775,-0.000798194
5010,-0.00129936,-2.42185e-05
5020,0.000234438,0.000521698
5030,-0.00256582,0.00148013
5040,0.000101728,0.000741043
5050,-0.00148823,0.00107526
5060,-0.00618047,0.00215922
5070,-9.29021e-05,-0.0007015
5080,0.000689554,0.00064723
5090,-0.00154971,-0.00181473
5100,-0.00216888,-0.000873693
5110,-7.0667e-05,-0.00141092
5120,-0.00284892,0.000938043
5130,0.00295222,0.00169023
5140,-0.00154926,0.00246043
5150,-0.0122411,-0.00086721
5160,-0.00285103,-0.0021358
5170,0.00264968,0.00067105
5180,-0.00290079,-0.00123659
5190,0.00141707,-0.000587229
5200,-0.00162647,-0.000384937
5210,0.00461875,0.0007572
5220,-0.00204663,-0.00244276
5230,-0.00793789,0.000382255
5240,0.000296478,0.000477352
5250,-0.00179439,0.000464158
5260,0.00118708,-0.00269455
5270,-0.00199884,0.000311093
5280,-0.000849229,0.000484288
5290,-0.00365199,-0.00124332
5300,-0.000724599,0.00106205
5310,-0.00274884,-0.000205382
5320,-0.00327995,8.77299e-06
5330,-0.0052662,-0.000866293
5340,0.00145764,0.00112001
5350,-0.00579216,0.00203191
5360,0.00315674,-0.00068132
5370,-0.00497648,-0.000928253
5380,-0.00387036,-0.00148559
5390,-0.0028822,-0.00125018
5400,0.000592565,-0.00101296
5410,-0.00287244,-0.00225645
5420,-0.00188487,0.000780552
5430,0.00498734,-0.000968225
5440,-0.00355653,0.000471636
5450,-0.00134458,0.00111419
5460,0.00233327,0.00159929
5470,0.00192609,-0.00126024
5480,-0.00426233,-0.00124148
5490,0.00320445,-0.000929433
5500,7.50515e-05,0.000806124
5510,0.00365176,-3.02518e-05
5520,-0.00134162,-0.00132647
5530,-0.00204689,0.00145077
5540,-0.00439837,-0.00237453
5550,-0.00409163,-0.000646774
5560,0.00295996,0.000561986
5570,-0.00196792,0.00118334
5580,-0.00110561,-0.00178006
5590,-0.00582188,0.00182586
5600,-0.0067381,0.00131341
5610,0.00198243,-0.00189383
5620,-0.000278344,-3.05492e-05
5630,-0.00219424,0.000223263
5640,-0.00439006,0.00112085
5650,-0.00203526,-0.000686438
5660,0.000340518,0.000785377
5670,-0.00261019,-0.00187676
5680,0.000361856,-0.000835629
5690,-0.00382087,0.000788925
5700,0.00491934,-0.000171245
5710,0.00326942,0.00133366
5720,0.000459677,-0.000343057
5730,-0.0017425,-0.00230209
5740,-0.00297301,-0.00144742
5750,-0.00639239,-0.0011312
5760,-0.00146723,-0.000785419
5770,-0.00329314,0.000879016
5780,-0.0024553,-0.00141947
5790,-0.00635816,0.00035351
5800,-0.0032984,0.00131853
5810,-0.000861353,0.000474834
5820,-0.0051763,-0.00115073
5830,-0.00251595,0.000973243
5840,-0.00329053,-3.06504e-05
5850,-0.000521905,0.00289956
5860,0.00401325,0.000909167
5870,-0.00702254,0.00197118
5880,-0.0032255,0.001767
5890,-0.00103533,0.00185008
5900,-0.00332547,-0.000491349
5910,-0.00351936,0.00100906
5920,-0.000703221,6.37903e-05
5930,0.00401198,0.00118995
5940,0.00296277,-0.000700362
5950,-0.00306611,-0.0014548
5960,-0.00246033,0.000613499
5970,-0.00565424,-0.00126347
5980,-0.00591173,0.00018998
5990,-0.00245765,0.00111752
6000,-0.00521483,-1.87732e-05
6010,-0.00104299,-0.0012404
6020,-0.000959868,-0.000640586
6030,0.000459218,-0.000838651
6040,-0.00137048,-0.000329355
6050,-0.000190036,-0.000191013
6060,0.00472805,0.00174772
6070,-0.00077923,-0.000239619
6080,-0.00677083,-0.000441311
6090,-0.00388803,-9.78622e-05
6100,-0.00460451,-0.000507745
6110,0.00498715,0.000401013
6120,-0.00220409,-0.000182763
6130,-0.00105247,-0.000699331
6140,0.000485744,-0.00306673
6150,0.000459114,0.00227185
6160,-0.00367088,-0.001751
6170,-1.7663e-05,-0.00020592
6180,-0.00104473,0.00150045
6190,-0.000929495,-0.00050607
6200,-0.00410177,0.00137486
6210,-0.00225671,-0.000580938
6220,-0.00260428,3.56564e-05
6230,0.00384675,0.000339088
6240,0.000158947,0.000617991
6250,0.00207391,0.000980016
6260,-0.000906051,0.00108483
6270,-0.00220259,-0.00103082
6280,-0.00191195,0.000916655
6290,-0.00199357,-0.00208947
6300,0.00433008,0.00117935
6310,-0.000260704,0.000975365
6320,-0.00151108,-0.0013952
6330,-0.000260693,-0.000439158
6340,-0.0010439,-0.00121139
6350,-0.00738778,0.00316614
6360,-0.00221718,-0.00144884
6370,-0.00655132,-0.00027237
6380,0.00368426,0.000744637
6390,-0.00370791,0.00153506
6400,-0.00123321,-0.000553726
6410,0.000123839,-0.00092391
6420,-0.00599734,-0.00041934
6430,0.000314088,-0.00012154
6440,-0.0058559,0.00053695
6450,-0.00572063,8.8418e-05
6460,0.00258199,0.000419663
6470,-0.00511508,0.00230685
6480,-0.00449089,0.000728515
6490,-0.00119302,0.00164079
6500,-0.00236307,0.000795971
6510,0.00318497,0.000316208
6520,-0.00643505,0.000225524
6530,-0.00529416,0.000611228
6540,-0.00336687,-0.00232026
6550,-0.000588804,-0.000906258
6560,0.00274027,0.00255257
6570,-0.00160196,0.000258435
6580,-0.00271358,-0.000245898
6590,0.00275296,0.00158884
6600,0.000671017,0.00077865
6610,-0.00233744,0.000354879
6620,-0.00551341,0.00127639
6630,0.00136986,-0.000419521
6640,-0.00500368,0.00121968
6650,0.00366825,0.000932727
6660,0.00672484,-0.000138174
6670,-0.00306664,-0.00120605
6680,-0.000773507,0.000183605
6690,-0.0021557,0.000163886
6700,-0.0042675,7.79779e-05
6710,0.0046536,-0.000531577
6720,-0.000464461,-0.000257265
6730,-0.00328585,0.00171448
6740,0.00180747,-0.000567865
6750,-0.00114566,0.000344277
6760,0.00191972,-0.00120529
6770,0.000622195,0.0016339
6780,-0.00147846,-0.000502275
6790,-0.00355849,-0.000148919
6800,0.00343566,-0.000289066
6810,-0.00267554,0.000336549
6820,-0.00132156,-0.00186926
6830,-0.00131632,-0.00126253
6840,-0.0012417,0.000426064
6850,-0.000529837,-0.000581181
6860,0.00165176,-0.00120486
6870,-0.00511475,0.00219619
6880,-3.54651e-05,-0.000493822
6890,-0.00683972,-0.000202728
6900,-0.00108425,-0.000457556
6910,0.00245361,-0.000863152
6920,-0.000667167,-0.000445921
6930,0.000344661,0.00066777
6940,-0.00347304,0.00118692
6950,0.0018535,0.00117365
6960,-0.00276134,-0.000189346
6970,-0.0015363,0.00122171
6980,0.000207559,0.000471428
6990,-0.0041846,0.000791911
7000,-0.00439273,0.00102891
7010,-0.00302888,-0.000677765
7020,0.000526235,0.000351269
7030,0.00228005,0.000387175
7040,-0.00139569,-0.00044162
7050,-0.000759897,0.00116796
7060,-0.000667363,0.00041391
7070,-0.000304805,0.00155988
7080,-0.0088528,-0.00082691
7090,0.000234366,-0.00191848
7100,0.00226724,0.00171226
7110,-0.0008637,0.000533922
7120,-0.00367426,-0.00183757
7130,-7.5045e-05,0.000259869
7140,0.00239441,0.000185117
7150,-0.00175818,-0.00204634
7160,0.000141448,-0.00281961
7170,-0.00327911,-0.000282126
7180,-0.00221124,0.000249283
7190,-0.00138156,-0.000588498
7200,-0.000482378,5.04261e-05
7210,0.00435951,0.00143039
7220,-0.000636388,-0.000594394
7230,-0.00386312,0.000757782
7240,-0.00385196,-3.28697e-05
7250,0.00111474,0.00147211
7260,-0.00201923,0.000865188
7270,-0.00444667,-0.00143334
7280,-0.00353795,0.00198597
7290,-0.00441976,-0.000203883
7300,-0.00163592,-0.000599204
7310,-0.00290087,0.00139633
7320,-0.00279201,-0.00102808
7330,-0.000644949,0.00207199
7340,-0.00233114,0.000520748
7350,-0.000721639,-0.000956151
7360,-0.00165645,-0.000346991
7370,0.00489621,-0.000495821
7380,-0.0014686,0.000227539
7390,0.000446597,-0.000791972
7400,-0.000181207,-0.00129389
7410,0.0027283,0.0011479
7420,-0.0013998,0.00200081
7430,-0.00638668,-0.00148956
7440,-0.000158904,-0.00127222
7450,0.00332087,-0.000813505
7460,-0.000411346,-0.00103144
7470,0.000464412,0.00080275
7480,-0.00164647,0.000995676
7490,-0.000208115,0.000284258
7500,0.000689778,0.000634699
7510,-0.00169032,0.000494759
7520,-0.00169868,-0.000910897
7530,-0.00514724,0.0014484
7540,0.00162957,-0.000237458
7550,-0.00480707,0.000654467
7560,-0.00287532,-0.00133858
7570,-0.00292762,0.000390527
7580,-0.000848995,-0.000995147
7590,0.00220622,0.00108055
7600,0.00147029,-0.000748413
7610,-0.000313631,0.000357034
7620,0.000481884,-0.000354759
7630,0.000945052,0.00053693
7640,0.000388447,0.000433658
7650,-0.000924458,-0.00140263
7660,-0.00239819,-0.00104282
7670,0.00150432,-0.000855619
7680,0.001298,-0.0011914
7690,-0.000747819,-0.000710911
7700,-0.00584262,0.000999713
7710,-0.00488667,-0.000596287
7720,-0.00361634,0.00123332
7730,0.000252026,0.00102321
7740,-0.00269908,0.00112517
7750,0.000754699,-0.000586744
7760,0.00100336,0.000275602
7770,-0.00719374,0.000425722
7780,0.000747024,-0.000814129
7790,-0.00721236,0.001596
7800,-0.00289123,-0.00181657
7810,0.000807887,0.00109485
7820,-0.00205139,0.000974817
7830,-0.00322961,-0.0021434
7840,-0.000712999,-0.00114661
7850,-0.00574756,0.00124444
7860,-0.00417489,0.000973676
7870,0.00194152,-0.00185489
7880,-0.000376037,0.00033264
7890,0.00211113,0.000915423
7900,-0.00172946,-0.000829232
7910,-0.00278742,-0.000793295
7920,0.00448168,0.000271083
7930,0.000830088,-0.000191999
7940,0.00236407,-0.000285724
7950,-0.00193621,0.00111967
7960,-0.00166046,-0.00196607
7970,-0.00359096,-0.000793535
7980,0.00526008,0.00203654
7990,-0.00157044,0.00137561
8000,-0.00144337,0.000390323
8010,-0.00476489,0.00159894
8020,0.00463533,0.000540283
8030,-0.0014347,-0.000979991
8040,0.000362254,0.000600394
8050,0.000915005,-0.00217824
8060,-0.00265968,0.00112906
8070,-0.00603082,0.0006034
8080,-0.000534617,0.00154272
8090,1.3262e-05,-0.000343352
8100,0.00309337,0.00062139
8110,0.000848289,0.00193781
8120,-0.00110633,-0.00126475
8130,-0.00108847,0.000971166
8140,-0.000344937,0.00103278
8150,-0.00224387,-0.000552237
8160,-0.00125024,-9.74332e-05
8170,-0.00174621,0.000510302
8180,0.00210863,-0.00027303
8190,-0.00277282,0.00103737
8200,-0.00187011,-0.00102172
8210,-0.000645618,0.000952666
8220,-0.00386835,0.00121825
8230,-0.00317274,0.000484478
8240,-0.00285338,-0.00206386
8250,0.000965538,-0.000457189
8260,-0.00602022,0.00026073
8270,0.000856719,-0.000470435
8280,-0.00273444,0.00122917
8290,-0.00657221,0.000861224
8300,-0.000951075,-0.000224839
8310,0.00140407,-3.65341e-05
8320,-0.000128135,-0.000266718
8330,-0.000764652,0.000572788
8340,-0.00182687,1.29104e-06
8350,-0.00292504,0.00065564
8360,-0.000884713,0.001045
8370,0.00277902,-0.000713221
8380,-0.00344038,-0.000682171
8390,-0.00320305,-0.00111968
8400,-0.00193934,0.000457953
8410,-0.00354467,0.000490773
8420,0.000375743,-0.000129572
8430,-0.00210717,-0.000948445
8440,-0.00266786,0.00182411
8450,-0.00323458,-0.00125113
8460,0.00382633,0.000883397
8470,-3.96844e-05,-0.0019091
8480,-0.00255509,-0.000660092
8490,0.00137805,0.000121096
8500,-0.000447092,6.55998e-05
8510,-0.00182743,0.00131815
8520,0.00212632,-0.00121105
8530,0.00179645,-0.00139397
8540,0.00370891,0.00202673
8550,-0.00332346,0.000240298
8560,-0.00325596,4.40132e-05
8570,0.001188,-0.00139626
8580,-0.00242671,-0.00080677
8590,0.000265364,-0.000445692
8600,0.000845236,-0.000185409
