t,|deltaS|
1975,0.8257
1976,3.242
1977,0.7925
1978,0.8544
1979,0.4648
1980,1.351
1981,1.728
1982,1.115
1983,2.55
1984,0.2847
1985,0.259
1986,1.093
1987,0.7951
1988,0.4676
1989,0.2642
1990,0.04284
1991,0.5331
1992,1.294
1993,1.007
1994,0.07733
1995,1.111
1996,1.164
1997,0.694
1998,0.5098
1999,0.7691
2000,1.26
2001,2.683
2002,0.773
2003,0.8796
2004,0.6815
2005,1.643
2006,1.823
2007,1.108
2008,2.406
2009,0.6706
2010,1.078
2011,0.02104
2012,0.1497
2013,1.165
2014,1.375
2015,0.04648
2016,0.411
2017,0.3735
2018,0.8606
2019,0.6153
2020,0.4222
2021,0.9793
2022,0.2141
2023,0.05018
2024,0.7083
2025,0.7222
2026,0.7099
2027,0.3979
2028,1.628
2029,0.00487
2030,0.4443
2031,2.072
2032,1.015
2033,0.4547
2034,1.638
2035,0.3711
2036,0.0369
2037,2.235
2038,0.1048
2039,0.06425
2040,0.5005
2041,3.231
2042,1.229
2043,1.562
2044,1.111
2045,1.379
2046,0.5451
2047,0.5167
2048,0.863
2049,1.339
2050,0.1468
2051,0.891
2052,1.709
2053,1.429
2054,0.8479
2055,0.3523
2056,1.096
2057,0.2469
2058,0.7382
2059,2.117
2060,0.5692
2061,1.038
2062,0.865
2063,0.5359
2064,0.1528
2065,0.4307
2066,1.877
2067,0.7913
2068,0.506
2069,0.8085
2070,1.03
2071,1.345
2072,1.124
2073,0.3852
2074,0.8738
2075,0.01167
2076,1.925
2077,0.4083
2078,0.3202
2079,0.7627
2080,1.154
2081,2.956
2082,0.5175
2083,0.9061
2084,0.5785
2085,0.05709
2086,2.306
2087,0.7482
2088,0.09866
2089,0.6369
2090,2.774
2091,1.639
2092,0.08311
2093,0.274
2094,0.2588
2095,0.4962
2096,0.3842
2097,1.342
2098,0.01322
2099,0.4051
2100,1.214
2101,0.1935
2102,1.977
2103,1.437
2104,1.871
2105,0.6931
2106,1.712
2107,0.5658
2108,0.6216
2109,0.8384
2110,0.6893
2111,0.7585
2112,0.4159
2113,1.72
2114,0.822
2115,1.443
2116,0.2133
2117,0.1996
2118,0.6269
2119,0.2953
2120,1.003
2121,1.597
2122,0.5058
2123,0.2732
2124,1.824
2125,0.9731
2126,1.001
2127,0.3679
2128,1.628
2129,1.161
2130,1.261
2131,0.9574
2132,1.001
2133,0.6878
2134,0.549
2135,0.4805
2136,1.216
2137,0.2332
2138,0.9974
2139,0.5585
2140,0.9056
2141,0.5958
2142,0.6524
2143,2.033
2144,0.2079
2145,0.004421
2146,1.059
2147,0.8287
2148,0.1056
2149,1.094
2150,0.0266
2151,1.24
2152,2.077
2153,0.2326
2154,0.5326
2155,1.925
2156,0.6189
2157,1.052
2158,0.8392
2159,1.189
2160,0.6062
2161,0.1514
2162,2.344
2163,1.492
2164,1.54
2165,0.5949
2166,0.1979
2167,0.8008
2168,0.5822
2169,0.5648
2170,0.3427
2171,0.919
2172,1.169
2173,0.4244
2174,0.1575
2175,0.8377
2176,0.8657
2177,0.7212
2178,1.568
2179,1.12
2180,2.504
2181,0.3613
2182,1.268
2183,0.07662
2184,2.597
2185,1.352
2186,1.406
2187,1.499
2188,0.46
2189,0.8088
2190,0.1833
2191,0.7555
2192,0.1811
2193,0.02611
2194,0.6814
2195,1.189
2196,0.3837
2197,0.7238
2198,0.6383
2199,0.537
2200,0.3689
2201,1.656
2202,0.5503
2203,0.938
2204,0.09967
2205,0.603
2206,0.8873
2207,0.1679
2208,0.9453
2209,0.3427
2210,1.149
2211,0.2688
2212,0.3346
2213,0.6849
2214,2.025
2215,0.2998
2216,0.3089
2217,1.933
2218,0.5388
2219,0.1819
2220,0.6741
2221,0.6191
2222,1.391
2223,0.4796
2224,0.07436
2225,0.04794
2226,1.778
2227,1.321
2228,1.731
2229,1.474
2230,0.4419
2231,0.686
2232,1.566
2233,0.8718
2234,0.6235
2235,2.085
2236,0.1563
2237,0.2643
2238,1.531
2239,1.087
2240,0.2187
2241,0.43
2242,1.234
2243,0.2085
2244,1.066
2245,0.272
2246,0.3044
2247,1.429
2248,1.316
2249,1.595
2250,0.735
2251,0.7367
2252,0.8592
2253,0.2434
2254,0.6671
2255,0.794
2256,0.7585
2257,0.00281
2258,0.3441
2259,2.679
2260,0.2871
2261,2.113
2262,2.771
2263,0.8409
2264,1.395
2265,0.3855
2266,0.06165
2267,1.124
2268,0.3161
2269,0.09708
2270,0.006411
2271,0.3634
2272,0.6457
2273,0.8233
2274,1.163
2275,0.1313
2276,1.04
2277,0.1859
2278,0.1271
2279,2.111
2280,0.0486
2281,0.8646
2282,2.878
2283,2.264
2284,1.601
2285,0.9356
2286,0.6078
2287,0.7389
2288,0.5156
2289,0.4963
2290,1.357
2291,1.266
2292,0.6504
2293,0.7344
2294,1.07
2295,1.798
2296,0.02764
2297,0.01094
2298,1.207
2299,1.083
2300,0.439
2301,1.955
2302,0.09431
2303,0.369
2304,1.338
2305,1.645
2306,0.3004
2307,2.312
2308,1.63
2309,0.5408
2310,1.463
2311,1.392
2312,0.2678
2313,1.333
2314,1.59
2315,0.701
2316,0.2133
2317,0.2234
2318,1.152
2319,0.898
2320,1.584
2321,1.459
2322,1.416
2323,1.29
2324,0.2757
2325,0.2083
2326,0.5779
2327,0.2516
2328,1.1
2329,0.9094
2330,0.4425
2331,0.5821
2332,2.136
2333,0.4835
2334,0.3318
2335,0.1426
2336,0.5604
2337,0.1754
2338,0.1832
2339,0.2015
2340,0.5521
2341,0.2238
2342,0.3283
2343,1.123
2344,1.713
2345,0.872
2346,1.395
2347,0.8052
2348,0.2638
2349,0.5923
2350,1.979
2351,1.728
2352,0.9161
2353,0.5755
2354,1.12
2355,0.2916
2356,1.921
2357,0.8851
2358,0.8961
2359,2.774
2360,0.8208
2361,0.08685
2362,0.1793
2363,0.9932
2364,0.6362
2365,0.9047
2366,0.8303
2367,0.8983
2368,0.002265
2369,0.7181
2370,2.019
2371,0.05901
2372,0.699
2373,1.02
2374,0.08213
2375,0.1782
2376,1.436
2377,1.432
2378,0.1401
2379,0.09628
2380,0.5537
2381,1.378
2382,1.347
2383,0.9859
2384,0.324
2385,0.675
2386,0.3426
2387,2.251
2388,0.3581
2389,0.1401
2390,0.1774
2391,0.3106
2392,1.456
2393,0.5118
2394,0.7902
2395,0.9983
2396,1.097
2397,0.6867
2398,0.5564
2399,0.176
2400,0.6562
2401,0.8516
2402,1.696
2403,0.8156
2404,1.385
2405,1.24
2406,1.298
2407,1.045
2408,0.6123
2409,0.8194
2410,0.628
2411,2.932
2412,0.9859
2413,0.8261
2414,0.8112
2415,0.603
2416,0.1514
2417,0.8171
2418,1.244
2419,0.2089
2420,1.454
2421,0.6799
2422,1.164
2423,1.383
2424,1.182
2425,0.9249
2426,0.8766
2427,0.9261
2428,1.549
2429,0.2952
2430,0.94
2431,0.5637
2432,1.483
2433,1.16
2434,0.5201
2435,0.2435
2436,2.063
2437,0.2434
2438,0.1322
2439,0.6234
2440,2.024
2441,0.4163
2442,0.7276
2443,1.334
2444,0.8888
2445,0.6318
2446,0.5535
2447,0.5353
2448,1.277
2449,3.535
2450,1.505
2451,1.989
2452,0.5385
2453,0.5917
2454,0.1019
2455,1.207
2456,0.5149
2457,0.6636
2458,1.061
2459,0.0727
2460,0.193
2461,0.7545
2462,1.308
2463,0.4478
2464,0.2051
2465,0.5746
2466,0.3203
2467,0.7598
2468,1.654
2469,1.959
2470,0.4529
2471,1.875
2472,0.5641
2473,0.1782
2474,1.047
2475,2.566
2476,0.67
2477,1.689
2478,0.3639
2479,1.235
2480,2.312
2481,3.1
2482,1.015
2483,0.6938
2484,1.114
2485,0.3278
2486,0.5593
2487,0.4761
2488,0.06217
2489,0.1345
2490,0.0362
2491,1.482
2492,0.3641
2493,0.8136
2494,0.7703
2495,0.7892
2496,1.844
2497,1.531
2498,1.328
2499,1.226
2500,0.8401
2501,0.9202
2502,0.7307
2503,0.6838
2504,1.203
2505,0.04069
2506,0.4722
2507,0.2181
2508,2.011
2509,0.6887
2510,0.9686
2511,0.1149
2512,0.8008
2513,1.53
2514,0.5152
2515,0.4402
2516,1.593
2517,2.628
2518,0.5909
2519,0.864
2520,1.138
2521,1.017
2522,0.3833
2523,0.01508
2524,0.2722
2525,1.383
2526,0.5695
2527,0.3545
2528,1.155
2529,0.138
2530,0.2135
2531,0.3189
2532,0.8148
2533,0.06363
2534,1.202
2535,0.2272
2536,0.122
2537,1.328
2538,0.7994
2539,0.01037
2540,0.05677
2541,0.6059
2542,2.604
2543,0.5528
2544,0.03637
2545,0.7038
2546,1.447
2547,0.01125
2548,0.6445
2549,2.514
2550,0.6505
2551,0.2812
2552,0.2962
2553,1.895
2554,0.2688
2555,0.8919
2556,0.8879
2557,2.147
2558,2.273
2559,2.615
2560,1.606
2561,1.841
2562,0.4175
2563,0.7285
2564,0.3567
2565,0.3244
2566,2.224
2567,0.1083
2568,0.8425
2569,0.001057
2570,0.9252
2571,1.024
2572,0.6053
2573,0.6305
2574,1.401
2575,0.5258
2576,2.298
2577,0.06171
2578,1.786
2579,1.963
2580,1.427
2581,1.293
2582,0.4986
2583,0.7934
2584,0.2539
2585,1.244
2586,0.716
2587,0.3919
2588,0.4049
2589,0.1006
2590,0.2456
2591,0.9205
2592,1.622
2593,0.3582
2594,1.084
2595,0.9433
2596,0.386
2597,0.5627
2598,0.7888
2599,1.171
2600,1.769
2601,1.094
2602,1.371
2603,0.1388
2604,0.2862
2605,0.3009
2606,0.6978
2607,0.2265
2608,0.6573
2609,0.9232
2610,0.8296
2611,0.3927
2612,0.981
2613,0.2034
2614,0.5665
2615,0.3204
2616,1.573
2617,1.181
2618,0.4381
2619,1.158
2620,1.364
2621,0.4907
2622,0.4634
2623,0.07855
2624,0.5601
2625,1.637
2626,1.259
2627,0.174
2628,0.02886
2629,1.64
2630,1.193
2631,2.007
2632,1.605
2633,1.447
2634,0.6777
2635,1.442
2636,2.376
2637,0.458
2638,0.3472
2639,0.8521
2640,0.7181
2641,0.7597
2642,1.246
2643,1.832
2644,1.937
2645,0.6708
2646,0.1132
2647,0.5103
2648,0.6178
2649,2.494
2650,0.1338
2651,1.866
2652,0.891
2653,0.9787
2654,1.522
2655,1.502
2656,0.2968
2657,0.1062
2658,0.9988
2659,1.674
2660,1.008
2661,0.3546
2662,0.2452
2663,0.6095
2664,0.001099
2665,0.6802
2666,0.0751
2667,0.6118
2668,0.2313
2669,1.952
2670,2.191
2671,0.4753
2672,0.297
2673,0.2231
2674,0.6786
2675,0.5713
2676,0.02618
2677,0.9646
2678,0.6143
2679,0.9225
2680,1.7
2681,0.6406
2682,0.02758
2683,0.3318
2684,0.8558
2685,0.5103
2686,0.9531
2687,1.022
2688,1.25
2689,0.8776
2690,0.3007
2691,1.392
2692,1.192
2693,1.449
2694,0.1638
2695,2.36
2696,0.1915
2697,1.002
2698,2.303
2699,1.629
2700,0.06904
2701,1.255
2702,0.6009
2703,0.5813
2704,0.7777
2705,0.9246
2706,0.1305
2707,0.2538
2708,0.2981
2709,0.03202
2710,1.62
2711,0.85
2712,0.7199
2713,0.7515
2714,0.5623
2715,0.6979
2716,1.414
2717,1.009
2718,1.22
2719,3.26
2720,1.434
2721,1.537
2722,1.096
2723,0.1397
2724,0.1061
2725,0.3706
2726,0.2231
2727,1.298
2728,0.2183
2729,1.29
2730,1.355
2731,0.9478
2732,0.2189
2733,0.4124
2734,1.895
2735,1.77
2736,2.392
2737,0.5413
2738,0.8637
2739,0.8498
2740,1.926
2741,0.4723
2742,2.798
2743,0.9859
2744,0.3408
2745,0.347
2746,0.05895
2747,0.6298
2748,3.135
2749,1.031
2750,0.6564
2751,0.3768
2752,1.607
2753,0.9981
2754,0.65
2755,0.6988
2756,0.5282
2757,0.8177
2758,0.1084
2759,0.7191
2760,1.604
2761,0.8307
2762,0.4773
2763,0.5105
2764,0.8009
2765,0.9525
2766,1.58
2767,1.725
2768,1.438
2769,0.9405
2770,2.097
2771,1.736
2772,0.9912
2773,0.2881
2774,3.118
2775,0.7831
2776,1.46
2777,0.7275
2778,0.1313
2779,0.8115
2780,0.8059
2781,0.4703
2782,1.058
2783,1.962
2784,0.5586
2785,0.2576
2786,0.07546
2787,1.455
2788,0.7784
2789,0.8918
2790,0.8892
2791,0.5797
2792,1.455
2793,0.67
2794,0.3616
2795,0.2139
2796,0.1099
2797,0.1416
2798,0.2788
2799,0.07925
2800,0.4476
2801,1.651
2802,0.4781
2803,1.394
2804,0.8725
2805,0.2508
2806,0.5151
2807,0.6173
2808,0.7542
2809,2.138
2810,1.332
2811,0.3956
2812,1.656
2813,0.07212
2814,0.2732
2815,0.8261
2816,1.117
2817,0.7217
2818,0.3532
2819,1.01
2820,0.1052
2821,1.882
2822,0.3106
2823,0.8675
2824,0.7003
2825,0.2753
2826,0.4513
2827,0.1685
2828,0.07694
2829,1.259
2830,1.864
2831,1.273
2832,0.1077
2833,1.379
2834,0.04026
2835,0.1063
2836,0.3698
2837,0.6322
2838,0.4557
2839,1.417
2840,0.5966
2841,1.083
2842,0.5391
2843,0.9244
2844,0.8622
2845,0.6334
2846,1.528
2847,0.9181
2848,1.574
2849,1.705
2850,0.5563
2851,0.1479
2852,0.2162
2853,0.1729
2854,0.3468
2855,2.381
2856,0.4758
2857,1.282
2858,0.9086
2859,0.0847
2860,0.473
2861,0.1812
2862,0.1371
2863,1.683
2864,1.783
2865,0.5139
2866,1.902
2867,1.123
2868,1.566
2869,0.7941
2870,0.6581
2871,0.6149
2872,0.4237
2873,2.024
2874,0.3067
2875,0.6045
2876,1.183
2877,0.4175
2878,0.9367
2879,2.111
2880,0.3353
2881,1.348
2882,0.766
2883,0.4057
2884,1.488
2885,1.864
2886,0.5602
2887,0.1538
2888,0.5388
2889,1.314
2890,1.419
2891,0.6933
2892,1.131
2893,0.4699
2894,0.1634
2895,1.587
2896,2.123
2897,0.8691
2898,2.378
2899,0.03624
2900,0.01322
2901,1.711
2902,1.531
2903,0.427
2904,0.6937
2905,0.2811
2906,0.2773
2907,1.719
2908,1.142
2909,0.8853
2910,0.2516
2911,0.6979
2912,1.272
2913,0.923
2914,0.4266
2915,0.1224
2916,1.652
2917,0.8063
2918,2.155
2919,0.8646
2920,0.9886
2921,0.1597
2922,0.6634
2923,0.9606
2924,1.518
2925,0.6709
2926,0.9858
2927,0.6327
2928,0.1179
2929,0.7487
2930,0.155
2931,0.1688
2932,0.5171
2933,0.6071
2934,0.723
2935,0.4758
2936,0.689
2937,1.088
2938,1.398
2939,0.6043
2940,1.741
2941,1.001
2942,0.8027
2943,0.06348
2944,1.059
2945,0.5002
2946,0.7084
2947,1.125
2948,0.7223
2949,0.4355
2950,0.6059
2951,0.7768
2952,0.2722
2953,1.058
2954,1.128
2955,1.605
2956,0.2213
2957,0.3428
2958,0.06838
2959,0.2629
2960,1.246
2961,1.912
2962,0.219
2963,0.0917
2964,1.431
2965,0.5659
2966,0.3617
2967,0.6884
2968,1.559
2969,0.1049
2970,1.52
2971,0.6886
2972,1.643
2973,1.783
2974,1.378
2975,0.1929
2976,0.4557
2977,1.557
2978,0.1352
2979,0.1175
2980,1.355
2981,0.8066
2982,1.408
2983,1.159
2984,0.369
2985,0.1825
2986,1.003
2987,0.1997
2988,0.402
2989,1.32
2990,0.0755
2991,1.707
2992,0.3813
2993,1.252
2994,1.329
2995,0.6465
2996,0.1984
2997,0.01682
2998,0.7405
2999,1.523
3000,0.4789
3001,1.569
3002,1.336
3003,0.3149
3004,2.023
3005,2.093
3006,2.882
3007,2.206
3008,1.923
3009,2.546
3010,1.368
3011,0.06435
3012,1.757
3013,1.865
3014,0.1111
3015,0.2165
3016,0.08284
3017,1.905
3018,0.4268
3019,1.432
3020,0.9068
3021,0.7096
3022,0.1744
3023,1.522
3024,0.0003607
3025,0.2415
3026,1.049
3027,0.003001
3028,0.2501
3029,0.2103
3030,0.1689
3031,0.06818
3032,0.6519
3033,1.982
3034,2.193
3035,0.2588
3036,1.577
3037,2.356
3038,0.5168
3039,0.6682
3040,0.4442
3041,0.6075
3042,2.002
3043,0.2844
3044,0.4643
3045,0.9107
3046,0.7001
3047,0.4351
3048,1.193
3049,0.9452
3050,0.728
3051,1.066
3052,0.1041
3053,1.555
3054,0.2845
3055,0.492
3056,2.554
3057,1.197
3058,1.084
3059,2.228
3060,0.08893
3061,0.4633
3062,0.9169
3063,1.571
3064,0.3463
3065,0.01613
3066,1.388
3067,0.8907
3068,0.2424
3069,0.3854
3070,0.9401
3071,2.199
3072,1.347
3073,0.5853
3074,1.716
3075,1.803
3076,1.377
3077,0.08676
3078,0.8471
3079,0.9222
3080,1.174
3081,0.8406
3082,0.0874
3083,1.232
3084,1.479
3085,1.258
3086,0.4626
3087,0.4128
3088,1.482
3089,2.698
3090,0.3001
3091,1.474
3092,0.5542
3093,1.651
3094,1.079
3095,0.5612
3096,1.85
3097,0.3073
3098,0.3156
3099,0.4108
3100,0.4355
3101,1.29
3102,1.718
3103,1.158
3104,0.7943
3105,0.5955
3106,0.5425
3107,0.3904
3108,0.905
3109,1.854
3110,0.3028
3111,0.6563
3112,2.086
3113,0.3124
3114,0.7566
3115,0.2802
3116,0.9206
3117,0.1626
3118,0.6373
3119,0.06741
3120,1.32
3121,1.857
3122,0.5832
3123,1.869
3124,0.4341
3125,0.1445
3126,1.26
3127,1.942
3128,2.494
3129,0.161
3130,0.02265
3131,1.587
3132,2.417
3133,0.2825
3134,0.5421
3135,0.6693
3136,0.885
3137,1.424
3138,0.3633
3139,0.552
3140,0.4986
3141,1.835
3142,0.7001
3143,1.223
3144,0.2253
3145,1.134
3146,0.858
3147,1.637
3148,0.9124
3149,0.006555
3150,1.19
3151,0.4951
3152,0.6313
3153,3.162
3154,1.388
3155,0.3667
3156,0.7849
3157,0.5739
3158,0.2921
3159,0.1114
3160,0.04887
3161,0.3832
3162,0.456
3163,0.03327
3164,0.1707
3165,0.1205
3166,1.95
3167,0.1526
3168,0.8854
3169,2.658
3170,2.429
3171,0.8613
3172,0.09745
3173,1.249
3174,1.107
3175,0.1428
3176,0.3363
3177,1.858
3178,0.08797
3179,0.8179
3180,0.8465
3181,0.5924
3182,0.06849
3183,0.5829
3184,1.109
3185,1.838
3186,0.5323
3187,0.4163
3188,0.5367
3189,0.01169
3190,0.1399
3191,1.116
3192,0.3692
3193,1.254
3194,0.8693
3195,1.165
3196,0.8601
3197,0.7341
3198,0.123
3199,1.049
3200,0.3778
3201,1.308
3202,0.3121
3203,2.817
3204,0.8977
3205,1.01
3206,0.2017
3207,0.3342
3208,0.4588
3209,0.6986
3210,0.4795
3211,0.7149
3212,0.01338
3213,1.488
3214,0.06013
3215,0.7067
3216,1.584
3217,0.7629
3218,1.474
3219,0.5051
3220,0.424
3221,0.5846
3222,1.296
3223,2.497
3224,0.5974
3225,0.1993
3226,1.319
3227,0.1534
3228,0.4478
3229,2.131
3230,0.6685
3231,0.691
3232,0.1572
3233,0.7835
3234,0.966
3235,0.08528
3236,0.834
3237,0.2695
3238,0.2881
3239,0.4026
3240,0.6205
3241,0.1839
3242,0.3693
3243,0.862
3244,0.4403
3245,1.095
3246,0.605
3247,1.86
3248,0.1083
3249,0.4984
3250,0.4645
3251,1.259
3252,0.3856
3253,0.6339
3254,0.2741
3255,0.838
3256,0.1059
3257,0.6808
3258,0.4792
3259,0.01923
3260,0.3588
3261,0.7767
3262,1.466
3263,2.485
3264,1.267
3265,0.3059
3266,0.7684
3267,0.334
3268,0.4262
3269,0.9232
3270,0.1241
3271,0.6249
3272,2.031
3273,0.6767
3274,0.6408
3275,2.662
3276,0.4269
3277,0.1632
3278,0.1864
3279,0.8756
3280,0.3317
3281,0.5749
3282,0.7341
3283,1.662
3284,0.5802
3285,1.629
3286,1.357
3287,0.6611
3288,0.2246
3289,0.05643
3290,0.5226
3291,1.006
3292,0.8104
3293,0.4064
3294,0.8696
3295,1.348
3296,0.3509
3297,1.214
3298,0.3393
3299,0.7833
3300,0.5459
3301,0.4099
3302,2.208
3303,0.8179
3304,0.3723
3305,0.6194
3306,0.2599
3307,1.877
3308,1.439
3309,3.422
3310,1.05
3311,1.315
3312,3.148
3313,0.501
3314,1.252
3315,2.332
3316,0.09427
3317,0.1018
3318,0.1327
3319,1.456
3320,0.9493
3321,0.6579
3322,0.1666
3323,1.039
3324,1.162
3325,0.4424
3326,0.8092
3327,1.511
3328,0.7801
3329,0.1383
3330,1.547
3331,0.9449
3332,0.6596
3333,0.1308
3334,0.4863
3335,1.1
3336,0.5529
3337,0.3306
3338,0.409
3339,0.5136
3340,0.03154
3341,0.4962
3342,1.219
3343,0.8993
3344,1.666
3345,1.492
3346,0.1204
3347,0.8997
3348,0.08272
3349,1.242
3350,1.458
3351,1.458
3352,0.255
3353,1.02
3354,0.01299
3355,0.1685
3356,0.5997
3357,1.431
3358,0.7142
3359,0.05873
3360,0.9795
3361,0.06213
3362,0.4653
3363,0.9709
3364,0.1115
3365,0.8113
3366,0.03345
3367,0.4393
3368,0.7946
3369,0.01649
3370,2.555
3371,0.5425
3372,1.927
3373,0.408
3374,0.4344
3375,0.05728
3376,0.3469
3377,1.114
3378,0.3871
3379,0.05928
3380,0.02038
3381,0.536
3382,1.353
3383,1.528
3384,1.935
3385,0.145
3386,0.8477
3387,2.433
3388,1.36
3389,0.03775
3390,0.1892
3391,0.4394
3392,0.6836
3393,0.7027
3394,0.07629
3395,0.5733
3396,0.1577
3397,0.2895
3398,1.19
3399,1.063
3400,1.579
3401,0.3115
3402,0.9449
3403,0.5342
3404,2.012
3405,1.353
3406,1.984
3407,0.4857
3408,2.93
3409,0.8402
3410,0.8448
3411,0.227
3412,0.9264
3413,1.884
3414,0.4026
3415,1.154
3416,0.1781
3417,1.708
3418,0.8604
3419,1.903
3420,1.644
3421,0.9407
3422,0.7658
3423,0.9729
3424,1.274
3425,0.2712
3426,0.9812
3427,0.3044
3428,1.58
3429,0.4592
3430,0.933
3431,0.07772
3432,0.4417
3433,0.3168
3434,0.06345
3435,1.268
3436,1.218
3437,1.069
3438,0.5385
3439,0.09469
3440,0.7973
3441,1.763
3442,1.57
3443,1.393
3444,1.795
3445,1.298
3446,1.74
3447,0.1337
3448,0.7696
3449,1.419
3450,0.8878
3451,0.1492
3452,0.655
3453,1.037
3454,0.9841
3455,1.263
3456,1.095
3457,0.8114
3458,0.1137
3459,1.655
3460,0.3212
3461,0.6121
3462,1.134
3463,1.34
3464,0.1223
3465,0.3491
3466,0.5204
3467,1.404
3468,0.1884
3469,0.02659
3470,1.746
3471,0.7641
3472,1.165
3473,1.118
3474,1.086
3475,0.001723
3476,1.118
3477,0.7236
3478,0.7267
3479,2.537
3480,2.121
3481,0.521
3482,0.8994
3483,0.3896
3484,0.8852
3485,2.473
3486,1.698
3487,1.005
3488,1.299
3489,2.381
3490,0.6299
3491,0.08303
3492,1.038
3493,0.5859
3494,1.088
3495,1.438
3496,1.154
3497,0.1761
3498,0.6342
3499,1.125
3500,0.003421
3501,0.2333
3502,0.7055
3503,0.3691
3504,0.3416
3505,1.508
3506,2.164
3507,1.492
3508,0.595
3509,0.2254
3510,0.06971
3511,0.5883
3512,0.1014
3513,1.039
3514,0.1683
3515,0.7309
3516,0.2336
3517,3.276
3518,0.899
3519,0.1097
3520,2.124
3521,1.028
3522,0.2205
3523,0.554
3524,0.04402
3525,0.9424
3526,0.6706
3527,0.9713
3528,0.01372
3529,0.5618
3530,0.3251
3531,1.531
3532,0.6083
3533,1.2
3534,0.2726
3535,0.278
3536,0.1201
3537,0.008205
3538,0.5806
3539,0.8336
3540,0.9516
3541,0.6592
3542,0.8702
3543,0.4628
3544,0.5187
3545,0.7727
3546,2.086
3547,0.2557
3548,0.9361
3549,0.7872
3550,0.09044
3551,0.7635
3552,1.842
3553,1.641
3554,0.06006
3555,2.346
3556,0.4647
3557,0.6263
3558,2.382
3559,0.08034
3560,1.186
3561,0.4631
3562,0.06257
3563,1.168
3564,0.227
3565,0.4701
3566,0.0344
3567,0.2553
3568,0.6521
3569,0.6883
3570,0.5422
3571,1.229
3572,1.38
3573,2.148
3574,0.8625
3575,1.332
3576,1.005
3577,0.7331
3578,0.3662
3579,1.487
3580,0.5186
3581,0.6226
3582,0.6786
3583,0.9388
3584,1.81
3585,1.179
3586,0.9377
3587,0.4922
3588,2.072
3589,0.05469
3590,0.2673
3591,0.7582
3592,1.762
3593,0.1756
3594,0.3409
3595,0.1749
3596,0.04765
3597,0.7093
3598,0.1792
3599,1.232
3600,0.8855
3601,1.052
3602,1.253
3603,1.095
3604,0.3944
3605,0.6455
3606,1.794
3607,0.2401
3608,1.156
3609,0.7511
3610,0.5566
3611,0.257
3612,0.7372
3613,0.9863
3614,2.022
3615,0.2294
3616,1.135
3617,0.7437
3618,1.909
3619,1.86
3620,0.4832
3621,1.725
3622,0.1093
3623,0.06619
3624,2.449
3625,0.8142
3626,0.9977
3627,1.505
3628,0.5442
3629,1.334
3630,0.3222
3631,0.6094
3632,0.3664
3633,0.9082
3634,0.5684
3635,0.6503
3636,0.3283
3637,0.4044
3638,1.524
3639,0.7796
3640,1.338
3641,0.2981
3642,2.024
3643,0.4884
3644,2.321
3645,0.8175
3646,0.6178
3647,1.561
3648,1.203
3649,0.0008503
3650,0.9689
3651,0.4138
3652,0.2072
3653,1.778
3654,0.594
3655,3.378
3656,0.3015
3657,1.308
3658,0.7561
3659,1.213
3660,1.227
3661,0.1198
3662,0.9921
3663,1.764
3664,1.267
3665,1.506
3666,2.101
3667,1.29
3668,0.3103
3669,0.1672
3670,0.08496
3671,1.732
3672,2.333
3673,1.555
3674,0.6539
3675,0.04717
3676,0.3504
3677,1.91
3678,0.3346
3679,1.214
3680,0.9489
3681,0.3114
3682,0.0713
3683,0.2187
3684,0.3982
3685,0.5772
3686,1.005
3687,0.1125
3688,0.2096
3689,0.007917
3690,3.549
3691,0.2763
3692,1.319
3693,0.5166
3694,1.632
3695,0.9445
3696,0.8949
3697,2.032
3698,2.5
3699,0.07801
3700,1.411
3701,0.3182
3702,0.3396
3703,0.1031
3704,0.2596
3705,1.265
3706,1.133
3707,1.42
3708,0.3732
3709,1.664
3710,0.1802
3711,0.4988
3712,1.023
3713,1.536
3714,1.182
3715,0.6786
3716,0.7754
3717,0.747
3718,0.06145
3719,1.506
3720,0.7929
3721,1.314
3722,1.4
3723,1.224
3724,1.03
3725,0.1728
3726,0.9123
3727,0.8095
3728,1.238
3729,1.007
3730,1.452
3731,1.495
3732,1.087
3733,0.3652
3734,0.08554
3735,1.767
3736,0.8996
3737,0.1701
3738,1.535
3739,2.594
3740,1.702
3741,1.381
3742,2.21
3743,0.935
3744,0.8957
3745,2.563
3746,0.384
3747,0.02115
3748,1.146
3749,0.5957
3750,0.4083
3751,0.3982
3752,1.75
3753,0.03372
3754,1.595
3755,0.4777
3756,1.773
3757,0.5396
3758,0.3298
3759,0.03443
3760,0.5239
3761,1.217
3762,0.4601
3763,0.652
3764,0.347
3765,1.605
3766,0.5227
3767,1.276
3768,0.07702
3769,0.943
3770,1.903
3771,0.1565
3772,1.507
3773,0.8003
3774,0.7869
3775,0.5703
3776,1.51
3777,0.4693
3778,1.44
3779,1.083
3780,0.1488
3781,0.1248
3782,0.02183
3783,1.839
3784,0.9507
3785,0.23
3786,0.8682
3787,0.4094
3788,0.7775
3789,2.164
3790,1.101
3791,1.207
3792,0.7039
3793,0.823
3794,0.1058
3795,1.823
3796,0.02139
3797,0.8159
3798,1.147
3799,0.3134
3800,0.4376
3801,0.3434
3802,1.342
3803,1.178
3804,0.06659
3805,1.451
3806,3.165
3807,0.886
3808,0.1402
3809,0.145
3810,1.085
3811,0.1186
3812,1.542
3813,1.601
3814,0.4479
3815,0.6697
3816,0.9699
3817,0.6277
3818,0.727
