MDTU,link
480,1.00889
481,1.00889
482,1.00889
483,1.00889
484,1.00929
485,1.00899
486,1.01023
487,1.01023
488,1.01023
489,1.01083
490,1.01171
491,1.01111
492,1.01029
493,1.00968
494,1.01027
495,1.01088
496,1.01049
497,1.01049
498,1.01085
499,1.01272
500,1.01149
501,1.01186
502,1.01224
503,1.01315
504,1.01277
505,1.01277
506,1.01178
507,1.01178
508,1.01253
509,1.01253
510,1.01401
511,1.01401
512,1.01107
513,1.01107
514,1.01107
515,1.01215
516,1.01215
517,1.01215
518,1.01342
519,1.01294
520,1.01294
521,1.01294
522,1.01294
523,1.01294
524,1.01235
525,1.01235
526,1.01235
527,1.01167
528,1.00911
529,1.00911
530,1.01072
531,1.01072
532,1.01247
533,1.01247
534,1.01247
535,1.01247
536,1.01247
537,1.01247
538,1.01113
539,1.00858
540,1.00869
541,1.00869
542,1.00769
543,1.00769
544,1.01231
545,1.01231
546,1.01231
547,1.01216
548,1.01101
549,1.01045
550,1.01032
551,1.01055
552,1.01302
553,1.01237
554,1.01405
555,1.0134
556,1.0134
557,1.01094
558,1.01089
559,1.01231
560,1.01231
561,1.01421
562,1.01421
563,1.01746
564,1.01446
565,1.01513
566,1.01513
567,1.0135
568,1.01587
569,1.01587
570,1.01554
571,1.01539
572,1.01539
573,1.01539
574,1.01612
575,1.01612
576,1.01482
577,1.0155
578,1.0155
579,1.01288
580,1.01288
581,1.01451
582,1.01512
583,1.00962
584,1.0118
585,1.0118
586,1.0118
587,1.0142
588,1.0142
589,1.0142
590,1.0142
591,1.01176
592,1.01336
593,1.01186
594,1.00739
595,1.00902
596,1.00692
597,1.00692
598,1.00692
599,1.00941
600,1.00707
601,1.00714
602,1.00829
603,1.0078
604,1.01064
605,1.00961
606,1.00961
607,1.00961
608,1.00867
609,1.00762
610,1.00551
611,1.00587
612,1.00587
613,1.00587
614,1.00587
615,1.00662
616,1.00662
617,1.00978
618,1.01112
619,1.01071
620,1.01071
621,1.01071
622,1.01254
623,1.01254
624,1.01254
625,1.01243
626,1.01128
627,1.01128
628,1.01057
629,1.01057
630,1.01271
631,1.01271
632,1.01304
633,1.01231
634,1.01337
635,1.01613
636,1.01613
637,1.01404
638,1.01434
639,1.00983
640,1.00973
641,1.00973
642,1.01167
643,1.01167
644,1.01167
645,1.01167
646,1.01167
647,1.01238
648,1.01021
649,1.01021
650,1.01021
651,1.00857
652,1.00923
653,1.01176
654,1.01291
655,1.00886
656,1.00886
657,1.00886
658,1.00886
659,1.01082
660,1.01219
661,1.01388
662,1.01601
663,1.01854
664,1.0166
665,1.01814
666,1.01485
667,1.01557
668,1.01262
669,1.0124
670,1.0124
671,1.01482
672,1.01482
673,1.01482
674,1.01534
675,1.01534
676,1.01534
677,1.01272
678,1.0137
679,1.01305
680,1.01166
681,1.01056
682,1.01272
683,1.0109
684,1.0109
685,1.01077
686,1.01194
687,1.01194
688,1.01194
689,1.01595
690,1.01484
691,1.01484
692,1.01484
693,1.01244
694,1.01179
695,1.01177
696,1.01177
697,1.01218
698,1.01134
699,1.01134
700,1.01134
701,1.01134
702,1.01262
703,1.01008
704,1.01132
705,1.01077
706,1.00559
707,1.00683
708,1.00683
709,1.00828
710,1.00748
711,1.00748
712,1.00969
713,1.00969
714,1.01018
715,1.00764
716,1.0089
717,1.00743
718,1.00707
719,1.00707
720,1.00707
721,1.00707
722,1.00707
723,1.00707
724,1.00707
725,1.00571
726,1.00654
727,1.00448
728,1.00597
729,1.00316
730,1.00585
731,1.00868
732,1.00852
733,1.00852
734,1.00852
735,1.0064
736,1.00643
737,1.00643
738,1.00643
739,1.00643
740,1.0064
741,1.00636
742,1.0048
743,1.00584
744,1.00572
745,1.00572
746,1.00686
747,1.00556
748,1.01042
749,1.01042
750,1.01042
751,1.00754
752,1.00709
753,1.00769
754,1.00544
755,1.00733
756,1.00618
757,1.00618
758,1.00618
759,1.00618
760,1.00592
761,1.00514
762,1.00514
763,1.00514
764,1.0052
765,1.00538
766,1.00538
767,1.0069
768,1.00727
769,1.00577
770,1.00566
771,1.00511
772,1.00511
773,1.00511
774,1.00706
775,1.00789
776,1.00766
777,1.00652
778,1.00652
779,1.00652
780,1.00583
781,1.00479
782,1.00464
783,1.00416
784,1.00404
785,1.00703
786,1.00703
787,1.00703
788,1.00655
789,1.0072
790,1.00754
791,1.00595
792,1.00657
793,1.00657
794,1.00361
795,1.00361
796,1.00484
797,1.00484
798,1.00484
799,1.00408
800,1.00429
801,0.999946
802,0.999946
803,1.00348
804,1.00086
805,1.00086
806,1.00335
807,1.00335
808,1.00335
809,1.00335
810,1.00335
811,0.99734
812,0.99734
813,0.99734
814,1.00167
815,1.00167
816,1.00167
817,1.00167
818,0.998567
819,0.998567
820,1.00156
821,1.00156
822,1.00156
823,1.00264
824,1.00264
825,1.00398
826,1.00268
827,1.00268
828,1.00268
829,1.00184
830,1.00184
831,1.00184
832,1.00184
833,1.00184
834,1.00184
835,1.00133
836,1.00221
837,1.00183
838,1.00183
839,1.00239
840,1.001
841,0.999739
842,0.999739
843,0.999739
844,1.0025
845,1.0025
846,1.0025
847,1.0025
848,1.0015
849,1.0015
850,1.0015
851,1.00059
852,0.999927
853,1.00259
854,1.00089
855,1.00089
856,0.999678
857,0.999678
858,1.00074
859,1.00074
860,1.00074
861,1.00074
862,0.999732
863,0.999732
864,1.00205
865,0.999593
866,0.999593
867,0.999593
868,0.999593
869,0.999593
870,0.996767
871,0.997539
872,0.997603
873,0.998084
874,1.00018
875,1.00018
876,1.00114
877,1.00262
878,0.99891
879,0.998577
880,0.99797
881,0.998715
882,0.998715
883,0.998715
884,0.999328
885,0.995975
886,0.996841
887,0.996557
888,0.999608
889,0.999608
890,1.00102
891,1.00056
892,1.00056
893,1.00056
894,1.00056
895,0.999777
896,0.999777
897,0.999777
898,0.999777
899,1.00185
900,1.00061
901,1.00061
902,1.00061
903,1.00074
904,1.00074
905,1.0014
906,1.00424
907,1.00378
908,1.00378
909,1.00144
910,1.00473
911,1.00473
912,1.00219
913,1.00219
914,1.00483
915,1.00547
916,1.00547
917,1.00551
918,1.0063
919,1.00824
920,1.00824
921,1.00824
922,1.00824
923,1.00373
924,1.00489
925,1.00589
926,1.00589
927,1.00403
928,1.00463
929,1.00463
930,1.00394
931,1.00279
932,1.00279
933,1.00535
934,1.00535
935,1.00637
936,1.00221
937,1.00221
938,1.00218
939,1.00218
940,1.0042
941,1.00168
942,1.00463
943,1.00463
944,1.00463
945,1.0076
946,1.00961
947,1.00804
948,1.00804
949,1.00804
950,1.00816
951,1.00924
952,1.0064
953,1.0064
954,1.00826
955,1.00826
956,1.00624
957,1.00368
958,1.00643
959,1.00939
960,1.00737
961,1.00611
962,1.00841
963,1.00841
964,1.00876
965,1.00876
966,1.00876
967,1.00876
968,1.0106
969,1.01212
970,1.01276
971,1.01451
972,1.01319
973,1.01352
974,1.01469
975,1.01469
976,1.01469
977,1.01604
978,1.01604
979,1.0152
980,1.01322
981,1.01096
982,1.01098
983,1.00981
984,1.00981
985,1.00981
986,1.00694
987,1.00573
988,1.00573
989,1.00573
990,1.00892
991,1.00794
992,1.00802
993,1.00787
994,1.00884
995,1.00884
996,1.00976
997,1.00976
998,1.01086
999,1.00909
1000,1.00907
1001,1.00907
1002,1.00794
1003,1.01068
1004,1.00963
1005,1.0086
1006,1.0086
1007,1.0086
1008,1.0086
1009,1.00588
1010,1.00528
1011,1.01011
1012,1.01151
1013,1.00929
1014,1.00929
1015,1.00949
1016,1.00949
1017,1.01004
1018,1.01256
1019,1.01564
1020,1.01649
1021,1.01649
1022,1.01649
1023,1.01714
1024,1.01645
1025,1.01658
1026,1.01858
1027,1.01949
1028,1.01925
1029,1.01743
1030,1.01658
1031,1.01658
1032,1.01658
1033,1.01658
1034,1.01411
1035,1.01345
1036,1.01168
1037,1.01167
1038,1.01087
1039,1.00482
1040,1.00479
1041,1.00327
1042,1.00327
1043,1.00327
1044,1.00327
1045,1.00327
1046,1.00485
1047,1.00485
1048,1.00525
1049,1.00525
1050,1.00729
1051,1.00729
1052,1.00729
1053,1.00729
1054,1.00729
1055,1.00729
1056,1.0081
1057,1.00592
1058,1.00592
1059,1.00592
1060,1.00592
1061,1.00592
1062,1.00706
1063,1.00706
1064,1.00738
1065,1.00738
1066,1.00738
1067,1.0059
1068,1.0059
1069,1.00823
1070,1.00851
1071,1.00851
1072,1.00935
1073,1.00935
1074,1.0119
1075,1.00962
1076,1.0087
1077,1.00933
1078,1.00957
1079,1.00957
1080,1.00957
1081,1.00957
1082,1.00957
1083,1.01077
1084,1.01163
1085,1.01263
1086,1.00993
1087,1.01254
1088,1.01704
1089,1.01301
1090,1.01301
1091,1.01301
1092,1.01301
1093,1.01446
1094,1.01446
1095,1.01175
1096,1.01031
1097,1.01155
1098,1.01155
1099,1.01211
1100,1.01211
1101,1.01211
1102,1.01129
1103,1.01129
1104,1.01185
1105,1.01185
1106,1.01185
1107,1.01028
1108,1.00911
1109,1.01211
1110,1.01211
1111,1.01118
1112,1.01187
1113,1.0118
1114,1.0118
1115,1.01214
1116,1.0115
1117,1.00842
1118,1.00842
1119,1.00632
1120,1.00638
1121,1.00536
1122,1.00555
1123,1.00352
1124,1.00352
1125,1.00352
1126,1.00352
1127,1.00352
1128,1.00521
1129,1.00593
1130,1.00593
1131,1.00845
1132,1.00681
1133,1.00977
1134,1.00977
1135,1.00977
1136,1.00977
1137,1.00977
1138,1.01209
1139,1.01182
1140,1.01351
1141,1.01351
1142,1.01351
1143,1.01452
1144,1.01293
1145,1.015
1146,1.015
1147,1.01157
1148,1.01384
1149,1.01384
1150,1.0121
1151,1.0121
1152,1.0121
1153,1.0121
1154,1.01178
1155,1.01047
1156,1.01047
1157,1.01047
1158,1.00867
1159,1.00867
1160,1.00695
1161,1.00695
1162,1.00669
1163,1.00712
1164,1.00581
1165,1.00466
1166,1.00466
1167,1.00633
1168,1.00633
1169,1.00633
1170,1.00633
1171,1.00633
1172,1.00633
1173,1.00633
1174,1.00906
1175,1.00706
1176,1.00706
1177,1.00874
1178,1.00874
1179,1.00874
1180,1.00595
1181,1.00845
1182,1.01194
1183,1.01322
1184,1.01051
1185,1.01051
1186,1.01051
1187,1.00796
1188,1.00796
1189,1.00796
1190,1.00796
1191,1.00796
1192,1.00796
1193,1.00796
1194,1.01032
1195,1.01177
1196,1.00693
1197,1.01125
1198,1.00925
1199,1.00925
1200,1.01174
1201,1.01174
1202,1.01204
1203,1.01002
1204,1.01002
1205,1.01167
1206,1.01167
1207,1.01041
1208,1.01041
1209,1.00822
1210,1.00822
1211,1.00703
1212,1.00739
1213,1.00981
1214,1.00861
1215,1.00643
1216,1.00643
1217,1.00643
1218,1.00643
1219,1.00628
1220,1.00628
1221,1.00628
1222,1.00744
1223,1.00585
1224,1.00603
1225,1.00704
1226,1.00712
1227,1.00712
1228,1.00815
1229,1.00831
1230,1.00831
1231,1.00637
1232,1.00637
1233,1.00621
1234,1.00621
1235,1.00621
1236,1.00621
1237,1.00621
1238,1.00589
1239,1.00698
1240,1.00698
1241,1.00698
1242,1.00577
1243,1.00764
1244,1.00653
1245,1.00653
1246,1.00527
1247,1.00303
1248,1.00269
1249,1.00269
1250,1.0028
1251,1.00467
1252,1.00467
1253,1.00524
1254,1.00627
1255,1.00574
1256,1.01007
1257,1.01007
1258,1.00942
1259,1.00942
1260,1.0078
1261,1.0084
1262,1.01162
1263,1.01162
1264,1.01162
1265,1.01035
1266,1.01035
1267,1.01014
1268,1.01039
1269,1.01092
1270,1.01092
1271,1.00933
1272,1.00883
1273,1.01049
1274,1.00845
1275,1.01196
1276,1.01092
1277,1.01053
1278,1.01053
1279,1.01044
1280,1.0125
1281,1.00791
1282,1.00728
1283,1.00728
1284,1.00728
1285,1.0053
1286,1.00549
1287,1.00804
1288,1.00804
1289,1.00804
1290,1.00996
1291,1.00996
1292,1.00659
1293,1.00653
1294,1.00704
1295,1.00428
1296,1.00428
1297,1.00428
1298,1.00428
1299,1.00431
1300,1.00607
1301,1.00495
1302,1.00495
1303,1.0061
1304,1.0061
1305,1.0061
1306,1.0061
1307,1.00223
1308,1.00063
1309,1.00063
1310,1.00063
1311,1.00337
1312,1.00337
1313,1.00337
1314,1.00392
1315,1.00293
1316,1.00541
1317,1.00637
1318,1.00611
1319,1.00529
1320,1.00575
1321,1.00583
1322,1.00441
1323,1.00423
1324,1.00584
1325,1.00584
1326,1.00584
1327,1.00584
1328,1.00584
1329,1.00584
1330,1.00466
1331,1.00466
1332,1.00466
1333,1.00732
1334,1.00732
1335,1.00732
1336,1.00834
1337,1.01007
1338,1.01203
1339,1.01089
1340,1.01379
1341,1.01302
1342,1.01461
1343,1.01461
1344,1.01461
1345,1.01206
1346,1.01206
1347,1.01144
1348,1.01144
1349,1.00523
1350,1.00523
1351,1.0082
1352,1.0095
1353,1.0095
1354,1.00991
1355,1.00836
1356,1.00836
1357,1.00728
1358,1.00959
1359,1.01041
1360,1.01041
1361,1.0073
1362,1.0073
1363,1.0073
1364,1.00755
1365,1.00542
1366,1.00748
1367,1.00748
1368,1.00801
1369,1.00801
1370,1.0079
1371,1.0079
1372,1.0102
1373,1.00946
1374,1.00927
1375,1.01196
1376,1.01282
1377,1.0118
1378,1.0118
1379,1.01547
1380,1.01475
1381,1.01475
1382,1.0151
1383,1.01331
1384,1.01331
1385,1.01172
1386,1.01313
1387,1.01283
1388,1.01283
1389,1.01283
1390,1.01154
1391,1.01249
1392,1.00826
1393,1.01264
1394,1.01192
1395,1.01216
1396,1.01111
1397,1.01118
1398,1.01118
1399,1.00843
1400,1.00927
1401,1.01027
1402,1.0116
1403,1.0116
1404,1.0118
1405,1.01208
1406,1.011
1407,1.01181
1408,1.01181
1409,1.01181
1410,1.01242
1411,1.01437
1412,1.01437
1413,1.01426
1414,1.01426
1415,1.01334
1416,1.01066
1417,1.00797
1418,1.01007
1419,1.01007
1420,1.0075
1421,1.00825
1422,1.00647
1423,1.00647
1424,1.00647
1425,1.00382
1426,1.00382
1427,1.00752
1428,1.00899
1429,1.00819
1430,1.00819
1431,1.00807
1432,1.00786
1433,1.0058
1434,1.00861
1435,1.00865
1436,1.00865
1437,1.00865
1438,1.00865
1439,1.00937
1440,1.00937
1441,1.00936
1442,1.00936
1443,1.00936
1444,1.00856
1445,1.00856
1446,1.00856
1447,1.01092
1448,1.00734
1449,1.00734
1450,1.00734
1451,1.00677
1452,1.00579
1453,1.00849
1454,1.00849
1455,1.01114
1456,1.00907
1457,1.0106
1458,1.0106
1459,1.00993
1460,1.00761
1461,1.00901
1462,1.00901
1463,1.00901
1464,1.00548
1465,1.00509
1466,1.00131
1467,1.00131
1468,1.00131
1469,1.00131
1470,1.00234
1471,1.00209
1472,1.00354
1473,1.00343
1474,1.00666
1475,1.00666
1476,1.00663
1477,1.00956
1478,1.00956
1479,1.00956
1480,1.00829
1481,1.0083
1482,1.0083
1483,1.00947
1484,1.00944
1485,1.01107
1486,1.012
1487,1.01146
1488,1.01272
1489,1.01163
1490,1.01197
1491,1.01125
1492,1.01294
1493,1.01294
1494,1.01335
1495,1.01395
1496,1.01396
1497,1.01483
1498,1.01282
1499,1.01114
1500,1.00945
1501,1.00942
1502,1.00601
1503,1.00776
1504,1.01096
1505,1.01096
1506,1.01096
1507,1.01085
1508,1.01085
1509,1.01061
1510,1.01061
1511,1.0076
1512,1.0076
1513,1.01092
1514,1.01092
1515,1.01432
1516,1.01496
1517,1.01496
1518,1.01496
1519,1.01303
1520,1.01239
1521,1.01335
1522,1.01335
1523,1.01335
1524,1.01335
1525,1.01261
1526,1.01024
1527,1.01024
1528,1.01126
1529,1.00763
1530,1.00763
1531,1.0098
1532,1.00809
1533,1.00809
1534,1.00911
1535,1.00911
1536,1.00608
1537,1.00608
1538,1.00608
1539,1.00885
1540,1.00885
1541,1.0092
1542,1.00893
1543,1.0124
1544,1.0124
1545,1.01108
1546,1.01204
1547,1.01204
1548,1.01278
1549,1.01388
1550,1.01373
1551,1.01373
1552,1.01373
1553,1.01161
1554,1.00927
1555,1.00927
1556,1.0094
1557,1.0084
1558,1.00461
1559,1.00461
1560,1.00461
1561,1.00461
1562,1.00523
1563,1.00543
1564,1.00821
1565,1.00821
1566,1.0096
1567,1.0104
1568,1.00786
1569,1.0085
1570,1.00858
1571,1.00689
1572,1.00689
1573,1.00689
1574,1.00689
1575,1.00864
1576,1.00864
1577,1.00579
1578,1.00579
1579,1.00562
1580,1.00462
1581,0.998032
1582,0.998032
1583,0.998032
1584,0.998467
1585,0.998467
1586,1.00035
1587,1.00035
1588,1.0031
1589,1.0031
1590,1.00331
1591,1.0048
1592,1.00333
1593,1.00563
1594,1.00538
1595,1.00538
1596,1.00914
1597,1.00989
1598,1.00805
1599,1.00889
1600,1.0042
1601,1.0042
1602,1.0042
1603,1.0042
1604,1.00588
1605,1.00541
1606,1.00446
1607,1.00738
1608,1.00809
1609,1.00809
1610,1.00904
1611,1.00721
1612,1.00721
1613,1.00721
1614,1.00721
1615,1.00763
1616,1.00693
1617,1.00614
1618,1.00664
1619,1.00676
1620,1.00725
1621,1.00644
1622,1.00639
1623,1.0056
1624,1.0056
1625,1.00712
1626,1.00416
1627,1.00416
1628,1.00637
1629,1.00832
1630,1.00633
1631,1.00739
1632,1.00739
1633,1.00739
1634,1.00739
1635,1.00739
1636,1.00739
1637,1.00758
1638,1.00758
1639,1.01184
1640,1.01118
1641,1.01247
1642,1.0115
1643,1.0115
1644,1.00942
1645,1.00836
1646,1.00802
1647,1.00802
1648,1.00734
1649,1.00734
1650,1.0088
1651,1.0088
1652,1.0088
1653,1.0106
1654,1.01059
1655,1.01034
1656,1.01226
1657,1.01391
1658,1.01322
1659,1.01333
1660,1.00895
1661,1.00937
1662,1.00691
1663,1.00691
1664,1.01025
1665,1.00944
1666,1.00747
1667,1.00763
1668,1.01048
1669,1.00938
1670,1.00661
1671,1.00758
1672,1.00917
1673,1.00954
1674,1.01028
1675,1.00753
1676,1.00753
1677,1.00933
1678,1.00933
1679,1.00765
1680,1.00836
1681,1.01098
1682,1.00932
1683,1.00932
1684,1.00932
1685,1.00932
1686,1.00932
1687,1.00932
1688,1.01073
1689,1.01123
1690,1.01047
1691,1.01047
1692,1.01064
1693,1.01081
1694,1.01081
1695,1.01077
1696,1.01335
1697,1.01335
1698,1.01006
1699,1.00865
1700,1.00865
1701,1.00865
1702,1.00954
1703,1.00826
1704,1.0131
1705,1.0131
1706,1.0131
1707,1.01525
1708,1.01614
1709,1.01614
1710,1.01614
1711,1.01489
1712,1.01489
1713,1.01489
1714,1.01489
1715,1.01516
1716,1.01449
1717,1.01533
1718,1.01514
1719,1.01493
1720,1.01493
1721,1.01581
1722,1.01649
1723,1.01649
1724,1.01649
1725,1.01649
1726,1.01649
1727,1.01649
1728,1.02024
1729,1.02024
1730,1.02089
1731,1.01709
1732,1.01709
1733,1.01709
1734,1.01821
1735,1.01702
1736,1.01702
1737,1.01702
1738,1.01702
1739,1.01834
1740,1.01834
1741,1.01834
1742,1.01926
1743,1.01926
1744,1.01926
1745,1.02028
1746,1.01987
1747,1.01987
1748,1.01987
1749,1.01987
1750,1.01998
1751,1.01897
1752,1.01998
1753,1.01855
1754,1.01855
1755,1.01855
1756,1.01816
1757,1.01816
1758,1.01761
1759,1.01799
1760,1.01992
1761,1.01693
1762,1.01693
1763,1.01739
1764,1.01588
1765,1.0168
1766,1.01455
1767,1.01455
1768,1.01455
1769,1.01455
1770,1.01567
1771,1.01486
1772,1.01364
1773,1.01566
1774,1.01566
1775,1.01566
1776,1.01566
1777,1.01726
1778,1.01899
1779,1.01781
1780,1.01805
1781,1.01766
1782,1.01766
1783,1.01747
1784,1.01587
1785,1.01587
1786,1.01587
1787,1.01587
1788,1.01608
1789,1.01424
1790,1.01286
1791,1.01371
1792,1.01371
1793,1.01371
1794,1.01628
1795,1.01742
1796,1.01742
1797,1.0157
1798,1.01626
1799,1.01332
1800,1.01571
1801,1.01571
1802,1.01753
1803,1.0138
1804,1.0138
1805,1.01205
1806,1.01205
1807,1.0118
1808,1.0118
1809,1.0118
1810,1.01062
1811,1.01077
1812,1.01277
1813,1.01251
1814,1.01251
1815,1.01427
1816,1.0174
1817,1.0174
1818,1.0174
1819,1.0174
1820,1.01702
1821,1.01684
1822,1.01987
1823,1.01913
1824,1.01913
1825,1.02031
1826,1.02031
1827,1.02051
1828,1.01862
1829,1.01862
1830,1.01862
1831,1.01914
1832,1.02036
1833,1.01975
1834,1.01967
1835,1.02313
1836,1.02218
1837,1.02219
1838,1.02219
1839,1.02315
1840,1.02315
1841,1.02296
1842,1.02518
1843,1.02518
1844,1.02558
1845,1.02558
1846,1.02426
1847,1.02316
1848,1.01983
1849,1.0205
1850,1.02128
1851,1.02128
1852,1.02056
1853,1.02056
1854,1.02031
1855,1.02031
1856,1.02031
1857,1.02031
1858,1.02031
1859,1.02152
1860,1.02152
1861,1.02088
1862,1.02029
1863,1.01851
1864,1.02
1865,1.01941
1866,1.02079
1867,1.02051
1868,1.01721
1869,1.01721
1870,1.01721
1871,1.01721
1872,1.01721
1873,1.0198
1874,1.01782
