t,walltime
4790,182.9
4800,183.2
4810,184.6
4820,182.9
4830,184.6
4840,184.1
4850,183
4860,182.2
4870,230.5
4880,222.3
4890,219.1
4900,213.3
4910,215.8
4920,169.1
4930,169.5
4940,170.1
4950,170.5
4960,172
4970,168.2
4980,170.9
4990,170.4
5000,168.2
5010,164.6
5020,165.1
5030,168.6
5040,167.4
5050,167.6
5060,162.6
5070,163
5080,163.2
5090,160.9
5100,162.7
5110,161.4
5120,163.1
5130,163.1
5140,161.9
5150,164.5
5160,166.3
5170,164.5
5180,162.3
5190,165
5200,170.4
5210,171.6
5220,171.1
5230,162.7
5240,164.5
5250,170.8
5260,168.8
5270,175.5
5280,172
5290,167.1
5300,166.2
5310,161.8
5320,161.7
5330,160.9
5340,163.3
5350,172.4
5360,169.6
5370,170
5380,170.1
5390,171.8
5400,170.1
5410,160.5
5420,159.5
5430,159.2
5440,161.7
5450,162.7
5460,159.7
5470,161.3
5480,161.5
5490,161.3
5500,159
5510,160.9
5520,162.4
5530,161.5
5540,161.2
5550,166.3
5560,165.7
5570,165.6
5580,165
5590,166.5
5600,162.3
5610,161.6
5620,161.5
5630,161.7
5640,164
5650,163.9
5660,170
5670,171.9
5680,169.4
5690,170.1
5700,167.1
5710,168.6
5720,169.5
5730,169.9
5740,170.7
5750,164.5
5760,167.1
5770,169
5780,169.4
5790,174.3
5800,175.5
5810,175.4
5820,180.2
5830,175.6
5840,178.4
5850,184.1
5860,184.2
5870,182.6
5880,182.5
5890,165.9
5900,166.4
5910,173.1
5920,166.6
5930,165
5940,165.2
5950,165.1
5960,165.1
5970,176.8
5980,191.3
5990,193.1
6000,192.9
6010,190
6020,174.3
6030,173
6040,180.1
6050,169.6
6060,167.7
6070,167.9
6080,167.2
6090,168.8
6100,170.1
6110,169
6120,170.1
6130,168.5
6140,168.1
6150,169.3
6160,179.5
6170,179.4
6180,180
6190,179.1
6200,178.5
6210,179.2
6220,180.2
6230,182.3
6240,182.7
6250,180.5
6260,179.4
6270,179.4
6280,179.1
6290,179.7
6300,180.9
6310,180.7
6320,180.6
6330,181.1
6340,180.3
6350,180.3
6360,181
6370,180
6380,181.6
6390,178.9
6400,179.5
6410,163.4
6420,164.3
6430,165.6
6440,165.4
6450,168.5
6460,166
6470,167.4
6480,163.8
6490,167.4
6500,165.2
6510,167.2
6520,164.9
6530,165.9
6540,167.1
6550,167
6560,168.8
6570,171.4
6580,172.4
6590,169.1
6600,172.7
6610,169.6
6620,176.3
6630,179.5
6640,169.9
6650,170.4
6660,178.3
6670,178.1
6680,179
6690,179.3
6700,175.9
6710,177.8
6720,177.6
6730,178.7
6740,179
6750,179
6760,177.8
6770,177.2
6780,178
6790,178.7
6800,178.6
6810,178.1
6820,177.9
6830,177.1
6840,177.5
6850,177.3
6860,177.5
6870,179.7
6880,178.5
6890,178.6
6900,178.8
6910,179.5
6920,180.7
6930,180.1
6940,181.1
6950,182.3
6960,181.2
6970,180.5
6980,180.6
6990,181.7
7000,179.9
7010,179.2
7020,180.3
7030,181.9
7040,180.7
7050,181.1
7060,179.7
7070,180.2
7080,179.9
7090,178.8
7100,178.4
7110,178.6
7120,179.2
7130,181.8
7140,181.1
7150,182
7160,162.1
7170,163
7180,163.6
7190,161.8
7200,171.3
7210,174.1
7220,174.3
7230,175.2
7240,174.6
7250,175.8
7260,175.7
7270,173
7280,173
7290,176.1
7300,172.6
7310,174.9
7320,177.6
7330,176.7
7340,175.2
7350,177.7
7360,175.6
7370,175.4
7380,174.5
7390,175
7400,177.5
7410,179.1
7420,168.6
7430,170
7440,168.7
7450,168.3
7460,167.8
7470,166.7
7480,168.1
7490,168.7
7500,168.8
7510,167.4
7520,167.1
7530,166.4
7540,168.5
7550,169
7560,167.9
7570,174.4
7580,169.7
7590,170.1
7600,168.2
7610,169.3
7620,171.8
7630,173.8
7640,171.1
7650,173.5
7660,176.7
7670,176
7680,176.2
7690,176
7700,176.7
7710,175.8
7720,175.6
7730,175.6
7740,175.1
7750,176.9
7760,172.7
7770,177.4
7780,176.9
7790,176.8
7800,176.5
7810,176.5
7820,178
7830,178
7840,176.4
7850,177
7860,173.2
7870,176.5
7880,176.5
7890,177.5
7900,177.7
7910,172
7920,173
7930,172.7
7940,174.2
7950,175.1
7960,173.9
7970,173.6
7980,173.7
7990,172.8
8000,171.2
8010,170.1
8020,173
8030,173.7
8040,172.6
8050,173.4
8060,172.3
8070,172.6
8080,171.6
8090,172.5
8100,173.4
8110,173.7
8120,172.6
8130,173.1
8140,173.6
8150,173
8160,178.3
8170,181.5
8180,179
8190,184.9
8200,181.5
8210,177
8220,172.1
8230,175.6
8240,172.8
8250,170.4
8260,165.5
8270,164.8
8280,164.2
8290,164.4
8300,164.8
8310,162.8
8320,160.9
8330,161.3
8340,167
8350,165.6
8360,169.3
8370,177.2
8380,175.2
8390,177
8400,177.5
8410,161.2
8420,165.8
8430,169.5
8440,169.3
8450,167.8
8460,166.9
8470,164.5
8480,166
8490,169.9
8500,170.5
8510,171.3
8520,169.2
8530,164.6
8540,170.1
8550,172.1
8560,170.1
8570,170
8580,167.2
8590,171.5
8600,170.3
8610,167.1
8620,167.1
8630,168.7
8640,174.5
8650,169.9
8660,165.7
8670,168.1
8680,170.2
8690,163.7
8700,166.7
8710,168.4
8720,170.2
8730,172.8
8740,175.3
8750,168.2
8760,166.8
8770,166
8780,167
8790,166.4
8800,168.9
8810,168.3
8820,165.7
8830,168
8840,166.5
8850,168
8860,169.4
8870,167.5
8880,166.8
8890,168.1
8900,166.6
8910,171
8920,171.8
8930,171.2
8940,171.6
8950,174.7
8960,178.3
8970,177.4
8980,178.5
8990,178
9000,176.9
