MDTU,plaq_ss,plaq_st
230,0.904762,0.953679
231,0.898117,0.951512
232,0.898117,0.951512
233,0.90125,0.942535
234,0.902383,0.94272
235,0.902383,0.94272
236,0.90692,0.957072
237,0.90692,0.957072
238,0.90692,0.957072
239,0.90692,0.957072
240,0.904847,0.961602
241,0.90708,0.972127
242,0.90708,0.972127
243,0.901699,0.965869
244,0.901699,0.965869
245,0.901699,0.965869
246,0.901699,0.965869
247,0.901699,0.965869
248,0.901699,0.965869
249,0.901699,0.965869
250,0.901699,0.965869
251,0.901699,0.965869
252,0.901699,0.965869
253,0.902834,0.954415
254,0.902834,0.954415
255,0.903676,0.954643
256,0.903405,0.94634
257,0.89751,0.952491
258,0.89751,0.952491
259,0.895768,0.969432
260,0.901619,0.963909
261,0.895028,0.955495
262,0.901473,0.969137
263,0.896997,0.976186
264,0.896997,0.976186
265,0.8947,0.979201
266,0.899876,0.98164
267,0.909194,0.98417
268,0.909194,0.98417
269,0.909194,0.98417
270,0.909194,0.98417
271,0.906369,0.97942
272,0.906369,0.97942
273,0.90881,0.978176
274,0.91466,0.971563
275,0.91844,0.97174
276,0.920007,0.972021
277,0.915778,0.976357
278,0.918809,0.98677
279,0.918809,0.98677
280,0.922785,0.980186
281,0.917558,0.982839
282,0.913013,0.977536
283,0.919923,0.975921
284,0.918873,0.973267
285,0.91818,0.974096
286,0.914999,0.977188
287,0.922659,0.986168
288,0.923997,0.987501
289,0.919794,0.982684
290,0.919794,0.982684
291,0.916192,0.983238
292,0.921406,0.989323
293,0.921406,0.989323
294,0.921406,0.989323
295,0.911359,0.990344
296,0.911359,0.990344
297,0.909702,0.98615
298,0.921025,0.998245
299,0.924129,0.996145
300,0.933754,0.993724
301,0.922748,0.992384
302,0.928948,0.991288
303,0.934572,0.98235
304,0.934572,0.98235
305,0.928505,0.979688
306,0.928505,0.979688
307,0.924777,0.975819
308,0.928869,0.972995
309,0.933094,0.964933
310,0.927657,0.968507
311,0.927657,0.968507
312,0.927657,0.968507
313,0.927657,0.968507
314,0.927657,0.968507
315,0.927657,0.968507
316,0.932339,0.963881
317,0.93005,0.975061
318,0.932395,0.980765
319,0.93214,0.974546
320,0.923792,0.973973
321,0.924347,0.97581
322,0.915643,0.981638
323,0.931333,0.984155
324,0.922464,0.98742
325,0.925779,0.986411
326,0.928704,0.990238
327,0.928704,0.990238
328,0.92729,0.997304
329,0.92729,0.997304
330,0.91912,0.983839
331,0.91912,0.983839
332,0.921613,0.993208
333,0.918912,0.997435
334,0.920352,0.98376
335,0.921677,0.987878
336,0.923622,0.992415
337,0.928635,0.979177
338,0.928635,0.979177
339,0.927249,0.991417
340,0.929782,0.985258
341,0.927868,0.988723
342,0.927868,0.988723
343,0.927868,0.988723
344,0.919508,0.989213
345,0.918616,0.988398
346,0.921681,0.991151
347,0.924463,0.991831
348,0.924463,0.991831
349,0.924463,0.991831
350,0.926468,0.992579
351,0.926468,0.992579
352,0.926468,0.992579
353,0.926468,0.992579
354,0.930633,0.988264
355,0.930633,0.988264
356,0.930633,0.988264
357,0.930627,0.980929
358,0.930627,0.980929
359,0.931704,0.986301
360,0.932581,0.987462
361,0.932581,0.987462
362,0.927273,0.982232
363,0.927957,0.994037
364,0.926366,0.995546
365,0.925403,0.99034
366,0.933495,0.998216
367,0.930396,0.998198
368,0.930396,0.998198
369,0.930396,0.998198
370,0.93528,0.998106
371,0.93544,0.989155
372,0.931123,0.986836
373,0.924531,0.985965
374,0.929695,0.98562
375,0.933122,0.998233
376,0.928995,0.995579
377,0.928031,0.991589
378,0.918269,0.995034
379,0.926949,0.990237
380,0.926949,0.990237
381,0.926283,0.982581
382,0.936069,0.994684
383,0.936069,0.994684
384,0.933546,0.989203
385,0.923623,0.989604
386,0.923643,0.987961
387,0.929247,0.985102
388,0.94375,0.987974
389,0.945215,0.989707
390,0.95448,0.987464
391,0.942916,0.992194
392,0.942916,0.992194
393,0.942712,0.99573
394,0.938231,1.00504
395,0.938231,1.00504
396,0.938231,1.00504
397,0.931292,0.996452
398,0.921892,0.99956
399,0.921892,0.99956
400,0.921892,0.99956
401,0.92498,1.00607
402,0.927629,1.00524
403,0.93417,1.00187
404,0.93417,1.00187
405,0.935762,0.998071
406,0.930163,1.01163
407,0.931771,1.00831
408,0.938104,1.00622
409,0.938104,1.00622
410,0.928474,1.00529
411,0.928474,1.00529
412,0.925729,1.00272
413,0.925729,1.00272
414,0.925883,1.01202
415,0.925883,1.01202
416,0.925969,1.00345
417,0.920175,0.994662
418,0.927886,1.01014
419,0.927886,1.01014
420,0.925844,1.00463
421,0.930882,1.00741
422,0.930882,1.00741
423,0.930882,1.00741
424,0.930882,1.00741
425,0.928486,1.00109
426,0.928486,1.00109
427,0.929927,1.00282
428,0.929429,1.00967
429,0.929766,1.01473
430,0.929766,1.01473
431,0.932812,1.01062
432,0.938567,1.0189
433,0.931843,1.00689
434,0.931843,1.00689
435,0.93079,1.00315
436,0.923846,1.00768
437,0.928218,1.01
438,0.925384,1.01105
439,0.926059,1.01066
440,0.926059,1.01066
441,0.930547,1.00103
442,0.931538,1.00524
443,0.938552,1.00127
444,0.938552,1.00127
445,0.938552,1.00127
446,0.938552,1.00127
447,0.931719,0.994804
448,0.939526,0.995586
449,0.931597,1.00227
450,0.931597,1.00227
451,0.931597,1.00227
452,0.933725,1.00875
453,0.933725,1.00875
454,0.927208,1.00836
455,0.928592,1.01192
456,0.92422,1.0146
457,0.919585,1.01443
458,0.926553,1.01049
459,0.919208,1.01183
460,0.921514,1.01275
461,0.91862,1.00381
462,0.926994,1.01123
463,0.931149,1.01115
464,0.934933,1.01159
465,0.934933,1.01159
466,0.935971,1.01355
467,0.935971,1.01355
468,0.938715,1.01364
469,0.938715,1.01364
470,0.937305,1.01307
471,0.943129,1.01253
472,0.943282,1.01652
473,0.938039,1.01563
474,0.939665,1.01894
475,0.946059,1.0098
476,0.953356,1.01844
477,0.946064,1.0201
478,0.937882,1.0228
479,0.941754,1.00852
480,0.941754,1.00852
481,0.941754,1.00852
482,0.941754,1.00852
483,0.934633,1.00965
484,0.934633,1.00965
485,0.932787,1.0155
486,0.939601,1.00764
487,0.948532,1.01488
488,0.937424,1.02006
489,0.938431,1.02134
490,0.945156,1.01359
491,0.950534,1.01523
492,0.952389,1.01143
493,0.941691,1.01987
494,0.953977,1.02334
495,0.949131,1.02514
496,0.949131,1.02514
497,0.9373,1.02205
498,0.9373,1.02205
499,0.9373,1.02205
500,0.938848,1.01171
501,0.938848,1.01171
502,0.935598,1.01418
503,0.935598,1.01418
504,0.932766,1.00396
505,0.931206,1.00922
506,0.928545,1.01286
507,0.934557,1.01135
508,0.934557,1.01135
509,0.934557,1.01135
510,0.934557,1.01135
511,0.931487,1.02034
512,0.936108,1.02489
513,0.937537,1.01597
514,0.939703,1.00848
515,0.939703,1.00848
516,0.935248,1.00562
517,0.934155,1.01083
518,0.935586,1.01585
519,0.929603,1.01515
520,0.927107,1.01052
521,0.927107,1.01052
522,0.939634,1.01164
523,0.941706,1.00424
524,0.941706,1.00424
525,0.935919,0.999807
526,0.939038,0.997757
527,0.939038,0.997757
528,0.938594,0.989742
529,0.938594,0.989742
530,0.942479,0.98395
531,0.949975,0.989139
532,0.947707,0.995849
533,0.939499,0.994966
534,0.937168,0.995302
535,0.92514,0.982213
536,0.924985,0.987699
537,0.927762,0.985443
538,0.920197,1.00011
539,0.925668,0.9984
540,0.930397,1.00471
541,0.930397,1.00471
542,0.930397,1.00471
543,0.929985,1.00592
544,0.93155,1.01161
545,0.93155,1.01161
546,0.930922,1.00955
547,0.933517,1.00494
548,0.928695,1.00671
549,0.935885,1.0045
550,0.935885,1.0045
551,0.935885,1.0045
552,0.935885,1.0045
553,0.939908,0.993381
554,0.939908,0.993381
555,0.924598,0.990709
556,0.924598,0.990709
557,0.924598,0.990709
558,0.919107,0.996391
559,0.932935,1.0136
560,0.938607,0.999758
561,0.940846,1.00413
562,0.92783,1.00473
563,0.921543,1.0075
564,0.921543,1.0075
565,0.930799,1.01261
566,0.930799,1.01261
567,0.929529,1.00827
568,0.929529,1.00827
569,0.929529,1.00827
570,0.925868,0.997481
571,0.928063,0.993768
572,0.931161,0.999176
573,0.940946,0.998141
574,0.940946,0.998141
575,0.945071,0.993575
576,0.945071,0.993575
577,0.937001,0.990872
578,0.937001,0.990872
579,0.941708,0.99018
580,0.933271,0.989003
581,0.933271,0.989003
582,0.934853,0.987695
583,0.931094,0.981309
584,0.931094,0.981309
585,0.930421,0.981516
586,0.935098,0.978547
587,0.933693,0.980958
588,0.925688,0.98362
589,0.932554,0.985444
590,0.941525,0.99862
591,0.94614,0.992362
592,0.94614,0.992362
593,0.935132,0.98852
594,0.935132,0.98852
595,0.930039,0.983127
596,0.929082,0.981077
597,0.929082,0.981077
598,0.929082,0.981077
599,0.932542,0.980463
600,0.932542,0.980463
601,0.933698,0.984605
602,0.933698,0.984605
603,0.933698,0.984605
604,0.934342,0.982539
605,0.934342,0.982539
606,0.934342,0.982539
607,0.934579,0.985646
608,0.930791,0.989563
609,0.93292,0.994309
610,0.934781,0.994662
611,0.939009,0.996905
612,0.940019,1.00551
613,0.947556,1.00527
614,0.94555,1.00477
615,0.942766,1.00432
616,0.940208,0.997709
617,0.940208,0.997709
618,0.940208,0.997709
619,0.940208,0.997709
620,0.941973,1.00071
621,0.941973,1.00071
622,0.94168,0.996794
623,0.943293,0.997543
624,0.943293,0.997543
625,0.945629,1.00617
626,0.945629,1.00617
627,0.948298,0.995585
628,0.952196,1.00553
629,0.955471,1.0028
630,0.953852,1.00975
631,0.951009,1.00342
632,0.946509,1.0054
633,0.945243,1.01251
634,0.929531,1.01614
635,0.929681,1.00282
636,0.930475,1.00779
637,0.93326,1.00115
638,0.946967,1.00654
639,0.946967,1.00654
640,0.946967,1.00654
641,0.946967,1.00654
642,0.943069,1.00017
643,0.951005,1.00127
644,0.944166,1.00531
645,0.930236,1.00071
646,0.928864,0.998337
647,0.922958,1.00199
648,0.922958,1.00199
649,0.934507,0.998242
650,0.934507,0.998242
651,0.924597,0.991424
652,0.922164,0.991252
653,0.917259,0.978843
654,0.917694,0.984498
655,0.915251,0.991711
656,0.914705,0.977542
657,0.914705,0.977542
658,0.919626,0.976964
659,0.923271,0.98472
660,0.928323,0.979924
661,0.928323,0.979924
662,0.940871,0.985139
663,0.942576,0.986198
664,0.942141,0.996427
665,0.938683,1.00303
666,0.939531,1.00529
667,0.947867,1.00251
668,0.947867,1.00251
669,0.941292,1.0009
670,0.946412,1.00323
671,0.938847,1.00799
672,0.935048,1.00701
673,0.942334,1.00687
674,0.942334,1.00687
675,0.947278,1.00653
676,0.947278,1.00653
677,0.939017,1.00748
678,0.937533,1.00802
679,0.938729,1.01079
680,0.938729,1.01079
681,0.949219,1.01118
682,0.948141,1.01738
683,0.955022,1.00739
684,0.954744,1.00525
685,0.951453,1.00465
686,0.954293,1.00709
687,0.956757,1.00278
688,0.953017,1.00376
689,0.953017,1.00376
690,0.949934,1.00133
691,0.945768,0.999879
692,0.935252,1.00071
693,0.934488,1.00401
694,0.940054,1.00862
695,0.944078,1.0069
696,0.9414,1.01069
697,0.9414,1.01069
698,0.944624,1.01208
699,0.939527,1.02463
700,0.939527,1.02463
701,0.924563,1.02019
702,0.928199,1.03153
703,0.930653,1.02875
704,0.934807,1.02312
705,0.934807,1.02312
706,0.936898,1.0205
707,0.939303,1.00951
708,0.939303,1.00951
709,0.939303,1.00951
710,0.948039,1.00291
711,0.941829,1.0165
712,0.933774,1.01862
713,0.933774,1.01862
714,0.930906,1.01474
715,0.937134,1.00935
716,0.937134,1.00935
717,0.936143,1.01315
718,0.945588,1.01761
719,0.946902,1.02457
720,0.938661,1.01807
721,0.938661,1.01807
722,0.938661,1.01807
723,0.929833,1.00958
724,0.931898,1.01317
725,0.927326,1.0072
726,0.921435,0.995715
727,0.921435,0.995715
728,0.921435,0.995715
729,0.927579,0.995348
730,0.926045,0.990284
731,0.926045,0.990284
732,0.915843,0.988376
733,0.910859,0.989998
734,0.910859,0.989998
735,0.912194,0.999335
736,0.914789,1.00427
737,0.923623,1.00147
738,0.921296,0.984902
739,0.92563,0.985744
740,0.929834,0.999226
741,0.927023,0.997168
742,0.922266,0.990385
743,0.92875,0.987015
744,0.934354,0.983342
745,0.926923,0.973949
746,0.926087,0.980475
747,0.926624,0.97864
748,0.926624,0.97864
749,0.934916,0.983104
750,0.938807,0.98657
751,0.938807,0.98657
752,0.943284,0.983732
753,0.943284,0.983732
754,0.935148,0.984332
755,0.928284,0.99716
756,0.924966,0.99339
757,0.926423,0.995116
758,0.924347,0.992091
759,0.91404,0.991023
760,0.91404,0.991023
761,0.91404,0.991023
762,0.930543,0.985809
763,0.928342,0.988574
764,0.926151,0.978753
765,0.933624,0.985214
766,0.931772,0.983626
767,0.931772,0.983626
768,0.929146,0.99153
769,0.929146,0.99153
770,0.931159,0.989335
771,0.918916,0.989493
772,0.922846,0.991409
773,0.922649,0.993181
774,0.926922,0.997607
775,0.926922,0.997607
776,0.926922,0.997607
777,0.926922,0.997607
778,0.932576,1.00738
779,0.934184,1.00675
780,0.934184,1.00675
781,0.927042,0.997896
782,0.923255,1.00749
783,0.924418,1.00462
784,0.920121,1.00926
785,0.930389,1.01512
786,0.930389,1.01512
787,0.920886,1.00655
788,0.923475,1.01106
789,0.923475,1.01106
790,0.936507,1.01291
791,0.937268,1.00696
792,0.931927,1.00642
793,0.931165,1.00358
794,0.927206,1.00899
795,0.936499,1.0076
796,0.93456,1.00832
797,0.921972,1.00836
798,0.921972,1.00836
799,0.929789,1.01577
800,0.933322,1.01208
801,0.933322,1.01208
802,0.92811,1.01595
803,0.936173,1.02154
804,0.935451,1.00782
805,0.928394,0.999102
806,0.938397,1.00067
807,0.933895,1.00048
808,0.93336,0.996192
809,0.93336,0.996192
810,0.93336,0.996192
811,0.931828,0.982248
812,0.931828,0.982248
813,0.925704,0.984048
814,0.929729,0.983912
815,0.925846,0.980354
816,0.929741,0.976486
817,0.929741,0.976486
818,0.929741,0.976486
819,0.923187,0.983298
820,0.920581,0.987081
821,0.920581,0.987081
822,0.933994,0.9851
823,0.927467,0.984986
824,0.928601,0.989521
825,0.928601,0.989521
826,0.940552,0.996612
827,0.948651,0.991606
828,0.958357,0.99693
829,0.950144,0.989157
830,0.950144,0.989157
831,0.948672,0.984866
832,0.947062,0.993155
833,0.940461,0.993065
834,0.935712,0.997888
835,0.93725,0.993979
836,0.943825,1.00248
837,0.940867,1.00494
838,0.940867,1.00494
839,0.945868,1.01199
840,0.945831,1.01032
841,0.951858,1.00365
842,0.949204,1.00443
843,0.949204,1.00443
844,0.949204,1.00443
845,0.944522,1.00343
846,0.952845,1.00987
847,0.954878,1.00586
848,0.951818,1.01269
849,0.951818,1.01269
850,0.951818,1.01269
851,0.941584,1.01321
852,0.955888,1.01055
853,0.952414,1.00707
854,0.952414,1.00707
855,0.951032,1.00334
856,0.948405,0.992658
857,0.948405,0.992658
858,0.948405,0.992658
859,0.955157,0.983303
860,0.958256,0.984541
861,0.958256,0.984541
862,0.955489,0.990266
863,0.956621,0.987561
864,0.951957,0.990859
865,0.956738,0.996829
866,0.949946,0.989987
867,0.94809,0.99993
868,0.94809,0.99993
869,0.95165,0.992556
870,0.955674,0.99766
871,0.943464,0.998335
872,0.943713,0.994414
873,0.953787,1.0052
874,0.949496,1.00099
875,0.949496,1.00099
876,0.945657,1.00341
877,0.955757,1.00446
878,0.942812,0.994992
879,0.945078,0.999884
880,0.937199,1.00232
881,0.940159,1.00097
882,0.948631,0.993937
883,0.948005,0.991404
884,0.941379,0.992685
885,0.941846,0.99855
886,0.949118,0.998119
887,0.944774,0.987461
888,0.944774,0.987461
889,0.938708,0.989591
890,0.94486,0.995877
891,0.94486,0.995877
892,0.938885,0.994221
893,0.938635,0.995728
894,0.938635,0.995728
895,0.946232,1.00108
896,0.937531,1.00173
897,0.939175,1.01616
898,0.936819,1.00951
899,0.943871,1.01247
900,0.942347,1.00656
901,0.942347,1.00656
902,0.943595,1.00002
903,0.940437,0.992488
904,0.940437,0.992488
905,0.936813,0.9949
906,0.939378,1.00122
907,0.932613,0.990397
908,0.933689,0.992493
909,0.929819,0.996429
910,0.929819,0.996429
911,0.929819,0.996429
912,0.929819,0.996429
913,0.93294,0.989567
914,0.936632,0.984353
915,0.936632,0.984353
916,0.936632,0.984353
917,0.94769,0.980789
918,0.94769,0.980789
919,0.943699,0.995179
920,0.947729,0.990978
921,0.946062,0.999546
922,0.945998,1.0001
923,0.945998,1.0001
924,0.948884,1.00303
925,0.947198,1.00387
926,0.947027,1.00743
927,0.938578,1.01051
928,0.942251,1.01542
929,0.948276,1.0216
930,0.953138,1.01422
931,0.953138,1.01422
932,0.951804,1.02599
933,0.956759,1.01709
934,0.944471,1.0113
935,0.944471,1.0113
936,0.948644,1.02433
937,0.948644,1.02433
938,0.952662,1.02709
939,0.956701,1.01554
940,0.95508,1.02277
941,0.96396,1.02202
942,0.959848,1.0176
943,0.954203,1.01238
944,0.955722,1.01175
945,0.955722,1.01175
946,0.959759,1.01623
947,0.959759,1.01623
948,0.954753,1.01545
949,0.94966,1.01328
950,0.940963,1.0166
951,0.940963,1.0166
952,0.941013,1.01227
953,0.949589,1.01743
954,0.951458,1.01723
955,0.952666,1.00927
956,0.945508,1.01361
957,0.949254,1.01167
958,0.952167,1.00856
959,0.943165,1.01669
960,0.946171,1.01508
961,0.946171,1.01508
962,0.94814,1.0173
963,0.948591,1.00741
964,0.948591,1.00741
965,0.948933,1.00974
966,0.950441,1.00871
967,0.950441,1.00871
968,0.950441,1.00871
969,0.950441,1.00871
970,0.950441,1.00871
971,0.950333,1.00722
972,0.950333,1.00722
973,0.948706,1.00597
974,0.948546,1.00063
975,0.948546,1.00063
976,0.942982,1.00091
977,0.94558,1.00157
978,0.953363,1.00595
979,0.953363,1.00595
980,0.94435,1.00277
981,0.94435,1.00277
982,0.942753,0.99974
983,0.942753,0.99974
984,0.942753,0.99974
985,0.946492,1.0055
986,0.946492,1.0055
987,0.950563,1.01433
988,0.950732,1.0145
989,0.947537,1.01456
990,0.948531,1.01229
991,0.947316,1.01028
992,0.947316,1.01028
993,0.947316,1.01028
994,0.945499,1.006
995,0.945499,1.006
996,0.951587,1.00462
997,0.952223,1.00026
998,0.952223,1.00026
999,0.948245,1.00695
1000,0.948245,1.00695
1001,0.941809,1.00576
1002,0.944659,1.00065
1003,0.938809,1.00116
1004,0.936907,0.994198
1005,0.939913,0.99779
1006,0.953728,0.999391
1007,0.951932,0.988659
1008,0.951932,0.988659
1009,0.953762,0.989916
1010,0.94537,0.996186
1011,0.947521,0.99805
1012,0.950057,1.00298
1013,0.947422,1.01415
1014,0.955251,1.00888
1015,0.955251,1.00888
1016,0.962587,1.01452
1017,0.962587,1.01452
1018,0.958224,1.01185
1019,0.958224,1.01185
1020,0.961745,1.02248
1021,0.959475,1.01616
1022,0.958969,1.02159
1023,0.958969,1.02159
1024,0.958969,1.02159
1025,0.951056,1.02176
1026,0.948413,1.0096
1027,0.952124,1.01194
1028,0.943274,1.00979
1029,0.944655,1.00598
1030,0.944655,1.00598
1031,0.944655,1.00598
1032,0.944041,1.0046
1033,0.937162,1.00764
1034,0.943505,1.00503
1035,0.941434,1.00863
1036,0.941434,1.00863
1037,0.946685,1.00011
1038,0.94576,1.01286
1039,0.94576,1.01286
1040,0.94576,1.01286
1041,0.93804,1.01022
1042,0.941178,1.01183
1043,0.932703,1.00985
1044,0.929121,1.00428
1045,0.922644,1.00226
1046,0.922644,1.00226
1047,0.921655,1.00931
1048,0.915721,1.00372
1049,0.932723,1.00115
1050,0.932723,1.00115
1051,0.934433,1.0089
1052,0.939309,1.00831
1053,0.937315,1.01084
1054,0.936403,1.01442
1055,0.936403,1.01442
1056,0.929106,1.01533
1057,0.940587,1.01712
1058,0.945268,1.01427
1059,0.945256,1.01416
1060,0.946596,1.00741
1061,0.946596,1.00741
1062,0.945982,1.00634
1063,0.948809,1.0051
1064,0.932635,1.00272
1065,0.934733,1.01281
1066,0.934733,1.01281
1067,0.938324,1.00341
1068,0.93782,0.996762
1069,0.93782,0.996762
1070,0.93782,0.996762
1071,0.93782,0.996762
1072,0.93782,0.996762
1073,0.936249,1.00191
1074,0.940769,0.997849
1075,0.94504,1.00335
1076,0.944838,1.00311
1077,0.946695,1.00221
1078,0.939201,1.00668
1079,0.94064,0.999264
1080,0.94064,0.999264
1081,0.937027,1.00036
1082,0.930907,1.01559
1083,0.927602,1.01736
1084,0.921488,1.01724
1085,0.921488,1.01724
1086,0.925885,1.00794
1087,0.932016,1.0106
1088,0.938413,1.02198
1089,0.939883,1.02573
1090,0.934697,1.02018
1091,0.931435,1.00929
1092,0.929752,1.01187
1093,0.929752,1.01187
1094,0.926787,1.01832
1095,0.931371,1.01102
1096,0.93757,1.00851
1097,0.929619,1.00318
1098,0.921089,1.00348
1099,0.921126,0.998541
1100,0.925407,1.00693
1101,0.92225,1.00349
1102,0.923185,1.00656
1103,0.925785,1.00438
1104,0.924214,1.00084
1105,0.930698,0.99714
1106,0.926897,0.998859
1107,0.930517,1.00151
1108,0.930821,1.00678
1109,0.930821,1.00678
1110,0.927443,1.01188
1111,0.921161,1.00305
1112,0.917241,1.01213
1113,0.921248,1.00791
1114,0.926945,0.9968
1115,0.926945,0.9968
1116,0.925735,0.990046
1117,0.934446,0.995371
1118,0.942622,0.997063
1119,0.944148,1.00958
1120,0.933375,0.999156
1121,0.936207,1.01257
1122,0.937018,1.01688
1123,0.939144,1.02565
1124,0.939144,1.02565
1125,0.939144,1.02565
1126,0.942401,1.0195
1127,0.952499,1.0126
1128,0.952368,1.01701
1129,0.945039,1.0188
1130,0.927327,1.01035
1131,0.930999,1.02055
1132,0.929454,1.01677
1133,0.929454,1.01677
1134,0.935005,1.02683
1135,0.936875,1.02394
1136,0.93197,1.02196
1137,0.93197,1.02196
1138,0.936021,1.02431
1139,0.927697,1.02668
1140,0.928379,1.02504
1141,0.933055,1.01249
1142,0.935599,1.01339
1143,0.942345,1.01369
1144,0.942345,1.01369
1145,0.940575,1.02024
1146,0.940575,1.02024
1147,0.945708,1.02033
1148,0.945708,1.02033
1149,0.945557,1.00935
1150,0.947911,1.00807
1151,0.948122,0.999193
