t,cond_num
3310,6.82539
3320,6.82923
3330,6.80093
3340,6.82183
3350,6.92149
3360,6.84923
3370,6.86575
3380,6.76851
3390,6.78503
3400,6.82448
3410,6.81668
3420,6.75236
3430,6.76693
3440,6.75361
3450,6.79817
3460,6.82176
3470,6.80548
3480,6.71147
3490,6.76726
3500,6.81535
3510,6.8161
3520,6.77273
3530,6.76548
3540,6.80473
3550,6.85477
3560,6.79013
3570,6.85633
3580,6.8443
3590,6.82995
3600,6.77516
3610,6.89537
3620,6.88173
3630,6.84464
3640,6.86981
3650,6.82947
3660,6.82825
3670,6.78968
3680,6.79797
3690,6.79008
3700,6.83441
3710,6.823
3720,6.74337
3730,6.74621
3740,6.82711
3750,6.82963
3760,6.75366
3770,6.81917
3780,6.80925
3790,6.73944
3800,6.83743
3810,6.82491
3820,6.79493
3830,6.84323
3840,6.78256
3850,6.81833
3860,6.74377
3870,6.80266
3880,6.72302
3890,6.8582
3900,6.81983
3910,6.80071
3920,6.78874
3930,6.77685
3940,6.86559
3950,6.86262
3960,6.80462
3970,6.81551
3980,6.77078
3990,6.83801
4000,6.83525
4010,6.88246
4020,6.76025
4030,6.95078
4040,6.85802
4050,6.81392
4060,6.93503
4070,6.8243
4080,6.85473
4090,6.79538
4100,6.78792
4110,6.75691
4120,6.77132
4130,6.79995
4140,6.82412
4150,6.87696
4160,6.9194
4170,6.77341
4180,6.8708
4190,6.90322
4200,6.80255
4210,6.86578
4220,6.88663
4230,6.74615
4240,6.7799
4250,6.84556
4260,6.90561
4270,6.79746
4280,6.76119
4290,6.83769
4300,6.78628
4310,6.8248
4320,6.71192
4330,6.78579
4340,6.76518
4350,6.79002
4360,6.80303
4370,6.84916
4380,6.92723
4390,6.74635
4400,6.87206
4410,6.7958
4420,6.83279
4430,6.77796
4440,6.83704
4450,6.79169
4460,6.79561
4470,6.86508
4480,6.78422
4490,6.79783
4500,6.85461
4510,6.66578
4520,6.72395
4530,6.82052
4540,6.7995
4550,6.794
4560,6.81949
4570,6.79818
4580,6.80565
4590,6.75618
4600,6.78265
4610,6.83282
4620,6.7816
4630,6.87063
4640,6.75882
4650,6.79603
4660,6.92478
4670,6.82452
4680,6.82795
4690,6.76059
4700,6.80004
4710,6.81885
4720,6.82926
4730,6.80884
4740,6.77369
4750,6.77427
4760,6.82934
4770,6.78728
4780,6.79265
4790,6.83574
4800,6.9128
4810,6.75852
4820,6.81308
4830,6.70032
4840,6.81707
4850,6.75542
4860,6.81799
4870,6.84417
4880,6.84791
4890,6.83196
4900,6.81466
4910,6.80223
4920,6.72225
4930,6.83583
4940,6.82334
4950,6.79991
4960,6.83583
4970,6.89495
4980,6.74886
4990,6.86493
5000,6.89633
5010,6.82688
5020,6.75276
5030,6.74881
5040,6.80838
5050,6.78255
5060,6.74611
5070,6.80893
5080,6.79391
5090,6.75515
5100,6.70973
5110,6.87831
5120,6.75457
5130,6.78076
5140,6.8134
5150,6.74137
5160,6.79417
5170,6.8776
5180,6.75275
5190,6.81745
5200,6.78604
5210,6.804
5220,6.80104
5230,6.73471
5240,6.86328
5250,6.81133
5260,6.78075
5270,6.81223
5280,6.76644
5290,6.80664
5300,6.8341
5310,6.96533
5320,6.86875
5330,6.8446
5340,6.88178
5350,6.78019
5360,6.72096
5370,6.85843
5380,6.8051
5390,6.76726
5400,6.84072
5410,6.85966
5420,6.80187
5430,6.79889
5440,6.78474
5450,6.86199
5460,6.81971
5470,6.78077
5480,6.80665
5490,6.81897
5500,6.85398
5510,6.8865
5520,6.74013
5530,6.82829
5540,6.76541
5550,6.83846
5560,6.77599
5570,6.74595
5580,6.91875
5590,6.90058
5600,6.90342
5610,6.75611
5620,6.82104
5630,6.79492
5640,6.78871
5650,6.88869
5660,6.83316
5670,6.85726
5680,6.77974
5690,6.86594
5700,6.94952
5710,6.91374
5720,6.77661
5730,6.85685
5740,6.8698
5750,6.8147
5760,6.87859
5770,6.85605
5780,6.90562
5790,6.84473
5800,6.79783
5810,6.73666
5820,6.86361
5830,6.85698
5840,6.85196
5850,6.78062
5860,6.82292
5870,6.83528
5880,6.75038
5890,6.79419
5900,6.76272
5910,6.7876
5920,6.8388
5930,6.8438
5940,6.85601
5950,6.80928
5960,6.82215
5970,6.85966
5980,6.85328
5990,6.80866
6000,6.84573
6010,6.86457
6020,6.75572
6030,6.76637
6040,6.83007
6050,6.85502
6060,6.8887
6070,6.77351
6080,6.87064
6090,6.79645
6100,6.76831
6110,6.88683
6120,6.78404
6130,6.78197
6140,6.83314
6150,6.72223
6160,6.82487
6170,6.77064
6180,6.71535
6190,6.80276
6200,6.84997
6210,6.7103
6220,6.77164
6230,6.84198
6240,6.96555
6250,6.90497
6260,6.79187
6270,6.78784
6280,6.85042
6290,6.77475
6300,6.84813
6310,6.80985
6320,6.77848
6330,6.80702
6340,6.82692
6350,6.81506
6360,6.72869
6370,6.77308
6380,6.68889
6390,6.77582
6400,6.84004
6410,6.69135
6420,6.76559
6430,6.7626
6440,6.77902
6450,6.856
6460,6.85804
6470,6.74364
6480,6.74932
6490,6.74289
6500,6.83309
6510,6.81362
6520,6.78287
6530,6.7982
6540,6.84503
6550,6.91539
6560,6.75447
6570,6.78778
6580,6.80608
6590,6.79346
6600,6.76877
6610,6.73681
6620,6.73015
6630,6.79674
6640,6.8833
6650,6.79226
6660,6.85705
6670,6.77033
6680,6.76913
6690,6.80748
6700,6.83335
6710,6.71301
6720,6.84949
6730,6.78902
6740,6.79051
6750,6.78908
6760,6.88433
6770,6.72476
6780,6.83316
6790,6.73343
6800,6.76624
6810,6.76571
6820,6.71953
6830,6.7515
6840,6.80772
6850,6.79141
6860,6.78778
6870,6.83854
6880,6.77429
6890,6.77105
6900,6.86376
6910,6.83452
6920,6.82675
6930,6.8602
6940,6.79262
6950,6.81231
6960,6.79873
6970,6.76835
6980,6.77542
6990,6.76735
7000,6.78385
7010,6.82461
7020,6.73132
7030,6.76693
7040,6.70325
7050,6.76134
7060,6.79202
7070,6.7831
7080,6.77191
7090,6.79894
7100,6.76692
7110,6.82671
7120,6.78484
7130,6.82832
7140,6.88244
7150,6.7102
7160,6.86146
7170,6.79038
7180,6.76147
7190,6.7754
7200,6.77711
7210,6.70039
7220,6.75568
7230,6.8338
7240,6.79287
7250,6.79754
7260,6.74339
7270,6.77334
7280,6.86783
7290,6.93245
7300,6.82068
7310,6.78473
7320,6.87248
7330,6.79597
7340,6.75745
7350,6.85937
7360,6.77896
7370,6.8099
7380,6.74584
7390,6.81196
7400,6.79703
7410,6.82861
7420,6.85217
7430,6.83951
7440,6.75589
7450,6.88368
7460,6.78074
7470,6.90087
7480,6.837
7490,6.79662
7500,6.76879
7510,6.86576
7520,6.80486
7530,6.76995
7540,6.87522
7550,6.80159
7560,6.80923
7570,6.83224
7580,6.83458
7590,6.82861
7600,6.85789
7610,6.82443
7620,6.8702
7630,6.71943
7640,6.81814
7650,6.8395
7660,6.87524
7670,6.84998
7680,6.85847
7690,6.87268
7700,6.81619
7710,6.86998
7720,6.82889
7730,6.768
7740,6.79362
7750,6.7283
7760,6.79243
7770,6.82119
7780,6.77492
7790,6.82194
7800,6.76166
7810,6.74298
7820,6.78036
7830,6.78013
7840,6.71307
7850,6.95695
7860,6.76923
7870,6.73971
7880,6.72733
7890,6.82865
7900,6.70289
7910,6.8147
7920,6.87048
7930,6.76829
7940,6.79407
7950,6.74655
7960,6.80459
7970,6.80304
7980,6.76451
7990,6.84949
8000,6.88388
8010,6.87412
8020,6.82823
8030,6.73244
8040,6.86444
8050,6.86089
8060,6.78129
8070,6.7738
8080,6.75438
8090,6.68318
8100,6.85192
8110,6.8037
8120,6.77095
8130,6.9076
8140,6.79699
8150,6.74279
8160,6.82217
8170,6.89639
8180,6.77802
8190,6.7843
8200,6.80593
8210,6.8066
8220,6.82186
8230,6.77377
8240,6.78585
8250,6.78881
8260,6.7657
8270,6.85461
8280,6.8418
8290,6.78883
8300,6.82196
8310,6.81407
8320,6.8173
8330,6.75004
8340,6.84315
8350,6.81034
8360,6.78931
8370,6.9189
8380,6.77679
8390,6.78201
8400,6.75147
8410,6.80691
8420,6.76877
8430,6.78246
8440,6.84386
8450,6.84466
8460,6.79782
8470,6.84259
8480,6.81775
8490,6.82089
8500,6.72722
8510,6.89964
8520,6.83311
8530,6.82392
8540,6.79366
8550,6.8018
8560,6.82491
8570,6.80496
8580,6.76595
8590,6.80299
8600,6.77991
8610,6.81332
8620,6.82809
8630,6.82512
8640,6.8821
8650,6.76974
8660,6.80938
8670,6.83419
8680,6.77217
8690,6.79112
8700,6.87638
8710,6.82408
8720,6.76129
8730,6.79252
8740,6.81058
8750,6.80704
8760,6.84173
8770,6.81745
8780,6.75895
8790,6.80054
8800,6.85734
