t,cg_iters
219,6813
220,6830
221,6707
222,6652
223,6803
224,6971
225,6784
226,6846
227,6803
228,6782
229,6701
230,6752
231,6737
232,6807
233,6765
234,6736
235,6651
236,6742
237,6806
238,6693
239,6775
240,6801
241,6933
242,6977
243,6861
244,6835
245,6777
246,6742
247,6745
248,6841
249,6744
250,6783
251,7234
252,7487
253,7411
254,7517
255,7687
256,7472
257,7456
258,7414
259,7368
260,7230
261,7247
262,7334
263,7294
264,7365
265,7346
266,7446
267,7525
268,7518
269,7501
270,7402
271,7606
272,7628
273,7559
274,7344
275,7256
276,7295
277,7429
278,7360
279,7418
280,7251
281,7273
282,7244
283,7200
284,7321
285,7432
286,7381
287,7333
288,7281
289,7292
290,7216
291,7229
292,7098
293,7172
294,7144
295,7154
296,7163
297,7107
298,7201
299,7306
300,7289
301,7327
302,7389
303,7424
304,7406
305,7442
306,7332
307,7241
308,7163
309,7201
310,7269
311,7139
312,7198
313,7282
314,7344
315,7181
316,7219
317,7240
318,7231
319,7322
320,7444
321,7491
322,7461
323,7422
324,7394
325,7322
326,7215
327,7300
328,7219
329,7186
330,7273
331,7511
332,7399
333,7285
334,7466
335,7450
336,7296
337,7215
338,7215
339,7206
340,7175
341,7225
342,7169
343,7091
344,7371
345,7448
346,7345
347,7407
348,7408
349,7185
350,7366
351,7491
352,7379
353,7384
354,7365
355,7189
356,7258
357,7231
358,7234
359,7263
360,7232
361,7153
362,7131
363,7227
364,7282
365,7272
366,7356
367,7434
368,7399
369,7463
370,7383
371,7403
372,7244
373,7237
374,7120
375,7181
376,7356
377,7432
378,7411
379,7377
380,7246
381,7237
382,7210
383,7200
384,7182
385,7165
386,7095
387,7298
388,7387
389,7262
390,7373
391,7445
392,7407
393,7218
394,7063
395,7093
396,7110
397,7216
398,7348
399,7382
400,7263
401,7344
402,7340
403,7348
404,7277
405,7253
406,7158
407,7165
408,7049
409,7100
410,7018
411,7044
412,7133
413,7016
414,7183
415,7206
416,7344
417,7342
418,7360
419,7379
420,7346
421,7383
422,7273
423,7203
424,7326
425,7274
426,7298
427,7250
428,7270
429,7243
430,7093
431,7284
432,7296
433,7045
434,7093
435,7072
436,7208
437,7288
438,7280
439,7201
440,7135
441,7093
442,7156
443,7222
444,7310
445,7330
446,7251
447,7292
448,7440
449,7328
450,7223
451,7216
452,7313
453,7409
454,7330
455,7238
456,7257
457,7332
458,7150
459,7152
460,7214
461,7452
462,7428
463,7403
464,7586
465,7623
466,7569
467,7336
468,7435
469,7493
470,7434
471,7219
472,7159
473,7146
474,7178
475,7182
476,7256
477,7218
478,7272
479,7302
480,7323
481,7337
482,7280
483,7202
484,7346
485,7069
486,7174
487,7442
488,7429
489,7382
490,7576
491,7433
492,7458
493,7453
494,7228
495,7111
496,7144
497,7144
498,7086
499,7064
500,7121
501,7146
502,7193
503,7409
504,7246
505,7238
506,7238
507,7237
508,7312
509,7169
510,7209
511,7334
512,7347
513,7294
514,7348
515,7317
516,7342
517,7324
518,7250
519,7308
520,7320
521,7306
522,7261
523,7209
524,7255
525,7399
526,7370
527,7245
528,7294
529,7309
530,7464
531,7517
532,7673
533,7473
534,7393
535,7254
536,7233
537,7107
538,7232
539,7405
540,7350
541,7169
542,7151
543,7144
544,7213
545,7059
546,7135
547,7192
548,7108
549,7170
550,7101
551,7330
552,7216
553,7297
554,7302
555,7214
556,7208
557,7347
558,7281
559,7268
560,7135
561,7158
562,7337
563,7417
564,7371
565,7266
566,7135
567,7154
568,7093
569,7068
570,7119
571,7106
572,7094
573,7227
574,7341
575,7258
576,7424
577,7371
578,7503
579,7534
580,7381
581,7359
582,7333
583,7265
584,7279
585,7349
586,7464
587,7286
588,7222
589,7341
590,7565
591,7554
592,7284
593,7404
594,7220
595,7279
596,7263
597,7220
598,7253
599,7306
600,7284
601,7343
602,7516
603,7378
604,7266
605,7323
606,7388
607,7272
608,7272
609,7376
610,7481
611,7380
612,7285
613,7242
614,7194
615,7283
616,7202
617,7200
618,7231
619,7162
620,7107
621,7283
622,7233
623,7200
624,7226
625,7152
626,7310
627,7175
628,7343
629,7419
630,7261
631,7306
632,7529
633,7549
634,7512
635,7552
636,7462
637,7217
638,7203
639,7193
640,7289
641,7326
642,7202
643,7221
644,7304
645,7344
646,7217
647,7268
648,7539
649,7394
650,7474
651,7451
652,7519
653,7378
654,7262
655,7168
656,7353
657,7484
658,7436
659,7293
660,7346
661,7309
662,7373
663,7392
664,7341
665,7390
666,7421
667,7266
668,7167
669,7247
670,7301
671,7240
672,7208
673,7160
674,7128
675,7124
676,7310
677,7246
678,7357
679,7496
680,7344
681,7276
682,7192
683,7201
684,7269
685,7224
686,7279
687,7363
688,7411
689,7264
690,7291
691,7184
692,7257
693,7302
694,7146
695,7259
696,7517
697,7646
698,7495
699,7228
700,7115
701,7130
702,7166
703,7174
704,7182
705,7231
706,7274
707,7356
708,7356
709,7406
710,7287
711,7193
712,7208
713,7249
714,7163
715,7215
716,7392
717,7133
718,7192
719,7231
720,7175
721,7096
722,7167
723,7187
724,7254
725,7299
726,7427
727,7421
728,7308
729,7495
730,7307
731,7232
732,7259
733,7176
734,7091
735,7097
736,7093
737,6985
738,7064
739,7176
740,7224
741,7438
742,7261
743,7165
744,7274
745,7541
746,7442
747,7237
748,7394
749,7269
750,7109
751,7215
752,7055
753,7160
754,7158
755,7182
756,7181
757,7352
758,7613
759,7544
760,7538
761,7314
762,7479
763,7344
764,7192
765,7073
766,7079
767,7207
768,7236
769,7320
770,7342
771,7287
772,7332
773,7322
774,7257
775,7201
776,7207
777,7260
778,7269
779,7284
780,7280
781,7308
782,7233
783,7382
784,7285
785,7250
786,7151
787,7267
788,7291
789,7408
790,7334
791,7385
792,7350
793,7260
794,7222
795,7271
796,7163
797,7191
798,7143
799,7149
800,7142
801,7199
802,7243
803,7080
804,7041
805,7135
806,7110
807,7199
808,7183
809,7151
810,7167
811,7131
812,7174
813,7251
814,7326
815,7242
816,7145
817,7161
818,7155
819,7139
820,7151
821,7289
822,7280
823,7443
824,7304
825,7363
826,7231
827,7244
828,7265
829,7183
830,7201
831,7238
832,7358
833,7150
834,6992
835,7128
836,7205
837,7119
838,7173
839,7188
840,7149
841,7079
842,7086
843,7115
844,7065
845,7143
846,7322
847,7282
848,7286
849,7142
850,7282
851,7207
852,7163
853,7136
854,7114
855,7128
856,7136
857,7083
858,7154
859,7158
860,7326
861,7302
862,7333
863,7198
864,7263
865,7313
866,7195
867,7212
868,7317
869,7302
870,7317
871,7258
872,7226
873,7225
874,7221
875,7197
876,7226
877,7223
878,7166
879,7217
880,7282
881,7383
882,7286
883,7385
884,7511
885,7516
886,7437
887,7415
888,7263
889,7335
890,7159
891,7241
892,7165
893,7235
894,7185
895,7176
896,7159
897,7183
898,7183
899,7102
900,7072
901,7169
902,7235
903,7285
904,7482
905,7383
906,7232
907,7133
908,7163
909,7114
910,7239
911,7130
912,7128
913,7216
914,7369
915,7411
916,7394
917,7469
918,7369
919,7507
920,7566
921,7373
922,7328
923,7352
924,7281
925,7258
926,7168
927,7236
928,7329
929,7333
930,7366
931,7306
932,7363
933,7176
934,7164
935,7111
936,7200
937,7379
938,7281
939,7283
940,7267
941,7377
942,7452
943,7290
944,7162
945,7241
946,7058
947,7133
948,7019
949,7192
950,7200
951,7256
952,7254
953,7162
954,7074
955,7240
956,7250
957,7106
958,7181
959,7230
960,7275
961,7211
962,7249
963,7471
964,7337
965,7334
966,7200
967,7173
968,7265
969,7095
970,7116
971,7072
972,7299
973,7409
974,7430
975,7494
976,7546
977,7456
978,7451
979,7280
980,7251
981,7188
982,7194
983,7300
984,7051
985,7162
986,7130
987,7254
988,7452
989,7444
990,7413
991,7473
992,7505
993,7481
994,7585
995,7304
996,7493
997,7460
998,7227
999,7465
1000,7508
1001,7477
1002,7311
1003,7254
1004,7325
1005,7398
1006,7271
1007,7294
1008,7433
1009,7385
1010,7414
1011,7464
1012,7358
1013,7194
1014,7145
1015,7280
1016,7272
1017,7349
1018,7519
1019,7558
1020,7266
1021,7164
1022,7148
1023,7201
1024,7173
1025,7044
1026,6995
1027,7085
1028,7189
1029,7292
1030,7358
1031,7271
1032,7110
1033,7062
1034,7243
1035,7294
1036,7188
1037,7297
1038,7299
1039,7330
1040,7389
1041,7162
1042,7383
1043,7393
1044,7399
1045,7505
1046,7292
1047,7224
1048,7242
1049,7233
1050,7245
1051,7213
1052,7172
1053,7190
1054,7126
1055,7121
1056,7155
1057,7210
1058,7145
1059,7130
1060,7116
1061,7151
1062,7024
1063,7119
1064,7258
1065,7246
1066,7148
1067,7273
1068,7440
1069,7442
1070,7419
1071,7310
1072,7454
1073,7340
1074,7239
1075,7161
1076,7138
1077,7194
1078,7270
1079,7140
1080,7299
1081,7114
1082,7113
1083,7076
1084,7138
1085,7096
1086,7153
1087,7102
1088,7228
1089,7196
1090,7175
1091,7311
1092,7364
1093,7299
1094,7203
1095,7204
1096,7239
1097,7253
1098,7157
1099,7086
1100,7090
1101,7215
1102,7162
1103,7004
1104,7058
1105,7123
1106,7181
1107,7169
1108,7168
1109,7252
1110,7136
1111,7105
1112,7135
1113,7174
1114,7173
1115,7180
1116,7161
1117,7242
1118,7230
1119,7135
1120,7100
1121,7214
1122,7226
1123,7237
1124,7120
1125,7211
1126,7140
1127,7220
1128,7206
1129,7072
1130,7137
1131,7198
1132,7206
1133,7332
1134,7251
1135,7254
1136,7225
1137,7296
1138,7333
1139,7326
1140,7257
1141,7326
1142,7298
1143,7201
1144,7283
1145,7175
1146,7195
1147,7221
1148,7181
1149,7186
1150,7152
1151,7236
1152,7324
1153,7328
1154,7304
1155,7336
1156,7348
1157,7567
1158,7316
1159,7277
1160,7140
1161,7102
1162,7088
1163,7120
1164,7113
1165,7293
1166,7292
1167,7165
1168,7205
1169,7202
1170,7275
1171,7432
1172,7247
1173,7133
1174,7223
1175,7171
1176,7368
1177,7316
1178,7345
1179,7265
1180,7162
1181,7226
1182,7199
1183,7307
1184,7270
1185,7301
1186,7417
1187,7320
1188,7364
1189,7160
1190,7108
1191,7143
1192,7157
1193,7229
1194,7297
1195,7250
1196,7281
1197,7297
1198,7355
1199,7303
1200,7345
1201,7473
1202,7393
1203,7240
1204,7225
1205,7274
1206,7169
1207,7208
1208,7152
1209,7201
1210,7049
1211,7140
1212,7243
1213,7216
1214,7376
1215,7483
1216,7403
1217,7414
1218,7399
1219,7472
1220,7430
1221,7510
1222,7520
1223,7438
1224,7412
1225,7565
1226,7461
1227,7498
1228,7396
1229,7546
1230,7482
1231,7369
1232,7330
1233,7245
1234,7265
1235,7282
1236,7363
1237,7286
1238,7182
1239,7164
1240,7238
1241,7284
1242,7282
1243,7239
1244,7373
1245,7589
1246,7419
1247,7451
1248,7500
1249,7259
1250,7342
1251,7364
1252,7418
1253,7380
1254,7405
1255,7182
1256,7195
1257,7121
1258,7263
1259,7408
1260,7376
1261,7259
1262,7287
1263,7275
1264,7298
1265,7219
1266,7197
1267,7190
1268,7275
1269,7242
1270,7310
1271,7281
1272,7254
1273,7281
1274,7217
1275,7363
1276,7277
1277,7240
1278,7079
1279,7076
1280,7187
1281,7315
1282,7314
1283,7359
1284,7348
1285,7254
1286,7277
1287,7216
1288,7407
1289,7119
1290,7024
1291,7020
1292,7077
1293,7017
1294,7065
1295,7079
1296,7136
1297,7195
1298,7256
1299,7329
1300,7344
1301,7137
1302,7198
1303,7120
1304,7197
1305,7257
1306,7244
1307,7193
1308,7232
1309,7229
1310,7161
1311,7219
1312,7107
1313,7236
1314,7213
1315,7351
1316,7190
1317,7170
1318,7186
1319,7133
1320,7325
1321,7427
1322,7617
1323,7468
1324,7423
1325,7358
1326,7272
1327,7159
1328,7185
1329,7197
1330,7234
1331,7191
1332,7229
1333,7171
1334,7248
1335,7072
1336,7060
1337,7117
1338,7166
1339,7287
1340,7391
1341,7347
1342,7288
1343,7339
1344,7351
1345,7476
1346,7449
1347,7353
1348,7163
1349,7368
1350,7247
1351,7114
1352,7238
1353,7178
1354,7211
1355,7144
1356,7259
1357,7207
1358,7101
1359,7398
1360,7495
1361,7641
1362,7554
1363,7332
1364,7526
1365,7331
1366,7181
1367,7196
1368,7168
1369,7287
1370,7190
1371,7271
1372,7465
1373,7211
1374,7258
1375,7299
1376,7326
1377,7317
1378,7355
1379,7451
1380,7151
1381,7098
1382,6996
1383,7050
1384,7137
1385,7057
1386,7158
1387,7138
1388,7046
1389,7172
1390,7253
1391,7165
1392,7211
1393,7081
1394,7231
1395,7321
1396,7332
1397,7231
1398,7290
1399,7071
1400,7227
1401,7213
1402,7401
1403,7274
1404,7202
1405,7208
1406,7249
1407,7234
1408,7223
1409,7371
1410,7271
1411,7293
1412,7199
1413,7088
1414,6998
1415,7226
1416,7020
1417,7144
1418,7325
1419,7345
1420,7321
1421,7207
1422,7256
1423,7187
1424,7139
1425,7075
1426,7190
1427,7093
1428,7245
1429,7333
1430,7276
1431,7087
1432,7049
1433,7078
1434,7037
1435,7116
1436,7241
1437,7375
1438,7641
1439,7322
1440,7288
1441,7206
1442,7283
1443,7156
1444,7282
1445,7299
1446,7301
1447,7239
1448,7175
1449,7243
1450,7228
1451,7252
1452,7386
1453,7347
1454,7222
1455,7268
1456,7307
1457,7147
1458,7148
1459,7277
1460,7224
1461,7297
1462,7202
1463,7115
1464,7156
1465,7235
1466,7402
1467,7307
1468,7288
1469,7174
1470,7142
1471,7101
1472,7203
1473,7175
1474,7217
1475,7049
1476,6987
1477,7081
1478,7061
1479,7109
1480,7369
1481,7351
1482,7298
1483,7370
1484,7342
1485,7279
1486,7289
1487,7229
1488,7253
1489,7303
1490,7423
1491,7322
1492,7313
1493,7379
1494,7386
1495,7276
1496,7278
1497,7320
1498,7236
1499,7275
1500,7251
1501,7318
1502,7372
1503,7369
1504,7199
1505,7237
1506,7256
1507,7180
1508,7200
1509,7298
1510,7291
1511,7222
1512,7203
1513,7155
1514,7292
1515,7205
1516,7233
1517,7299
1518,7220
1519,7154
1520,7024
1521,7224
1522,7198
1523,7461
1524,7441
1525,7214
1526,7233
1527,7119
1528,7198
1529,7209
1530,7262
1531,7311
1532,7220
1533,7301
1534,7408
1535,7362
1536,7530
1537,7365
1538,7349
1539,7288
1540,7142
1541,7300
1542,7286
1543,7263
1544,7221
1545,7218
1546,7215
1547,7223
1548,7173
1549,7187
1550,7263
1551,7135
1552,7173
1553,7234
1554,7144
1555,7275
1556,7287
1557,7204
1558,7092
1559,7108
1560,7301
1561,7402
1562,7273
1563,7248
1564,7340
1565,7276
1566,7198
1567,7291
1568,7187
1569,7312
1570,7429
1571,7448
1572,7384
1573,7655
1574,7339
1575,7513
1576,7526
1577,7460
1578,7411
1579,7432
1580,7341
1581,7287
1582,7306
1583,7358
1584,7313
1585,7349
1586,7311
1587,7133
1588,7198
1589,7179
1590,7176
1591,7110
1592,7121
1593,7236
1594,7268
1595,7343
1596,7247
1597,7190
1598,7166
1599,7315
1600,7350
1601,7282
1602,7294
1603,7333
1604,7134
1605,7193
1606,7232
1607,7414
1608,7288
1609,7386
1610,7361
1611,7296
1612,7301
1613,7323
1614,7337
1615,7350
1616,7348
1617,7309
1618,7449
1619,7363
1620,7297
1621,7490
1622,7432
1623,7491
1624,7432
1625,7217
1626,7176
1627,7279
1628,7431
1629,7330
1630,7193
1631,7237
1632,7153
1633,7149
1634,7319
1635,7299
1636,7314
1637,7402
1638,7354
1639,7263
1640,7154
1641,7187
1642,7173
1643,7066
1644,7243
1645,7117
1646,7153
1647,7233
1648,7291
1649,7157
1650,7190
1651,7107
1652,6988
1653,7166
1654,7162
1655,7207
1656,7194
1657,7215
1658,7283
1659,7336
1660,7240
1661,7279
1662,7292
1663,7513
1664,7516
1665,7533
1666,7595
1667,7620
1668,7411
1669,7539
1670,7359
1671,7412
1672,7205
1673,7311
1674,7327
1675,7289
1676,7303
1677,7303
1678,7315
1679,7287
1680,7412
1681,7352
1682,7230
1683,7421
1684,7304
1685,7640
1686,7555
1687,7422
1688,7317
1689,7391
1690,7434
1691,7358
1692,7420
1693,7338
1694,7364
1695,7228
1696,7461
1697,7184
1698,7221
1699,7415
1700,7296
1701,7251
1702,7490
1703,7414
1704,7312
1705,7388
1706,7332
1707,7278
1708,7234
1709,7270
1710,7259
1711,7380
1712,7343
1713,7366
1714,7354
1715,7248
1716,7329
1717,7372
1718,7450
1719,7221
1720,7165
1721,7209
1722,7198
1723,7097
1724,7101
1725,7260
1726,7370
1727,7327
1728,7334
1729,7441
1730,7345
1731,7359
1732,7414
1733,7419
1734,7256
1735,7231
1736,7413
1737,7406
1738,7430
1739,7379
1740,7585
1741,7415
1742,7301
1743,7309
1744,7598
1745,7402
1746,7493
1747,7371
1748,7369
1749,7252
1750,7311
1751,7271
1752,7322
1753,7222
1754,7240
1755,7153
1756,7266
1757,7306
1758,7375
1759,7345
1760,7294
1761,7296
1762,7237
1763,7322
1764,7232
1765,7213
1766,7300
1767,7256
1768,7246
1769,7165
1770,7160
1771,7031
1772,7305
1773,7556
1774,7493
1775,7301
1776,7310
1777,7259
1778,7164
1779,7098
1780,7155
1781,7142
1782,7090
1783,7093
1784,7131
1785,7244
1786,7336
1787,7225
1788,7344
1789,7346
1790,7332
1791,7221
1792,7186
1793,7196
1794,7269
1795,7383
1796,7407
1797,7616
1798,7416
1799,7251
1800,7240
1801,7149
1802,7188
1803,7143
1804,7231
1805,7440
1806,7379
1807,7213
1808,7307
1809,7397
1810,7375
1811,7308
1812,7579
1813,7363
1814,7192
1815,7216
1816,7328
1817,7337
1818,7254
1819,7421
1820,7507
1821,7528
1822,7368
1823,7464
1824,7360
1825,7319
1826,7261
1827,7291
1828,7374
1829,7315
1830,7572
1831,7556
1832,7369
1833,7387
1834,7453
1835,7340
1836,7449
1837,7322
1838,7420
1839,7368
1840,7469
1841,7219
1842,7300
1843,7467
1844,7420
1845,7452
1846,7369
1847,7352
1848,7467
1849,7431
1850,7496
1851,7474
1852,7314
1853,7346
1854,7337
1855,7383
1856,7355
1857,7273
1858,7355
1859,7194
1860,7324
1861,7438
1862,7281
1863,7229
1864,7221
1865,7325
1866,7119
1867,7222
1868,7163
1869,7011
1870,7122
1871,6971
1872,7028
1873,7053
1874,7053
1875,7071
1876,7074
1877,7198
1878,7241
1879,7245
1880,7244
1881,7289
1882,7434
1883,7434
1884,7492
1885,7535
1886,7471
1887,7565
1888,7538
1889,7552
1890,7535
1891,7413
1892,7344
1893,7404
1894,7402
1895,7236
1896,7212
1897,7168
1898,7115
1899,7115
1900,7099
1901,7239
1902,7189
1903,7196
1904,7335
1905,7382
1906,7366
1907,7246
1908,7202
1909,7285
1910,7323
1911,7428
1912,7439
1913,7379
1914,7350
1915,7280
1916,7226
1917,7370
1918,7358
1919,7326
1920,7480
1921,7321
1922,7195
1923,7183
1924,7277
1925,7489
1926,7304
1927,7263
1928,7500
1929,7241
1930,7254
1931,7296
1932,7237
1933,7398
1934,7367
1935,7265
1936,7344
1937,7225
1938,7216
1939,7236
1940,7298
1941,7174
1942,7197
1943,7356
1944,7304
1945,7400
1946,7387
1947,7306
1948,7397
1949,7462
1950,7405
1951,7502
1952,7461
1953,7253
1954,7304
1955,7151
1956,7280
1957,7350
1958,7313
1959,7303
1960,7603
1961,7382
1962,7262
1963,7344
1964,7393
1965,7328
1966,7220
1967,7415
1968,7466
1969,7477
1970,7490
1971,7471
1972,7436
1973,7396
1974,7322
1975,7343
1976,7228
1977,7248
1978,7370
1979,7341
1980,7222
1981,7092
1982,7194
1983,7131
1984,7123
1985,7154
1986,7140
1987,7037
1988,7031
1989,7090
1990,7237
1991,7410
1992,7383
1993,7389
1994,7537
1995,7653
1996,7515
1997,7514
1998,7482
1999,7479
2000,7592
2001,7522
2002,7454
2003,7470
2004,7610
2005,7299
2006,7017
2007,7054
2008,7093
2009,7134
2010,7137
2011,7012
2012,7057
2013,7233
2014,7422
2015,7559
2016,7426
2017,7349
2018,7267
2019,7301
2020,7251
2021,7112
2022,7265
2023,7315
2024,7253
2025,7267
2026,7203
2027,7145
2028,7145
2029,7174
2030,7169
2031,7226
2032,7207
2033,7093
2034,7032
2035,7003
2036,7334
2037,7405
2038,7345
2039,7422
2040,7468
2041,7492
2042,7355
2043,7105
2044,7167
2045,7249
2046,7245
2047,7264
2048,7285
2049,7529
2050,7581
2051,7471
2052,7434
2053,7530
2054,7336
2055,7152
2056,7302
2057,7433
2058,7405
2059,7591
2060,7400
2061,7183
2062,7255
2063,7273
2064,7301
2065,7403
2066,7166
2067,7228
2068,7294
2069,7452
2070,7422
2071,7462
2072,7321
2073,7235
2074,7259
2075,7239
2076,7241
2077,7217
2078,7399
2079,7594
2080,7292
2081,7282
2082,7132
2083,7491
2084,7662
2085,7334
2086,7321
2087,7250
2088,7406
2089,7307
2090,7242
2091,7267
2092,7345
2093,7347
2094,7275
2095,7321
2096,7355
2097,7427
2098,7235
2099,7381
2100,7438
2101,7493
2102,7418
2103,7320
2104,7316
2105,7294
2106,7278
2107,7255
2108,7181
2109,7196
2110,7136
2111,7103
2112,7187
2113,7261
2114,7285
2115,7242
2116,7321
2117,7253
2118,7258
2119,7285
2120,7324
2121,7370
2122,7305
2123,7115
2124,7204
2125,7446
2126,7330
2127,7454
2128,7331
2129,7181
2130,7262
2131,7295
2132,7299
2133,7248
2134,7259
2135,7307
2136,7276
2137,7335
2138,7259
2139,7325
2140,7305
2141,7388
2142,7233
2143,7157
2144,7412
2145,7235
2146,7210
2147,7232
2148,7196
2149,7222
2150,7296
2151,7214
2152,7158
2153,7280
2154,7235
2155,7148
2156,7131
2157,7178
2158,7121
2159,7361
2160,7391
2161,7419
2162,7392
2163,7320
2164,7422
2165,7496
2166,7355
2167,7432
2168,7380
2169,7295
2170,7409
2171,7282
2172,7055
2173,7215
2174,7267
2175,7331
2176,7264
2177,7244
2178,7200
2179,7156
2180,7289
2181,7360
2182,7295
2183,7228
2184,7296
2185,7261
2186,7252
2187,7225
2188,7184
2189,7435
2190,7586
2191,7452
2192,7487
2193,7476
2194,7302
2195,7262
2196,7298
2197,7468
2198,7543
2199,7463
2200,7360
2201,7537
2202,7388
2203,7242
2204,7366
2205,7349
2206,7308
2207,7317
2208,7314
2209,7254
2210,7327
2211,7367
2212,7494
2213,7613
2214,7511
2215,7223
2216,7231
2217,7238
2218,7357
2219,7313
2220,7404
2221,7390
2222,7325
2223,7407
2224,7408
2225,7276
2226,7303
2227,7414
2228,7402
2229,7371
2230,7481
2231,7406
2232,7371
2233,7356
2234,7184
2235,7314
2236,7364
2237,7190
2238,7363
2239,7272
2240,7333
2241,7384
2242,7407
2243,7386
2244,7247
2245,7333
2246,7271
2247,7348
2248,7430
2249,7301
2250,7249
2251,7157
2252,7240
2253,7225
2254,7271
2255,7142
2256,7183
2257,7220
2258,7191
2259,7162
2260,7172
2261,7231
2262,7196
2263,7150
2264,7227
2265,7126
2266,7230
2267,7279
2268,7273
2269,7387
2270,7433
2271,7316
2272,7304
2273,7345
2274,7391
2275,7377
2276,7261
2277,7462
2278,7576
2279,7465
2280,7325
2281,7304
2282,7143
2283,7270
2284,7172
2285,7196
2286,7275
2287,7258
2288,7328
2289,7334
2290,7475
2291,7460
2292,7411
2293,7208
2294,7248
2295,7228
2296,7278
2297,7333
2298,7290
2299,7220
2300,7244
2301,7244
2302,7297
2303,7389
2304,7449
2305,7401
2306,7451
2307,7435
2308,7372
2309,7226
2310,7336
2311,7201
2312,7248
2313,7372
2314,7153
2315,7099
2316,7028
2317,7100
2318,7085
2319,7118
2320,7123
2321,7103
2322,7267
2323,7220
2324,7178
2325,7195
2326,7241
2327,7332
2328,7412
2329,7178
2330,7237
2331,7156
2332,7188
2333,7347
2334,7200
2335,7167
2336,7216
2337,7106
2338,7142
2339,7194
2340,7315
2341,7375
2342,7407
2343,7304
2344,7343
2345,7265
2346,7144
2347,7112
2348,7170
2349,7148
2350,7233
2351,7273
2352,7198
2353,7217
2354,7226
2355,7232
2356,7405
2357,7148
2358,7202
2359,7198
2360,7260
2361,7145
2362,7151
2363,7207
2364,7228
2365,7201
2366,7394
2367,7372
2368,7140
2369,7216
2370,7318
2371,7291
2372,7305
2373,7201
2374,7287
2375,7365
2376,7223
2377,7240
2378,7152
2379,7126
2380,7200
2381,7398
2382,7328
2383,7400
2384,7608
2385,7440
2386,7222
2387,7359
2388,7515
2389,7422
2390,7329
2391,7370
2392,7488
2393,7473
2394,7486
2395,7315
2396,7294
2397,7397
2398,7417
2399,7509
2400,7265
2401,7439
2402,7289
2403,7204
2404,7387
2405,7361
2406,7362
2407,7240
2408,7284
2409,7264
2410,7403
2411,7369
2412,7549
2413,7413
2414,7241
2415,7157
2416,7315
2417,7417
2418,7322
2419,7304
2420,7150
2421,7169
2422,7222
2423,7171
2424,7281
2425,7190
2426,7263
2427,7283
2428,7205
2429,7089
2430,7175
2431,7106
2432,7171
2433,7105
2434,7166
2435,7220
2436,7316
2437,7252
2438,7160
2439,7221
2440,7681
2441,7758
2442,7568
2443,7498
2444,7327
2445,7256
2446,7305
2447,7459
2448,7482
2449,7333
2450,7224
2451,7239
2452,7194
2453,7181
2454,7269
2455,7236
2456,7147
2457,7219
2458,7353
2459,7424
2460,7234
2461,7295
2462,7312
2463,7348
2464,7469
2465,7425
2466,7316
2467,7242
2468,7254
2469,7128
2470,7206
2471,7174
2472,7094
2473,7166
2474,7193
2475,7130
2476,7206
2477,7343
2478,7377
2479,7228
2480,7276
2481,7339
2482,7232
2483,7179
2484,7274
2485,7274
2486,7203
2487,7344
2488,7219
2489,7312
2490,7231
2491,7163
2492,7293
2493,7486
2494,7273
2495,7120
2496,7343
2497,7255
