t,cost
2370,395.867
2380,410.933
2390,439.6
2400,444
2410,438.667
2420,388.533
2430,403.067
2440,403.067
2450,426.133
2460,434.8
2470,435.067
2480,444.933
2490,435.333
2500,406.267
2510,419.733
2520,410
2530,409.067
2540,425.067
2550,423.333
2560,414.933
2570,472.133
2580,378.4
2590,388.933
2600,387.067
2610,388
2620,450.533
2630,448.933
2640,448.133
2650,447.867
2660,430.267
2670,433.6
2680,444.8
2690,438.133
2700,443.067
2710,409.2
2720,380.267
2730,377.333
2740,380.133
2750,378.933
2760,412.4
2770,426.8
2780,384.533
2790,411.333
2800,448.133
2810,400.933
2820,421.867
2830,427.333
2840,415.067
2850,418.267
2860,400.4
2870,400.667
2880,415.333
2890,395.467
2900,416.933
2910,415.733
2920,431.067
2930,395.733
2940,435.867
2950,462.4
2960,444.267
2970,450.267
2980,452
2990,446.8
3000,445.067
3010,448.267
3020,446.667
3030,444
3040,449.467
3050,459.867
3060,403.467
3070,411.867
3080,407.733
3090,416.267
3100,421.067
3110,418
3120,422.933
3130,416.267
3140,418.4
3150,417.333
3160,418.8
3170,417.067
3180,412.133
3190,454.267
3200,454.267
3210,445.867
3220,417.733
3230,428.667
3240,426
3250,444.667
3260,397.333
3270,434.667
3280,440.133
3290,444.267
3300,424.933
3310,444
3320,448.933
3330,433.067
3340,449.733
3350,467.333
3360,461.467
3370,459.467
3380,434.133
3390,424.8
3400,430
3410,426.933
3420,396.933
3430,383.733
3440,392.533
3450,389.333
3460,411.867
3470,412.933
3480,393.867
3490,390.4
3500,402.667
3510,416.4
3520,426
3530,411.333
3540,395.067
3550,401.6
3560,397.867
3570,400.267
3580,407.333
3590,446.133
3600,444.933
3610,442.8
3620,460
3630,439.467
3640,416.4
3650,403.467
3660,384.667
3670,381.067
3680,389.2
3690,378.133
3700,367.333
3710,374
3720,366.533
3730,358.8
3740,421.467
3750,445.6
3760,449.2
3770,439.067
3780,423.067
3790,410.667
3800,404.133
3810,404.533
3820,465.733
3830,465.467
3840,460.533
3850,463.733
3860,424.4
3870,433.733
3880,444.4
3890,447.467
3900,487.733
3910,489.2
3920,484.667
3930,477.6
3940,461.067
3950,459.333
3960,438.667
3970,412.667
3980,415.467
3990,418
4000,421.467
4010,426.4
4020,421.733
4030,433.467
4040,433.467
4050,435.467
4060,422
4070,463.2
4080,457.733
4090,456.533
4100,427.2
4110,427.067
4120,424.133
4130,426.4
4140,415.6
4150,424.933
4160,423.467
4170,417.333
4180,439.067
4190,454.533
4200,436
4210,447.867
4220,450
4230,440.133
4240,438.8
4250,459.067
4260,443.467
4270,442
4280,416.133
4290,410.8
4300,447.2
4310,455.2
4320,454
4330,451.2
4340,421.733
4350,425.867
4360,459.6
4370,447.467
4380,442.933
4390,483.867
4400,486.133
4410,481.2
4420,494.133
4430,470.133
4440,472
4450,479.467
4460,478.933
4470,475.867
4480,479.6
4490,476.533
4500,482.4
4510,484.667
4520,470.667
4530,471.6
4540,491.2
4550,493.6
4560,492
4570,494.133
4580,487.333
4590,486
4600,476.933
4610,477.467
4620,471.467
4630,479.467
4640,444.267
4650,439.467
4660,452.8
4670,449.2
4680,446.8
4690,447.2
4700,452.4
4710,447.333
4720,439.867
4730,426.533
4740,448.8
4750,454.4
4760,454.533
4770,457.733
4780,456.8
4790,459.067
4800,446.933
4810,444.133
4820,437.867
4830,442.667
4840,442.133
4850,441.867
4860,445.067
4870,433.733
4880,438.533
4890,417.067
4900,413.867
4910,414.267
4920,410.133
4930,402.4
4940,414
4950,413.6
4960,416.667
4970,421.067
4980,419.733
4990,409.067
5000,418
5010,424.133
5020,414.133
5030,411.333
5040,418.8
5050,415.6
5060,403.867
5070,406.267
5080,418.267
5090,410.267
5100,405.467
5110,422.133
5120,415.333
5130,414.133
5140,392.267
5150,394.267
5160,406.133
5170,417.6
5180,418.667
5190,413.333
5200,410.133
5210,423.6
5220,429.867
5230,425.333
5240,421.2
5250,426.8
5260,428.933
5270,425.6
5280,422.533
5290,435.067
5300,430.667
5310,447.067
5320,444.4
5330,412.4
5340,410.133
5350,437.067
5360,416.933
5370,427.867
5380,434
5390,409.867
5400,412.933
5410,416.267
5420,405.733
5430,409.333
5440,409.867
5450,406.533
5460,410.8
5470,404.4
5480,412.133
5490,407.2
5500,417.867
5510,414.267
5520,422.667
5530,413.2
5540,394.667
5550,407.733
5560,420.4
5570,411.867
5580,427.6
5590,427.6
5600,435.2
5610,439.067
5620,432.267
5630,435.6
5640,395.333
5650,402.933
5660,405.067
5670,398.667
5680,397.2
5690,401.067
5700,397.333
5710,404.267
5720,402.933
5730,402.4
5740,404
5750,403.333
5760,407.333
5770,406.133
5780,408.667
5790,404.133
5800,401.733
5810,402.133
5820,402.933
5830,402.133
5840,400
5850,406.933
5860,404
5870,403.6
5880,408.133
5890,419.867
5900,455.867
5910,468.133
5920,462.533
5930,461.2
5940,445.467
5950,454.4
5960,465.733
5970,464.133
5980,464
5990,442
6000,433.2
6010,466.133
6020,458.8
6030,457.2
6040,456.667
6050,453.6
6060,428.4
6070,421.867
6080,427.2
6090,428.533
6100,419.467
6110,420.267
6120,440.4
6130,436.8
6140,377.067
6150,374
6160,376.4
6170,375.6
6180,376.533
6190,375.333
6200,367.867
6210,371.867
6220,369.467
6230,378.667
6240,382.133
6250,385.867
6260,374.133
6270,371.067
6280,371.2
6290,370.533
6300,367.6
6310,368.933
6320,371.467
6330,357.467
6340,356.8
6350,365.867
6360,368
6370,368.933
6380,369.333
6390,381.6
6400,387.2
6410,387.867
6420,381.333
6430,381.2
6440,387.333
6450,382.8
6460,389.467
6470,392.267
6480,434.8
6490,424.8
6500,427.467
6510,417.6
6520,418.8
6530,428.933
6540,454.533
6550,447.467
6560,463.867
6570,452.8
6580,448
6590,458.533
6600,449.333
6610,443.867
6620,436.933
6630,451.333
6640,420.267
6650,429.6
6660,406.933
6670,406.933
6680,415.2
6690,407.333
6700,412.933
6710,406.667
6720,414.8
6730,432.667
6740,433.067
6750,411.467
6760,400.533
6770,427.733
6780,435.733
6790,425.6
6800,431.467
6810,433.6
6820,430.533
6830,447.067
6840,449.067
6850,446.8
6860,421.733
6870,416.933
6880,399.867
6890,400.4
6900,436.8
6910,427.2
6920,420.533
6930,427.2
6940,412.667
6950,408.533
6960,404.133
6970,410.533
6980,415.733
6990,418.8
7000,437.333
7010,414.4
7020,415.6
7030,436.4
7040,430
7050,399.467
7060,424.667
7070,439.2
7080,409.467
7090,426.533
7100,437.867
7110,404.667
7120,412.933
7130,441.333
7140,470
7150,466.533
7160,470.533
7170,471.733
7180,468.533
7190,458.8
7200,467.067
7210,465.867
7220,446.667
7230,423.467
7240,459.733
7250,432.133
7260,399.333
7270,455.067
7280,435.067
7290,396.8
7300,395.867
7310,395.867
7320,398
7330,424.133
7340,478.267
7350,468.4
7360,472.267
7370,471.2
7380,462
7390,424.933
7400,433.867
7410,434.667
7420,441.467
7430,437.067
7440,431.2
7450,442.267
7460,445.2
7470,440.267
7480,445.067
7490,460.533
7500,450.8
7510,418.4
7520,415.6
7530,416
7540,434.533
7550,432
7560,432.667
7570,432.4
7580,435.867
7590,440.933
7600,435.867
7610,445.2
7620,437.6
7630,428
7640,438
7650,441.2
7660,436.267
7670,446
7680,452
7690,456.533
7700,454.4
7710,455.2
7720,452.8
7730,433.067
7740,425.867
7750,419.733
7760,424.933
7770,428.267
7780,435.867
7790,433.067
7800,413.333
7810,424.8
7820,416.133
7830,412.267
7840,412.8
7850,412.8
7860,411.6
7870,411.067
7880,420.533
7890,434
7900,420.267
7910,422.133
7920,432.133
7930,436.533
7940,431.333
7950,434.133
7960,421.467
7970,414.933
7980,405.733
7990,380.267
8000,385.733
8010,393.6
8020,405.333
8030,392.533
8040,385.733
8050,401.733
8060,389.6
8070,433.067
8080,428.667
8090,405.733
8100,424.4
8110,423.333
8120,410.667
8130,407.2
8140,399.467
8150,393.333
8160,382.667
8170,426.533
8180,418.4
8190,412.933
8200,417.067
8210,415.867
8220,394.4
8230,403.867
8240,416.133
8250,419.2
8260,401.2
8270,384.8
8280,390
8290,390.933
8300,390.267
8310,388.933
8320,410.533
8330,439.733
8340,451.467
8350,460.4
8360,463.867
8370,453.733
8380,453.2
8390,385.067
8400,381.733
8410,382.4
8420,396.4
8430,402.267
8440,402.933
8450,399.867
8460,397.867
8470,406.8
8480,398
8490,387.867
8500,386.533
8510,391.6
8520,395.2
8530,387.2
8540,395.2
8550,392.533
8560,387.467
8570,387.067
8580,391.467
8590,385.733
8600,389.467
8610,405.733
8620,403.467
8630,395.733
8640,392.4
8650,386.133
8660,391.2
8670,384.133
8680,385.867
8690,386.4
8700,390.533
8710,386.533
8720,385.867
8730,385.733
8740,387.867
8750,388.133
8760,401.333
8770,394.933
8780,400.667
8790,400.267
8800,400
8810,405.067
8820,398.533
8830,380.4
8840,381.467
8850,377.333
8860,386.133
8870,391.867
8880,390.267
