t,deltaS
1860,0.01877
1861,0.7942
1862,0.02295
1863,1.182
1864,-0.03804
1865,0.9348
1866,0.9446
1867,0.494
1868,-0.6956
1869,1.527
1870,0.2449
1871,-0.1437
1872,1.449
1873,0.5807
1874,0.283
1875,0.96
1876,1.347
1877,0.8085
1878,-1.478
1879,-0.16
1880,2.367
1881,0.5296
1882,-0.06618
1883,-0.4721
1884,0.5926
1885,0.4355
1886,0.9116
1887,1.366
1888,-0.2499
1889,0.9017
1890,2.188
1891,0.1555
1892,-0.6191
1893,-0.4216
1894,-0.3486
1895,0.1598
1896,1.372
1897,0.995
1898,-0.9909
1899,1.34
1900,1.241
1901,-0.1065
1902,0.2204
1903,0.6071
1904,-0.7904
1905,1.038
1906,0.64
1907,-0.03725
1908,0.2999
1909,0.09024
1910,-0.5109
1911,1.747
1912,-0.3193
1913,-0.12
1914,0.2623
1915,-1.115
1916,-0.1367
1917,-0.03878
1918,0.3246
1919,0.4937
1920,1.18
1921,0.6151
1922,0.8272
1923,-0.8304
1924,-1.482
1925,0.7916
1926,-0.8587
1927,-0.09555
1928,-0.1888
1929,0.9905
1930,0.1672
1931,-0.1471
1932,-1.001
1933,1.064
1934,0.03232
1935,-0.4273
1936,0.8159
1937,1.185
1938,-0.8998
1939,1.282
1940,-0.003657
1941,-1.381
1942,0.2097
1943,0.5454
1944,0.6069
1945,0.4092
1946,1.55
1947,0.8274
1948,0.8832
1949,0.2343
1950,0.2148
1951,1.11
1952,-0.5546
1953,0.4663
1954,0.5602
1955,0.07296
1956,-0.8641
1957,0.06902
1958,-0.5424
1959,1.381
1960,-1.19
1961,-0.01427
1962,-0.04574
1963,0.406
1964,0.03342
1965,0.5868
1966,-0.4073
1967,-0.007491
1968,0.2155
1969,1.15
1970,0.8621
1971,0.6425
1972,0.2126
1973,0.7025
1974,0.4632
1975,0.1278
1976,-0.4433
1977,0.2549
1978,1.383
1979,1.589
1980,0.02272
1981,-1.013
1982,0.3442
1983,0.4907
1984,1.003
1985,-0.9071
1986,0.2569
1987,1.418
1988,1.092
1989,1.762
1990,-0.802
1991,0.4531
1992,0.4312
1993,0.6184
1994,-0.3852
1995,-0.7461
1996,0.6461
1997,-0.1809
1998,0.701
1999,-0.6817
2000,0.01882
2001,1.454
2002,1.879
2003,0.7903
2004,0.6381
2005,-0.4287
2006,-0.6221
2007,-1.057
2008,-0.2646
2009,0.6287
2010,1.282
2011,-0.7076
2012,0.08742
2013,0.2102
2014,-1.17
2015,-0.683
2016,0.2478
2017,-0.2644
2018,-0.3606
2019,-0.2615
2020,1.037
2021,0.3947
2022,-1.085
2023,1.011
2024,-0.1727
2025,1.228
2026,-0.03553
2027,0.2796
2028,0.07276
2029,-0.6917
2030,0.305
2031,0.2082
2032,0.942
2033,0.02731
2034,-0.5259
2035,0.2415
2036,0.691
2037,-0.7827
2038,0.1027
2039,-0.05599
2040,-0.9793
2041,-0.1156
2042,0.3565
2043,0.8569
2044,1.695
2045,-0.1613
2046,0.8116
2047,1.208
2048,0.5013
2049,0.0384
2050,-1.176
2051,-0.1655
2052,0.2714
2053,1.766
2054,-0.08855
2055,1.033
2056,0.06529
2057,0.6078
2058,0.4937
2059,0.8062
2060,0.06675
2061,0.5863
2062,1.58
2063,2.754
2064,-1.62
2065,-0.9122
2066,-0.3503
2067,-1.113
2068,0.4701
2069,0.01464
2070,-0.2363
2071,-0.2245
2072,1.005
2073,1.297
2074,0.5185
2075,0.2108
2076,-0.07821
2077,1.38
2078,0.717
2079,0.865
2080,0.1837
2081,1.921
2082,-0.1566
2083,-0.4969
2084,-0.172
2085,0.4003
2086,-0.06734
2087,-1.369
2088,-0.1151
2089,-0.6643
2090,0.4599
2091,0.515
2092,-0.1362
2093,0.4666
2094,-0.3595
2095,0.3296
2096,0.1501
2097,0.4096
2098,1.174
2099,-0.03971
2100,-0.152
2101,0.6921
2102,-0.05779
2103,-0.6454
2104,2.046
2105,0.7509
2106,1.304
2107,0.8513
2108,-0.01148
2109,2.041
2110,1.601
2111,0.1739
2112,-0.9666
2113,0.1074
2114,0.331
2115,-0.5383
2116,-0.5056
2117,0.472
2118,1.013
2119,-0.2902
2120,-0.8446
2121,0.978
2122,0.5454
2123,0.02317
2124,-0.8605
2125,-0.889
2126,-0.597
2127,1.383
2128,0.6664
2129,-0.6847
2130,0.002702
2131,1.402
2132,1.37
2133,0.5051
2134,1.536
2135,1.759
2136,0.08605
2137,0.3345
2138,0.6651
2139,0.562
2140,0.09236
2141,0.6238
2142,0.7385
2143,0.4821
2144,1.384
2145,0.814
2146,0.796
2147,-0.1709
2148,0.7927
2149,-0.02802
2150,0.6102
2151,0.1426
2152,-0.1241
2153,-1.123
2154,0.3548
2155,0.2353
2156,0.2521
2157,1.979
2158,0.3438
2159,1.533
2160,0.5668
2161,0.06631
2162,0.8596
2163,1.581
2164,0.8506
2165,0.3209
2166,0.5176
2167,0.8074
2168,-0.2215
2169,0.5386
2170,0.2767
2171,-0.5492
2172,1.518
2173,0.4542
2174,-0.0182
2175,0.1257
2176,-0.05226
2177,0.9416
2178,-0.5446
2179,0.8116
2180,-0.4495
2181,-0.09321
2182,-1.094
2183,0.3209
2184,0.7447
2185,-0.6655
2186,0.5075
2187,-0.2035
2188,0.5617
2189,-0.05618
2190,0.6639
2191,-0.3547
2192,0.6165
2193,-1.509
2194,0.02321
2195,0.8622
2196,-0.5082
2197,-1.597
2198,-0.5675
2199,0.9703
2200,0.608
2201,0.7924
2202,0.1268
2203,-1.829
2204,0.6491
2205,0.2239
2206,1.082
2207,1.709
2208,0.8551
2209,-0.3802
2210,-0.1804
2211,1.173
2212,0.4503
2213,0.5574
2214,-0.1615
2215,-0.591
2216,0.1232
2217,1.26
2218,-0.7743
2219,0.7103
2220,0.1168
2221,0.5208
2222,1.506
2223,-0.7143
2224,1.34
2225,0.2598
2226,1.404
2227,0.2168
2228,1.642
2229,-0.3407
2230,1.13
2231,-0.2108
2232,1.567
2233,1.025
2234,0.3094
2235,1.126
2236,0.03059
2237,0.7385
2238,-0.4506
2239,-0.3095
2240,-0.4993
2241,0.4995
2242,0.3386
2243,0.1986
2244,0.3568
2245,0.8348
2246,-0.5527
2247,-1.13
2248,1.073
2249,-1.085
2250,-1.086
2251,0.3688
2252,-0.1405
2253,0.7905
2254,0.7893
2255,-0.2465
2256,0.2702
2257,0.1913
2258,0.7331
2259,0.6919
2260,-0.3274
2261,1.025
2262,-0.04084
2263,-0.9598
2264,-0.2576
2265,0.6896
2266,1.311
2267,-0.2919
2268,0.9999
2269,-0.1841
2270,0.4667
2271,0.2501
2272,-0.3667
2273,0.343
2274,0.2793
2275,0.3881
2276,0.9895
2277,-1.418
2278,0.2949
2279,-0.05265
2280,0.6293
2281,-0.1001
2282,0.4105
2283,0.2775
2284,-0.2092
2285,0.2579
2286,-0.1362
2287,0.4273
2288,0.1573
2289,0.2921
2290,0.1019
2291,0.9815
2292,-1.45
2293,-0.6418
2294,-1.25
2295,0.9948
2296,0.5072
2297,1.312
2298,0.02425
2299,0.09518
2300,-0.4285
2301,0.5206
2302,0.1098
2303,0.1612
2304,0.6363
2305,-0.9845
2306,-0.335
2307,-0.7236
2308,0.1325
2309,0.7623
2310,0.5426
2311,0.04184
2312,0.8978
2313,0.1724
2314,-0.1781
2315,1.155
2316,0.8749
2317,0.07125
2318,0.4076
2319,-1.113
2320,0.4125
2321,1.155
2322,0.9192
2323,-0.2617
2324,1.14
2325,0.7332
2326,0.6975
2327,0.3108
2328,0.3023
2329,0.496
2330,-0.1642
2331,0.05097
2332,-1.119
2333,0.8349
2334,-0.7686
2335,1.08
2336,0.3029
2337,-0.5131
2338,0.06808
2339,0.2289
2340,1.693
2341,0.164
2342,-1.834
2343,-0.3369
2344,0.7947
2345,0.5314
2346,0.09947
2347,0.1122
2348,0.1542
2349,0.4859
2350,-0.0171
2351,0.08452
2352,-0.2655
2353,0.2852
2354,1.274
2355,0.04272
2356,0.3073
2357,0.8955
2358,0.6223
2359,1.11
2360,-0.8037
2361,0.3721
2362,0.2761
2363,0.3508
2364,0.4592
2365,0.9272
2366,0.09858
2367,1.246
2368,0.07622
2369,-0.04969
2370,1.104
2371,-0.5446
2372,0.5221
2373,0.4592
2374,0.2305
2375,0.2771
2376,0.476
2377,-0.3796
2378,0.05439
2379,0.6462
2380,0.3875
2381,1.454
2382,0.8436
2383,-0.4637
2384,-1.254
2385,-1.165
2386,-0.559
2387,-0.1276
2388,0.179
2389,-1.028
2390,-1.757
2391,0.7296
2392,0.6649
2393,0.9327
2394,-0.2729
2395,0.4884
2396,1.322
2397,-0.763
2398,0.2593
2399,-0.8901
2400,-0.2849
2401,0.4714
2402,-0.6847
2403,-0.5162
2404,0.2891
2405,-0.5501
2406,-0.4061
2407,0.6383
2408,0.2029
2409,0.4743
2410,0.8764
2411,-0.8244
2412,-0.5794
2413,-0.5872
2414,0.09731
2415,0.1551
2416,-1.183
2417,0.8593
2418,0.8929
2419,-0.1838
2420,0.7138
2421,-0.4829
2422,-0.005746
2423,1.017
2424,-0.3725
2425,0.8712
2426,0.6071
2427,-1.606
2428,-0.848
2429,0.5117
2430,-0.09922
2431,0.8963
2432,0.7469
2433,0.6793
2434,0.2403
2435,0.7835
2436,0.6136
2437,0.195
2438,-0.1555
2439,-0.1432
2440,0.5877
2441,-0.681
2442,1.674
2443,-0.2192
2444,0.4351
2445,-0.4645
2446,0.2724
2447,0.6284
2448,-0.06413
2449,-1.828
2450,0.9183
2451,-1.03
2452,0.07417
2453,0.07921
2454,0.8741
2455,0.8567
2456,-0.2871
2457,0.391
2458,2.137
2459,-0.904
2460,0.2422
2461,0.8045
2462,0.8621
2463,0.1437
2464,0.2279
2465,-1.357
2466,-0.3384
2467,0.008648
2468,-0.1571
2469,1.129
2470,0.7298
2471,0.1123
2472,1.758
2473,1.637
2474,1.38
2475,0.7756
2476,-0.1265
2477,0.9068
2478,1.167
2479,1.004
2480,0.4021
2481,1.922
2482,0.1046
2483,-1.074
2484,0.3675
2485,1.076
2486,0.7891
2487,0.6361
2488,0.461
2489,0.6038
2490,0.1809
2491,0.5551
2492,-0.6046
2493,-1.201
2494,0.5996
2495,0.9065
2496,0.301
2497,0.1273
2498,2.036
2499,-0.1511
2500,0.09726
2501,1.36
2502,0.2166
2503,-0.4939
2504,1.012
2505,0.4697
2506,0.5258
2507,0.7235
2508,1.137
2509,0.2081
2510,-0.8111
2511,1.519
2512,-0.1892
2513,0.05148
2514,1.136
2515,0.1326
2516,0.06823
2517,-0.06913
2518,-0.3612
2519,1.497
2520,-0.8877
2521,-0.8127
2522,-0.221
2523,0.7011
2524,0.4468
2525,0.05736
2526,0.6207
2527,1.483
2528,0.452
2529,0.6036
2530,-0.1069
2531,0.4086
2532,0.5385
2533,0.9186
2534,0.6525
2535,0.3743
2536,0.5188
2537,0.7292
2538,-0.4118
2539,0.8532
2540,0.9389
2541,0.2041
2542,-0.1693
2543,-0.05799
2544,0.3228
2545,0.1139
2546,-1.069
2547,-0.3093
2548,0.7585
2549,0.3238
2550,-0.4627
2551,-0.001097
2552,-1.015
2553,0.8893
2554,0.6445
2555,-0.8505
2556,0.5316
2557,0.4784
2558,0.7447
2559,-0.638
2560,-0.5886
2561,-0.6542
2562,0.06749
2563,0.5203
2564,0.2104
2565,0.06687
2566,0.6048
2567,-0.3866
2568,0.114
2569,0.9373
2570,0.8513
2571,1.06
2572,-0.07394
2573,-1.3
2574,-2.438
2575,0.4209
2576,-0.1721
2577,1.343
2578,-0.3434
2579,0.3039
2580,-1.274
2581,-0.589
2582,1.008
2583,-0.0413
2584,0.9914
2585,-0.3829
2586,0.3582
2587,0.09724
2588,0.9195
2589,0.325
2590,-0.09721
2591,-0.9092
2592,0.6961
2593,1.086
2594,0.3793
2595,1.252
2596,1.346
2597,0.4509
2598,0.4102
2599,-0.2396
2600,0.6393
2601,0.6779
2602,-0.1746
2603,-0.4875
2604,0.7997
2605,-1.313
2606,-0.3449
2607,0.8422
2608,0.3396
2609,-0.8514
2610,0.8333
2611,0.7176
2612,1.107
2613,-0.5282
2614,1.032
2615,1.174
2616,-0.5093
2617,-1.193
2618,-0.3789
2619,0.01524
2620,0.5657
2621,0.3548
2622,-0.02764
2623,-0.3185
2624,1.23
2625,-0.2316
2626,-0.04237
2627,0.4934
2628,0.1485
2629,0.0528
2630,0.113
2631,0.4004
2632,-0.3127
2633,1.276
2634,1.029
2635,1.32
2636,0.8583
2637,1.287
2638,0.4905
2639,-0.6049
2640,-0.2781
2641,-1.272
2642,1.231
2643,-0.2493
2644,-0.46
2645,-0.2731
2646,0.2024
2647,-0.262
2648,0.03084
2649,0.3009
2650,0.07405
2651,0.5716
2652,-0.701
2653,0.1524
2654,0.2459
2655,1.153
2656,-0.2673
2657,1.415
2658,0.5633
2659,0.5845
2660,-0.5613
2661,1.417
2662,1.312
2663,1.018
2664,0.07895
2665,0.6142
2666,0.252
2667,1.125
2668,-1.134
2669,0.1168
2670,0.106
2671,0.8406
2672,0.1157
2673,0.8857
2674,-0.2158
2675,-1.02
2676,0.4454
2677,0.6981
2678,0.1313
2679,0.2588
2680,-1.724
2681,0.1345
2682,-0.2426
2683,-0.2583
2684,1.076
2685,-0.5853
2686,1.893
2687,-0.04216
2688,-0.6005
2689,-0.1763
2690,0.06824
2691,0.3124
2692,0.3258
2693,-0.7331
2694,-1.446
2695,0.1978
2696,0.5977
2697,0.06519
2698,1.311
2699,-0.07176
2700,0.08469
2701,0.1456
2702,-0.01628
2703,1.358
2704,0.513
2705,-0.03002
2706,-1.467
2707,0.9363
2708,-0.1597
2709,-0.6736
2710,0.1106
2711,0.3312
2712,0.9536
2713,1.418
2714,1.193
2715,0.7323
2716,0.3694
2717,1.427
2718,-0.3278
2719,0.001768
2720,1.244
2721,-1.658
2722,-0.1142
2723,-1.04
2724,1.036
2725,0.2179
2726,-0.447
2727,0.321
2728,-0.2474
2729,0.0269
2730,1.673
2731,0.9941
2732,1.558
2733,0.9166
2734,1.739
2735,0.7984
2736,0.9079
2737,0.8266
2738,-0.009248
2739,0.4435
2740,-0.1422
2741,0.6236
2742,-0.2664
2743,0.03469
2744,0.3701
2745,-0.508
2746,-0.589
2747,0.1131
2748,-0.4736
2749,-0.03904
2750,-0.7192
2751,-0.003938
2752,0.551
2753,1.298
2754,0.2514
2755,0.2492
2756,-0.4483
2757,-0.01925
2758,1.071
2759,-0.8986
2760,1.028
2761,0.3264
2762,0.3844
2763,0.3982
2764,0.9917
2765,0.7348
2766,0.6007
2767,0.05695
2768,0.9392
2769,-0.3386
2770,0.2123
2771,-1.202
2772,0.09861
2773,0.6725
2774,0.09318
2775,0.4312
2776,-0.3028
2777,0.6045
2778,1.221
2779,0.2267
2780,0.8164
2781,0.6591
2782,0.9241
2783,1.257
2784,0.7521
2785,1.106
2786,0.7799
2787,0.1074
2788,1.35
2789,-0.3926
2790,0.8239
2791,1.449
2792,0.9501
2793,-0.541
2794,-0.3496
2795,0.7282
2796,-0.4511
2797,0.3356
2798,0.5645
2799,-0.6653
2800,0.503
2801,-0.1448
2802,0.05462
2803,0.3769
2804,0.3228
2805,-1.195
2806,0.3319
2807,1.392
2808,0.9356
2809,0.4441
2810,1.665
2811,1.05
2812,-0.6929
2813,0.3767
2814,1.148
2815,0.2483
2816,-0.4651
2817,-0.4085
2818,-0.1828
2819,1.697
2820,-0.05885
2821,-0.002727
2822,0.05106
2823,1.518
2824,-0.4665
2825,0.3768
2826,1.137
2827,0.8752
2828,0.2394
2829,0.8146
2830,0.9219
2831,-0.9373
2832,-0.4645
2833,-0.2152
2834,-1.335
2835,1.026
2836,-1.257
2837,1.687
2838,-0.7777
2839,-1.12
2840,0.1582
2841,0.3712
2842,0.2047
2843,1.457
2844,1.045
2845,0.3564
2846,-1.696
2847,0.03275
2848,-0.414
2849,1.547
2850,-0.2253
2851,0.5592
2852,-0.1622
2853,0.896
2854,0.9259
2855,1.403
2856,0.4968
2857,-0.2191
2858,0.8385
2859,-0.05605
2860,-0.314
2861,0.709
2862,-0.8568
2863,0.9623
2864,-0.543
2865,0.675
2866,-0.3104
2867,-0.1129
2868,-0.4657
2869,-0.3037
2870,0.3195
2871,0.02647
2872,-1.327
2873,-0.006396
2874,0.3979
2875,0.04218
2876,-0.4861
2877,-0.1638
2878,-0.07663
2879,-0.3786
2880,-0.03624
2881,0.1716
2882,-0.8965
2883,0.5265
2884,-0.5498
2885,0.71
2886,1.691
2887,0.9721
2888,-0.7799
2889,0.1319
2890,0.3427
2891,0.4006
2892,-0.2186
2893,-0.09843
2894,0.4291
2895,1.346
2896,-0.6812
2897,0.07313
2898,0.9458
2899,1.318
2900,0.9493
2901,0.8
2902,-0.01322
2903,-0.1941
2904,0.2358
2905,-0.5575
2906,-0.6124
2907,0.4209
2908,-1.235
2909,0.9087
2910,0.1955
2911,0.5204
2912,0.6846
2913,-0.8171
2914,-0.7959
2915,-0.09602
2916,0.04718
2917,0.3923
2918,-1.517
2919,1.316
2920,1.097
2921,-0.3555
2922,-0.845
2923,-0.2339
2924,0.07439
2925,-1.374
2926,-0.3391
2927,0.8345
2928,-0.3384
2929,-0.6617
2930,1.147
2931,-0.02094
2932,-0.6507
2933,-0.3912
2934,-0.6779
2935,-0.4324
2936,-0.5461
2937,0.2822
2938,0.3218
2939,0.883
2940,-0.4808
2941,1.215
2942,-0.4538
2943,1.258
2944,0.471
2945,0.5307
2946,1.27
2947,1.169
2948,0.6712
2949,0.7243
2950,0.982
2951,-0.7317
2952,0.2134
2953,0.4874
2954,-1.644
2955,0.2808
2956,-1.23
2957,1.224
2958,0.9983
2959,0.42
2960,0.1017
2961,1.625
2962,0.4017
2963,0.07174
2964,-1.263
2965,1.503
2966,0.5029
2967,0.6743
2968,0.6223
2969,-0.02718
2970,1.387
2971,0.9176
2972,1.066
2973,0.3693
2974,1.507
2975,-0.4163
2976,0.04472
2977,0.08371
2978,0.2572
2979,-0.4094
2980,-0.6995
2981,-0.6087
2982,-0.1768
2983,-0.326
2984,2.173
2985,0.4921
2986,-0.5621
2987,0.9585
2988,1.44
2989,0.6362
2990,-0.2959
2991,0.365
2992,1.719
2993,0.416
2994,0.4563
2995,0.2297
2996,-0.6436
2997,-0.2393
2998,1.257
2999,-0.9723
3000,1.022
3001,0.5432
3002,-0.5137
3003,5.743e-05
3004,-0.1577
3005,0.619
3006,0.1889
3007,1.975
3008,0.7708
3009,0.8787
3010,-1.371
3011,-0.08092
3012,-0.1054
3013,-0.3156
3014,-0.2813
3015,0.126
3016,0.4876
3017,-0.9689
3018,0.8475
3019,0.4189
3020,0.3035
3021,-0.3911
3022,0.2138
3023,0.6435
3024,0.287
3025,0.7954
3026,0.1597
3027,0.5062
3028,0.707
3029,0.7019
3030,-0.4662
3031,-0.2615
3032,0.9482
3033,-0.4722
3034,-0.7924
3035,-0.1348
3036,1.28
3037,0.9633
3038,1.758
3039,1.316
3040,-0.4246
3041,1.359
3042,-1.448
3043,0.3908
3044,-0.4382
3045,-0.007144
3046,-0.2502
3047,-0.2484
3048,1.55
3049,0.2225
3050,1.066
3051,-0.08854
3052,0.1365
3053,-0.2525
3054,1.54
3055,0.2763
3056,0.02743
3057,1.555
3058,-0.593
3059,-0.7355
3060,0.8855
3061,-0.2892
3062,-0.2763
3063,0.6301
3064,1.44
3065,-0.9931
3066,0.7827
3067,0.6839
3068,0.6823
3069,-0.2423
3070,0.5827
3071,1.585
3072,-1.336
3073,1.294
3074,-0.3408
3075,-0.5351
3076,0.7691
3077,0.4948
3078,-0.7024
3079,-0.1894
3080,0.2325
3081,0.8233
3082,-0.4383
3083,1.075
3084,0.006319
3085,0.09417
3086,0.2649
3087,0.3119
3088,1.397
3089,0.2732
3090,0.7756
3091,-0.3704
3092,0.5567
3093,0.3247
3094,0.9321
3095,0.4557
3096,1.11
3097,0.02523
3098,-0.6167
3099,-0.109
3100,-0.03297
3101,0.3109
3102,1.359
3103,-0.6366
3104,0.2474
3105,0.9418
3106,0.1789
3107,1.005
3108,-0.04005
3109,0.2322
3110,0.498
3111,0.8506
3112,0.4287
3113,0.2364
3114,-0.5241
3115,0.2602
3116,-0.1608
3117,0.3212
3118,-0.6925
3119,0.6358
3120,0.4297
3121,0.8485
3122,0.9602
3123,-0.007676
3124,-0.4502
3125,-0.04123
3126,1.164
3127,-0.1718
3128,0.04179
3129,0.9873
3130,0.5303
3131,-0.03376
3132,1.124
3133,0.2847
3134,0.2794
3135,0.3439
3136,-0.288
3137,1.176
3138,0.8476
3139,-0.1261
3140,1.667
3141,0.4572
3142,-0.3244
3143,0.8593
3144,0.326
3145,0.5992
3146,-1.167
3147,1.006
3148,0.2848
3149,0.49
3150,1.262
3151,-0.8685
3152,0.9139
3153,1.191
3154,1.09
3155,0.2335
3156,0.5159
3157,0.6273
3158,0.5625
3159,1.338
3160,0.1817
3161,0.4406
3162,-0.6639
3163,-0.04082
3164,0.2448
3165,1.581
3166,1.325
3167,1.638
3168,-0.671
3169,-0.03908
3170,2.123
3171,0.9614
3172,-0.3005
3173,0.6267
3174,0.6095
3175,-0.5639
3176,-0.03898
3177,0.09762
3178,1.882
3179,0.2644
3180,0.2426
3181,-0.06811
3182,1.015
3183,-0.7621
3184,-0.9559
3185,-0.384
3186,-0.01129
3187,0.1943
3188,0.4424
3189,1.034
3190,1.133
3191,0.8655
3192,-0.3469
3193,-0.3458
3194,1.115
3195,-1.255
3196,1.16
3197,1.237
3198,1.062
3199,-0.05992
3200,-0.06578
3201,-0.4776
3202,-0.3229
3203,0.7369
3204,-1.062
3205,1.514
3206,-0.1366
3207,0.1642
3208,1.011
3209,-0.07908
3210,0.7979
3211,1.178
3212,-0.07201
3213,-0.2033
3214,0.4582
3215,0.1904
3216,-0.1554
3217,0.5513
3218,1.409
3219,1.244
3220,0.3007
3221,-0.2964
3222,0.4125
3223,-0.5159
3224,0.8889
3225,0.4655
3226,1.329
3227,0.1809
3228,1.283
3229,0.4897
3230,0.5365
3231,-0.3847
3232,-0.8963
3233,2.163
3234,1.543
3235,0.8134
3236,1.393
3237,-1.23
3238,0.6051
3239,-0.08028
3240,0.3061
3241,0.7027
3242,-0.3633
3243,0.2514
3244,0.6983
3245,0.1863
3246,1.019
3247,-0.8233
3248,-1.314
3249,0.3135
3250,1.249
3251,1.277
3252,0.7528
3253,0.1923
3254,0.7855
3255,0.616
3256,-0.2646
3257,-0.6132
3258,0.2552
3259,1.118
3260,0.2847
3261,0.3222
3262,-0.5037
3263,0.2927
3264,0.3259
3265,0.2584
3266,-0.7668
3267,-0.1445
3268,0.93
3269,0.1725
3270,1.357
3271,-0.1829
3272,-0.3357
3273,-0.4379
3274,0.9839
3275,-0.009084
3276,0.77
3277,0.6899
3278,-0.2458
3279,0.2689
3280,0.8847
3281,0.4759
3282,1.014
3283,-0.1457
3284,0.2408
3285,0.0599
3286,-0.6506
3287,1.474
3288,-0.1295
3289,0.1237
3290,0.2637
3291,0.2246
3292,0.1485
3293,0.3289
3294,0.5949
3295,1.315
3296,0.3225
3297,0.3319
3298,0.9265
3299,-0.4872
3300,-1.444
3301,-0.3318
3302,1.469
3303,0.3525
3304,-0.3736
3305,-0.3969
3306,1.727
3307,0.9523
3308,1.513
3309,-0.1185
3310,0.8753
3311,-0.6878
3312,0.05902
3313,0.2847
3314,0.6405
3315,-1.043
3316,0.4183
3317,1.069
3318,0.06316
3319,-0.21
3320,-1.009
3321,0.2208
3322,0.9155
3323,1.247
3324,0.3291
3325,-0.9619
3326,-0.139
3327,0.1705
3328,0.03618
3329,0.3469
3330,0.6423
3331,-1.241
3332,0.6493
3333,1.269
3334,0.2638
3335,-1.134
3336,-0.507
3337,0.1299
3338,0.5695
3339,1.364
3340,-0.3936
3341,-0.7564
3342,0.2799
3343,-0.002116
3344,0.6013
3345,-0.9545
3346,-0.9589
3347,0.9294
3348,-0.4594
3349,-0.08669
3350,1.525
3351,-0.988
3352,-0.6074
3353,1.005
3354,0.6034
3355,1.36
3356,-0.02108
3357,-0.3659
3358,0.2836
3359,0.1887
3360,0.3434
3361,1.032
3362,0.4701
3363,1.244
3364,0.4879
3365,0.878
3366,0.3841
3367,0.1122
3368,-1.217
3369,0.3404
3370,0.8425
3371,1.487
3372,1.219
3373,-0.03982
3374,0.8399
3375,0.1153
3376,-0.3902
3377,-0.5387
3378,0.8569
3379,-0.7456
3380,-0.2768
3381,0.735
3382,-0.44
3383,-0.7277
3384,-0.6143
3385,0.2671
3386,-0.3095
3387,-0.2407
3388,-0.1141
3389,-0.2642
3390,-0.4054
3391,1.027
3392,0.7438
3393,1.602
3394,0.7348
3395,0.3113
3396,-0.4029
3397,0.7161
3398,0.5276
3399,0.5779
3400,0.1401
3401,1.436
3402,0.5564
3403,0.06654
3404,1.436
3405,-0.262
3406,1.467
3407,0.2252
3408,-0.6893
3409,0.4662
3410,0.2303
3411,0.02605
3412,0.3727
3413,1.186
3414,1.23
3415,0.1614
3416,-0.1462
3417,0.8036
3418,0.1144
3419,-0.1156
3420,-0.2006
3421,0.2114
3422,0.1205
3423,-0.7388
3424,0.4271
3425,0.3804
3426,0.3321
3427,0.3367
3428,1.305
3429,0.9209
3430,-0.3211
3431,-0.5249
3432,-0.5745
3433,0.03023
3434,0.1849
3435,0.1579
3436,-0.08071
3437,0.8452
3438,-0.222
3439,-0.4909
3440,0.476
3441,0.135
3442,0.371
3443,-0.4863
3444,-0.1821
3445,-1.138
3446,-0.765
3447,0.7444
3448,1.6
3449,0.4126
3450,0.9787
3451,-1.301
3452,1.608
3453,-0.1438
3454,0.6116
3455,-1.301
3456,-0.4707
3457,0.1109
3458,-0.01725
3459,0.3064
3460,0.1527
3461,-0.1635
3462,0.4353
3463,0.7449
3464,0.6695
3465,0.4561
3466,0.5769
3467,1.639
3468,1.177
3469,0.8119
3470,-0.3107
3471,0.115
3472,0.1989
3473,0.5826
3474,1.212
3475,0.8577
3476,0.08691
3477,0.578
3478,0.3839
3479,-0.6097
3480,0.6466
3481,-1.03
3482,0.7415
3483,-0.1439
3484,0.649
3485,-0.2004
3486,0.3315
3487,0.8846
3488,-0.00682
3489,0.07074
3490,-0.2926
3491,0.4546
3492,0.7556
3493,0.5921
3494,1.076
3495,-0.667
3496,0.004013
3497,0.3748
3498,-0.05799
3499,0.7615
3500,-0.14
3501,-0.1605
3502,0.4306
3503,-1.032
3504,0.2268
3505,0.7445
3506,0.3136
3507,-0.1961
3508,0.9716
3509,0.6272
3510,-0.4723
3511,0.09533
3512,0.409
3513,-0.3113
3514,0.6681
3515,0.8601
3516,0.05466
3517,1.257
3518,-1.109
3519,-0.0837
3520,0.6762
3521,-0.7717
3522,-0.07302
3523,0.06867
3524,-0.8861
3525,-0.3955
3526,0.2036
3527,1.169
3528,0.2533
3529,1.166
3530,1.029
3531,0.6166
3532,-1.264
3533,-1.522
3534,0.4766
3535,-0.4569
3536,0.1769
3537,0.5457
3538,-0.6403
3539,0.1962
3540,0.5333
3541,0.5919
3542,0.1528
3543,-0.1449
3544,0.9654
3545,0.03626
3546,-1.272
3547,1.841
3548,1.055
3549,-0.8149
3550,-0.3295
3551,1.149
3552,0.1827
3553,0.8805
3554,0.5264
3555,0.7978
3556,0.47
3557,0.7187
3558,1.793
3559,-0.2185
3560,0.1306
3561,0.3587
3562,-0.2656
3563,1.123
3564,0.6507
3565,-0.1469
3566,0.2448
3567,0.4332
3568,-0.6972
3569,-0.3073
3570,-0.4592
3571,0.2608
3572,0.3928
3573,-0.7157
3574,0.2743
3575,-0.8681
3576,0.5415
3577,0.05717
3578,0.8247
3579,1.56
3580,0.2398
3581,1.798
3582,0.5523
3583,-0.9033
3584,0.8224
3585,0.1941
3586,0.6037
3587,-0.5388
3588,-0.8025
3589,0.2765
3590,0.04233
3591,0.6776
3592,0.1082
