MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.921803,0.36774,-0.845274
2,0.925488,0.339161,-0.861102
3,0.928151,0.301959,-0.877659
4,0.927764,0.320638,-0.870596
5,0.92978,0.296569,-0.881214
6,0.928334,0.309945,-0.875065
7,0.927812,0.309821,-0.874555
8,0.929411,0.32539,-0.87059
9,0.932021,0.340108,-0.86775
10,0.92981,0.361919,-0.856483
11,0.929399,0.407689,-0.835207
12,0.930466,0.400353,-0.839931
13,0.929795,0.403725,-0.837571
14,0.932853,0.437651,-0.823817
15,0.93096,0.421007,-0.830325
16,0.931232,0.416105,-0.833096
17,0.933317,0.418702,-0.834128
18,0.92853,0.443624,-0.8157
19,0.930712,0.465089,-0.806175
20,0.930797,0.453217,-0.813005
21,0.931427,0.461701,-0.808943
22,0.931427,0.461701,-0.808943
23,0.93163,0.463367,-0.808224
24,0.932381,0.463823,-0.808829
25,0.932381,0.463823,-0.808829
26,0.936367,0.487885,-0.799219
27,0.931887,0.53446,-0.763391
28,0.932348,0.534353,-0.764029
29,0.932361,0.525009,-0.770495
30,0.933344,0.526367,-0.770759
31,0.934321,0.542841,-0.760446
32,0.933397,0.503546,-0.78592
33,0.933397,0.503546,-0.78592
34,0.931364,0.480179,-0.79804
35,0.930485,0.504205,-0.782035
36,0.930485,0.504205,-0.782035
37,0.93336,0.481353,-0.799663
38,0.932557,0.50639,-0.783091
39,0.934211,0.491845,-0.794254
40,0.93464,0.522975,-0.774629
41,0.93464,0.522975,-0.774629
42,0.936258,0.481284,-0.803085
43,0.936258,0.481284,-0.803085
44,0.934961,0.481501,-0.801441
45,0.934961,0.481501,-0.801441
46,0.934563,0.467851,-0.809026
47,0.934563,0.467851,-0.809026
48,0.934563,0.467851,-0.809026
49,0.934563,0.467851,-0.809026
50,0.933098,0.440861,-0.822383
51,0.933098,0.440861,-0.822383
52,0.934081,0.42429,-0.832157
53,0.931352,0.40657,-0.837925
54,0.931352,0.40657,-0.837925
55,0.931352,0.40657,-0.837925
56,0.931352,0.40657,-0.837925
57,0.931352,0.40657,-0.837925
58,0.931352,0.40657,-0.837925
59,0.93388,0.426138,-0.830986
60,0.93388,0.426138,-0.830986
61,0.932281,0.426886,-0.828804
62,0.932281,0.426886,-0.828804
63,0.930124,0.391935,-0.843515
64,0.932036,0.4141,-0.834993
65,0.933881,0.448059,-0.819376
66,0.934975,0.46685,-0.81008
