t,walltime
6730,335.7
6740,337.8
6750,336.6
6760,341
6770,335.9
6780,337.7
6790,336.5
6800,336
6810,335.8
6820,335.5
6830,337.1
6840,342.2
6850,343.7
6860,329.6
6870,327.5
6880,325.1
6890,324.5
6900,330.2
6910,330.1
6920,331.3
6930,329.4
6940,328.9
6950,323.4
6960,338.6
6970,342
6980,345.5
6990,348.4
7000,346.3
7010,349.5
7020,345.8
7030,322.5
7040,334.3
7050,333.5
7060,333.2
7070,332.5
7080,330.7
7090,332.2
7100,329.2
7110,328.8
7120,327
7130,326.4
7140,329.9
7150,328.8
7160,325.4
7170,325.7
7180,333.1
7190,336.8
7200,333.8
7210,334.8
7220,335
7230,343.7
7240,343.1
7250,340.4
7260,339.2
7270,341.5
7280,340.1
7290,338.4
7300,340.1
7310,339.8
7320,337.6
7330,338.7
7340,337.5
7350,338.8
7360,337.1
7370,338
7380,341.1
7390,339.5
7400,339.5
7410,339.9
7420,340.3
7430,336.8
7440,340.1
7450,349
7460,336.8
7470,346.9
7480,343.8
7490,346.3
7500,347.2
7510,352.8
7520,348.6
7530,353.2
7540,347.8
7550,349
7560,348.4
7570,347.1
7580,346.3
7590,327.3
7600,334.8
7610,335.1
7620,338
7630,347
7640,344.8
7650,343.1
7660,340.8
7670,344.8
7680,346.6
7690,349
7700,344.2
7710,350.7
7720,350.1
7730,347.6
7740,348.2
7750,349.8
7760,349
7770,346.7
7780,342.1
7790,346.5
7800,347.8
7810,349.7
7820,350.6
7830,344.7
7840,344.7
7850,347.3
7860,343.5
7870,344.7
7880,347.2
7890,346.5
7900,346.6
7910,343.2
7920,345.6
7930,343
7940,340.6
7950,342.3
7960,342.8
7970,343.4
7980,345.7
7990,343
8000,343.1
8010,343.6
8020,348.8
8030,339.5
8040,341
8050,343.9
8060,343.6
8070,342.1
8080,339.2
8090,341.7
8100,341.5
8110,338
8120,341.3
8130,338.8
8140,339.8
8150,338.8
8160,339.2
8170,336.1
8180,332.9
8190,330.7
8200,331.5
8210,331.3
8220,330.9
8230,331.5
8240,333.3
8250,334.1
8260,332.2
8270,333
8280,335.6
8290,334.6
8300,334.4
8310,333.4
8320,332.8
8330,335.2
8340,333.9
8350,333.8
8360,332.6
8370,332.7
8380,334.8
8390,333.1
8400,334.9
8410,331.9
8420,331.9
8430,341.8
8440,342.9
8450,340.8
8460,343.9
8470,344.2
8480,345.2
8490,343.4
8500,343.2
8510,339.9
8520,342.8
8530,342.7
8540,340.2
8550,338.7
8560,341.7
8570,342.3
8580,342.8
8590,341.6
8600,340.8
8610,341.9
8620,341.8
8630,345.2
8640,342
8650,342.1
8660,346.8
8670,342.5
8680,348.5
8690,349.3
8700,350.3
8710,352
8720,351.3
8730,351.5
8740,354.6
8750,356.3
8760,355.3
8770,356.2
8780,356.6
8790,352.3
8800,353.4
8810,352.5
8820,352.2
8830,319.5
8840,320.9
8850,322.1
8860,324.4
8870,320.4
8880,319
8890,324.8
8900,323.7
8910,325.3
8920,324.5
8930,324
8940,319
8950,317.7
8960,323
8970,317.6
8980,315.8
8990,318.4
9000,323.8
9010,324.4
9020,320
9030,319.5
9040,325.7
9050,321.9
9060,323.2
9070,324.6
9080,329.2
9090,329.3
9100,327.7
9110,328.3
9120,325.5
9130,323.1
9140,327.1
9150,329.3
9160,328.7
9170,330.6
9180,326.2
9190,329.7
9200,328.6
9210,328.6
9220,320
9230,337.1
9240,336.7
9250,337.2
9260,338.8
9270,338.8
9280,338.4
9290,336.8
9300,337.9
9310,335.6
9320,337
9330,340.5
9340,344.3
9350,346.7
9360,341.5
9370,340.9
9380,339.3
9390,338.8
9400,340.1
9410,342.2
9420,340.5
9430,340
9440,343
9450,342.8
9460,340.9
9470,341.7
9480,340.2
9490,339.1
9500,340.6
9510,341.7
9520,341.8
9530,342.1
9540,340.3
9550,337.4
9560,340.2
9570,337.4
9580,338.3
9590,340.5
9600,340.9
9610,341.5
9620,341.8
9630,365
9640,364.1
9650,363.9
9660,363.5
9670,361.7
9680,361.2
9690,364.3
9700,371.4
9710,372
9720,366.5
9730,363.2
9740,357.5
9750,358.8
9760,362
9770,358.2
9780,357.7
9790,350.8
9800,349.3
9810,348.8
9820,351.6
9830,339.7
9840,345.8
9850,343.5
9860,344
9870,342.7
9880,343.9
9890,343.5
9900,342.3
9910,341.8
9920,344
9930,343.8
9940,343.7
9950,346.5
9960,346.5
9970,348
9980,344.8
9990,342.1
10000,342
10010,341
10020,340.4
