t,e^(-dS)
236,0.542536
237,0.519234
238,0.274721
239,0.514479
240,1.02755
241,1.07248
242,0.621139
243,0.614344
244,0.299093
245,0.772441
246,0.455664
247,1.83822
248,0.440916
249,0.114521
250,2.12485
251,1.67699
252,0.649469
253,1.34703
254,0.810665
255,0.590255
256,1.20659
257,0.695795
258,0.179784
259,1.23751
260,0.913502
261,1.37837
262,0.206387
263,1.76121
264,0.0740511
265,3.13303
266,0.378894
267,1.36903
268,0.324004
269,0.511811
270,0.601457
271,1.14202
272,0.197306
273,0.87713
274,1.10606
275,0.14646
276,0.375611
277,1.68843
278,0.415073
279,0.823576
280,0.341298
281,0.574015
282,0.683656
283,1.01113
284,0.54991
285,4.96295
286,0.549745
287,0.190901
288,1.0133
289,0.573728
290,1.28788
291,1.79733
292,0.758661
293,0.265272
294,0.637373
295,0.324328
296,1.49108
297,1.44542
298,0.51939
299,1.29059
300,2.31197
301,1.93402
302,0.180685
303,0.916439
304,0.274721
305,0.338917
306,0.47317
307,0.995681
308,0.177817
309,0.870054
310,0.247585
311,0.557552
312,0.217839
313,0.438279
314,2.48283
315,0.543297
316,2.20274
317,0.790097
318,0.679159
319,1.17105
320,0.350638
321,0.301496
322,0.424986
323,0.322066
324,0.162675
325,2.08882
326,0.372172
327,0.522046
328,0.75654
329,0.94348
330,0.97966
331,2.69554
332,0.495742
333,0.959205
334,0.398678
335,0.825059
336,2.30366
337,0.207008
338,2.62846
339,0.639608
340,0.986403
341,0.958362
342,0.616683
343,0.524243
344,1.77606
345,0.803723
346,0.523929
347,0.311923
348,0.167629
349,0.136695
350,0.944707
351,0.224473
352,0.607988
353,0.300592
354,0.210346
355,0.542971
356,0.646488
357,0.505706
358,0.661795
359,0.226276
360,1.88495
361,0.682905
362,0.625002
363,3.03739
364,0.442639
365,0.710561
366,0.980248
367,1.20828
368,0.906341
369,0.205769
370,0.784036
371,0.679703
372,0.450184
373,0.581875
374,1.4702
375,0.801316
376,0.763074
377,1.20322
378,0.655865
379,0.11003
380,1.12671
381,2.232
382,0.559898
383,0.359515
384,0.688872
385,1.40537
386,4.0471
387,1.23368
388,1.66014
389,0.169653
390,0.119433
391,0.561918
392,0.933831
393,0.87792
394,4.29306
395,0.360595
396,1.60448
397,0.855046
398,0.313173
399,1.02277
400,1.54604
401,0.851122
402,0.622632
403,2.69016
404,2.19022
405,0.440476
406,0.196912
407,0.903933
408,2.7031
409,0.455117
410,4.49066
411,2.19306
412,0.79724
413,0.443792
414,1.01661
415,0.652529
416,0.689216
417,0.299992
418,0.558333
419,0.711272
420,0.951258
421,0.535636
422,0.436398
423,0.577585
424,0.711415
425,0.604291
426,1.20394
427,0.40523
428,0.976999
429,0.793819
430,0.784428
431,0.469165
432,1.54435
433,1.12738
434,0.600015
435,0.924558
436,0.200088
437,2.05772
438,0.752315
439,2.56639
440,0.266602
441,0.336216
442,0.128221
443,0.850356
444,1.07373
445,0.435962
446,0.975242
447,0.460888
448,0.886211
449,0.361317
450,0.299692
451,1.19101
452,1.76597
453,0.19593
454,0.7774
455,0.887808
456,0.622943
457,0.62257
458,1.8718
459,0.463106
460,0.801717
461,0.500574
462,1.61656
463,0.88091
464,0.530784
465,0.827704
466,0.392115
467,0.654489
468,0.588428
469,0.296413
470,7.54587
471,0.561918
472,0.63375
473,0.888429
474,0.71113
475,0.840801
476,0.626943
477,0.533925
478,0.802037
479,1.2715
480,0.436529
481,0.935008
482,1.51104
483,0.575624
484,0.314428
485,0.414285
486,0.917723
487,0.37595
488,1.21957
489,4.55397
490,0.299992
491,1.08477
492,0.442064
493,0.779658
494,0.439596
495,0.849591
496,0.585786
497,0.148823
498,2.34832
499,0.378742
500,0.160093
501,0.329889
502,0.174296
503,0.295821
504,1.54744
505,0.672805
506,1.84522
507,1.20382
508,2.18365
509,1.96384
510,0.441313
511,6.10434
512,0.771283
513,0.718062
514,0.0641199
515,0.985378
516,2.32868
517,1.90199
518,0.549086
519,2.32008
520,0.669048
521,0.558556
522,0.939206
523,1.23937
524,0.813264
525,0.820288
526,0.565186
527,0.703139
528,1.05552
529,0.542374
530,2.21311
531,1.22189
532,0.273077
533,0.746171
534,0.362765
535,1.29512
536,0.160896
537,2.22132
538,0.856758
539,0.33824
540,0.308819
541,0.177462
542,0.397643
543,0.241472
544,0.146754
545,1.21811
546,0.304221
547,0.71177
548,0.691564
549,0.637692
550,1.01645
551,1.10749
552,0.275546
553,1.26579
554,1.66529
555,1.94702
556,0.571952
557,0.361678
558,0.275271
559,1.28995
560,0.405595
561,0.444147
562,0.899335
563,1.08659
564,0.970669
565,1.4996
566,0.986295
567,0.177462
568,0.311923
569,0.51484
570,1.40144
571,1.20816
572,0.306358
573,4.5768
574,2.56973
575,0.397484
576,0.274996
577,0.954565
578,1.11896
579,1.26592
580,2.31058
581,0.460704
582,0.361678
583,1.00888
584,0.75654
585,0.425113
586,0.693572
587,0.19052
588,0.522829
589,0.436922
590,1.23652
591,1.44687
592,0.428871
593,0.491349
594,0.368395
595,0.491497
596,1.92572
597,1.00839
598,0.5817
599,1.30839
600,0.250825
601,0.709496
602,0.215456
603,1.10672
604,0.508851
605,0.0712187
606,0.59756
607,2.9183
608,6.5535
609,4.72563
610,0.403169
611,2.50127
612,0.340616
613,0.220248
614,1.3442
615,1.23504
616,1.53541
617,0.748638
618,1.38099
619,0.463569
620,1.69944
621,0.794454
622,0.400917
623,0.463569
624,2.00431
625,0.400717
626,0.357007
627,0.275822
628,5.01784
629,0.694961
630,0.425113
631,1.75804
632,0.64908
633,1.40158
634,0.556772
635,0.431667
636,0.516748
637,0.267938
638,0.652855
639,0.126692
640,0.197306
641,0.38389
642,1.42975
643,1.38916
644,0.565073
645,0.586255
646,1.83841
647,0.864503
648,0.850696
649,0.816033
650,1.11472
651,0.831187
652,2.0784
653,0.833768
654,0.620332
655,1.17515
656,2.23133
657,1.24023
658,0.316004
659,1.29641
660,1.96443
661,0.402927
662,0.928505
663,1.41807
664,1.26453
665,2.51381
666,1.1386
667,0.642171
668,0.857529
669,0.752691
670,0.275546
671,0.49401
672,1.44802
673,0.378099
674,1.95717
675,0.43841
676,3.78104
677,0.249824
678,0.546621
679,0.730081
680,0.289674
681,1.01254
682,0.445882
683,1.10716
684,0.446507
685,1.02762
686,3.01621
687,0.55024
688,0.507073
689,1.48765
690,1.28351
691,0.440079
692,0.390276
693,0.495692
694,1.66846
695,0.724626
696,4.98783
697,0.789702
698,1.43634
699,0.73352
700,0.816197
701,0.923236
702,0.827704
703,1.45893
704,1.69435
705,1.73117
706,1.38791
707,0.374
708,0.950602
709,0.374112
710,2.19285
711,1.54311
712,1.28518
713,0.314428
714,0.911522
715,0.728914
716,2.41452
717,1.75102
718,2.01879
719,0.768434
720,1.99152
721,1.88551
722,0.34611
723,1.19077
724,0.31286
725,1.05916
726,0.620456
727,0.39098
728,0.290544
729,1.1748
730,1.21458
731,1.24371
732,0.525293
733,0.655013
734,1.30735
735,0.589194
736,0.382166
737,0.752842
738,3.39058
739,2.43172
740,0.177639
741,0.261584
742,1.02044
743,0.281394
744,0.917658
745,1.21288
746,0.749537
747,2.03501
748,0.303917
749,0.617918
750,0.753218
751,1.73325
752,1.06832
753,0.399676
754,3.7962
755,1.12558
756,0.208462
757,1.29966
758,1.72151
759,1.17339
760,1.9408
761,0.483647
762,1.12491
763,2.18256
764,0.408526
765,0.161379
766,2.70987
767,1.3275
768,0.399237
769,0.24244
770,0.731177
771,0.313173
772,1.12603
773,0.179964
774,0.901225
775,0.526134
776,1.24533
777,0.916283
778,0.547387
779,2.54009
780,0.608657
781,0.957318
782,1.70574
783,0.420168
784,0.571209
785,0.176224
786,0.62519
787,0.449059
788,0.213953
789,2.05423
790,0.971271
791,1.42789
792,0.426305
793,1.29486
794,1.00479
795,1.00711
796,0.842232
797,0.34889
798,0.872232
799,0.34889
800,0.895028
801,1.66313
802,2.01154
803,0.536387
804,1.06608
805,0.850696
806,3.96696
807,0.339935
808,1.08806
809,0.736387
810,0.352396
811,1.16754
812,1.50848
813,0.740522
814,1.09824
815,1.27328
816,0.928254
817,1.12817
818,0.825637
819,0.668379
820,0.78537
821,0.0829929
822,0.779502
823,0.481042
824,0.55002
825,0.674017
826,2.22799
827,0.304221
828,0.683793
829,0.933859
830,0.381403
831,1.10838
832,0.455345
833,1.03902
834,0.589842
835,0.353455
836,1.85503
837,0.623941
838,2.11891
839,0.896103
840,4.46826
841,0.439464
842,0.482922
843,0.928477
844,1.37177
845,2.69797
846,0.428656
847,0.583331
848,1.18223
849,0.698584
850,0.940541
851,0.342323
852,1.43864
853,2.34785
854,1.86806
855,0.848997
856,1.83914
857,0.714194
858,1.92168
859,2.38405
860,4.31027
861,2.05567
862,0.452757
863,1.41114
864,1.35148
865,0.49753
866,1.00002
867,0.487532
868,0.654751
869,2.64931
870,0.321744
871,0.432315
872,1.13951
873,1.66629
874,0.253599
875,0.422274
876,6.76661
877,1.42006
878,0.40771
879,2.23916
880,0.922101
881,0.824894
882,0.952686
883,1.62531
884,0.778022
885,0.819304
886,0.254616
887,1.74177
888,1.75523
889,1.25646
890,1.45107
891,0.538429
892,0.628764
893,0.452802
894,0.224024
895,2.3996
896,0.660076
897,0.88506
898,1.77145
899,1.54188
900,1.16532
901,0.669181
902,0.450634
903,5.57895
904,0.778723
905,0.629707
906,1.01284
907,0.952086
908,0.325302
909,1.07001
910,1.72271
911,0.770897
912,0.895207
913,0.740152
914,0.551673
915,1.47138
916,0.474687
917,0.925223
918,0.664248
919,1.41836
920,0.355582
921,0.451897
922,0.532645
923,0.359155
924,0.441358
925,0.346456
926,0.333537
927,1.19662
928,0.384274
929,0.301496
930,0.860364
931,0.372805
932,0.821437
933,0.232004
934,0.359155
935,4.23338
936,1.08186
937,0.649924
938,0.446596
939,0.867361
940,1.4789
941,0.607016
942,0.305746
943,1.24321
944,0.469682
945,0.342666
946,0.973877
947,0.812126
948,0.298794
949,0.631978
950,1.69317
951,2.38548
952,0.615082
953,0.474118
954,0.436617
955,0.874678
956,2.57307
957,0.829112
958,1.35798
959,0.709213
960,1.10927
961,0.934859
962,0.298794
963,3.33676
964,4.48169
965,0.205975
966,0.361317
967,0.219808
968,1.00157
969,0.812695
970,0.309128
971,1.06862
972,1.16918
973,0.738525
974,1.1076
975,0.593629
976,2.05834
977,2.01013
978,0.0735345
979,1.33549
980,2.10097
981,2.0728
982,0.957078
983,0.472178
984,0.971951
985,0.417196
986,0.387205
987,0.791441
988,0.209088
989,0.296117
990,2.21821
991,1.31429
992,0.297304
993,0.547989
994,0.245367
995,0.392861
996,0.978886
997,0.832019
998,0.327915
999,0.634638
1000,2.34785
1001,0.484421
1002,0.760332
1003,0.419119
1004,1.34272
1005,0.55405
1006,0.695517
1007,0.502178
1008,1.08774
1009,1.20695
1010,0.396809
1011,0.622632
1012,0.570239
1013,0.781766
1014,1.71549
1015,1.42561
1016,0.418114
1017,0.930512
1018,1.25533
1019,0.812126
1020,0.600436
1021,0.289095
1022,1.06517
1023,0.816686
1024,1.51377
1025,0.778567
1026,0.867882
1027,0.728331
1028,0.813589
1029,0.299692
1030,0.208253
1031,1.40354
1032,1.74595
1033,1.32896
1034,0.216536
1035,0.303007
1036,0.103106
1037,0.76399
1038,0.582573
1039,1.45092
1040,0.400917
1041,0.378969
1042,1.89345
1043,0.859332
1044,0.194563
1045,0.963175
1046,2.55845
1047,0.740374
1048,0.231078
1049,1.47949
1050,1.87348
1051,0.393057
1052,0.818895
1053,0.348192
1054,1.00539
1055,0.140718
1056,1.75137
1057,0.81099
1058,0.657836
1059,1.10882
1060,1.38431
1061,1.68523
1062,1.16637
1063,2.61902
1064,0.558445
1065,1.31495
1066,0.419748
1067,0.285932
1068,1.03288
1069,0.290544
1070,0.403048
1071,0.48612
1072,1.79697
1073,1.24658
1074,0.679906
1075,1.04708
1076,0.387942
1077,0.594639
1078,1.13179
1079,1.22986
1080,1.89762
1081,0.347844
1082,1.32711
1083,1.6613
1084,0.181047
1085,0.606834
1086,1.97506
1087,0.17853
1088,0.372023
1089,0.673141
1090,0.476304
1091,1.05979
1092,2.6594
1093,0.471706
1094,1.24259
1095,0.725568
1096,0.380374
1097,0.762083
1098,1.59552
1099,0.343009
1100,0.726076
1101,1.11851
1102,1.28133
1103,0.689906
1104,1.05465
1105,0.27036
1106,1.13792
1107,0.444236
1108,1.13735
1109,0.798436
1110,1.64313
1111,0.220028
1112,0.270901
1113,0.374411
1114,0.569043
1115,0.321744
1116,0.79708
1117,2.06618
1118,2.90955
1119,1.44296
1120,0.627947
1121,1.0198
1122,0.206594
1123,0.849421
1124,0.596426
1125,0.758282
1126,1.71893
1127,0.940936
1128,2.93586
1129,0.62977
1130,1.21531
1131,0.570809
1132,0.76928
1133,1.83786
1134,0.33588
1135,1.43922
1136,0.499374
1137,0.449958
1138,0.413789
1139,0.614528
1140,0.38833
1141,0.58884
1142,0.42219
1143,0.181591
1144,0.890386
1145,0.618227
1146,0.258981
1147,1.06603
1148,3.02527
1149,1.8619
1150,1.32936
1151,1.34784
1152,0.891277
1153,0.618041
1154,0.153508
1155,1.61801
1156,0.604109
1157,0.656062
1158,0.529141
1159,0.88135
1160,1.00427
1161,2.90665
1162,1.07088
1163,5.4412
1164,0.836775
1165,0.471376
1166,0.863035
1167,0.637246
1168,0.762235
1169,0.305441
1170,0.696561
1171,1.38348
1172,0.854704
1173,1.75716
1174,0.374973
1175,0.414037
1176,0.49401
1177,0.848827
1178,0.621761
1179,0.592562
1180,0.475447
1181,1.21896
1182,0.305441
1183,0.812695
1184,0.730811
1185,0.370427
1186,0.875378
1187,1.49332
1188,0.409753
1189,3.56442
1190,0.149419
1191,0.386239
1192,0.983832
1193,2.25061
1194,0.277759
1195,0.760484
1196,0.513297
1197,1.01314
1198,1.38486
1199,0.527345
1200,0.225824
1201,1.01085
1202,0.302704
1203,1.21228
1204,0.427714
1205,2.09656
1206,0.370019
1207,1.42632
1208,3.3401
1209,0.547989
1210,0.332206
1211,0.56355
1212,0.168976
1213,1.63444
1214,0.927892
1215,0.266602
1216,0.486606
1217,0.376251
1218,1.13043
1219,0.934251
1220,0.856929
1221,0.137656
1222,0.890653
1223,0.396531
1224,0.812288
1225,2.02648
1226,0.532272
1227,0.501676
1228,0.887808
1229,0.723395
1230,1.63313
1231,0.597023
1232,0.629456
1233,0.769203
1234,0.420462
1235,0.729862
1236,0.716914
1237,0.437097
1238,1.51907
1239,4.19125
1240,0.523405
1241,4.91357
1242,0.651616
1243,3.08022
1244,0.370353
1245,0.730592
1246,0.833768
1247,2.6602
1248,1.10489
1249,1.40439
1250,0.768127
1251,0.334874
1252,0.687152
1253,0.458039
1254,1.32976
1255,2.15674
1256,0.372209
1257,1.56268
1258,0.778178
1259,0.620767
1260,0.498725
1261,1.00491
1262,0.328901
1263,0.697955
1264,0.392547
1265,2.26392
1266,0.344728
1267,1.06223
1268,0.969679
1269,1.8825
1270,0.895297
1271,0.946372
1272,0.536923
1273,1.64214
1274,0.230386
1275,0.465893
1276,0.689492
1277,2.47465
1278,0.681677
1279,0.814566
1280,0.595592
1281,0.404987
1282,1.01855
1283,1.09021
1284,0.363855
1285,1.96698
1286,3.23814
1287,0.440256
1288,0.600496
1289,0.420294
1290,0.59583
1291,0.656718
1292,1.2729
1293,1.51604
1294,0.297899
1295,1.00993
1296,0.670991
1297,1.13032
1298,0.320459
1299,0.899335
1300,0.457536
1301,0.651877
1302,1.79212
1303,0.253093
1304,0.8424
1305,0.857186
1306,1.30526
1307,0.38512
1308,1.32419
1309,0.446775
1310,1.24496
1311,3.08638
1312,0.556827
1313,0.670521
1314,0.869967
1315,1.89364
1316,0.548921
1317,0.7774
1318,0.849421
1319,1.22067
1320,3.04348
1321,0.368284
1322,0.333537
1323,0.767666
1324,3.77726
1325,0.353808
1326,0.749387
1327,1.21969
1328,0.507175
1329,0.427928
1330,0.895118
1331,3.90399
1332,0.623878
1333,0.381517
1334,1.2477
1335,1.26769
1336,0.43059
1337,0.808479
1338,0.698724
1339,0.447043
1340,1.36534
1341,1.3477
1342,0.684888
1343,1.23652
1344,0.633244
1345,3.03133
1346,0.75239
1347,0.709496
1348,1.16742
1349,0.604109
1350,1.04274
1351,0.930512
1352,1.18958
1353,0.510686
1354,0.719499
1355,2.28279
1356,0.77136
1357,1.38791
1358,1.47226
1359,0.457261
1360,0.209716
1361,0.811233
1362,1.20611
1363,0.669115
1364,0.9249
1365,1.58455
1366,2.82922
1367,0.490662
1368,1.29266
1369,0.417154
1370,0.572238
1371,3.66563
1372,0.52666
1373,0.810503
1374,1.63706
1375,0.327915
1376,0.7598
1377,0.332871
1378,0.489535
1379,2.42129
1380,0.269281
1381,1.17916
1382,0.421768
1383,0.414244
1384,0.287653
1385,1.12154
1386,0.218057
1387,0.447938
1388,2.75385
1389,0.454617
1390,0.442994
1391,1.79571
1392,1.04028
1393,0.827373
1394,1.07416
1395,0.377381
1396,2.92706
1397,1.25671
1398,0.655865
1399,0.777789
1400,0.742673
1401,0.980905
1402,0.964563
1403,0.350989
1404,1.01131
1405,0.788755
1406,0.998935
1407,0.342323
1408,0.537299
1409,0.230386
1410,0.492875
1411,0.165464
1412,0.576661
1413,1.58392
1414,0.373439
1415,0.698933
1416,1.64378
1417,0.608901
1418,0.45389
1419,0.501626
1420,0.337902
1421,0.726367
1422,0.744011
1423,0.542808
1424,0.570524
1425,0.461857
1426,1.03741
1427,0.349938
1428,1.51452
1429,1.4598
1430,0.993958
1431,0.883557
1432,0.807187
1433,0.691771
1434,0.455345
1435,0.615082
1436,0.719715
1437,0.671326
1438,0.970659
1439,1.39501
1440,0.797638
1441,0.775537
1442,0.860536
1443,0.583857
1444,0.374224
1445,0.801236
1446,0.560515
1447,0.708008
1448,1.12098
1449,0.379273
1450,0.809288
1451,0.855303
1452,0.641979
1453,1.10827
1454,0.459967
1455,0.539669
1456,0.416196
1457,0.899065
1458,1.65831
1459,2.63478
1460,0.249325
1461,0.965287
1462,1.30252
1463,1.754
1464,0.677734
1465,1.16265
1466,0.317906
1467,0.477926
1468,1.45397
1469,0.641722
1470,0.800995
1471,0.618289
1472,0.705605
1473,0.41354
1474,1.0637
1475,0.302401
1476,1.04269
1477,0.585845
1478,0.987746
1479,0.332206
1480,0.713623
1481,1.09564
1482,0.433658
1483,0.884352
1484,1.8265
1485,0.60647
1486,0.281675
1487,0.588193
1488,0.706169
1489,0.902307
1490,2.59296
1491,1.1146
1492,0.603989
1493,1.3222
1494,0.474023
1495,0.793184
1496,0.311299
1497,0.668446
1498,0.765214
1499,3.62916
1500,1.23355
1501,0.71878
1502,0.711557
1503,1.19818
1504,2.29286
1505,0.200088
1506,0.75942
1507,0.785292
1508,0.849761
1509,0.21524
1510,3.58945
1511,1.08762
1512,2.52591
1513,1.64724
1514,0.674759
1515,0.411437
1516,0.241231
1517,0.39188
1518,0.423585
1519,2.83772
1520,0.64856
1521,0.966543
1522,0.354162
1523,2.45936
1524,0.338917
1525,0.467106
1526,0.433961
1527,1.60095
1528,0.317271
1529,0.474687
1530,2.16171
1531,0.706947
1532,0.347844
1533,1.17128
1534,0.33088
1535,0.481764
1536,0.77391
1537,1.95307
1538,0.737123
1539,1.19937
1540,1.98675
1541,0.463337
1542,0.227865
1543,1.07067
1544,0.627382
1545,0.215671
1546,0.92922
1547,2.33054
1548,1.64922
1549,0.791995
1550,0.2595
1551,1.2968
1552,1.20406
1553,2.26257
1554,0.31632
1555,1.73846
1556,1.152
1557,1.58931
1558,0.575222
1559,1.48379
1560,1.4705
1561,0.158976
1562,0.607988
1563,1.03346
1564,3.06179
1565,0.683315
1566,0.74193
1567,2.1865
1568,0.568815
1569,0.809369
1570,0.418491
1571,0.949813
1572,1.51862
1573,2.0194
1574,0.704054
1575,0.636991
1576,0.380412
1577,0.593273
1578,1.45121
1579,0.185816
1580,2.19043
1581,0.493615
1582,0.503586
1583,1.10058
1584,0.66153
1585,0.582865
1586,0.433744
1587,0.193013
1588,1.71138
1589,0.778957
1590,0.517368
1591,1.81321
1592,0.958649
1593,0.577065
1594,0.665511
1595,2.10497
1596,0.367144
1597,1.308
1598,0.71634
1599,0.66001
1600,4.82591
1601,0.310988
1602,1.06621
1603,0.470857
1604,0.886832
1605,0.503335
1606,0.475067
1607,0.486169
1608,0.87915
1609,0.598697
1610,1.4319
1611,0.237165
1612,0.353455
1613,0.240508
1614,0.604895
1615,0.495841
1616,0.932161
1617,1.1203
1618,0.805091
1619,0.853935
1620,1.89288
1621,0.960386
1622,0.580712
1623,1.28326
1624,0.18656
1625,0.746694
1626,0.516128
1627,0.878008
1628,0.232934
1629,0.492924
1630,1.10232
1631,0.340957
1632,3.84203
1633,0.697676
1634,1.17035
1635,2.70283
1636,0.499324
1637,4.85496
1638,0.450995
1639,0.466872
1640,0.522882
1641,0.614344
1642,0.612565
1643,0.69677
1644,0.468696
1645,0.829527
1646,0.809531
1647,1.56518
1648,3.33009
1649,0.288517
1650,0.62544
1651,0.21246
1652,0.503889
1653,1.02398
1654,3.07406
1655,0.631915
1656,0.764067
1657,0.695865
1658,0.281957
1659,0.266069
1660,0.219588
1661,1.11594
1662,0.353101
1663,1.23949
1664,0.422105
1665,0.488508
1666,0.610669
1667,0.45321
1668,1.47979
1669,1.47536
1670,0.0879488
1671,0.50515
1672,1.57035
1673,0.927289
1674,0.682632
1675,0.79724
1676,0.383046
1677,0.419832
1678,2.33194
1679,1.04752
1680,1.34205
1681,0.182136
1682,1.01955
1683,0.781766
1684,0.613669
1685,0.934933
1686,0.387089
1687,0.693503
1688,0.584324
1689,0.787809
1690,0.896282
1691,0.315058
1692,1.58661
1693,0.315688
1694,1.02757
1695,0.970611
1696,1.23689
1697,0.792708
1698,0.622321
1699,0.35808
1700,0.254616
1701,0.860622
1702,2.02122
1703,0.773755
1704,0.217839
1705,1.58613
1706,0.868402
1707,0.407343
1708,0.796204
1709,0.883998
1710,0.694613
1711,0.533818
1712,0.539993
1713,0.435396
1714,0.69108
1715,0.747291
1716,0.387399
1717,0.975476
1718,1.08372
1719,0.732274
1720,0.930419
1721,1.13655
1722,0.81026
1723,0.589724
1724,0.492185
1725,1.70233
1726,0.682359
1727,1.80345
1728,0.581642
1729,0.499274
1730,0.330219
1731,1.22104
1732,0.727894
1733,1.45237
1734,0.505807
1735,1.63068
1736,2.21666
1737,1.15327
1738,0.590905
1739,1.25496
1740,0.452666
1741,0.76575
1742,0.41321
1743,1.18851
1744,0.442595
1745,0.449464
1746,1.28044
1747,0.773987
1748,1.7179
1749,0.661001
1750,0.902488
1751,0.125934
1752,0.573212
1753,1.19041
1754,0.747516
1755,1.01169
1756,0.240749
1757,1.3588
1758,1.82668
1759,0.41441
1760,0.585611
1761,0.328243
1762,1.11104
1763,0.396531
1764,1.43749
1765,1.90446
1766,5.61252
1767,1.14947
1768,0.98165
1769,0.323356
1770,1.20587
1771,1.68742
1772,0.959081
1773,1.08488
1774,0.769973
1775,0.52461
1776,0.205564
1777,0.594105
1778,0.686465
1779,1.30434
1780,0.342323
1781,0.68619
1782,0.368653
1783,0.863985
1784,1.14442
1785,1.3383
1786,1.7369
1787,0.650379
1788,0.779034
1789,0.576604
1790,1.62743
1791,1.05903
1792,2.09447
1793,1.1761
1794,1.02094
1795,0.778489
1796,0.3957
1797,0.474592
1798,2.79827
1799,0.827042
1800,1.62304
1801,0.589253
1802,1.47609
1803,2.72372
1804,0.492481
1805,1.07325
1806,1.98635
1807,0.65377
1808,0.381822
1809,3.39397
1810,2.04951
1811,1.56534
1812,0.393687
1813,0.413706
1814,1.36656
1815,0.139317
1816,1.71172
1817,0.531103
1818,0.830523
1819,0.881527
1820,1.65334
1821,1.3588
1822,0.39836
1823,0.40657
1824,0.921631
1825,1.48483
1826,0.510839
1827,0.520794
1828,1.0999
1829,0.478835
1830,0.581119
1831,1.10628
1832,0.531368
1833,0.464776
1834,0.879414
1835,0.321744
1836,4.37979
1837,1.25546
1838,0.603687
1839,0.513657
1840,4.33621
1841,0.155362
1842,0.786077
1843,0.50606
1844,1.18199
1845,1.09579
1846,6.27768
1847,2.30897
1848,1.14786
1849,1.45747
1850,0.551673
1851,1.72823
1852,0.605258
1853,1.5391
1854,1.62564
1855,2.25218
1856,0.694822
1857,1.88269
1858,1.27532
1859,0.905697
1860,1.03642
1861,0.522307
1862,0.932291
1863,0.853935
1864,1.0213
1865,0.567962
1866,0.52482
1867,0.727021
1868,0.331211
1869,1.48617
1870,0.571038
1871,0.529777
1872,0.321744
