t,cond_num
4420,5.86263
4430,5.84237
4440,5.79665
4450,5.80493
4460,5.81481
4470,5.80625
4480,5.84864
4490,5.83997
4500,5.81499
4510,5.79898
4520,5.86245
4530,5.87704
4540,5.8333
4550,5.83676
4560,5.82272
4570,5.84272
4580,5.82254
4590,5.84229
4600,5.81486
4610,5.84932
4620,5.79102
4630,5.83842
4640,5.78825
4650,5.83129
4660,5.81306
4670,5.79947
4680,5.81765
4690,5.81992
4700,5.79923
4710,5.82379
4720,5.8253
4730,5.79463
4740,5.79827
4750,5.85049
4760,5.81273
4770,5.81111
4780,5.85254
4790,5.77624
4800,5.84107
4810,5.802
4820,5.7786
4830,5.80947
4840,5.85093
4850,5.76408
4860,5.79272
4870,5.79629
4880,5.8028
4890,5.78663
4900,5.78758
4910,5.7811
4920,5.80876
4930,5.83831
4940,5.80186
4950,5.81739
4960,5.79486
4970,5.77566
4980,5.82656
4990,5.79815
5000,5.7941
5010,5.78907
5020,5.85793
5030,5.80945
5040,5.81835
5050,5.8134
5060,5.79818
5070,5.82744
5080,5.83095
5090,5.7872
5100,5.82544
5110,5.80844
5120,5.78349
5130,5.81365
5140,5.79194
5150,5.82791
5160,5.82245
5170,5.81291
5180,5.78777
5190,5.76922
5200,5.78709
5210,5.81182
5220,5.79072
5230,5.77522
5240,5.80454
5250,5.8006
5260,5.76672
5270,5.78499
5280,5.82631
5290,5.86937
5300,5.7876
5310,5.8571
5320,5.80785
5330,5.792
5340,5.78688
5350,5.78782
5360,5.81345
5370,5.83789
5380,5.81313
5390,5.82037
5400,5.8132
5410,5.80376
5420,5.75949
5430,5.79641
5440,5.77092
5450,5.81854
5460,5.81361
5470,5.82707
5480,5.8032
5490,5.80068
5500,5.78243
5510,5.84263
5520,5.81784
5530,5.83865
5540,5.78882
5550,5.80435
5560,5.86757
5570,5.82638
5580,5.86683
5590,5.81846
5600,5.80613
5610,5.8211
5620,5.81355
5630,5.83317
5640,5.83158
5650,5.84689
5660,5.84418
5670,5.86617
5680,5.8201
5690,5.83214
5700,5.81397
5710,5.83691
5720,5.85529
5730,5.85149
5740,5.8242
5750,5.78577
5760,5.80152
5770,5.78303
5780,5.81997
5790,5.79378
5800,5.81113
5810,5.77772
5820,5.77175
5830,5.81534
5840,5.79925
5850,5.87952
5860,5.82471
5870,5.813
5880,5.82488
5890,5.80945
5900,5.82351
5910,5.83116
5920,5.80904
5930,5.8095
5940,5.82525
5950,5.83884
5960,5.83443
5970,5.8397
5980,5.81323
5990,5.82343
6000,5.81154
6010,5.82561
6020,5.83154
6030,5.83049
6040,5.85545
6050,5.83483
6060,5.79898
6070,5.85193
6080,5.80921
6090,5.77262
6100,5.79817
6110,5.82443
6120,5.82229
6130,5.80481
6140,5.87555
6150,5.85621
6160,5.84149
6170,5.82094
6180,5.84203
6190,5.82415
6200,5.81971
6210,5.82806
6220,5.81743
6230,5.81022
6240,5.825
6250,5.88488
6260,5.85494
6270,5.84947
6280,5.86671
6290,5.84168
6300,5.80679
6310,5.83154
6320,5.80517
6330,5.83667
6340,5.83536
6350,5.8583
6360,5.83038
6370,5.82734
6380,5.81085
6390,5.81187
6400,5.84906
6410,5.84902
6420,5.81348
6430,5.81384
6440,5.79863
6450,5.83406
6460,5.79577
6470,5.84818
6480,5.83006
6490,5.85482
6500,5.79832
6510,5.84422
6520,5.83817
6530,5.80967
6540,5.82132
6550,5.84086
6560,5.82012
6570,5.80545
6580,5.79834
6590,5.83499
6600,5.81158
6610,5.84339
6620,5.79536
6630,5.85611
6640,5.76787
6650,5.85326
6660,5.84193
6670,5.80819
6680,5.80309
6690,5.80054
6700,5.82012
6710,5.83248
6720,5.78547
6730,5.80462
6740,5.77713
6750,5.83451
6760,5.81605
6770,5.81659
6780,5.83906
6790,5.82292
6800,5.84198
6810,5.79063
6820,5.78948
6830,5.80227
6840,5.8064
6850,5.82341
6860,5.81594
6870,5.83983
6880,5.80858
6890,5.84933
6900,5.78981
6910,5.81205
6920,5.8452
6930,5.86453
6940,5.80293
6950,5.81023
6960,5.81745
6970,5.8421
6980,5.82045
6990,5.86023
7000,5.82764
7010,5.85458
7020,5.81808
7030,5.82906
7040,5.82665
7050,5.82171
7060,5.80833
7070,5.80116
7080,5.81686
7090,5.78054
7100,5.8083
7110,5.75688
7120,5.78988
7130,5.8521
7140,5.7967
7150,5.79912
7160,5.81607
7170,5.84143
7180,5.85775
7190,5.80692
7200,5.83679
7210,5.84445
7220,5.82185
7230,5.86005
7240,5.84157
7250,5.80242
7260,5.81614
7270,5.83071
7280,5.83706
7290,5.77655
7300,5.82209
7310,5.81444
7320,5.81893
7330,5.82345
7340,5.76743
7350,5.79698
7360,5.76923
7370,5.79775
7380,5.80191
7390,5.84421
7400,5.7933
7410,5.83794
7420,5.79262
7430,5.88699
7440,5.83767
7450,5.79575
7460,5.82018
7470,5.83233
7480,5.81669
7490,5.82648
7500,5.83384
7510,5.83779
7520,5.78759
7530,5.80441
7540,5.78183
7550,5.81531
7560,5.7876
7570,5.81919
7580,5.81532
7590,5.78561
7600,5.78918
7610,5.78105
7620,5.81319
7630,5.80051
7640,5.81749
7650,5.85352
7660,5.81013
7670,5.7973
7680,5.79687
7690,5.80359
7700,5.87579
7710,5.80204
7720,5.85488
7730,5.7584
7740,5.79055
7750,5.81391
7760,5.78618
7770,5.78535
7780,5.78437
7790,5.78353
7800,5.8492
7810,5.82299
7820,5.78871
7830,5.79454
7840,5.86759
7850,5.76021
7860,5.82286
7870,5.81695
7880,5.83687
7890,5.82739
7900,5.79614
7910,5.83794
7920,5.80672
7930,5.82086
7940,5.76817
7950,5.81107
7960,5.82076
7970,5.84366
7980,5.81506
7990,5.82834
8000,5.85064
8010,5.81418
8020,5.81202
8030,5.8365
8040,5.82939
8050,5.84587
8060,5.80387
8070,5.80519
8080,5.83201
8090,5.8141
8100,5.81353
8110,5.79762
8120,5.81677
8130,5.7812
8140,5.83661
8150,5.76366
8160,5.81594
8170,5.80009
8180,5.80727
8190,5.80311
8200,5.81996
8210,5.7658
8220,5.73823
8230,5.80115
8240,5.79239
8250,5.82523
8260,5.83716
8270,5.82421
8280,5.84136
8290,5.83484
8300,5.8113
8310,5.82237
8320,5.81504
8330,5.81473
8340,5.82099
8350,5.84723
8360,5.81251
8370,5.83229
8380,5.8419
8390,5.84024
8400,5.83674
8410,5.80653
8420,5.79492
8430,5.81589
8440,5.79938
8450,5.78453
8460,5.79623
8470,5.84567
8480,5.82764
8490,5.90969
8500,5.77442
8510,5.7835
8520,5.79959
8530,5.82921
8540,5.80271
8550,5.82961
8560,5.84057
8570,5.77948
8580,5.8489
8590,5.80099
8600,5.81886
8610,5.8551
8620,5.82546
8630,5.79511
8640,5.77148
8650,5.76476
8660,5.8001
8670,5.82763
8680,5.77388
8690,5.78301
8700,5.82221
8710,5.82806
8720,5.82133
8730,5.83751
8740,5.83607
8750,5.80402
8760,5.80959
8770,5.8513
8780,5.81364
8790,5.83262
8800,5.79581
8810,5.7759
8820,5.84073
8830,5.82318
8840,5.81663
8850,5.85611
8860,5.85148
8870,5.81977
8880,5.8683
8890,5.89474
8900,5.8073
8910,5.81907
8920,5.85793
8930,5.84564
8940,5.80658
8950,5.84601
8960,5.87625
8970,5.82614
8980,5.82003
8990,5.83794
9000,5.83964
9010,5.83254
9020,5.78707
9030,5.82484
9040,5.84698
9050,5.81194
9060,5.81644
9070,5.80692
9080,5.7884
9090,5.84608
9100,5.8219
9110,5.81205
9120,5.81272
9130,5.79611
9140,5.81279
9150,5.82656
9160,5.82919
9170,5.83089
9180,5.83828
9190,5.83215
9200,5.81826
9210,5.85237
9220,5.80236
9230,5.82025
9240,5.84352
9250,5.85145
9260,5.81195
9270,5.86386
9280,5.84013
9290,5.839
9300,5.79538
9310,5.79417
9320,5.83697
9330,5.85161
9340,5.83956
9350,5.86302
9360,5.8407
9370,5.80809
9380,5.79197
9390,5.8193
9400,5.82159
9410,5.8064
9420,5.76153
9430,5.80932
9440,5.79555
9450,5.81149
9460,5.80429
9470,5.79762
9480,5.78678
9490,5.80352
9500,5.83302
9510,5.8073
9520,5.788
9530,5.80152
9540,5.79054
9550,5.77195
9560,5.74666
9570,5.76598
9580,5.76903
9590,5.80437
9600,5.8028
9610,5.77981
9620,5.86845
9630,5.84917
9640,5.83598
9650,5.84402
9660,5.89108
9670,5.78507
9680,5.79446
9690,5.79883
9700,5.80648
9710,5.84555
9720,5.79489
9730,5.77732
9740,5.80215
9750,5.8291
9760,5.83543
9770,5.7964
9780,5.83329
9790,5.79315
9800,5.76409
9810,5.79869
9820,5.8276
9830,5.84328
9840,5.81971
9850,5.80357
9860,5.79708
9870,5.80691
9880,5.83599
9890,5.79445
9900,5.80206
9910,5.83114
9920,5.81266
9930,5.8645
9940,5.83147
9950,5.8593
9960,5.82972
9970,5.8614
9980,5.8027
9990,5.79881
10000,5.80714
