MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,1.48515,0.600097,-1.35851
2,1.56964,0.576304,-1.46002
3,1.65815,0.547949,-1.56499
4,1.67457,0.57922,-1.5712
5,1.81288,0.585359,-1.71578
6,1.83866,0.613607,-1.73325
7,1.86116,0.622828,-1.75385
8,1.89116,0.657075,-1.77334
9,1.92131,0.704119,-1.78764
10,1.95017,0.760928,-1.79559
11,1.94913,0.856183,-1.75101
12,1.91803,0.833259,-1.72758
13,1.91878,0.844926,-1.72274
14,1.9,0.893696,-1.6767
15,2.00762,0.912225,-1.7884
16,2.01995,0.897026,-1.80985
17,2.03559,0.90796,-1.82187
18,2.0557,0.983428,-1.80521
19,2.05341,1.03064,-1.77602
20,2.09108,1.02531,-1.82246
21,2.10632,1.05437,-1.82343
22,2.10632,1.05437,-1.82343
23,2.15344,1.06751,-1.87022
24,2.19865,1.09648,-1.90573
25,2.19865,1.09648,-1.90573
26,2.16143,1.13214,-1.84121
27,2.21494,1.26263,-1.81982
28,2.21507,1.27135,-1.8139
29,2.21885,1.25651,-1.8288
30,2.2033,1.24106,-1.82052
31,2.25974,1.31781,-1.83571
32,2.21701,1.19987,-1.86425
33,2.21701,1.19987,-1.86425
34,2.24206,1.15906,-1.91922
35,2.28676,1.24032,-1.92117
36,2.28676,1.24032,-1.92117
37,2.23092,1.15931,-1.90605
38,2.23032,1.20721,-1.87536
39,2.24607,1.16974,-1.91743
40,2.28741,1.2769,-1.89783
41,2.28741,1.2769,-1.89783
42,2.30918,1.17405,-1.98844
43,2.30918,1.17405,-1.98844
44,2.34362,1.21092,-2.00655
45,2.34362,1.21092,-2.00655
46,2.31899,1.15481,-2.011
47,2.31899,1.15481,-2.011
48,2.31899,1.15481,-2.011
49,2.31899,1.15481,-2.011
50,2.3466,1.10993,-2.0675
51,2.3466,1.10993,-2.0675
52,2.34002,1.07034,-2.08088
53,2.35389,1.01628,-2.1232
54,2.35389,1.01628,-2.1232
55,2.35389,1.01628,-2.1232
56,2.35389,1.01628,-2.1232
57,2.35389,1.01628,-2.1232
58,2.35389,1.01628,-2.1232
59,2.32357,1.04309,-2.07628
60,2.32357,1.04309,-2.07628
61,2.38004,1.0705,-2.1257
62,2.38004,1.0705,-2.1257
63,2.30293,0.9553,-2.09544
64,2.34483,1.02564,-2.10863
65,2.38011,1.14078,-2.08891
66,2.39073,1.20295,-2.06603
67,2.39762,1.17749,-2.08856
68,2.38514,1.1464,-2.09157
69,2.42983,1.06061,-2.18614
70,2.4265,1.14113,-2.14143
71,2.4265,1.14113,-2.14143
72,2.4265,1.14113,-2.14143
73,2.46049,1.12254,-2.18951
74,2.46049,1.12254,-2.18951
75,2.50399,1.21035,-2.19203
76,2.51218,1.24285,-2.1832
77,2.56785,1.37248,-2.17028
78,2.56603,1.29697,-2.21414
79,2.64307,1.32587,-2.28646
80,2.64307,1.32587,-2.28646
81,2.67293,1.30781,-2.33113
82,2.60703,1.16661,-2.33144
83,2.60703,1.16661,-2.33144
84,2.63291,1.19072,-2.34828
85,2.6147,1.19963,-2.32327
86,2.61833,1.24782,-2.30186
87,2.62662,1.25787,-2.30584
88,2.66067,1.28416,-2.33026
89,2.66067,1.28416,-2.33026
90,2.67626,1.30907,-2.33425
91,2.62152,1.23607,-2.31181
92,2.65923,1.37025,-2.27902
93,2.65923,1.37025,-2.27902
94,2.65923,1.37025,-2.27902
95,2.55124,1.33015,-2.17704
96,2.61354,1.27697,-2.28034
97,2.66065,1.36631,-2.28304
98,2.66065,1.36631,-2.28304
99,2.66065,1.36631,-2.28304
100,2.72626,1.48074,-2.28908
101,2.74459,1.49651,-2.30071
102,2.74459,1.49651,-2.30071
103,2.71609,1.51501,-2.2543
104,2.71609,1.51501,-2.2543
105,2.68134,1.40734,-2.28232
106,2.68134,1.40734,-2.28232
107,2.68134,1.40734,-2.28232
108,2.69918,1.43027,-2.28909
109,2.77375,1.4202,-2.38259
110,2.77324,1.37721,-2.4071
111,2.73333,1.2959,-2.40661
112,2.73333,1.2959,-2.40661
113,2.71546,1.23986,-2.41588
114,2.71546,1.23986,-2.41588
115,2.7701,1.26389,-2.46496
116,2.7701,1.26389,-2.46496
117,2.7701,1.26389,-2.46496
118,2.75517,1.33671,-2.40918
119,2.75517,1.33671,-2.40918
120,2.76302,1.36542,-2.40206
121,2.76302,1.36542,-2.40206
122,2.76302,1.36542,-2.40206
123,2.69954,1.22686,-2.40465
124,2.70086,1.25564,-2.39124
125,2.70086,1.25564,-2.39124
126,2.68269,1.24675,-2.37539
127,2.69337,1.21107,-2.40573
128,2.78577,1.22375,-2.50259
129,2.78577,1.22375,-2.50259
130,2.78577,1.22375,-2.50259
131,2.77926,1.15201,-2.52926
132,2.77926,1.15201,-2.52926
133,2.79433,1.21885,-2.5145
134,2.79936,1.16054,-2.54747
135,2.95862,1.27741,-2.66864
136,2.95862,1.27741,-2.66864
137,2.95862,1.27741,-2.66864
138,2.87028,1.13073,-2.63817
139,2.87734,1.06204,-2.67417
140,2.76275,0.944244,-2.59639
141,2.80434,0.747989,-2.70275
142,2.80434,0.747989,-2.70275
143,2.88063,0.693441,-2.79592
144,2.88063,0.693441,-2.79592
145,2.83212,0.635508,-2.7599
146,2.83212,0.635508,-2.7599
147,2.83212,0.635508,-2.7599
148,2.8551,0.587908,-2.79392
149,2.8551,0.587908,-2.79392
150,2.8551,0.587908,-2.79392
151,2.94984,0.585958,-2.89105
152,3.03061,0.706546,-2.9471
153,3.09109,0.812479,-2.9824
154,3.09109,0.812479,-2.9824
155,3.09109,0.812479,-2.9824
156,3.09109,0.812479,-2.9824
157,3.12129,0.883444,-2.99366
158,3.07409,0.846474,-2.95525
159,3.09686,0.813,-2.98823
160,3.0365,0.692128,-2.95656
161,2.96717,0.805865,-2.85564
162,2.92472,0.853132,-2.79753
163,2.92472,0.853132,-2.79753
164,2.9322,1.02045,-2.7489
165,2.9322,1.02045,-2.7489
166,2.94551,1.1025,-2.7314
167,2.97976,1.13625,-2.75462
168,2.97976,1.13625,-2.75462
169,3.06042,1.0799,-2.86357
170,3.06042,1.0799,-2.86357
171,3.02424,1.01942,-2.84725
172,3.02424,1.01942,-2.84725
173,3.00763,0.988849,-2.84042
174,3.06759,1.05523,-2.88038
175,3.06759,1.05523,-2.88038
176,3.08081,0.870328,-2.95532
177,3.05914,0.833678,-2.94335
178,3.05914,0.833678,-2.94335
179,3.05914,0.833678,-2.94335
180,3.05914,0.833678,-2.94335
181,3.05914,0.833678,-2.94335
182,3.06213,0.919602,-2.92079
183,3.03034,0.783381,-2.92733
184,2.99296,0.819745,-2.87851
185,2.99114,0.819655,-2.87664
186,2.95711,0.785796,-2.85079
187,2.82021,0.761885,-2.71534
188,2.72965,0.62019,-2.65826
189,2.72965,0.62019,-2.65826
190,2.72965,0.62019,-2.65826
191,2.72965,0.62019,-2.65826
192,2.80187,0.613265,-2.73393
193,2.84583,0.591987,-2.78357
194,2.96925,0.578809,-2.91229
195,2.92588,0.435421,-2.8933
196,2.92588,0.435421,-2.8933
197,2.92588,0.435421,-2.8933
198,2.93513,0.436456,-2.9025
199,2.93513,0.436456,-2.9025
200,2.98773,0.501925,-2.94527
201,2.98773,0.501925,-2.94527
202,3.01009,0.468231,-2.97345
203,3.11962,0.378186,-3.09661
204,3.11962,0.378186,-3.09661
205,3.1537,0.317588,-3.13767
206,3.1537,0.317588,-3.13767
207,3.15856,0.147241,-3.15513
208,3.08846,0.0941759,-3.08702
209,3.25611,0.0541739,-3.25566
210,3.32021,0.0825139,-3.31918
211,3.27096,0.119588,-3.26877
212,3.36432,-0.0191438,-3.36427
213,3.27249,0.0753679,-3.27162
214,3.27249,0.0753679,-3.27162
215,3.18835,0.129106,-3.18573
216,3.16307,0.108843,-3.16119
217,3.29286,0.333487,-3.27593
218,3.23433,0.218698,-3.22693
219,3.15317,0.240764,-3.14397
220,3.12098,0.230023,-3.11249
221,3.11302,0.2019,-3.10647
222,3.11302,0.2019,-3.10647
223,3.11302,0.2019,-3.10647
224,3.11597,0.219901,-3.1082
225,3.11597,0.219901,-3.1082
226,3.11597,0.219901,-3.1082
227,3.16642,0.23066,-3.15801
228,3.12082,0.179863,-3.11563
229,3.20028,0.169237,-3.1958
230,3.20028,0.169237,-3.1958
231,3.20028,0.169237,-3.1958
232,3.02811,0.222278,-3.01994
233,3.06542,0.221894,-3.05738
234,3.07031,0.243978,-3.0606
235,3.07566,0.264915,-3.06423
236,3.07566,0.264915,-3.06423
237,3.07566,0.264915,-3.06423
238,3.07566,0.264915,-3.06423
239,3.07566,0.264915,-3.06423
240,3.16133,0.114555,-3.15926
241,3.04203,0.116116,-3.03981
242,3.1004,0.0325936,-3.10023
243,3.11764,0.0180324,-3.11759
244,3.1535,-0.0275559,-3.15338
245,3.07198,-0.0952051,-3.0705
246,3.08029,-0.148894,-3.07669
247,3.03921,-0.230345,-3.03047
248,3.03921,-0.230345,-3.03047
249,3.03921,-0.230345,-3.03047
250,3.08736,-0.31029,-3.07173
251,3.03738,-0.248571,-3.02719
252,3.03738,-0.248571,-3.02719
253,3.02932,-0.158221,-3.02519
254,3.10649,-0.11126,-3.1045
255,3.07736,-0.291132,-3.06356
256,3.15468,-0.361099,-3.13395
257,3.11133,-0.29263,-3.09754
258,3.06468,-0.300258,-3.04994
259,3.14343,-0.276208,-3.13127
260,3.00965,-0.280007,-2.9966
261,3.07731,-0.336256,-3.05888
262,3.16177,-0.387693,-3.13791
263,3.09891,-0.358074,-3.07815
264,3.09891,-0.358074,-3.07815
265,3.09534,-0.274001,-3.08319
266,3.09534,-0.274001,-3.08319
267,3.00781,-0.247492,-2.99761
268,3.00781,-0.247492,-2.99761
269,3.04314,-0.0931831,-3.04171
270,3.09123,-0.0700324,-3.09044
271,3.05414,-0.0872356,-3.0529
272,3.05414,-0.0872356,-3.0529
273,2.91124,-0.015329,-2.9112
274,3.02446,0.0817293,-3.02335
275,3.02446,0.0817293,-3.02335
276,3.02446,0.0817293,-3.02335
277,3.0252,0.212211,-3.01775
278,3.0252,0.212211,-3.01775
279,3.0252,0.212211,-3.01775
280,3.08082,0.266255,-3.06929
281,3.08082,0.266255,-3.06929
282,3.0203,0.358208,-2.99898
283,3.01661,0.411198,-2.98846
284,2.99399,0.479176,-2.9554
285,2.9918,0.582317,-2.93458
286,2.9918,0.582317,-2.93458
287,2.9918,0.582317,-2.93458
288,3.04587,0.597692,-2.98665
289,3.04587,0.597692,-2.98665
290,3.08707,0.631837,-3.02171
291,3.06327,0.580645,-3.00773
292,3.07095,0.491579,-3.03135
293,3.01184,0.582309,-2.95501
294,3.01468,0.640523,-2.94585
295,3.01468,0.640523,-2.94585
296,3.00843,0.698054,-2.92632
297,3.00692,0.533822,-2.95915
298,3.00692,0.533822,-2.95915
299,3.02913,0.49916,-2.98771
300,2.95245,0.430427,-2.9209
301,2.87575,0.415133,-2.84563
302,2.88675,0.411296,-2.8573
303,3.016,0.461384,-2.9805
304,3.016,0.461384,-2.9805
305,3.09387,0.561832,-3.04243
306,3.09387,0.561832,-3.04243
307,3.05352,0.646605,-2.98427
308,3.05352,0.646605,-2.98427
309,3.13752,0.803185,-3.03297
310,3.13752,0.803185,-3.03297
311,3.06806,0.773937,-2.96884
312,3.03998,0.841705,-2.92113
313,3.05432,0.720311,-2.96816
314,3.05144,0.654755,-2.98036
315,3.05144,0.654755,-2.98036
316,3.12461,0.566678,-3.07279
317,3.06874,0.549419,-3.01915
318,3.06874,0.549419,-3.01915
319,2.98943,0.543285,-2.93964
320,2.98943,0.543285,-2.93964
321,2.98495,0.482932,-2.94563
322,2.98495,0.482932,-2.94563
323,2.98495,0.482932,-2.94563
324,2.98495,0.482932,-2.94563
325,3.00073,0.382343,-2.97627
326,2.93147,0.461114,-2.89498
327,2.93147,0.461114,-2.89498
328,2.9053,0.460497,-2.86857
329,2.92964,0.443914,-2.89581
330,2.96432,0.497605,-2.92226
331,2.85358,0.437135,-2.8199
332,2.83481,0.594881,-2.77169
333,2.80714,0.50987,-2.76044
334,2.80714,0.50987,-2.76044
335,2.85951,0.370308,-2.83543
336,2.74247,0.244843,-2.73152
337,2.74247,0.244843,-2.73152
338,2.89657,0.222847,-2.88798
339,2.86881,0.170094,-2.86376
340,2.98836,-0.00199171,-2.98836
341,2.89608,0.0538361,-2.89558
342,2.95072,0.0136683,-2.95068
343,2.92299,0.0363478,-2.92276
344,2.96839,-0.0587718,-2.96781
345,2.96839,-0.0587718,-2.96781
346,2.96839,-0.0587718,-2.96781
347,2.96839,-0.0587718,-2.96781
348,2.96839,-0.0587718,-2.96781
349,2.96839,-0.0587718,-2.96781
350,2.89105,-0.126191,-2.88829
351,2.89105,-0.126191,-2.88829
352,2.9143,-0.159328,-2.90994
353,2.9143,-0.159328,-2.90994
354,2.9143,-0.159328,-2.90994
355,2.9143,-0.159328,-2.90994
356,2.94277,-0.182383,-2.93711
357,2.94277,-0.182383,-2.93711
358,2.95444,-0.216611,-2.94649
359,2.95444,-0.216611,-2.94649
360,2.92189,-0.164015,-2.91728
361,2.98046,-0.152665,-2.97655
362,2.91293,-0.197961,-2.9062
363,3.05149,-0.22531,-3.04316
364,3.00761,-0.227589,-2.99898
365,2.9603,-0.153609,-2.95631
366,2.97331,-0.144435,-2.9698
367,2.96636,-0.181208,-2.96082
368,2.92517,-0.201421,-2.91823
369,2.95753,-0.212481,-2.94989
370,2.97708,-0.205058,-2.97001
371,2.97708,-0.205058,-2.97001
372,3.03595,-0.239703,-3.02648
373,3.04692,-0.288252,-3.03326
374,2.99454,-0.254701,-2.98369
375,2.99454,-0.254701,-2.98369
376,3.04364,-0.135217,-3.04063
377,3.04185,-0.169042,-3.03715
378,2.85046,-0.130945,-2.84745
379,2.85046,-0.130945,-2.84745
380,2.87758,0.00721365,-2.87757
381,2.92588,0.161414,-2.92142
382,2.92588,0.161414,-2.92142
