MDTU,susyTrans,Im(bilin)
4670,0.000295356,0.00041324
4680,0.000306673,-9.95421e-05
4690,0.00216719,8.98723e-05
4700,-0.0024028,-0.000466582
4710,0.000230163,0.000725024
4720,0.00424705,-0.00016803
4730,-0.00155796,-8.98155e-05
4740,0.000807076,-9.86518e-05
4750,-0.00178278,-0.000305981
4760,0.00203942,0.000505813
4770,-0.00328712,0.000170215
4780,0.0019777,0.000255234
4790,-0.00200137,5.58814e-05
4800,0.00113628,-0.000511777
4810,-0.000283845,-0.00067077
4820,-0.0017872,0.000451529
4830,-0.000874015,0.000172993
4840,-0.00182247,0.000229044
4850,0.00221557,0.000196835
4860,-0.000312524,0.000567128
4870,0.000428411,-0.000563256
4880,0.00186624,7.97394e-05
4890,2.01722e-06,0.000391967
4900,0.0014125,-0.000329696
4910,-0.00263706,-0.000112154
4920,0.00234842,0.000253067
4930,0.00222255,-0.000288346
4940,-0.00210101,-0.000322961
4950,-0.00263119,-0.000379043
4960,-0.00224638,-0.000563907
4970,0.00173549,-1.17866e-05
4980,-0.00306908,-0.000230731
4990,0.00072509,0.000531444
5000,-0.00693279,-0.00015903
5010,2.42421e-05,-0.00104777
5020,-0.00430254,0.000127362
5030,-0.00412012,0.000130043
5040,-0.00164248,0.000397104
5050,0.00267336,-0.000752209
5060,0.00155762,9.61989e-07
5070,0.00227239,0.00163536
5080,-0.000408014,0.00025717
5090,0.000346147,-1.666e-05
5100,-0.00196954,0.000334332
5110,0.00556685,0.000816056
5120,-0.00257601,-0.000258183
5130,0.00392538,-0.0002285
5140,-0.00294282,-1.22863e-05
5150,-0.0016114,-0.000389423
5160,-0.00201582,-0.000109771
5170,-0.00185972,0.000308812
5180,-0.00025266,0.000468066
5190,-0.00378387,-0.000143956
5200,-0.00363325,-0.000362094
5210,-0.00273805,5.49805e-05
5220,-0.00137387,0.000588858
5230,0.00102657,0.000386035
5240,-2.22424e-05,-0.000655332
5250,-0.00421494,0.00040967
5260,0.000505891,0.000961
5270,0.000518969,0.000113471
5280,0.000553332,-0.000931524
5290,0.00434316,-8.89097e-05
5300,0.000328867,0.000288604
5310,-0.00100224,0.000203845
5320,0.00513907,0.000369424
5330,-0.000487464,0.000519497
5340,-0.000627107,0.000191125
5350,-0.00663956,-0.000460584
5360,0.00545569,0.000775426
5370,0.000537205,0.000475723
5380,-0.00199281,-7.88324e-05
5390,-0.00210114,-0.00042744
5400,0.00280023,0.000431536
5410,-0.00633193,9.38487e-06
5420,-0.00498801,0.000382816
5430,-0.00626184,0.000412749
5440,-0.00230029,-0.000475402
5450,0.000959324,0.000463596
5460,0.00292144,-0.00090178
5470,-0.00188918,0.00019215
5480,0.00141409,-0.000337419
5490,-0.007304,-0.000284518
5500,-0.00278996,0.000787963
5510,0.00576149,0.000976162
5520,-0.0009648,0.000801484
5530,-0.00171254,-0.000216609
5540,-0.00363765,0.000261057
5550,-0.00153083,0.000521047
5560,-0.000141532,0.000299848
5570,0.00231898,-0.00034391
5580,-0.00174139,0.000749337
5590,0.00269633,0.000305186
5600,0.00299105,0.000947667
5610,0.00021939,-4.18359e-05
5620,0.000637595,0.000658823
5630,0.00076855,-0.000204527
5640,-0.000935832,0.000463122
5650,-0.00103975,-0.00058013
5660,0.00176149,0.000378243
5670,-0.00189119,-0.000423176
5680,0.00276642,-0.000519827
5690,0.00131984,-2.91832e-05
5700,-0.00208648,-0.000494246
5710,-0.00129826,0.00010334
5720,-0.00271566,-2.01949e-05
5730,0.00190497,-0.000377168
5740,7.06443e-06,0.000290669
5750,-0.000742233,-0.000288792
5760,-0.00258979,0.00021084
5770,0.00156084,-2.90194e-05
5780,0.00184557,0.000334646
5790,0.00445374,-0.000232506
5800,-0.00325157,-0.000762301
5810,7.57608e-05,-8.64912e-05
5820,-0.00419717,-0.000509729
5830,-0.00330093,-1.22694e-05
5840,-0.000694487,9.58345e-05
5850,0.0018659,0.00051559
5860,-0.00123451,0.00030085
5870,0.00264772,-0.000704595
5880,0.000822179,0.000155757
5890,0.000880357,0.000246798
5900,0.000286224,0.000422535
5910,-0.00656478,-0.000132103
5920,-0.00610244,-0.000175238
5930,-0.00668848,-0.000110311
5940,-0.0039922,0.000373852
5950,0.000113027,-0.000444964
5960,0.00147187,0.00018813
5970,-0.000680614,-0.000762305
5980,-0.0010266,-0.000303912
5990,1.31506e-05,-0.000378455
6000,0.00329864,-0.000159333
6010,0.00234904,0.000332099
6020,-0.00598774,0.000144662
6030,0.00190187,-0.000386772
6040,-0.000158887,-0.0004806
6050,0.000634289,0.000250286
6060,-0.000275885,0.00129474
6070,0.00289827,0.000112416
6080,-0.00253766,-5.04598e-05
6090,0.000968767,0.000232178
6100,-0.00065654,0.000477617
6110,-0.00389934,-0.000380419
6120,-0.00180166,0.00158415
6130,0.000639823,-0.00016977
6140,0.00122535,-0.000925969
6150,-0.00249112,-0.000526524
6160,-3.23503e-05,-0.000991565
6170,-0.00294283,-1.15813e-05
6180,-0.00195969,-0.000115755
6190,-0.000560577,7.13461e-05
6200,-0.00385232,0.000409818
6210,-0.00688346,9.5198e-05
6220,-0.00203861,-0.000272434
6230,0.00358965,-0.000190007
6240,0.00324495,-8.61885e-06
6250,-0.000676642,-9.89661e-05
6260,-0.0047038,-9.23527e-05
6270,0.00485476,0.000787708
6280,-0.00255056,-0.000416207
6290,0.00260924,0.000286081
6300,0.00159076,6.69048e-05
6310,-0.00383203,-0.000793847
6320,-0.00332354,-2.37864e-05
6330,0.0034485,-0.000261588
6340,-0.0015543,-0.00025777
6350,-0.00237289,-0.000766515
6360,-0.00192668,0.000882011
6370,0.00292301,-0.000125974
6380,-0.00407947,0.000442515
6390,-0.00135464,0.000179195
6400,0.00333695,0.000386103
6410,-0.00149174,0.000878692
6420,-0.00110543,0.00056757
6430,-0.00111089,0.0013231
6440,-0.00320285,0.000115505
6450,-0.000365688,-0.000108909
6460,0.00369308,0.000606654
6470,-0.00101703,0.00087062
6480,-0.0025262,-0.000333187
6490,0.00293502,0.000123113
6500,-0.00542494,0.000649954
6510,0.000124052,-0.000979315
6520,-0.000575591,-0.000423588
6530,-0.00508357,-0.000854486
6540,0.00308656,-0.000113181
6550,0.00242103,-0.000273697
6560,0.00212266,-4.6698e-05
6570,0.00011624,-0.000216305
6580,0.00109906,0.000817672
6590,-0.00297041,-0.000603001
6600,0.000293038,0.000689915
6610,-0.000987235,6.2926e-05
6620,0.00179494,0.000410279
6630,-0.0014113,-0.000608978
6640,-0.00340844,0.000940045
6650,-0.0029514,-0.000134367
6660,0.000733587,0.000615021
6670,0.000728514,-0.000287554
6680,-0.00376618,0.000785497
6690,-0.00211801,0.00049782
6700,-0.00161129,0.000740319
6710,0.0031723,-0.000259796
6720,-0.00604599,0.00021124
6730,-0.000504435,0.000279172
6740,-0.00553382,0.000955078
6750,-0.00389284,0.000613726
6760,-0.00674804,0.000400702
6770,-0.00353612,-0.000559866
6780,-0.00187078,-0.000535566
6790,-0.00318333,-0.000405177
6800,0.00223953,0.000155041
6810,0.000928633,0.000247414
6820,-0.00481726,-5.12147e-05
6830,0.00150614,8.875e-05
6840,-0.00184438,0.000269366
6850,-0.00416234,-0.000695133
6860,-0.00473434,0.000298875
6870,-0.000528606,-0.000227908
6880,0.00178019,-0.000421055
6890,0.00130922,-8.11129e-05
6900,-0.00313303,0.00081954
6910,-0.0024672,0.00028913
6920,-0.00392687,-0.000625076
6930,0.00028386,-0.000282919
6940,-7.17352e-05,-0.000421562
6950,-0.000250573,0.000494178
6960,-0.00499457,0.000194383
6970,0.00236345,0.000247067
6980,-0.00658065,-0.000202755
6990,0.00148888,-0.000438759
7000,-3.03004e-06,-9.52341e-05
7010,-0.000259811,-0.000384879
7020,-0.000360125,-9.54759e-05
7030,0.000942061,0.000736792
7040,-0.00258634,0.000169666
7050,0.0026741,0.000568579
7060,0.00430945,0.000378762
7070,0.00170951,-0.000484289
7080,0.00124067,-0.000402152
7090,-0.000484218,0.000532533
7100,0.00698999,-0.000465594
7110,0.00139452,0.000187213
7120,-0.0020115,-1.41055e-05
7130,-0.0026028,0.00014727
7140,-0.00033345,-9.64686e-05
7150,0.00138584,0.000238743
7160,-0.00109231,0.000140278
7170,-0.00169173,0.00023783
7180,0.000132298,-0.000211888
7190,-0.00104859,0.000156002
7200,4.64447e-05,-0.00101676
7210,0.00413637,0.000432693
7220,-0.000635824,0.000231749
7230,0.000561916,-0.000269197
7240,-0.00159502,0.000187217
7250,-0.00237582,-0.000448892
7260,0.00395953,7.08805e-06
7270,0.000621285,0.000204491
7280,-0.00238394,-0.00138651
7290,0.00192168,-0.000588268
7300,0.000442845,-0.000809749
7310,0.00390125,-0.000250687
7320,0.00120909,-0.00046563
7330,0.00207455,0.00117745
7340,-0.00246653,0.000393472
7350,0.000633578,-0.000817065
7360,-0.00448212,-5.27726e-05
7370,0.000282956,0.000568799
7380,0.00205308,1.87314e-05
7390,-0.00207469,-0.00014013
7400,0.00695947,-0.000672465
7410,-0.00113626,0.000573348
7420,1.51468e-05,0.000446363
7430,0.00248984,-0.000489653
7440,-0.00215465,-0.000160916
7450,-0.0015253,-0.000271248
7460,-0.00244981,6.61192e-05
7470,-0.00492197,0.00107916
7480,-0.000167453,0.000351281
7490,0.00300067,-9.26762e-05
7500,0.000830333,0.000655051
7510,0.000880857,0.000163685
7520,-0.00261132,-0.000326645
7530,0.000974923,0.000131304
7540,0.00167171,9.28718e-05
7550,-0.0024596,0.000844387
7560,-0.000352419,0.000337164
7570,-0.00486796,6.74037e-05
7580,0.00172673,3.51373e-05
7590,0.00616303,0.000201329
7600,-0.00288099,0.000701335
7610,-0.00169145,-0.0011488
7620,-0.00181602,-0.000435826
7630,-0.00109372,2.01721e-06
7640,-0.00124063,0.000653598
7650,-0.00643588,0.000419838
7660,0.00316021,0.00124439
7670,-0.000972962,0.000736942
7680,-0.00517073,0.000262722
7690,0.00525153,-0.000522051
7700,-0.000464554,-0.000270908
7710,-0.00293026,-2.4485e-05
7720,0.000994566,-0.000763382
7730,-0.000669805,-0.000665676
7740,-0.00174717,-0.000136276
7750,-0.00177339,-0.000306297
7760,-0.00135526,6.09585e-05
7770,0.00873757,6.93543e-06
7780,0.000569362,-0.000444147
7790,0.00133987,0.000128608
7800,-9.47868e-05,4.71736e-05
7810,-0.00167121,0.000914259
7820,0.00542149,-0.000208462
7830,0.00247855,0.000353357
7840,0.00468529,-0.000110895
7850,-0.00132353,-0.00119466
7860,-0.00507631,0.000103147
7870,0.000361851,-0.00038804
7880,-0.00371251,0.00104612
7890,0.0015108,0.000978279
7900,-0.00153613,-7.27957e-06
7910,-0.00144038,0.000129848
7920,0.00317289,0.00037335
7930,0.000758754,-2.20026e-05
7940,-0.000631254,7.30364e-05
7950,0.00365389,0.000331321
7960,-0.00659832,-0.000234658
7970,-0.00366172,4.35338e-05
7980,-0.00110977,-0.000495064
7990,-0.00210815,-3.59671e-05
8000,0.00226383,4.3649e-05
8010,0.00267594,-0.000764619
8020,0.00108098,0.000352148
8030,-0.00453346,0.000227637
8040,-0.00112003,-2.22063e-05
8050,-0.00318463,0.000801638
8060,0.000328218,-0.000808795
8070,0.00449579,0.000109304
8080,-0.000285005,0.000128937
8090,-0.00134575,0.000201597
8100,-0.00110639,-0.00065524
8110,-0.00403962,0.000196534
8120,-0.00491726,0.00127527
8130,0.00144513,0.000449599
8140,0.00012524,4.86249e-05
8150,-0.00216551,-0.000240663
8160,-0.000557131,0.00014145
8170,-0.00631454,-4.70555e-05
8180,-0.000395837,-0.000219533
8190,-0.00207637,-0.000591442
8200,0.000892243,-2.59536e-05
8210,0.00750229,-0.000691543
8220,-0.00078977,0.000213455
8230,0.000957318,-0.000854816
8240,0.00253307,-5.10171e-05
8250,-0.00104348,4.7339e-05
8260,0.000664628,-0.000417018
8270,9.09744e-06,-0.00015292
8280,-0.00234621,0.000985058
8290,0.000808287,-0.000532065
8300,0.00267852,-0.000354128
8310,0.00202669,-0.00032406
8320,0.00109385,-0.000294126
8330,0.00390414,0.000486842
8340,0.00262027,-0.000877749
8350,0.00093524,0.00016232
8360,-0.00200292,-0.000215151
8370,-0.00397591,0.000641787
8380,-0.00216646,-0.000345433
8390,0.00136625,0.000203192
8400,-0.00224075,-0.000573232
8410,0.00198574,0.000753063
8420,-0.00489692,0.000816361
8430,0.00091397,-0.000680991
8440,0.000237304,-0.000153501
8450,-0.000848534,6.02076e-05
8460,0.000144334,-0.000400401
8470,-0.00272503,0.000349568
8480,0.00331188,-0.00045324
8490,0.00230666,-0.00105854
8500,-0.00569518,0.000116684
8510,0.000980672,-0.0002388
8520,0.00278561,8.1111e-05
8530,-0.00458107,0.000541881
8540,-0.00180251,0.000512753
8550,-0.000295051,0.000809063
8560,0.00658815,-0.00049301
