MDTU,|det-1|^2,1-Re(det),Im(det)
58,2.64023,0.247774,-8.34714e-05
59,2.63973,0.250158,-2.62998e-05
60,2.63973,0.250158,-2.62998e-05
61,2.74926,0.229555,0.000166719
62,2.74926,0.229555,0.000166719
63,2.32382,0.285423,7.76916e-05
64,2.04427,0.320806,0.000248163
65,1.98647,0.319315,8.14105e-05
66,2.16646,0.292492,0.000118791
67,2.00683,0.316786,0.000269904
68,1.92864,0.330272,9.6551e-05
69,2.25401,0.278874,5.67086e-05
70,2.20557,0.276283,0.000206566
71,2.20557,0.276283,0.000206566
72,2.20557,0.276283,0.000206566
73,2.37244,0.256273,0.000225522
74,2.37244,0.256273,0.000225522
75,2.61501,0.219665,9.26368e-05
76,2.5073,0.226889,-5.16561e-05
77,2.60399,0.194842,-8.12539e-05
78,2.3319,0.222272,4.08945e-05
79,2.5217,0.198019,-0.000218755
80,2.5217,0.198019,-0.000218755
81,2.32507,0.22499,-4.11015e-06
82,2.44457,0.215155,-9.89617e-05
83,2.44457,0.215155,-9.89617e-05
84,2.35493,0.229156,-8.21652e-05
85,2.56192,0.20165,8.0435e-05
86,2.85585,0.172303,9.08949e-05
87,2.9251,0.166073,-6.81813e-05
88,3.28193,0.131236,0.000107085
89,3.28193,0.131236,0.000107085
90,3.54732,0.097407,-6.63767e-05
91,3.41343,0.118682,-1.99425e-05
92,4.00288,0.070994,-0.000138248
93,4.00288,0.070994,-0.000138248
94,4.00288,0.070994,-0.000138248
95,3.85574,0.09708,-0.000240953
96,3.71662,0.10941,-0.000125521
97,3.70838,0.101952,-0.000152612
98,3.70838,0.101952,-0.000152612
99,3.70838,0.101952,-0.000152612
100,4.0265,0.067645,-0.000503954
101,4.27935,0.040261,2.29459e-05
102,4.27935,0.040261,2.29459e-05
103,3.99422,0.072069,6.67116e-05
104,3.99422,0.072069,6.67116e-05
105,3.46664,0.121798,0.000326371
106,3.46664,0.121798,0.000326371
107,3.46664,0.121798,0.000326371
108,3.66422,0.103221,2.07076e-05
109,3.58525,0.100324,0.000155671
110,3.66832,0.104525,-4.87245e-05
111,2.63262,0.213602,-9.00901e-05
112,2.63262,0.213602,-9.00901e-05
113,2.87246,0.179331,8.56326e-05
114,2.87246,0.179331,8.56326e-05
115,3.95504,0.078357,-9.45372e-05
116,3.95504,0.078357,-9.45372e-05
117,3.95504,0.078357,-9.45372e-05
118,3.63438,0.101388,-6.14358e-05
119,3.63438,0.101388,-6.14358e-05
120,3.84092,0.086212,-0.000148718
121,3.84092,0.086212,-0.000148717
122,3.84092,0.086212,-0.000148717
123,3.74624,0.099479,8.11733e-05
124,3.21373,0.150797,-8.56896e-06
125,3.21373,0.150797,-8.56896e-06
126,3.20448,0.158456,2.75005e-05
127,3.13249,0.158127,0.000285295
128,4.32132,0.035978,0.000178833
129,4.32132,0.035978,0.000178833
130,4.32132,0.035978,0.000178833
131,5.34062,-0.04116,3.21159e-05
132,5.34062,-0.04116,3.21159e-05
133,5.82736,-0.08135,0.000267145
134,6.74246,-0.14665,0.000149287
135,9.29912,-0.30598,0.000255226
136,9.29912,-0.30598,0.000255226
137,9.29912,-0.30598,0.000255226
138,6.87557,-0.16365,0.00038354
139,5.66975,-0.07932,-0.000105892
140,5.18836,-0.03936,-0.000110739
141,5.70308,-0.07706,-0.000196367
142,5.70308,-0.07706,-0.000196367
143,4.84474,-0.03307,-0.000376564
144,4.84474,-0.03307,-0.000376564
145,4.75285,-0.03394,0.0001522
146,4.75285,-0.03394,0.0001522
147,4.75285,-0.03394,0.0001522
148,4.53775,-0.01256,5.434e-05
149,4.53775,-0.01256,5.434e-05
150,4.53775,-0.01256,5.434e-05
151,4.76966,-0.02412,0.000281314
152,6.28259,-0.14753,0.000411508
153,6.31469,-0.15435,0.000215634
154,6.31469,-0.15435,0.000215634
155,6.31469,-0.15435,0.000215634
156,6.31469,-0.15435,0.000215634
157,7.6083,-0.25192,-0.000148761
158,6.82853,-0.1964,0.000197248
159,7.63716,-0.25294,0.000128264
160,6.32661,-0.17652,-0.000223647
161,4.74738,-0.0609,-0.000435869
162,4.10605,-0.0047,-0.000302743
163,4.10605,-0.0047,-0.000302743
164,4.89952,-0.06979,-0.000119257
165,4.89952,-0.06979,-0.000119257
166,6.15844,-0.16801,-0.000126645
167,6.5123,-0.19636,0.000208584
168,6.5123,-0.19636,0.000208584
169,6.89174,-0.24627,-0.000236787
170,6.89174,-0.24627,-0.000236787
171,5.90313,-0.18091,-0.00017866
172,5.90313,-0.18091,-0.00017866
173,4.82241,-0.09269,-0.000498621
174,5.60087,-0.16051,-0.00012138
175,5.60087,-0.16051,-0.00012138
176,7.13186,-0.26235,6.40084e-05
177,5.60771,-0.16218,-0.000609815
178,5.60771,-0.16218,-0.000609815
179,5.60771,-0.16218,-0.000609815
180,5.60771,-0.16218,-0.000609815
181,5.60771,-0.16218,-0.000609815
182,5.1173,-0.13141,-0.000379213
183,3.80951,-0.02308,-2.74855e-05
184,4.01839,-0.0387,-0.000214881
185,3.59661,-0.00118,0.000265952
186,3.04131,0.042999,6.00683e-05
187,2.62902,0.107995,-3.60221e-05
188,2.65131,0.117825,0.000120718
189,2.65131,0.117825,0.000120718
190,2.65131,0.117825,0.000120718
191,2.65131,0.117825,0.000120718
192,2.69705,0.110013,4.09243e-05
193,2.86364,0.080663,5.28474e-05
194,3.70174,-0.021,-0.000166519
195,3.52483,0.001676,-6.5556e-05
196,3.52483,0.001676,-6.5556e-05
197,3.52483,0.001676,-6.5556e-05
198,3.75971,-0.02396,6.81739e-05
199,3.75971,-0.02396,6.81739e-05
200,3.70364,-0.03076,8.84604e-06
201,3.70364,-0.03076,8.84598e-06
202,3.81844,-0.04171,5.48406e-05
203,4.70542,-0.12341,0.000336783
204,4.70542,-0.12341,0.000336783
205,5.17479,-0.16888,0.000169098
206,5.17479,-0.16888,0.000169098
207,5.4273,-0.18322,-8.67629e-05
208,4.89088,-0.13462,0.000320334
209,4.80197,-0.1404,0.000216412
210,5.33081,-0.19215,0.000250972
211,4.10179,-0.10143,-0.000272782
212,5.30267,-0.21094,-0.000138112
213,4.18368,-0.10297,0.000327035
214,4.18368,-0.10297,0.000327035
215,4.04908,-0.08874,0.000127841
216,3.78177,-0.07271,0.00014188
217,4.38429,-0.13297,-0.000386892
218,4.30857,-0.11827,-3.11588e-05
219,4.02219,-0.07877,0.000349892
220,4.44613,-0.10948,4.75736e-05
221,4.11923,-0.08296,-8.46108e-05
222,4.11923,-0.08296,-8.46108e-05
223,4.11923,-0.08296,-8.46108e-05
224,4.19381,-0.09283,5.94965e-05
225,4.19381,-0.09283,5.94965e-05
226,4.19381,-0.09283,5.94965e-05
227,4.63915,-0.14468,0.000222864
228,4.64686,-0.13225,7.88433e-05
229,5.5019,-0.2013,5.74873e-05
230,5.5019,-0.2013,5.74873e-05
231,5.5019,-0.2013,5.74872e-05
232,5.19058,-0.17083,0.000185051
233,5.29739,-0.19397,-5.59037e-05
234,5.83511,-0.24486,1.09255e-06
235,5.69862,-0.2391,0.000301679
236,5.69862,-0.2391,0.000301679
237,5.69862,-0.2391,0.000301679
238,5.69862,-0.2391,0.000301679
239,5.69862,-0.2391,0.000301679
240,5.40128,-0.22375,-4.83605e-05
241,4.32896,-0.11658,1.15495e-05
242,5.16661,-0.21036,0.000324333
243,5.33133,-0.23277,0.000444957
244,5.04163,-0.22234,-7.78492e-05
245,5.19519,-0.22848,6.33606e-06
246,4.56307,-0.18706,1.97183e-05
247,4.79579,-0.20391,1.92804e-05
248,4.79579,-0.20391,1.92804e-05
249,4.79579,-0.20391,1.92804e-05
250,4.88934,-0.21535,-0.00014586
251,5.13823,-0.23093,-0.000204168
252,5.13823,-0.23093,-0.000204168
253,5.3259,-0.24456,0.000275905
254,7.27754,-0.38417,3.1186e-05
255,6.73188,-0.36113,4.18451e-05
256,6.29039,-0.344,-0.000234075
257,6.86727,-0.36444,5.30206e-05
258,6.90215,-0.38033,0.000228612
259,7.27371,-0.43012,-0.000126584
260,5.31622,-0.27568,6.21465e-05
261,5.39728,-0.28181,0.00037441
262,5.58709,-0.30564,-0.000288158
263,5.76233,-0.31101,-0.00011191
264,5.76233,-0.31101,-0.00011191
265,6.0713,-0.33103,-0.0002388
266,6.0713,-0.33103,-0.0002388
267,6.61679,-0.35118,-0.000292467
268,6.61679,-0.35118,-0.000292467
269,6.88525,-0.38036,0.000216695
270,6.33756,-0.34857,-4.086e-05
271,5.22226,-0.27108,8.39364e-05
272,5.22226,-0.27108,8.39364e-05
273,4.24619,-0.16268,0.00010162
274,4.13587,-0.17529,-8.0309e-05
275,4.13587,-0.17529,-8.0309e-05
276,4.13587,-0.17529,-8.0309e-05
277,3.98071,-0.15583,8.52096e-05
278,3.98071,-0.15583,8.52096e-05
279,3.98071,-0.15583,8.52096e-05
280,4.10375,-0.16499,0.000423734
281,4.10375,-0.16499,0.000423734
282,4.2811,-0.19563,-6.57172e-05
283,4.23023,-0.17679,0.000350967
284,3.73291,-0.13403,-0.00011151
285,3.5892,-0.12978,4.53903e-05
286,3.5892,-0.12978,4.53903e-05
287,3.5892,-0.12978,4.53903e-05
288,4.87753,-0.24609,2.39125e-05
289,4.87753,-0.24609,2.39125e-05
290,5.14676,-0.26687,-0.000329544
291,5.60782,-0.29471,0.000185497
292,4.99032,-0.24253,0.000206017
293,4.32401,-0.19188,3.22654e-05
294,4.52561,-0.20307,0.00038912
295,4.52561,-0.20307,0.00038912
296,6.18603,-0.33273,-0.00044991
297,5.76565,-0.2979,0.000247292
298,5.76565,-0.2979,0.000247292
299,5.61816,-0.29357,-7.53853e-05
300,4.99972,-0.21932,4.32106e-05
301,4.40372,-0.17097,0.000274301
302,4.2509,-0.1733,0.000286978
303,4.08771,-0.18398,-0.000163818
304,4.08771,-0.18398,-0.000163818
305,5.1262,-0.26728,-8.79847e-05
306,5.1262,-0.26728,-8.79847e-05
307,5.18442,-0.27241,0.000489253
308,5.18442,-0.27241,0.000489253
309,6.19303,-0.36163,0.000244536
310,6.19303,-0.36163,0.000244536
311,5.63899,-0.31073,-0.000302846
312,4.30018,-0.19928,2.89655e-05
313,3.76491,-0.1566,8.25841e-05
314,3.65797,-0.15283,0.000181819
315,3.65797,-0.15283,0.000181819
316,3.48742,-0.1543,0.000341097
317,4.17388,-0.20751,-8.51306e-05
318,4.17388,-0.20751,-8.51306e-05
319,4.08836,-0.18131,-0.000270717
320,4.08836,-0.18131,-0.000270717
321,3.81479,-0.15844,-1.2176e-05
322,3.81479,-0.15844,-1.2176e-05
323,3.81479,-0.15844,-1.2176e-05
324,3.81479,-0.15844,-1.2176e-05
325,3.6808,-0.15871,-0.000180149
326,3.22118,-0.1,-0.000210957
327,3.22118,-0.1,-0.000210957
328,3.12606,-0.10495,-0.000301753
329,3.3198,-0.12154,-0.000120142
330,3.53096,-0.14916,-5.83183e-05
331,2.86834,-0.06928,-0.000119359
332,2.97921,-0.08172,-0.000148192
333,2.79876,-0.05941,-0.000134171
334,2.79876,-0.05941,-0.000134171
335,2.93554,-0.08456,-4.1783e-05
336,2.73406,-0.05382,8.79259e-05
337,2.73406,-0.05382,8.79259e-05
338,3.95141,-0.19573,0.000266319
339,4.24743,-0.20677,0.000298925
340,5.51574,-0.32363,5.45213e-05
341,4.25529,-0.20903,8.42517e-05
342,3.80093,-0.17833,-0.00013087
343,4.25859,-0.20863,0.000128265
344,4.41068,-0.2404,6.16227e-05
345,4.41068,-0.2404,6.16227e-05
346,4.41068,-0.2404,6.16227e-05
347,4.41068,-0.2404,6.16227e-05
348,4.41068,-0.2404,6.16227e-05
349,4.41068,-0.2404,6.16227e-05
350,4.06791,-0.19677,0.000262767
351,4.06791,-0.19677,0.000262767
352,3.86623,-0.18884,-7.08716e-05
353,3.86623,-0.18884,-7.08716e-05
354,3.86623,-0.18884,-7.08716e-05
355,3.86623,-0.18884,-7.08716e-05
356,3.9366,-0.2103,2.33138e-05
357,3.9366,-0.2103,2.33138e-05
358,3.64784,-0.19268,-0.000251365
359,3.64784,-0.19268,-0.000251365
360,3.74726,-0.21478,-0.00022048
361,3.73641,-0.22375,-0.000201574
362,3.73588,-0.21589,-0.000113381
363,4.09207,-0.27163,-0.000248871
364,4.14799,-0.24467,1.04464e-05
365,4.05729,-0.24027,0.000280181
366,4.27567,-0.25953,0.000301847
367,4.30016,-0.25273,0.000362049
368,3.98904,-0.22389,0.00028912
369,4.29148,-0.25882,6.39595e-05
370,4.55784,-0.29219,0.000156853
371,4.55784,-0.29219,0.000156853
372,4.02523,-0.26061,-8.99878e-05
373,4.2577,-0.30035,8.4913e-05
374,4.86369,-0.31941,0.0006591
375,4.86369,-0.31941,0.0006591
376,6.45138,-0.46266,0.000378771
377,6.4764,-0.46919,0.000115019
378,5.4137,-0.37029,0.000405688
379,5.4137,-0.37029,0.000405688
380,5.49396,-0.38203,0.00041659
381,5.3035,-0.36298,0.00050845
382,5.3035,-0.36298,0.00050845
383,5.3035,-0.36298,0.00050845
384,5.23451,-0.34942,0.000507685
385,5.31837,-0.35456,0.000379326
386,4.73479,-0.27815,0.000298056
387,4.36894,-0.25569,0.000352358
388,4.57927,-0.28571,0.000124216
389,4.57927,-0.28571,0.000124216
390,4.57927,-0.28571,0.000124216
391,4.82377,-0.29435,0.000150476
392,5.31152,-0.34145,2.53244e-05
393,4.02019,-0.2374,4.38247e-05
394,4.29619,-0.24202,-0.000212825
395,4.40192,-0.26939,2.31223e-05
396,3.66504,-0.19532,-0.000266414
397,3.04293,-0.14102,-0.000117763
398,3.04293,-0.14102,-0.000117763
399,2.87174,-0.11691,-1.25069e-05
400,2.84116,-0.13386,0.000118104
401,3.51397,-0.20118,-0.000148751
402,3.8094,-0.24041,-0.00023122
403,4.37327,-0.28108,0.000301992
404,4.39296,-0.29233,7.78946e-05
405,4.73905,-0.35369,-5.58104e-05
406,5.34711,-0.42319,0.000551402
407,5.07894,-0.39018,0.000123618
408,3.92957,-0.28878,-0.000137231
409,3.92957,-0.28878,-0.000137231
410,3.34914,-0.22244,0.00016229
411,3.68227,-0.23299,0.000269945
412,3.44035,-0.20894,-8.49991e-05
413,3.44035,-0.20894,-8.49991e-05
414,3.58429,-0.23665,0.000257733
415,3.86531,-0.26786,-0.00027004
416,3.73023,-0.26137,0.000219915
417,3.73023,-0.26137,0.000219915
418,3.71876,-0.27913,-0.00018594
419,4.80725,-0.39541,-0.000274383
420,4.61823,-0.40146,6.20055e-05
421,4.68489,-0.37566,0.00036436
422,4.68489,-0.37566,0.00036436
423,4.85435,-0.39655,0.000317319
424,4.85435,-0.39655,0.000317319
425,3.66199,-0.26652,-6.09131e-05
426,3.8834,-0.27897,0.000173104
427,4.67839,-0.37317,0.000116096
428,4.39871,-0.3376,-0.00025553
429,3.47949,-0.23418,4.38247e-05
430,2.97207,-0.19092,0.000127749
431,4.0942,-0.31195,0.000240575
432,3.5031,-0.24957,7.03481e-05
433,3.71463,-0.27154,0.000316772
434,3.42279,-0.23169,-0.000112918
435,3.41167,-0.25936,0.000427043
436,3.4499,-0.28745,0.000127059
437,3.80385,-0.30895,0.000418052
438,3.80385,-0.30895,0.000418052
439,3.62498,-0.29019,-0.000419481
440,3.62498,-0.29019,-0.000419481
441,4.78599,-0.42596,0.000339019
442,4.78599,-0.42596,0.000339019
443,5.01568,-0.45069,0.000320535
444,4.81429,-0.42536,0.00030906
445,4.81429,-0.42536,0.00030906
446,5.36507,-0.48932,6.72849e-05
447,5.36507,-0.48932,6.72849e-05
448,5.06641,-0.45027,8.10979e-05
449,4.4206,-0.39905,0.000693901
450,4.4206,-0.39905,0.000693901
451,4.02965,-0.36653,0.000321019
452,4.48498,-0.40067,0.00011717
453,4.48498,-0.40067,0.00011717
454,4.04669,-0.35236,0.00041002
455,4.07617,-0.35878,0.000177359
456,4.07617,-0.35878,0.000177359
457,4.48272,-0.40794,0.000223519
458,5.44997,-0.48567,0.000487662
459,4.47984,-0.41718,0.000406993
460,3.71398,-0.3324,-6.81304e-05
461,4.1801,-0.37846,5.10472e-05
462,3.74874,-0.30638,-0.000376932
463,3.70188,-0.29965,-0.000150738
464,3.74765,-0.31946,-6.74995e-05
465,3.68665,-0.29842,0.000169735
466,4.6173,-0.39354,-0.000168678
467,4.51457,-0.40557,-0.000136758
468,4.80584,-0.43862,-0.000334429
469,4.80584,-0.43862,-0.000334429
470,4.17025,-0.33894,0.000249617
471,3.84245,-0.30205,9.42885e-05
472,3.57933,-0.27154,0.000339411
473,3.96711,-0.29572,0.000252766
474,3.39096,-0.25021,-8.65154e-05
475,4.07594,-0.32896,-0.000102473
476,4.48021,-0.38244,2.02119e-05
477,4.48021,-0.38244,2.02119e-05
478,4.48021,-0.38244,2.02119e-05
479,4.14123,-0.33756,9.41043e-05
480,4.14123,-0.33756,9.41043e-05
481,4.06052,-0.34407,-0.000190639
482,3.69737,-0.31125,3.44735e-05
483,4.10224,-0.35413,9.3513e-05
484,4.10224,-0.35413,9.3513e-05
485,4.07386,-0.34462,-5.86442e-05
486,3.56139,-0.29017,-0.000373164
487,3.45329,-0.29496,-3.70569e-05
488,2.99226,-0.22062,0.000152948
489,2.96907,-0.21227,8.18167e-05
490,3.06091,-0.21747,0.00048409
491,2.22064,-0.08889,-0.000153393
492,2.22064,-0.08889,-0.000153393
493,1.75867,-0.00722,-8.31351e-05
494,1.85061,-0.04227,-0.000209303
495,2.07962,-0.08819,8.05073e-05
496,2.25757,-0.1083,-5.02945e-05
497,2.25757,-0.1083,-5.02945e-05
498,2.21914,-0.10308,3.6815e-05
499,1.93271,-0.04656,0.000211537
500,1.93271,-0.04656,0.000211537
501,1.93271,-0.04656,0.000211537
502,1.93271,-0.04656,0.000211537
503,3.11896,-0.23585,6.51189e-05
504,3.2099,-0.24363,-5.3174e-05
505,3.32406,-0.2562,0.000245485
506,3.53468,-0.29547,0.000201425
507,3.60326,-0.31189,0.000334872
508,3.2468,-0.25964,0.000349719
509,2.80022,-0.20561,-2.28556e-05
510,2.80022,-0.20561,-2.28556e-05
511,2.90749,-0.22243,0.000182694
512,2.90749,-0.22243,0.000182694
513,2.90749,-0.22243,0.000182694
514,2.90749,-0.22243,0.000182694
515,2.9409,-0.21685,0.0002972
516,4.1587,-0.36629,4.39573e-05
517,4.38938,-0.37337,3.65581e-05
518,4.38938,-0.37337,3.65581e-05
519,4.31712,-0.36991,-0.000231829
520,4.31712,-0.36991,-0.000231829
521,4.98511,-0.44778,-6.925e-06
522,4.97214,-0.45443,0.00032008
523,4.47155,-0.42017,0.000253195
524,5.34947,-0.49233,-0.000372791
525,5.34947,-0.49233,-0.000372791
526,5.0058,-0.4677,0.000211063
527,5.45383,-0.50536,0.00040196
528,5.79316,-0.52949,0.000147236
529,5.79316,-0.52949,0.000147236
530,4.75411,-0.43335,9.76777e-05
531,5.49389,-0.49904,-9.5619e-05
532,5.49389,-0.49904,-9.5619e-05
533,6.21476,-0.56211,5.46548e-05
534,5.72548,-0.51442,0.000632632
535,5.75199,-0.5297,0.00026419
536,5.75199,-0.5297,0.00026419
537,5.82563,-0.50139,-4.49485e-05
538,5.97313,-0.54068,0.000118733
539,5.97313,-0.54068,0.000118733
540,5.97313,-0.54068,0.000118733
541,5.97313,-0.54068,0.000118733
542,5.97313,-0.54068,0.000118733
543,5.97313,-0.54068,0.000118733
544,5.97313,-0.54068,0.000118733
545,6.58218,-0.57371,0.000135859
546,6.58218,-0.57371,0.000135859
547,6.58218,-0.57371,0.000135859
548,6.58218,-0.57371,0.000135859
549,6.81729,-0.59317,0.0002196
550,7.18077,-0.58201,0.000107292
551,5.82075,-0.48978,-4.17672e-05
552,5.82075,-0.48978,-4.17672e-05
553,5.42124,-0.48594,-0.000358356
554,4.64908,-0.39173,-0.000306906
555,4.97958,-0.41725,-0.000199304
556,4.97958,-0.41725,-0.000199304
557,4.97958,-0.41725,-0.000199304
558,4.9196,-0.41981,0.000141651
559,4.83399,-0.4106,-0.000160497
560,4.83399,-0.4106,-0.000160497
561,4.83399,-0.4106,-0.000160497
562,3.98678,-0.33908,4.27728e-05
563,3.26544,-0.24765,0.000273532
564,2.77282,-0.20964,-0.000113269
565,3.46891,-0.28932,-7.77532e-05
566,3.20283,-0.27322,0.00026429
567,3.20283,-0.27322,0.00026429
568,3.20283,-0.27322,0.00026429
569,2.93073,-0.24754,0.000350831
570,2.80665,-0.21731,4.09384e-05
571,2.96912,-0.22812,0.000304411
572,2.96912,-0.22812,0.000304411
573,3.30092,-0.25186,0.000169976
574,3.46363,-0.28096,-0.000143985
575,3.21044,-0.26153,-0.000123527
576,3.21044,-0.26153,-0.000123527
577,3.18169,-0.25324,0.000125808
578,3.11953,-0.23535,-0.000177726
579,2.79447,-0.19688,8.75109e-05
580,2.50067,-0.15485,-6.80188e-06
581,2.50067,-0.15485,-6.80192e-06
582,2.43091,-0.14844,-0.000376025
583,2.15138,-0.10426,-0.00014417
584,2.38815,-0.14037,5.49588e-05
585,2.38815,-0.14037,5.49588e-05
586,2.38815,-0.14037,5.49588e-05
587,2.38815,-0.14037,5.49588e-05
588,2.75637,-0.20097,7.85691e-05
589,2.70103,-0.20514,0.000320042
590,2.92377,-0.23507,0.000194564
591,3.81567,-0.34776,0.000308722
592,3.81567,-0.34776,0.000308722
593,3.81567,-0.34776,0.000308722
594,3.82384,-0.34228,0.000579551
595,3.82384,-0.34228,0.000579551
596,4.18593,-0.38768,0.000532582
597,4.39206,-0.37138,0.000213158
598,4.35612,-0.366,0.000102777
599,4.38078,-0.37018,-1.05805e-05
600,4.38078,-0.37018,-1.05805e-05
601,4.38078,-0.37018,-1.05804e-05
602,4.38078,-0.37018,-1.05804e-05
603,4.78822,-0.42016,0.000214931
604,4.78822,-0.42016,0.000214931
605,4.78822,-0.42016,0.000214931
606,4.78822,-0.42016,0.000214931
607,5.86134,-0.55795,0.000340483
608,4.75099,-0.44047,-0.000378845
609,5.86307,-0.53179,8.18763e-05
610,5.86307,-0.53179,8.18763e-05
611,5.4955,-0.50613,0.000334989
612,3.57735,-0.3424,0.000284218
613,3.57735,-0.3424,0.000284218
614,4.40801,-0.41613,0.0003229
615,5.87514,-0.56071,0.000150916
616,6.09127,-0.57797,-0.000209152
617,6.09127,-0.57797,-0.000209152
618,5.83365,-0.55492,-0.000442628
619,5.83365,-0.55492,-0.000442628
620,7.56283,-0.67285,-0.000581412
621,6.61853,-0.60223,-0.000459907
622,6.61853,-0.60223,-0.000459907
623,6.61853,-0.60223,-0.000459907
624,5.62545,-0.51636,0.000182576
625,5.62545,-0.51636,0.000182576
626,5.62545,-0.51636,0.000182576
627,5.62545,-0.51636,0.000182576
628,5.00362,-0.44172,-1.79222e-05
629,5.00362,-0.44172,-1.79222e-05
630,4.63528,-0.43811,-0.000343997
631,5.81008,-0.55142,0.0001901
632,4.63663,-0.45597,-6.33297e-05
633,4.97305,-0.50167,-1.88035e-05
634,4.97305,-0.50167,-1.88035e-05
635,4.97305,-0.50167,-1.88035e-05
636,4.97305,-0.50167,-1.88035e-05
637,4.08508,-0.41993,0.000169714
638,4.08508,-0.41993,0.000169714
639,4.08508,-0.41993,0.000169714
640,4.08508,-0.41993,0.000169714
641,4.08508,-0.41993,0.000169714
642,5.10839,-0.50273,-0.000212229
643,5.4425,-0.54395,1.82285e-05
644,5.97705,-0.60239,-0.000384836
645,5.97705,-0.60239,-0.000384836
646,6.7061,-0.66229,0.00010601
647,6.7061,-0.66229,0.00010601
648,7.79064,-0.7535,-8.23709e-05
649,7.62328,-0.73273,0.000263855
650,7.25094,-0.7107,0.000290174
651,7.25094,-0.7107,0.000290174
652,8.08633,-0.78449,0.000393795
653,8.08633,-0.78449,0.000393795
654,10.0422,-0.89111,0.000537109
655,8.70899,-0.80636,0.000559228
656,8.57296,-0.80252,0.000156524
657,6.23534,-0.60726,-1.44913e-05
658,6.23534,-0.60726,-1.44913e-05
659,7.82058,-0.71778,-3.13429e-05
660,8.81965,-0.784,-3.88474e-05
661,8.81965,-0.784,-3.88473e-05
662,7.55958,-0.67309,-6.87124e-05
663,7.83331,-0.68418,0.000665419
664,9.81882,-0.80322,0.000609642
665,7.74939,-0.68725,0.000502838
666,7.3606,-0.62635,0.000506422
667,7.21038,-0.61368,0.000421844
668,7.21038,-0.61368,0.000421844
669,6.48697,-0.53518,0.000170639
670,6.48697,-0.53518,0.000170639
671,7.83455,-0.63671,0.000379883
672,6.43388,-0.53891,8.34762e-05
673,6.77647,-0.55819,0.000489715
674,5.47645,-0.45316,0.00042706
675,5.47645,-0.45316,0.00042706
676,5.677,-0.47008,0.00020007
677,5.677,-0.47008,0.00020007
678,4.36518,-0.34145,0.000264554
679,4.20731,-0.33804,0.000413295
680,5.18526,-0.4427,0.000235323
681,6.09643,-0.54734,0.000253119
682,5.28874,-0.48465,0.000316394
683,5.62557,-0.51849,0.00025673
684,6.11853,-0.55947,1.77482e-05
685,4.66336,-0.4492,-0.000101256
686,4.86328,-0.47819,9.64381e-05
687,4.86328,-0.47819,9.64381e-05
688,4.86328,-0.47819,9.64381e-05
689,4.52829,-0.42691,-2.45441e-05
690,4.4351,-0.43977,-7.5252e-05
691,3.89066,-0.37612,-5.19887e-05
692,3.89066,-0.37612,-5.19887e-05
693,3.16391,-0.29851,0.000191071
694,3.00155,-0.2888,0.000328954
695,3.00155,-0.2888,0.000328954
696,2.52517,-0.19762,-9.54322e-05
697,2.52517,-0.19762,-9.54322e-05
698,3.23252,-0.28529,0.000194499
699,3.73675,-0.34347,-0.000188862
