MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.974725,0.0286641,0.0337309,0.00148939
2,0.979125,0.0203083,0.0328678,0.00175103
3,0.982801,0.0143488,0.0288116,0.000563615
4,0.985373,0.0211351,0.0331112,0.00153818
5,0.979929,0.018242,0.0260514,0.00151664
6,0.978124,0.0224412,0.0303918,0.00368789
7,0.977539,0.0272683,0.0371507,0.00136525
8,0.981729,0.0246067,0.0331916,0.000835762
9,0.980076,0.0277919,0.0368176,0.000872351
10,0.977737,0.0250622,0.037541,0.000716835
11,0.983342,0.026102,0.0301026,0.00100438
12,0.988303,0.0303682,0.0297827,0.000520934
13,0.989525,0.0301752,0.0291842,0.00118595
14,0.986151,0.0294272,0.0253743,0.000276715
15,0.983763,0.0272018,0.0286846,0.00273564
16,0.983347,0.0307065,0.0295033,0.00205423
17,0.984683,0.0237146,0.0278003,0.000519464
18,0.981647,0.0168802,0.0269179,0.00175662
19,0.988424,0.0245154,0.031657,0.000718256
20,0.993711,0.0236326,0.0288989,0.00216169
21,0.988309,0.0249153,0.0318832,0.00161772
22,0.988309,0.0249153,0.0318832,0.00161772
23,0.985145,0.0216434,0.0347194,0.00232101
24,0.979416,0.0223233,0.0318117,0.0024118
25,0.979416,0.0223233,0.0318117,0.0024118
26,0.975401,0.0174744,0.0232573,0.00252219
27,0.976276,0.0215744,0.0203984,0.00110127
28,0.974953,0.0135212,0.0275343,0.000377653
29,0.969789,0.0143835,0.0325345,0.00166463
30,0.973204,0.0102314,0.0271775,0.0025483
31,0.976248,0.00775383,0.0269105,0.00177641
32,0.972245,0.00595149,0.0342681,0.00195607
33,0.972245,0.00595149,0.0342681,0.00195607
34,0.97446,0.00821585,0.0288073,0.000908351
35,0.979028,0.00474604,0.0167222,0.00142604
36,0.979028,0.00474604,0.0167222,0.00142604
37,0.98147,0.00396199,0.0260675,0.00143326
38,0.980407,0.0141241,0.0185338,0.00205249
39,0.974859,0.0098276,0.0194253,0.00300851
40,0.978405,0.0121794,0.0193743,0.00352766
41,0.978405,0.0121794,0.0193743,0.00352766
42,0.97632,0.0161219,0.019414,0.000910222
43,0.97632,0.0161219,0.019414,0.000910222
44,0.980735,0.00996295,0.0206009,0.00218817
45,0.980735,0.00996295,0.0206009,0.00218817
46,0.982666,0.0173511,0.0185623,0.00251828
47,0.982666,0.0173511,0.0185623,0.00251828
48,0.982666,0.0173511,0.0185623,0.00251828
49,0.982666,0.0173511,0.0185623,0.00251828
50,0.985674,0.0161733,0.0220078,0.000904908
51,0.985674,0.0161733,0.0220078,0.000904908
52,0.991763,0.0157182,0.0222802,0.00244092
53,0.996404,0.0122496,0.0236343,0.000688811
54,0.996404,0.0122496,0.0236343,0.000688811
55,0.996404,0.0122496,0.0236343,0.000688811
56,0.996404,0.0122496,0.0236343,0.000688811
57,0.996404,0.0122496,0.0236343,0.000688811
58,0.996404,0.0122496,0.0236343,0.000688811
59,0.997897,0.0134796,0.0227127,0.000886913
60,0.997897,0.0134796,0.0227127,0.000886913
61,0.996263,0.0150939,0.0224437,0.00335156
62,0.996263,0.0150939,0.0224437,0.00335156
63,0.994597,0.0184025,0.0247364,0.00189387
64,0.987638,0.0245266,0.0318645,0.00158574
65,0.985946,0.0178048,0.028492,0.00166652
66,0.988363,0.0202685,0.0293133,0.0013811
67,0.985519,0.0165325,0.0269097,0.00256041
68,0.984414,0.0157156,0.0296734,0.00214757
69,0.988108,0.0132591,0.0260692,0.000514181
70,0.987331,0.0152288,0.0293345,0.00118
71,0.987331,0.0152288,0.0293345,0.00118
72,0.987331,0.0152288,0.0293345,0.00118
73,0.987091,0.0178341,0.0287472,0.00125525
74,0.987091,0.0178341,0.0287472,0.00125525
75,0.988879,0.0170312,0.0245068,0.00228255
76,0.987125,0.0162675,0.0280394,0.00086952
77,0.986004,0.0103554,0.032568,0.00239901
78,0.981992,0.0100109,0.0316112,0.00118796
79,0.981647,0.0126171,0.0317085,0.00447119
80,0.981647,0.0126171,0.0317085,0.00447119
81,0.976481,0.0153775,0.0354161,0.000488415
82,0.981633,0.0143236,0.0319578,0.00215783
83,0.981633,0.0143236,0.0319578,0.00215783
84,0.978928,0.0178412,0.0309768,0.00426319
85,0.982909,0.0125546,0.0295201,0.00235594
86,0.986209,0.0175082,0.0258821,0.00442743
87,0.986735,0.0155439,0.0300547,0.00199459
88,0.989622,0.0109773,0.0285642,0.00172149
89,0.989622,0.0109773,0.0285642,0.00172149
90,0.990187,0.00322729,0.0357745,0.00521359
91,0.992662,0.00409956,0.0362747,0.000875128
92,0.996091,0.0105277,0.0309124,0.00264192
93,0.996091,0.0105277,0.0309124,0.00264192
94,0.996091,0.0105277,0.0309124,0.00264192
95,0.998989,0.00694318,0.0231343,0.00312976
96,0.994355,0.010385,0.0279442,0.00156149
97,0.992797,0.00941396,0.0321959,0.00243222
98,0.992797,0.00941396,0.0321959,0.00243222
99,0.992797,0.00941396,0.0321959,0.00243222
100,0.992246,0.0139018,0.0351186,0.00163139
101,0.993344,0.00992249,0.0369543,0.00181707
102,0.993344,0.00992249,0.0369543,0.00181707
103,0.992332,0.0113541,0.0340866,4.15434e-05
104,0.992332,0.0113541,0.0340866,4.15434e-05
105,0.989751,0.00641407,0.0355879,0.0026052
106,0.989751,0.00641407,0.0355879,0.0026052
107,0.989751,0.00641407,0.0355879,0.0026052
108,0.991282,0.00544694,0.025734,0.00162045
109,0.985451,0.00790448,0.0277562,0.00149017
110,0.987683,0.00989272,0.0255858,0.00150244
111,0.978352,0.0100907,0.0173389,0.00119867
112,0.978352,0.0100907,0.0173389,0.00119867
113,0.981355,0.00707971,0.0179704,0.00120859
114,0.981355,0.00707971,0.0179704,0.00120859
115,0.989423,0.00749611,0.0213009,0.00310328
116,0.989423,0.00749611,0.0213009,0.00310328
117,0.989423,0.00749611,0.0213009,0.00310328
118,0.987697,0.00552273,0.0211979,0.00237826
119,0.987697,0.00552273,0.0211979,0.00237826
120,0.988281,0.0103241,0.0161591,0.000461227
121,0.988281,0.0103241,0.0161591,0.000461227
122,0.988281,0.0103241,0.0161591,0.000461227
123,0.99136,0.00852526,0.0164992,0.00125154
124,0.985823,0.00969026,0.019191,0.00180842
125,0.985823,0.00969026,0.019191,0.00180842
126,0.986334,0.0133908,0.0168799,0.00169369
127,0.986373,0.0124002,0.0181116,0.000327741
128,0.991386,0.0111434,0.0183268,0.00287408
129,0.991386,0.0111434,0.0183268,0.00287408
130,0.991386,0.0111434,0.0183268,0.00287408
131,0.998423,0.00885409,0.0246154,0.00156181
132,0.998423,0.00885409,0.0246154,0.00156181
133,0.999798,0.0107469,0.0171156,0.00258518
134,1.00446,0.00806927,0.0260851,0.00195556
135,1.00806,0.00850835,0.0216641,0.00138984
136,1.00806,0.00850835,0.0216641,0.00138984
137,1.00806,0.00850835,0.0216641,0.00138984
138,1.00202,0.00823142,0.0247289,0.00163696
139,0.996233,0.0106582,0.022566,0.000662954
140,0.998183,0.00592251,0.0193915,0.000377957
141,0.999943,0.011876,0.0195635,0.00210569
142,0.999943,0.011876,0.0195635,0.00210569
143,0.991491,0.00707792,0.0183674,0.00237266
144,0.991491,0.00707792,0.0183674,0.00237266
145,0.992562,0.0106048,0.0216607,0.00318304
146,0.992562,0.0106048,0.0216607,0.00318304
147,0.992562,0.0106048,0.0216607,0.00318304
148,0.990794,0.0115316,0.0176023,0.0032812
149,0.990794,0.0115316,0.0176023,0.0032812
150,0.990794,0.0115316,0.0176023,0.0032812
151,0.987567,0.0101485,0.0108343,0.00262884
152,0.992444,0.00556301,0.0120754,0.00130186
153,0.990653,0.00651363,0.0127336,0.00227792
154,0.990653,0.00651363,0.0127336,0.00227792
155,0.990653,0.00651363,0.0127336,0.00227792
156,0.990653,0.00651363,0.0127336,0.00227792
157,0.994402,0.00736295,0.0144546,0.000844347
158,0.993702,0.00939531,0.0124123,0.00258636
159,0.995406,0.00259974,0.013777,0.00252772
160,0.992767,0.00457551,0.0134507,0.001115
161,0.986443,0.00421797,0.014089,0.000146703
162,0.983316,0.0126026,0.0109958,0.00214537
163,0.983316,0.0126026,0.0109958,0.00214537
164,0.989653,0.0198537,0.0114484,0.00404625
165,0.989653,0.0198537,0.0114484,0.00404625
166,0.995434,0.021465,0.00985309,0.004306
167,0.995782,0.022779,0.00871052,0.0007602
168,0.995782,0.022779,0.00871052,0.0007602
169,0.993941,0.0133437,0.0085874,0.0026306
170,0.993941,0.0133437,0.0085874,0.0026306
171,0.991118,0.0146475,0.0150112,0.00165758
172,0.991118,0.0146475,0.0150112,0.00165758
173,0.984669,0.0162393,0.00782103,0.00154178
174,0.987759,0.0173408,0.0155118,0.00261497
175,0.987759,0.0173408,0.0155118,0.00261497
176,0.994949,0.0208471,0.0116461,0.00112531
177,0.988586,0.0297522,0.0152424,0.000320193
178,0.988586,0.0297522,0.0152424,0.000320193
179,0.988586,0.0297522,0.0152424,0.000320193
180,0.988586,0.0297522,0.0152424,0.000320193
181,0.988586,0.0297522,0.0152424,0.000320193
182,0.985167,0.0186161,0.0107373,0.00272078
183,0.977162,0.0170054,0.00844468,0.00209458
184,0.981151,0.0179166,0.0150473,0.00154022
185,0.97725,0.0140181,0.0151833,0.00229437
186,0.97282,0.0178897,0.0168021,0.0035087
187,0.974362,0.0285945,0.0183868,0.00255461
188,0.978992,0.0343978,0.023965,0.00149898
189,0.978992,0.0343978,0.023965,0.00149898
190,0.978992,0.0343978,0.023965,0.00149898
191,0.978992,0.0343978,0.023965,0.00149898
192,0.976309,0.0422572,0.0246245,0.000827423
193,0.975405,0.0434626,0.0238198,0.000573242
194,0.979435,0.0299629,0.0206925,0.000861886
195,0.978829,0.0299349,0.0200874,0.00166803
196,0.978829,0.0299349,0.0200874,0.00166803
197,0.978829,0.0299349,0.0200874,0.00166803
198,0.980478,0.0260965,0.0192074,0.0023611
199,0.980478,0.0260965,0.0192074,0.0023611
200,0.978114,0.0248478,0.0184566,0.00335108
201,0.978114,0.0248478,0.0184566,0.00335108
202,0.978542,0.020794,0.0185096,0.00229804
203,0.980541,0.0262785,0.0256174,0.00287728
204,0.980541,0.0262785,0.0256174,0.00287728
205,0.98225,0.0330799,0.0181494,0.00168147
206,0.98225,0.0330799,0.0181494,0.00168147
207,0.983233,0.0299172,0.0182978,0.000728398
208,0.982237,0.0215476,0.0161637,0.00324242
209,0.975273,0.0153819,0.017026,0.0028512
210,0.976299,0.0149858,0.0172066,0.00258273
211,0.969462,0.0201517,0.0200985,0.00141595
212,0.974542,0.0197487,0.0132877,0.00153241
213,0.970617,0.0198199,0.0155463,0.0031267
214,0.970617,0.0198199,0.0155463,0.0031267
215,0.972961,0.0128243,0.0147057,0.00230398
216,0.972039,0.0104651,0.0153565,0.00310546
217,0.97169,0.0134581,0.0195064,0.00113571
218,0.973204,0.00650359,0.0134759,0.000818832
219,0.974842,0.0107928,0.0260025,0.00235454
220,0.978532,0.00928006,0.0273488,0.00495911
221,0.976488,0.00301742,0.0275194,0.0046553
222,0.976488,0.00301742,0.0275194,0.0046553
223,0.976488,0.00301742,0.0275194,0.0046553
224,0.976789,0.00750534,0.0268907,0.00545036
225,0.976789,0.00750534,0.0268907,0.00545036
226,0.976789,0.00750534,0.0268907,0.00545036
227,0.977996,0.0038366,0.0253645,0.00392407
228,0.979536,0.00217391,0.0280115,0.00284316
229,0.982145,0.00404617,0.0266825,0.00313678
230,0.982145,0.00404617,0.0266825,0.00313678
231,0.982145,0.00404617,0.0266825,0.00313678
232,0.987497,0.00751153,0.0316205,0.00521322
233,0.986155,0.00618531,0.0304235,0.00277673
234,0.988547,0.00955882,0.0329576,0.00646454
235,0.98795,0.014934,0.0347644,0.00204091
236,0.98795,0.014934,0.0347644,0.00204091
237,0.98795,0.014934,0.0347644,0.00204091
238,0.98795,0.014934,0.0347644,0.00204091
239,0.98795,0.014934,0.0347644,0.00204091
240,0.982426,0.0169964,0.0330736,0.0010636
241,0.980662,0.0172793,0.0371641,0.00287822
242,0.9825,0.0186484,0.0346165,0.00257559
243,0.98383,0.0153474,0.0411424,0.000747665
244,0.980715,0.0133018,0.0344649,0.00271666
245,0.984884,0.00755977,0.0274677,0.00154153
246,0.980607,0.00568034,0.0341431,0.00359246
247,0.983408,0.00242719,0.0312543,0.00320444
248,0.983408,0.00242719,0.0312543,0.00320444
249,0.983408,0.00242719,0.0312543,0.00320444
250,0.982328,0.00518684,0.0382917,0.000728074
251,0.985533,0.00739216,0.0363642,0.00243578
252,0.985533,0.00739216,0.0363642,0.00243578
253,0.987519,0.00575986,0.0385814,0.0021017
254,0.994007,0.0207124,0.0364535,0.00337444
255,0.992497,0.0257942,0.0460201,0.00128223
256,0.986984,0.0154194,0.0440309,0.000965854
257,0.991084,0.0171836,0.0318085,0.00070384
258,0.993432,0.00954873,0.0429122,0.0013548
259,0.991816,0.0147667,0.0311202,0.00135493
260,0.987071,0.039417,0.0378388,0.00143134
261,0.985719,0.034378,0.0493492,0.00357959
262,0.98335,0.00919175,0.04354,0.00135057
263,0.986575,0.0112012,0.0493002,0.000412731
264,0.986575,0.0112012,0.0493002,0.000412731
265,0.988609,0.0100745,0.0499776,0.0011223
266,0.988609,0.0100745,0.0499776,0.0011223
267,0.995063,0.00686118,0.0593062,0.00130616
268,0.995063,0.00686118,0.0593062,0.00130616
269,0.995387,0.00919621,0.0495608,0.00137611
270,0.990672,0.0148557,0.0446112,0.00047384
271,0.985982,0.0236789,0.0662598,0.00158662
272,0.985982,0.0236789,0.0662598,0.00158662
273,0.985847,0.0225284,0.0525236,0.002079
274,0.979557,0.0130351,0.0587268,0.00105332
275,0.979557,0.0130351,0.0587268,0.00105332
276,0.979557,0.0130351,0.0587268,0.00105332
