MDTU,S_B
455,1.00065
456,1.00065
457,1.00074
458,1.00046
459,1.00017
460,1.00082
461,0.999637
462,0.998846
463,0.999636
464,1.00036
465,1.00018
466,0.999411
467,1.00043
468,1.00059
469,1.00059
470,0.999951
471,0.999721
472,1.00048
473,0.998948
474,1.00021
475,0.999613
476,1.00112
477,1.00112
478,1.00112
479,0.999299
480,0.999299
481,0.99941
482,0.999592
483,1.00053
484,1.00053
485,1.00014
486,0.999655
487,1.00187
488,0.999491
489,1.00029
490,1.00013
491,1.00009
492,1.00009
493,0.999544
494,1.00011
495,1.0004
496,0.999472
497,0.999472
498,1.00035
499,1.00006
500,1.00006
501,1.00006
502,1.00006
503,1.00165
504,1.00065
505,1
506,0.999815
507,0.999782
508,1.00044
509,1.00106
510,1.00106
511,1.00225
512,1.00225
513,1.00225
514,1.00225
515,1.00045
516,1.00099
517,0.999675
518,0.999675
519,1.0001
520,1.0001
521,1.00165
522,1.00094
523,1.00035
524,1.00067
525,1.00067
526,0.999809
527,0.999741
528,1.00001
529,1.00001
530,0.998986
531,0.999962
532,0.999962
533,0.999129
534,0.998947
535,0.998947
536,0.998947
537,0.998706
538,1.00029
539,1.00029
540,1.00029
541,1.00029
542,1.00029
543,1.00029
544,1.00029
545,1.00008
546,1.00008
547,1.00008
548,1.00008
549,1.00073
550,0.998369
551,1.00022
552,1.00022
553,1.00078
554,0.999524
555,0.999302
556,0.999302
557,0.999302
558,0.998457
559,0.999502
560,0.999502
561,0.999502
562,1.00085
563,0.998832
564,0.999496
565,0.999111
566,0.999704
567,0.999704
568,0.999704
569,0.999469
570,0.999992
571,0.999592
572,0.999592
573,0.99979
574,1.00064
575,1.00192
576,1.00192
577,1.00059
578,0.999213
579,0.999872
580,0.998635
581,0.998635
582,0.998566
583,1.00033
584,0.998879
585,0.998879
586,0.998879
587,0.998879
588,0.998714
589,1.00044
590,1.00003
591,0.999925
592,0.999925
593,0.999925
594,0.999094
595,0.999094
596,1.00088
597,0.998721
598,0.999884
599,0.999821
600,0.999821
601,0.999821
602,0.999821
603,0.998778
604,0.998778
605,0.998778
606,0.998778
607,1.00132
608,1.001
609,1.00073
610,1.00073
611,0.999553
612,1.00033
613,1.00033
614,0.999669
615,0.99957
616,1.00064
617,1.00064
618,1.00052
619,1.00052
620,0.999423
621,1.00021
622,1.00021
623,1.00021
624,0.999296
625,0.999296
626,0.999296
627,0.999296
628,0.997412
629,0.997412
630,0.999868
631,0.99981
632,0.9991
633,1.00043
634,1.00043
635,1.00043
636,1.00043
637,0.999326
638,0.999326
639,0.999326
640,0.999326
641,0.999326
642,0.999238
643,0.999168
644,0.999239
645,0.999239
646,0.997945
647,0.997945
648,1.0009
649,0.999473
650,0.999611
651,0.999611
652,1.00097
653,1.00097
654,0.998627
655,0.999278
656,1.00037
657,1.00004
658,1.00004
659,1.00051
660,1.00043
661,1.00043
662,0.999201
663,1.00096
664,0.999926
665,1.00084
666,1.00006
667,1.00158
668,1.00158
669,0.999444
670,0.999444
671,0.999845
672,1.00097
673,1.00045
674,1.00011
675,1.00011
676,1.00109
677,1.00109
678,0.999204
679,0.999197
680,0.998903
681,1.00062
682,1.00103
683,0.999307
684,0.998607
685,1.00027
686,1.00055
687,1.00055
688,1.00055
689,0.999454
690,0.999833
691,1.00038
692,1.00038
693,1.0003
694,1.00081
695,1.00081
696,0.999683
697,0.999683
698,1.00122
699,0.999644
700,1.00026
701,1.00033
702,1.00033
703,0.999361
704,0.999883
705,0.999935
706,0.998715
707,0.999476
708,1.00014
709,1.00106
710,0.999409
711,0.999499
712,1.00135
713,1.00135
714,1.00015
715,1.00001
716,0.999273
717,0.999189
718,0.999753
719,0.997365
720,0.999908
721,1.00114
722,1.00114
723,0.999939
724,0.999939
725,1.00053
726,1.00052
727,1.00052
728,1.00052
729,1.00033
730,0.999794
731,1.00012
732,1.00012
733,1.0009
734,1.0005
735,0.999217
736,1.0012
737,0.998894
738,0.997622
739,1.00126
740,1.00126
741,0.999555
742,0.998589
743,0.999216
744,1.00052
745,1.0002
746,0.999327
747,1.0002
748,1.0002
749,1.0002
750,0.998767
751,0.998577
752,1.00073
753,1.00073
754,0.999291
755,1.00003
756,0.999251
757,0.999337
758,1.00034
759,1.00053
760,1.00054
761,1.00054
762,0.999817
763,0.9984
764,0.9984
765,0.9984
766,0.99948
767,0.999624
768,0.999624
769,0.999624
770,0.999854
771,0.999854
772,0.999154
773,0.999154
774,0.999548
775,0.999548
776,0.997285
777,1.00031
778,0.998563
779,0.998918
780,0.998918
781,0.999599
782,0.999062
783,0.999062
784,0.999062
785,0.999062
786,1.00059
787,1.00059
788,1.00059
789,0.999651
790,0.998539
791,0.999849
792,0.999849
793,0.998708
794,0.99802
795,0.99972
796,1.00007
797,1.00007
798,0.998635
799,0.999898
800,0.998959
801,0.999869
802,0.999282
803,0.997889
804,0.999879
805,0.999879
806,0.999687
807,0.997491
808,1.00024
809,1.00117
810,1.00117
811,1.00019
812,0.999027
813,0.999027
814,1.00021
815,1.00067
816,1.00063
817,1.00123
818,1.00049
819,0.997384
820,0.997384
821,0.997384
822,1.00019
823,1.00019
824,1.00019
825,0.999428
826,0.999019
827,0.999019
828,0.999019
829,1.00163
830,0.999511
831,0.998498
832,0.998498
833,0.998078
834,0.998078
835,0.998078
836,0.999472
837,1.00009
838,0.998955
839,1.0002
840,0.998316
841,1.00202
842,1.00202
843,0.998586
844,1.0007
845,0.998783
846,0.999125
847,0.999125
848,0.999938
849,0.999866
850,1.00105
851,1.00105
852,1.00012
853,0.999511
854,0.999631
855,0.999716
856,0.999762
857,0.998744
858,1.00037
859,1.00014
860,0.999315
861,1.00174
862,1.00029
863,1.0007
864,0.999182
865,0.999751
866,0.999807
867,0.999807
868,0.999807
869,0.998906
870,0.998906
871,0.998906
872,1.00026
873,0.998868
874,0.998868
875,0.998868
876,1.00048
877,1.001
878,0.999506
879,0.998545
880,1.00009
881,1.00006
882,0.999267
883,0.998472
884,0.998333
885,0.999013
886,0.999013
887,0.999701
888,0.999238
889,1.00057
890,1.00096
891,1.00096
892,0.999797
893,0.999797
894,0.99954
895,0.998701
896,0.999238
897,0.998734
898,1.00097
899,1.00003
900,0.999009
901,0.999009
902,0.999861
903,1.00029
904,0.998014
905,0.998014
906,0.999534
907,0.998783
908,0.998783
909,1.00012
910,0.999573
911,0.999573
912,1.00021
913,1.00029
914,1.00029
915,0.998978
916,0.998978
917,0.998684
918,0.998684
919,0.99929
920,0.99929
921,0.99929
922,0.99929
923,0.999639
924,1.00048
925,1.00048
926,1.00048
927,0.99981
928,0.99886
929,1.00035
930,0.99876
931,0.99876
932,0.999873
933,1.00047
934,1.00047
935,0.998329
936,1.0008
937,1.0008
938,1.00005
939,1.00018
940,1.00077
941,1.00021
942,1.00021
943,0.999595
944,0.999577
945,1.00007
946,0.999766
947,1.00069
948,1.00069
949,1.00056
950,0.999925
951,0.998985
952,0.999542
953,0.999542
954,0.999996
955,0.999996
956,0.998431
957,0.999587
958,0.999602
959,0.999602
960,1.00068
961,1.00068
962,1.00068
963,1.00101
964,1.00043
965,1.00043
966,1.00043
967,1.00043
968,0.99989
969,0.99989
970,0.99989
971,0.998615
972,0.999516
973,0.999954
974,1.00052
975,0.999417
976,0.999983
977,1.00111
978,1.00111
979,0.998761
980,1.00084
981,0.999594
982,1.00026
983,0.999209
984,1.00025
985,1.00025
986,0.998867
987,0.999668
988,0.999668
989,0.999668
990,0.999865
991,0.998789
992,1.00023
993,1.00023
994,1.00023
995,0.997859
996,1.00013
997,1.00013
998,1.00013
999,1.00013
1000,1.00044
1001,1.00044
1002,1.00044
1003,1.00044
1004,0.999898
1005,0.999544
1006,0.999544
1007,0.999544
1008,0.999495
1009,1.00096
1010,1.00096
1011,0.998748
1012,0.999821
1013,1.00021
1014,0.999455
1015,1.00022
1016,0.999072
1017,1.00039
1018,0.998834
1019,0.998834
1020,0.999048
1021,0.999048
1022,0.999376
1023,0.998729
1024,0.999344
1025,1.00084
1026,0.999409
1027,1.00072
1028,0.999297
1029,0.999297
1030,0.999297
1031,1.0024
1032,0.999511
1033,1.00019
1034,0.999799
1035,0.999799
1036,0.999799
1037,0.999799
1038,0.999799
1039,0.999559
1040,0.999386
1041,1.00074
1042,1.00006
1043,0.999535
1044,0.999535
1045,0.998595
1046,1.00006
1047,0.998176
1048,0.998732
1049,1.00046
1050,1.0004
1051,1.0004
1052,1.00067
1053,1.00067
1054,0.999125
1055,0.999125
1056,0.998976
1057,1.0007
1058,0.99987
1059,0.999703
1060,1.00054
1061,0.997815
1062,0.998781
1063,1.00012
1064,0.998903
1065,1.00008
1066,1.00008
1067,1.00008
1068,1.00163
1069,0.999641
1070,0.999641
1071,0.999641
1072,1.00104
1073,0.998622
1074,0.998622
1075,1.00022
1076,1.00022
1077,0.999248
1078,0.999826
1079,0.999384
1080,1.00184
1081,1.00184
1082,1.00029
1083,0.999905
1084,0.999905
1085,0.998561
1086,1.00084
1087,1.00084
1088,1.00084
1089,1.00084
1090,1.00084
1091,1.00081
1092,0.998768
1093,0.99992
1094,1.00076
1095,1.00077
1096,1.00077
1097,0.999273
1098,0.999666
1099,0.99816
1100,1.00017
1101,0.999901
1102,0.999825
1103,0.998914
1104,1.00165
1105,1.00165
1106,1.00013
1107,1.00013
1108,1.00128
1109,0.999236
1110,0.99854
1111,0.99854
1112,0.99854
1113,0.99854
1114,0.999541
1115,0.998472
1116,0.999809
1117,1.00119
1118,0.996962
1119,1.00117
1120,1.00117
1121,1.00104
1122,0.999535
1123,0.999535
1124,0.998135
1125,1.00041
1126,0.999163
1127,1.00047
1128,0.998099
1129,0.998099
1130,1.00039
1131,1.00039
1132,0.997297
1133,0.99991
1134,0.99991
1135,0.999393
1136,0.999393
1137,0.999393
1138,0.999393
1139,0.999393
1140,0.999393
1141,0.999658
1142,0.999658
1143,1.00241
1144,0.999423
1145,1.00124
1146,1.00124
1147,0.999493
1148,1.00026
1149,0.999059
1150,1.00043
1151,1.0002
1152,1.0002
1153,0.999127
1154,0.999127
1155,0.99908
1156,1.00038
1157,1.00038
1158,1.00038
1159,1.0008
1160,0.999304
1161,0.999432
1162,0.998884
1163,1.0005
1164,0.998717
1165,0.998717
1166,0.998969
1167,0.998376
1168,0.998376
1169,0.998376
1170,0.997777
1171,0.998857
1172,0.999555
1173,0.998748
1174,0.998748
1175,0.998748
1176,0.998748
1177,0.99988
1178,1.00187
1179,1.00157
1180,1.00157
1181,0.999129
1182,0.999129
1183,1.00034
1184,1.00113
1185,1.00113
1186,1.00112
1187,1.00015
1188,0.999489
1189,1.00108
1190,1.00108
1191,1.00108
1192,0.9997
1193,0.999169
1194,0.99755
1195,0.999192
1196,0.999406
1197,0.999625
1198,1.00057
1199,1.00011
1200,0.998217
1201,0.998904
1202,0.998739
1203,0.999551
1204,0.999551
1205,1.00101
1206,1.00101
1207,0.999901
1208,1.00034
1209,0.99981
1210,0.99981
1211,0.999304
1212,0.999304
1213,1.00037
1214,1.00037
1215,1.00037
1216,1.00037
1217,1.00036
1218,0.999878
1219,1.00024
1220,1.00022
1221,1.00022
1222,0.998391
1223,0.998391
1224,1.00014
1225,0.999398
1226,1.00115
1227,1.00115
1228,1.00035
1229,1.00035
1230,1.00048
1231,1.00026
1232,0.998998
1233,1.00025
1234,0.998075
1235,0.998075
1236,0.998075
1237,0.998075
1238,1.00047
1239,0.99882
1240,1.00131
1241,0.998728
1242,0.998728
1243,1.00063
1244,1.00063
1245,1.00063
1246,1.00063
1247,0.999461
1248,0.999575
1249,0.999243
1250,0.99963
1251,0.99963
1252,1.00031
1253,1.00031
1254,1.00002
1255,1.00017
1256,1.00017
1257,1.0001
1258,0.999999
1259,0.999999
1260,0.999999
1261,1.00061
1262,1.00095
1263,1.00102
1264,1.00102
1265,0.998122
1266,0.998122
1267,1.00002
1268,0.998583
1269,0.998487
1270,0.999632
1271,0.998562
1272,0.998562
1273,0.998161
1274,0.998161
1275,0.998242
1276,0.998242
1277,1.0022
1278,1.0022
1279,0.999357
1280,0.99974
1281,0.99974
1282,0.999402
1283,1.00009
1284,1.00009
1285,1.00012
1286,1.00056
1287,0.999257
1288,0.999442
1289,1.0011
1290,1.0011
1291,0.998389
1292,1.00064
1293,0.999769
1294,0.999769
1295,0.999018
1296,0.999945
1297,1.00044
1298,1.00044
1299,0.998959
1300,0.998959
1301,0.999119
1302,0.999256
1303,0.999256
1304,0.99963
1305,0.99866
1306,0.999957
1307,0.998995
1308,1.00025
1309,0.999452
1310,0.999667
1311,1.00054
1312,0.999823
1313,0.999603
1314,0.999739
1315,1.00135
1316,1.00135
1317,0.99833
1318,0.999535
1319,0.999924
1320,0.99903
1321,0.99903
1322,0.999021
1323,1.001
1324,1.00036
1325,1.00036
1326,1.00036
1327,0.99908
1328,0.999685
1329,0.999967
1330,1.00014
1331,1.00019
1332,0.999838
1333,0.999866
1334,0.99863
1335,0.999832
1336,0.999832
1337,1.00117
1338,0.999374
1339,0.999374
1340,1.00111
1341,0.998623
1342,1.00057
1343,0.999352
1344,0.999187
1345,1.00105
1346,0.999401
1347,0.998679
1348,0.998513
1349,0.998513
1350,1.00045
1351,0.999825
1352,1.00139
1353,1.00139
1354,1.00115
1355,1.00081
1356,0.998617
1357,1.00043
1358,0.999483
1359,0.999483
1360,0.999483
1361,0.999939
1362,0.999032
1363,0.999032
1364,0.99948
1365,1.00043
1366,1.00066
1367,1.00128
1368,0.999434
1369,0.999434
1370,0.999551
1371,1.00069
1372,1.00069
1373,0.999813
1374,0.999873
1375,0.999873
1376,0.998768
1377,0.998768
1378,0.998768
1379,0.999595
1380,1.00059
1381,0.998737
1382,0.998737
1383,0.998737
1384,0.998737
1385,0.998593
1386,0.998593
1387,0.998593
1388,0.999757
1389,0.999757
1390,0.999805
1391,0.999254
1392,1.00018
1393,0.999978
1394,1.00054
1395,0.999815
1396,1.00099
1397,1.00023
1398,1.00023
1399,0.999464
1400,0.999485
1401,0.999246
1402,0.998919
1403,0.998919
1404,0.999624
1405,0.998592
1406,0.998983
1407,0.998983
1408,0.999365
1409,0.999365
1410,0.999365
1411,0.999365
1412,0.998993
1413,0.999803
1414,0.999803
1415,0.99955
1416,1.00113
1417,1.00186
1418,1.00006
1419,1.00074
1420,1.00065
1421,1.00026
1422,0.998901
1423,0.998901
1424,0.999589
1425,1.00026
1426,0.99928
1427,1.00106
1428,0.998109
1429,1
1430,0.999476
1431,0.999956
1432,0.998922
1433,0.998922
1434,0.999485
1435,0.999485
1436,0.999485
1437,0.999485
1438,0.999801
1439,1.00024
1440,0.999789
1441,0.999325
1442,0.999999
1443,1.00016
1444,1.00016
1445,1.00016
1446,1.00146
1447,1.00146
1448,0.999256
1449,0.999256
1450,0.999547
1451,1.00083
1452,0.998594
1453,0.999949
1454,0.999949
1455,0.999569
1456,0.999053
1457,0.998736
1458,0.999978
1459,0.999218
1460,0.999218
1461,0.99933
1462,0.999042
1463,0.999732
1464,0.998799
1465,0.998659
1466,0.998659
1467,0.999069
1468,1.0001
1469,0.998549
1470,1.0006
1471,0.999641
1472,0.999641
1473,0.999058
1474,0.999324
1475,0.999324
1476,0.998729
1477,0.998729
1478,0.999883
1479,0.999374
1480,1.00008
1481,1.00075
1482,1.00075
1483,0.999534
1484,1.00024
1485,1.00024
1486,0.998379
1487,0.999905
1488,0.998689
1489,0.998712
1490,0.999441
1491,0.999619
1492,0.999619
1493,1.00124
1494,1.00124
1495,0.998447
1496,0.998447
1497,0.999353
1498,0.999353
1499,0.99885
1500,1.00049
1501,0.999078
1502,0.999685
1503,0.998175
1504,1.00133
1505,1.00133
1506,1.00059
1507,0.998122
1508,1.002
1509,1.002
1510,0.999931
1511,1.00006
1512,1.00064
1513,1.00025
1514,1.00066
1515,0.999501
1516,0.999334
1517,1.0009
1518,0.999857
1519,0.998562
1520,0.998562
1521,0.998503
1522,0.998503
1523,1.00038
1524,1.00038
1525,0.998981
1526,1.00077
1527,1.00054
1528,1.00054
1529,0.998758
1530,1.00015
1531,0.999977
1532,0.999977
1533,1.00032
1534,1.00032
1535,0.999963
1536,0.998621
1537,0.999373
1538,0.999966
1539,1.0001
1540,0.998647
1541,1.00019
1542,1.00127
1543,1.00039
1544,0.998641
1545,0.998641
1546,0.999009
1547,0.99953
1548,1.00029
1549,0.999881
1550,0.999881
1551,0.999893
1552,0.999235
1553,0.999153
1554,0.999153
1555,0.998949
1556,1.00092
1557,1.00074
1558,1.00074
1559,0.99893
1560,1.00062
1561,0.998977
1562,0.999678
1563,1.00025
1564,0.99947
1565,1.00094
1566,1.00201
1567,0.999665
1568,0.999254
1569,1.00093
1570,1.00093
1571,0.999491
1572,0.998995
1573,0.998521
1574,0.998521
1575,0.998902
1576,0.998902
1577,0.99879
1578,1.00025
1579,1.00025
1580,0.999335
1581,0.999335
1582,0.999335
1583,0.999956
1584,0.999956
1585,1.00008
1586,1.00026
1587,1.00026
1588,1.00011
1589,0.998157
1590,1.00012
1591,0.998897
1592,0.999397
1593,1.00113
1594,1.00113
1595,0.998665
1596,0.998813
1597,0.998693
1598,0.998747
1599,0.997438
1600,0.99967
1601,0.99967
1602,0.999283
1603,0.998865
1604,1.00103
1605,0.998303
1606,0.998303
1607,1.00048
1608,0.999977
1609,0.999977
1610,1.00004
1611,1.00004
1612,0.997007
1613,0.997007
1614,0.997007
1615,0.997007
1616,0.999586
1617,0.999938
1618,0.998463
1619,0.999687
1620,0.998637
1621,0.998637
1622,0.999887
1623,1.00031
1624,1.00031
1625,0.999139
1626,1.00129
1627,0.999975
1628,0.999975
1629,0.999975
1630,0.998214
1631,0.998214
1632,0.998774
1633,0.998774
1634,0.999215
1635,0.999251
1636,1.00012
1637,0.999041
1638,0.999855
1639,1.00108
1640,1.00108
1641,1.00108
1642,1.00108
1643,1.00108
1644,1.00108
1645,1.00095
1646,1.00095
1647,0.997715
1648,0.99948
1649,0.999593
1650,1.00023
1651,0.99811
1652,0.99811
1653,0.999998
1654,0.998124
1655,1.00099
1656,1.00065
1657,1.00065
1658,1.00065
1659,1.00065
1660,1.00065
1661,1.0004
1662,1.0004
1663,0.998978
1664,0.99878
1665,0.99878
1666,1.00068
1667,0.998395
1668,0.999099
1669,0.998672
1670,0.998672
1671,0.998672
1672,1.00036
1673,1.00108
1674,0.998799
1675,0.99928
1676,0.99928
1677,0.998834
1678,1.00135
1679,0.99902
1680,0.998983
1681,0.999315
1682,1.00053
1683,0.99968
1684,0.99968
1685,0.999391
1686,0.999391
1687,1.00079
1688,1.00079
1689,1.00079
1690,0.999856
1691,0.999856
1692,1.00006
1693,1.00006
1694,0.998965
1695,0.998965
1696,0.999003
1697,0.999718
1698,0.998676
1699,1.00097
1700,1.00097
1701,0.999667
1702,1.00045
1703,1.00045
1704,1.00045
1705,0.999695
1706,1.0004
1707,0.99839
1708,0.99969
1709,0.99969
1710,0.99969
1711,1.0012
1712,1.00079
1713,1.00079
1714,0.999303
1715,0.999785
1716,0.998411
1717,0.999655
1718,1.0004
1719,1.0004
1720,0.99939
1721,0.999461
1722,0.999639
1723,0.998709
1724,0.999549
1725,1.00069
1726,0.998897
1727,1.00015
1728,1.00015
1729,1.00018
1730,1.00057
1731,0.998854
1732,1.00096
1733,1.00133
1734,0.997324
1735,0.999732
1736,0.999495
1737,0.999862
1738,0.999862
1739,0.999902
1740,0.999902
1741,0.999902
1742,0.99953
1743,0.999601
1744,0.999601
1745,0.999435
1746,1.00265
1747,0.999346
1748,1.00109
1749,1.00055
1750,1.00085
1751,1.00085
1752,0.999971
1753,0.999824
1754,1.0009
1755,1.00054
1756,1.00054
1757,0.999682
1758,0.999943
1759,1.00031
1760,0.999096
1761,1.00155
1762,1.00045
1763,1.00045
1764,0.999779
1765,0.999709
1766,0.999501
1767,1.00062
1768,1.00027
1769,1.00027
1770,1.00228
1771,0.999565
1772,1.00228
1773,1.00169
1774,1.00169
1775,0.999486
1776,1.00083
1777,0.999997
1778,0.999115
1779,1.00096
1780,1.00096
1781,1.00096
1782,0.998181
1783,1.00099
1784,0.999726
1785,1.00205
1786,1.00003
1787,0.99927
1788,0.99927
1789,1.00006
1790,0.999509
1791,1.00058
1792,1.00075
1793,0.999445
1794,0.998928
1795,1.00017
1796,1.00015
1797,1.00007
1798,1.00007
1799,1.00032
1800,0.998949
1801,0.998949
1802,1.00085
1803,0.999924
1804,0.999924
1805,0.999135
1806,0.999945
1807,0.998687
1808,0.998687
1809,0.998713
1810,0.99824
1811,0.999251
1812,0.997691
1813,0.999997
1814,0.999678
1815,0.999678
1816,1.00021
1817,0.998207
1818,1.00102
1819,1.0005
1820,0.999993
1821,0.998454
1822,0.998811
1823,0.998811
1824,0.998627
1825,1.00037
1826,0.999953
1827,0.999336
1828,0.999318
1829,0.999318
1830,0.998508
1831,1.00022
1832,1.00022
1833,0.998983
1834,1.00043
1835,1.00043
1836,0.998617
1837,0.998932
1838,0.998113
1839,1.0008
1840,0.999981
1841,0.999981
1842,0.999811
1843,1.00078
1844,1.00059
1845,1.00089
1846,1.00089
1847,0.999575
1848,0.999981
1849,0.999013
1850,0.999146
1851,0.999299
1852,0.99971
1853,1.00027
1854,1.00021
1855,0.99787
1856,0.999273
1857,1.00047
1858,0.999115
1859,1.00001
1860,0.999653
1861,0.999653
1862,0.999408
1863,0.999828
1864,0.999388
1865,0.999388
1866,0.999388
1867,0.999388
1868,0.999388
1869,0.999226
1870,0.999226
1871,0.999272
1872,0.999272
1873,0.999272
1874,1.00034
1875,1.00034
