t,deltaS
1854,-0.4859
1855,-0.8119
1856,0.3641
1857,-0.6327
1858,-0.2432
1859,0.09905
1860,-0.03577
1861,0.6495
1862,0.07011
1863,0.1579
1864,-0.02108
1865,0.5657
1866,0.6447
1867,0.3188
1868,1.105
1869,-0.3962
1870,0.5603
1871,0.6353
1872,1.134
1873,1.876
1874,-0.4593
1875,0.2345
1876,0.2009
1877,1.503
1878,-0.1356
1879,1.026
1880,0.9583
1881,0.2198
1882,-0.4383
1883,0.351
1884,-0.1921
1885,-0.04228
1886,0.9285
1887,0.532
1888,0.01718
1889,-0.1897
1890,1.421
1891,0.2645
1892,0.6343
1893,-0.6051
1894,0.7463
1895,0.1683
1896,-0.1222
1897,0.7555
1898,-1.922
1899,0.275
1900,0.4139
1901,0.07456
1902,0.04092
1903,0.4016
1904,0.1877
1905,-0.3197
1906,-0.4877
1907,-0.3882
1908,0.2576
1909,1.296
1910,1.313
1911,1.027
1912,-1.391
1913,-0.06706
1914,0.002448
1915,-0.4233
1916,0.4773
1917,0.05118
1918,0.429
1919,1.277
1920,0.3734
1921,0.3588
1922,-0.05493
1923,0.3255
1924,-1.21
1925,0.194
1926,0.2381
1927,0.9083
1928,-0.4962
1929,0.7546
1930,1.331
1931,-2.342
1932,1.504
1933,1.532
1934,-0.4557
1935,0.2548
1936,-0.0201
1937,-0.3794
1938,0.01735
1939,-0.08657
1940,-0.3826
1941,-0.7488
1942,0.1649
1943,-0.5091
1944,1.262
1945,0.02517
1946,0.7155
1947,0.956
1948,0.3686
1949,1.527
1950,1.137
1951,-0.1509
1952,0.5128
1953,-0.1285
1954,0.1411
1955,0.155
1956,1.017
1957,0.01084
1958,0.4108
1959,-0.6663
1960,-0.9012
1961,1.288
1962,-0.3572
1963,0.9371
1964,0.8356
1965,0.8383
1966,-0.1953
1967,0.6076
1968,-0.1265
1969,0.6369
1970,0.6884
1971,0.2168
1972,1.213
1973,1.012
1974,1.331
1975,-0.4664
1976,0.6761
1977,-0.4433
1978,0.9833
1979,0.6242
1980,-0.3357
1981,0.2459
1982,0.5528
1983,-0.3581
1984,0.1627
1985,-0.508
1986,0.1064
1987,-0.3406
1988,0.9556
1989,0.07377
1990,-0.4772
1991,0.3366
1992,-0.7159
1993,1.481
1994,0.4906
1995,0.1395
1996,0.8231
1997,-0.8949
1998,-0.5048
1999,-1.009
2000,0.8999
2001,1.87
2002,-0.2714
2003,0.7848
2004,0.3248
2005,1.645
2006,0.4194
2007,-0.3305
2008,0.808
2009,-0.167
2010,-0.06365
2011,1.368
2012,0.1762
2013,0.3758
2014,0.2822
2015,-0.3148
2016,-0.2102
2017,-1.147
2018,1.044
2019,1.745
2020,0.793
2021,0.5426
2022,-0.01123
2023,0.07972
2024,0.6813
2025,0.1726
2026,0.1422
2027,0.2352
2028,-0.2438
2029,-0.1019
2030,-0.272
2031,-0.2943
2032,-0.1749
2033,-0.3568
2034,-0.2078
2035,0.4669
2036,-0.5802
2037,-0.7381
2038,0.9158
2039,0.1273
2040,0.1512
2041,-0.06189
2042,-0.3494
2043,1.03
2044,0.05062
2045,0.5569
2046,0.7159
2047,0.8374
2048,0.2164
2049,0.3789
2050,-0.9724
2051,-0.5687
2052,1.24
2053,0.3015
2054,-0.1783
2055,1.19
2056,0.4038
2057,-0.2907
2058,0.723
2059,0.3994
2060,-0.07916
2061,0.8304
2062,-0.0234
2063,-0.2952
2064,0.3968
2065,0.7841
2066,0.2445
2067,-0.1523
2068,0.8897
2069,-0.3932
2070,-0.6603
2071,0.2406
2072,0.07006
2073,0.2609
2074,-0.3116
2075,-0.4784
2076,-0.3323
2077,0.4502
2078,0.7003
2079,-0.7121
2080,0.927
2081,0.3201
2082,-0.1635
2083,0.08377
2084,-0.1451
2085,0.3839
2086,-0.1785
2087,-0.1626
2088,0.2182
2089,-0.01466
2090,0.6844
2091,0.3103
2092,0.08512
2093,0.2086
2094,-0.08694
2095,-0.05204
2096,0.1871
2097,-0.1457
2098,0.2993
2099,-0.6865
2100,-0.07395
2101,0.5861
2102,0.5007
2103,0.7385
2104,0.1174
2105,-0.1528
2106,-0.3093
2107,-0.0876
2108,0.1664
2109,0.3193
2110,0.4598
2111,0.2065
2112,0.747
2113,-0.205
2114,0.9207
2115,1.177
2116,0.5833
2117,0.4127
2118,-0.9129
2119,0.5358
2120,-0.1278
2121,0.6148
2122,-0.2687
2123,0.1369
2124,0.1423
2125,-0.1737
2126,0.5737
2127,0.1962
2128,0.04623
2129,0.113
2130,-0.09453
2131,0.939
2132,-0.3271
2133,-0.7884
2134,0.1196
2135,-0.1194
2136,0.2601
2137,1.077
2138,-0.1054
2139,-0.4562
2140,0.359
2141,0.09532
2142,0.5236
2143,-0.7455
2144,-0.7313
2145,0.5024
2146,0.8592
2147,-0.6756
2148,0.6812
2149,0.4361
2150,-0.6166
2151,-0.1998
2152,0.1194
2153,0.4294
2154,0.3505
2155,-0.7077
2156,-0.8714
2157,0.0548
2158,0.4444
2159,0.562
2160,0.07596
2161,0.2822
2162,0.4283
2163,-0.04466
2164,-0.9045
2165,0.5074
2166,0.2963
2167,-0.09273
2168,-0.1232
2169,0.3109
2170,-0.551
2171,0.2948
2172,0.4175
2173,0.04034
2174,0.2097
2175,0.3751
2176,0.6006
2177,1.201
2178,0.8177
2179,0.4764
2180,0.2636
2181,-0.5418
2182,0.5338
2183,-0.1184
2184,-0.02883
2185,0.5199
2186,-0.1317
2187,-0.08214
2188,0.9804
2189,-0.5258
2190,0.1348
2191,-0.09359
2192,0.3314
2193,-0.07089
2194,0.1043
2195,-0.4315
2196,0.5966
2197,-0.09106
2198,0.5118
2199,-0.1179
2200,0.6662
2201,0.4253
2202,0.3864
2203,0.8124
2204,-0.3564
2205,0.4431
2206,0.05982
2207,0.2974
2208,0.2935
2209,0.9702
2210,0.08205
2211,-0.1542
2212,0.35
2213,0.9019
2214,0.03026
2215,0.9177
2216,0.2089
2217,0.007967
2218,0.1677
2219,0.1736
2220,-0.5996
2221,-0.8259
2222,-0.6082
2223,0.246
2224,-0.5297
2225,0.3815
2226,-0.4256
2227,0.1252
2228,-0.1316
2229,1.144
2230,0.1938
2231,0.8572
2232,0.0779
2233,-0.03224
2234,0.642
2235,0.9302
2236,0.06291
2237,1.211
2238,0.4988
2239,-0.4384
2240,0.4148
2241,-0.5424
2242,0.9931
2243,-0.05434
2244,-0.9499
2245,-0.4502
2246,0.4544
2247,0.2303
2248,0.1233
2249,-0.1385
2250,0.9823
2251,0.4918
2252,0.9032
2253,0.4599
2254,0.5494
2255,0.7447
2256,0.3316
2257,0.202
2258,-0.3894
2259,0.5875
2260,0.2786
2261,0.0267
2262,0.5646
2263,0.7724
2264,-0.8005
2265,-0.05933
2266,-0.1672
2267,-0.9252
2268,0.07366
2269,0.4633
2270,-0.2024
2271,-0.5214
2272,-0.5087
2273,0.7744
2274,0.5886
2275,-0.3348
2276,0.3794
2277,-0.07842
2278,0.4521
2279,-0.1821
2280,0.2772
2281,-0.3299
2282,-1.079
2283,-0.1428
2284,0.1181
2285,-0.09313
2286,1.142
2287,-0.7659
2288,0.4981
2289,-0.3386
2290,-0.1281
2291,0.2204
2292,0.06891
2293,-0.2295
2294,0.6533
2295,-0.5083
2296,-0.09593
2297,0.5101
2298,-0.586
2299,0.328
2300,0.1387
2301,-0.3152
2302,-0.5036
2303,-0.3055
2304,0.04103
2305,-0.5746
2306,1.128
2307,-0.4693
2308,0.1064
2309,-0.1367
2310,-0.2217
2311,0.4476
2312,0.8436
2313,-0.2742
2314,-0.1969
2315,-0.5841
2316,0.09212
2317,0.1863
2318,0.5864
2319,0.1991
2320,1.187
2321,0.1356
2322,-0.4004
2323,0.004333
2324,-0.2404
2325,-0.3844
2326,0.7274
2327,-0.8824
2328,-0.5746
2329,0.9228
2330,0.268
2331,0.2826
2332,-0.9677
2333,0.2943
2334,0.603
2335,0.2143
2336,-0.4312
2337,0.7228
2338,-0.2535
2339,0.2605
2340,0.6258
2341,0.4497
2342,0.06964
2343,-0.4794
2344,0.3667
2345,0.3046
2346,0.4668
2347,0.0858
2348,-0.4289
2349,0.1817
2350,0.6149
2351,-0.5716
2352,-0.4234
2353,0.3778
2354,-0.6146
2355,0.1121
2356,0.1049
2357,0.6665
2358,0.242
2359,0.05929
2360,0.7534
2361,-0.2034
2362,-0.856
2363,-0.6041
2364,0.2688
2365,-0.5463
2366,0.745
2367,-0.0334
2368,-0.2139
2369,0.0008441
2370,0.0359
2371,0.1098
2372,0.3464
2373,-0.1349
2374,0.9447
2375,-0.7752
2376,-0.4516
2377,0.07668
2378,-0.02206
2379,0.3825
2380,-0.01213
2381,-0.04727
2382,0.1203
2383,0.1604
2384,0.3729
2385,-0.3822
2386,0.08255
2387,0.2513
2388,-0.06998
2389,0.6976
2390,-0.6549
2391,0.04555
2392,-0.02844
2393,0.4156
2394,0.4933
2395,-0.3866
2396,-0.03458
2397,-0.7535
2398,0.0165
2399,0.3547
2400,-0.8007
2401,0.08638
2402,-0.4465
2403,1.045
2404,0.6281
2405,-0.0274
2406,0.09307
2407,0.6985
2408,0.4804
2409,0.6898
2410,-0.1516
2411,0.2142
2412,0.5788
2413,-0.5286
2414,0.6033
2415,0.7848
2416,0.2559
2417,0.264
2418,-0.1057
2419,-0.0726
2420,-0.2956
2421,0.3481
2422,0.5812
2423,0.3983
2424,0.6449
2425,-0.09471
2426,-0.748
2427,0.4201
2428,-0.6084
2429,-0.1107
2430,0.05864
2431,0.006108
2432,0.9724
2433,1.333
2434,-0.3551
2435,0.2075
2436,-0.496
2437,0.9162
2438,-0.7149
2439,0.5163
2440,-0.5956
2441,0.7526
2442,0.3538
2443,0.5989
2444,0.489
2445,0.06449
2446,0.7587
2447,-0.4755
2448,0.1607
2449,0.4432
2450,-0.2832
2451,-0.5594
2452,0.1064
2453,0.5846
2454,0.08009
2455,0.6563
2456,-0.3598
2457,-0.07867
2458,-0.4612
2459,-1.004
2460,0.6813
2461,0.8141
2462,0.5912
2463,0.1077
2464,0.1206
2465,-0.4452
2466,0.2231
2467,-0.2096
2468,-0.7007
2469,-0.2756
2470,0.1631
2471,0.7349
2472,-0.4622
2473,0.3269
2474,-0.1707
2475,0.8179
2476,-0.4223
2477,0.3601
2478,-0.735
2479,0.04807
2480,0.3252
2481,0.02573
2482,-0.6058
2483,1.101
2484,-0.02345
2485,0.2445
2486,-0.003788
2487,0.9023
2488,0.5968
2489,-0.01499
2490,0.2535
2491,-0.2185
2492,-0.2472
2493,0.1071
2494,0.3328
2495,0.1412
2496,0.05806
2497,0.3248
2498,0.4318
2499,-0.1599
2500,0.04384
2501,0.5727
2502,-0.3878
2503,-0.442
2504,-0.3279
2505,-0.5099
2506,0.459
2507,0.3072
2508,0.3762
2509,-0.5783
2510,0.2403
2511,0.0002139
2512,1.376
2513,0.1538
2514,0.6868
2515,0.2682
2516,1.063
2517,0.07744
2518,0.6961
2519,0.9047
2520,0.04459
2521,0.8267
2522,0.193
2523,-0.3672
2524,0.21
2525,-0.001057
2526,0.586
2527,-0.3337
2528,0.7231
2529,0.7281
2530,0.07655
2531,-0.2926
2532,0.02948
2533,-0.1006
2534,-0.172
2535,0.4033
2536,1.006
2537,0.4077
2538,-0.2671
2539,-0.4931
2540,0.3119
2541,0.6017
2542,-0.4239
2543,-0.3322
2544,-0.4786
2545,0.09183
2546,-0.6196
2547,0.8709
2548,-0.2128
2549,0.4631
2550,0.4318
2551,1.371
2552,0.1425
2553,0.06612
2554,1.462
2555,0.4009
2556,-0.007376
2557,-0.6987
2558,-0.3075
2559,0.4594
2560,-0.5199
2561,-0.9221
2562,0.2201
2563,0.8268
2564,0.2833
2565,0.4676
2566,0.6932
2567,0.8451
2568,0.3026
2569,0.1677
2570,-1.01
2571,-0.109
2572,0.8661
2573,0.3289
2574,0.04784
2575,0.3648
2576,0.816
2577,-0.3665
2578,-0.6308
2579,-0.04212
2580,0.0672
2581,0.03286
2582,0.9481
2583,0.5132
2584,0.24
2585,0.2692
2586,0.451
2587,-0.3735
2588,0.2239
2589,0.4011
2590,-0.1407
2591,0.2676
2592,-0.07353
2593,0.2398
2594,-0.7717
2595,-0.1986
2596,-0.01804
2597,-0.04518
2598,-0.6897
2599,0.7814
2600,0.2972
2601,-0.1939
2602,0.6595
2603,0.5046
2604,0.08437
2605,-0.4659
2606,-0.5657
2607,0.7626
2608,-0.3355
2609,0.6875
2610,-0.118
2611,0.5137
2612,0.6178
2613,0.06471
2614,0.1807
2615,0.3755
2616,0.1531
2617,-0.4216
2618,-0.2815
2619,-0.6413
2620,-0.1352
2621,-0.4139
2622,0.2419
2623,-0.2765
2624,0.5293
2625,0.3004
2626,-0.8502
2627,0.6733
2628,0.1048
2629,-0.09583
2630,-0.6792
2631,0.3082
2632,1.05
2633,0.4639
2634,-0.5246
2635,0.08772
2636,-0.5235
2637,-0.1383
2638,0.4746
2639,0.2335
2640,0.6191
2641,0.0996
2642,0.6136
2643,0.2494
2644,0.5804
2645,0.1689
2646,0.5168
2647,0.3421
2648,0.08825
2649,-0.6108
2650,0.0245
2651,0.04765
2652,0.1239
2653,0.5973
2654,-0.3885
2655,0.4237
2656,0.07898
2657,0.4245
2658,0.3373
2659,0.4291
2660,0.8436
2661,0.1375
2662,0.02064
2663,0.3114
2664,-0.07134
2665,0.07839
2666,0.4783
2667,0.4153
2668,0.3033
2669,0.4296
2670,0.7214
2671,-0.1052
2672,0.8502
2673,0.02035
2674,-0.01292
2675,-0.5544
2676,0.5521
2677,0.3846
2678,0.2273
2679,0.5711
2680,0.3091
2681,0.3408
2682,-0.5386
2683,0.6291
2684,0.2528
2685,-0.3115
2686,0.8569
2687,-0.6352
2688,-0.2544
2689,-0.7353
2690,0.2744
2691,0.2077
2692,0.7667
2693,-0.4695
2694,-0.5155
2695,0.836
2696,-0.05722
2697,-0.06595
2698,-0.01017
2699,0.5327
2700,0.2819
2701,-0.6096
2702,0.712
2703,0.4824
2704,-0.3151
2705,0.038
2706,1.47
2707,0.4807
2708,-0.07961
2709,0.5024
2710,0.6298
2711,0.2728
2712,0.1986
2713,0.1179
2714,-1.189
2715,-0.1081
2716,0.02412
2717,0.7709
2718,-0.1916
2719,-0.4515
2720,0.3544
2721,0.3249
2722,-0.4584
2723,-0.02204
2724,-0.01239
2725,0.2578
2726,-0.3368
2727,-0.2192
2728,-0.2612
2729,-0.2971
2730,0.7853
2731,-0.1394
2732,0.3928
2733,-0.3372
2734,-0.2475
2735,-0.3013
2736,0.2679
2737,-0.1313
2738,0.8571
2739,0.1942
2740,-0.8671
2741,-0.4164
2742,-0.2249
2743,1.201
2744,0.59
2745,-0.2906
2746,-0.9916
2747,-0.01936
2748,0.09831
2749,-0.1238
2750,-0.1567
2751,0.101
2752,-0.07589
2753,0.04418
2754,-1.286
2755,0.0231
2756,0.4833
2757,0.04721
2758,0.369
2759,0.2629
2760,0.7035
2761,-0.3955
2762,0.8053
2763,-0.3261
2764,0.2773
2765,-0.6997
2766,0.1911
2767,0.6395
2768,-0.8196
2769,0.1255
2770,-0.2478
2771,-0.6496
2772,0.4009
2773,0.4486
2774,0.2052
2775,0.8187
2776,0.05614
2777,0.8528
2778,0.7823
2779,0.6101
2780,0.5928
2781,-0.1458
2782,0.5976
2783,-0.1893
2784,0.3616
2785,0.9819
2786,0.1373
2787,-0.504
2788,0.3356
2789,-0.9242
2790,-0.372
2791,0.1191
2792,-0.4932
2793,0.5221
2794,-0.04062
2795,1.053
2796,0.6361
2797,-1.064
2798,-0.1138
2799,0.7566
2800,-0.04069
2801,-0.1944
2802,0.7628
2803,0.2653
2804,0.6279
2805,-0.9175
2806,-0.9974
2807,0.2113
2808,0.9936
2809,0.7292
2810,0.1175
2811,0.3006
2812,0.7325
2813,0.3534
2814,0.1071
2815,0.9951
2816,-0.7626
2817,0.2859
2818,1.433
2819,-0.2919
2820,-0.4043
2821,-0.4142
2822,0.1265
2823,0.3554
2824,0.8482
2825,1.095
2826,-0.7746
2827,0.02897
2828,1.669
2829,0.8126
2830,-0.37
2831,0.3994
2832,0.2594
2833,0.6047
2834,-0.05958
2835,-0.1841
2836,0.3295
2837,0.5086
2838,0.03827
2839,0.1446
2840,-0.5731
2841,-0.1332
2842,-0.5826
2843,0.2432
2844,0.2715
2845,0.2448
2846,-0.2052
2847,0.8934
2848,-0.1653
2849,-0.1129
2850,-0.6359
2851,1.35
2852,-0.3297
2853,0.2258
2854,0.1906
2855,0.1259
2856,-0.9569
2857,0.2289
2858,-0.2023
2859,0.3408
2860,0.31
2861,0.3596
2862,-0.1106
2863,0.1412
2864,-0.6405
2865,1.233
2866,0.691
2867,0.1268
2868,0.7221
2869,0.08559
2870,-0.2494
2871,-0.971
2872,0.7119
2873,-0.3762
2874,0.9176
2875,0.338
2876,-0.2134
2877,-0.4759
2878,0.2711
2879,-0.1677
2880,0.2082
2881,-0.3623
2882,0.2607
2883,0.0194
2884,0.4485
2885,0.1073
2886,0.5809
2887,-0.232
2888,0.001922
2889,-0.2971
2890,-0.1285
2891,0.5445
2892,0.4327
2893,0.1685
2894,-0.367
2895,0.8076
2896,0.5336
2897,-0.2214
2898,0.003337
2899,-0.1797
2900,0.6968
2901,0.6122
2902,0.7045
2903,-0.9097
2904,0.2521
2905,-0.406
2906,0.7961
2907,1.275
2908,0.1915
2909,0.006687
2910,0.7359
2911,-0.2608
2912,-0.1292
2913,0.2754
2914,0.5829
2915,0.1106
2916,-0.3078
2917,1.199
2918,0.6493
2919,-0.5504
2920,0.1578
2921,0.5064
2922,0.3898
2923,-0.02135
2924,-0.6382
2925,-0.3726
2926,0.3029
2927,0.09944
2928,-0.5574
2929,-0.3636
2930,-0.01228
2931,0.1298
2932,0.3816
2933,-0.03122
2934,0.1344
2935,0.466
2936,0.5228
2937,0.1928
2938,0.4528
2939,0.08565
2940,0.4121
2941,1.083
2942,-0.5443
2943,-0.3565
2944,-0.05279
2945,-0.03485
2946,0.04195
2947,0.5595
2948,0.2535
2949,0.2532
2950,-0.3653
2951,0.0262
2952,0.52
2953,0.1141
2954,-0.1407
2955,-0.7387
2956,0.2219
2957,-0.3657
2958,-0.1088
2959,0.2024
2960,-0.4805
2961,0.3728
2962,-0.3509
2963,-0.1323
2964,0.2768
2965,0.11
2966,-1.286
2967,0.6602
2968,1.019
2969,0.1341
2970,-0.899
2971,-0.05817
2972,0.9231
2973,0.2166
2974,0.06468
2975,-0.7729
2976,-0.3537
2977,-0.367
2978,-0.4934
2979,0.1568
2980,-0.1954
2981,-0.08614
2982,0.104
2983,0.3103
2984,-0.3865
2985,0.2223
2986,-0.1702
2987,0.08473
2988,-0.2232
2989,0.4642
2990,-0.9623
2991,-0.1913
2992,-0.2547
2993,-0.2099
2994,0.4156
2995,-0.3297
2996,-0.2743
2997,0.7911
2998,-0.8812
2999,-0.973
3000,-0.03984
3001,0.0514
3002,-0.3912
3003,0.7375
3004,-0.3534
3005,-0.2951
3006,0.6933
3007,0.1166
3008,0.4256
3009,0.5018
3010,0.4582
3011,-0.2427
3012,0.2474
3013,1.061
3014,0.3918
3015,-0.2442
3016,0.4775
3017,0.5587
3018,0.785
3019,-0.2969
3020,0.3249
3021,-0.8072
3022,0.05202
3023,0.3716
3024,1.032
3025,-0.4739
3026,0.1228
3027,0.3373
3028,0.3125
3029,0.0835
3030,0.1314
3031,0.6363
3032,1.018
3033,-0.007902
3034,0.2719
3035,-0.2853
3036,0.04758
3037,0.1538
3038,-0.2264
3039,0.04647
3040,0.4053
3041,0.2293
3042,-0.7815
3043,0.1363
3044,-0.4591
3045,0.517
3046,-0.8934
3047,-0.05066
3048,0.5411
3049,0.3003
3050,0.1926
3051,-0.3787
3052,0.2208
3053,-0.01118
3054,-0.6672
3055,-0.7301
3056,-0.1775
3057,-0.07849
3058,-0.3885
3059,0.1681
3060,-0.115
3061,1.19
3062,0.4745
3063,-0.4124
3064,0.05934
3065,-0.1118
3066,-0.04417
3067,0.3774
3068,-0.06169
3069,0.4893
3070,0.1452
3071,-0.1724
3072,-0.909
3073,0.6064
3074,-0.3727
3075,-1.128
3076,-0.1556
3077,0.2154
3078,0.07005
3079,-0.09771
3080,-0.7654
3081,0.7536
3082,-0.07343
3083,0.2347
3084,-0.158
3085,0.5482
3086,-0.3046
3087,-0.03291
3088,-0.419
3089,0.7486
3090,-0.4112
3091,0.4253
3092,0.783
3093,-0.6416
3094,-0.03
3095,1.189
3096,0.05996
3097,0.2837
3098,-0.3739
3099,0.1688
3100,1.108
3101,-0.3903
3102,0.1108
3103,0.2009
3104,0.1772
3105,-0.138
3106,-0.1148
3107,-0.2126
3108,0.4425
3109,0.2093
3110,0.7805
3111,0.6657
3112,0.1677
3113,-0.7423
3114,0.03592
3115,0.9623
3116,0.1097
3117,-0.02362
3118,0.6119
3119,0.5716
3120,0.1306
3121,1.094
3122,0.5967
3123,0.3529
3124,-0.2891
3125,-0.3548
3126,0.4646
3127,0.03003
3128,-0.4072
3129,-0.658
3130,0.2509
3131,-0.4525
3132,-0.4224
3133,-0.1325
3134,0.4381
3135,-0.4866
3136,0.2813
3137,0.5031
3138,-0.6954
3139,0.2907
3140,-0.06148
3141,-0.002298
3142,0.03191
3143,0.1905
3144,0.52
3145,0.06183
3146,-0.3806
3147,0.04476
3148,0.2005
3149,-0.4324
3150,-0.5626
3151,-0.1149
3152,-0.06108
3153,-0.1405
3154,0.04324
3155,0.4466
3156,-0.1695
3157,0.213
3158,0.2942
3159,-0.6995
3160,-0.6484
3161,-0.5091
3162,0.5891
3163,0.1482
3164,0.5415
3165,0.002191
3166,-0.3265
3167,0.987
3168,-0.9165
3169,-0.3258
3170,0.1499
3171,-1.407
3172,0.6091
3173,0.175
3174,-0.02685
3175,-0.009036
3176,1.365
3177,0.992
3178,0.3566
3179,0.1872
3180,0.4192
3181,0.3847
3182,0.3686
3183,-0.3652
3184,-0.4769
3185,0.2994
3186,0.3364
3187,0.3439
3188,1.085
3189,0.764
3190,-0.09438
3191,0.5383
3192,0.0755
3193,0.07064
3194,0.2157
3195,-0.2929
3196,-0.0005105
3197,0.486
3198,-0.6823
3199,0.3375
3200,-0.6036
3201,-0.3682
3202,-0.08985
3203,0.4218
3204,0.272
3205,-0.6846
3206,0.1365
3207,-0.1317
3208,0.2831
3209,-0.505
3210,-0.2623
3211,-0.5863
3212,0.1347
3213,1.019
3214,-0.4335
3215,0.4714
3216,-0.252
3217,0.7922
3218,-0.0456
3219,0.3716
3220,0.3789
3221,0.1801
3222,-0.03315
3223,0.288
3224,0.3377
3225,0.3106
3226,-0.5063
3227,0.3643
3228,0.4102
3229,-0.0316
3230,-0.2112
3231,-0.2518
3232,0.347
3233,0.4404
3234,0.4128
3235,0.182
3236,-0.531
3237,0.004737
3238,-0.2944
3239,0.8348
3240,-0.2266
3241,0.7917
3242,0.1754
3243,-0.5483
3244,-0.1453
3245,0.7752
3246,0.4477
3247,0.6882
3248,0.3029
3249,-0.1375
3250,0.34
3251,0.219
3252,-0.8886
3253,-0.2222
3254,0.4818
3255,0.3106
3256,-0.3898
3257,-0.2967
3258,0.4573
3259,0.1092
3260,0.9928
3261,-1.061
3262,-0.2169
3263,-0.673
3264,-0.4927
3265,-0.2048
3266,0.2638
3267,0.4529
3268,1.018
3269,0.7985
3270,0.4778
3271,-0.2336
3272,0.782
3273,-0.08023
3274,0.01344
3275,0.267
3276,-0.5539
3277,1.656
3278,-0.07765
3279,0.6885
3280,0.2873
3281,0.5617
3282,-0.536
3283,-0.04392
3284,-0.1038
3285,0.7071
3286,0.16
3287,-0.4867
3288,1.104
3289,-0.8538
3290,0.2438
3291,-0.449
3292,0.07859
3293,-0.144
3294,0.4669
3295,0.9227
3296,0.12
3297,0.8362
3298,-0.6515
3299,-0.1219
3300,0.2974
3301,0.2004
3302,-0.02025
3303,-0.302
3304,0.2712
3305,-0.5095
3306,0.1658
3307,0.4504
3308,0.01975
3309,0.1104
3310,-0.6784
3311,-0.1573
3312,0.3438
3313,-0.4003
3314,0.09467
3315,0.2257
3316,0.5316
3317,-0.1322
3318,-0.3683
3319,0.3464
3320,0.5878
3321,-0.08464
3322,-0.2182
3323,-0.4341
3324,-0.001194
3325,-0.4229
3326,-0.6213
3327,-0.1696
3328,-0.8145
3329,0.8961
3330,0.0139
3331,0.5031
3332,-0.6674
3333,0.1165
3334,-0.4687
3335,-0.532
3336,0.4535
3337,0.6036
3338,0.5667
3339,-0.7632
3340,-0.03052
3341,-0.03192
3342,0.5819
3343,0.3221
3344,0.4842
3345,0.2093
3346,-0.1607
3347,0.4137
3348,-0.1458
3349,0.778
3350,-0.3548
3351,0.02695
3352,-0.2091
3353,0.8456
3354,0.06669
3355,-0.4836
3356,-0.006496
3357,-0.4069
3358,0.2889
3359,0.4339
3360,0.1491
3361,0.03783
3362,0.7309
3363,-0.9049
3364,0.4444
3365,-0.3215
3366,0.176
3367,0.4661
3368,0.1461
3369,0.4532
3370,-0.1197
3371,0.08568
3372,-0.3405
3373,-0.8447
3374,0.2428
3375,-0.4395
3376,1.213
3377,0.867
3378,0.03182
3379,0.5854
3380,0.2294
3381,0.4267
3382,-0.03813
3383,0.2617
3384,0.266
3385,0.7057
3386,0.2621
3387,0.9286
3388,-0.04614
3389,0.1378
3390,0.2267
3391,-0.4795
3392,0.136
3393,-0.3362
3394,0.9
3395,0.58
3396,-1.058
3397,0.2339
3398,0.6138
3399,0.4987
3400,-0.08227
3401,0.08477
3402,-0.3598
3403,-0.385
3404,0.3269
3405,-0.5764
3406,-0.3321
3407,0.8096
3408,-0.1216
3409,-0.06443
3410,-1.3
3411,0.1854
3412,0.8644
3413,-0.3357
3414,-0.1257
3415,-0.3107
3416,0.4345
3417,0.452
3418,0.9623
3419,0.09638
3420,0.05155
3421,-0.1293
3422,0.1352
3423,-0.02929
3424,-0.6586
3425,0.0007714
3426,0.6225
3427,0.5699
3428,-0.8065
3429,0.2577
3430,0.3866
3431,-0.3329
3432,-0.5244
3433,1.37
3434,0.0954
3435,0.3603
3436,-0.4497
3437,-1.221
3438,0.2238
3439,0.8971
3440,0.1989
3441,0.2205
3442,0.1552
3443,0.07765
3444,-0.5492
3445,0.1917
3446,-0.7681
3447,0.04292
3448,1.549
3449,-0.5647
3450,0.09778
3451,-0.5458
3452,0.2026
3453,-0.2957
3454,0.7254
3455,-0.5593
3456,0.3939
3457,0.5141
3458,0.7507
3459,-0.1064
3460,0.6543
3461,0.07161
3462,-0.1195
3463,-0.524
3464,0.2307
3465,0.7558
3466,0.492
3467,0.4304
3468,-0.2708
3469,0.183
3470,-0.6467
3471,-0.3698
3472,-0.1943
3473,-0.4774
3474,0.5958
3475,0.2051
3476,0.6713
3477,1.061
3478,0.594
3479,-0.005004
3480,0.5477
3481,0.2728
3482,-0.4561
3483,0.09708
3484,0.08408
3485,-0.3508
3486,0.06488
3487,-0.2405
3488,0.3558
3489,0.7868
3490,-0.3726
3491,-0.2305
3492,-0.8962
3493,-0.3856
3494,0.3185
3495,-0.6526
3496,-0.6976
3497,-0.7681
3498,0.0006394
3499,0.8205
3500,0.1107
3501,-0.4785
3502,-0.2337
3503,0.2773
3504,0.1318
3505,-0.2856
3506,0.3215
3507,-0.07305
3508,-0.1807
3509,-0.06778
3510,0.4771
3511,-0.09196
3512,-1.179
3513,-0.2853
3514,-0.1538
3515,0.1262
3516,0.5059
3517,0.2
3518,0.2908
3519,0.4484
3520,-0.246
3521,0.6699
3522,-0.1832
3523,1.474
3524,0.1527
3525,0.2566
3526,-0.06245
3527,1.037
3528,0.707
3529,0.1433
3530,0.3893
3531,-0.3051
3532,0.9398
3533,0.3795
3534,0.3695
3535,-0.6246
3536,0.5209
3537,-0.2422
3538,1.428
3539,-0.7109
3540,0.006073
3541,-0.1151
3542,-0.1544
3543,-0.07051
3544,0.4205
3545,0.1313
