t,cost
1790,599.253
1800,616.107
1810,597.76
1820,588.16
1830,567.893
1840,567.04
1850,566.827
1860,570.667
1870,567.893
1880,568.107
1890,570.027
1900,566.827
1910,565.973
1920,574.933
1930,574.507
1940,574.293
1950,568.107
1960,558.507
1970,587.093
1980,596.053
1990,592.64
2000,599.68
2010,594.133
2020,594.773
2030,686.72
2040,679.253
2050,682.453
2060,676.48
2070,676.907
2080,685.013
2090,686.293
2100,692.693
2110,686.933
2120,688.64
2130,665.813
2140,675.84
2150,675.413
2160,683.093
2170,686.933
2180,692.907
2190,686.507
2200,689.92
2210,687.36
2220,680.533
2230,725.547
2240,724.48
2250,727.253
2260,720
2270,722.56
2280,725.547
2290,720
2300,715.947
2310,714.453
2320,719.573
2330,712.96
2340,716.373
2350,726.827
2360,732.8
2370,740.48
2380,732.587
2390,737.067
2400,739.627
2410,733.013
2420,730.667
2430,732.8
2440,736.853
2450,738.56
2460,741.547
2470,742.827
2480,745.173
2490,746.453
2500,743.68
2510,747.307
2520,744.533
2530,745.6
2540,743.04
2550,743.253
2560,740.053
2570,742.613
2580,738.987
2590,734.507
2600,743.68
2610,752.853
2620,747.307
2630,743.04
2640,729.173
2650,725.12
2660,727.467
2670,721.707
2680,721.067
2690,722.347
2700,720.853
2710,724.693
2720,724.053
2730,740.053
2740,736.853
2750,736
2760,738.773
2770,741.333
2780,740.267
2790,734.933
2800,725.12
2810,717.227
2820,720.427
2830,735.573
2840,739.413
2850,739.84
2860,739.84
2870,740.907
2880,740.907
2890,744.32
2900,747.093
2910,744.96
2920,747.733
2930,743.893
2940,745.173
2950,746.24
2960,746.24
2970,742.187
2980,743.253
2990,746.24
3000,747.307
3010,748.373
3020,750.72
3030,751.573
3040,749.013
3050,756.48
3060,759.253
3070,759.893
3080,760.107
3090,755.413
3100,758.187
3110,755.413
3120,756.267
3130,747.733
3140,751.787
3150,757.333
3160,757.76
3170,756.693
3180,731.733
3190,727.04
3200,725.76
3210,722.56
3220,722.56
3230,670.507
3240,671.787
3250,680.533
3260,681.813
3270,685.653
3280,691.84
3290,686.933
3300,681.173
3310,690.773
3320,701.867
3330,702.08
3340,686.08
3350,689.067
3360,690.56
3370,693.973
3380,697.6
3390,698.027
3400,698.24
3410,692.267
3420,688
3430,673.28
3440,680.533
3450,681.387
3460,682.667
3470,688.64
3480,688.427
3490,680.96
3500,681.813
3510,679.467
3520,683.947
3530,688
3540,682.027
3550,681.6
3560,674.133
3570,677.333
3580,677.333
3590,691.84
3600,691.413
3610,688.213
3620,690.347
3630,689.92
3640,692.053
3650,688.853
3660,689.28
3670,695.467
3680,690.987
3690,687.787
3700,688.853
3710,690.347
3720,688.853
3730,688.64
3740,677.547
3750,661.12
3760,669.44
3770,662.613
3780,662.187
3790,671.36
3800,695.68
3810,694.4
3820,674.56
3830,662.613
3840,664.533
3850,670.293
3860,671.147
3870,662.187
3880,659.627
3890,660.907
3900,685.013
3910,690.133
3920,690.133
3930,685.013
3940,668.587
3950,665.387
3960,662.4
3970,663.893
3980,663.68
3990,663.04
4000,661.973
4010,669.867
4020,673.067
4030,749.44
4040,752.853
4050,764.16
4060,764.8
4070,763.093
4080,772.053
4090,763.947
4100,765.867
4110,763.307
4120,766.507
4130,765.227
4140,762.88
4150,767.36
4160,766.72
4170,765.867
4180,759.893
4190,746.24
4200,749.44
4210,746.027
4220,743.467
4230,744.96
4240,745.813
4250,752.853
4260,766.507
4270,766.293
4280,765.227
4290,767.147
4300,776.96
4310,770.773
4320,780.373
4330,776.533
4340,763.093
4350,759.68
4360,757.973
4370,758.187
4380,758.827
4390,756.48
4400,750.293
4410,762.027
4420,769.707
4430,725.12
4440,718.933
4450,716.587
4460,724.907
4470,718.933
4480,720.427
4490,727.68
4500,732.587
4510,730.453
4520,740.267
4530,740.693
4540,738.133
4550,734.72
4560,729.813
4570,737.92
4580,735.36
4590,740.907
4600,741.547
4610,743.467
4620,747.307
4630,734.08
4640,730.667
4650,731.733
4660,731.947
4670,724.48
4680,732.8
4690,735.36
4700,732.587
4710,734.507
4720,728.107
4730,722.987
4740,725.333
4750,722.133
4760,735.787
4770,736
4780,735.36
4790,732.587
4800,729.387
4810,736.427
4820,726.187
4830,702.507
4840,715.52
4850,704.64
4860,711.68
4870,710.827
4880,708.907
4890,685.867
4900,661.547
4910,665.813
4920,671.36
4930,670.933
4940,676.907
4950,672.213
4960,661.333
4970,660.267
4980,660.053
4990,676.267
5000,671.787
5010,680.533
5020,722.56
5030,729.813
5040,726.613
5050,722.133
5060,717.653
5070,721.067
5080,727.68
5090,725.76
5100,728.747
5110,732.373
5120,726.187
5130,728.107
5140,721.493
5150,727.467
5160,725.76
5170,726.187
5180,726.4
5190,724.48
5200,727.04
5210,720.213
5220,720.427
5230,717.227
5240,723.413
5250,728.533
5260,731.307
5270,722.347
5280,727.68
5290,740.693
5300,732.373
5310,727.467
5320,730.24
5330,721.92
5340,720.64
5350,723.627
5360,721.92
5370,727.68
5380,734.933
5390,729.813
5400,725.76
5410,724.48
5420,728.107
5430,681.173
5440,694.827
5450,680.96
5460,687.147
5470,694.4
5480,696.107
5490,694.613
5500,698.667
5510,696.533
5520,692.267
5530,691.413
5540,676.267
5550,670.08
5560,678.4
5570,684.8
5580,679.253
5590,677.973
5600,681.173
5610,686.72
5620,695.467
5630,701.013
5640,702.08
5650,703.573
5660,709.12
5670,709.547
5680,706.56
5690,700.587
5700,702.933
5710,712.107
5720,692.053
5730,682.667
5740,670.08
5750,668.373
5760,667.947
5770,665.387
5780,663.04
5790,665.387
5800,671.787
5810,669.227
5820,664.533
5830,672.64
5840,680.96
5850,676.907
5860,693.547
5870,690.347
5880,688.853
5890,690.56
5900,677.547
5910,669.653
5920,666.453
5930,670.507
5940,675.2
5950,692.48
5960,695.253
5970,700.587
5980,705.493
5990,697.387
6000,697.173
6010,700.373
6020,701.013
6030,697.6
6040,706.773
6050,713.173
6060,718.933
6070,719.147
6080,698.453
6090,707.2
6100,698.24
6110,698.24
6120,692.693
6130,703.787
6140,701.227
6150,719.787
6160,718.507
6170,711.04
6180,728.747
6190,714.88
6200,714.667
6210,715.093
6220,711.04
6230,715.733
6240,721.067
6250,715.733
6260,718.933
6270,714.88
6280,714.24
6290,707.2
6300,712.533
6310,707.84
6320,704.427
6330,705.493
6340,709.547
6350,707.413
6360,710.187
6370,705.707
6380,703.573
6390,705.28
6400,705.707
6410,710.613
6420,708.693
6430,680.96
6440,686.08
6450,681.387
6460,672.64
6470,673.493
6480,668.587
6490,670.507
6500,679.68
6510,677.333
6520,681.6
6530,684.16
6540,702.08
6550,710.187
6560,700.587
6570,708.267
6580,684.587
6590,679.04
6600,674.987
6610,687.573
6620,696.96
6630,751.573
6640,753.067
6650,746.88
6660,747.52
6670,747.52
6680,754.987
6690,757.547
6700,744.107
6710,739.2
6720,737.067
6730,716.16
6740,720.64
6750,718.08
6760,727.467
6770,716.587
6780,720.427
6790,717.867
6800,716.8
6810,716.373
6820,715.733
6830,719.147
6840,730.027
6850,733.227
6860,703.147
6870,698.667
6880,693.547
6890,692.267
6900,704.427
6910,704.213
6920,706.773
6930,702.72
6940,701.653
6950,689.92
6960,722.347
6970,729.6
6980,737.067
6990,743.253
7000,738.773
7010,745.6
7020,737.707
7030,688
7040,713.173
7050,711.467
7060,710.827
7070,709.333
7080,705.493
7090,708.693
7100,702.293
7110,701.44
7120,697.6
7130,696.32
7140,703.787
7150,701.44
7160,694.187
7170,694.827
7180,710.613
7190,718.507
7200,712.107
7210,714.24
7220,714.667
7230,733.227
7240,731.947
7250,726.187
7260,723.627
7270,728.533
7280,725.547
7290,721.92
7300,725.547
7310,724.907
7320,720.213
7330,722.56
7340,720
7350,722.773
7360,719.147
7370,721.067
7380,727.68
7390,724.267
7400,724.267
7410,725.12
7420,725.973
7430,718.507
7440,725.547
7450,744.533
7460,718.507
7470,740.053
7480,733.44
7490,738.773
7500,740.693
7510,752.64
7520,743.68
7530,753.493
7540,741.973
7550,744.533
7560,743.253
7570,740.48
7580,738.773
7590,698.24
7600,714.24
7610,714.88
7620,721.067
7630,740.267
7640,735.573
7650,731.947
7660,727.04
7670,735.573
7680,739.413
7690,744.533
7700,734.293
7710,748.16
7720,746.88
7730,741.547
7740,742.827
7750,746.24
7760,744.533
7770,739.627
7780,729.813
7790,739.2
7800,741.973
7810,746.027
7820,747.947
7830,735.36
7840,735.36
7850,740.907
7860,732.8
7870,735.36
7880,740.693
7890,739.2
7900,739.413
7910,732.16
7920,737.28
7930,731.733
7940,726.613
7950,730.24
7960,731.307
7970,732.587
7980,737.493
7990,731.733
8000,731.947
8010,733.013
8020,744.107
8030,724.267
8040,727.467
8050,733.653
8060,733.013
8070,729.813
8080,723.627
8090,728.96
8100,728.533
8110,721.067
8120,728.107
8130,722.773
8140,724.907
8150,722.773
8160,723.627
8170,717.013
8180,710.187
8190,705.493
8200,707.2
8210,706.773
8220,705.92
8230,707.2
8240,711.04
8250,712.747
8260,708.693
8270,710.4
8280,715.947
8290,713.813
8300,713.387
8310,711.253
8320,709.973
8330,715.093
8340,712.32
8350,712.107
8360,709.547
8370,709.76
8380,714.24
8390,710.613
8400,714.453
8410,708.053
8420,708.053
8430,729.173
8440,731.52
8450,727.04
8460,733.653
8470,734.293
8480,736.427
8490,732.587
8500,732.16
8510,725.12
8520,731.307
8530,731.093
8540,725.76
8550,722.56
8560,728.96
8570,730.24
8580,731.307
8590,728.747
8600,727.04
8610,729.387
8620,729.173
8630,736.427
8640,729.6
8650,729.813
8660,739.84
8670,730.667
8680,743.467
8690,745.173
8700,747.307
8710,750.933
8720,749.44
8730,749.867
8740,756.48
8750,760.107
8760,757.973
8770,759.893
8780,760.747
8790,751.573
8800,753.92
8810,752
8820,751.36
8830,681.6
8840,684.587
8850,687.147
8860,692.053
8870,683.52
8880,680.533
8890,692.907
8900,690.56
8910,693.973
8920,692.267
8930,691.2
8940,680.533
8950,677.76
8960,689.067
8970,677.547
8980,673.707
8990,679.253
9000,690.773
9010,692.053
9020,682.667
9030,681.6
9040,694.827
9050,686.72
9060,689.493
9070,692.48
9080,702.293
9090,702.507
9100,699.093
9110,700.373
9120,694.4
9130,689.28
9140,697.813
9150,702.507
9160,701.227
9170,705.28
9180,695.893
9190,703.36
9200,701.013
9210,701.013
9220,682.667
9230,719.147
9240,718.293
9250,719.36
9260,722.773
9270,722.773
9280,721.92
9290,718.507
9300,720.853
9310,715.947
9320,718.933
9330,726.4
9340,734.507
9350,739.627
9360,728.533
9370,727.253
9380,723.84
9390,722.773
9400,725.547
9410,730.027
9420,726.4
9430,725.333
9440,731.733
9450,731.307
9460,727.253
9470,728.96
9480,725.76
9490,723.413
9500,726.613
9510,728.96
9520,729.173
9530,729.813
9540,725.973
9550,719.787
9560,725.76
9570,719.787
9580,721.707
9590,726.4
9600,727.253
9610,728.533
9620,729.173
9630,778.667
9640,776.747
9650,776.32
9660,775.467
9670,771.627
9680,770.56
9690,777.173
9700,792.32
9710,793.6
9720,781.867
9730,774.827
9740,762.667
9750,765.44
9760,772.267
9770,764.16
9780,763.093
9790,748.373
9800,745.173
9810,744.107
9820,750.08
9830,724.693
9840,737.707
9850,732.8
9860,733.867
9870,731.093
9880,733.653
9890,732.8
9900,730.24
9910,729.173
9920,733.867
9930,733.44
9940,733.227
9950,739.2
9960,739.2
9970,742.4
9980,735.573
9990,729.813
10000,729.6
10010,727.467
10020,726.187
