ReTr(L),ImTr(L)
0.36774,-0.845274
0.339161,-0.861102
0.301959,-0.877659
0.320638,-0.870596
0.296569,-0.881214
0.309945,-0.875065
0.309821,-0.874555
0.32539,-0.87059
0.340108,-0.86775
0.361919,-0.856483
0.407689,-0.835207
0.400353,-0.839931
0.403725,-0.837571
0.437651,-0.823817
0.421007,-0.830325
0.416105,-0.833096
0.418702,-0.834128
0.443624,-0.8157
0.465089,-0.806175
0.453217,-0.813005
0.461701,-0.808943
0.461701,-0.808943
0.463367,-0.808224
0.463823,-0.808829
0.463823,-0.808829
0.487885,-0.799219
0.53446,-0.763391
0.534353,-0.764029
0.525009,-0.770495
0.526367,-0.770759
0.542841,-0.760446
0.503546,-0.78592
0.503546,-0.78592
0.480179,-0.79804
0.504205,-0.782035
0.504205,-0.782035
0.481353,-0.799663
0.50639,-0.783091
0.491845,-0.794254
0.522975,-0.774629
0.522975,-0.774629
0.481284,-0.803085
0.481284,-0.803085
0.481501,-0.801441
0.481501,-0.801441
0.467851,-0.809026
0.467851,-0.809026
0.467851,-0.809026
0.467851,-0.809026
0.440861,-0.822383
0.440861,-0.822383
0.42429,-0.832157
0.40657,-0.837925
0.40657,-0.837925
0.40657,-0.837925
0.40657,-0.837925
0.40657,-0.837925
0.40657,-0.837925
0.426138,-0.830986
0.426138,-0.830986
0.426886,-0.828804
0.426886,-0.828804
0.391935,-0.843515
0.4141,-0.834993
0.448059,-0.819376
0.46685,-0.81008
0.464303,-0.812165
0.446299,-0.822579
0.408147,-0.845004
0.439067,-0.82624
0.439067,-0.82624
0.439067,-0.82624
0.426146,-0.831571
0.426146,-0.831571
0.453531,-0.820954
0.462512,-0.812026
0.498221,-0.793549
0.477218,-0.805826
0.46828,-0.810545
0.46828,-0.810545
0.453031,-0.815349
0.415598,-0.839299
0.415598,-0.839299
0.423532,-0.831838
0.433964,-0.827828
0.447849,-0.819867
0.446443,-0.821479
0.452692,-0.82065
0.452692,-0.82065
0.457429,-0.814074
0.43889,-0.8281
0.481708,-0.803628
0.481708,-0.803628
0.481708,-0.803628
0.487395,-0.795562
0.45819,-0.814301
0.485816,-0.802004
0.485816,-0.802004
0.485816,-0.802004
0.508499,-0.782975
0.50703,-0.780953
0.50703,-0.780953
0.520661,-0.776581
0.520661,-0.776581
0.490856,-0.793682
0.490856,-0.793682
0.490856,-0.793682
0.497117,-0.795619
0.476741,-0.802325
0.464848,-0.811806
0.442889,-0.821901
0.442889,-0.821901
0.425277,-0.832529
0.425277,-0.832529
0.429646,-0.827746
0.429646,-0.827746
0.429646,-0.827746
0.453128,-0.8169
0.453128,-0.8169
0.457035,-0.815869
0.457035,-0.815869
0.457035,-0.815869
0.428276,-0.835226
0.432971,-0.827254
0.432971,-0.827254
0.433007,-0.825959
0.419245,-0.83515
0.406934,-0.838041
0.406934,-0.838041
0.406934,-0.838041
0.386029,-0.852716
0.386029,-0.852716
0.403278,-0.839336
0.389639,-0.846164
0.400569,-0.846594
0.400569,-0.846594
0.400569,-0.846594
0.367204,-0.858753
0.346716,-0.869036
0.319327,-0.875372
0.25242,-0.901911
0.25242,-0.901911
0.227915,-0.908744
0.227915,-0.908744
0.21231,-0.912493
0.21231,-0.912493
0.21231,-0.912493
0.189751,-0.916963
0.189751,-0.916963
0.189751,-0.916963
0.186544,-0.91746
0.221878,-0.911606
0.248001,-0.906509
0.248001,-0.906509
0.248001,-0.906509
0.248001,-0.906509
0.265858,-0.89925
0.260655,-0.90017
0.246961,-0.902396
0.212695,-0.912892
0.25562,-0.902005
0.272935,-0.894331
0.272935,-0.894331
0.331344,-0.877575
0.331344,-0.877575
0.346421,-0.871162
0.357407,-0.865653
0.357407,-0.865653
0.330437,-0.876284
0.330437,-0.876284
0.316274,-0.882259
0.316274,-0.882259
0.308764,-0.883491
0.318421,-0.881614
0.318421,-0.881614
0.26406,-0.898645
0.25318,-0.903254
0.25318,-0.903254
0.25318,-0.903254
0.25318,-0.903254
0.25318,-0.903254
0.277961,-0.894794
0.242111,-0.904881
0.261859,-0.901006
0.260131,-0.904242
0.248549,-0.902929
0.254635,-0.902989
0.211059,-0.914308
0.211059,-0.914308
0.211059,-0.914308
0.211059,-0.914308
0.203398,-0.916255
0.192471,-0.914766
0.182366,-0.921039
0.140536,-0.924686
0.140536,-0.924686
0.140536,-0.924686
0.141424,-0.925588
0.141424,-0.925588
0.154475,-0.923813
0.154475,-0.923813
0.139586,-0.926465
0.114156,-0.931536
0.114156,-0.931536
0.0958306,-0.936017
0.0958306,-0.936017
0.0410091,-0.938499
0.0262491,-0.935532
0.0171288,-0.9372
0.0229409,-0.94017
0.032288,-0.937397
-0.00989588,-0.9403
0.0199911,-0.9397
0.0199911,-0.9397
0.0350631,-0.939775
0.0308384,-0.938708
0.097473,-0.936571
0.0641272,-0.938531
0.0734782,-0.937169
0.0661713,-0.936934
0.0598674,-0.937388
0.0598674,-0.937388
0.0598674,-0.937388
0.0690458,-0.935584
0.0690458,-0.935584
0.0690458,-0.935584
0.074167,-0.936551
0.052277,-0.937315
0.0492999,-0.939591
0.0492999,-0.939591
0.0492999,-0.939591
0.0635203,-0.936594
0.0668221,-0.93622
0.0799737,-0.932725
0.0792193,-0.935351
0.0792193,-0.935351
0.0792193,-0.935351
0.0792193,-0.935351
0.0792193,-0.935351
0.034477,-0.939239
0.0365554,-0.938719
0.00843071,-0.938327
-0.00103342,-0.936784
-0.0114945,-0.940225
-0.026035,-0.937795
-0.0457424,-0.9389
-0.0725916,-0.938385
-0.0725916,-0.938385
-0.0725916,-0.938385
-0.0952407,-0.935779
-0.0784396,-0.933399
-0.0784396,-0.933399
-0.0542214,-0.937708
-0.0413645,-0.940649
-0.0926974,-0.932142
-0.105987,-0.930676
-0.0838615,-0.935216
-0.0958524,-0.937102
-0.0811849,-0.938294
-0.0800327,-0.9331
-0.100904,-0.93407
-0.116163,-0.93389
-0.107936,-0.933658
-0.107936,-0.933658
-0.0857221,-0.93845
-0.0857221,-0.93845
-0.0796921,-0.937761
-0.0796921,-0.937761
-0.0322821,-0.940392
-0.0214285,-0.940545
-0.0272583,-0.941695
-0.0272583,-0.941695
-0.00936555,-0.939249
0.0247654,-0.938411
0.0247654,-0.938411
0.0247654,-0.938411
0.0728449,-0.934376
0.0728449,-0.934376
0.0728449,-0.934376
0.0780375,-0.938411
0.0780375,-0.938411
0.113879,-0.931785
0.124095,-0.930216
0.151036,-0.924702
0.180647,-0.924515
0.180647,-0.924515
0.180647,-0.924515
0.18377,-0.920844
0.18377,-0.920844
0.192789,-0.919247
0.174724,-0.924911
0.15152,-0.928831
0.187135,-0.920701
0.1982,-0.915725
0.1982,-0.915725
0.217949,-0.913621
0.165711,-0.92553
0.165711,-0.92553
0.156528,-0.928555
0.140051,-0.930186
0.138819,-0.92651
0.133123,-0.928546
0.14621,-0.931758
0.14621,-0.931758
0.1676,-0.926614
0.1676,-0.926614
0.198653,-0.918552
0.198653,-0.918552
0.24309,-0.90375
0.24309,-0.90375
0.235242,-0.911235
0.255369,-0.902461
0.224386,-0.910632
0.205923,-0.91398
0.205923,-0.91398
0.173371,-0.923014
0.171357,-0.924925
0.171357,-0.924925
0.171613,-0.92588
0.171613,-0.92588
0.152936,-0.927864
0.152936,-0.927864
0.152936,-0.927864
0.152936,-0.927864
0.121171,-0.934477
0.151548,-0.928266
0.151548,-0.928266
0.151418,-0.928558
0.140137,-0.928731
0.160154,-0.925403
0.144737,-0.926031
0.201201,-0.917787
0.17385,-0.92122
0.17385,-0.92122
0.123495,-0.933751
0.0820725,-0.932314
0.0820725,-0.932314
0.0655889,-0.934306
0.0491482,-0.936211
0.00100352,-0.938594
0.0168651,-0.93573
0.00423141,-0.93969
0.0152011,-0.940395
-0.0204634,-0.941231
-0.0204634,-0.941231
-0.0204634,-0.941231
-0.0204634,-0.941231
-0.0204634,-0.941231
-0.0204634,-0.941231
-0.0390351,-0.942368
-0.0390351,-0.942368
-0.048676,-0.939875
-0.048676,-0.939875
-0.048676,-0.939875
-0.048676,-0.939875
-0.058806,-0.937898
-0.058806,-0.937898
-0.0694004,-0.93993
-0.0694004,-0.93993
-0.052308,-0.937271
-0.0481376,-0.939505
-0.0686056,-0.939447
-0.0688049,-0.941242
-0.0671925,-0.941024
-0.051756,-0.940538
-0.042996,-0.941021
-0.0587307,-0.936767
-0.0662259,-0.936678
-0.0704319,-0.936922
-0.0680461,-0.938371
-0.0680461,-0.938371
-0.0733634,-0.93929
-0.093314,-0.937559
-0.0798789,-0.937276
-0.0798789,-0.937276
-0.0434986,-0.939825
-0.0521659,-0.94106
-0.0442352,-0.939844
-0.0442352,-0.939844
0.00465474,-0.93858
0.0547106,-0.939336
0.0547106,-0.939336
0.0547106,-0.939336
0.0488874,-0.942825
0.0355512,-0.939414
0.0550784,-0.93963
0.0522105,-0.939696
0.0559516,-0.936465
0.0559516,-0.936465
0.0559516,-0.936465
0.0501861,-0.938634
0.0265944,-0.941244
-0.0218665,-0.937691
0.00113911,-0.94095
-0.00893401,-0.941836
-0.0309721,-0.941915
-0.0300969,-0.93995
-0.0300969,-0.93995
-0.0532036,-0.938096
-0.0692121,-0.93773
-0.0406762,-0.939577
-0.0340425,-0.938721
-0.0498439,-0.936042
-0.0407909,-0.937771
-0.0563623,-0.938872
-0.0398059,-0.94054
-0.0583282,-0.937814
-0.0546279,-0.93975
-0.0546279,-0.93975
-0.0521923,-0.940296
-0.059968,-0.936845
-0.0413046,-0.93962
-0.0413046,-0.93962
-0.0556776,-0.937629
-0.058032,-0.937936
-0.0835164,-0.937057
-0.0835164,-0.937057
-0.129167,-0.928257
-0.0952132,-0.934155
-0.0811749,-0.932723
-0.0830915,-0.93434
-0.0830915,-0.93434
-0.0725889,-0.935603
-0.0725889,-0.935603
-0.0950965,-0.935406
-0.0781316,-0.936599
-0.116206,-0.93489
-0.0540944,-0.940849
-0.0521957,-0.94095
-0.0293522,-0.938344
-0.0437493,-0.938201
-0.0622287,-0.936965
-0.0864799,-0.936236
-0.121676,-0.936019
-0.0955063,-0.934795
-0.0899468,-0.935245
-0.115101,-0.935261
-0.115101,-0.935261
-0.137721,-0.934338
-0.137721,-0.934338
-0.132827,-0.932046
-0.132827,-0.932046
-0.110006,-0.934054
-0.13837,-0.931993
-0.13837,-0.931993
-0.142613,-0.92952
-0.142613,-0.92952
-0.102489,-0.935871
-0.0638556,-0.937569
-0.0638556,-0.937569
-0.0687396,-0.934765
-0.10397,-0.935249
-0.10397,-0.935249
-0.0968034,-0.935565
-0.0862047,-0.935817
-0.0862047,-0.935817
-0.136244,-0.93177
-0.119425,-0.93549
-0.0982733,-0.937872
-0.0699017,-0.939218
-0.0935274,-0.935849
-0.105583,-0.93461
-0.0957571,-0.936318
-0.0938939,-0.93552
-0.10258,-0.935423
-0.0617731,-0.937406
-0.0380525,-0.940403
-0.0314894,-0.939925
-0.0314894,-0.939925
-0.0212524,-0.94118
0.00525093,-0.938961
0.0391249,-0.939932
0.030452,-0.938673
0.0345323,-0.939134
-0.000199272,-0.937617
-0.00397784,-0.942404
-0.00397784,-0.942404
-0.00397784,-0.942404
-0.0357499,-0.939584
-0.0357499,-0.939584
0.0425764,-0.938156
0.0509056,-0.939071
0.0594541,-0.936276
0.0594541,-0.936276
0.0758741,-0.93544
0.105146,-0.932259
0.0913888,-0.935146
0.093198,-0.936635
0.10435,-0.933068
0.13655,-0.931933
0.120795,-0.934515
0.120795,-0.934515
0.0894262,-0.937584
0.0864699,-0.935324
0.0633785,-0.937994
