t,deltaS
1876,0.1063
1877,2.163
1878,0.3052
1879,-0.1459
1880,0.6337
1881,0.4218
1882,-0.204
1883,-1.642
1884,1.432
1885,-0.009174
1886,0.2309
1887,-0.8027
1888,1.538
1889,0.3729
1890,2.386
1891,0.7973
1892,0.4143
1893,0.6297
1894,1.119
1895,0.6672
1896,0.157
1897,-0.6083
1898,-1.043
1899,-0.5412
1900,1.201
1901,-1.82
1902,1.408
1903,-1.167
1904,0.2274
1905,0.9928
1906,-0.6261
1907,0.8452
1908,2.605
1909,1.938
1910,0.6048
1911,-0.5751
1912,-1.353
1913,1.51
1914,-1.616
1915,-0.03843
1916,-0.2232
1917,0.9845
1918,0.8003
1919,0.03917
1920,0.6008
1921,0.07096
1922,1.081
1923,1.682
1924,0.672
1925,1.51
1926,0.01919
1927,1.057
1928,0.7451
1929,-0.9396
1930,-0.04995
1931,-1.219
1932,2.314
1933,-0.9925
1934,0.5483
1935,-0.7793
1936,-1.544
1937,0.7197
1938,2.489
1939,-0.3229
1940,-0.2834
1941,0.9043
1942,-0.3602
1943,1.336
1944,-0.5322
1945,2.187
1946,1.276
1947,-0.2544
1948,0.8867
1949,-0.4665
1950,-1.205
1951,0.9823
1952,-0.4546
1953,-0.8204
1954,0.7507
1955,2.435
1956,1.144
1957,0.7992
1958,1.388
1959,-0.3465
1960,-0.1551
1961,-0.06145
1962,1.067
1963,0.7164
1964,0.1728
1965,2.258
1966,-0.1352
1967,0.63
1968,-0.1649
1969,0.5159
1970,-0.08475
1971,-0.06003
1972,-0.222
1973,-0.1519
1974,0.7198
1975,0.09791
1976,-0.9295
1977,1.697
1978,1.339
1979,-0.3535
1980,1.283
1981,2.013
1982,1.592
1983,1.07
1984,1.209
1985,0.7943
1986,2.271
1987,0.8423
1988,0.8652
1989,0.119
1990,2.023
1991,1.315
1992,0.1219
1993,-0.711
1994,0.8661
1995,-0.3339
1996,0.7301
1997,0.9604
1998,-0.4997
1999,0.989
2000,1.448
2001,1.034
2002,-0.1522
2003,0.6372
2004,0.8673
2005,-0.9457
2006,0.3751
2007,2.388
2008,0.03037
2009,1.243
2010,-0.9563
2011,1.977
2012,0.4542
2013,0.4954
2014,0.7923
2015,-0.7597
2016,0.3878
2017,0.1015
2018,0.3399
2019,-0.2817
2020,1.01
2021,-0.01761
2022,0.7114
2023,0.7131
2024,-0.5144
2025,1.315
2026,0.141
2027,0.8627
2028,0.06245
2029,2.243
2030,0.3558
2031,-0.5874
2032,-0.9785
2033,0.62
2034,-0.302
2035,1.428
2036,0.4584
2037,0.603
2038,-0.1428
2039,-0.869
2040,0.3092
2041,0.7439
2042,-0.08743
2043,-1.28
2044,0.6593
2045,1.778
2046,1.266
2047,1.173
2048,0.1034
2049,1.029
2050,0.2285
2051,0.6765
2052,-0.4535
2053,-0.2307
2054,0.5883
2055,0.3519
2056,-0.5625
2057,2.411
2058,-0.7622
2059,-0.4889
2060,1.946
2061,-0.5626
2062,-0.6722
2063,0.772
2064,0.8454
2065,0.4865
2066,0.5597
2067,0.5714
2068,-0.8358
2069,0.03572
2070,1.045
2071,0.331
2072,2.808
2073,2.438
2074,0.6177
2075,-0.5962
2076,-0.8246
2077,0.1546
2078,0.8409
2079,1.275
2080,-0.02734
2081,-0.4894
2082,0.3095
2083,-0.5195
2084,1.122
2085,2.208
2086,2.552
2087,0.3908
2088,-0.1821
2089,-0.4902
2090,0.4828
2091,0.9606
2092,-0.7782
2093,-1.418
2094,-0.2615
2095,-0.03935
2096,-0.2939
2097,0.03924
2098,0.7616
2099,1.31
2100,1.341
2101,-2.183
2102,-0.6889
2103,-0.2452
2104,-0.1138
2105,-0.3732
2106,0.9607
2107,1.903
2108,1.002
2109,0.565
2110,0.2097
2111,0.6133
2112,0.5288
2113,-0.2683
2114,2.05
2115,0.8428
2116,-1.19
2117,1.714
2118,0.2928
2119,-0.3669
2120,1.937
2121,0.1826
2122,-0.5571
2123,0.5168
2124,-0.532
2125,1.735
2126,0.4462
2127,1.363
2128,-0.3758
2129,0.9634
2130,-0.09738
2131,0.8237
2132,-1.66
2133,-0.93
2134,1.669
2135,1.06
2136,0.8519
2137,-0.2131
2138,0.6036
2139,-2.81
2140,2.259
2141,1.797
2142,-0.3341
2143,0.9452
2144,0.882
2145,0.622
2146,1.138
2147,1.522
2148,0.009058
2149,-0.264
2150,-0.9761
2151,0.07772
2152,0.8917
2153,-0.6567
2154,0.7792
2155,1.792
2156,1.224
2157,0.6202
2158,-0.5371
2159,0.6715
2160,2.164
2161,1.516
2162,0.06277
2163,0.2813
2164,1.121
2165,0.9557
2166,0.7333
2167,0.1567
2168,1.449
2169,-0.2439
2170,-0.2393
2171,0.4433
2172,0.8993
2173,0.5732
2174,-0.6172
2175,0.3666
2176,0.9287
2177,0.309
2178,0.5348
2179,1.369
2180,1.934
2181,1.46
2182,-0.9739
2183,1.392
2184,1.567
2185,-0.9954
2186,-0.3846
2187,0.8144
2188,2.361
2189,0.8791
2190,-0.4831
2191,0.2611
2192,-0.6125
2193,2.24
2194,0.6236
2195,2.25
2196,-0.1933
2197,0.8158
2198,-0.388
2199,0.8251
2200,-0.1701
2201,1.084
2202,0.6104
2203,0.8537
2204,-0.03417
2205,-0.462
2206,-0.7414
2207,1.273
2208,0.94
2209,1.305
2210,-0.4976
2211,1.097
2212,-0.2148
2213,-0.7068
2214,-0.3748
2215,-0.4284
2216,1.443
2217,0.1862
2218,-0.4094
2219,1.013
2220,-0.01708
2221,-0.118
2222,-0.1838
2223,0.9635
2224,0.2869
2225,2.644
2226,0.3392
2227,-1.026
2228,0.01367
2229,-0.6372
2230,1.033
2231,-0.704
2232,0.1888
2233,1.47
2234,-0.7358
2235,0.536
2236,0.09457
2237,-0.4415
2238,1.439
2239,0.1331
2240,1.211
2241,1.209
2242,-0.1094
2243,-0.131
2244,-0.5702
2245,-0.9433
2246,0.6435
2247,-0.7958
2248,0.7606
2249,-1.143
2250,0.04811
2251,0.7629
2252,0.4546
2253,1.085
2254,0.5607
2255,1.461
2256,0.4147
2257,0.7707
2258,1.053
2259,2.016
2260,-1.7
2261,-0.7587
2262,2.754
2263,1.365
2264,0.6927
2265,-0.05804
2266,0.9489
2267,0.2365
2268,0.5145
2269,1.021
2270,-0.6067
2271,-0.2248
2272,0.1516
2273,-0.2256
2274,1.711
2275,0.1508
2276,-0.04877
2277,0.8099
2278,0.9678
2279,-0.6931
2280,-0.01619
2281,-0.0442
2282,1.301
2283,1.332
2284,1.056
2285,0.5817
2286,-0.2417
2287,0.1564
2288,-0.6889
2289,-0.3143
2290,-0.9425
2291,0.4641
2292,-1.318
2293,1.307
2294,-0.4511
2295,0.2352
2296,-1.418
2297,-0.4346
2298,-1.062
2299,0.161
2300,-0.6217
2301,0.6661
2302,0.9492
2303,0.005839
2304,-0.3486
2305,0.1887
2306,-0.4874
2307,0.6779
2308,-0.119
2309,1.826
2310,0.1044
2311,0.5401
2312,1.436
2313,-1.481
2314,1.387
2315,0.9233
2316,0.8896
2317,0.1774
2318,0.6488
2319,0.929
2320,-1.953
2321,-0.9348
2322,-0.06176
2323,1.432
2324,-1.004
2325,2.08
2326,1.015
2327,0.1791
2328,0.233
2329,-0.8007
2330,0.7014
2331,-0.3511
2332,-0.4681
2333,0.8053
2334,1.284
2335,1.097
2336,-0.2776
2337,1.324
2338,0.5581
2339,0.2919
2340,0.7934
2341,1.111
2342,-0.3333
2343,1.431
2344,1.429
2345,0.07385
2346,-0.3976
2347,0.7794
2348,0.9481
2349,1.845
2350,0.4577
2351,1.038
2352,-0.561
2353,-0.6696
2354,0.5032
2355,-0.2968
2356,0.7043
2357,0.2252
2358,0.9646
2359,1.959
2360,0.3487
2361,1.088
2362,-0.4139
2363,-0.1805
2364,-0.9948
2365,0.4677
2366,-0.3683
2367,1.079
2368,0.737
2369,0.4397
2370,0.7962
2371,0.6534
2372,1.147
2373,-0.8963
2374,1.298
2375,-0.2575
2376,-0.08387
2377,-0.1548
2378,0.2688
2379,0.1469
2380,-0.413
2381,0.00666
2382,0.9206
2383,1.242
2384,0.2426
2385,1.982
2386,0.08785
2387,0.05541
2388,2.219
2389,-1.604
2390,-1.416
2391,-0.009996
2392,0.318
2393,1.605
2394,1.584
2395,2.158
2396,1.277
2397,0.3331
2398,-1.017
2399,-0.2883
2400,0.368
2401,0.1059
2402,1.276
2403,2.583
2404,1.955
2405,0.3952
2406,1.649
2407,2.123
2408,0.06048
2409,0.5227
2410,-0.691
2411,2.341
2412,0.7838
2413,-0.8923
2414,0.2631
2415,1.739
2416,0.5335
2417,0.5765
2418,0.2531
2419,-0.7531
2420,0.1393
2421,-0.4988
2422,1.788
2423,-0.4569
2424,1.158
2425,0.2442
2426,1.413
2427,-0.4493
2428,0.1143
2429,1.007
2430,-0.4431
2431,0.2588
2432,-0.4667
2433,0.6529
2434,0.1734
2435,-0.457
2436,1.183
2437,0.8945
2438,0.1203
2439,1.567
2440,-1.138
2441,0.4656
2442,0.5934
2443,0.2158
2444,-0.001024
2445,-0.2097
2446,-0.1936
2447,2.164
2448,1.676
2449,0.8162
2450,-0.8599
2451,0.6244
2452,0.7073
2453,1.351
2454,0.3195
2455,0.07003
2456,1.209
2457,2.097
2458,0.1025
2459,0.3496
2460,-1.181
2461,0.4526
2462,1.251
2463,0.5306
2464,1.554
2465,0.5644
2466,-1.204
2467,0.5825
2468,0.7247
2469,2.048
2470,0.3999
2471,0.7486
2472,0.4932
2473,0.861
2474,-0.3691
2475,1.183
2476,-0.5208
2477,-0.09774
2478,0.1422
2479,-0.9603
2480,-0.3254
2481,1.248
2482,-0.1759
2483,-0.2336
2484,1.471
2485,-1.012
2486,-0.4476
2487,1.398
2488,0.326
2489,-0.2606
2490,-1.164
2491,1.502
2492,0.4745
2493,1.068
2494,0.6459
2495,0.7168
2496,0.3997
2497,0.6578
2498,0.9828
2499,0.2917
2500,1.018
2501,0.462
2502,-0.7123
2503,0.2078
2504,1.739
2505,-0.496
2506,1.181
2507,1.585
2508,0.9677
2509,-0.3528
2510,1.477
2511,-1.277
2512,-1.393
2513,-0.09003
2514,-0.04182
2515,1.506
2516,1.72
2517,0.2005
2518,0.3694
2519,-0.3061
2520,-0.6357
2521,-0.5304
2522,0.1929
2523,2.134
2524,-0.4805
2525,0.6684
2526,-1.048
2527,1.065
2528,1.467
2529,0.449
2530,0.2958
2531,0.4285
2532,-0.5667
2533,-0.8461
2534,-1.043
2535,0.4517
2536,0.02111
2537,0.95
2538,-0.946
2539,1.404
2540,0.6027
2541,0.4892
2542,-0.6049
2543,0.9536
2544,-0.9617
2545,-0.08657
2546,-0.9091
2547,0.6159
2548,0.5516
2549,0.02397
2550,-0.6697
2551,-0.1959
2552,0.4546
2553,-2.05
2554,-0.8683
2555,1.437
2556,1.786
2557,2.189
2558,0.5109
2559,1.128
2560,-1.935
2561,1.75
2562,-0.2287
2563,0.3574
2564,0.5455
2565,0.2551
2566,0.7655
2567,0.2678
2568,0.5547
2569,0.4764
2570,0.02185
2571,1.584
2572,-0.1235
2573,2.492
2574,1.896
2575,-0.0527
2576,1.576
2577,-0.1754
2578,1.637
2579,0.7606
2580,0.7888
2581,-0.1859
2582,-0.6967
2583,0.5789
2584,1.842
2585,1.415
2586,-0.903
2587,-0.1457
2588,0.6659
2589,-0.01775
2590,-0.8026
2591,1.266
2592,-0.4415
2593,0.9504
2594,2.454
2595,-0.6989
2596,-0.5429
2597,2.118
2598,0.1559
2599,-1.742
2600,-0.3727
2601,0.1766
2602,-1.678
2603,1.211
2604,0.3921
2605,-0.5288
2606,0.6874
2607,1.636
2608,0.864
2609,-0.4416
2610,-1.218
2611,0.9432
2612,2.246
2613,1.865
2614,-1.606
2615,-0.1918
2616,0.3116
2617,0.707
2618,0.1025
2619,0.3573
2620,0.2619
2621,1.34
2622,-0.7971
2623,-0.9045
2624,-0.008032
2625,0.9388
2626,0.7542
2627,0.6743
2628,0.1722
2629,0.2494
2630,0.2555
2631,1.755
2632,0.1153
2633,-1.698
2634,1.335
2635,2.001
2636,0.6097
2637,-0.006364
2638,3.238
2639,0.07847
2640,0.3101
2641,0.8175
2642,-1.117
2643,0.147
2644,-0.8671
2645,-1.087
2646,1.948
2647,-0.1207
2648,-0.2578
2649,-0.6914
2650,0.3358
2651,-0.04986
2652,0.1514
2653,0.7027
2654,1.257
2655,-1.141
2656,0.2724
2657,-0.6702
2658,0.5378
2659,-1.655
2660,0.2651
2661,0.5385
2662,0.2333
2663,0.7455
2664,-0.5189
2665,0.5307
2666,1.976
2667,0.8483
2668,-0.7022
2669,0.6785
2670,0.8245
2671,-1.166
2672,0.7399
2673,-0.7815
2674,-0.4448
2675,2.098
2676,1.346
2677,0.7025
2678,1.241
2679,0.3466
2680,1.619
2681,1.611
2682,1.735
2683,1.107
2684,-0.6245
2685,-0.4527
2686,0.07098
2687,0.5605
2688,0.3443
2689,1.893
2690,-0.2124
2691,0.8273
2692,0.3582
2693,-0.3193
2694,0.5449
2695,0.9334
2696,-0.3204
2697,-0.00564
2698,-1.207
2699,2.1
2700,0.3487
2701,0.1498
2702,-1.608
2703,1.417
2704,1.43
2705,-0.5625
2706,-0.4958
2707,0.7065
2708,0.6038
2709,0.209
2710,-0.6308
2711,1.194
2712,-0.371
2713,0.881
2714,-0.6173
2715,0.2728
2716,1.119
2717,-1.152
2718,0.6059
2719,1.116
2720,-0.7208
2721,-0.4444
2722,0.6103
2723,1.133
2724,0.9365
2725,0.3743
2726,-0.02736
2727,1.347
2728,0.2011
2729,-0.5234
2730,-0.4811
2731,0.979
2732,0.1391
2733,1.796
2734,-0.08457
2735,1.913
2736,-1.676
2737,0.5798
2738,0.7579
2739,1.197
2740,1.055
2741,0.5343
2742,0.2571
2743,-0.4168
2744,-0.193
2745,-0.03174
2746,-0.8768
2747,0.6625
2748,-0.1517
2749,-0.6885
2750,-0.2484
2751,0.4552
2752,0.1999
2753,0.9954
2754,0.3151
2755,0.4674
2756,0.8742
2757,0.1017
2758,0.2566
2759,1.432
2760,0.286
2761,-1.854
2762,0.09732
2763,-0.5751
2764,0.9744
2765,0.05431
2766,0.1852
2767,0.6348
2768,-1.166
2769,-0.364
2770,0.7997
2771,-0.9787
2772,0.3443
2773,0.8223
2774,1.782
2775,3.972
2776,-1.345
2777,0.7662
2778,-1.52
2779,1.319
2780,0.1554
2781,0.008872
2782,-0.07959
2783,-0.1606
2784,-0.6001
2785,0.5912
2786,0.02893
2787,-0.01595
2788,1.331
2789,1.473
2790,0.7349
2791,1.406
2792,0.6021
2793,0.3294
2794,1.201
2795,-0.183
2796,1.672
2797,-0.5856
2798,0.941
2799,1.126
2800,0.2355
2801,1.763
2802,-0.1716
2803,-0.4066
2804,1.378
2805,0.8565
2806,-0.4675
2807,-0.07684
2808,-0.191
2809,-0.4442
2810,0.4634
2811,-0.7419
2812,0.9336
2813,-0.02622
2814,0.8468
2815,0.1038
2816,1.778
2817,-0.1145
2818,1.097
2819,0.5214
2820,0.2601
2821,-0.4139
2822,1.168
2823,1.02
2824,-1.324
2825,0.8892
2826,1.47
2827,-0.1829
2828,0.5051
2829,1.34
2830,-0.07729
2831,1.051
2832,0.4756
2833,-0.2481
2834,-1.239
2835,1.155
2836,1.124
2837,1.694
2838,0.6099
2839,-0.1205
2840,1.957
2841,-0.7789
2842,0.04826
2843,0.7488
2844,0.2826
2845,-0.1771
2846,0.2814
2847,-0.8935
2848,-0.2943
2849,1.801
2850,0.4772
2851,1.208
2852,1.299
2853,0.1032
2854,1.645
2855,-0.06309
2856,0.2622
2857,0.1236
2858,1.485
2859,0.03714
2860,1.209
2861,0.9782
2862,-0.3972
2863,0.1762
2864,1.979
2865,-0.6756
2866,1.928
2867,0.7468
2868,1.061
2869,0.4236
2870,1.068
2871,1.034
2872,0.153
2873,1.245
2874,0.5811
2875,2.724
2876,-0.8619
2877,-0.08605
2878,-0.1194
2879,0.6811
2880,1.699
2881,0.9877
2882,0.2522
2883,0.3269
2884,-0.3303
2885,0.5782
2886,-1.601
2887,-0.3822
2888,0.0789
2889,2.311
2890,0.7593
2891,1.096
2892,-0.4435
2893,0.6884
2894,0.3459
2895,0.9692
2896,2.527
2897,1.487
2898,0.7878
2899,1.105
2900,-0.3481
2901,0.9325
2902,-0.2478
2903,1.874
2904,-1.459
2905,1.26
2906,-0.5891
2907,0.03142
2908,0.9571
2909,0.969
2910,1.561
2911,-0.547
2912,0.4465
2913,-0.7071
2914,1.054
2915,0.1927
2916,-1.749
2917,1.062
2918,-0.4339
2919,3.047
2920,-0.4751
2921,-0.2873
2922,0.8257
2923,0.5043
2924,0.3742
2925,0.1151
2926,1.187
2927,1.289
2928,-1.087
2929,-0.8901
2930,0.9564
2931,-0.9956
2932,0.5061
2933,0.5238
2934,1.03
2935,0.7671
2936,-0.6598
2937,-0.7845
2938,-0.1437
2939,-1.39
2940,0.9906
2941,1.875
2942,0.238
2943,0.01045
2944,-0.7754
2945,0.8134
2946,0.8549
2947,0.3762
2948,0.5121
2949,0.9525
2950,0.1087
2951,0.02194
2952,1.185
2953,0.9547
2954,-0.2426
2955,-0.2482
2956,0.08295
2957,1.256
2958,0.08071
2959,0.7473
2960,1.867
2961,1.698
2962,-0.1177
2963,-0.3992
2964,0.5313
2965,0.2181
2966,0.5658
2967,0.9115
2968,-0.1599
2969,2.522
2970,0.6336
2971,1.078
2972,1.334
2973,-0.8471
2974,0.05479
2975,1.087
2976,1.789
2977,0.9113
2978,1.137
2979,1.07
2980,-0.8465
2981,-0.8696
2982,0.04644
2983,-1.172
2984,1.023
2985,0.7692
2986,3.301
2987,-0.9894
2988,0.9073
2989,0.6356
2990,0.8773
2991,-0.2352
2992,2.028
2993,0.8574
2994,1.35
2995,0.7432
2996,0.616
2997,-0.3154
2998,-0.05168
2999,-0.7525
3000,0.1924
3001,1.188
3002,0.1306
3003,0.2156
3004,-0.1454
3005,0.1387
3006,-1.296
3007,-0.2278
3008,1.114
3009,0.7222
3010,-0.6219
3011,0.8893
3012,-1.406
3013,-0.1059
3014,-0.02739
3015,0.7335
3016,-0.5238
3017,0.4876
3018,0.8062
3019,-0.6146
3020,2.31
3021,1.323
3022,1.075
3023,2.142
3024,0.2777
3025,1.741
3026,1.105
3027,-0.7695
3028,1.121
3029,-0.7955
3030,1.781
3031,1.297
3032,-0.1907
3033,-0.1735
3034,0.7961
3035,1.123
3036,0.1648
3037,1.291
3038,0.9005
3039,1.165
3040,-0.02832
3041,-0.7464
3042,1.157
3043,1.232
3044,1.54
3045,0.8666
3046,-0.4827
3047,2.54
3048,-0.318
3049,1.673
3050,-0.4999
3051,0.6546
3052,0.2647
3053,1.087
3054,0.7415
3055,1.345
3056,0.6904
3057,0.07971
3058,0.6257
3059,0.365
3060,1.123
3061,-0.2501
3062,-0.1774
3063,0.1941
3064,0.8086
3065,0.3502
3066,0.6846
3067,1.313
3068,0.6628
3069,-0.5138
3070,1.256
3071,1.444
3072,2.15
3073,1.383
3074,1.236
3075,0.1392
3076,1.48
3077,-0.2138
3078,0.9694
3079,0.8207
3080,1.02
3081,-0.5036
3082,0.7338
3083,0.8721
3084,-0.1853
3085,0.9908
3086,0.2631
3087,0.002588
3088,-0.4845
3089,0.5382
3090,1.079
3091,1.962
3092,0.04583
3093,0.06626
3094,0.1397
3095,0.3796
3096,0.4458
3097,-1.054
3098,0.9831
3099,-0.0571
3100,0.09906
3101,0.382
3102,-0.1814
3103,1.257
3104,0.6207
3105,0.3066
3106,1.53
3107,-0.6145
3108,0.4381
3109,1.407
3110,2.046
3111,0.5777
3112,-0.893
3113,0.2593
3114,-0.3917
3115,1.313
3116,-0.4645
3117,1.259
3118,-1.089
3119,1.071
3120,1.557
3121,1.082
3122,0.6755
3123,-0.9601
3124,0.5376
3125,0.04121
3126,0.6502
3127,0.6376
3128,1.057
3129,0.6468
3130,1.405
3131,0.8474
3132,0.1517
3133,1.452
3134,0.2552
3135,-0.3013
3136,0.4367
3137,0.3889
3138,0.8275
3139,0.9086
3140,-0.337
3141,-2.253
3142,0.06901
3143,0.3724
3144,0.5021
3145,-0.3392
3146,0.1917
3147,-0.1981
3148,0.0711
3149,-0.03661
3150,1.324
3151,1.165
3152,0.05872
3153,-0.1225
3154,0.8677
3155,0.1754
3156,1.195
3157,0.3489
3158,0.001465
3159,0.2458
3160,-0.2944
3161,1.581
3162,-0.3667
3163,0.03856
3164,0.3868
3165,1.132
3166,-1.664
3167,1.089
3168,-0.3442
3169,1.21
3170,0.9819
3171,0.3986
3172,1.472
3173,1.779
3174,0.2108
3175,-0.2592
3176,-0.313
3177,1.2
3178,0.9487
3179,-0.2627
3180,1.866
3181,1.702
3182,-1.099
3183,-0.9732
3184,0.1349
3185,0.1397
3186,-1.316
3187,1.271
3188,0.7238
3189,-0.3512
3190,-0.1304
3191,-0.6699
3192,-0.5689
3193,-0.3864
3194,-0.1758
3195,-0.1485
3196,-0.2149
3197,-0.9745
3198,1.266
3199,1.882
3200,0.4826
3201,0.4877
3202,0.2567
3203,1.15
3204,-0.782
3205,0.4085
3206,0.2919
3207,1.134
3208,0.5781
3209,-0.9001
3210,1.041
3211,0.8854
3212,2.322
3213,0.01934
3214,1.261
3215,1.299
3216,0.04153
3217,-0.7323
3218,-0.05498
3219,0.7951
3220,-0.9744
3221,-0.4577
3222,-0.2079
3223,0.1566
3224,0.6857
3225,0.652
3226,0.02924
3227,0.0462
3228,0.448
3229,0.7161
3230,-0.4901
3231,1.005
3232,-0.5126
3233,0.9964
3234,-0.03035
3235,0.009741
3236,0.5061
3237,0.9704
3238,0.07741
3239,1.455
3240,1.364
3241,0.4277
3242,0.09979
3243,-0.2383
3244,1.068
3245,-1.941
3246,-0.2277
3247,1.832
3248,-0.1408
3249,0.8201
3250,1.062
3251,0.3155
3252,-0.3642
3253,1.156
3254,1.044
3255,0.01693
3256,-1.175
3257,0.4663
3258,0.7293
3259,-0.1788
3260,-0.1853
3261,0.354
3262,1.606
3263,0.546
3264,0.9062
3265,1.544
3266,0.9088
3267,-0.8801
3268,0.6824
3269,0.3991
3270,0.5297
3271,0.2121
3272,0.2714
3273,-1.299
3274,-0.9278
3275,1.512
3276,-1.199
3277,0.2796
3278,-0.6937
3279,1.615
3280,-0.1013
3281,2.244
3282,0.3866
3283,-0.5605
3284,0.4656
3285,1.803
3286,0.3539
3287,0.708
3288,0.6216
3289,0.5983
3290,-1.214
3291,0.6551
3292,0.5256
3293,-0.8605
3294,1.527
3295,0.8805
3296,-0.2396
3297,1.117
3298,1.256
3299,0.2269
3300,-1.79
3301,0.7382
3302,1.144
3303,0.07268
3304,-0.9327
3305,0.04407
3306,-0.1112
3307,-0.144
3308,1.064
3309,2.587
3310,-0.3262
3311,0.3249
3312,0.504
3313,-0.5566
3314,1.194
3315,-0.2221
3316,1.393
3317,0.2009
3318,0.9242
3319,-0.4729
3320,-0.1062
3321,0.5922
3322,-0.2036
3323,0.4569
3324,0.8306
3325,-0.8676
3326,1.002
3327,-0.6566
3328,-0.0007672
3329,0.415
3330,0.8933
3331,-0.7712
3332,1.782
3333,-0.3458
3334,-0.4647
3335,0.9986
3336,1.46
3337,1.776
3338,0.4067
3339,-0.7305
3340,-0.3404
3341,0.2707
3342,1.194
3343,-0.1943
3344,1.247
3345,-0.01745
3346,0.2434
3347,0.2105
3348,-0.9803
3349,0.9375
3350,0.6934
3351,0.959
3352,-0.8869
3353,1.815
3354,0.3587
3355,2.737
3356,2.019
3357,1.692
3358,1.416
3359,0.1544
3360,0.696
3361,-0.2538
3362,2.06
3363,-0.4991
3364,1.336
3365,0.2897
3366,0.9612
3367,-0.02004
3368,0.2272
3369,1.689
3370,1.3
3371,0.3989
3372,-0.1858
3373,-0.5747
3374,0.3149
3375,0.4914
3376,0.946
3377,-0.06852
3378,-0.2325
3379,1.208
3380,0.9104
3381,1.453
3382,0.1551
3383,0.09374
3384,-0.005935
3385,0.5398
3386,-0.7536
3387,0.83
3388,0.259
3389,-0.5955
3390,-0.1042
3391,1.251
3392,0.9421
3393,-0.4817
3394,0.1568
3395,-0.7177
3396,-0.7371
3397,-0.9038
3398,-0.5128
3399,-0.2787
3400,-0.1366
3401,0.8546
3402,1.691
3403,0.3109
3404,-0.3773
3405,1.019
3406,-0.1309
3407,-0.5902
3408,0.6793
3409,0.3526
3410,1.766
3411,-0.5889
3412,-0.4281
3413,0.9263
3414,0.7163
3415,0.05174
3416,0.3339
3417,1.606
3418,0.2877
3419,-0.132
3420,0.5086
3421,1.15
3422,0.2256
3423,-0.751
3424,0.9622
3425,1.31
3426,0.7768
3427,-0.9347
3428,1.483
3429,-0.06068
3430,-1.015
3431,-0.2729
3432,0.5419
3433,0.6564
3434,1.654
3435,-0.3505
3436,1.198
3437,0.7477
3438,0.428
3439,-0.1516
3440,1.504
3441,-0.7937
3442,0.7989
3443,0.7874
3444,0.4091
3445,0.2082
3446,-0.007613
3447,-0.147
3448,0.3575
3449,0.08874
3450,0.5077
3451,-1.511
3452,0.8297
3453,-0.4513
3454,0.6632
3455,-1.571
3456,1.424
3457,0.9688
3458,0.5554
3459,0.5852
3460,0.7037
3461,1.125
3462,-0.6865
3463,-0.1243
3464,-0.146
3465,0.2581
3466,0.4193
3467,-0.5647
3468,0.07079
3469,0.8799
3470,-0.2753
3471,-0.4919
3472,1.01
3473,1.364
3474,0.7416
3475,0.7697
3476,-0.2297
3477,1.923
3478,0.1233
3479,1.354
3480,-0.669
3481,1.169
3482,0.6011
3483,-0.1934
3484,0.09947
3485,0.2463
3486,-1.463
3487,-0.4663
3488,-0.6782
3489,0.9192
3490,1.669
3491,1.153
3492,0.9198
3493,0.02429
3494,1.081
3495,0.4223
3496,-1.111
3497,0.228
3498,0.274
3499,1.012
3500,0.5677
3501,0.6719
3502,0.6667
3503,-1.7
3504,0.5527
3505,-1.782
3506,1.167
3507,0.4427
3508,-0.06735
3509,1.508
3510,1.65
3511,0.8333
3512,1.67
3513,0.1933
3514,-0.2248
3515,1.245
3516,1.218
3517,0.3741
3518,-0.2991
3519,-1.791
3520,0.5984
3521,0.9916
3522,0.6814
3523,0.6364
3524,1.007
3525,-0.1704
3526,-0.2095
3527,1.717
3528,1.536
3529,1.035
3530,-0.02149
3531,0.05031
3532,0.9823
3533,-0.09905
3534,-1.625
3535,-0.1273
3536,0.1058
3537,0.8782
3538,1.037
3539,-0.8732
3540,1.019
3541,0.1565
3542,1.401
3543,0.04094
3544,-0.9939
3545,1.022
3546,0.7508
3547,-0.73
3548,-0.5871
3549,2.096
3550,-0.1572
3551,-0.2794
3552,-0.1011
3553,1.664
3554,0.856
3555,1.202
3556,0.696
3557,1.533
3558,0.2298
3559,-0.9448
3560,0.892
3561,1.747
3562,1.342
3563,0.5229
3564,-1.012
3565,0.7697
3566,-0.06299
3567,-1.027
3568,-0.9834
3569,1.065
3570,2.22
3571,-0.6124
3572,0.7418
3573,0.312
3574,0.2044
3575,1.611
3576,0.7744
3577,-0.2386
3578,-0.09849
3579,0.2012
3580,0.7366
3581,-0.03937
3582,-0.01587
3583,1.725
3584,0.2893
3585,1.155
3586,0.7625
3587,0.7986
3588,0.3762
3589,0.4296
3590,0.8925
3591,0.9782
3592,-1.116
3593,-0.1763
3594,-0.9252
3595,-0.5685
3596,-1.734
3597,0.7168
3598,0.9874
3599,0.2927
3600,0.9859
3601,1.283
3602,-0.4356
3603,2.256
3604,2.702
3605,-1.467
3606,-0.8075
3607,-0.765
3608,-0.07021
3609,0.347
3610,2.511
3611,-0.6731
3612,0.4007
3613,1.84
3614,-0.4561
3615,-0.04638
3616,0.62
3617,-0.9234
3618,0.3838
3619,1.009
3620,0.2811
3621,0.6674
3622,1.733
3623,-0.745
3624,0.3586
3625,0.5615
3626,0.5888
3627,0.9377
3628,-0.8958
3629,-0.4913
3630,-1.324
