ReTr(L),ImTr(L)
1.91062,-0.895187
1.91062,-0.895187
1.91062,-0.895187
6.05761,-2.81573
5.34579,-2.38271
4.91291,-2.3517
4.70268,-2.22576
4.61528,-2.06884
4.37668,-2.12464
4.17457,-2.09295
4.07236,-1.97483
3.92854,-2.08849
3.84737,-1.89889
3.78213,-1.79947
3.76711,-1.8962
3.65023,-1.79587
3.62777,-1.72472
3.57309,-1.82563
3.44695,-1.91005
3.50104,-1.96544
3.28699,-1.92234
3.22232,-2.13569
3.10848,-2.08391
3.04168,-1.94318
2.96845,-1.88094
3.07866,-2.04924
3.04873,-1.91513
2.90593,-1.81646
2.90593,-1.81646
2.91505,-1.83606
2.87652,-1.83295
2.75882,-1.74094
2.82497,-1.74546
2.93202,-1.74771
2.92766,-1.66159
2.83707,-1.60636
2.93671,-1.65371
2.98829,-1.75761
2.95514,-1.65663
2.81309,-1.73328
2.89143,-1.79654
2.77332,-1.75582
2.73691,-1.56381
2.78248,-1.52306
2.74024,-1.63748
2.58649,-1.73207
2.50091,-1.67698
2.41252,-1.64379
2.44121,-1.6269
2.4881,-1.5038
2.3831,-1.51709
2.40897,-1.63356
2.27823,-1.67507
2.27823,-1.67507
2.11915,-1.62394
2.23886,-1.59364
2.12327,-1.62914
2.12327,-1.62914
2.12327,-1.62914
2.16663,-1.6474
2.11874,-1.67758
2.11974,-1.57374
2.1134,-1.57363
2.15795,-1.50983
2.28659,-1.51153
2.21442,-1.50321
2.25827,-1.53455
2.23156,-1.59374
2.20206,-1.67947
2.18612,-1.57164
2.10409,-1.51402
2.10409,-1.51402
2.09504,-1.49009
2.0506,-1.49541
1.93365,-1.48879
1.87099,-1.5199
1.92285,-1.47682
1.92285,-1.47682
1.89795,-1.42103
1.92572,-1.43695
1.92691,-1.51305
1.91803,-1.48105
1.91278,-1.43278
1.91278,-1.43278
1.84287,-1.40969
1.85541,-1.45044
1.82661,-1.50676
1.79039,-1.5553
1.79039,-1.5553
1.83328,-1.48072
1.82858,-1.4597
1.82282,-1.58589
1.82282,-1.58589
1.77585,-1.59827
1.71655,-1.51312
1.69899,-1.56092
1.78368,-1.44408
1.68815,-1.47912
1.75704,-1.45096
1.73989,-1.51036
1.73989,-1.51036
1.76329,-1.4921
1.71951,-1.46619
1.7389,-1.50131
1.71906,-1.47336
1.70264,-1.50106
1.82726,-1.35699
1.82726,-1.35699
1.84126,-1.30389
1.72459,-1.37563
1.63105,-1.34287
1.69387,-1.32209
1.64797,-1.38771
1.67042,-1.37459
1.67042,-1.37459
1.73146,-1.36
1.73146,-1.36
1.75916,-1.33101
1.6693,-1.33133
1.67384,-1.34887
1.6916,-1.2813
1.6916,-1.2813
1.68272,-1.31369
1.7567,-1.28141
1.80071,-1.29436
1.82202,-1.25339
1.79357,-1.35118
1.71335,-1.31598
1.69382,-1.29182
1.69382,-1.29182
1.69382,-1.29182
1.75485,-1.17199
1.72065,-1.14387
1.72065,-1.14387
1.70487,-1.07612
1.69312,-1.2089
1.69312,-1.2089
1.69312,-1.2089
1.60954,-1.21699
1.60954,-1.21699
1.57591,-1.28822
1.54863,-1.22408
1.46062,-1.23383
1.53137,-1.2328
1.61322,-1.17767
1.63373,-1.11444
1.60998,-1.19755
1.72797,-1.17291
1.61988,-1.20963
1.61988,-1.20963
1.61644,-1.28602
1.57021,-1.28736
1.57021,-1.28736
1.54932,-1.29679
1.54932,-1.29679
1.54932,-1.29679
1.57873,-1.26683
1.57873,-1.26683
1.57873,-1.26683
1.56566,-1.28772
1.55678,-1.23482
1.54304,-1.19369
1.58004,-1.2648
1.54554,-1.26804
1.60611,-1.20675
1.71276,-1.14281
1.71566,-1.13488
1.6389,-1.13299
1.63622,-1.115
1.5349,-1.13165
1.54089,-1.13142
1.60179,-1.05862
1.60179,-1.05862
1.58227,-1.00479
1.66129,-1.00472
1.72513,-0.97515
1.70027,-0.976496
1.63847,-1.0352
1.63847,-1.0352
1.63847,-1.0352
1.63847,-1.0352
1.63847,-1.0352
1.63847,-1.0352
1.61146,-1.0867
1.54097,-1.17522
1.55187,-1.18262
1.62161,-1.14537
1.62161,-1.14537
1.59524,-1.05531
1.61471,-1.19353
1.66585,-1.18369
1.67586,-1.27314
1.56657,-1.22403
1.56657,-1.22403
1.51512,-1.24264
1.45899,-1.24733
1.47348,-1.25458
1.47348,-1.25458
1.43545,-1.3015
1.42485,-1.25601
1.42485,-1.25601
1.39277,-1.33332
1.30472,-1.36974
1.34177,-1.33189
1.44418,-1.24549
1.44418,-1.24549
1.41142,-1.29163
1.34682,-1.25613
1.3692,-1.31013
1.3692,-1.31013
1.29968,-1.33348
1.29968,-1.33348
1.33432,-1.27189
1.25581,-1.32576
1.27673,-1.3109
1.27455,-1.29693
1.22416,-1.35515
1.27105,-1.3689
1.17812,-1.418
1.18025,-1.35836
1.22464,-1.32742
1.17902,-1.40457
1.23305,-1.43706
1.16856,-1.50972
1.13884,-1.46504
1.15743,-1.4878
1.23766,-1.44421
1.23766,-1.44421
1.19708,-1.4389
1.19708,-1.4389
1.19708,-1.4389
1.19708,-1.4389
1.15527,-1.42476
1.15844,-1.4528
1.05688,-1.48753
1.03779,-1.46165
1.03323,-1.43841
1.00029,-1.41176
1.0566,-1.41376
1.04546,-1.38004
1.04546,-1.38004
1.0266,-1.39005
1.0266,-1.39005
0.985411,-1.3624
0.985411,-1.3624
0.985411,-1.3624
0.972979,-1.42771
1.00102,-1.46764
0.994033,-1.45819
1.00436,-1.42913
1.03423,-1.45683
1.1062,-1.37115
1.13246,-1.36478
1.13246,-1.36478
1.07971,-1.40193
1.10189,-1.4367
1.02312,-1.50532
1.02433,-1.48042
