MDTU,S_F
384,6.88091e-06
385,6.89271e-06
386,6.89271e-06
387,6.86467e-06
388,6.86467e-06
389,6.86467e-06
390,6.8136e-06
391,6.81479e-06
392,6.81479e-06
393,6.80365e-06
394,6.79178e-06
395,6.87878e-06
396,6.87878e-06
397,6.78166e-06
398,6.78166e-06
399,6.77309e-06
400,6.79816e-06
401,6.82172e-06
402,6.81355e-06
403,6.81355e-06
404,6.81789e-06
405,6.84703e-06
406,6.75387e-06
407,6.77872e-06
408,6.80153e-06
409,6.80153e-06
410,6.80153e-06
411,6.80153e-06
412,6.76317e-06
413,6.85227e-06
414,6.86483e-06
415,6.89639e-06
416,7.07694e-06
417,7.07694e-06
418,6.9764e-06
419,6.84148e-06
420,6.81018e-06
421,6.80252e-06
422,6.76931e-06
423,6.76931e-06
424,6.76931e-06
425,6.83073e-06
426,6.76082e-06
427,6.79904e-06
428,6.85251e-06
429,6.82974e-06
430,6.82974e-06
431,6.83047e-06
432,6.95372e-06
433,6.95372e-06
434,6.96856e-06
435,6.93553e-06
436,6.93553e-06
437,7.00196e-06
438,6.96611e-06
439,6.96611e-06
440,6.92557e-06
441,6.92951e-06
442,6.92951e-06
443,7.00606e-06
444,7.00894e-06
445,6.98037e-06
446,6.94565e-06
447,6.94565e-06
448,6.94565e-06
449,6.94565e-06
450,6.89032e-06
451,6.88133e-06
452,6.88133e-06
453,6.88133e-06
454,6.88133e-06
455,6.88133e-06
456,6.85467e-06
457,6.93665e-06
458,6.91539e-06
459,6.91539e-06
460,6.87662e-06
461,6.91515e-06
462,6.92565e-06
463,6.97154e-06
464,6.98591e-06
465,6.98591e-06
466,6.98591e-06
467,6.98591e-06
468,6.98591e-06
469,7.19354e-06
470,7.19354e-06
471,7.19354e-06
472,7.19354e-06
473,7.08447e-06
474,6.93917e-06
475,6.95113e-06
476,6.95113e-06
477,6.8447e-06
478,6.83685e-06
479,6.83685e-06
480,6.85695e-06
481,6.68064e-06
482,6.81492e-06
483,6.77892e-06
484,6.78412e-06
485,6.72252e-06
486,6.73354e-06
487,6.68497e-06
488,6.68497e-06
489,6.80972e-06
490,6.81807e-06
491,6.81807e-06
492,6.87682e-06
493,6.87682e-06
494,6.88977e-06
495,6.81681e-06
496,6.84045e-06
497,6.87358e-06
498,6.87358e-06
499,6.87358e-06
500,6.97722e-06
501,6.90824e-06
502,6.86104e-06
503,6.86104e-06
504,6.83648e-06
505,6.83648e-06
506,6.82166e-06
507,6.82166e-06
508,6.82166e-06
509,6.85126e-06
510,6.78106e-06
511,6.77033e-06
512,6.77033e-06
513,6.67231e-06
514,6.67231e-06
515,6.69738e-06
516,6.69415e-06
517,6.76135e-06
518,6.78873e-06
519,6.78873e-06
520,6.73637e-06
521,6.77229e-06
522,6.8016e-06
523,6.8016e-06
524,6.84728e-06
525,6.76094e-06
526,6.78916e-06
527,6.78916e-06
528,6.78916e-06
529,6.86765e-06
530,6.82352e-06
531,6.90312e-06
532,6.81983e-06
533,6.81983e-06
534,6.81983e-06
535,6.81983e-06
536,6.81983e-06
537,6.93459e-06
538,6.94156e-06
539,7.00825e-06
540,7.00825e-06
541,7.00825e-06
542,6.95037e-06
543,6.9604e-06
544,7.00553e-06
545,7.00553e-06
546,7.01437e-06
547,6.98098e-06
548,6.93465e-06
549,6.93465e-06
550,6.84885e-06
551,6.89719e-06
552,6.89719e-06
553,6.92965e-06
554,6.8443e-06
555,6.8443e-06
556,6.86029e-06
557,6.84326e-06
558,6.84326e-06
559,6.84326e-06
560,6.76026e-06
561,6.76026e-06
562,6.81874e-06
563,6.79237e-06
564,6.89476e-06
565,6.94559e-06
566,6.88132e-06
567,6.95849e-06
568,6.89284e-06
569,6.94944e-06
570,6.98049e-06
571,6.92589e-06
572,6.89119e-06
573,6.874e-06
574,6.82342e-06
575,6.82342e-06
576,6.85205e-06
577,6.85205e-06
578,6.80222e-06
579,6.80222e-06
580,6.79758e-06
581,6.79758e-06
582,6.79758e-06
583,6.80898e-06
584,6.8311e-06
585,6.82018e-06
586,6.85656e-06
587,6.85656e-06
588,6.82423e-06
589,6.81445e-06
590,6.81445e-06
591,6.81445e-06
592,6.81445e-06
593,6.79083e-06
594,6.85966e-06
595,6.85036e-06
596,6.74409e-06
597,6.74409e-06
598,6.74409e-06
599,6.74409e-06
600,6.74409e-06
601,6.74409e-06
602,6.75343e-06
603,6.79351e-06
604,6.79351e-06
605,6.77957e-06
606,6.77957e-06
607,6.84024e-06
608,6.93731e-06
609,6.89272e-06
610,6.87613e-06
611,6.89054e-06
612,6.93852e-06
613,6.93852e-06
614,6.90224e-06
615,6.96395e-06
616,6.96395e-06
617,6.97791e-06
618,6.99433e-06
619,7.02985e-06
620,7.02334e-06
621,7.13867e-06
622,7.10278e-06
623,7.12849e-06
624,7.09995e-06
625,7.06607e-06
626,6.95623e-06
627,6.95623e-06
628,6.95623e-06
629,6.95623e-06
630,6.95623e-06
631,6.98978e-06
632,6.98348e-06
633,6.98348e-06
634,6.96046e-06
635,6.98888e-06
636,6.98888e-06
637,6.99714e-06
638,6.99714e-06
639,6.99714e-06
640,7.05227e-06
641,7.06201e-06
642,7.06201e-06
643,7.05944e-06
644,7.0247e-06
645,7.00961e-06
646,7.00961e-06
647,6.92688e-06
648,6.94028e-06
649,6.95862e-06
650,6.96844e-06
651,6.8656e-06
652,6.95466e-06
653,6.93063e-06
654,6.93063e-06
655,6.98571e-06
656,6.98571e-06
657,6.99171e-06
658,6.99171e-06
659,6.94404e-06
660,7.12304e-06
661,6.96564e-06
662,6.91553e-06
663,7.04461e-06
664,6.993e-06
665,7.01375e-06
666,7.0336e-06
667,7.0336e-06
668,7.0336e-06
669,7.0336e-06
670,6.89189e-06
671,6.89189e-06
672,6.89189e-06
673,7.07716e-06
674,6.96336e-06
675,6.82748e-06
676,6.82748e-06
677,6.82748e-06
678,6.86962e-06
679,6.86962e-06
680,6.83202e-06
681,6.83202e-06
682,6.7353e-06
683,6.7353e-06
684,6.7353e-06
685,6.81252e-06
686,6.86092e-06
687,6.86495e-06
688,6.85797e-06
689,6.87828e-06
690,6.87128e-06
691,6.80103e-06
692,6.80103e-06
693,6.73173e-06
694,6.71987e-06
695,6.92167e-06
696,6.94912e-06
697,6.89375e-06
698,6.95085e-06
699,6.95085e-06
700,6.95085e-06
701,6.95085e-06
702,6.95085e-06
703,6.90829e-06
704,6.92439e-06
705,6.88308e-06
706,6.88308e-06
707,6.84312e-06
708,6.84312e-06
709,6.8712e-06
710,6.95112e-06
711,6.98397e-06
712,6.98397e-06
713,6.97146e-06
714,6.97146e-06
715,6.97146e-06
716,6.97146e-06
717,6.97146e-06
718,6.99005e-06
719,6.99005e-06
720,6.99005e-06
721,6.99005e-06
722,6.99005e-06
723,6.95656e-06
724,6.9312e-06
725,6.93098e-06
726,6.93098e-06
727,6.93098e-06
728,6.93098e-06
729,6.93098e-06
730,6.83544e-06
731,6.83544e-06
732,6.83544e-06
733,6.83544e-06
734,6.84014e-06
735,6.84014e-06
736,6.84014e-06
737,6.9159e-06
738,7.0138e-06
739,7.06182e-06
740,7.06182e-06
741,7.06182e-06
742,7.06182e-06
743,6.98011e-06
744,7.05447e-06
745,7.09853e-06
746,6.96972e-06
747,6.91139e-06
748,6.90317e-06
749,6.91432e-06
750,6.91432e-06
751,6.86769e-06
752,6.90813e-06
753,6.84492e-06
754,6.87789e-06
755,6.89362e-06
756,6.87184e-06
757,6.87184e-06
758,6.87184e-06
759,6.87184e-06
760,6.82646e-06
761,6.88711e-06
762,6.88711e-06
763,6.88711e-06
764,6.88711e-06
765,6.8512e-06
766,6.82996e-06
767,6.87067e-06
768,6.88547e-06
769,6.88547e-06
770,6.84128e-06
771,6.84128e-06
772,6.84128e-06
773,6.84128e-06
774,6.84128e-06
775,6.91974e-06
776,6.94134e-06
777,6.8659e-06
778,6.8659e-06
779,6.80252e-06
780,6.80252e-06
781,6.80252e-06
782,6.80252e-06
783,6.80252e-06
784,6.88057e-06
785,6.88057e-06
786,6.81192e-06
787,6.88372e-06
788,6.88841e-06
789,6.88841e-06
790,6.88841e-06
791,6.90999e-06
792,6.86452e-06
793,6.80617e-06
794,6.80617e-06
795,6.91285e-06
796,6.91888e-06
797,6.91888e-06
798,6.78028e-06
799,6.78063e-06
800,6.78063e-06
801,6.78063e-06
802,6.78946e-06
803,6.73219e-06
804,6.83365e-06
805,6.85553e-06
806,6.83727e-06
807,6.87754e-06
808,6.91628e-06
809,6.83432e-06
810,6.85729e-06
811,6.9558e-06
812,6.98339e-06
813,6.98339e-06
814,6.98339e-06
815,6.9017e-06
816,7.02342e-06
817,6.92537e-06
818,6.92537e-06
819,6.92182e-06
820,7.03217e-06
821,7.02129e-06
822,6.9602e-06
823,6.9602e-06
824,7.0937e-06
825,6.95518e-06
826,6.86452e-06
827,6.87041e-06
828,6.80211e-06
829,6.815e-06
830,6.815e-06
831,6.85426e-06
832,6.89194e-06
833,6.8828e-06
834,6.76344e-06
835,6.76344e-06
836,6.93008e-06
837,6.93008e-06
838,6.93008e-06
839,6.92166e-06
840,6.92166e-06
841,6.92166e-06
842,6.86383e-06
843,6.74555e-06
844,6.80092e-06
845,6.84729e-06
846,6.88227e-06
847,6.82586e-06
848,6.82586e-06
849,6.84672e-06
850,6.84672e-06
851,6.84676e-06
852,6.78367e-06
853,6.7454e-06
854,6.84392e-06
855,6.80066e-06
856,6.80066e-06
857,6.80066e-06
858,6.80066e-06
859,6.80066e-06
860,6.80066e-06
861,6.80066e-06
862,6.72835e-06
863,6.75493e-06
864,6.75493e-06
865,6.73726e-06
866,6.73726e-06
867,6.71554e-06
868,6.73869e-06
869,6.70687e-06
870,6.70687e-06
871,6.75741e-06
872,6.69425e-06
873,6.71458e-06
874,6.72637e-06
875,6.67533e-06
876,6.79616e-06
877,6.87622e-06
878,6.87622e-06
879,6.87622e-06
880,6.87224e-06
881,6.85069e-06
882,6.85069e-06
883,6.75903e-06
884,6.76519e-06
885,6.8043e-06
886,6.8043e-06
887,6.86138e-06
888,6.97529e-06
889,6.89311e-06
890,6.85461e-06
891,6.85657e-06
892,6.88283e-06
893,6.88283e-06
894,6.87646e-06
895,6.87646e-06
896,6.8739e-06
897,6.8739e-06
898,6.8739e-06
899,6.8739e-06
900,6.78846e-06
901,6.78846e-06
902,6.83816e-06
903,6.9467e-06
904,6.9467e-06
905,7.05728e-06
906,7.05728e-06
907,7.02074e-06
908,7.02074e-06
909,6.97726e-06
910,6.97726e-06
911,6.95478e-06
912,7.04908e-06
913,7.01769e-06
914,7.01769e-06
915,6.99558e-06
916,6.94265e-06
917,6.94265e-06
918,6.98799e-06
919,6.98799e-06
920,6.93489e-06
921,6.9963e-06
922,7.02914e-06
923,7.01486e-06
924,7.01486e-06
925,6.98309e-06
926,6.88675e-06
927,6.86086e-06
928,6.84598e-06
929,6.88619e-06
930,6.90657e-06
931,6.90657e-06
932,6.78594e-06
933,6.78594e-06
934,6.78594e-06
935,6.78594e-06
936,6.81106e-06
937,6.81194e-06
938,6.88712e-06
939,6.88712e-06
940,6.8848e-06
941,6.78536e-06
942,6.88838e-06
943,6.88838e-06
944,6.88838e-06
945,6.87202e-06
946,6.85158e-06
947,6.85158e-06
948,6.85158e-06
949,6.91778e-06
950,6.91778e-06
951,6.91778e-06
952,6.84963e-06
953,6.91493e-06
954,6.91493e-06
955,6.91493e-06
956,6.91493e-06
957,6.89828e-06
958,6.89828e-06
959,6.9817e-06
960,6.85138e-06
961,6.83611e-06
962,6.80336e-06
963,6.91671e-06
964,6.92993e-06
965,6.92993e-06
966,6.92993e-06
967,6.86254e-06
968,6.88504e-06
969,6.8396e-06
970,6.87923e-06
971,6.87923e-06
972,6.87923e-06
973,6.95048e-06
974,6.95048e-06
975,6.95048e-06
976,6.96059e-06
977,6.90514e-06
978,6.89679e-06
979,6.84663e-06
980,6.93194e-06
981,6.89065e-06
982,6.93647e-06
983,7.02747e-06
984,7.02747e-06
985,6.99342e-06
986,6.95017e-06
987,7.01565e-06
988,6.97086e-06
989,7.07829e-06
990,7.07552e-06
991,7.07356e-06
992,7.07356e-06
993,7.01981e-06
994,7.07777e-06
995,6.95666e-06
996,6.95042e-06
997,6.95042e-06
998,6.92585e-06
999,6.92585e-06
1000,6.92585e-06
1001,6.88584e-06
1002,6.99842e-06
1003,6.96557e-06
1004,6.96557e-06
1005,6.96557e-06
1006,6.90064e-06
1007,6.93402e-06
1008,6.87179e-06
1009,6.87179e-06
1010,6.91597e-06
1011,6.92466e-06
1012,6.92466e-06
1013,6.87522e-06
1014,7.05256e-06
1015,7.01977e-06
1016,7.06406e-06
1017,7.06406e-06
1018,7.06406e-06
1019,6.98311e-06
1020,6.98311e-06
1021,6.94239e-06
1022,7.04608e-06
1023,7.12386e-06
1024,7.18149e-06
1025,7.24149e-06
1026,7.24149e-06
1027,7.25216e-06
1028,7.04569e-06
1029,7.04569e-06
1030,7.07126e-06
1031,7.02867e-06
1032,7.02867e-06
1033,7.02133e-06
1034,6.9527e-06
1035,6.9417e-06
1036,6.99945e-06
1037,6.99473e-06
1038,7.04177e-06
1039,7.04177e-06
1040,6.96887e-06
1041,6.96887e-06
1042,7.09825e-06
1043,7.09139e-06
1044,7.05509e-06
1045,7.03531e-06
1046,7.01459e-06
1047,7.07519e-06
1048,6.97095e-06
1049,7.1076e-06
1050,7.08965e-06
1051,7.08965e-06
1052,7.06647e-06
1053,7.06647e-06
1054,7.06647e-06
1055,6.93743e-06
1056,6.98473e-06
1057,6.98473e-06
1058,6.98473e-06
1059,7.08224e-06
1060,7.1777e-06
1061,7.14501e-06
1062,7.14501e-06
1063,7.14501e-06
1064,7.14501e-06
1065,7.14501e-06
1066,7.07102e-06
1067,7.00966e-06
1068,7.00966e-06
1069,6.93486e-06
1070,6.93486e-06
1071,6.92286e-06
1072,6.92286e-06
1073,6.92286e-06
1074,6.85254e-06
1075,6.9053e-06
1076,7.00711e-06
1077,6.97517e-06
1078,6.96691e-06
1079,6.99635e-06
1080,7.01417e-06
1081,7.01417e-06
1082,7.03251e-06
1083,7.01701e-06
1084,7.01701e-06
1085,7.01701e-06
1086,7.01701e-06
1087,7.03195e-06
1088,7.03195e-06
1089,7.04565e-06
1090,6.92535e-06
1091,6.9014e-06
1092,6.85606e-06
1093,6.9725e-06
1094,7.0291e-06
1095,6.93703e-06
1096,6.94947e-06
1097,6.9679e-06
1098,6.95128e-06
1099,7.07152e-06
1100,6.96734e-06
1101,6.96734e-06
1102,6.99446e-06
1103,6.96916e-06
1104,6.86011e-06
1105,6.86011e-06
1106,6.83831e-06
1107,6.83831e-06
1108,6.83831e-06
1109,6.91301e-06
1110,6.93344e-06
1111,6.93344e-06
1112,6.95341e-06
1113,6.88979e-06
1114,6.88979e-06
1115,6.96294e-06
1116,6.99649e-06
1117,7.01132e-06
1118,7.01132e-06
1119,6.9542e-06
1120,6.97951e-06
1121,7.08802e-06
1122,7.09242e-06
1123,6.92833e-06
1124,6.98569e-06
1125,6.98569e-06
1126,7.01204e-06
1127,7.01204e-06
1128,7.00454e-06
1129,7.01502e-06
1130,7.06043e-06
1131,7.0302e-06
1132,6.96137e-06
1133,6.96137e-06
1134,7.00317e-06
1135,7.00317e-06
1136,7.00317e-06
1137,6.92248e-06
1138,6.93027e-06
1139,6.88217e-06
1140,6.88217e-06
1141,6.88217e-06
1142,6.88027e-06
1143,6.79564e-06
1144,6.86224e-06
1145,6.86224e-06
1146,6.84941e-06
1147,6.86039e-06
1148,6.92976e-06
1149,6.92976e-06
1150,6.92976e-06
1151,7.01636e-06
1152,7.01636e-06
1153,7.01636e-06
1154,7.01636e-06
1155,7.12089e-06
1156,7.16266e-06
1157,7.22986e-06
1158,7.22965e-06
1159,7.09329e-06
1160,7.07709e-06
1161,7.03867e-06
1162,7.04667e-06
1163,7.02738e-06
1164,7.02738e-06
1165,7.07981e-06
1166,7.07981e-06
1167,7.07773e-06
1168,7.07773e-06
1169,7.01781e-06
1170,7.02072e-06
1171,7.02072e-06
1172,6.8943e-06
1173,6.89978e-06
1174,6.89978e-06
1175,6.89996e-06
1176,6.89996e-06
1177,6.89996e-06
1178,6.91141e-06
1179,6.9339e-06
1180,6.9339e-06
1181,6.9339e-06
1182,6.97278e-06
1183,6.97278e-06
1184,6.97278e-06
1185,6.8785e-06
1186,6.8785e-06
1187,6.84234e-06
1188,6.87323e-06
1189,7.049e-06
1190,7.049e-06
1191,7.04431e-06
1192,7.04431e-06
1193,6.97767e-06
1194,6.9957e-06
1195,6.81058e-06
1196,6.90249e-06
1197,6.9034e-06
1198,6.9034e-06
1199,6.9034e-06
1200,6.91733e-06
1201,6.91156e-06
1202,6.91156e-06
1203,6.91156e-06
1204,6.82285e-06
1205,6.84285e-06
1206,6.84285e-06
1207,6.84285e-06
1208,6.82406e-06
1209,6.88476e-06
1210,6.92581e-06
1211,6.92581e-06
1212,6.97852e-06
1213,6.96494e-06
1214,6.96494e-06
1215,7.0479e-06
1216,7.0479e-06
1217,6.93991e-06
1218,6.92896e-06
1219,6.92745e-06
1220,6.92612e-06
1221,6.92612e-06
1222,6.89892e-06
1223,7.00643e-06
1224,7.00643e-06
1225,6.99828e-06
1226,7.00145e-06
1227,6.97387e-06
1228,6.98652e-06
1229,6.92255e-06
1230,6.86077e-06
1231,6.89405e-06
1232,6.89405e-06
1233,6.89405e-06
1234,6.89405e-06
1235,6.91877e-06
1236,6.91877e-06
1237,6.91877e-06
1238,6.84456e-06
1239,6.84456e-06
1240,6.82884e-06
1241,6.82884e-06
1242,6.82884e-06
1243,6.80131e-06
1244,6.80131e-06
1245,6.82071e-06
1246,6.82071e-06
1247,6.87969e-06
1248,6.88673e-06
1249,6.88673e-06
1250,6.88548e-06
1251,6.82926e-06
1252,6.78448e-06
1253,6.83278e-06
1254,6.88541e-06
1255,6.92932e-06
1256,6.986e-06
1257,7.034e-06
1258,7.034e-06
1259,7.034e-06
1260,7.03319e-06
1261,7.04715e-06
1262,7.00924e-06
1263,7.00924e-06
1264,6.93358e-06
1265,6.97287e-06
1266,7.02456e-06
1267,6.86582e-06
1268,6.82869e-06
1269,6.82869e-06
1270,6.82869e-06
1271,6.90265e-06
1272,6.82299e-06
1273,6.81227e-06
1274,6.81814e-06
1275,6.95574e-06
1276,6.97209e-06
1277,6.889e-06
1278,6.889e-06
1279,6.97922e-06
1280,6.88401e-06
1281,6.89268e-06
1282,6.84748e-06
1283,6.84748e-06
1284,6.84748e-06
1285,6.84748e-06
1286,6.84748e-06
1287,6.84687e-06
1288,6.91196e-06
1289,6.85575e-06
1290,6.78962e-06
1291,6.89233e-06
1292,6.89469e-06
1293,6.89469e-06
1294,6.89469e-06
1295,6.89155e-06
1296,6.89155e-06
1297,6.83631e-06
1298,6.83607e-06
1299,6.85507e-06
1300,6.85507e-06
1301,6.89206e-06
1302,6.89206e-06
1303,6.89206e-06
1304,6.89206e-06
1305,6.91771e-06
1306,6.85763e-06
1307,6.7756e-06
1308,6.7756e-06
1309,6.7756e-06
1310,6.7756e-06
1311,6.73563e-06
1312,6.73563e-06
1313,6.73027e-06
1314,6.73027e-06
1315,6.73027e-06
1316,6.73027e-06
1317,6.74353e-06
1318,6.78258e-06
1319,6.78258e-06
1320,6.86736e-06
1321,6.86813e-06
1322,6.86337e-06
1323,6.86337e-06
1324,6.91053e-06
1325,6.88977e-06
1326,6.83182e-06
1327,6.95654e-06
1328,6.95654e-06
1329,6.99949e-06
1330,6.99562e-06
1331,6.99562e-06
1332,6.97613e-06
1333,6.88676e-06
1334,6.90772e-06
1335,6.92967e-06
1336,6.94586e-06
1337,6.93683e-06
1338,6.96268e-06
1339,6.96268e-06
1340,6.98463e-06
1341,6.98656e-06
1342,6.98656e-06
1343,6.98656e-06
1344,6.98656e-06
1345,6.90369e-06
1346,6.90369e-06
1347,6.90369e-06
1348,6.90369e-06
1349,6.90369e-06
1350,6.90369e-06
1351,6.97638e-06
1352,6.92392e-06
1353,6.93626e-06
1354,6.93626e-06
1355,6.98658e-06
1356,7.0037e-06
1357,6.83697e-06
1358,6.93795e-06
1359,6.85198e-06
1360,6.89065e-06
1361,6.81852e-06
1362,6.81852e-06
1363,6.81852e-06
