t,e^(-dS)
913,0.876692
914,0.637182
915,1.15998
916,1.13077
917,0.640632
918,1.98615
919,0.425156
920,1.20141
921,0.977155
922,2.36623
923,3.27723
924,0.414368
925,0.609388
926,1.06556
927,1.34582
928,2.83205
929,0.784978
930,0.447849
931,0.372991
932,1.47506
933,0.127837
934,0.324328
935,0.409426
936,1.51195
937,0.949804
938,1.61737
939,0.300592
940,1.17668
941,0.345418
942,0.541344
943,0.261584
944,0.664912
945,0.888341
946,1.22924
947,0.213953
948,0.360595
949,0.964621
950,0.328572
951,0.347497
952,0.848487
953,1.65599
954,0.215887
955,0.48578
956,0.16235
957,2.1037
958,0.384428
959,1.15731
960,2.14406
961,0.760941
962,0.875728
963,1.17916
964,0.350989
965,0.469165
966,0.214381
967,1.37603
968,1.61963
969,0.391919
970,0.584382
971,0.217621
972,0.40168
973,1.13837
974,0.391214
975,0.201493
976,0.917081
977,0.553386
978,0.788439
979,0.608292
980,0.877744
981,1.08635
982,1.15442
983,3.13303
984,0.536065
985,0.21481
986,1.64017
987,0.554106
988,1.76897
989,2.92706
990,0.876341
991,0.351692
992,0.167797
993,1.31206
994,1.15465
995,3.62553
996,0.917466
997,0.58737
998,1.54574
999,0.526344
1000,0.324652
1001,1.20033
1002,1.34514
1003,1.91707
1004,0.273077
1005,0.579378
1006,0.533978
1007,2.22844
1008,0.623317
1009,0.336216
1010,0.786628
1011,1.07713
1012,0.119314
1013,0.775382
1014,5.24356
1015,2.19855
1016,0.763456
1017,1.9719
1018,0.203722
1019,0.920029
1020,0.144858
1021,2.66766
1022,0.788755
1023,0.38938
1024,2.7511
1025,2.78153
1026,0.699213
1027,1.46009
1028,2.71394
1029,0.388097
1030,1.26998
1031,4.74931
1032,0.118245
1033,1.0886
1034,0.70815
1035,0.503234
1036,1.22104
1037,0.905145
1038,1.20358
1039,0.388058
1040,0.688596
1041,0.122456
1042,1.74003
1043,0.459278
1044,2.23067
1045,1.30395
1046,2.12315
1047,3.06792
1048,2.55359
1049,0.561468
1050,2.2405
1051,0.428142
1052,0.689079
1053,0.127072
1054,0.266069
1055,0.393923
1056,2.44783
1057,0.470058
1058,0.643908
1059,3.63279
1060,3.32676
1061,1.11661
1062,0.461303
1063,0.37206
1064,0.528877
1065,0.476828
1066,2.17973
1067,1.74456
1068,0.294935
1069,1.18495
1070,0.253346
1071,1.02183
1072,0.236691
1073,0.246597
1074,1.14786
1075,0.186188
1076,1.87517
1077,0.769742
1078,0.127199
1079,0.906957
1080,0.624003
1081,0.725859
1082,4.03497
1083,1.61478
1084,0.610547
1085,0.492973
1086,0.279152
1087,1.07125
1088,0.29464
1089,1.6143
1090,1.08568
1091,0.734989
1092,0.529618
1093,0.886123
1094,0.35808
1095,0.629581
1096,1.50215
1097,0.33588
1098,1.46991
1099,0.17308
1100,0.170845
1101,0.521837
1102,1.15859
1103,1.18282
1104,0.563043
1105,0.265272
1106,0.851292
1107,0.186188
1108,0.13068
1109,0.545856
1110,1.42689
1111,0.225373
1112,3.07714
1113,0.628826
1114,0.545529
1115,2.06267
1116,0.467479
1117,1.51892
1118,0.20413
1119,3.86515
1120,0.540101
1121,0.650119
1122,1.08904
1123,1.40495
1124,0.814322
1125,0.209716
1126,1.29979
1127,0.338917
1128,0.997613
1129,0.671192
1130,1.94585
1131,1.36233
1132,0.420126
1133,0.171358
1134,2.06762
1135,0.20089
1136,0.185259
1137,0.734328
1138,2.9183
1139,0.148674
1140,0.234805
1141,0.626629
1142,0.838031
1143,2.36765
1144,0.397246
1145,0.241472
1146,1.54945
1147,0.13239
1148,2.13593
1149,0.699423
1150,0.572295
1151,2.76765
1152,0.0970043
1153,0.468322
1154,0.0689758
1155,0.516645
1156,1.56518
1157,1.90066
1158,0.38389
1159,0.970329
1160,1.54111
1161,0.668713
1162,0.784742
1163,0.995278
1164,0.175345
1165,0.784115
1166,0.484664
1167,1.03812
1168,0.678073
1169,0.782861
1170,0.300893
1171,0.381212
1172,2.22043
1173,1.00374
1174,0.347497
1175,1.3295
1176,0.101672
1177,0.272532
1178,0.347844
1179,0.299692
1180,0.220469
1181,0.251579
1182,1.57051
1183,0.337227
1184,0.814159
1185,0.77275
1186,0.280832
1187,1.24807
1188,0.0791034
1189,0.798836
1190,0.271173
1191,0.373029
1192,0.100862
1193,1.3814
1194,0.351692
1195,1.05035
1196,1.17939
1197,0.400196
1198,0.207422
1199,0.852399
1200,0.924086
1201,1.47609
1202,0.666244
1203,0.177817
1204,1.77429
1205,0.957327
1206,0.735209
1207,0.494207
1208,0.843412
1209,1.05942
1210,0.501977
1211,0.0969073
1212,0.527662
1213,0.865455
1214,0.206181
1215,0.744978
1216,0.35808
1217,0.704265
1218,0.508495
1219,2.2171
1220,0.32368
1221,0.0727301
1222,0.393962
1223,0.463106
1224,0.912351
1225,0.515612
1226,1.63853
1227,0.807026
1228,1.24932
1229,1.80597
1230,0.881262
1231,2.94468
1232,0.178887
1233,0.0798185
1234,0.244143
1235,0.751112
1236,0.679023
1237,0.2334
1238,1.47935
1239,0.300592
1240,1.00259
1241,0.250324
1242,0.127072
1243,0.377004
1244,0.484809
1245,0.361678
1246,0.655734
1247,1.39654
1248,0.944981
1249,0.348192
1250,0.169145
1251,0.517783
1252,0.726149
1253,4.31458
1254,0.537246
1255,0.76552
1256,1.22569
1257,1.14729
1258,0.612136
1259,0.184704
1260,0.870663
1261,0.884264
1262,1.19949
1263,0.407139
1264,1.09169
1265,1.0967
1266,1.46888
1267,1.61624
1268,7.59128
1269,0.431926
1270,0.248081
1271,0.770974
1272,2.09552
1273,1.46331
1274,0.500975
1275,0.544112
1276,1.41453
1277,0.665977
1278,0.273351
1279,3.58587
1280,2.0198
1281,0.527134
1282,2.06349
1283,0.0925506
1284,0.38167
1285,0.678752
1286,0.755406
1287,0.293758
1288,0.775304
1289,0.997887
1290,0.349239
1291,1.20454
1292,1.47654
1293,0.283654
1294,0.725496
1295,0.598577
1296,0.199688
1297,0.921465
1298,1.95678
1299,1.62873
1300,0.121602
1301,0.320139
1302,0.343352
1303,0.244143
1304,0.651225
1305,0.323033
1306,0.212036
1307,1.77376
1308,0.392272
1309,0.542265
1310,0.375762
1311,0.333537
1312,0.384851
1313,1.93673
1314,0.199488
1315,0.25487
1316,0.735651
1317,5.23308
1318,2.721
1319,0.0998586
1320,1.02597
1321,2.01295
1322,0.911257
1323,0.768127
1324,1.12896
1325,0.638521
1326,0.521159
1327,1.155
1328,0.657638
1329,0.983714
1330,0.643908
1331,0.32726
1332,1.09055
1333,0.620456
1334,1.60224
1335,1.13712
1336,3.26089
1337,0.96841
1338,0.778957
1339,0.518871
1340,1.93595
1341,0.542862
1342,0.293171
1343,0.311923
1344,0.207008
1345,0.703984
1346,0.539615
1347,0.284222
1348,0.31632
1349,0.136695
1350,0.148525
1351,0.453709
1352,1.30278
1353,2.1533
1354,0.255892
1355,5.6576
1356,4.48617
1357,0.709354
1358,0.805494
1359,0.8244
1360,2.02749
1361,1.29486
1362,0.524977
1363,0.316954
1364,1.29875
1365,0.112816
1366,0.300592
1367,1.90713
1368,0.91643
1369,1.9346
1370,0.451175
1371,0.527398
1372,0.604472
1373,1.20792
1374,10.4124
1375,1.26858
1376,2.4883
1377,0.496883
1378,0.759344
1379,1.32459
1380,1.11516
1381,0.674624
1382,1.36875
1383,0.286791
1384,0.411807
1385,0.635591
1386,0.65377
1387,0.192242
1388,0.521941
1389,0.172734
1390,1.09646
1391,0.33454
1392,0.966311
1393,1.4385
1394,0.172562
1395,1.49436
1396,0.306972
1397,1.032
1398,0.290544
1399,0.530784
1400,1.16404
1401,0.151981
1402,0.191283
1403,0.198097
1404,0.338917
1405,1.3434
1406,0.207008
1407,0.507377
1408,0.854277
1409,0.924151
1410,3.23167
1411,1.59983
1412,0.974891
1413,1.02525
1414,0.167629
1415,0.270631
1416,3.50083
1417,0.582923
1418,0.106352
1419,3.81904
1420,0.522777
1421,0.956189
1422,0.272259
1423,0.247833
1424,0.0846695
1425,0.702999
1426,0.928551
1427,2.37714
1428,0.723757
1429,0.271715
1430,0.0862936
1431,0.360595
1432,2.6594
1433,0.817994
1434,0.653247
1435,1.34353
1436,0.104978
1437,0.811314
1438,0.859762
1439,1.81267
1440,0.33824
1441,0.217404
1442,0.340275
1443,0.819878
1444,1.24036
1445,0.160093
1446,0.289964
1447,0.958419
1448,0.503083
1449,0.187121
1450,2.54492
1451,0.732128
1452,0.38007
1453,0.976247
1454,0.222239
1455,0.428228
1456,0.71541
1457,0.324004
1458,1.61075
1459,0.0857774
1460,2.94763
1461,0.456485
1462,1.31337
1463,3.76972
1464,0.44897
1465,2.59711
1466,0.377947
1467,0.763303
1468,0.240028
1469,2.65541
1470,1.43994
1471,0.0853496
1472,0.30483
1473,0.389302
1474,0.342666
1475,1.79858
1476,0.755859
1477,0.957576
1478,0.653247
1479,1.22581
1480,2.99517
1481,0.781922
1482,7.28633
1483,1.52105
1484,0.166793
1485,0.436573
1486,1.71241
1487,0.46459
1488,0.763456
1489,0.297007
1490,0.566261
1491,0.11521
1492,0.590787
1493,0.385544
1494,0.141706
1495,1.06151
1496,0.122334
1497,0.788991
1498,0.345764
1499,0.335209
1500,1.42661
1501,0.270631
1502,0.789781
1503,1.38805
1504,0.384159
1505,0.251579
1506,0.866061
1507,1.17821
1508,0.78435
1509,0.365313
1510,2.70445
1511,0.469964
1512,0.139596
1513,0.365313
1514,1.74124
1515,0.573097
1516,0.117185
1517,0.299392
1518,1.16964
1519,1.73499
1520,3.48337
1521,0.483454
1522,2.41042
1523,1.39111
1524,2.99816
1525,0.199289
1526,0.360595
1527,3.24138
1528,4.55397
1529,1.18235
1530,0.931248
1531,1.24633
1532,0.993562
1533,0.21246
1534,1.90085
1535,0.227183
1536,0.301797
1537,0.395304
1538,1.16509
1539,0.302099
1540,0.443836
1541,0.527082
1542,0.906214
1543,1.10949
1544,1.41595
1545,0.0980772
1546,1.16125
1547,0.69684
1548,0.376326
1549,0.523614
1550,1.86004
1551,0.623878
1552,2.26053
1553,0.466919
1554,0.667444
1555,0.822588
1556,0.332206
1557,4.50866
1558,1.09517
1559,1.18022
1560,0.271987
1561,1.14935
1562,0.711628
1563,1.13792
1564,0.434787
1565,1.76915
1566,0.178708
1567,0.138207
1568,0.165961
1569,1.31416
1570,0.94103
1571,0.513143
1572,1.44369
1573,1.45223
1574,1.01012
1575,0.202301
1576,0.415821
1577,0.87494
1578,1.35921
1579,0.135878
1580,0.891099
1581,3.59304
1582,1.22091
1583,0.271444
1584,0.123564
1585,0.163491
1586,2.17951
1587,0.329559
1588,0.266868
1589,0.0715757
1590,3.67664
1591,0.41412
1592,0.349588
1593,0.936693
1594,0.638905
1595,1.03352
1596,3.39736
1597,2.23334
1598,0.89003
1599,0.201897
1600,0.170503
1601,0.809936
1602,0.422317
1603,1.29836
1604,1.99232
1605,0.414783
1606,1.20828
1607,0.887453
1608,0.146314
1609,2.0281
1610,0.43964
1611,0.964467
1612,1.41016
1613,1.31811
1614,0.246844
1615,2.45346
1616,1.04632
1617,1.57728
1618,4.45934
1619,1.11427
1620,2.4596
1621,1.18211
1622,0.785292
1623,3.03436
1624,0.216319
1625,0.925112
1626,0.383468
1627,0.526765
1628,2.03338
1629,0.695586
1630,2.0728
1631,1.77198
1632,1.08744
1633,0.539021
1634,0.230847
1635,0.345418
1636,0.523981
1637,0.848148
1638,0.115325
1639,0.648042
1640,0.310677
1641,0.345073
1642,2.47738
1643,0.586138
1644,0.274996
1645,2.1602
1646,1.693
1647,1.66296
1648,3.03436
1649,0.733374
1650,0.377306
1651,0.517213
1652,0.649015
1653,0.395937
1654,1.08422
1655,1.56894
1656,0.111025
1657,0.220469
1658,6.209
1659,0.406773
1660,0.346802
1661,1.08053
1662,0.0999585
1663,0.999045
1664,3.6437
1665,0.396888
1666,0.0506407
1667,1.04021
1668,0.876692
1669,0.663584
1670,1.01658
1671,1.0001
1672,10.0845
1673,1.74386
1674,0.106565
1675,0.431754
1676,0.819058
1677,0.255125
1678,0.274996
1679,0.408118
1680,1.27278
1681,0.25487
1682,0.337227
1683,0.193786
1684,1.22507
1685,0.487678
1686,0.300292
1687,1.00074
1688,0.291417
1689,0.263158
1690,2.69016
1691,1.11171
1692,0.273624
1693,0.0778478
1694,0.571609
1695,1.16381
1696,1.26757
1697,0.291709
1698,2.57616
1699,0.859934
1700,0.492136
1701,0.226276
1702,0.442639
1703,0.0899951
1704,1.57381
1705,0.712767
1706,0.446864
1707,0.858559
1708,1.07115
1709,0.0516121
1710,0.265272
1711,0.778567
1712,0.640504
1713,0.268743
1714,0.11475
1715,0.929053
1716,0.59191
1717,0.983301
1718,0.453936
1719,1.00388
1720,0.284506
1721,1.25433
1722,0.833518
1723,0.253093
1724,2.5302
1725,0.485246
1726,0.798916
1727,0.455026
1728,1.66762
1729,0.0412956
1730,0.864331
1731,0.111025
1732,0.794693
1733,0.326933
1734,0.90548
1735,0.794057
1736,1.83107
1737,0.62027
1738,2.41524
1739,0.557329
1740,1.27916
1741,0.949557
1742,1.06793
1743,0.206801
1744,0.516077
1745,0.634956
1746,2.32449
1747,0.755708
1748,0.147047
1749,0.56355
1750,1.08177
1751,0.512579
1752,1.56424
1753,0.991269
1754,0.104038
1755,0.497082
1756,0.477687
1757,2.10055
1758,1.04357
1759,0.637118
1760,0.47941
1761,0.118956
1762,0.369391
1763,0.33088
1764,0.765061
1765,0.52503
1766,4.47721
1767,1.41864
1768,0.223801
1769,0.606713
1770,0.851888
1771,0.224473
1772,0.273351
1773,0.303007
1774,0.376175
1775,0.285361
1776,0.450499
1777,0.485585
1778,0.866407
1779,3.43494
1780,0.6827
1781,0.153662
1782,1.21119
1783,0.200088
1784,0.460197
1785,0.377494
1786,0.907583
1787,0.10046
1788,2.79547
1789,2.15244
1790,0.868837
1791,0.23504
1792,1.49242
1793,0.253853
1794,0.258981
1795,0.391841
1796,0.355938
1797,0.707017
1798,0.856586
1799,1.18898
1800,0.801476
1801,0.424433
1802,0.401198
1803,2.13017
1804,1.2517
1805,2.42662
1806,0.586783
1807,1.08485
1808,0.289384
1809,0.320459
1810,6.1904
1811,0.399397
1812,1.31587
1813,1.70574
1814,0.344728
1815,0.568019
1816,0.394356
1817,1.20816
1818,0.37825
1819,0.551618
1820,9.40273
1821,0.882409
1822,0.325628
1823,0.663385
1824,0.0827443
1825,0.12209
1826,1.32128
1827,0.825142
1828,0.665644
1829,0.761702
1830,1.03836
1831,0.408077
1832,2.57822
1833,1.08987
1834,0.535101
1835,1.21616
1836,1.42932
1837,4.18706
1838,1.10261
1839,2.12315
1840,1.20502
1841,0.775537
1842,0.476971
1843,0.321101
1844,0.298496
1845,0.921207
1846,0.323356
1847,2.87198
1848,0.728622
1849,0.82729
1850,0.161379
1851,0.433051
1852,0.16646
1853,0.37969
1854,0.150018
1855,0.382931
1856,0.671595
1857,0.867968
1858,0.367512
1859,0.233868
1860,1.08244
1861,0.617362
1862,0.622383
1863,0.724264
1864,0.181228
1865,1.72202
1866,2.27505
1867,0.896282
1868,1.78283
1869,0.495643
