MDTU,min_width,max_width
1,0.0505631,0.0384156
2,0.0505631,0.0384156
3,0.0505631,0.0384156
4,0.0725584,0.0573179
5,0.0672117,0.0535309
6,0.0662729,0.0524589
7,0.0650674,0.0510861
8,0.0657866,0.0509141
9,0.0634309,0.0488306
10,0.0629534,0.048015
11,0.0637451,0.0487359
12,0.062068,0.0485575
13,0.0602333,0.0475547
14,0.0587631,0.0455912
15,0.0588025,0.0453987
16,0.0576844,0.0443116
17,0.0584291,0.044605
18,0.0583955,0.0455418
19,0.0556117,0.0439523
20,0.0562223,0.0443079
21,0.0552513,0.0436241
22,0.0559728,0.0444382
23,0.0554225,0.0428769
24,0.0536147,0.0414764
25,0.0523584,0.0404842
26,0.0539617,0.0411856
27,0.0522765,0.0408314
28,0.0505824,0.0388202
29,0.0505824,0.0388202
30,0.0532499,0.0406973
31,0.0557829,0.0420549
32,0.054593,0.0409148
33,0.0536873,0.0411122
34,0.0538709,0.0411401
35,0.0550191,0.0417042
36,0.0539222,0.0392419
37,0.0536365,0.0397888
38,0.0542697,0.0415765
39,0.0545348,0.0419481
40,0.0537376,0.0411251
41,0.0534832,0.0409224
42,0.0531147,0.0406748
43,0.0521676,0.0396727
44,0.0533652,0.0399945
45,0.0532926,0.0404653
46,0.0521542,0.0393901
47,0.0496221,0.0380444
48,0.0496471,0.0374796
49,0.0496893,0.0377558
50,0.0504367,0.0378662
51,0.0498983,0.0374205
52,0.0496789,0.0382542
53,0.0511603,0.0375936
54,0.0511603,0.0375936
55,0.0473836,0.0356509
56,0.0483386,0.0371645
57,0.047562,0.0362494
58,0.047562,0.0362494
59,0.047562,0.0362494
60,0.0477648,0.0360603
61,0.0485602,0.0365364
62,0.0464931,0.0349252
63,0.0462187,0.0352467
64,0.0455168,0.0347859
65,0.0478071,0.036481
66,0.0477224,0.0365253
67,0.0477113,0.0364613
68,0.0481362,0.0372416
69,0.0478325,0.0368408
70,0.0472962,0.0358654
71,0.0460268,0.0350126
72,0.0460268,0.0350126
73,0.0452118,0.0344858
74,0.0449541,0.0333036
75,0.0436365,0.0320519
76,0.0436048,0.0320468
77,0.044424,0.0328406
78,0.044424,0.0328406
79,0.0433244,0.0317944
80,0.0427874,0.0331282
81,0.0451669,0.0347974
82,0.0451183,0.0346191
83,0.0440749,0.0333093
84,0.0440749,0.0333093
85,0.0426905,0.0318738
86,0.0435927,0.0323635
87,0.0436115,0.0328832
88,0.0434702,0.0322017
89,0.0434702,0.0322017
90,0.0432631,0.0321011
91,0.0423859,0.0318363
92,0.0441639,0.0328908
93,0.0441639,0.0328908
94,0.0439575,0.0330554
95,0.0427391,0.0319025
96,0.0426358,0.0319712
97,0.0424861,0.0318835
98,0.0413319,0.0312694
99,0.0435156,0.0324895
100,0.0437236,0.0325528
101,0.0437236,0.0325528
102,0.0443377,0.0335438
103,0.0446047,0.0340622
104,0.0449278,0.0345925
105,0.0441325,0.0337587
106,0.0453897,0.0342601
107,0.0453107,0.0338381
108,0.0453107,0.0338381
109,0.0441408,0.0330769
110,0.0449722,0.0335487
111,0.0428865,0.0325194
112,0.044783,0.0337927
113,0.0447999,0.0337783
114,0.0447962,0.0335196
115,0.0447962,0.0335196
116,0.0453287,0.033795
117,0.0453287,0.033795
118,0.04473,0.0337059
119,0.0448326,0.0331777
120,0.0443751,0.0333474
121,0.0440049,0.0330815
122,0.0440049,0.0330815
123,0.0440262,0.0330892
124,0.0444045,0.0336517
125,0.0452845,0.0339308
126,0.0446269,0.0338298
127,0.0457637,0.0344646
128,0.0447354,0.0336135
129,0.0452203,0.0329245
130,0.0452203,0.0329245
131,0.0452203,0.0329245
132,0.0437504,0.0322694
133,0.0442971,0.0323199
134,0.0442971,0.0323199
135,0.0428611,0.0315088
136,0.0433875,0.0323829
137,0.0433875,0.0323829
138,0.0433875,0.0323829
139,0.0421208,0.0312032
140,0.0421208,0.0312032
141,0.0422132,0.0316176
142,0.0427878,0.03053
143,0.0409133,0.0295691
144,0.0418306,0.0301561
145,0.042571,0.0308847
146,0.0421508,0.0307286
147,0.0422082,0.0313378
148,0.043896,0.0328616
149,0.0431448,0.0321401
150,0.0431448,0.0321401
151,0.0438859,0.032524
152,0.0439079,0.0321487
153,0.0439079,0.0321487
154,0.0417968,0.0312025
155,0.0417968,0.0312025
156,0.0417968,0.0312025
157,0.04114,0.0313168
158,0.04114,0.0313168
159,0.04114,0.0313168
160,0.0434941,0.0319833
161,0.0429435,0.0314541
162,0.0422352,0.0307982
163,0.0426193,0.0317517
164,0.0429715,0.0316528
165,0.0422508,0.0321311
166,0.0427727,0.0324967
167,0.0429086,0.0323321
168,0.0414037,0.0312285
169,0.0420799,0.0313668
170,0.0411156,0.0298607
171,0.0418751,0.0299372
172,0.0416791,0.0301573
173,0.0416791,0.0301573
174,0.0414929,0.0296458
175,0.0412624,0.0304631
176,0.0414649,0.0310768
177,0.0418336,0.0306941
178,0.0429977,0.0313497
179,0.0429977,0.0313497
180,0.0429977,0.0313497
181,0.0429977,0.0313497
182,0.0429977,0.0313497
183,0.0429977,0.0313497
184,0.042538,0.0314919
185,0.0421279,0.0312676
186,0.0431419,0.0316695
187,0.0448206,0.0327467
188,0.0448206,0.0327467
189,0.0429646,0.031517
190,0.0443993,0.0327446
191,0.0463851,0.0336212
192,0.0470849,0.034878
193,0.0452439,0.033565
194,0.0452439,0.033565
195,0.0442327,0.0325047
196,0.0437175,0.0323575
197,0.0438215,0.032088
198,0.0438215,0.032088
199,0.0435491,0.031826
200,0.0429247,0.0314273
201,0.0429247,0.0314273
202,0.0436407,0.0320148
203,0.0426827,0.0312777
204,0.0414526,0.0309799
205,0.0431126,0.0314669
206,0.0431126,0.0314669
207,0.0429895,0.031512
208,0.0424183,0.0312448
209,0.0442885,0.0321748
210,0.0442885,0.0321748
211,0.0443289,0.0320802
212,0.0443289,0.0320802
213,0.0441814,0.031778
214,0.0430144,0.0309374
215,0.0426283,0.0303171
216,0.0422422,0.0299608
217,0.0426401,0.0304385
218,0.0425995,0.0313628
219,0.0421766,0.0309629
220,0.0418933,0.0309518
221,0.0420478,0.0304524
222,0.0430567,0.0308186
223,0.0440037,0.0324283
224,0.0444978,0.0329867
225,0.0420895,0.0315221
226,0.0426597,0.0316166
227,0.0441012,0.0324324
228,0.0441012,0.0324324
229,0.0426549,0.0320743
230,0.0426549,0.0320743
231,0.0426549,0.0320743
232,0.0426549,0.0320743
233,0.0416874,0.0308223
234,0.0417418,0.0310318
235,0.0415219,0.0307939
236,0.0417897,0.0302821
237,0.0408296,0.0300207
238,0.0392866,0.0288523
239,0.0395891,0.0294687
240,0.0386538,0.0286054
241,0.0386538,0.0286054
242,0.0395824,0.0286581
243,0.0395824,0.0286581
244,0.0379108,0.0272517
245,0.0379108,0.0272517
246,0.0379108,0.0272517
247,0.0396345,0.0283353
248,0.040616,0.0291476
249,0.04061,0.0289256
250,0.0395323,0.0282956
251,0.040537,0.0295581
252,0.039947,0.0295089
253,0.0398002,0.029895
254,0.0398002,0.029895
255,0.0400377,0.0293778
256,0.0404858,0.0303863
257,0.0405871,0.0302377
258,0.0405703,0.0292306
259,0.0406568,0.0297405
260,0.0424553,0.0304328
261,0.0414263,0.0300979
262,0.0402918,0.0295158
263,0.0402918,0.0295158
264,0.0402918,0.0295158
265,0.0408897,0.0298192
266,0.0408897,0.0298192
267,0.0408897,0.0298192
268,0.0415476,0.0305116
269,0.0420769,0.0308849
270,0.0420769,0.0308849
271,0.0420769,0.0308849
272,0.0420769,0.0308849
273,0.0427207,0.0320845
274,0.0427207,0.0320845
275,0.041763,0.0311678
276,0.0432077,0.0314525
277,0.0432077,0.0314525
278,0.041868,0.0312602
279,0.041868,0.0312602
280,0.0419958,0.031177
281,0.0433041,0.0323513
282,0.0433041,0.0323513
283,0.0433041,0.0323513
284,0.0438172,0.032553
285,0.0438172,0.032553
286,0.0454683,0.0332871
287,0.0431075,0.0307001
288,0.0402536,0.0296362
289,0.0402536,0.0296362
290,0.0402536,0.0296362
291,0.0420748,0.0306635
292,0.0403338,0.0298087
293,0.0403338,0.0298087
294,0.0412772,0.0305217
295,0.0418757,0.0301491
296,0.0428025,0.0314015
297,0.0428025,0.0314015
298,0.0422026,0.0307372
299,0.0422026,0.0307372
300,0.0422026,0.0307372
301,0.0443034,0.0324669
302,0.0437417,0.0321358
303,0.0449452,0.0331411
304,0.0449452,0.0331411
305,0.0457508,0.0335796
306,0.0434178,0.0331606
307,0.0431348,0.0331674
308,0.0452651,0.0336254
309,0.0449095,0.0333522
310,0.044596,0.0331422
311,0.0413986,0.0308913
312,0.0413986,0.0308913
313,0.0431516,0.0317281
314,0.0445796,0.0326959
315,0.0445796,0.0326959
316,0.0445796,0.0326959
317,0.0445796,0.0326959
318,0.0434405,0.0321607
319,0.0434405,0.0321607
320,0.0434405,0.0321607
321,0.0432379,0.0313926
322,0.0432379,0.0313926
323,0.0432379,0.0313926
324,0.0421979,0.0312533
325,0.0425827,0.0315379
326,0.0432088,0.0321545
327,0.0432088,0.0321545
328,0.0423665,0.0312015
329,0.0434166,0.0315867
330,0.0434166,0.0315867
331,0.0434166,0.0315867
332,0.0432054,0.0310538
333,0.0432054,0.0310538
334,0.0432054,0.0310538
335,0.0427958,0.0305569
336,0.0417167,0.0302995
337,0.0413234,0.029472
338,0.0401284,0.0293872
339,0.039098,0.028112
340,0.0392129,0.0286743
341,0.0400328,0.0294732
342,0.0396868,0.0290019
343,0.0396868,0.0290019
344,0.0388219,0.0281773
345,0.0401224,0.0292739
346,0.0393716,0.0283879
347,0.0388013,0.0280466
348,0.038516,0.0277801
349,0.0391122,0.0281004
350,0.037998,0.0274141
351,0.0381107,0.0280957
352,0.0411611,0.0306732
353,0.0400804,0.0296544
354,0.0400804,0.0296544
355,0.0400804,0.0296544
356,0.040389,0.029455
357,0.0420022,0.0303755
358,0.0415305,0.0302281
359,0.0439432,0.0315929
360,0.0439432,0.0315929
361,0.0433337,0.0312454
362,0.0433337,0.0312454
363,0.0426944,0.0308714
364,0.042749,0.0315674
365,0.0436475,0.0323939
366,0.0443583,0.0325809
367,0.0446294,0.0328736
368,0.0425933,0.0314139
369,0.0425933,0.0314139
370,0.0434678,0.0321894
371,0.0445392,0.0327887
372,0.0445392,0.0327887
373,0.0436239,0.0319384
374,0.0449007,0.0329951
375,0.0449007,0.0329951
376,0.0456246,0.033119
377,0.0442525,0.0327047
378,0.0442525,0.0327047
379,0.0454037,0.0334765
380,0.045409,0.032928
381,0.0445926,0.0323923
382,0.0451996,0.0327132
383,0.0448797,0.0328715
384,0.0434901,0.0320294
385,0.0444932,0.0322268
386,0.0444932,0.0322268
387,0.0441844,0.0321852
388,0.0441844,0.0321852
389,0.0441844,0.0321852
390,0.0432323,0.0314017
